nm, %T
1429.000000, 91.873798
1428.000000, 91.908319
1427.000000, 91.906764
1426.000000, 91.866405
1425.000000, 91.849904
1424.000000, 91.887897
1423.000000, 91.889429
1422.000000, 91.880263
1421.000000, 91.873051
1420.000000, 91.848423
1419.000000, 91.877538
1418.000000, 91.889697
1417.000000, 91.876562
1416.000000, 91.868035
1415.000000, 91.829002
1414.000000, 91.820939
1413.000000, 91.790342
1412.000000, 91.755324
1411.000000, 91.763398
1410.000000, 91.746033
1409.000000, 91.753532
1408.000000, 91.754465
1407.000000, 91.701227
1406.000000, 91.690335
1405.000000, 91.691008
1404.000000, 91.648620
1403.000000, 91.582261
1402.000000, 91.578454
1401.000000, 91.559624
1400.000000, 91.545611
1399.000000, 91.466898
1398.000000, 91.410404
1397.000000, 91.382166
1396.000000, 91.347894
1395.000000, 91.307753
1394.000000, 91.256660
1393.000000, 91.219027
1392.000000, 91.087309
1391.000000, 91.088121
1390.000000, 91.028587
1389.000000, 90.989798
1388.000000, 90.949778
1387.000000, 90.906749
1386.000000, 90.881913
1385.000000, 90.874788
1384.000000, 90.860401
1383.000000, 90.826672
1382.000000, 90.818284
1381.000000, 90.845053
1380.000000, 90.914313
1379.000000, 90.969755
1378.000000, 91.103577
1377.000000, 91.206807
1376.000000, 91.342840
1375.000000, 91.431199
1374.000000, 91.607883
1373.000000, 91.673846
1372.000000, 91.790922
1371.000000, 91.901455
1370.000000, 92.016784
1369.000000, 92.089830
1368.000000, 92.150215
1367.000000, 92.211520
1366.000000, 92.216840
1365.000000, 92.216066
1364.000000, 92.215050
1363.000000, 92.290684
1362.000000, 92.304452
1361.000000, 92.292250
1360.000000, 92.306685
1359.000000, 92.361667
1358.000000, 92.432848
1357.000000, 92.497806
1356.000000, 92.501762
1355.000000, 92.478693
1354.000000, 92.442706
1353.000000, 92.384910
1352.000000, 92.465079
1351.000000, 92.506643
1350.000000, 92.454467
1349.000000, 92.505816
1348.000000, 92.534356
1347.000000, 92.570438
1346.000000, 92.498258
1345.000000, 92.579690
1344.000000, 92.559308
1343.000000, 92.499271
1342.000000, 92.516313
1341.000000, 92.529719
1340.000000, 92.576418
1339.000000, 92.589687
1338.000000, 92.650396
1337.000000, 92.617189
1336.000000, 92.606109
1335.000000, 92.604940
1334.000000, 92.622177
1333.000000, 92.615470
1332.000000, 92.697059
1331.000000, 92.677328
1330.000000, 92.665949
1329.000000, 92.686132
1328.000000, 92.731369
1327.000000, 92.701201
1326.000000, 92.715053
1325.000000, 92.761684
1324.000000, 92.702831
1323.000000, 92.715158
1322.000000, 92.727405
1321.000000, 92.720256
1320.000000, 92.768470
1319.000000, 92.742228
1318.000000, 92.764954
1317.000000, 92.714031
1316.000000, 92.749091
1315.000000, 92.754197
1314.000000, 92.766010
1313.000000, 92.802285
1312.000000, 92.733709
1311.000000, 92.786104
1310.000000, 92.828646
1309.000000, 92.805832
1308.000000, 92.832412
1307.000000, 92.803907
1306.000000, 92.874492
1305.000000, 92.830975
1304.000000, 92.849879
1303.000000, 92.855360
1302.000000, 92.802276
1301.000000, 92.861715
1300.000000, 92.874608
1299.000000, 92.823948
1298.000000, 92.833666
1297.000000, 92.839796
1296.000000, 92.859355
1295.000000, 92.805842
1294.000000, 92.880065
1293.000000, 92.816860
1292.000000, 92.838865
1291.000000, 92.878968
1290.000000, 92.825741
1289.000000, 92.837101
1288.000000, 92.838931
1287.000000, 92.857448
1286.000000, 92.832368
1285.000000, 92.830824
1284.000000, 92.876105
1283.000000, 92.944855
1282.000000, 92.919527
1281.000000, 92.867950
1280.000000, 92.864953
1279.000000, 92.871458
1278.000000, 92.893344
1277.000000, 92.868191
1276.000000, 92.874067
1275.000000, 92.862147
1274.000000, 92.846185
1273.000000, 92.847244
1272.000000, 92.879696
1271.000000, 92.876803
1270.000000, 92.883356
1269.000000, 92.856727
1268.000000, 92.865405
1267.000000, 92.841551
1266.000000, 92.847121
1265.000000, 92.863158
1264.000000, 92.847331
1263.000000, 92.817056
1262.000000, 92.837065
1261.000000, 92.853442
1260.000000, 92.861379
1259.000000, 92.827570
1258.000000, 92.803463
1257.000000, 92.813366
1256.000000, 92.812796
1255.000000, 92.758273
1254.000000, 92.795865
1253.000000, 92.809760
1252.000000, 92.824846
1251.000000, 92.809279
1250.000000, 92.797257
1249.000000, 92.773629
1248.000000, 92.762855
1247.000000, 92.763924
1246.000000, 92.767966
1245.000000, 92.769422
1244.000000, 92.788547
1243.000000, 92.782028
1242.000000, 92.779757
1241.000000, 92.744229
1240.000000, 92.763273
1239.000000, 92.746373
1238.000000, 92.768595
1237.000000, 92.775893
1236.000000, 92.776256
1235.000000, 92.770828
1234.000000, 92.754379
1233.000000, 92.766846
1232.000000, 92.770891
1231.000000, 92.758159
1230.000000, 92.750143
1229.000000, 92.757249
1228.000000, 92.723752
1227.000000, 92.769572
1226.000000, 92.762145
1225.000000, 92.714526
1224.000000, 92.706841
1223.000000, 92.741216
1222.000000, 92.709636
1221.000000, 92.720112
1220.000000, 92.724182
1219.000000, 92.665539
1218.000000, 92.670379
1217.000000, 92.682475
1216.000000, 92.660649
1215.000000, 92.661442
1214.000000, 92.655914
1213.000000, 92.642050
1212.000000, 92.614295
1211.000000, 92.648966
1210.000000, 92.662736
1209.000000, 92.620882
1208.000000, 92.616878
1207.000000, 92.647234
1206.000000, 92.630766
1205.000000, 92.636405
1204.000000, 92.596730
1203.000000, 92.570973
1202.000000, 92.575699
1201.000000, 92.579314
1200.000000, 92.590341
1199.000000, 92.590576
1198.000000, 92.561338
1197.000000, 92.551131
1196.000000, 92.522399
1195.000000, 92.527244
1194.000000, 92.531642
1193.000000, 92.536360
1192.000000, 92.536006
1191.000000, 92.480727
1190.000000, 92.496450
1189.000000, 92.492622
1188.000000, 92.482556
1187.000000, 92.508749
1186.000000, 92.466320
1185.000000, 92.450069
1184.000000, 92.473652
1183.000000, 92.475137
1182.000000, 92.464613
1181.000000, 92.448371
1180.000000, 92.436152
1179.000000, 92.455093
1178.000000, 92.431120
1177.000000, 92.396226
1176.000000, 92.422250
1175.000000, 92.402324
1174.000000, 92.380856
1173.000000, 92.387779
1172.000000, 92.388456
1171.000000, 92.370785
1170.000000, 92.377901
1169.000000, 92.341729
1168.000000, 92.328542
1167.000000, 92.323297
1166.000000, 92.311597
1165.000000, 92.335856
1164.000000, 92.353579
1163.000000, 92.308905
1162.000000, 92.286736
1161.000000, 92.301988
1160.000000, 92.278506
1159.000000, 92.264506
1158.000000, 92.253806
1157.000000, 92.236597
1156.000000, 92.184018
1155.000000, 92.209958
1154.000000, 92.219565
1153.000000, 92.213678
1152.000000, 92.199445
1151.000000, 92.179931
1150.000000, 92.152273
1149.000000, 92.158786
1148.000000, 92.174001
1147.000000, 92.136702
1146.000000, 92.127731
1145.000000, 92.133586
1144.000000, 92.094328
1143.000000, 92.108131
1142.000000, 92.105871
1141.000000, 92.099683
1140.000000, 92.109264
1139.000000, 92.093563
1138.000000, 92.073417
1137.000000, 92.058733
1136.000000, 92.068888
1135.000000, 92.072417
1134.000000, 92.065733
1133.000000, 92.041374
1132.000000, 92.060711
1131.000000, 92.054922
1130.000000, 92.058645
1129.000000, 92.052311
1128.000000, 92.026077
1127.000000, 92.025535
1126.000000, 91.995939
1125.000000, 91.985309
1124.000000, 92.008145
1123.000000, 91.977205
1122.000000, 92.019649
1121.000000, 92.008362
1120.000000, 92.034034
1119.000000, 91.962993
1118.000000, 91.952651
1117.000000, 91.973610
1116.000000, 91.972808
1115.000000, 91.949636
1114.000000, 91.976744
1113.000000, 91.967372
1112.000000, 91.948544
1111.000000, 91.933057
1110.000000, 91.952233
1109.000000, 91.969334
1108.000000, 91.934695
1107.000000, 91.954028
1106.000000, 91.927190
1105.000000, 91.943042
1104.000000, 91.936782
1103.000000, 91.882669
1102.000000, 91.921806
1101.000000, 91.914167
1100.000000, 91.926757
1099.000000, 91.927343
1098.000000, 91.906844
1097.000000, 91.941914
1096.000000, 91.901190
1095.000000, 91.857234
1094.000000, 91.906083
1093.000000, 91.903563
1092.000000, 91.936611
1091.000000, 91.869545
1090.000000, 91.892829
1089.000000, 91.859794
1088.000000, 91.865983
1087.000000, 91.919760
1086.000000, 91.876284
1085.000000, 91.859329
1084.000000, 91.884716
1083.000000, 91.897330
1082.000000, 91.922220
1081.000000, 91.870898
1080.000000, 91.934660
1079.000000, 91.859276
1078.000000, 91.882632
1077.000000, 91.923218
1076.000000, 91.915790
1075.000000, 91.920405
1074.000000, 91.879395
1073.000000, 91.899787
1072.000000, 91.870192
1071.000000, 91.880275
1070.000000, 91.895474
1069.000000, 91.891907
1068.000000, 91.910217
1067.000000, 91.888313
1066.000000, 91.878236
1065.000000, 91.912912
1064.000000, 91.922814
1063.000000, 91.906007
1062.000000, 91.919509
1061.000000, 91.951670
1060.000000, 91.925129
1059.000000, 91.939805
1058.000000, 91.934570
1057.000000, 91.918710
1056.000000, 91.933003
1055.000000, 91.925339
1054.000000, 91.923547
1053.000000, 91.929243
1052.000000, 91.948542
1051.000000, 91.948492
1050.000000, 91.953332
1049.000000, 91.933994
1048.000000, 91.979155
1047.000000, 91.971217
1046.000000, 91.984942
1045.000000, 91.958350
1044.000000, 91.953289
1043.000000, 92.032297
1042.000000, 92.015024
1041.000000, 91.990235
1040.000000, 92.035239
1039.000000, 91.998661
1038.000000, 92.020294
1037.000000, 92.020917
1036.000000, 91.992662
1035.000000, 92.022759
1034.000000, 92.034553
1033.000000, 92.021002
1032.000000, 92.037428
1031.000000, 92.072679
1030.000000, 92.042686
1029.000000, 92.063444
1028.000000, 92.054224
1027.000000, 92.036464
1026.000000, 92.071251
1025.000000, 92.078767
1024.000000, 92.053387
1023.000000, 92.098184
1022.000000, 92.100215
1021.000000, 92.084796
1020.000000, 92.109517
1019.000000, 92.131300
1018.000000, 92.110442
1017.000000, 92.105374
1016.000000, 92.135976
1015.000000, 92.131145
1014.000000, 92.150174
1013.000000, 92.152925
1012.000000, 92.159176
1011.000000, 92.176497
1010.000000, 92.190579
1009.000000, 92.180251
1008.000000, 92.159913
1007.000000, 92.149262
1006.000000, 92.165773
1005.000000, 92.188877
1004.000000, 92.164475
1003.000000, 92.192120
1002.000000, 92.219140
1001.000000, 92.225250
1000.000000, 92.230712
999.000000, 92.235715
998.000000, 92.208535
997.000000, 92.206462
996.000000, 92.251399
995.000000, 92.238413
994.000000, 92.263244
993.000000, 92.265114
992.000000, 92.223409
991.000000, 92.276977
990.000000, 92.287159
989.000000, 92.253708
988.000000, 92.249297
987.000000, 92.260979
986.000000, 92.222339
985.000000, 92.239032
984.000000, 92.282330
983.000000, 92.305324
982.000000, 92.305958
981.000000, 92.259589
980.000000, 92.236293
979.000000, 92.296252
978.000000, 92.265596
977.000000, 92.230968
976.000000, 92.270818
975.000000, 92.236214
974.000000, 92.248325
973.000000, 92.316901
972.000000, 92.318352
971.000000, 92.308166
970.000000, 92.284814
969.000000, 92.281479
968.000000, 92.319220
967.000000, 92.333129
966.000000, 92.309201
965.000000, 92.279370
964.000000, 92.295771
963.000000, 92.327152
962.000000, 92.335972
961.000000, 92.307348
960.000000, 92.272633
959.000000, 92.273950
958.000000, 92.278332
957.000000, 92.269144
956.000000, 92.283629
955.000000, 92.288661
954.000000, 92.241481
953.000000, 92.232955
952.000000, 92.259404
951.000000, 92.248776
950.000000, 92.214530
949.000000, 92.238559
948.000000, 92.275317
947.000000, 92.246644
946.000000, 92.246238
945.000000, 92.265393
944.000000, 92.252322
943.000000, 92.204304
942.000000, 92.188576
941.000000, 92.161588
940.000000, 92.161446
939.000000, 92.198623
938.000000, 92.156797
937.000000, 92.135623
936.000000, 92.175620
935.000000, 92.194323
934.000000, 92.190054
933.000000, 92.160070
932.000000, 92.158022
931.000000, 92.164467
930.000000, 92.149639
929.000000, 92.187790
928.000000, 92.144825
927.000000, 92.200003
926.000000, 92.234243
925.000000, 92.109577
924.000000, 92.086757
923.000000, 92.115119
922.000000, 92.098105
921.000000, 92.063852
920.000000, 92.108672
919.000000, 92.077996
918.000000, 92.013298
917.000000, 92.001574
916.000000, 92.057231
915.000000, 92.079931
914.000000, 91.992349
913.000000, 91.987031
912.000000, 91.993039
911.000000, 91.993718
910.000000, 92.003495
909.000000, 91.932974
908.000000, 91.930000
907.000000, 91.991629
906.000000, 91.967312
905.000000, 91.923176
904.000000, 91.901137
903.000000, 91.953708
902.000000, 91.981075
901.000000, 91.954521
900.000000, 91.908895
