nm, %T
1618.000000, 89.761850
1617.000000, 89.816170
1616.000000, 89.799076
1615.000000, 89.817588
1614.000000, 89.790126
1613.000000, 89.817788
1612.000000, 89.871966
1611.000000, 89.862495
1610.000000, 89.841703
1609.000000, 89.865339
1608.000000, 89.846136
1607.000000, 89.834596
1606.000000, 89.845525
1605.000000, 89.928238
1604.000000, 89.901029
1603.000000, 89.904674
1602.000000, 89.877040
1601.000000, 89.885210
1600.000000, 89.905003
1599.000000, 89.949072
1598.000000, 89.934588
1597.000000, 89.875915
1596.000000, 89.925877
1595.000000, 89.929053
1594.000000, 89.932814
1593.000000, 89.993272
1592.000000, 89.903192
1591.000000, 89.921745
1590.000000, 89.931334
1589.000000, 89.888689
1588.000000, 89.932569
1587.000000, 89.955770
1586.000000, 89.993602
1585.000000, 89.952761
1584.000000, 89.910588
1583.000000, 89.910738
1582.000000, 89.924973
1581.000000, 89.983279
1580.000000, 89.981036
1579.000000, 89.977388
1578.000000, 89.969456
1577.000000, 89.932162
1576.000000, 89.914454
1575.000000, 89.939516
1574.000000, 89.976612
1573.000000, 89.964798
1572.000000, 89.944685
1571.000000, 89.977685
1570.000000, 89.929799
1569.000000, 89.959314
1568.000000, 89.956399
1567.000000, 89.970421
1566.000000, 89.973422
1565.000000, 89.929525
1564.000000, 89.989723
1563.000000, 89.956974
1562.000000, 89.976547
1561.000000, 89.901650
1560.000000, 89.928734
1559.000000, 89.962723
1558.000000, 89.947619
1557.000000, 89.956386
1556.000000, 89.912974
1555.000000, 89.927994
1554.000000, 89.892159
1553.000000, 89.908771
1552.000000, 89.881729
1551.000000, 89.939471
1550.000000, 89.919800
1549.000000, 89.878017
1548.000000, 89.916628
1547.000000, 89.863395
1546.000000, 89.853303
1545.000000, 89.857438
1544.000000, 89.874815
1543.000000, 89.821028
1542.000000, 89.860550
1541.000000, 89.886589
1540.000000, 89.831338
1539.000000, 89.860800
1538.000000, 89.849526
1537.000000, 89.800514
1536.000000, 89.797729
1535.000000, 89.787888
1534.000000, 89.736482
1533.000000, 89.784437
1532.000000, 89.764942
1531.000000, 89.754863
1530.000000, 89.730214
1529.000000, 89.723411
1528.000000, 89.792974
1527.000000, 89.741285
1526.000000, 89.794899
1525.000000, 89.746197
1524.000000, 89.714622
1523.000000, 89.755041
1522.000000, 89.773147
1521.000000, 89.721504
1520.000000, 89.760975
1519.000000, 89.759681
1518.000000, 89.743945
1517.000000, 89.725413
1516.000000, 89.698147
1515.000000, 89.647619
1514.000000, 89.678993
1513.000000, 89.669779
1512.000000, 89.680717
1511.000000, 89.667266
1510.000000, 89.659850
1509.000000, 89.625014
1508.000000, 89.636189
1507.000000, 89.630882
1506.000000, 89.640839
1505.000000, 89.613959
1504.000000, 89.586384
1503.000000, 89.572522
1502.000000, 89.559163
1501.000000, 89.573376
1500.000000, 89.522382
1499.000000, 89.552457
1498.000000, 89.527878
1497.000000, 89.529493
1496.000000, 89.510361
1495.000000, 89.525208
1494.000000, 89.486953
1493.000000, 89.450019
1492.000000, 89.492667
1491.000000, 89.463449
1490.000000, 89.420970
1489.000000, 89.434395
1488.000000, 89.456295
1487.000000, 89.448419
1486.000000, 89.439121
1485.000000, 89.419346
1484.000000, 89.418383
1483.000000, 89.405917
1482.000000, 89.387440
1481.000000, 89.386569
1480.000000, 89.384124
1479.000000, 89.374866
1478.000000, 89.355152
1477.000000, 89.359457
1476.000000, 89.354421
1475.000000, 89.334257
1474.000000, 89.317944
1473.000000, 89.306649
1472.000000, 89.329444
1471.000000, 89.304642
1470.000000, 89.319822
1469.000000, 89.289103
1468.000000, 89.295327
1467.000000, 89.287740
1466.000000, 89.250733
1465.000000, 89.269195
1464.000000, 89.249390
1463.000000, 89.231769
1462.000000, 89.251033
1461.000000, 89.238915
1460.000000, 89.220533
1459.000000, 89.218407
1458.000000, 89.177599
1457.000000, 89.172728
1456.000000, 89.231890
1455.000000, 89.215650
1454.000000, 89.161536
1453.000000, 89.142134
1452.000000, 89.144463
1451.000000, 89.137699
1450.000000, 89.156295
1449.000000, 89.162308
1448.000000, 89.141626
1447.000000, 89.130314
1446.000000, 89.132468
1445.000000, 89.166579
1444.000000, 89.133565
1443.000000, 89.116110
1442.000000, 89.100790
1441.000000, 89.091074
1440.000000, 89.112849
1439.000000, 89.125072
1438.000000, 89.100858
1437.000000, 89.079454
1436.000000, 89.053333
1435.000000, 89.032703
1434.000000, 89.039378
1433.000000, 89.062620
1432.000000, 89.066644
1431.000000, 89.063557
1430.000000, 89.048212
1429.000000, 89.038094
1428.000000, 89.023793
1427.000000, 89.016070
1426.000000, 89.028531
1425.000000, 89.006330
1424.000000, 88.955773
1423.000000, 88.943878
1422.000000, 88.977601
1421.000000, 88.983601
1420.000000, 88.959046
1419.000000, 88.950318
1418.000000, 88.905043
1417.000000, 88.890392
1416.000000, 88.914299
1415.000000, 88.916026
1414.000000, 88.910025
1413.000000, 88.890673
1412.000000, 88.833465
1411.000000, 88.798514
1410.000000, 88.800388
1409.000000, 88.790070
1408.000000, 88.771166
1407.000000, 88.753202
1406.000000, 88.743653
1405.000000, 88.702449
1404.000000, 88.672263
1403.000000, 88.639030
1402.000000, 88.591522
1401.000000, 88.545679
1400.000000, 88.496010
1399.000000, 88.439136
1398.000000, 88.419827
1397.000000, 88.373845
1396.000000, 88.299730
1395.000000, 88.253135
1394.000000, 88.187565
1393.000000, 88.152915
1392.000000, 88.082705
1391.000000, 88.053050
1390.000000, 88.021887
1389.000000, 87.945137
1388.000000, 87.875960
1387.000000, 87.844475
1386.000000, 87.825653
1385.000000, 87.806923
1384.000000, 87.766213
1383.000000, 87.796069
1382.000000, 87.826194
1381.000000, 87.828397
1380.000000, 87.902278
1379.000000, 88.007428
1378.000000, 88.059327
1377.000000, 88.174800
1376.000000, 88.300555
1375.000000, 88.423720
1374.000000, 88.582332
1373.000000, 88.693910
1372.000000, 88.787580
1371.000000, 88.941083
1370.000000, 88.984625
1369.000000, 89.052089
1368.000000, 89.066016
1367.000000, 89.166665
1366.000000, 89.202379
1365.000000, 89.168915
1364.000000, 89.196710
1363.000000, 89.253965
1362.000000, 89.250087
1361.000000, 89.284498
1360.000000, 89.312256
1359.000000, 89.318688
1358.000000, 89.295882
1357.000000, 89.319621
1356.000000, 89.416049
1355.000000, 89.476430
1354.000000, 89.351259
1353.000000, 89.391257
1352.000000, 89.479894
1351.000000, 89.451096
1350.000000, 89.410908
1349.000000, 89.375805
1348.000000, 89.402401
1347.000000, 89.529435
1346.000000, 89.513854
1345.000000, 89.446694
1344.000000, 89.531361
1343.000000, 89.516781
1342.000000, 89.498424
1341.000000, 89.548794
1340.000000, 89.567912
1339.000000, 89.572559
1338.000000, 89.514177
1337.000000, 89.597686
1336.000000, 89.583937
1335.000000, 89.573508
1334.000000, 89.552966
1333.000000, 89.587120
1332.000000, 89.570231
1331.000000, 89.572793
1330.000000, 89.564676
1329.000000, 89.559061
1328.000000, 89.637977
1327.000000, 89.591108
1326.000000, 89.627517
1325.000000, 89.600872
1324.000000, 89.651220
1323.000000, 89.643824
1322.000000, 89.654348
1321.000000, 89.629743
1320.000000, 89.625033
1319.000000, 89.659809
1318.000000, 89.602975
1317.000000, 89.651263
1316.000000, 89.664721
1315.000000, 89.605409
1314.000000, 89.584602
1313.000000, 89.648615
1312.000000, 89.624664
1311.000000, 89.659817
1310.000000, 89.651903
1309.000000, 89.656589
1308.000000, 89.558142
1307.000000, 89.684245
1306.000000, 89.601559
1305.000000, 89.649933
1304.000000, 89.638787
1303.000000, 89.613683
1302.000000, 89.631096
1301.000000, 89.603587
1300.000000, 89.628869
1299.000000, 89.623747
1298.000000, 89.596794
1297.000000, 89.577507
1296.000000, 89.545429
1295.000000, 89.631395
1294.000000, 89.577164
1293.000000, 89.554571
1292.000000, 89.624029
1291.000000, 89.555966
1290.000000, 89.564592
1289.000000, 89.523170
1288.000000, 89.572084
1287.000000, 89.556819
1286.000000, 89.566742
1285.000000, 89.579693
1284.000000, 89.543898
1283.000000, 89.553830
1282.000000, 89.546399
1281.000000, 89.549500
1280.000000, 89.527970
1279.000000, 89.555384
1278.000000, 89.507739
1277.000000, 89.496840
1276.000000, 89.493601
1275.000000, 89.487638
1274.000000, 89.477078
1273.000000, 89.457016
1272.000000, 89.479385
1271.000000, 89.407421
1270.000000, 89.397851
1269.000000, 89.446813
1268.000000, 89.428659
1267.000000, 89.405715
1266.000000, 89.416678
1265.000000, 89.390345
1264.000000, 89.385333
1263.000000, 89.348438
1262.000000, 89.392593
1261.000000, 89.340000
1260.000000, 89.338854
1259.000000, 89.306673
1258.000000, 89.269571
1257.000000, 89.307857
1256.000000, 89.313449
1255.000000, 89.272807
1254.000000, 89.267650
1253.000000, 89.240827
1252.000000, 89.281930
1251.000000, 89.257473
1250.000000, 89.238699
1249.000000, 89.226573
1248.000000, 89.228996
1247.000000, 89.247399
1246.000000, 89.246419
1245.000000, 89.250406
1244.000000, 89.246825
1243.000000, 89.214480
1242.000000, 89.211481
1241.000000, 89.191290
1240.000000, 89.191175
1239.000000, 89.215727
1238.000000, 89.205280
1237.000000, 89.183592
1236.000000, 89.212418
1235.000000, 89.176957
1234.000000, 89.193357
1233.000000, 89.190481
1232.000000, 89.218519
1231.000000, 89.183086
1230.000000, 89.202453
1229.000000, 89.209696
1228.000000, 89.155987
1227.000000, 89.198175
1226.000000, 89.193986
1225.000000, 89.155345
1224.000000, 89.163066
1223.000000, 89.165044
1222.000000, 89.154345
1221.000000, 89.165482
1220.000000, 89.153606
1219.000000, 89.143002
1218.000000, 89.139446
1217.000000, 89.156302
1216.000000, 89.189192
1215.000000, 89.184840
1214.000000, 89.187273
1213.000000, 89.194445
1212.000000, 89.192826
1211.000000, 89.192838
1210.000000, 89.194812
1209.000000, 89.154985
1208.000000, 89.176999
1207.000000, 89.177299
1206.000000, 89.196116
1205.000000, 89.172257
1204.000000, 89.164387
1203.000000, 89.168040
1202.000000, 89.165823
1201.000000, 89.168640
1200.000000, 89.204971
1199.000000, 89.204510
1198.000000, 89.202845
1197.000000, 89.199473
1196.000000, 89.217277
1195.000000, 89.239560
1194.000000, 89.210890
1193.000000, 89.200525
1192.000000, 89.206486
1191.000000, 89.211647
1190.000000, 89.246885
1189.000000, 89.235913
1188.000000, 89.200882
1187.000000, 89.228805
1186.000000, 89.247607
1185.000000, 89.248916
1184.000000, 89.263287
1183.000000, 89.254334
1182.000000, 89.223315
1181.000000, 89.248805
1180.000000, 89.298657
1179.000000, 89.308514
1178.000000, 89.272608
1177.000000, 89.249999
1176.000000, 89.286622
1175.000000, 89.311753
1174.000000, 89.309220
1173.000000, 89.333181
1172.000000, 89.319104
1171.000000, 89.290185
1170.000000, 89.312083
1169.000000, 89.324785
1168.000000, 89.338832
1167.000000, 89.344664
1166.000000, 89.329059
1165.000000, 89.325470
1164.000000, 89.341127
1163.000000, 89.343292
1162.000000, 89.359315
1161.000000, 89.324460
1160.000000, 89.338838
1159.000000, 89.361146
1158.000000, 89.350444
1157.000000, 89.361467
1156.000000, 89.392003
1155.000000, 89.366119
1154.000000, 89.369333
1153.000000, 89.350582
1152.000000, 89.398000
1151.000000, 89.395288
1150.000000, 89.381400
1149.000000, 89.368886
1148.000000, 89.390715
1147.000000, 89.394175
1146.000000, 89.383010
1145.000000, 89.402176
1144.000000, 89.409777
1143.000000, 89.374143
1142.000000, 89.379200
1141.000000, 89.395918
1140.000000, 89.403579
1139.000000, 89.413464
1138.000000, 89.386346
1137.000000, 89.402747
1136.000000, 89.393807
1135.000000, 89.358877
1134.000000, 89.387023
1133.000000, 89.412793
1132.000000, 89.406003
1131.000000, 89.385204
1130.000000, 89.407806
1129.000000, 89.379307
1128.000000, 89.353215
1127.000000, 89.373887
1126.000000, 89.367522
1125.000000, 89.425499
1124.000000, 89.405561
1123.000000, 89.383264
1122.000000, 89.323306
1121.000000, 89.361661
1120.000000, 89.380684
1119.000000, 89.337211
1118.000000, 89.349725
1117.000000, 89.325690
1116.000000, 89.360250
1115.000000, 89.382565
1114.000000, 89.333886
1113.000000, 89.318531
1112.000000, 89.322606
1111.000000, 89.351335
1110.000000, 89.300658
1109.000000, 89.317302
1108.000000, 89.361601
1107.000000, 89.337329
1106.000000, 89.348128
1105.000000, 89.311906
1104.000000, 89.325579
1103.000000, 89.290942
1102.000000, 89.287357
1101.000000, 89.282805
1100.000000, 89.237227
1099.000000, 89.249376
1098.000000, 89.241935
1097.000000, 89.269338
1096.000000, 89.277751
1095.000000, 89.292878
1094.000000, 89.199482
1093.000000, 89.200105
1092.000000, 89.235460
1091.000000, 89.200448
1090.000000, 89.216870
1089.000000, 89.239853
1088.000000, 89.194301
1087.000000, 89.165930
1086.000000, 89.169972
1085.000000, 89.191432
1084.000000, 89.197177
1083.000000, 89.195834
1082.000000, 89.171615
1081.000000, 89.172479
1080.000000, 89.210233
1079.000000, 89.186278
1078.000000, 89.109977
1077.000000, 89.214904
1076.000000, 89.108256
1075.000000, 89.200292
1074.000000, 89.172350
1073.000000, 89.134577
1072.000000, 89.198424
1071.000000, 89.118713
1070.000000, 89.095152
1069.000000, 89.099176
1068.000000, 89.150692
1067.000000, 89.120721
1066.000000, 89.145109
1065.000000, 89.139236
1064.000000, 89.131869
1063.000000, 89.106899
1062.000000, 89.093184
1061.000000, 89.084995
1060.000000, 89.098602
1059.000000, 89.126734
1058.000000, 89.113573
1057.000000, 89.072059
1056.000000, 89.124548
1055.000000, 89.069369
1054.000000, 89.128123
1053.000000, 89.112591
1052.000000, 89.044946
1051.000000, 89.100063
1050.000000, 89.105261
1049.000000, 89.121178
1048.000000, 89.062969
1047.000000, 89.168298
1046.000000, 89.105106
1045.000000, 89.094422
1044.000000, 89.066412
1043.000000, 89.126493
1042.000000, 89.134072
1041.000000, 89.092763
1040.000000, 89.113724
1039.000000, 89.107615
1038.000000, 89.101447
1037.000000, 89.106977
1036.000000, 89.102126
1035.000000, 89.126652
1034.000000, 89.099316
1033.000000, 89.112298
1032.000000, 89.079269
1031.000000, 89.133295
1030.000000, 89.106936
1029.000000, 89.125847
1028.000000, 89.138293
1027.000000, 89.122906
1026.000000, 89.146480
1025.000000, 89.150341
1024.000000, 89.116009
1023.000000, 89.107182
1022.000000, 89.176553
1021.000000, 89.110640
1020.000000, 89.111524
1019.000000, 89.193394
1018.000000, 89.100856
1017.000000, 89.069135
1016.000000, 89.128268
1015.000000, 89.160244
1014.000000, 89.166093
1013.000000, 89.150382
1012.000000, 89.152939
1011.000000, 89.089999
1010.000000, 89.117681
1009.000000, 89.143338
1008.000000, 89.143329
1007.000000, 89.121555
1006.000000, 89.106322
1005.000000, 89.081780
1004.000000, 89.112313
1003.000000, 89.096074
1002.000000, 89.165987
1001.000000, 89.129182
1000.000000, 89.108589
999.000000, 89.068879
998.000000, 89.108211
997.000000, 89.143819
996.000000, 89.103142
995.000000, 89.078037
994.000000, 89.077696
993.000000, 89.070312
992.000000, 89.078697
991.000000, 89.060409
990.000000, 89.074104
989.000000, 89.044744
988.000000, 89.074200
987.000000, 89.026396
986.000000, 89.038244
985.000000, 89.028149
984.000000, 89.012944
983.000000, 89.003370
982.000000, 88.972051
981.000000, 88.934617
980.000000, 88.908604
979.000000, 88.886522
978.000000, 88.817442
977.000000, 88.805214
976.000000, 88.826320
975.000000, 88.779255
974.000000, 88.788242
973.000000, 88.785465
972.000000, 88.785898
971.000000, 88.828489
970.000000, 88.852445
969.000000, 88.857443
968.000000, 88.906622
967.000000, 88.946079
966.000000, 88.890548
965.000000, 88.866465
964.000000, 88.927329
963.000000, 88.957195
962.000000, 88.897255
961.000000, 88.861635
960.000000, 88.890289
959.000000, 88.899948
958.000000, 88.916273
957.000000, 88.894853
956.000000, 88.879091
955.000000, 88.913036
954.000000, 88.889596
953.000000, 88.835787
952.000000, 88.830027
951.000000, 88.846483
950.000000, 88.867085
949.000000, 88.862809
948.000000, 88.817503
947.000000, 88.792677
946.000000, 88.842262
945.000000, 88.835815
944.000000, 88.803021
943.000000, 88.765076
942.000000, 88.778855
941.000000, 88.791853
940.000000, 88.821489
939.000000, 88.835384
938.000000, 88.793275
937.000000, 88.799532
936.000000, 88.771563
935.000000, 88.746109
934.000000, 88.788935
933.000000, 88.758129
932.000000, 88.758215
931.000000, 88.785696
930.000000, 88.760159
929.000000, 88.761110
928.000000, 88.758935
927.000000, 88.766932
926.000000, 88.828411
925.000000, 88.794892
924.000000, 88.750638
923.000000, 88.773245
922.000000, 88.738118
921.000000, 88.729150
920.000000, 88.764130
919.000000, 88.821818
918.000000, 88.774196
917.000000, 88.730777
916.000000, 88.749816
915.000000, 88.783436
914.000000, 88.737403
913.000000, 88.731933
912.000000, 88.701699
911.000000, 88.722056
910.000000, 88.727033
909.000000, 88.767518
908.000000, 88.706199
907.000000, 88.700688
906.000000, 88.714141
905.000000, 88.758782
904.000000, 88.738627
903.000000, 88.716529
902.000000, 88.695287
901.000000, 88.727153
900.000000, 88.727848
