nm, %T
1317.000000, 91.623950
1316.000000, 91.604183
1315.000000, 91.590941
1314.000000, 91.598411
1313.000000, 91.614920
1312.000000, 91.642314
1311.000000, 91.616525
1310.000000, 91.653667
1309.000000, 91.682424
1308.000000, 91.600002
1307.000000, 91.598058
1306.000000, 91.587844
1305.000000, 91.637168
1304.000000, 91.610503
1303.000000, 91.650239
1302.000000, 91.610101
1301.000000, 91.626365
1300.000000, 91.531383
1299.000000, 91.631659
1298.000000, 91.603846
1297.000000, 91.614406
1296.000000, 91.594313
1295.000000, 91.599262
1294.000000, 91.582869
1293.000000, 91.547803
1292.000000, 91.688310
1291.000000, 91.642657
1290.000000, 91.622199
1289.000000, 91.602995
1288.000000, 91.589264
1287.000000, 91.645940
1286.000000, 91.645612
1285.000000, 91.620927
1284.000000, 91.619480
1283.000000, 91.607127
1282.000000, 91.639623
1281.000000, 91.631043
1280.000000, 91.656966
1279.000000, 91.611653
1278.000000, 91.596551
1277.000000, 91.596153
1276.000000, 91.594861
1275.000000, 91.604773
1274.000000, 91.623881
1273.000000, 91.653019
1272.000000, 91.593846
1271.000000, 91.585281
1270.000000, 91.616759
1269.000000, 91.610551
1268.000000, 91.612858
1267.000000, 91.618426
1266.000000, 91.618774
1265.000000, 91.616805
1264.000000, 91.597142
1263.000000, 91.548211
1262.000000, 91.608482
1261.000000, 91.582150
1260.000000, 91.565471
1259.000000, 91.566754
1258.000000, 91.562798
1257.000000, 91.574822
1256.000000, 91.585998
1255.000000, 91.554135
1254.000000, 91.528820
1253.000000, 91.497849
1252.000000, 91.578127
1251.000000, 91.549502
1250.000000, 91.515020
1249.000000, 91.513885
1248.000000, 91.540555
1247.000000, 91.541085
1246.000000, 91.568458
1245.000000, 91.576164
1244.000000, 91.609019
1243.000000, 91.605312
1242.000000, 91.537938
1241.000000, 91.521013
1240.000000, 91.589899
1239.000000, 91.584527
1238.000000, 91.583953
1237.000000, 91.572194
1236.000000, 91.568884
1235.000000, 91.542548
1234.000000, 91.584622
1233.000000, 91.620828
1232.000000, 91.600697
1231.000000, 91.583954
1230.000000, 91.607936
1229.000000, 91.591610
1228.000000, 91.543348
1227.000000, 91.621628
1226.000000, 91.597546
1225.000000, 91.559341
1224.000000, 91.575579
1223.000000, 91.587841
1222.000000, 91.567507
1221.000000, 91.548164
1220.000000, 91.564742
1219.000000, 91.578763
1218.000000, 91.587810
1217.000000, 91.539652
1216.000000, 91.556431
1215.000000, 91.588585
1214.000000, 91.603828
1213.000000, 91.625861
1212.000000, 91.626210
1211.000000, 91.585578
1210.000000, 91.592810
1209.000000, 91.600255
1208.000000, 91.628718
1207.000000, 91.583856
1206.000000, 91.574143
1205.000000, 91.565543
1204.000000, 91.553439
1203.000000, 91.563143
1202.000000, 91.610547
1201.000000, 91.628483
1200.000000, 91.624491
1199.000000, 91.615067
1198.000000, 91.596916
1197.000000, 91.598111
1196.000000, 91.594526
1195.000000, 91.596532
1194.000000, 91.591549
1193.000000, 91.578495
1192.000000, 91.567905
1191.000000, 91.563474
1190.000000, 91.607875
1189.000000, 91.625469
1188.000000, 91.555378
1187.000000, 91.551783
1186.000000, 91.608422
1185.000000, 91.611425
1184.000000, 91.607882
1183.000000, 91.616435
1182.000000, 91.574044
1181.000000, 91.568847
1180.000000, 91.616402
1179.000000, 91.576396
1178.000000, 91.516059
1177.000000, 91.548766
1176.000000, 91.606111
1175.000000, 91.604017
1174.000000, 91.586728
1173.000000, 91.581421
1172.000000, 91.594757
1171.000000, 91.587537
1170.000000, 91.575955
1169.000000, 91.582365
1168.000000, 91.582807
1167.000000, 91.542679
1166.000000, 91.540747
1165.000000, 91.571403
1164.000000, 91.591057
1163.000000, 91.584715
1162.000000, 91.572904
1161.000000, 91.525385
1160.000000, 91.554372
1159.000000, 91.589803
1158.000000, 91.576896
1157.000000, 91.571699
1156.000000, 91.591108
1155.000000, 91.571336
1154.000000, 91.568215
1153.000000, 91.549937
1152.000000, 91.593166
1151.000000, 91.614540
1150.000000, 91.606585
1149.000000, 91.574748
1148.000000, 91.560168
1147.000000, 91.581882
1146.000000, 91.577581
1145.000000, 91.582712
1144.000000, 91.592132
1143.000000, 91.576539
1142.000000, 91.563545
1141.000000, 91.559463
1140.000000, 91.531375
1139.000000, 91.536580
1138.000000, 91.545525
1137.000000, 91.589243
1136.000000, 91.577734
1135.000000, 91.562154
1134.000000, 91.547384
1133.000000, 91.562288
1132.000000, 91.560575
1131.000000, 91.570643
1130.000000, 91.577933
1129.000000, 91.546733
1128.000000, 91.548221
1127.000000, 91.521967
1126.000000, 91.560095
1125.000000, 91.588396
1124.000000, 91.555049
1123.000000, 91.528459
1122.000000, 91.517112
1121.000000, 91.577500
1120.000000, 91.559000
1119.000000, 91.540869
1118.000000, 91.575695
1117.000000, 91.504132
1116.000000, 91.576590
1115.000000, 91.569070
1114.000000, 91.546142
1113.000000, 91.545605
1112.000000, 91.546450
1111.000000, 91.552626
1110.000000, 91.509544
1109.000000, 91.559887
1108.000000, 91.591194
1107.000000, 91.566128
1106.000000, 91.581150
1105.000000, 91.549760
1104.000000, 91.531493
1103.000000, 91.500509
1102.000000, 91.504095
1101.000000, 91.508766
1100.000000, 91.514085
1099.000000, 91.524641
1098.000000, 91.500101
1097.000000, 91.565857
1096.000000, 91.565152
1095.000000, 91.532307
1094.000000, 91.533539
1093.000000, 91.521235
1092.000000, 91.521313
1091.000000, 91.540473
1090.000000, 91.540923
1089.000000, 91.503057
1088.000000, 91.530185
1087.000000, 91.472011
1086.000000, 91.542664
1085.000000, 91.584252
1084.000000, 91.540532
1083.000000, 91.528806
1082.000000, 91.534938
1081.000000, 91.579271
1080.000000, 91.565906
1079.000000, 91.545127
1078.000000, 91.543599
1077.000000, 91.574269
1076.000000, 91.504936
1075.000000, 91.560759
1074.000000, 91.538856
1073.000000, 91.538873
1072.000000, 91.576066
1071.000000, 91.551499
1070.000000, 91.542501
1069.000000, 91.510366
1068.000000, 91.549706
1067.000000, 91.533523
1066.000000, 91.542598
1065.000000, 91.537337
1064.000000, 91.537088
1063.000000, 91.505536
1062.000000, 91.514732
1061.000000, 91.489624
1060.000000, 91.567842
1059.000000, 91.502619
1058.000000, 91.512948
1057.000000, 91.500921
1056.000000, 91.512498
1055.000000, 91.479990
1054.000000, 91.543686
1053.000000, 91.545488
1052.000000, 91.493914
1051.000000, 91.473007
1050.000000, 91.517096
1049.000000, 91.541969
1048.000000, 91.498498
1047.000000, 91.525915
1046.000000, 91.530946
1045.000000, 91.534784
1044.000000, 91.506883
1043.000000, 91.504745
1042.000000, 91.505082
1041.000000, 91.512834
1040.000000, 91.491483
1039.000000, 91.521917
1038.000000, 91.487333
1037.000000, 91.514141
1036.000000, 91.525791
1035.000000, 91.499364
1034.000000, 91.486089
1033.000000, 91.470994
1032.000000, 91.522690
1031.000000, 91.544325
1030.000000, 91.487457
1029.000000, 91.482747
1028.000000, 91.473657
1027.000000, 91.484197
1026.000000, 91.510999
1025.000000, 91.517770
1024.000000, 91.473262
1023.000000, 91.488061
1022.000000, 91.532086
1021.000000, 91.503954
1020.000000, 91.445806
1019.000000, 91.532995
1018.000000, 91.492131
1017.000000, 91.461379
1016.000000, 91.462443
1015.000000, 91.517177
1014.000000, 91.502983
1013.000000, 91.485025
1012.000000, 91.515276
1011.000000, 91.473362
1010.000000, 91.422984
1009.000000, 91.461489
1008.000000, 91.453074
1007.000000, 91.427018
1006.000000, 91.451912
1005.000000, 91.485657
1004.000000, 91.450940
1003.000000, 91.448358
1002.000000, 91.449264
1001.000000, 91.445778
1000.000000, 91.453016
999.000000, 91.418973
998.000000, 91.442339
997.000000, 91.485314
996.000000, 91.484650
995.000000, 91.435495
994.000000, 91.425251
993.000000, 91.425682
992.000000, 91.452712
991.000000, 91.423338
990.000000, 91.423392
989.000000, 91.464866
988.000000, 91.459944
987.000000, 91.411008
986.000000, 91.422003
985.000000, 91.411380
984.000000, 91.408255
983.000000, 91.412826
982.000000, 91.400813
981.000000, 91.420199
980.000000, 91.386491
979.000000, 91.397769
978.000000, 91.392678
977.000000, 91.376752
976.000000, 91.319297
975.000000, 91.334566
974.000000, 91.377978
973.000000, 91.346969
972.000000, 91.372099
971.000000, 91.360108
970.000000, 91.339981
969.000000, 91.336421
968.000000, 91.396480
967.000000, 91.431621
966.000000, 91.360353
965.000000, 91.332295
964.000000, 91.396249
963.000000, 91.418133
962.000000, 91.371538
961.000000, 91.343250
960.000000, 91.371578
959.000000, 91.388916
958.000000, 91.389181
957.000000, 91.379482
956.000000, 91.389585
955.000000, 91.403128
954.000000, 91.345145
953.000000, 91.323135
952.000000, 91.385783
951.000000, 91.408099
950.000000, 91.374583
949.000000, 91.358199
948.000000, 91.368382
947.000000, 91.357910
946.000000, 91.360374
945.000000, 91.368925
944.000000, 91.369957
943.000000, 91.340767
942.000000, 91.327004
941.000000, 91.346011
940.000000, 91.362850
939.000000, 91.343317
938.000000, 91.346438
937.000000, 91.351281
936.000000, 91.325060
935.000000, 91.301875
934.000000, 91.310187
933.000000, 91.315921
932.000000, 91.315505
931.000000, 91.315451
930.000000, 91.329649
929.000000, 91.320611
928.000000, 91.306015
927.000000, 91.305808
926.000000, 91.358668
925.000000, 91.363677
924.000000, 91.323131
923.000000, 91.318538
922.000000, 91.294810
921.000000, 91.273260
920.000000, 91.269685
919.000000, 91.339718
918.000000, 91.351156
917.000000, 91.334239
916.000000, 91.271556
915.000000, 91.303260
914.000000, 91.334338
913.000000, 91.287915
912.000000, 91.292067
911.000000, 91.258664
910.000000, 91.250173
909.000000, 91.295310
908.000000, 91.301250
907.000000, 91.273484
906.000000, 91.265169
905.000000, 91.277502
904.000000, 91.198454
903.000000, 91.215632
902.000000, 91.256217
901.000000, 91.234427
900.000000, 91.211087
