nm, %T
1654.000000, 93.196308
1653.000000, 93.250665
1652.000000, 93.242772
1651.000000, 93.201531
1650.000000, 93.184098
1649.000000, 93.199641
1648.000000, 93.215649
1647.000000, 93.222596
1646.000000, 93.212038
1645.000000, 93.168776
1644.000000, 93.149006
1643.000000, 93.169173
1642.000000, 93.205967
1641.000000, 93.240266
1640.000000, 93.208951
1639.000000, 93.112603
1638.000000, 93.179814
1637.000000, 93.189606
1636.000000, 93.160898
1635.000000, 93.211311
1634.000000, 93.174711
1633.000000, 93.181814
1632.000000, 93.178644
1631.000000, 93.192355
1630.000000, 93.172715
1629.000000, 93.147457
1628.000000, 93.177908
1627.000000, 93.140721
1626.000000, 93.114994
1625.000000, 93.145073
1624.000000, 93.178291
1623.000000, 93.163959
1622.000000, 93.138758
1621.000000, 93.142775
1620.000000, 93.073615
1619.000000, 93.140972
1618.000000, 93.135084
1617.000000, 93.149097
1616.000000, 93.118981
1615.000000, 93.125953
1614.000000, 93.136565
1613.000000, 93.110749
1612.000000, 93.165313
1611.000000, 93.126986
1610.000000, 93.108464
1609.000000, 93.123208
1608.000000, 93.099338
1607.000000, 93.076401
1606.000000, 93.060637
1605.000000, 93.094763
1604.000000, 93.084011
1603.000000, 93.035098
1602.000000, 93.067562
1601.000000, 93.065230
1600.000000, 93.015624
1599.000000, 93.065719
1598.000000, 93.039091
1597.000000, 93.020416
1596.000000, 93.010423
1595.000000, 93.030017
1594.000000, 93.038402
1593.000000, 93.098811
1592.000000, 93.042337
1591.000000, 93.003418
1590.000000, 92.973851
1589.000000, 92.929078
1588.000000, 92.971659
1587.000000, 92.944819
1586.000000, 93.008327
1585.000000, 92.962283
1584.000000, 92.936183
1583.000000, 92.944484
1582.000000, 92.963001
1581.000000, 92.937363
1580.000000, 92.971632
1579.000000, 92.900069
1578.000000, 92.918027
1577.000000, 92.898484
1576.000000, 92.907592
1575.000000, 92.894106
1574.000000, 92.927685
1573.000000, 92.904506
1572.000000, 92.891682
1571.000000, 92.881090
1570.000000, 92.882803
1569.000000, 92.820126
1568.000000, 92.833256
1567.000000, 92.853402
1566.000000, 92.787821
1565.000000, 92.799325
1564.000000, 92.844202
1563.000000, 92.823889
1562.000000, 92.856690
1561.000000, 92.811584
1560.000000, 92.759581
1559.000000, 92.866367
1558.000000, 92.853987
1557.000000, 92.800536
1556.000000, 92.759665
1555.000000, 92.765912
1554.000000, 92.740624
1553.000000, 92.754735
1552.000000, 92.726759
1551.000000, 92.764634
1550.000000, 92.750143
1549.000000, 92.693313
1548.000000, 92.715994
1547.000000, 92.681957
1546.000000, 92.676970
1545.000000, 92.719108
1544.000000, 92.677172
1543.000000, 92.651694
1542.000000, 92.652281
1541.000000, 92.735234
1540.000000, 92.644741
1539.000000, 92.612716
1538.000000, 92.661075
1537.000000, 92.585966
1536.000000, 92.602037
1535.000000, 92.567639
1534.000000, 92.534684
1533.000000, 92.586002
1532.000000, 92.607158
1531.000000, 92.549903
1530.000000, 92.533421
1529.000000, 92.514149
1528.000000, 92.561384
1527.000000, 92.576492
1526.000000, 92.573322
1525.000000, 92.581959
1524.000000, 92.500485
1523.000000, 92.548598
1522.000000, 92.537920
1521.000000, 92.518838
1520.000000, 92.517579
1519.000000, 92.528994
1518.000000, 92.528121
1517.000000, 92.496723
1516.000000, 92.467757
1515.000000, 92.466221
1514.000000, 92.458595
1513.000000, 92.447240
1512.000000, 92.466986
1511.000000, 92.434888
1510.000000, 92.397909
1509.000000, 92.410045
1508.000000, 92.423514
1507.000000, 92.391082
1506.000000, 92.396414
1505.000000, 92.375749
1504.000000, 92.432957
1503.000000, 92.423318
1502.000000, 92.355718
1501.000000, 92.376367
1500.000000, 92.294144
1499.000000, 92.340489
1498.000000, 92.358737
1497.000000, 92.314312
1496.000000, 92.301185
1495.000000, 92.305263
1494.000000, 92.275743
1493.000000, 92.300952
1492.000000, 92.309762
1491.000000, 92.267327
1490.000000, 92.233955
1489.000000, 92.239032
1488.000000, 92.230764
1487.000000, 92.256865
1486.000000, 92.279247
1485.000000, 92.194294
1484.000000, 92.175181
1483.000000, 92.165455
1482.000000, 92.179229
1481.000000, 92.236626
1480.000000, 92.224513
1479.000000, 92.180854
1478.000000, 92.161634
1477.000000, 92.147686
1476.000000, 92.146734
1475.000000, 92.149033
1474.000000, 92.121676
1473.000000, 92.104240
1472.000000, 92.085509
1471.000000, 92.048041
1470.000000, 92.081572
1469.000000, 92.083839
1468.000000, 92.076034
1467.000000, 92.081764
1466.000000, 92.069873
1465.000000, 92.053846
1464.000000, 92.063495
1463.000000, 92.038632
1462.000000, 92.029477
1461.000000, 92.022601
1460.000000, 92.007560
1459.000000, 92.005405
1458.000000, 91.973361
1457.000000, 91.989574
1456.000000, 92.028475
1455.000000, 91.981433
1454.000000, 91.925661
1453.000000, 91.905812
1452.000000, 91.914193
1451.000000, 91.910097
1450.000000, 91.909046
1449.000000, 91.912361
1448.000000, 91.894356
1447.000000, 91.887185
1446.000000, 91.891220
1445.000000, 91.899661
1444.000000, 91.874531
1443.000000, 91.882291
1442.000000, 91.881957
1441.000000, 91.847748
1440.000000, 91.826406
1439.000000, 91.824636
1438.000000, 91.807597
1437.000000, 91.803794
1436.000000, 91.783986
1435.000000, 91.766933
1434.000000, 91.766191
1433.000000, 91.786785
1432.000000, 91.767717
1431.000000, 91.739581
1430.000000, 91.752802
1429.000000, 91.735569
1428.000000, 91.721926
1427.000000, 91.707572
1426.000000, 91.692156
1425.000000, 91.685906
1424.000000, 91.653485
1423.000000, 91.604309
1422.000000, 91.596563
1421.000000, 91.618518
1420.000000, 91.602123
1419.000000, 91.580778
1418.000000, 91.538479
1417.000000, 91.490790
1416.000000, 91.494816
1415.000000, 91.515843
1414.000000, 91.515583
1413.000000, 91.477065
1412.000000, 91.448489
1411.000000, 91.413439
1410.000000, 91.395643
1409.000000, 91.402063
1408.000000, 91.386660
1407.000000, 91.353113
1406.000000, 91.307908
1405.000000, 91.264064
1404.000000, 91.231077
1403.000000, 91.216155
1402.000000, 91.154760
1401.000000, 91.093439
1400.000000, 91.050724
1399.000000, 90.980742
1398.000000, 90.980547
1397.000000, 90.967802
1396.000000, 90.892977
1395.000000, 90.861023
1394.000000, 90.774468
1393.000000, 90.737944
1392.000000, 90.630461
1391.000000, 90.573267
1390.000000, 90.559071
1389.000000, 90.448896
1388.000000, 90.409707
1387.000000, 90.383079
1386.000000, 90.357421
1385.000000, 90.369192
1384.000000, 90.292185
1383.000000, 90.283100
1382.000000, 90.297774
1381.000000, 90.322283
1380.000000, 90.360289
1379.000000, 90.378922
1378.000000, 90.479240
1377.000000, 90.566379
1376.000000, 90.659883
1375.000000, 90.771133
1374.000000, 90.848967
1373.000000, 90.937416
1372.000000, 91.022812
1371.000000, 91.094809
1370.000000, 91.136685
1369.000000, 91.244508
1368.000000, 91.266779
1367.000000, 91.302642
1366.000000, 91.398749
1365.000000, 91.352733
1364.000000, 91.380771
1363.000000, 91.407442
1362.000000, 91.421806
1361.000000, 91.420050
1360.000000, 91.423703
1359.000000, 91.353358
1358.000000, 91.385721
1357.000000, 91.420824
1356.000000, 91.449324
1355.000000, 91.480503
1354.000000, 91.433866
1353.000000, 91.413214
1352.000000, 91.489318
1351.000000, 91.497031
1350.000000, 91.464385
1349.000000, 91.476956
1348.000000, 91.444808
1347.000000, 91.488212
1346.000000, 91.487777
1345.000000, 91.477245
1344.000000, 91.474593
1343.000000, 91.493211
1342.000000, 91.479766
1341.000000, 91.509094
1340.000000, 91.575542
1339.000000, 91.546620
1338.000000, 91.544460
1337.000000, 91.577837
1336.000000, 91.542006
1335.000000, 91.520921
1334.000000, 91.524003
1333.000000, 91.513562
1332.000000, 91.533088
1331.000000, 91.479191
1330.000000, 91.543880
1329.000000, 91.564099
1328.000000, 91.521981
1327.000000, 91.538705
1326.000000, 91.578854
1325.000000, 91.545485
1324.000000, 91.595961
1323.000000, 91.579490
1322.000000, 91.581593
1321.000000, 91.587436
1320.000000, 91.608432
1319.000000, 91.599663
1318.000000, 91.573339
1317.000000, 91.621326
1316.000000, 91.635178
1315.000000, 91.589775
1314.000000, 91.620750
1313.000000, 91.611035
1312.000000, 91.620656
1311.000000, 91.589819
1310.000000, 91.649394
1309.000000, 91.629981
1308.000000, 91.635624
1307.000000, 91.688263
1306.000000, 91.619393
1305.000000, 91.663479
1304.000000, 91.638265
1303.000000, 91.619470
1302.000000, 91.680960
1301.000000, 91.674795
1300.000000, 91.639067
1299.000000, 91.669911
1298.000000, 91.686636
1297.000000, 91.714576
1296.000000, 91.683184
1295.000000, 91.731871
1294.000000, 91.675431
1293.000000, 91.626566
1292.000000, 91.782004
1291.000000, 91.729218
1290.000000, 91.714756
1289.000000, 91.677403
1288.000000, 91.717242
1287.000000, 91.728426
1286.000000, 91.711978
1285.000000, 91.754726
1284.000000, 91.722988
1283.000000, 91.768767
1282.000000, 91.803245
1281.000000, 91.789676
1280.000000, 91.791605
1279.000000, 91.793065
1278.000000, 91.811552
1277.000000, 91.752663
1276.000000, 91.781256
1275.000000, 91.796297
1274.000000, 91.837204
1273.000000, 91.819801
1272.000000, 91.836479
1271.000000, 91.826942
1270.000000, 91.796911
1269.000000, 91.873724
1268.000000, 91.875947
1267.000000, 91.854613
1266.000000, 91.869774
1265.000000, 91.839897
1264.000000, 91.851113
1263.000000, 91.852403
1262.000000, 91.901143
1261.000000, 91.892311
1260.000000, 91.894243
1259.000000, 91.852666
1258.000000, 91.889779
1257.000000, 91.920239
1256.000000, 91.957667
1255.000000, 91.877009
1254.000000, 91.882875
1253.000000, 91.886009
1252.000000, 91.941036
1251.000000, 91.941289
1250.000000, 91.909513
1249.000000, 91.939930
1248.000000, 91.939129
1247.000000, 91.952494
1246.000000, 92.004125
1245.000000, 91.990339
1244.000000, 92.020089
1243.000000, 92.008835
1242.000000, 91.992058
1241.000000, 92.000972
1240.000000, 92.042811
1239.000000, 92.037921
1238.000000, 92.047182
1237.000000, 92.034217
1236.000000, 92.082274
1235.000000, 92.058401
1234.000000, 92.072297
1233.000000, 92.096680
1232.000000, 92.130134
1231.000000, 92.132696
1230.000000, 92.172874
1229.000000, 92.150036
1228.000000, 92.091289
1227.000000, 92.179116
1226.000000, 92.174389
1225.000000, 92.139852
1224.000000, 92.184675
1223.000000, 92.181995
1222.000000, 92.178791
1221.000000, 92.228847
1220.000000, 92.205606
1219.000000, 92.206973
1218.000000, 92.239909
1217.000000, 92.263357
1216.000000, 92.252706
1215.000000, 92.255127
1214.000000, 92.277148
1213.000000, 92.309305
1212.000000, 92.338877
1211.000000, 92.304877
1210.000000, 92.301586
1209.000000, 92.311637
1208.000000, 92.346852
1207.000000, 92.359202
1206.000000, 92.345387
1205.000000, 92.320002
1204.000000, 92.338723
1203.000000, 92.342659
1202.000000, 92.355315
1201.000000, 92.379641
1200.000000, 92.413333
1199.000000, 92.372746
1198.000000, 92.389729
1197.000000, 92.424934
1196.000000, 92.405886
1195.000000, 92.426952
1194.000000, 92.420241
1193.000000, 92.397094
1192.000000, 92.405482
1191.000000, 92.463468
1190.000000, 92.483409
1189.000000, 92.464310
1188.000000, 92.446264
1187.000000, 92.450491
1186.000000, 92.486284
1185.000000, 92.489453
1184.000000, 92.447942
1183.000000, 92.466379
1182.000000, 92.453268
1181.000000, 92.444627
1180.000000, 92.511583
1179.000000, 92.509143
1178.000000, 92.486543
1177.000000, 92.495855
1176.000000, 92.528689
1175.000000, 92.544317
1174.000000, 92.542628
1173.000000, 92.567023
1172.000000, 92.553814
1171.000000, 92.513136
1170.000000, 92.520565
1169.000000, 92.538191
1168.000000, 92.553526
1167.000000, 92.558435
1166.000000, 92.556665
1165.000000, 92.585997
1164.000000, 92.577222
1163.000000, 92.569003
1162.000000, 92.583651
1161.000000, 92.565970
1160.000000, 92.579106
1159.000000, 92.584438
1158.000000, 92.580640
1157.000000, 92.581704
1156.000000, 92.628587
1155.000000, 92.643159
1154.000000, 92.646765
1153.000000, 92.611499
1152.000000, 92.631693
1151.000000, 92.659001
1150.000000, 92.674331
1149.000000, 92.598404
1148.000000, 92.618793
1147.000000, 92.637781
1146.000000, 92.614372
1145.000000, 92.627016
1144.000000, 92.639985
1143.000000, 92.625659
1142.000000, 92.657636
1141.000000, 92.655379
1140.000000, 92.599778
1139.000000, 92.595550
1138.000000, 92.594006
1137.000000, 92.626556
1136.000000, 92.623270
1135.000000, 92.633327
1134.000000, 92.596716
1133.000000, 92.577833
1132.000000, 92.639968
1131.000000, 92.611839
1130.000000, 92.639863
1129.000000, 92.641076
1128.000000, 92.593841
1127.000000, 92.617064
1126.000000, 92.644128
1125.000000, 92.656873
1124.000000, 92.626444
1123.000000, 92.625736
1122.000000, 92.624773
1121.000000, 92.611545
1120.000000, 92.649497
1119.000000, 92.607855
1118.000000, 92.644604
1117.000000, 92.594500
1116.000000, 92.634953
1115.000000, 92.606493
1114.000000, 92.614378
1113.000000, 92.606453
1112.000000, 92.595370
1111.000000, 92.589787
1110.000000, 92.562472
1109.000000, 92.540600
1108.000000, 92.625138
1107.000000, 92.618643
1106.000000, 92.633423
1105.000000, 92.604619
1104.000000, 92.565062
1103.000000, 92.572941
1102.000000, 92.556922
1101.000000, 92.571577
1100.000000, 92.498708
1099.000000, 92.513883
1098.000000, 92.541121
1097.000000, 92.547206
1096.000000, 92.554362
1095.000000, 92.544388
1094.000000, 92.538070
1093.000000, 92.496391
1092.000000, 92.508778
1091.000000, 92.492010
1090.000000, 92.483213
1089.000000, 92.491953
1088.000000, 92.462634
1087.000000, 92.436716
1086.000000, 92.470723
1085.000000, 92.481381
1084.000000, 92.468759
1083.000000, 92.404621
1082.000000, 92.428805
1081.000000, 92.424967
1080.000000, 92.444862
1079.000000, 92.411370
1078.000000, 92.366744
1077.000000, 92.429636
1076.000000, 92.371818
1075.000000, 92.463419
1074.000000, 92.360808
1073.000000, 92.369102
1072.000000, 92.441708
1071.000000, 92.345533
1070.000000, 92.345379
1069.000000, 92.339931
1068.000000, 92.362470
1067.000000, 92.308962
1066.000000, 92.357376
1065.000000, 92.337968
1064.000000, 92.301006
1063.000000, 92.323090
1062.000000, 92.300793
1061.000000, 92.275889
1060.000000, 92.225138
1059.000000, 92.276907
1058.000000, 92.203878
1057.000000, 92.190450
1056.000000, 92.213923
1055.000000, 92.161228
1054.000000, 92.222060
1053.000000, 92.227441
1052.000000, 92.157046
1051.000000, 92.133014
1050.000000, 92.153267
1049.000000, 92.176265
1048.000000, 92.108985
1047.000000, 92.164952
1046.000000, 92.143566
1045.000000, 92.104680
1044.000000, 92.090235
1043.000000, 92.117021
1042.000000, 92.093426
1041.000000, 92.084752
1040.000000, 92.068418
1039.000000, 92.053217
1038.000000, 92.016903
1037.000000, 92.042318
1036.000000, 92.089545
1035.000000, 92.031695
1034.000000, 91.975541
1033.000000, 92.001953
1032.000000, 91.980456
1031.000000, 91.985610
1030.000000, 91.953470
1029.000000, 91.958167
1028.000000, 91.922116
1027.000000, 91.922631
1026.000000, 91.964598
1025.000000, 91.957820
1024.000000, 91.899730
1023.000000, 91.898861
1022.000000, 91.917750
1021.000000, 91.860182
1020.000000, 91.851703
1019.000000, 91.885205
1018.000000, 91.835521
1017.000000, 91.795816
1016.000000, 91.817754
1015.000000, 91.878162
1014.000000, 91.871926
1013.000000, 91.854651
1012.000000, 91.812262
1011.000000, 91.765654
1010.000000, 91.791870
1009.000000, 91.795948
1008.000000, 91.747030
1007.000000, 91.743150
1006.000000, 91.749867
1005.000000, 91.731955
1004.000000, 91.717807
1003.000000, 91.711772
1002.000000, 91.765878
1001.000000, 91.732746
1000.000000, 91.693050
999.000000, 91.682760
998.000000, 91.697119
997.000000, 91.699833
996.000000, 91.680934
995.000000, 91.638921
994.000000, 91.641905
993.000000, 91.663845
992.000000, 91.648753
991.000000, 91.637467
990.000000, 91.627113
989.000000, 91.624108
988.000000, 91.642487
987.000000, 91.609433
986.000000, 91.635891
985.000000, 91.639504
984.000000, 91.591734
983.000000, 91.556466
982.000000, 91.594161
981.000000, 91.611945
980.000000, 91.582563
979.000000, 91.580108
978.000000, 91.602318
977.000000, 91.615061
976.000000, 91.588148
975.000000, 91.550040
974.000000, 91.595346
973.000000, 91.567325
972.000000, 91.513995
971.000000, 91.517364
970.000000, 91.529819
969.000000, 91.578062
968.000000, 91.595973
967.000000, 91.590417
966.000000, 91.519364
965.000000, 91.502993
964.000000, 91.542281
963.000000, 91.555222
962.000000, 91.511811
961.000000, 91.496211
960.000000, 91.546838
959.000000, 91.552123
958.000000, 91.526591
957.000000, 91.499134
956.000000, 91.539710
955.000000, 91.591319
954.000000, 91.545689
953.000000, 91.474079
952.000000, 91.520789
951.000000, 91.562286
950.000000, 91.518380
949.000000, 91.498539
948.000000, 91.519510
947.000000, 91.530186
946.000000, 91.524954
945.000000, 91.513526
944.000000, 91.526562
943.000000, 91.498820
942.000000, 91.510921
941.000000, 91.550931
940.000000, 91.551623
939.000000, 91.547315
938.000000, 91.535288
937.000000, 91.530475
936.000000, 91.539228
935.000000, 91.539372
934.000000, 91.553598
933.000000, 91.529346
932.000000, 91.575352
931.000000, 91.597211
930.000000, 91.542775
929.000000, 91.563667
928.000000, 91.563783
927.000000, 91.563037
926.000000, 91.590958
925.000000, 91.543068
924.000000, 91.536565
923.000000, 91.587902
922.000000, 91.571485
921.000000, 91.562722
920.000000, 91.593945
919.000000, 91.641537
918.000000, 91.629453
917.000000, 91.612626
916.000000, 91.564280
915.000000, 91.617357
914.000000, 91.635931
913.000000, 91.621575
912.000000, 91.633961
911.000000, 91.635397
910.000000, 91.642796
909.000000, 91.673078
908.000000, 91.648242
907.000000, 91.650768
906.000000, 91.676516
905.000000, 91.675112
904.000000, 91.630008
903.000000, 91.646188
902.000000, 91.673721
901.000000, 91.678122
900.000000, 91.683066
