nm, %T
1655.000000, 92.597055
1654.000000, 92.563323
1653.000000, 92.566994
1652.000000, 92.554746
1651.000000, 92.530732
1650.000000, 92.525026
1649.000000, 92.510401
1648.000000, 92.508586
1647.000000, 92.523199
1646.000000, 92.567913
1645.000000, 92.541529
1644.000000, 92.504394
1643.000000, 92.500188
1642.000000, 92.463805
1641.000000, 92.524525
1640.000000, 92.496940
1639.000000, 92.466760
1638.000000, 92.466592
1637.000000, 92.424917
1636.000000, 92.447427
1635.000000, 92.494537
1634.000000, 92.479141
1633.000000, 92.476202
1632.000000, 92.444543
1631.000000, 92.437012
1630.000000, 92.405908
1629.000000, 92.405304
1628.000000, 92.405787
1627.000000, 92.432949
1626.000000, 92.379291
1625.000000, 92.369231
1624.000000, 92.410619
1623.000000, 92.410821
1622.000000, 92.393772
1621.000000, 92.358521
1620.000000, 92.308584
1619.000000, 92.356387
1618.000000, 92.347392
1617.000000, 92.397884
1616.000000, 92.382481
1615.000000, 92.320378
1614.000000, 92.316426
1613.000000, 92.341215
1612.000000, 92.364381
1611.000000, 92.347748
1610.000000, 92.286363
1609.000000, 92.300380
1608.000000, 92.254872
1607.000000, 92.263172
1606.000000, 92.255958
1605.000000, 92.284440
1604.000000, 92.232318
1603.000000, 92.247424
1602.000000, 92.247635
1601.000000, 92.242322
1600.000000, 92.223837
1599.000000, 92.250455
1598.000000, 92.254143
1597.000000, 92.206568
1596.000000, 92.225517
1595.000000, 92.227266
1594.000000, 92.233495
1593.000000, 92.285639
1592.000000, 92.182255
1591.000000, 92.163750
1590.000000, 92.177456
1589.000000, 92.114027
1588.000000, 92.184082
1587.000000, 92.173093
1586.000000, 92.214830
1585.000000, 92.151146
1584.000000, 92.103455
1583.000000, 92.144340
1582.000000, 92.132401
1581.000000, 92.175125
1580.000000, 92.127748
1579.000000, 92.124248
1578.000000, 92.104352
1577.000000, 92.101891
1576.000000, 92.105171
1575.000000, 92.078391
1574.000000, 92.108918
1573.000000, 92.120506
1572.000000, 92.051619
1571.000000, 92.079052
1570.000000, 92.038753
1569.000000, 92.055845
1568.000000, 92.076481
1567.000000, 92.072631
1566.000000, 92.065160
1565.000000, 92.037736
1564.000000, 92.018886
1563.000000, 92.072281
1562.000000, 92.090479
1561.000000, 91.998974
1560.000000, 92.007743
1559.000000, 92.055383
1558.000000, 92.039451
1557.000000, 92.071042
1556.000000, 91.996673
1555.000000, 91.981133
1554.000000, 91.980358
1553.000000, 92.031203
1552.000000, 91.971229
1551.000000, 92.030429
1550.000000, 92.026931
1549.000000, 92.009987
1548.000000, 91.979765
1547.000000, 91.963595
1546.000000, 91.965472
1545.000000, 91.970610
1544.000000, 91.998935
1543.000000, 91.964816
1542.000000, 91.935973
1541.000000, 91.967781
1540.000000, 91.964087
1539.000000, 91.957080
1538.000000, 91.969400
1537.000000, 91.927900
1536.000000, 91.927670
1535.000000, 91.942054
1534.000000, 91.891966
1533.000000, 91.977407
1532.000000, 91.938574
1531.000000, 91.893066
1530.000000, 91.904173
1529.000000, 91.921681
1528.000000, 91.941329
1527.000000, 91.938941
1526.000000, 91.958235
1525.000000, 91.947013
1524.000000, 91.914762
1523.000000, 91.954622
1522.000000, 91.933772
1521.000000, 91.953133
1520.000000, 91.976923
1519.000000, 91.950568
1518.000000, 91.988560
1517.000000, 91.976980
1516.000000, 91.919234
1515.000000, 91.934072
1514.000000, 91.944016
1513.000000, 91.963228
1512.000000, 91.960418
1511.000000, 91.930319
1510.000000, 91.958506
1509.000000, 91.955797
1508.000000, 91.932631
1507.000000, 91.935628
1506.000000, 91.958025
1505.000000, 91.948288
1504.000000, 91.963093
1503.000000, 91.979328
1502.000000, 91.936245
1501.000000, 91.967124
1500.000000, 91.919582
1499.000000, 91.938983
1498.000000, 91.924015
1497.000000, 91.957804
1496.000000, 91.950906
1495.000000, 91.945804
1494.000000, 91.956002
1493.000000, 91.980759
1492.000000, 91.993057
1491.000000, 91.993500
1490.000000, 91.982199
1489.000000, 91.960313
1488.000000, 91.975315
1487.000000, 92.001782
1486.000000, 92.012803
1485.000000, 91.989699
1484.000000, 91.996892
1483.000000, 91.976601
1482.000000, 91.991342
1481.000000, 92.011534
1480.000000, 92.006337
1479.000000, 92.013996
1478.000000, 91.996266
1477.000000, 92.003855
1476.000000, 92.001637
1475.000000, 92.012119
1474.000000, 92.039328
1473.000000, 92.027349
1472.000000, 92.029871
1471.000000, 92.015015
1470.000000, 92.011325
1469.000000, 92.029377
1468.000000, 92.065996
1467.000000, 92.051556
1466.000000, 92.031583
1465.000000, 92.045565
1464.000000, 92.038848
1463.000000, 92.037268
1462.000000, 92.054129
1461.000000, 92.075605
1460.000000, 92.039417
1459.000000, 92.019920
1458.000000, 92.046232
1457.000000, 92.075707
1456.000000, 92.144585
1455.000000, 92.128719
1454.000000, 92.057964
1453.000000, 92.062045
1452.000000, 92.063439
1451.000000, 92.036554
1450.000000, 92.089204
1449.000000, 92.086571
1448.000000, 92.060928
1447.000000, 92.063976
1446.000000, 92.089290
1445.000000, 92.135872
1444.000000, 92.127067
1443.000000, 92.143408
1442.000000, 92.131380
1441.000000, 92.104138
1440.000000, 92.116678
1439.000000, 92.165029
1438.000000, 92.162878
1437.000000, 92.112582
1436.000000, 92.078368
1435.000000, 92.098086
1434.000000, 92.110561
1433.000000, 92.144195
1432.000000, 92.171466
1431.000000, 92.125208
1430.000000, 92.144320
1429.000000, 92.170262
1428.000000, 92.135241
1427.000000, 92.106608
1426.000000, 92.127248
1425.000000, 92.121742
1424.000000, 92.106705
1423.000000, 92.111183
1422.000000, 92.102032
1421.000000, 92.107126
1420.000000, 92.120419
1419.000000, 92.093143
1418.000000, 92.048019
1417.000000, 92.047511
1416.000000, 92.089219
1415.000000, 92.116737
1414.000000, 92.113623
1413.000000, 92.097261
1412.000000, 92.081181
1411.000000, 92.072350
1410.000000, 92.043241
1409.000000, 92.039135
1408.000000, 92.062002
1407.000000, 92.034843
1406.000000, 92.033967
1405.000000, 92.008580
1404.000000, 91.953696
1403.000000, 91.947324
1402.000000, 91.914904
1401.000000, 91.888119
1400.000000, 91.885156
1399.000000, 91.820884
1398.000000, 91.785702
1397.000000, 91.759789
1396.000000, 91.720755
1395.000000, 91.712697
1394.000000, 91.635214
1393.000000, 91.612385
1392.000000, 91.548365
1391.000000, 91.488084
1390.000000, 91.500937
1389.000000, 91.447328
1388.000000, 91.414536
1387.000000, 91.385577
1386.000000, 91.343212
1385.000000, 91.351055
1384.000000, 91.307274
1383.000000, 91.356379
1382.000000, 91.386221
1381.000000, 91.399926
1380.000000, 91.437204
1379.000000, 91.536552
1378.000000, 91.603434
1377.000000, 91.682164
1376.000000, 91.710913
1375.000000, 91.780750
1374.000000, 91.901389
1373.000000, 91.971481
1372.000000, 92.060283
1371.000000, 92.162728
1370.000000, 92.147464
1369.000000, 92.218884
1368.000000, 92.287230
1367.000000, 92.340474
1366.000000, 92.342714
1365.000000, 92.275224
1364.000000, 92.326971
1363.000000, 92.354277
1362.000000, 92.372103
1361.000000, 92.391963
1360.000000, 92.398501
1359.000000, 92.438566
1358.000000, 92.406971
1357.000000, 92.452057
1356.000000, 92.512926
1355.000000, 92.512660
1354.000000, 92.413768
1353.000000, 92.472709
1352.000000, 92.483389
1351.000000, 92.542599
1350.000000, 92.508424
1349.000000, 92.468019
1348.000000, 92.468442
1347.000000, 92.518302
1346.000000, 92.528644
1345.000000, 92.454759
1344.000000, 92.514457
1343.000000, 92.547320
1342.000000, 92.508150
1341.000000, 92.512920
1340.000000, 92.533543
1339.000000, 92.559625
1338.000000, 92.529213
1337.000000, 92.516746
1336.000000, 92.544478
1335.000000, 92.531044
1334.000000, 92.506557
1333.000000, 92.553323
1332.000000, 92.549818
1331.000000, 92.509616
1330.000000, 92.547239
1329.000000, 92.531422
1328.000000, 92.544679
1327.000000, 92.508226
1326.000000, 92.557732
1325.000000, 92.533730
1324.000000, 92.552728
1323.000000, 92.564283
1322.000000, 92.558728
1321.000000, 92.529259
1320.000000, 92.599695
1319.000000, 92.531944
1318.000000, 92.533806
1317.000000, 92.534608
1316.000000, 92.529171
1315.000000, 92.502469
1314.000000, 92.569185
1313.000000, 92.531500
1312.000000, 92.535713
1311.000000, 92.545885
1310.000000, 92.512690
1309.000000, 92.570062
1308.000000, 92.483640
1307.000000, 92.556810
1306.000000, 92.528180
1305.000000, 92.527773
1304.000000, 92.513267
1303.000000, 92.486331
1302.000000, 92.483608
1301.000000, 92.519156
1300.000000, 92.441264
1299.000000, 92.530084
1298.000000, 92.510363
1297.000000, 92.450422
1296.000000, 92.477106
1295.000000, 92.501505
1294.000000, 92.441445
1293.000000, 92.415846
1292.000000, 92.507867
1291.000000, 92.469357
1290.000000, 92.432319
1289.000000, 92.439329
1288.000000, 92.450470
1287.000000, 92.446246
1286.000000, 92.452574
1285.000000, 92.424788
1284.000000, 92.433086
1283.000000, 92.400775
1282.000000, 92.463850
1281.000000, 92.448175
1280.000000, 92.438996
1279.000000, 92.431308
1278.000000, 92.420478
1277.000000, 92.374147
1276.000000, 92.387477
1275.000000, 92.392783
1274.000000, 92.402218
1273.000000, 92.377941
1272.000000, 92.392539
1271.000000, 92.356794
1270.000000, 92.337853
1269.000000, 92.333767
1268.000000, 92.377890
1267.000000, 92.346951
1266.000000, 92.388257
1265.000000, 92.339673
1264.000000, 92.321653
1263.000000, 92.298519
1262.000000, 92.326276
1261.000000, 92.278437
1260.000000, 92.248006
1259.000000, 92.223228
1258.000000, 92.283687
1257.000000, 92.294336
1256.000000, 92.256378
1255.000000, 92.218671
1254.000000, 92.237511
1253.000000, 92.192839
1252.000000, 92.233629
1251.000000, 92.232829
1250.000000, 92.200395
1249.000000, 92.218180
1248.000000, 92.201747
1247.000000, 92.185067
1246.000000, 92.203995
1245.000000, 92.200768
1244.000000, 92.212063
1243.000000, 92.179077
1242.000000, 92.171053
1241.000000, 92.151667
1240.000000, 92.173390
1239.000000, 92.191827
1238.000000, 92.175330
1237.000000, 92.158094
1236.000000, 92.168887
1235.000000, 92.157257
1234.000000, 92.176875
1233.000000, 92.163926
1232.000000, 92.159644
1231.000000, 92.131729
1230.000000, 92.102474
1229.000000, 92.091738
1228.000000, 92.117091
1227.000000, 92.173604
1226.000000, 92.136010
1225.000000, 92.116272
1224.000000, 92.122828
1223.000000, 92.101615
1222.000000, 92.109625
1221.000000, 92.094662
1220.000000, 92.078109
1219.000000, 92.101595
1218.000000, 92.084417
1217.000000, 92.087814
1216.000000, 92.106981
1215.000000, 92.093538
1214.000000, 92.106379
1213.000000, 92.115139
1212.000000, 92.118837
1211.000000, 92.095818
1210.000000, 92.142331
1209.000000, 92.136954
1208.000000, 92.162225
1207.000000, 92.133579
1206.000000, 92.089271
1205.000000, 92.048987
1204.000000, 92.063000
1203.000000, 92.058049
1202.000000, 92.075400
1201.000000, 92.093927
1200.000000, 92.108299
1199.000000, 92.112948
1198.000000, 92.077564
1197.000000, 92.060062
1196.000000, 92.077637
1195.000000, 92.087183
1194.000000, 92.066369
1193.000000, 92.051542
1192.000000, 92.060614
1191.000000, 92.067671
1190.000000, 92.079591
1189.000000, 92.064894
1188.000000, 92.032329
1187.000000, 92.044589
1186.000000, 92.063685
1185.000000, 92.042925
1184.000000, 92.021363
1183.000000, 92.036783
1182.000000, 92.005519
1181.000000, 92.003608
1180.000000, 92.059996
1179.000000, 92.037329
1178.000000, 91.987346
1177.000000, 92.006094
1176.000000, 92.061961
1175.000000, 92.070172
1174.000000, 92.042248
1173.000000, 92.056077
1172.000000, 92.045750
1171.000000, 92.038309
1170.000000, 92.048164
1169.000000, 92.037383
1168.000000, 92.041857
1167.000000, 92.053539
1166.000000, 92.042022
1165.000000, 92.065286
1164.000000, 92.072024
1163.000000, 92.028596
1162.000000, 92.052175
1161.000000, 92.034481
1160.000000, 92.028538
1159.000000, 92.050218
1158.000000, 92.069496
1157.000000, 92.088086
1156.000000, 92.101248
1155.000000, 92.057777
1154.000000, 92.087656
1153.000000, 92.078942
1152.000000, 92.109693
1151.000000, 92.133841
1150.000000, 92.130423
1149.000000, 92.101740
1148.000000, 92.125657
1147.000000, 92.111703
1146.000000, 92.106627
1145.000000, 92.143487
1144.000000, 92.132179
1143.000000, 92.078609
1142.000000, 92.081102
1141.000000, 92.107277
1140.000000, 92.088390
1139.000000, 92.101338
1138.000000, 92.124169
1137.000000, 92.156932
1136.000000, 92.119811
1135.000000, 92.108326
1134.000000, 92.139160
1133.000000, 92.157475
1132.000000, 92.122833
1131.000000, 92.121887
1130.000000, 92.155069
1129.000000, 92.165300
1128.000000, 92.138183
1127.000000, 92.136852
1126.000000, 92.182291
1125.000000, 92.214339
1124.000000, 92.184758
1123.000000, 92.152427
1122.000000, 92.138313
1121.000000, 92.143341
1120.000000, 92.180803
1119.000000, 92.166799
1118.000000, 92.193616
1117.000000, 92.150478
1116.000000, 92.192431
1115.000000, 92.198961
1114.000000, 92.186338
1113.000000, 92.177489
1112.000000, 92.187839
1111.000000, 92.210596
1110.000000, 92.174606
1109.000000, 92.217039
1108.000000, 92.232096
1107.000000, 92.236735
1106.000000, 92.279513
1105.000000, 92.234922
1104.000000, 92.228048
1103.000000, 92.191797
1102.000000, 92.219181
1101.000000, 92.199598
1100.000000, 92.203779
1099.000000, 92.226352
1098.000000, 92.192493
1097.000000, 92.188306
1096.000000, 92.258829
1095.000000, 92.255426
1094.000000, 92.257869
1093.000000, 92.213229
1092.000000, 92.249977
1091.000000, 92.198995
1090.000000, 92.229757
1089.000000, 92.262156
1088.000000, 92.154705
1087.000000, 92.183954
1086.000000, 92.246561
1085.000000, 92.204609
1084.000000, 92.236583
1083.000000, 92.229706
1082.000000, 92.213353
1081.000000, 92.240363
1080.000000, 92.243928
1079.000000, 92.270846
1078.000000, 92.207054
1077.000000, 92.262726
1076.000000, 92.233212
1075.000000, 92.267379
1074.000000, 92.222613
1073.000000, 92.190335
1072.000000, 92.286529
1071.000000, 92.238377
1070.000000, 92.216137
1069.000000, 92.208737
1068.000000, 92.254885
1067.000000, 92.229682
1066.000000, 92.251451
1065.000000, 92.201622
1064.000000, 92.216832
1063.000000, 92.222436
1062.000000, 92.164968
1061.000000, 92.214904
1060.000000, 92.203073
1059.000000, 92.188855
1058.000000, 92.155614
1057.000000, 92.176167
1056.000000, 92.165855
1055.000000, 92.155837
1054.000000, 92.227453
1053.000000, 92.217699
1052.000000, 92.169048
1051.000000, 92.155405
1050.000000, 92.166495
1049.000000, 92.206308
1048.000000, 92.152794
1047.000000, 92.198103
1046.000000, 92.142622
1045.000000, 92.150158
1044.000000, 92.167776
1043.000000, 92.142588
1042.000000, 92.140765
1041.000000, 92.103788
1040.000000, 92.122983
1039.000000, 92.124433
1038.000000, 92.152356
1037.000000, 92.122077
1036.000000, 92.115346
1035.000000, 92.127884
1034.000000, 92.076950
1033.000000, 92.106827
1032.000000, 92.147839
1031.000000, 92.126373
1030.000000, 92.069316
1029.000000, 92.103236
1028.000000, 92.078771
1027.000000, 92.111471
1026.000000, 92.123748
1025.000000, 92.082663
1024.000000, 92.060206
1023.000000, 92.092306
1022.000000, 92.115272
1021.000000, 92.022129
1020.000000, 92.018297
1019.000000, 92.088302
1018.000000, 92.008574
1017.000000, 92.038830
1016.000000, 92.010802
1015.000000, 92.073863
1014.000000, 92.069919
1013.000000, 92.018192
1012.000000, 92.043532
1011.000000, 92.020020
1010.000000, 91.998166
1009.000000, 92.000433
1008.000000, 92.019709
1007.000000, 92.012735
1006.000000, 91.999795
1005.000000, 91.999321
1004.000000, 91.999862
1003.000000, 91.947336
1002.000000, 92.018686
1001.000000, 91.991790
1000.000000, 91.982580
999.000000, 91.920791
998.000000, 91.973845
997.000000, 91.978299
996.000000, 91.975963
995.000000, 91.936772
994.000000, 91.949250
993.000000, 91.936150
992.000000, 91.934192
991.000000, 91.956436
990.000000, 91.970697
989.000000, 91.971031
988.000000, 91.973397
987.000000, 91.935667
986.000000, 91.940996
985.000000, 91.924866
984.000000, 91.943350
983.000000, 91.910439
982.000000, 91.905512
981.000000, 91.921766
980.000000, 91.927834
979.000000, 91.936671
978.000000, 91.932911
977.000000, 91.940454
976.000000, 91.911249
975.000000, 91.886091
974.000000, 91.950110
973.000000, 91.961778
972.000000, 91.914594
971.000000, 91.887540
970.000000, 91.890401
969.000000, 91.908323
968.000000, 91.925801
967.000000, 91.931846
966.000000, 91.872102
965.000000, 91.872031
964.000000, 91.916147
963.000000, 91.922502
962.000000, 91.903204
961.000000, 91.875005
960.000000, 91.908310
959.000000, 91.945862
958.000000, 91.930429
957.000000, 91.895180
956.000000, 91.916571
955.000000, 91.935926
954.000000, 91.890206
953.000000, 91.904374
952.000000, 91.935891
951.000000, 91.910887
950.000000, 91.864670
949.000000, 91.881302
948.000000, 91.900864
947.000000, 91.896739
946.000000, 91.897455
945.000000, 91.891625
944.000000, 91.912786
943.000000, 91.899413
942.000000, 91.891655
941.000000, 91.920744
940.000000, 91.928899
939.000000, 91.904177
938.000000, 91.897251
937.000000, 91.881132
936.000000, 91.829905
935.000000, 91.829985
934.000000, 91.893387
933.000000, 91.876308
932.000000, 91.869839
931.000000, 91.876466
930.000000, 91.857862
929.000000, 91.879229
928.000000, 91.881577
927.000000, 91.849579
926.000000, 91.890139
925.000000, 91.896868
924.000000, 91.821352
923.000000, 91.870407
922.000000, 91.901561
921.000000, 91.856525
920.000000, 91.861993
919.000000, 91.930260
918.000000, 91.899354
917.000000, 91.850236
916.000000, 91.861411
915.000000, 91.900441
914.000000, 91.897921
913.000000, 91.879731
912.000000, 91.830458
911.000000, 91.834069
910.000000, 91.838581
909.000000, 91.871765
908.000000, 91.887962
907.000000, 91.860759
906.000000, 91.839449
905.000000, 91.825773
904.000000, 91.824942
903.000000, 91.857771
902.000000, 91.827213
901.000000, 91.789566
900.000000, 91.798441
