nm, %T
1588.000000, 90.734864
1587.000000, 90.734221
1586.000000, 90.771495
1585.000000, 90.726270
1584.000000, 90.663308
1583.000000, 90.682817
1582.000000, 90.740560
1581.000000, 90.722604
1580.000000, 90.740873
1579.000000, 90.633327
1578.000000, 90.701139
1577.000000, 90.647284
1576.000000, 90.669490
1575.000000, 90.637948
1574.000000, 90.695411
1573.000000, 90.680247
1572.000000, 90.592110
1571.000000, 90.605316
1570.000000, 90.596421
1569.000000, 90.667032
1568.000000, 90.601052
1567.000000, 90.621291
1566.000000, 90.570212
1565.000000, 90.569251
1564.000000, 90.607442
1563.000000, 90.587588
1562.000000, 90.580973
1561.000000, 90.514324
1560.000000, 90.510108
1559.000000, 90.581177
1558.000000, 90.541064
1557.000000, 90.567679
1556.000000, 90.520618
1555.000000, 90.502031
1554.000000, 90.474835
1553.000000, 90.477379
1552.000000, 90.474789
1551.000000, 90.517064
1550.000000, 90.524345
1549.000000, 90.454491
1548.000000, 90.457491
1547.000000, 90.478521
1546.000000, 90.450736
1545.000000, 90.466885
1544.000000, 90.419861
1543.000000, 90.432940
1542.000000, 90.410844
1541.000000, 90.429949
1540.000000, 90.440904
1539.000000, 90.363666
1538.000000, 90.404894
1537.000000, 90.349341
1536.000000, 90.359507
1535.000000, 90.393589
1534.000000, 90.340613
1533.000000, 90.346817
1532.000000, 90.315467
1531.000000, 90.291362
1530.000000, 90.287834
1529.000000, 90.275537
1528.000000, 90.293600
1527.000000, 90.333903
1526.000000, 90.311697
1525.000000, 90.304224
1524.000000, 90.233110
1523.000000, 90.233419
1522.000000, 90.256622
1521.000000, 90.256702
1520.000000, 90.262344
1519.000000, 90.294731
1518.000000, 90.279412
1517.000000, 90.229659
1516.000000, 90.254759
1515.000000, 90.214750
1514.000000, 90.216961
1513.000000, 90.228546
1512.000000, 90.222863
1511.000000, 90.178558
1510.000000, 90.185594
1509.000000, 90.183638
1508.000000, 90.140716
1507.000000, 90.180369
1506.000000, 90.204565
1505.000000, 90.110115
1504.000000, 90.146516
1503.000000, 90.157166
1502.000000, 90.123367
1501.000000, 90.154972
1500.000000, 90.105706
1499.000000, 90.102774
1498.000000, 90.085317
1497.000000, 90.094955
1496.000000, 90.076030
1495.000000, 90.091590
1494.000000, 90.075954
1493.000000, 90.093134
1492.000000, 90.096338
1491.000000, 90.073882
1490.000000, 90.044562
1489.000000, 90.031107
1488.000000, 90.039804
1487.000000, 90.049233
1486.000000, 90.031480
1485.000000, 89.986539
1484.000000, 90.025383
1483.000000, 89.983200
1482.000000, 90.007036
1481.000000, 90.034646
1480.000000, 89.976262
1479.000000, 89.976804
1478.000000, 89.969655
1477.000000, 89.961090
1476.000000, 89.933250
1475.000000, 89.934827
1474.000000, 89.928001
1473.000000, 89.919630
1472.000000, 89.916709
1471.000000, 89.893947
1470.000000, 89.897971
1469.000000, 89.875915
1468.000000, 89.873784
1467.000000, 89.882151
1466.000000, 89.897864
1465.000000, 89.881284
1464.000000, 89.841808
1463.000000, 89.849519
1462.000000, 89.856708
1461.000000, 89.838620
1460.000000, 89.833507
1459.000000, 89.828940
1458.000000, 89.802744
1457.000000, 89.793681
1456.000000, 89.868204
1455.000000, 89.841738
1454.000000, 89.770634
1453.000000, 89.741642
1452.000000, 89.750801
1451.000000, 89.768910
1450.000000, 89.772673
1449.000000, 89.763471
1448.000000, 89.758626
1447.000000, 89.730625
1446.000000, 89.707289
1445.000000, 89.732061
1444.000000, 89.728953
1443.000000, 89.725935
1442.000000, 89.733994
1441.000000, 89.706233
1440.000000, 89.668944
1439.000000, 89.673948
1438.000000, 89.663345
1437.000000, 89.675598
1436.000000, 89.659917
1435.000000, 89.641457
1434.000000, 89.631507
1433.000000, 89.629664
1432.000000, 89.644750
1431.000000, 89.622620
1430.000000, 89.601012
1429.000000, 89.584699
1428.000000, 89.545598
1427.000000, 89.522120
1426.000000, 89.530328
1425.000000, 89.496110
1424.000000, 89.460584
1423.000000, 89.452407
1422.000000, 89.450457
1421.000000, 89.457216
1420.000000, 89.443951
1419.000000, 89.415954
1418.000000, 89.374684
1417.000000, 89.344369
1416.000000, 89.327404
1415.000000, 89.330314
1414.000000, 89.341494
1413.000000, 89.304624
1412.000000, 89.270502
1411.000000, 89.250530
1410.000000, 89.229915
1409.000000, 89.219096
1408.000000, 89.221168
1407.000000, 89.166714
1406.000000, 89.137900
1405.000000, 89.089827
1404.000000, 89.050389
1403.000000, 89.023135
1402.000000, 88.972420
1401.000000, 88.937672
1400.000000, 88.858164
1399.000000, 88.796393
1398.000000, 88.766296
1397.000000, 88.726930
1396.000000, 88.662308
1395.000000, 88.602590
1394.000000, 88.531184
1393.000000, 88.546350
1392.000000, 88.462152
1391.000000, 88.387893
1390.000000, 88.385078
1389.000000, 88.262201
1388.000000, 88.200892
1387.000000, 88.157780
1386.000000, 88.150493
1385.000000, 88.160025
1384.000000, 88.081790
1383.000000, 88.086433
1382.000000, 88.110006
1381.000000, 88.129333
1380.000000, 88.158982
1379.000000, 88.273744
1378.000000, 88.320648
1377.000000, 88.379623
1376.000000, 88.464809
1375.000000, 88.604627
1374.000000, 88.706301
1373.000000, 88.792777
1372.000000, 88.868746
1371.000000, 88.951194
1370.000000, 89.018926
1369.000000, 89.094352
1368.000000, 89.125843
1367.000000, 89.175989
1366.000000, 89.234038
1365.000000, 89.179685
1364.000000, 89.247746
1363.000000, 89.227567
1362.000000, 89.223887
1361.000000, 89.230745
1360.000000, 89.265777
1359.000000, 89.233203
1358.000000, 89.208288
1357.000000, 89.275642
1356.000000, 89.298324
1355.000000, 89.266365
1354.000000, 89.198556
1353.000000, 89.310347
1352.000000, 89.275521
1351.000000, 89.271359
1350.000000, 89.243640
1349.000000, 89.295063
1348.000000, 89.307055
1347.000000, 89.299013
1346.000000, 89.307858
1345.000000, 89.306438
1344.000000, 89.288214
1343.000000, 89.351535
1342.000000, 89.323269
1341.000000, 89.315144
1340.000000, 89.329020
1339.000000, 89.353479
1338.000000, 89.323780
1337.000000, 89.326869
1336.000000, 89.323983
1335.000000, 89.315824
1334.000000, 89.299429
1333.000000, 89.344564
1332.000000, 89.332557
1331.000000, 89.323765
1330.000000, 89.361185
1329.000000, 89.335242
1328.000000, 89.345139
1327.000000, 89.324864
1326.000000, 89.364882
1325.000000, 89.321252
1324.000000, 89.368137
1323.000000, 89.346695
1322.000000, 89.360585
1321.000000, 89.380099
1320.000000, 89.385163
1319.000000, 89.326963
1318.000000, 89.342804
1317.000000, 89.356487
1316.000000, 89.369541
1315.000000, 89.335816
1314.000000, 89.317797
1313.000000, 89.329298
1312.000000, 89.363122
1311.000000, 89.337017
1310.000000, 89.373722
1309.000000, 89.360289
1308.000000, 89.318597
1307.000000, 89.353333
1306.000000, 89.332864
1305.000000, 89.338372
1304.000000, 89.325635
1303.000000, 89.286390
1302.000000, 89.359891
1301.000000, 89.342806
1300.000000, 89.317070
1299.000000, 89.323560
1298.000000, 89.303389
1297.000000, 89.355036
1296.000000, 89.313549
1295.000000, 89.373071
1294.000000, 89.315972
1293.000000, 89.287145
1292.000000, 89.363822
1291.000000, 89.326947
1290.000000, 89.353379
1289.000000, 89.306447
1288.000000, 89.331750
1287.000000, 89.350895
1286.000000, 89.345427
1285.000000, 89.285316
1284.000000, 89.341927
1283.000000, 89.389376
1282.000000, 89.400633
1281.000000, 89.373694
1280.000000, 89.370147
1279.000000, 89.367762
1278.000000, 89.370709
1277.000000, 89.374657
1276.000000, 89.376546
1275.000000, 89.357984
1274.000000, 89.340745
1273.000000, 89.338329
1272.000000, 89.377658
1271.000000, 89.386580
1270.000000, 89.330790
1269.000000, 89.356666
1268.000000, 89.369140
1267.000000, 89.334287
1266.000000, 89.374506
1265.000000, 89.384530
1264.000000, 89.354519
1263.000000, 89.344757
1262.000000, 89.386488
1261.000000, 89.376432
1260.000000, 89.371595
1259.000000, 89.347836
1258.000000, 89.352963
1257.000000, 89.363376
1256.000000, 89.416346
1255.000000, 89.312222
1254.000000, 89.344252
1253.000000, 89.327483
1252.000000, 89.349146
1251.000000, 89.367794
1250.000000, 89.364096
1249.000000, 89.391800
1248.000000, 89.360402
1247.000000, 89.364267
1246.000000, 89.363301
1245.000000, 89.355088
1244.000000, 89.403446
1243.000000, 89.404088
1242.000000, 89.385346
1241.000000, 89.377698
1240.000000, 89.433457
1239.000000, 89.427711
1238.000000, 89.398082
1237.000000, 89.432604
1236.000000, 89.444677
1235.000000, 89.394209
1234.000000, 89.458139
1233.000000, 89.484816
1232.000000, 89.477529
1231.000000, 89.464614
1230.000000, 89.480667
1229.000000, 89.434671
1228.000000, 89.412563
1227.000000, 89.512070
1226.000000, 89.495603
1225.000000, 89.494065
1224.000000, 89.510085
1223.000000, 89.469077
1222.000000, 89.485200
1221.000000, 89.515870
1220.000000, 89.511466
1219.000000, 89.531962
1218.000000, 89.502195
1217.000000, 89.517334
1216.000000, 89.541772
1215.000000, 89.544624
1214.000000, 89.554697
1213.000000, 89.570797
1212.000000, 89.568092
1211.000000, 89.558136
1210.000000, 89.576096
1209.000000, 89.606611
1208.000000, 89.605543
1207.000000, 89.578150
1206.000000, 89.596654
1205.000000, 89.586211
1204.000000, 89.577730
1203.000000, 89.612375
1202.000000, 89.638011
1201.000000, 89.635338
1200.000000, 89.653448
1199.000000, 89.638021
1198.000000, 89.626560
1197.000000, 89.658819
1196.000000, 89.679258
1195.000000, 89.660172
1194.000000, 89.634206
1193.000000, 89.631717
1192.000000, 89.661873
1191.000000, 89.713915
1190.000000, 89.721880
1189.000000, 89.688546
1188.000000, 89.688335
1187.000000, 89.742518
1186.000000, 89.760874
1185.000000, 89.721264
1184.000000, 89.711826
1183.000000, 89.743456
1182.000000, 89.714490
1181.000000, 89.721400
1180.000000, 89.780197
1179.000000, 89.776957
1178.000000, 89.750248
1177.000000, 89.751212
1176.000000, 89.766540
1175.000000, 89.776848
1174.000000, 89.769458
1173.000000, 89.775590
1172.000000, 89.794542
1171.000000, 89.796666
1170.000000, 89.802284
1169.000000, 89.795867
1168.000000, 89.814620
1167.000000, 89.811085
1166.000000, 89.818504
1165.000000, 89.834642
1164.000000, 89.852287
1163.000000, 89.828706
1162.000000, 89.849739
1161.000000, 89.838746
1160.000000, 89.861825
1159.000000, 89.906418
1158.000000, 89.898290
1157.000000, 89.882466
1156.000000, 89.906274
1155.000000, 89.908274
1154.000000, 89.911153
1153.000000, 89.906949
1152.000000, 89.918272
1151.000000, 89.942922
1150.000000, 89.959015
1149.000000, 89.937819
1148.000000, 89.937108
1147.000000, 89.984070
1146.000000, 89.982192
1145.000000, 89.978592
1144.000000, 89.958460
1143.000000, 89.940183
1142.000000, 89.949596
1141.000000, 89.992827
1140.000000, 89.991076
1139.000000, 90.002473
1138.000000, 90.011868
1137.000000, 90.023639
1136.000000, 89.997499
1135.000000, 90.016469
1134.000000, 90.058794
1133.000000, 90.052047
1132.000000, 90.042986
1131.000000, 90.035377
1130.000000, 90.086192
1129.000000, 90.095941
1128.000000, 90.090883
1127.000000, 90.043714
1126.000000, 90.073679
1125.000000, 90.106293
1124.000000, 90.111531
1123.000000, 90.111976
1122.000000, 90.091105
1121.000000, 90.096098
1120.000000, 90.101944
1119.000000, 90.095725
1118.000000, 90.143184
1117.000000, 90.112143
1116.000000, 90.175795
1115.000000, 90.195239
1114.000000, 90.137978
1113.000000, 90.144262
1112.000000, 90.174256
1111.000000, 90.232100
1110.000000, 90.178559
1109.000000, 90.225242
1108.000000, 90.272617
1107.000000, 90.259867
1106.000000, 90.254538
1105.000000, 90.268804
1104.000000, 90.272485
1103.000000, 90.241035
1102.000000, 90.247231
1101.000000, 90.225438
1100.000000, 90.246737
1099.000000, 90.273427
1098.000000, 90.285625
1097.000000, 90.313522
1096.000000, 90.293187
1095.000000, 90.330318
1094.000000, 90.344018
1093.000000, 90.320749
1092.000000, 90.329647
1091.000000, 90.307256
1090.000000, 90.322415
1089.000000, 90.337885
1088.000000, 90.337875
1087.000000, 90.318495
1086.000000, 90.322765
1085.000000, 90.383036
1084.000000, 90.373089
1083.000000, 90.360037
1082.000000, 90.389090
1081.000000, 90.425996
1080.000000, 90.406994
1079.000000, 90.400976
1078.000000, 90.382931
1077.000000, 90.425763
1076.000000, 90.407487
1075.000000, 90.492752
1074.000000, 90.473567
1073.000000, 90.399526
1072.000000, 90.456952
1071.000000, 90.449190
1070.000000, 90.466240
1069.000000, 90.471253
1068.000000, 90.480410
1067.000000, 90.473305
1066.000000, 90.508383
1065.000000, 90.560252
1064.000000, 90.521121
1063.000000, 90.543352
1062.000000, 90.482595
1061.000000, 90.483094
1060.000000, 90.503630
1059.000000, 90.580063
1058.000000, 90.511615
1057.000000, 90.471736
1056.000000, 90.539699
1055.000000, 90.541539
1054.000000, 90.578255
1053.000000, 90.619603
1052.000000, 90.570235
1051.000000, 90.534297
1050.000000, 90.566573
1049.000000, 90.596572
1048.000000, 90.559258
1047.000000, 90.631585
1046.000000, 90.618577
1045.000000, 90.594456
1044.000000, 90.565069
1043.000000, 90.637182
1042.000000, 90.602150
1041.000000, 90.577355
1040.000000, 90.642007
1039.000000, 90.613622
1038.000000, 90.600385
1037.000000, 90.634726
1036.000000, 90.665328
1035.000000, 90.666515
1034.000000, 90.625714
1033.000000, 90.622778
1032.000000, 90.662171
1031.000000, 90.661663
1030.000000, 90.635479
1029.000000, 90.674533
1028.000000, 90.648964
1027.000000, 90.665267
1026.000000, 90.690746
1025.000000, 90.670523
1024.000000, 90.643116
1023.000000, 90.692997
1022.000000, 90.725493
1021.000000, 90.669757
1020.000000, 90.711219
1019.000000, 90.765312
1018.000000, 90.724631
1017.000000, 90.703702
1016.000000, 90.648795
1015.000000, 90.736805
1014.000000, 90.740768
1013.000000, 90.746145
1012.000000, 90.731164
1011.000000, 90.706434
1010.000000, 90.703984
1009.000000, 90.721515
1008.000000, 90.711746
1007.000000, 90.714624
1006.000000, 90.724790
1005.000000, 90.736321
1004.000000, 90.705129
1003.000000, 90.698261
1002.000000, 90.747756
1001.000000, 90.709695
1000.000000, 90.685744
999.000000, 90.697534
998.000000, 90.721699
997.000000, 90.755688
996.000000, 90.737787
995.000000, 90.719465
994.000000, 90.719499
993.000000, 90.718245
992.000000, 90.701373
991.000000, 90.728670
990.000000, 90.776172
989.000000, 90.761479
988.000000, 90.755334
987.000000, 90.762889
986.000000, 90.729828
985.000000, 90.713323
984.000000, 90.723511
983.000000, 90.686590
982.000000, 90.680513
981.000000, 90.710640
980.000000, 90.700839
979.000000, 90.699493
978.000000, 90.680418
977.000000, 90.661735
976.000000, 90.664622
975.000000, 90.661912
974.000000, 90.694584
973.000000, 90.694729
972.000000, 90.666663
971.000000, 90.664214
970.000000, 90.686106
969.000000, 90.695622
968.000000, 90.712975
967.000000, 90.709154
966.000000, 90.654786
965.000000, 90.680257
964.000000, 90.701954
963.000000, 90.690615
962.000000, 90.691741
961.000000, 90.697984
960.000000, 90.666616
959.000000, 90.653346
958.000000, 90.689006
957.000000, 90.710505
956.000000, 90.713203
955.000000, 90.703808
954.000000, 90.673300
953.000000, 90.645660
952.000000, 90.687767
951.000000, 90.718796
950.000000, 90.671297
949.000000, 90.625221
948.000000, 90.640737
947.000000, 90.662374
946.000000, 90.625868
945.000000, 90.624845
944.000000, 90.639981
943.000000, 90.597170
942.000000, 90.598008
941.000000, 90.617926
940.000000, 90.660020
939.000000, 90.628514
938.000000, 90.548771
937.000000, 90.567918
936.000000, 90.587369
935.000000, 90.578795
934.000000, 90.563996
933.000000, 90.552855
932.000000, 90.562103
931.000000, 90.568028
930.000000, 90.585360
929.000000, 90.552153
928.000000, 90.521297
927.000000, 90.534656
926.000000, 90.557408
925.000000, 90.524115
924.000000, 90.497030
923.000000, 90.507869
922.000000, 90.516324
921.000000, 90.504286
920.000000, 90.480945
919.000000, 90.503014
918.000000, 90.505750
917.000000, 90.463506
916.000000, 90.460572
915.000000, 90.477269
914.000000, 90.466082
913.000000, 90.447875
912.000000, 90.426270
911.000000, 90.376083
910.000000, 90.383022
909.000000, 90.427825
908.000000, 90.388353
907.000000, 90.375721
906.000000, 90.432795
905.000000, 90.448385
904.000000, 90.408535
903.000000, 90.392855
902.000000, 90.329271
901.000000, 90.310352
900.000000, 90.319532
