nm, %T
1568.000000, 102.566800
1567.000000, 102.539700
1566.000000, 102.565400
1565.000000, 102.575100
1564.000000, 102.554600
1563.000000, 102.566700
1562.000000, 102.543500
1561.000000, 102.583100
1560.000000, 102.601800
1559.000000, 102.529800
1558.000000, 102.536900
1557.000000, 102.536800
1556.000000, 102.543600
1555.000000, 102.589300
1554.000000, 102.595600
1553.000000, 102.566300
1552.000000, 102.603500
1551.000000, 102.546300
1550.000000, 102.556500
1549.000000, 102.571800
1548.000000, 102.576800
1547.000000, 102.580700
1546.000000, 102.572300
1545.000000, 102.552000
1544.000000, 102.560100
1543.000000, 102.580100
1542.000000, 102.581500
1541.000000, 102.547000
1540.000000, 102.548400
1539.000000, 102.572200
1538.000000, 102.562700
1537.000000, 102.618900
1536.000000, 102.585000
1535.000000, 102.591900
1534.000000, 102.626600
1533.000000, 102.564100
1532.000000, 102.574900
1531.000000, 102.628200
1530.000000, 102.614600
1529.000000, 102.621600
1528.000000, 102.571500
1527.000000, 102.595700
1526.000000, 102.554600
1525.000000, 102.575600
1524.000000, 102.625300
1523.000000, 102.596800
1522.000000, 102.590700
1521.000000, 102.597700
1520.000000, 102.579100
1519.000000, 102.588600
1518.000000, 102.583300
1517.000000, 102.608500
1516.000000, 102.602900
1515.000000, 102.621800
1514.000000, 102.608200
1513.000000, 102.600900
1512.000000, 102.592400
1511.000000, 102.622400
1510.000000, 102.616500
1509.000000, 102.609300
1508.000000, 102.610900
1507.000000, 102.623000
1506.000000, 102.602900
1505.000000, 102.629100
1504.000000, 102.583000
1503.000000, 102.592400
1502.000000, 102.604800
1501.000000, 102.579700
1500.000000, 102.653100
1499.000000, 102.613600
1498.000000, 102.594300
1497.000000, 102.606300
1496.000000, 102.604100
1495.000000, 102.598700
1494.000000, 102.614400
1493.000000, 102.594500
1492.000000, 102.556000
1491.000000, 102.582900
1490.000000, 102.599200
1489.000000, 102.612200
1488.000000, 102.603400
1487.000000, 102.594100
1486.000000, 102.572900
1485.000000, 102.592900
1484.000000, 102.586400
1483.000000, 102.618600
1482.000000, 102.615200
1481.000000, 102.580400
1480.000000, 102.577500
1479.000000, 102.602000
1478.000000, 102.619600
1477.000000, 102.620700
1476.000000, 102.621000
1475.000000, 102.619200
1474.000000, 102.613200
1473.000000, 102.613300
1472.000000, 102.628200
1471.000000, 102.646400
1470.000000, 102.637800
1469.000000, 102.639400
1468.000000, 102.617800
1467.000000, 102.622600
1466.000000, 102.637700
1465.000000, 102.648400
1464.000000, 102.647200
1463.000000, 102.630600
1462.000000, 102.629400
1461.000000, 102.633700
1460.000000, 102.647000
1459.000000, 102.648100
1458.000000, 102.648200
1457.000000, 102.632500
1456.000000, 102.575100
1455.000000, 102.589400
1454.000000, 102.643700
1453.000000, 102.667500
1452.000000, 102.649000
1451.000000, 102.644000
1450.000000, 102.631900
1449.000000, 102.634400
1448.000000, 102.658100
1447.000000, 102.663500
1446.000000, 102.640600
1445.000000, 102.620400
1444.000000, 102.639000
1443.000000, 102.636100
1442.000000, 102.636800
1441.000000, 102.656300
1440.000000, 102.662300
1439.000000, 102.646200
1438.000000, 102.651200
1437.000000, 102.659700
1436.000000, 102.689700
1435.000000, 102.701700
1434.000000, 102.680300
1433.000000, 102.655300
1432.000000, 102.662900
1431.000000, 102.689700
1430.000000, 102.677300
1429.000000, 102.670100
1428.000000, 102.682100
1427.000000, 102.697300
1426.000000, 102.690900
1425.000000, 102.699100
1424.000000, 102.731500
1423.000000, 102.727700
1422.000000, 102.716300
1421.000000, 102.720500
1420.000000, 102.721200
1419.000000, 102.719700
1418.000000, 102.759300
1417.000000, 102.780400
1416.000000, 102.758500
1415.000000, 102.730300
1414.000000, 102.718900
1413.000000, 102.741600
1412.000000, 102.783000
1411.000000, 102.806000
1410.000000, 102.810700
1409.000000, 102.814200
1408.000000, 102.821900
1407.000000, 102.826600
1406.000000, 102.829100
1405.000000, 102.845300
1404.000000, 102.875800
1403.000000, 102.862700
1402.000000, 102.862100
1401.000000, 102.859000
1400.000000, 102.884300
1399.000000, 102.923100
1398.000000, 102.924200
1397.000000, 102.893000
1396.000000, 102.901900
1395.000000, 102.903200
1394.000000, 102.933900
1393.000000, 102.888600
1392.000000, 102.886600
1391.000000, 102.884000
1390.000000, 102.838400
1389.000000, 102.881300
1388.000000, 102.883200
1387.000000, 102.903000
1386.000000, 102.912300
1385.000000, 102.916600
1384.000000, 102.986100
1383.000000, 102.974200
1382.000000, 102.990800
1381.000000, 103.011900
1380.000000, 102.997900
1379.000000, 102.960400
1378.000000, 102.900400
1377.000000, 102.869300
1376.000000, 102.889500
1375.000000, 102.870700
1374.000000, 102.848500
1373.000000, 102.865800
1372.000000, 102.875200
1371.000000, 102.863600
1370.000000, 102.910700
1369.000000, 102.927400
1368.000000, 102.964300
1367.000000, 102.964600
1366.000000, 102.969900
1365.000000, 103.058000
1364.000000, 103.064900
1363.000000, 103.038000
1362.000000, 103.052000
1361.000000, 103.064700
1360.000000, 103.057300
1359.000000, 103.058500
1358.000000, 103.089300
1357.000000, 103.002900
1356.000000, 102.952100
1355.000000, 102.920400
1354.000000, 103.010300
1353.000000, 102.954700
1352.000000, 102.900100
1351.000000, 102.872300
1350.000000, 102.888900
1349.000000, 102.919800
1348.000000, 102.888400
1347.000000, 102.855000
1346.000000, 102.866200
1345.000000, 102.883400
1344.000000, 102.859600
1343.000000, 102.816700
1342.000000, 102.879800
1341.000000, 102.846500
1340.000000, 102.807800
1339.000000, 102.793200
1338.000000, 102.837900
1337.000000, 102.800200
1336.000000, 102.825800
1335.000000, 102.839000
1334.000000, 102.864600
1333.000000, 102.821700
1332.000000, 102.829700
1331.000000, 102.879900
1330.000000, 102.854500
1329.000000, 102.850900
1328.000000, 102.855400
1327.000000, 102.875500
1326.000000, 102.842300
1325.000000, 102.889400
1324.000000, 102.867200
1323.000000, 102.884500
1322.000000, 102.872200
1321.000000, 102.906800
1320.000000, 102.889000
1319.000000, 102.930400
1318.000000, 102.970800
1317.000000, 102.925600
1316.000000, 102.920300
1315.000000, 102.969900
1314.000000, 102.959100
