nm, %T
1484.000000, 92.643294
1483.000000, 92.672641
1482.000000, 92.665149
1481.000000, 92.669830
1480.000000, 92.668216
1479.000000, 92.664846
1478.000000, 92.687345
1477.000000, 92.684680
1476.000000, 92.692726
1475.000000, 92.678199
1474.000000, 92.681158
1473.000000, 92.703083
1472.000000, 92.689846
1471.000000, 92.709597
1470.000000, 92.677446
1469.000000, 92.706957
1468.000000, 92.729938
1467.000000, 92.732827
1466.000000, 92.706680
1465.000000, 92.706344
1464.000000, 92.740343
1463.000000, 92.724279
1462.000000, 92.728864
1461.000000, 92.738441
1460.000000, 92.750151
1459.000000, 92.711179
1458.000000, 92.715810
1457.000000, 92.758224
1456.000000, 92.775350
1455.000000, 92.788751
1454.000000, 92.757214
1453.000000, 92.746575
1452.000000, 92.765582
1451.000000, 92.729556
1450.000000, 92.766569
1449.000000, 92.802835
1448.000000, 92.740995
1447.000000, 92.751208
1446.000000, 92.813930
1445.000000, 92.806806
1444.000000, 92.774392
1443.000000, 92.759495
1442.000000, 92.740931
1441.000000, 92.742553
1440.000000, 92.783747
1439.000000, 92.796003
1438.000000, 92.740464
1437.000000, 92.703943
1436.000000, 92.731324
1435.000000, 92.744296
1434.000000, 92.740639
1433.000000, 92.760282
1432.000000, 92.755452
1431.000000, 92.745910
1430.000000, 92.719980
1429.000000, 92.690867
1428.000000, 92.706698
1427.000000, 92.725813
1426.000000, 92.713275
1425.000000, 92.706564
1424.000000, 92.698426
1423.000000, 92.669890
1422.000000, 92.670388
1421.000000, 92.676487
1420.000000, 92.636974
1419.000000, 92.665907
1418.000000, 92.671122
1417.000000, 92.656301
1416.000000, 92.645401
1415.000000, 92.619606
1414.000000, 92.591313
1413.000000, 92.578229
1412.000000, 92.556518
1411.000000, 92.546781
1410.000000, 92.534196
1409.000000, 92.551587
1408.000000, 92.531385
1407.000000, 92.472055
1406.000000, 92.468337
1405.000000, 92.463051
1404.000000, 92.433553
1403.000000, 92.452713
1402.000000, 92.424282
1401.000000, 92.380391
1400.000000, 92.370373
1399.000000, 92.338705
1398.000000, 92.304688
1397.000000, 92.288146
1396.000000, 92.240370
1395.000000, 92.206009
1394.000000, 92.135298
1393.000000, 92.138747
1392.000000, 92.088932
1391.000000, 92.066709
1390.000000, 92.013777
1389.000000, 91.975863
1388.000000, 91.936456
1387.000000, 91.911224
1386.000000, 91.896762
1385.000000, 91.889402
1384.000000, 91.888729
1383.000000, 91.848164
1382.000000, 91.856870
1381.000000, 91.831154
1380.000000, 91.855630
1379.000000, 91.914634
1378.000000, 91.979167
1377.000000, 92.045860
1376.000000, 92.086330
1375.000000, 92.129145
1374.000000, 92.195864
1373.000000, 92.176393
1372.000000, 92.254284
1371.000000, 92.318411
1370.000000, 92.338031
1369.000000, 92.354374
1368.000000, 92.357995
1367.000000, 92.434756
1366.000000, 92.423871
1365.000000, 92.444814
1364.000000, 92.452057
1363.000000, 92.476286
1362.000000, 92.492077
1361.000000, 92.471170
1360.000000, 92.463913
1359.000000, 92.457196
1358.000000, 92.462520
1357.000000, 92.454159
1356.000000, 92.505549
1355.000000, 92.459847
1354.000000, 92.445619
1353.000000, 92.370152
1352.000000, 92.432231
1351.000000, 92.425416
1350.000000, 92.372745
1349.000000, 92.508539
1348.000000, 92.424980
1347.000000, 92.404855
1346.000000, 92.415346
1345.000000, 92.495854
1344.000000, 92.403486
1343.000000, 92.344330
1342.000000, 92.386454
1341.000000, 92.366271
1340.000000, 92.381836
1339.000000, 92.360196
1338.000000, 92.411179
1337.000000, 92.372323
1336.000000, 92.350761
1335.000000, 92.315729
1334.000000, 92.392812
1333.000000, 92.297679
1332.000000, 92.345724
1331.000000, 92.348700
1330.000000, 92.306675
1329.000000, 92.338607
1328.000000, 92.352735
1327.000000, 92.315539
1326.000000, 92.338588
1325.000000, 92.330083
1324.000000, 92.332648
1323.000000, 92.324911
1322.000000, 92.329446
1321.000000, 92.286902
1320.000000, 92.350779
1319.000000, 92.277488
1318.000000, 92.297684
1317.000000, 92.315997
1316.000000, 92.307229
1315.000000, 92.221442
1314.000000, 92.241138
1313.000000, 92.238729
1312.000000, 92.233597
1311.000000, 92.291456
1310.000000, 92.308133
1309.000000, 92.265412
1308.000000, 92.242247
1307.000000, 92.177813
1306.000000, 92.259609
1305.000000, 92.195730
1304.000000, 92.244987
1303.000000, 92.249905
1302.000000, 92.249852
1301.000000, 92.215659
1300.000000, 92.231948
1299.000000, 92.154233
1298.000000, 92.213190
1297.000000, 92.208265
1296.000000, 92.250064
1295.000000, 92.140428
1294.000000, 92.258919
1293.000000, 92.160452
1292.000000, 92.158487
1291.000000, 92.166020
1290.000000, 92.151637
1289.000000, 92.182091
1288.000000, 92.181812
1287.000000, 92.163026
1286.000000, 92.190097
1285.000000, 92.179054
1284.000000, 92.199331
1283.000000, 92.237399
1282.000000, 92.189539
1281.000000, 92.156870
1280.000000, 92.157367
1279.000000, 92.158216
1278.000000, 92.183765
1277.000000, 92.181495
1276.000000, 92.153634
1275.000000, 92.155133
1274.000000, 92.167963
1273.000000, 92.156524
1272.000000, 92.139514
1271.000000, 92.112654
1270.000000, 92.133393
1269.000000, 92.122865
1268.000000, 92.134115
1267.000000, 92.144317
1266.000000, 92.142608
1265.000000, 92.149726
1264.000000, 92.143164
1263.000000, 92.142362
1262.000000, 92.165843
1261.000000, 92.156422
1260.000000, 92.192972
1259.000000, 92.132442
1258.000000, 92.154737
1257.000000, 92.155816
1256.000000, 92.125399
1255.000000, 92.129527
1254.000000, 92.150724
1253.000000, 92.164607
1252.000000, 92.174418
1251.000000, 92.146557
1250.000000, 92.123515
1249.000000, 92.112753
1248.000000, 92.135319
1247.000000, 92.149977
1246.000000, 92.162755
1245.000000, 92.144145
1244.000000, 92.161161
1243.000000, 92.190929
1242.000000, 92.174738
1241.000000, 92.181126
1240.000000, 92.208790
1239.000000, 92.194216
1238.000000, 92.232247
1237.000000, 92.229521
1236.000000, 92.201624
1235.000000, 92.225737
1234.000000, 92.224261
1233.000000, 92.221598
1232.000000, 92.265014
1231.000000, 92.258322
1230.000000, 92.217818
1229.000000, 92.218930
1228.000000, 92.210688
1227.000000, 92.240471
1226.000000, 92.279608
1225.000000, 92.266631
1224.000000, 92.256239
1223.000000, 92.275174
1222.000000, 92.284673
1221.000000, 92.278839
1220.000000, 92.275722
1219.000000, 92.272342
1218.000000, 92.279570
1217.000000, 92.291847
1216.000000, 92.300948
1215.000000, 92.301803
1214.000000, 92.295594
1213.000000, 92.296125
1212.000000, 92.321794
1211.000000, 92.316702
1210.000000, 92.315306
1209.000000, 92.356690
1208.000000, 92.367649
1207.000000, 92.364921
1206.000000, 92.334672
1205.000000, 92.351270
1204.000000, 92.359322
1203.000000, 92.369061
1202.000000, 92.354734
1201.000000, 92.368891
1200.000000, 92.412863
1199.000000, 92.383440
1198.000000, 92.379635
1197.000000, 92.412260
1196.000000, 92.394365
1195.000000, 92.374816
1194.000000, 92.385930
1193.000000, 92.408221
1192.000000, 92.423734
1191.000000, 92.404919
1190.000000, 92.422692
1189.000000, 92.410051
1188.000000, 92.417056
1187.000000, 92.440238
1186.000000, 92.417276
1185.000000, 92.425988
1184.000000, 92.418860
1183.000000, 92.404114
1182.000000, 92.430722
1181.000000, 92.452320
1180.000000, 92.428260
1179.000000, 92.450184
1178.000000, 92.457205
1177.000000, 92.434628
1176.000000, 92.470293
1175.000000, 92.458440
1174.000000, 92.443123
1173.000000, 92.472663
1172.000000, 92.453397
1171.000000, 92.445243
1170.000000, 92.463360
1169.000000, 92.472795
1168.000000, 92.470848
1167.000000, 92.474796
1166.000000, 92.453692
1165.000000, 92.460495
1164.000000, 92.485274
1163.000000, 92.451981
1162.000000, 92.459770
1161.000000, 92.476943
1160.000000, 92.440717
1159.000000, 92.483597
1158.000000, 92.496701
1157.000000, 92.461027
1156.000000, 92.428958
1155.000000, 92.455960
1154.000000, 92.481391
1153.000000, 92.461996
1152.000000, 92.452290
1151.000000, 92.465243
1150.000000, 92.422063
1149.000000, 92.438575
1148.000000, 92.433745
1147.000000, 92.444536
1146.000000, 92.415840
1145.000000, 92.444540
1144.000000, 92.417801
1143.000000, 92.425129
1142.000000, 92.442739
1141.000000, 92.443617
1140.000000, 92.459067
1139.000000, 92.478723
1138.000000, 92.436823
1137.000000, 92.424401
1136.000000, 92.451362
1135.000000, 92.428387
1134.000000, 92.421833
1133.000000, 92.395072
1132.000000, 92.388941
1131.000000, 92.407283
1130.000000, 92.445610
1129.000000, 92.433199
1128.000000, 92.403454
1127.000000, 92.410612
1126.000000, 92.379698
1125.000000, 92.381104
1124.000000, 92.397413
1123.000000, 92.406839
1122.000000, 92.393072
1121.000000, 92.369758
1120.000000, 92.410961
1119.000000, 92.362759
1118.000000, 92.336268
1117.000000, 92.381774
1116.000000, 92.409859
1115.000000, 92.333866
1114.000000, 92.360652
1113.000000, 92.402180
1112.000000, 92.337406
1111.000000, 92.340345
1110.000000, 92.359336
1109.000000, 92.328016
1108.000000, 92.331244
1107.000000, 92.332319
1106.000000, 92.323619
1105.000000, 92.331103
1104.000000, 92.298293
1103.000000, 92.262302
1102.000000, 92.272380
1101.000000, 92.307105
1100.000000, 92.290530
1099.000000, 92.297883
1098.000000, 92.296235
1097.000000, 92.294675
1096.000000, 92.283392
1095.000000, 92.236717
1094.000000, 92.221587
1093.000000, 92.259349
1092.000000, 92.268559
1091.000000, 92.168623
1090.000000, 92.169168
1089.000000, 92.164482
1088.000000, 92.192440
1087.000000, 92.255917
1086.000000, 92.143133
1085.000000, 92.170934
1084.000000, 92.183058
1083.000000, 92.186847
1082.000000, 92.204751
1081.000000, 92.199365
1080.000000, 92.223221
1079.000000, 92.153679
1078.000000, 92.156436
1077.000000, 92.176618
1076.000000, 92.151575
1075.000000, 92.191325
1074.000000, 92.151830
1073.000000, 92.167489
1072.000000, 92.141464
1071.000000, 92.111180
1070.000000, 92.144608
1069.000000, 92.085621
1068.000000, 92.159625
1067.000000, 92.093121
1066.000000, 92.130345
1065.000000, 92.082868
1064.000000, 92.122351
1063.000000, 92.077374
1062.000000, 92.077244
1061.000000, 92.107754
1060.000000, 92.080889
1059.000000, 92.109085
1058.000000, 92.105637
1057.000000, 92.083947
1056.000000, 92.077430
1055.000000, 92.104837
1054.000000, 92.082730
1053.000000, 92.105161
1052.000000, 92.094107
1051.000000, 92.098258
1050.000000, 92.030760
1049.000000, 92.075662
1048.000000, 92.113571
1047.000000, 92.089714
1046.000000, 92.115428
1045.000000, 92.100141
1044.000000, 92.054666
1043.000000, 92.080981
1042.000000, 92.065380
1041.000000, 92.076201
1040.000000, 92.062669
1039.000000, 92.088712
1038.000000, 92.070783
1037.000000, 92.053211
1036.000000, 92.059682
1035.000000, 92.072197
1034.000000, 92.035870
1033.000000, 92.044799
1032.000000, 92.069503
1031.000000, 92.095992
1030.000000, 92.044943
1029.000000, 92.065418
1028.000000, 92.079689
1027.000000, 92.060205
1026.000000, 92.074630
1025.000000, 92.074732
1024.000000, 92.049445
1023.000000, 92.087018
1022.000000, 92.156475
1021.000000, 92.089952
1020.000000, 92.086464
1019.000000, 92.118740
1018.000000, 92.092176
1017.000000, 92.077016
1016.000000, 92.106956
1015.000000, 92.111201
1014.000000, 92.133604
1013.000000, 92.119162
1012.000000, 92.108704
1011.000000, 92.098039
1010.000000, 92.108251
1009.000000, 92.088698
1008.000000, 92.131727
1007.000000, 92.095045
1006.000000, 92.112770
1005.000000, 92.124806
1004.000000, 92.107364
1003.000000, 92.087105
1002.000000, 92.117850
1001.000000, 92.168146
1000.000000, 92.148178
999.000000, 92.107025
998.000000, 92.131423
997.000000, 92.132545
996.000000, 92.101545
995.000000, 92.086279
994.000000, 92.138441
993.000000, 92.131698
992.000000, 92.131863
991.000000, 92.131601
990.000000, 92.129463
989.000000, 92.116220
988.000000, 92.099693
987.000000, 92.102261
986.000000, 92.141775
985.000000, 92.107913
984.000000, 92.107536
983.000000, 92.166198
982.000000, 92.158852
981.000000, 92.121260
980.000000, 92.086405
979.000000, 92.124650
978.000000, 92.131436
977.000000, 92.095286
976.000000, 92.115878
975.000000, 92.109190
974.000000, 92.125202
973.000000, 92.137197
972.000000, 92.158161
971.000000, 92.125962
970.000000, 92.096056
969.000000, 92.127803
968.000000, 92.128149
967.000000, 92.129954
966.000000, 92.136826
965.000000, 92.123118
964.000000, 92.116622
963.000000, 92.113704
962.000000, 92.139989
961.000000, 92.123156
960.000000, 92.076052
959.000000, 92.060511
958.000000, 92.049123
957.000000, 92.022046
956.000000, 92.059530
955.000000, 92.107813
954.000000, 92.088239
953.000000, 92.074570
952.000000, 92.058845
951.000000, 92.027076
950.000000, 92.033757
949.000000, 92.039174
948.000000, 92.047704
947.000000, 92.024330
946.000000, 92.024288
945.000000, 92.077936
944.000000, 92.052394
943.000000, 91.992379
942.000000, 92.005410
941.000000, 92.002827
940.000000, 91.976543
939.000000, 91.956949
938.000000, 91.908671
937.000000, 91.958005
936.000000, 92.029306
935.000000, 91.970955
934.000000, 91.940970
933.000000, 91.965678
932.000000, 91.923171
931.000000, 91.910351
930.000000, 91.904949
929.000000, 91.934763
928.000000, 91.925780
927.000000, 91.960655
926.000000, 91.969261
925.000000, 91.926083
924.000000, 91.893331
923.000000, 91.871655
922.000000, 91.927272
921.000000, 91.880771
920.000000, 91.900464
919.000000, 91.911322
918.000000, 91.881889
917.000000, 91.837437
916.000000, 91.861342
915.000000, 91.866385
914.000000, 91.853095
913.000000, 91.812039
912.000000, 91.794870
911.000000, 91.791907
910.000000, 91.816142
909.000000, 91.814910
908.000000, 91.848221
907.000000, 91.834169
906.000000, 91.763164
905.000000, 91.733844
904.000000, 91.726715
903.000000, 91.783400
902.000000, 91.871158
901.000000, 91.829974
900.000000, 91.798884
