nm, %T
1568.000000, 92.003163
1567.000000, 92.081116
1566.000000, 92.015729
1565.000000, 92.011999
1564.000000, 92.027954
1563.000000, 92.007542
1562.000000, 92.067757
1561.000000, 92.033776
1560.000000, 91.995365
1559.000000, 92.055383
1558.000000, 92.057201
1557.000000, 92.047636
1556.000000, 92.016762
1555.000000, 92.017296
1554.000000, 92.004433
1553.000000, 92.037443
1552.000000, 91.995497
1551.000000, 92.034622
1550.000000, 92.048871
1549.000000, 91.993218
1548.000000, 91.972746
1547.000000, 92.004636
1546.000000, 91.990528
1545.000000, 92.019853
1544.000000, 91.990452
1543.000000, 91.977099
1542.000000, 91.977793
1541.000000, 92.011565
1540.000000, 91.969158
1539.000000, 91.958347
1538.000000, 91.991923
1537.000000, 91.917278
1536.000000, 91.895014
1535.000000, 91.943613
1534.000000, 91.866241
1533.000000, 91.928560
1532.000000, 91.910594
1531.000000, 91.861009
1530.000000, 91.846969
1529.000000, 91.878708
1528.000000, 91.925535
1527.000000, 91.912332
1526.000000, 91.936295
1525.000000, 91.895441
1524.000000, 91.854445
1523.000000, 91.893119
1522.000000, 91.885327
1521.000000, 91.877401
1520.000000, 91.908196
1519.000000, 91.901244
1518.000000, 91.892832
1517.000000, 91.895798
1516.000000, 91.865240
1515.000000, 91.845495
1514.000000, 91.871605
1513.000000, 91.807187
1512.000000, 91.829902
1511.000000, 91.839111
1510.000000, 91.783680
1509.000000, 91.793726
1508.000000, 91.772999
1507.000000, 91.762081
1506.000000, 91.767582
1505.000000, 91.730416
1504.000000, 91.777585
1503.000000, 91.756992
1502.000000, 91.730699
1501.000000, 91.769424
1500.000000, 91.679452
1499.000000, 91.678881
1498.000000, 91.705582
1497.000000, 91.691641
1496.000000, 91.689611
1495.000000, 91.678062
1494.000000, 91.670272
1493.000000, 91.687566
1492.000000, 91.679863
1491.000000, 91.662256
1490.000000, 91.652664
1489.000000, 91.636959
1488.000000, 91.633221
1487.000000, 91.635191
1486.000000, 91.628783
1485.000000, 91.588989
1484.000000, 91.594792
1483.000000, 91.546562
1482.000000, 91.557001
1481.000000, 91.590206
1480.000000, 91.585484
1479.000000, 91.571022
1478.000000, 91.559994
1477.000000, 91.514090
1476.000000, 91.490728
1475.000000, 91.533748
1474.000000, 91.544460
1473.000000, 91.506851
1472.000000, 91.482555
1471.000000, 91.481046
1470.000000, 91.483644
1469.000000, 91.431361
1468.000000, 91.457135
1467.000000, 91.459289
1466.000000, 91.435701
1465.000000, 91.375608
1464.000000, 91.369078
1463.000000, 91.398277
1462.000000, 91.397787
1461.000000, 91.388598
1460.000000, 91.349382
1459.000000, 91.322392
1458.000000, 91.317042
1457.000000, 91.333252
1456.000000, 91.385141
1455.000000, 91.352128
1454.000000, 91.279640
1453.000000, 91.245233
1452.000000, 91.267816
1451.000000, 91.259791
1450.000000, 91.249017
1449.000000, 91.271348
1448.000000, 91.226216
1447.000000, 91.204956
1446.000000, 91.226084
1445.000000, 91.215782
1444.000000, 91.208800
1443.000000, 91.218392
1442.000000, 91.194776
1441.000000, 91.143651
1440.000000, 91.124395
1439.000000, 91.159049
1438.000000, 91.115740
1437.000000, 91.085596
1436.000000, 91.061616
1435.000000, 91.031502
1434.000000, 91.043852
1433.000000, 91.069726
1432.000000, 91.058601
1431.000000, 90.995592
1430.000000, 90.969669
1429.000000, 90.969425
1428.000000, 90.953048
1427.000000, 90.921767
1426.000000, 90.935614
1425.000000, 90.923971
1424.000000, 90.880597
1423.000000, 90.859525
1422.000000, 90.835145
1421.000000, 90.816536
1420.000000, 90.818838
1419.000000, 90.777524
1418.000000, 90.719672
1417.000000, 90.712042
1416.000000, 90.714442
1415.000000, 90.722698
1414.000000, 90.721571
1413.000000, 90.647508
1412.000000, 90.606521
1411.000000, 90.589071
1410.000000, 90.571701
1409.000000, 90.545275
1408.000000, 90.521085
1407.000000, 90.491954
1406.000000, 90.482850
1405.000000, 90.443511
1404.000000, 90.373343
1403.000000, 90.353841
1402.000000, 90.295843
1401.000000, 90.228274
1400.000000, 90.187133
1399.000000, 90.131759
1398.000000, 90.060064
1397.000000, 90.023422
1396.000000, 89.955968
1395.000000, 89.912073
1394.000000, 89.806565
1393.000000, 89.759215
1392.000000, 89.679997
1391.000000, 89.598285
1390.000000, 89.562556
1389.000000, 89.470390
1388.000000, 89.414890
1387.000000, 89.363964
1386.000000, 89.334608
1385.000000, 89.311345
1384.000000, 89.253793
1383.000000, 89.274595
1382.000000, 89.259041
1381.000000, 89.242408
1380.000000, 89.276189
1379.000000, 89.352508
1378.000000, 89.479633
1377.000000, 89.607881
