Labels,T26_2ms,
Type,Time Scan,
Comment,,
Start,0.00,
Stop,1.998E008,
Step,2E05,
Fixed/Offset, ,
XAxis,Time,
YAxis,Counts,

0.00,4.351E+4,
2E05,3.714E+5,
4E05,6.364E+5,
6E05,8.017E+5,
800000.060000,9.073E+5,
1E06,9.642E+5,
1.2E06,9.911E+5,
1.4E06,1.005E+6,
1.6E06,1.011E+6,
1.8E06,1.013E+6,
2E06,1.014E+6,
2.2E06,1.008E+6,
2.4E06,1.012E+6,
2.6E06,1.013E+6,
2.8E06,1.016E+6,
3E06,1.018E+6,
3.2E06,1.018E+6,
3.4E06,1.021E+6,
3.6E06,1.021E+6,
3.8E06,1.021E+6,
4E06,1.025E+6,
4.2E06,1.025E+6,
4.4E06,1.025E+6,
4.6E06,1.023E+6,
4.8E06,1.022E+6,
5E06,1.023E+6,
5.2E06,1.021E+6,
5.4E06,1.021E+6,
5.6E06,1.020E+6,
5.8E06,1.017E+6,
6E06,1.016E+6,
6.2E06,1.014E+6,
6400000.500000,1.013E+6,
6600000.500000,1.010E+6,
6800000.500000,1.010E+6,
7000000.500000,1.007E+6,
7200000.600000,1.005E+6,
7400000.600000,1.001E+6,
7600000.600000,9.971E+5,
7800000.600000,9.938E+5,
8000000.600000,9.887E+5,
8200000.600000,9.859E+5,
8400000.700000,9.828E+5,
8600000.700000,9.797E+5,
8800000.700000,9.751E+5,
9000000.700000,9.719E+5,
9200000.700000,9.651E+5,
9400000.700000,9.624E+5,
9600000.800000,9.566E+5,
9800000.800000,9.523E+5,
1E07,9.473E+5,
1.02E07,9.435E+5,
1.04E07,9.379E+5,
1.06E07,9.311E+5,
1.08E07,9.248E+5,
1.1E07,9.201E+5,
1.12E07,9.132E+5,
1.14E07,9.097E+5,
1.16E07,9.028E+5,
1.18E07,8.986E+5,
1.2E07,8.902E+5,
1.22E07,8.819E+5,
1.24E07,8.763E+5,
1.26E07,8.706E+5,
1.28E07,8.622E+5,
1.3E07,8.560E+5,
1.32E07,8.499E+5,
1.34E07,8.424E+5,
1.36E07,8.370E+5,
1.38E07,8.286E+5,
1.4E07,8.228E+5,
1.42E07,8.146E+5,
1.44E07,8.080E+5,
1.46E07,8.006E+5,
1.48E07,7.941E+5,
1.5E07,7.870E+5,
1.52E07,7.789E+5,
1.54E07,7.716E+5,
1.56E07,7.642E+5,
1.58E07,7.575E+5,
1.6E07,7.491E+5,
1.62E07,7.428E+5,
1.64E07,7.374E+5,
1.66E07,7.289E+5,
1.68E07,7.189E+5,
1.7E07,7.119E+5,
1.72E07,7.052E+5,
1.74E07,6.973E+5,
1.76E07,6.899E+5,
1.78E07,6.845E+5,
1.8E07,6.755E+5,
1.82E07,6.693E+5,
1.84E07,6.612E+5,
1.86E07,6.533E+5,
1.88E07,6.453E+5,
1.9E07,6.382E+5,
1.92E07,6.307E+5,
1.94E07,6.239E+5,
1.96E07,6.175E+5,
1.98E07,6.094E+5,
2E07,6.033E+5,
2.02E07,5.960E+5,
2.04E07,5.895E+5,
2.06E07,5.824E+5,
2.08E07,5.752E+5,
2.1E07,5.697E+5,
2.12E07,5.638E+5,
2.14E07,5.554E+5,
2.16E07,5.489E+5,
2.18E07,5.412E+5,
2.2E07,5.342E+5,
2.22E07,5.290E+5,
2.24E07,5.231E+5,
2.26E07,5.171E+5,
2.28E07,5.100E+5,
2.3E07,5.027E+5,
2.32E07,4.962E+5,
2.34E07,4.910E+5,
2.36E07,4.840E+5,
2.38E07,4.788E+5,
2.4E07,4.728E+5,
2.42E07,4.669E+5,
2.44E07,4.600E+5,
2.46E07,4.542E+5,
2.48E07,4.484E+5,
2.5E07,4.427E+5,
2.52E07,4.370E+5,
2.54E07,4.315E+5,
2.56E07,4.256E+5,
2.58E07,4.198E+5,
2.6E07,4.132E+5,
2.62E07,4.093E+5,
2.64E07,4.033E+5,
2.66E07,3.963E+5,
2.68E07,3.911E+5,
2.7E07,3.874E+5,
2.72E07,3.829E+5,
2.74E07,3.776E+5,
2.76E07,3.714E+5,
2.78E07,3.664E+5,
2.8E07,3.623E+5,
2.82E07,3.559E+5,
2.84E07,3.520E+5,
2.86E07,3.476E+5,
2.88E07,3.423E+5,
2.9E07,3.382E+5,
2.92E07,3.331E+5,
2.94E07,3.286E+5,
2.96E07,3.245E+5,
2.98E07,3.184E+5,
3E07,3.159E+5,
3.02E07,3.112E+5,
3.04E07,3.056E+5,
3.06E07,3.021E+5,
3.08E07,2.983E+5,
3.1E07,2.926E+5,
3.12E07,2.888E+5,
3.14E07,2.849E+5,
3.16E07,2.818E+5,
3.18E07,2.774E+5,
3.2E07,2.735E+5,
3.22E07,2.687E+5,
3.24E07,2.647E+5,
3.26E07,2.614E+5,
3.28E07,2.566E+5,
3.3E07,2.531E+5,
3.32E07,2.501E+5,
3.34E07,2.469E+5,
3.36E07,2.422E+5,
3.38E07,2.397E+5,
3.4E07,2.350E+5,
3.42E07,2.319E+5,
3.44E07,2.282E+5,
3.46E07,2.256E+5,
3.48E07,2.222E+5,
3.5E07,2.185E+5,
3.52E07,2.149E+5,
3.54E07,2.114E+5,
3.56E07,2.091E+5,
3.58E07,2.060E+5,
3.6E07,2.029E+5,
3.62E07,1.998E+5,
3.64E07,1.971E+5,
3.66E07,1.938E+5,
3.68E07,1.902E+5,
3.7E07,1.863E+5,
3.72E07,1.841E+5,
3.74E07,1.811E+5,
3.76E07,1.798E+5,
3.78E07,1.766E+5,
3.8E07,1.740E+5,
3.82E07,1.716E+5,
3.84E07,1.682E+5,
3.86E07,1.651E+5,
3.88E07,1.632E+5,
3.9E07,1.611E+5,
3.92E07,1.588E+5,
3.94E07,1.558E+5,
3.96E07,1.539E+5,
3.98E07,1.520E+5,
4E07,1.484E+5,
4.02E07,1.465E+5,
4.04E07,1.443E+5,
4.06E07,1.419E+5,
4.08E07,1.404E+5,
4.1E07,1.379E+5,
4.12E07,1.364E+5,
4.14E07,1.334E+5,
4.16E07,1.320E+5,
4.18E07,1.298E+5,
4.2E07,1.275E+5,
4.22E07,1.257E+5,
4.24E07,1.243E+5,
4.26E07,1.209E+5,
4.28E07,1.202E+5,
4.3E07,1.175E+5,
4.32E07,1.158E+5,
4.34E07,1.145E+5,
4.36E07,1.123E+5,
4.38E07,1.106E+5,
4.4E07,1.093E+5,
4.42E07,1.071E+5,
4.44E07,1.055E+5,
4.46E07,1.042E+5,
4.48E07,1.019E+5,
4.5E07,1.013E+5,
4.52E07,9.927E+4,
4.54E07,9.783E+4,
4.56E07,9.638E+4,
4.58E07,9.451E+4,
4.6E07,9.294E+4,
4.62E07,9.172E+4,
4.64E07,9.009E+4,
4.66E07,8.904E+4,
4.68E07,8.729E+4,
4.7E07,8.650E+4,
4.72E07,8.548E+4,
4.74E07,8.394E+4,
4.76E07,8.277E+4,
4.78E07,8.107E+4,
4.8E07,7.913E+4,
4.82E07,7.877E+4,
4.84E07,7.723E+4,
4.86E07,7.686E+4,
4.88E07,7.531E+4,
4.9E07,7.364E+4,
4.92E07,7.246E+4,
4.94E07,7.099E+4,
4.96E07,7.086E+4,
4.98E07,6.943E+4,
5E07,6.854E+4,
5.02E07,6.759E+4,
5.04E07,6.693E+4,
5.06E07,6.548E+4,
5.08E07,6.512E+4,
5.1E07,6.395E+4,
5.12E07,6.284E+4,
5.14E07,6.236E+4,
5.16E07,6.108E+4,
5.18E07,5.967E+4,
5.2E07,5.934E+4,
5.22E07,5.842E+4,
5.24E07,5.697E+4,
5.26E07,5.628E+4,
5.28E07,5.575E+4,
5.3E07,5.472E+4,
5.32E07,5.401E+4,
5.34E07,5.332E+4,
5.36E07,5.234E+4,
5.38E07,5.197E+4,
5.4E07,5.102E+4,
5.42E07,5.088E+4,
5.44E07,4.960E+4,
5.46E07,4.913E+4,
5.48E07,4.811E+4,
5.5E07,4.740E+4,
5.52E07,4.710E+4,
5.54E07,4.605E+4,
5.56E07,4.520E+4,
5.58E07,4.479E+4,
5.6E07,4.397E+4,
5.62E07,4.354E+4,
5.64E07,4.276E+4,
5.66E07,4.251E+4,
5.68E07,4.193E+4,
5.7E07,4.117E+4,
5.72E07,4.055E+4,
5.74E07,4.028E+4,
5.76E07,3.989E+4,
5.78E07,3.913E+4,
5.8E07,3.858E+4,
5.82E07,3.827E+4,
5.84E07,3.771E+4,
5.86E07,3.738E+4,
5.88E07,3.643E+4,
5.9E07,3.586E+4,
5.92E07,3.555E+4,
5.94E07,3.511E+4,
5.96E07,3.457E+4,
5.98E07,3.401E+4,
6E07,3.397E+4,
6.02E07,3.339E+4,
6.04E07,3.294E+4,
6.06E07,3.268E+4,
6.08E07,3.223E+4,
6.1E07,3.155E+4,
6.12E07,3.142E+4,
6.14E07,3.078E+4,
6.16E07,3.071E+4,
6.18E07,3.022E+4,
6.2E07,2.969E+4,
6.22E07,2.912E+4,
6.24E07,2.922E+4,
6.26E07,2.878E+4,
6.28E07,2.867E+4,
6.3E07,2.794E+4,
6.32E07,2.770E+4,
6.34E07,2.697E+4,
6.36E07,2.715E+4,
6.38E07,2.701E+4,
64000005.000000,2.645E+4,
64200005.000000,2.613E+4,
64400005.000000,2.579E+4,
64600005.000000,2.553E+4,
64800005.000000,2.521E+4,
65000005.000000,2.492E+4,
65200005.000000,2.448E+4,
65400005.000000,2.461E+4,
65600005.000000,2.458E+4,
65800005.000000,2.383E+4,
