Labels,T8,
1.962E008,1.335E+4,
1.964E008,1.325E+4,
1.966E008,1.329E+4,
1.968E008,1.328E+4,
1.97E08,1.308E+4,
1.972E008,1.341E+4,
1.974E008,1.320E+4,
1.976E008,1.327E+4,
1.978E008,1.320E+4,
1.98E08,1.326E+4,
1.982E008,1.312E+4,
1.984E008,1.343E+4,
1.986E008,1.307E+4,
1.988E008,1.322E+4,
1.99E08,1.330E+4,
1.992E008,1.341E+4,
1.994E008,1.307E+4,
1.996E008,1.296E+4,
1.998E008,1.315E+4,
