Labels,T5,
Type,Time Scan,
Comment,,
Start,0.00,
Stop,1.998E008,
Step,2E05,
Fixed/Offset, ,
XAxis,Time,
YAxis,Counts,

82400006.000000,6.802E+3,
82600006.000000,6.658E+3,
82800006.000000,6.806E+3,
83000006.000000,6.898E+3,
83200007.000000,6.929E+3,
83400007.000000,6.810E+3,
83600007.000000,6.704E+3,
83800007.000000,6.775E+3,
84000007.000000,6.877E+3,
84200007.000000,6.762E+3,
84400007.000000,6.783E+3,
84600007.000000,6.821E+3,
84800007.000000,6.808E+3,
85000007.000000,6.836E+3,
85200007.000000,6.862E+3,
85400007.000000,6.849E+3,
85600007.000000,6.769E+3,
85800007.000000,7.092E+3,
86000007.000000,6.836E+3,
86200007.000000,6.699E+3,
86400007.000000,6.846E+3,
86600007.000000,6.737E+3,
86800007.000000,6.896E+3,
87000007.000000,6.860E+3,
87200007.000000,6.747E+3,
87400007.000000,6.860E+3,
87600007.000000,6.843E+3,
87800007.000000,6.894E+3,
88000007.000000,6.958E+3,
88200007.000000,6.969E+3,
88400007.000000,6.696E+3,
88600007.000000,6.845E+3,
88800007.000000,6.751E+3,
89000007.000000,6.717E+3,
89200007.000000,6.837E+3,
89400007.000000,6.871E+3,
89600007.000000,6.868E+3,
89800007.000000,6.810E+3,
90000007.000000,6.907E+3,
90200007.000000,6.917E+3,
90400007.000000,6.853E+3,
90600007.000000,6.674E+3,
90800007.000000,6.851E+3,
91000007.000000,6.759E+3,
91200007.000000,6.934E+3,
91400007.000000,6.964E+3,
91600007.000000,6.747E+3,
91800007.000000,6.657E+3,
92000007.000000,6.788E+3,
92200007.000000,6.791E+3,
92400007.000000,6.626E+3,
92600007.000000,6.819E+3,
92800007.000000,6.780E+3,
93000007.000000,6.741E+3,
93200007.000000,6.848E+3,
93400007.000000,6.871E+3,
93600007.000000,6.870E+3,
93800007.000000,6.701E+3,
94000007.000000,6.717E+3,
94200007.000000,6.816E+3,
94400007.000000,6.870E+3,
94600007.000000,6.814E+3,
94800007.000000,6.974E+3,
95000007.000000,6.876E+3,
95200007.000000,6.922E+3,
95400007.000000,6.839E+3,
95600007.000000,6.964E+3,
95800007.000000,6.773E+3,
96000008.000000,6.730E+3,
96200008.000000,6.915E+3,
96400008.000000,6.947E+3,
96600008.000000,6.950E+3,
96800008.000000,6.848E+3,
97000008.000000,6.948E+3,
97200008.000000,6.944E+3,
97400008.000000,6.804E+3,
97600008.000000,6.894E+3,
97800008.000000,6.824E+3,
98000008.000000,6.983E+3,
98200008.000000,6.972E+3,
98400008.000000,6.865E+3,
98600008.000000,6.723E+3,
98800008.000000,6.801E+3,
99000008.000000,6.834E+3,
99200008.000000,6.810E+3,
99400008.000000,6.698E+3,
99600008.000000,6.741E+3,
99800008.000000,6.865E+3,
1E08,6.744E+3,
1.002E008,6.724E+3,
1.004E008,7.054E+3,
1.006E008,6.807E+3,
1.008E008,6.743E+3,
1.01E08,6.846E+3,
1.012E008,6.955E+3,
1.014E008,6.915E+3,
1.016E008,6.831E+3,
1.018E008,6.690E+3,
1.02E08,6.673E+3,
1.022E008,6.884E+3,
1.024E008,6.771E+3,
1.026E008,6.718E+3,
1.028E008,6.766E+3,
1.03E08,6.849E+3,
1.032E008,6.832E+3,
1.034E008,6.832E+3,
1.036E008,6.920E+3,
1.038E008,6.806E+3,
1.04E08,6.732E+3,
1.042E008,6.953E+3,
1.044E008,6.903E+3,
1.046E008,6.947E+3,
1.048E008,6.844E+3,
1.05E08,6.851E+3,
1.052E008,6.850E+3,
1.054E008,6.720E+3,
1.056E008,6.965E+3,
1.058E008,6.811E+3,
1.06E08,6.646E+3,
1.062E008,6.801E+3,
1.064E008,6.886E+3,
1.066E008,6.931E+3,
1.068E008,6.762E+3,
1.07E08,6.753E+3,
1.072E008,6.703E+3,
1.074E008,6.814E+3,
1.076E008,6.823E+3,
1.078E008,6.702E+3,
1.08E08,6.852E+3,
1.082E008,6.737E+3,
1.084E008,6.943E+3,
1.086E008,6.788E+3,
1.088E008,6.925E+3,
1.09E08,6.749E+3,
1.092E008,6.832E+3,
1.094E008,6.820E+3,
1.096E008,6.861E+3,
1.098E008,6.818E+3,
1.1E08,6.860E+3,
1.102E008,6.798E+3,
1.104E008,6.901E+3,
1.106E008,6.846E+3,
1.108E008,6.813E+3,
1.11E08,7.022E+3,
1.112E008,6.823E+3,
1.114E008,6.876E+3,
1.116E008,6.792E+3,
1.118E008,6.953E+3,
1.12E08,6.721E+3,
1.122E008,6.853E+3,
1.124E008,6.994E+3,
1.126E008,6.658E+3,
1.128E008,6.820E+3,
1.13E08,6.734E+3,
1.132E008,6.831E+3,
1.134E008,6.676E+3,
1.136E008,6.945E+3,
1.138E008,6.742E+3,
1.14E08,6.793E+3,
1.142E008,6.919E+3,
1.144E008,6.898E+3,
1.146E008,6.862E+3,
1.148E008,6.781E+3,
1.15E08,6.813E+3,
1.152E008,6.770E+3,
1.154E008,6.833E+3,
1.156E008,6.785E+3,
