Labels,T3,
1.962E008,6.986E+3,
1.964E008,6.867E+3,
1.966E008,6.931E+3,
1.968E008,6.924E+3,
1.97E08,6.949E+3,
1.972E008,7.012E+3,
1.974E008,6.906E+3,
1.976E008,7.005E+3,
1.978E008,6.990E+3,
1.98E08,6.717E+3,
1.982E008,6.994E+3,
1.984E008,6.791E+3,
1.986E008,6.915E+3,
1.988E008,6.865E+3,
1.99E08,6.760E+3,
1.992E008,6.932E+3,
1.994E008,6.896E+3,
1.996E008,6.894E+3,
1.998E008,6.886E+3,
