Labels,T1,
1.962E008,6.801E+3,
1.964E008,6.744E+3,
1.966E008,6.732E+3,
1.968E008,6.858E+3,
1.97E08,6.706E+3,
1.972E008,6.836E+3,
1.974E008,6.866E+3,
1.976E008,6.790E+3,
1.978E008,6.655E+3,
1.98E08,6.787E+3,
1.982E008,6.727E+3,
1.984E008,6.832E+3,
1.986E008,6.865E+3,
1.988E008,6.746E+3,
1.99E08,6.702E+3,
1.992E008,6.634E+3,
1.994E008,6.784E+3,
1.996E008,6.672E+3,
1.998E008,6.642E+3,
