Labels,T25,
1.962E008,2.237E+4,
1.964E008,2.212E+4,
1.966E008,2.214E+4,
1.968E008,2.242E+4,
1.97E08,2.220E+4,
1.972E008,2.185E+4,
1.974E008,2.229E+4,
1.976E008,2.214E+4,
1.978E008,2.221E+4,
1.98E08,2.231E+4,
1.982E008,2.229E+4,
1.984E008,2.217E+4,
1.986E008,2.223E+4,
1.988E008,2.225E+4,
1.99E08,2.191E+4,
1.992E008,2.231E+4,
1.994E008,2.234E+4,
1.996E008,2.231E+4,
1.998E008,2.227E+4,
