Labels,T8_100ms,
1.3E08,6.957E+5,
1.304E008,6.779E+5,
1.308E008,6.578E+5,
1.312E008,6.409E+5,
1.316E008,6.222E+5,
1.32E08,6.046E+5,
1.324E008,5.886E+5,
1.328E008,5.702E+5,
1.332E008,5.540E+5,
1.336E008,5.386E+5,
1.34E08,5.230E+5,
1.344E008,5.071E+5,
1.348E008,4.918E+5,
1.352E008,4.781E+5,
1.356E008,4.640E+5,
1.36E08,4.506E+5,
1.364E008,4.364E+5,
1.368E008,4.244E+5,
1.372E008,4.119E+5,
1.376E008,3.986E+5,
1.38E08,3.860E+5,
1.384E008,3.745E+5,
1.388E008,3.632E+5,
1.392E008,3.519E+5,
1.396E008,3.399E+5,
1.4E08,3.304E+5,
1.404E008,3.200E+5,
1.408E008,3.099E+5,
1.412E008,3.005E+5,
1.416E008,2.906E+5,
1.42E08,2.829E+5,
1.424E008,2.728E+5,
1.428E008,2.644E+5,
1.432E008,2.558E+5,
1.436E008,2.487E+5,
1.44E08,2.405E+5,
1.444E008,2.330E+5,
1.448E008,2.255E+5,
1.452E008,2.190E+5,
1.456E008,2.109E+5,
1.46E08,2.045E+5,
1.464E008,1.979E+5,
1.468E008,1.924E+5,
1.472E008,1.861E+5,
1.476E008,1.809E+5,
1.48E08,1.744E+5,
1.484E008,1.681E+5,
1.488E008,1.635E+5,
1.492E008,1.581E+5,
1.496E008,1.539E+5,
1.5E08,1.485E+5,
1.504E008,1.438E+5,
1.508E008,1.398E+5,
1.512E008,1.353E+5,
1.516E008,1.306E+5,
1.52E08,1.262E+5,
1.524E008,1.229E+5,
1.528E008,1.184E+5,
1.532E008,1.150E+5,
1.536E008,1.117E+5,
1.54E08,1.080E+5,
1.544E008,1.047E+5,
1.548E008,1.020E+5,
1.552E008,9.817E+4,
1.556E008,9.515E+4,
1.56E08,9.246E+4,
1.564E008,8.954E+4,
1.568E008,8.693E+4,
1.572E008,8.404E+4,
1.576E008,8.197E+4,
1.58E08,7.897E+4,
1.584E008,7.696E+4,
1.588E008,7.424E+4,
1.592E008,7.241E+4,
1.596E008,7.001E+4,
1.6E08,6.748E+4,
1.604E008,6.642E+4,
1.608E008,6.370E+4,
1.612E008,6.201E+4,
1.616E008,6.056E+4,
1.62E08,5.843E+4,
1.624E008,5.696E+4,
1.628E008,5.524E+4,
1.632E008,5.411E+4,
1.636E008,5.178E+4,
1.64E08,5.043E+4,
1.644E008,4.895E+4,
1.648E008,4.815E+4,
1.652E008,4.650E+4,
1.656E008,4.492E+4,
1.66E08,4.405E+4,
1.664E008,4.271E+4,
1.668E008,4.136E+4,
1.672E008,4.075E+4,
1.676E008,3.923E+4,
1.68E08,3.797E+4,
1.684E008,3.747E+4,
1.688E008,3.650E+4,
1.692E008,3.519E+4,
1.696E008,3.468E+4,
1.7E08,3.387E+4,
1.704E008,3.263E+4,
1.708E008,3.199E+4,
1.712E008,3.088E+4,
1.716E008,3.034E+4,
1.72E08,2.975E+4,
1.724E008,2.879E+4,
1.728E008,2.817E+4,
1.732E008,2.743E+4,
1.736E008,2.683E+4,
1.74E08,2.648E+4,
1.744E008,2.632E+4,
1.748E008,2.509E+4,
1.752E008,2.469E+4,
1.756E008,2.397E+4,
1.76E08,2.321E+4,
1.764E008,2.295E+4,
1.768E008,2.245E+4,
1.772E008,2.227E+4,
1.776E008,2.156E+4,
1.78E08,2.114E+4,
1.784E008,2.078E+4,
1.788E008,2.055E+4,
1.792E008,1.986E+4,
1.796E008,1.935E+4,
1.8E08,1.932E+4,
1.804E008,1.883E+4,
1.808E008,1.846E+4,
1.812E008,1.840E+4,
1.816E008,1.786E+4,
1.82E08,1.739E+4,
1.824E008,1.729E+4,
1.828E008,1.707E+4,
1.832E008,1.673E+4,
1.836E008,1.628E+4,
1.84E08,1.611E+4,
1.844E008,1.608E+4,
1.848E008,1.553E+4,
1.852E008,1.552E+4,
1.856E008,1.488E+4,
1.86E08,1.487E+4,
1.864E008,1.459E+4,
1.868E008,1.426E+4,
1.872E008,1.435E+4,
1.876E008,1.395E+4,
1.88E08,1.383E+4,
1.884E008,1.353E+4,
1.888E008,1.359E+4,
1.892E008,1.346E+4,
1.896E008,1.318E+4,
1.9E08,1.298E+4,
1.904E008,1.300E+4,
1.908E008,1.261E+4,
1.912E008,1.244E+4,
1.916E008,1.241E+4,
1.92E08,1.212E+4,
1.924E008,1.198E+4,
1.928E008,1.194E+4,
1.932E008,1.196E+4,
1.936E008,1.164E+4,
1.94E08,1.155E+4,
1.944E008,1.162E+4,
1.948E008,1.125E+4,
1.952E008,1.124E+4,
1.956E008,1.117E+4,
1.96E08,1.128E+4,
1.964E008,1.101E+4,
1.968E008,1.101E+4,
1.972E008,1.090E+4,
1.976E008,1.087E+4,
1.98E08,1.063E+4,
1.984E008,1.069E+4,
1.988E008,1.052E+4,
1.992E008,1.027E+4,
1.996E008,1.030E+4,
2E08,1.047E+4,
2.004E008,1.030E+4,
2.008E008,1.017E+4,
2.012E008,1.034E+4,
2.016E008,1.028E+4,
2.02E08,9.960E+3,
2.024E008,9.920E+3,
2.028E008,9.886E+3,
2.032E008,1.002E+4,
2.036E008,9.661E+3,
2.04E08,9.846E+3,
2.044E008,9.666E+3,
2.048E008,9.888E+3,
2.052E008,9.675E+3,
2.056E008,9.651E+3,
2.06E08,9.596E+3,
2.064E008,9.563E+3,
2.068E008,9.479E+3,
2.072E008,9.561E+3,
2.076E008,9.276E+3,
2.08E08,9.467E+3,
2.084E008,9.454E+3,
2.088E008,9.401E+3,
2.092E008,9.269E+3,
2.096E008,9.253E+3,
2.1E08,9.252E+3,
2.104E008,9.363E+3,
2.108E008,9.038E+3,
2.112E008,9.279E+3,
2.116E008,9.297E+3,
2.12E08,9.017E+3,
2.124E008,8.956E+3,
2.128E008,8.982E+3,
2.132E008,8.955E+3,
2.136E008,9.101E+3,
2.14E08,8.717E+3,
2.144E008,8.785E+3,
2.148E008,8.866E+3,
2.152E008,8.978E+3,
2.156E008,8.835E+3,
2.16E08,8.844E+3,
2.164E008,8.944E+3,
2.168E008,8.571E+3,
2.172E008,8.824E+3,
2.176E008,8.720E+3,
2.18E08,8.919E+3,
2.184E008,8.702E+3,
2.188E008,8.872E+3,
2.192E008,8.782E+3,
2.196E008,8.809E+3,
2.2E08,8.693E+3,
2.204E008,8.721E+3,
2.208E008,8.665E+3,
2.212E008,8.584E+3,
2.216E008,8.634E+3,
2.22E08,8.532E+3,
2.224E008,8.550E+3,
2.228E008,8.476E+3,
2.232E008,8.759E+3,
2.236E008,8.413E+3,
2.24E08,8.609E+3,
2.244E008,8.537E+3,
2.248E008,8.544E+3,
2.252E008,8.720E+3,
2.256E008,8.621E+3,
2.26E08,8.312E+3,
2.264E008,8.338E+3,
2.268E008,8.598E+3,
2.272E008,8.424E+3,
2.276E008,8.658E+3,
2.28E08,8.348E+3,
2.284E008,8.499E+3,
2.288E008,8.710E+3,
2.292E008,8.530E+3,
2.296E008,8.428E+3,
2.3E08,8.577E+3,
2.304E008,8.635E+3,
2.308E008,8.181E+3,
2.312E008,8.650E+3,
2.316E008,8.322E+3,
2.32E08,8.488E+3,
2.324E008,8.485E+3,
2.328E008,8.327E+3,
2.332E008,8.350E+3,
2.336E008,8.474E+3,
2.34E08,8.383E+3,
2.344E008,8.506E+3,
2.348E008,8.226E+3,
2.352E008,8.430E+3,
2.356E008,8.225E+3,
2.36E08,8.517E+3,
2.364E008,8.360E+3,
2.368E008,8.293E+3,
2.372E008,8.303E+3,
2.376E008,8.338E+3,
2.38E08,8.486E+3,
2.384E008,8.414E+3,
2.388E008,8.389E+3,
2.392E008,8.523E+3,
2.396E008,8.570E+3,
2.4E08,8.370E+3,
2.404E008,8.367E+3,
2.408E008,8.441E+3,
2.412E008,8.459E+3,
2.416E008,8.284E+3,
2.42E08,8.517E+3,
2.424E008,8.414E+3,
2.428E008,8.474E+3,
2.432E008,8.325E+3,
2.436E008,8.301E+3,
2.44E08,8.162E+3,
2.444E008,8.422E+3,
2.448E008,8.449E+3,
2.452E008,8.506E+3,
2.456E008,8.274E+3,
2.46E08,8.219E+3,
2.464E008,8.395E+3,
2.468E008,8.187E+3,
2.472E008,8.246E+3,
2.476E008,8.496E+3,
2.48E08,8.489E+3,
2.484E008,8.332E+3,
2.488E008,8.238E+3,
2.492E008,8.425E+3,
2.496E008,8.312E+3,
2.5E08,8.341E+3,
2.504E008,8.365E+3,
2.508E008,8.395E+3,
2.512E008,8.358E+3,
2.516E008,8.309E+3,
2.52E08,8.370E+3,
2.524E008,8.366E+3,
2.528E008,8.230E+3,
2.532E008,8.255E+3,
2.536E008,8.416E+3,
2.54E08,8.232E+3,
2.544E008,8.303E+3,
2.548E008,8.463E+3,
2.552E008,8.430E+3,
2.556E008,8.311E+3,
2.56E08,8.151E+3,
2.564E008,8.248E+3,
2.568E008,8.353E+3,
2.572E008,8.125E+3,
2.576E008,8.431E+3,
2.58E08,8.388E+3,
2.584E008,8.288E+3,
2.588E008,8.334E+3,
2.592E008,8.321E+3,
2.596E008,8.463E+3,
2.6E08,8.289E+3,
2.604E008,8.295E+3,
2.608E008,8.369E+3,
2.612E008,8.289E+3,
2.616E008,8.396E+3,
2.62E08,8.181E+3,
2.624E008,8.174E+3,
2.628E008,8.391E+3,
2.632E008,8.219E+3,
2.636E008,8.162E+3,
2.64E08,8.197E+3,
2.644E008,8.263E+3,
2.648E008,8.218E+3,
2.652E008,8.175E+3,
2.656E008,8.252E+3,
2.66E08,8.330E+3,
2.664E008,8.173E+3,
2.668E008,8.317E+3,
2.672E008,8.396E+3,
2.676E008,8.211E+3,
2.68E08,8.356E+3,
2.684E008,8.264E+3,
2.688E008,8.103E+3,
2.692E008,8.406E+3,
2.696E008,8.319E+3,
2.7E08,8.067E+3,
2.704E008,8.335E+3,
2.708E008,8.236E+3,
2.712E008,8.218E+3,
2.716E008,8.185E+3,
2.72E08,8.254E+3,
2.724E008,8.131E+3,
2.728E008,8.244E+3,
2.732E008,8.394E+3,
2.736E008,8.228E+3,
2.74E08,8.215E+3,
2.744E008,8.224E+3,
2.748E008,8.328E+3,
2.752E008,8.228E+3,
2.756E008,8.352E+3,
2.76E08,8.161E+3,
2.764E008,8.338E+3,
2.768E008,8.345E+3,
2.772E008,8.324E+3,
2.776E008,8.348E+3,
2.78E08,8.081E+3,
2.784E008,8.406E+3,
2.788E008,8.331E+3,
2.792E008,8.343E+3,
2.796E008,8.299E+3,
2.8E08,8.333E+3,
2.804E008,8.308E+3,
2.808E008,8.038E+3,
2.812E008,8.244E+3,
2.816E008,8.284E+3,
2.82E08,8.191E+3,
2.824E008,8.326E+3,
2.828E008,8.208E+3,
2.832E008,8.421E+3,
2.836E008,8.258E+3,
2.84E08,8.181E+3,
2.844E008,8.349E+3,
2.848E008,8.306E+3,
2.852E008,8.124E+3,
2.856E008,8.414E+3,
2.86E08,8.210E+3,
2.864E008,8.169E+3,
2.868E008,8.170E+3,
2.872E008,8.104E+3,
2.876E008,8.251E+3,
2.88E08,8.211E+3,
2.884E008,8.340E+3,
2.888E008,8.267E+3,
2.892E008,8.237E+3,
2.896E008,8.321E+3,
2.9E08,8.180E+3,
2.904E008,8.223E+3,
2.908E008,8.129E+3,
2.912E008,8.157E+3,
2.916E008,8.354E+3,
2.92E08,8.244E+3,
2.924E008,8.206E+3,
2.928E008,8.255E+3,
2.932E008,8.193E+3,
2.936E008,8.317E+3,
2.94E08,8.318E+3,
2.944E008,8.156E+3,
2.948E008,8.252E+3,
2.952E008,8.129E+3,
2.956E008,8.247E+3,
2.96E08,8.233E+3,
2.964E008,8.243E+3,
2.968E008,8.087E+3,
2.972E008,8.271E+3,
2.976E008,8.332E+3,
2.98E08,8.285E+3,
2.984E008,8.342E+3,
2.988E008,8.250E+3,
2.992E008,8.141E+3,
2.996E008,8.254E+3,
3E08,8.177E+3,
3.004E008,8.195E+3,
3.008E008,8.163E+3,
3.012E008,8.267E+3,
3.016E008,8.153E+3,
3.02E08,8.280E+3,
3.024E008,8.241E+3,
3.028E008,8.143E+3,
3.032E008,8.249E+3,
3.036E008,8.238E+3,
3.04E08,8.143E+3,
3.044E008,8.232E+3,
3.048E008,8.153E+3,
3.052E008,8.198E+3,
3.056E008,8.454E+3,
3.06E08,8.458E+3,
3.064E008,8.240E+3,
3.068E008,8.230E+3,
3.072E008,8.168E+3,
3.076E008,8.365E+3,
3.08E08,8.231E+3,
3.084E008,8.217E+3,
3.088E008,8.290E+3,
3.092E008,8.294E+3,
3.096E008,8.256E+3,
3.1E08,8.312E+3,
3.104E008,8.401E+3,
3.108E008,8.110E+3,
3.112E008,8.349E+3,
3.116E008,8.235E+3,
3.12E08,8.185E+3,
3.124E008,8.216E+3,
3.128E008,8.436E+3,
3.132E008,8.081E+3,
3.136E008,8.121E+3,
3.14E08,8.152E+3,
3.144E008,7.927E+3,
3.148E008,8.020E+3,
3.152E008,8.296E+3,
3.156E008,8.149E+3,
3.16E08,8.260E+3,
3.164E008,8.217E+3,
3.168E008,8.296E+3,
3.172E008,8.163E+3,
3.176E008,8.233E+3,
3.18E08,8.335E+3,
3.184E008,8.255E+3,
3.188E008,8.289E+3,
3.192E008,8.204E+3,
3.196E008,8.205E+3,
3.2E08,8.141E+3,
3.204E008,8.298E+3,
3.208E008,8.318E+3,
3.212E008,8.128E+3,
3.216E008,8.254E+3,
3.22E08,8.243E+3,
3.224E008,8.249E+3,
3.228E008,8.166E+3,
3.232E008,8.062E+3,
3.236E008,8.207E+3,
3.24E08,8.189E+3,
3.244E008,8.168E+3,
3.248E008,8.211E+3,
3.252E008,8.072E+3,
3.256E008,8.300E+3,
3.26E08,8.215E+3,
3.264E008,8.169E+3,
3.268E008,8.070E+3,
3.272E008,8.094E+3,
3.276E008,8.066E+3,
3.28E08,8.110E+3,
3.284E008,8.406E+3,
3.288E008,8.317E+3,
3.292E008,8.081E+3,
3.296E008,8.297E+3,
3.3E08,8.227E+3,
3.304E008,8.225E+3,
3.308E008,8.167E+3,
3.312E008,8.240E+3,
3.316E008,8.166E+3,
3.32E08,8.118E+3,
3.324E008,8.250E+3,
3.328E008,8.116E+3,
3.332E008,8.107E+3,
3.336E008,8.102E+3,
3.34E08,8.434E+3,
3.344E008,7.988E+3,
3.348E008,8.255E+3,
3.352E008,8.210E+3,
3.356E008,8.319E+3,
3.36E08,8.353E+3,
3.364E008,7.996E+3,
3.368E008,8.291E+3,
3.372E008,8.172E+3,
3.376E008,8.075E+3,
3.38E08,8.198E+3,
3.384E008,8.285E+3,
3.388E008,8.375E+3,
3.392E008,8.302E+3,
3.396E008,8.151E+3,
3.4E08,8.164E+3,
3.404E008,8.363E+3,
3.408E008,8.160E+3,
3.412E008,8.326E+3,
3.416E008,8.299E+3,
3.42E08,8.076E+3,
3.424E008,8.127E+3,
3.428E008,8.180E+3,
3.432E008,8.393E+3,
3.436E008,8.153E+3,
3.44E08,8.048E+3,
3.444E008,8.183E+3,
3.448E008,8.168E+3,
3.452E008,8.348E+3,
3.456E008,8.296E+3,
3.46E08,8.258E+3,
3.464E008,8.172E+3,
3.468E008,8.415E+3,
3.472E008,8.230E+3,
3.476E008,8.197E+3,
3.48E08,8.122E+3,
3.484E008,8.198E+3,
3.488E008,8.311E+3,
3.492E008,8.115E+3,
3.496E008,8.224E+3,
3.5E08,8.177E+3,
3.504E008,8.322E+3,
3.508E008,8.166E+3,
3.512E008,8.153E+3,
3.516E008,8.245E+3,
3.52E08,8.197E+3,
3.524E008,8.267E+3,
3.528E008,8.152E+3,
3.532E008,8.117E+3,
3.536E008,8.121E+3,
3.54E08,8.141E+3,
3.544E008,8.234E+3,
3.548E008,8.173E+3,
3.552E008,7.994E+3,
3.556E008,8.009E+3,
3.56E08,8.151E+3,
3.564E008,8.173E+3,
3.568E008,8.118E+3,
3.572E008,8.399E+3,
3.576E008,8.279E+3,
3.58E08,8.075E+3,
3.584E008,8.179E+3,
3.588E008,8.380E+3,
3.592E008,8.319E+3,
3.596E008,8.224E+3,
3.6E08,8.202E+3,
3.604E008,8.170E+3,
3.608E008,8.345E+3,
3.612E008,8.160E+3,
3.616E008,8.172E+3,
3.62E08,8.267E+3,
3.624E008,8.093E+3,
3.628E008,8.108E+3,
3.632E008,8.267E+3,
3.636E008,8.172E+3,
3.64E08,8.181E+3,
3.644E008,8.258E+3,
3.648E008,8.124E+3,
3.652E008,8.161E+3,
3.656E008,8.300E+3,
3.66E08,8.287E+3,
3.664E008,8.166E+3,
3.668E008,8.097E+3,
3.672E008,8.064E+3,
3.676E008,8.296E+3,
3.68E08,8.145E+3,
3.684E008,8.203E+3,
3.688E008,8.087E+3,
3.692E008,8.203E+3,
3.696E008,7.990E+3,
3.7E08,8.288E+3,
3.704E008,8.232E+3,
3.708E008,8.215E+3,
3.712E008,8.091E+3,
3.716E008,8.309E+3,
3.72E08,8.162E+3,
3.724E008,8.371E+3,
3.728E008,8.201E+3,
3.732E008,8.175E+3,
3.736E008,8.096E+3,
3.74E08,8.136E+3,
3.744E008,8.306E+3,
3.748E008,7.963E+3,
3.752E008,8.172E+3,
3.756E008,8.127E+3,
3.76E08,8.247E+3,
3.764E008,8.202E+3,
3.768E008,8.063E+3,
3.772E008,8.039E+3,
3.776E008,8.237E+3,
3.78E08,8.224E+3,
3.784E008,8.354E+3,
3.788E008,8.155E+3,
3.792E008,8.242E+3,
3.796E008,8.317E+3,
3.8E08,8.082E+3,
3.804E008,8.207E+3,
3.808E008,8.160E+3,
3.812E008,8.240E+3,
3.816E008,8.105E+3,
3.82E08,8.323E+3,
3.824E008,8.157E+3,
3.828E008,8.093E+3,
3.832E008,8.057E+3,
3.836E008,8.295E+3,
3.84E08,8.271E+3,
3.844E008,8.352E+3,
3.848E008,8.095E+3,
3.852E008,8.196E+3,
3.856E008,8.190E+3,
3.86E08,8.138E+3,
3.864E008,8.336E+3,
3.868E008,8.201E+3,
3.872E008,8.126E+3,
3.876E008,8.097E+3,
3.88E08,8.161E+3,
3.884E008,8.180E+3,
3.888E008,8.079E+3,
3.892E008,8.277E+3,
3.896E008,8.343E+3,
3.9E08,8.107E+3,
3.904E008,8.169E+3,
3.908E008,8.264E+3,
3.912E008,8.259E+3,
3.916E008,8.416E+3,
3.92E08,8.211E+3,
3.924E008,8.335E+3,
3.928E008,8.145E+3,
3.932E008,8.092E+3,
3.936E008,8.246E+3,
3.94E08,8.204E+3,
3.944E008,8.205E+3,
