Labels,T20,
66200005.000000,6.947E+4,
66400005.000000,6.972E+4,
66600005.000000,6.988E+4,
66800005.000000,6.979E+4,
67000005.000000,6.966E+4,
67200005.000000,6.908E+4,
67400005.000000,6.989E+4,
67600005.000000,7.018E+4,
67800005.000000,6.956E+4,
68000005.000000,6.959E+4,
68200005.000000,6.992E+4,
68400005.000000,6.917E+4,
68600005.000000,6.910E+4,
68800005.000000,6.921E+4,
69000005.000000,6.899E+4,
69200005.000000,6.916E+4,
69400005.000000,6.865E+4,
69600005.000000,6.816E+4,
69800005.000000,6.860E+4,
70000005.000000,6.807E+4,
70200005.000000,6.828E+4,
70400006.000000,6.766E+4,
70600006.000000,6.801E+4,
70800006.000000,6.810E+4,
71000006.000000,6.796E+4,
71200006.000000,6.822E+4,
71400006.000000,6.880E+4,
71600006.000000,6.895E+4,
71800006.000000,6.853E+4,
72000006.000000,6.847E+4,
72200006.000000,6.872E+4,
72400006.000000,6.889E+4,
72600006.000000,6.838E+4,
72800006.000000,6.827E+4,
73000006.000000,6.877E+4,
73200006.000000,6.898E+4,
73400006.000000,6.824E+4,
73600006.000000,6.779E+4,
73800006.000000,6.822E+4,
74000006.000000,6.863E+4,
74200006.000000,6.858E+4,
74400006.000000,6.795E+4,
74600006.000000,6.755E+4,
74800006.000000,6.784E+4,
75000006.000000,6.888E+4,
75200006.000000,6.750E+4,
75400006.000000,6.848E+4,
75600006.000000,6.863E+4,
75800006.000000,6.895E+4,
76000006.000000,6.879E+4,
76200006.000000,6.871E+4,
76400006.000000,6.874E+4,
76600006.000000,6.917E+4,
76800006.000000,6.924E+4,
77000006.000000,6.949E+4,
77200006.000000,6.866E+4,
77400006.000000,6.843E+4,
77600006.000000,6.832E+4,
77800006.000000,6.834E+4,
78000006.000000,6.850E+4,
78200006.000000,6.839E+4,
78400006.000000,6.822E+4,
78600006.000000,6.845E+4,
78800006.000000,6.846E+4,
79000006.000000,6.746E+4,
79200006.000000,6.815E+4,
79400006.000000,6.808E+4,
79600006.000000,6.825E+4,
79800006.000000,6.873E+4,
80000006.000000,6.870E+4,
80200006.000000,6.862E+4,
80400006.000000,6.851E+4,
80600006.000000,6.861E+4,
80800006.000000,6.873E+4,
81000006.000000,6.906E+4,
81200006.000000,6.882E+4,
81400006.000000,6.857E+4,
81600006.000000,6.875E+4,
81800006.000000,6.877E+4,
82000006.000000,6.835E+4,
82200006.000000,6.850E+4,
82400006.000000,6.790E+4,
82600006.000000,6.814E+4,
82800006.000000,6.770E+4,
83000006.000000,6.817E+4,
83200007.000000,6.798E+4,
83400007.000000,6.816E+4,
83600007.000000,6.801E+4,
83800007.000000,6.878E+4,
84000007.000000,6.843E+4,
84200007.000000,6.788E+4,
84400007.000000,6.823E+4,
84600007.000000,6.831E+4,
84800007.000000,6.848E+4,
85000007.000000,6.856E+4,
85200007.000000,6.846E+4,
85400007.000000,6.829E+4,
85600007.000000,6.856E+4,
85800007.000000,6.810E+4,
86000007.000000,6.770E+4,
86200007.000000,6.715E+4,
86400007.000000,6.810E+4,
86600007.000000,6.705E+4,
86800007.000000,6.797E+4,
87000007.000000,6.739E+4,
87200007.000000,6.730E+4,
87400007.000000,6.732E+4,
87600007.000000,6.756E+4,
87800007.000000,6.740E+4,
88000007.000000,6.728E+4,
88200007.000000,6.753E+4,
88400007.000000,6.748E+4,
88600007.000000,6.763E+4,
88800007.000000,6.805E+4,
89000007.000000,6.792E+4,
89200007.000000,6.843E+4,
89400007.000000,6.824E+4,
89600007.000000,6.833E+4,
89800007.000000,6.816E+4,
90000007.000000,6.898E+4,
90200007.000000,6.862E+4,
90400007.000000,6.932E+4,
90600007.000000,6.842E+4,
90800007.000000,6.872E+4,
91000007.000000,6.852E+4,
91200007.000000,6.837E+4,
91400007.000000,6.836E+4,
91600007.000000,6.900E+4,
91800007.000000,6.837E+4,
92000007.000000,6.858E+4,
92200007.000000,6.889E+4,
92400007.000000,6.879E+4,
92600007.000000,6.909E+4,
92800007.000000,6.868E+4,
93000007.000000,6.863E+4,
93200007.000000,6.891E+4,
93400007.000000,6.943E+4,
93600007.000000,6.943E+4,
93800007.000000,6.926E+4,
94000007.000000,6.899E+4,
94200007.000000,6.897E+4,
94400007.000000,6.870E+4,
94600007.000000,6.857E+4,
94800007.000000,6.896E+4,
95000007.000000,6.873E+4,
95200007.000000,6.841E+4,
95400007.000000,6.822E+4,
95600007.000000,6.803E+4,
95800007.000000,6.788E+4,
96000008.000000,6.726E+4,
96200008.000000,6.791E+4,
96400008.000000,6.814E+4,
96600008.000000,6.844E+4,
96800008.000000,6.771E+4,
97000008.000000,6.818E+4,
97200008.000000,6.796E+4,
97400008.000000,6.859E+4,
97600008.000000,6.877E+4,
97800008.000000,6.825E+4,
98000008.000000,6.823E+4,
98200008.000000,6.809E+4,
98400008.000000,6.828E+4,
98600008.000000,6.798E+4,
98800008.000000,6.752E+4,
99000008.000000,6.779E+4,
99200008.000000,6.774E+4,
99400008.000000,6.801E+4,
99600008.000000,6.716E+4,
99800008.000000,6.789E+4,
1E08,6.745E+4,
1.002E008,6.735E+4,
1.004E008,6.764E+4,
1.006E008,6.765E+4,
1.008E008,6.803E+4,
1.01E08,6.764E+4,
1.012E008,6.797E+4,
1.014E008,6.802E+4,
1.016E008,6.803E+4,
1.018E008,6.843E+4,
1.02E08,6.796E+4,
1.022E008,6.832E+4,
1.024E008,6.827E+4,
1.026E008,6.843E+4,
1.028E008,6.807E+4,
1.03E08,6.830E+4,
1.032E008,6.843E+4,
1.034E008,6.831E+4,
1.036E008,6.773E+4,
1.038E008,6.804E+4,
1.04E08,6.785E+4,
1.042E008,6.807E+4,
1.044E008,6.833E+4,
1.046E008,6.809E+4,
1.048E008,6.792E+4,
1.05E08,6.787E+4,
1.052E008,6.844E+4,
1.054E008,6.845E+4,
1.056E008,6.799E+4,
1.058E008,6.869E+4,
1.06E08,6.820E+4,
1.062E008,6.872E+4,
1.064E008,6.874E+4,
1.066E008,6.883E+4,
1.068E008,6.874E+4,
1.07E08,6.873E+4,
1.072E008,6.900E+4,
1.074E008,6.840E+4,
1.076E008,6.892E+4,
1.078E008,6.882E+4,
1.08E08,6.879E+4,
1.082E008,6.868E+4,
1.084E008,6.863E+4,
1.086E008,6.864E+4,
1.088E008,6.883E+4,
1.09E08,6.861E+4,
1.092E008,6.905E+4,
1.094E008,6.848E+4,
1.096E008,6.877E+4,
1.098E008,6.820E+4,
1.1E08,6.890E+4,
1.102E008,6.884E+4,
1.104E008,6.835E+4,
1.106E008,6.905E+4,
1.108E008,6.919E+4,
1.11E08,6.878E+4,
1.112E008,6.855E+4,
1.114E008,6.915E+4,
1.116E008,6.834E+4,
1.118E008,6.854E+4,
1.12E08,6.877E+4,
1.122E008,6.851E+4,
1.124E008,6.806E+4,
1.126E008,6.872E+4,
1.128E008,6.833E+4,
1.13E08,6.803E+4,
1.132E008,6.800E+4,
1.134E008,6.819E+4,
1.136E008,6.766E+4,
1.138E008,6.806E+4,
1.14E08,6.761E+4,
1.142E008,6.773E+4,
1.144E008,6.747E+4,
1.146E008,6.761E+4,
1.148E008,6.809E+4,
1.15E08,6.787E+4,
1.152E008,6.809E+4,
1.154E008,6.859E+4,
1.156E008,6.780E+4,
1.158E008,6.802E+4,
1.16E08,6.825E+4,
1.162E008,6.796E+4,
1.164E008,6.814E+4,
1.166E008,6.802E+4,
1.168E008,6.753E+4,
1.17E08,6.776E+4,
1.172E008,6.814E+4,
1.174E008,6.760E+4,
1.176E008,6.800E+4,
1.178E008,6.803E+4,
1.18E08,6.758E+4,
1.182E008,6.791E+4,
1.184E008,6.840E+4,
1.186E008,6.818E+4,
1.188E008,6.849E+4,
1.19E08,6.798E+4,
1.192E008,6.835E+4,
1.194E008,6.870E+4,
1.196E008,6.774E+4,
1.198E008,6.924E+4,
1.2E08,6.858E+4,
1.202E008,6.881E+4,
1.204E008,6.765E+4,
1.206E008,6.798E+4,
1.208E008,6.798E+4,
1.21E08,6.771E+4,
1.212E008,6.769E+4,
1.214E008,6.733E+4,
1.216E008,6.742E+4,
1.218E008,6.778E+4,
1.22E08,6.750E+4,
1.222E008,6.735E+4,
1.224E008,6.716E+4,
1.226E008,6.771E+4,
1.228E008,6.723E+4,
1.23E08,6.713E+4,
1.232E008,6.739E+4,
1.234E008,6.682E+4,
1.236E008,6.755E+4,
1.238E008,6.762E+4,
1.24E08,6.735E+4,
1.242E008,6.719E+4,
1.244E008,6.704E+4,
1.246E008,6.731E+4,
1.248E008,6.692E+4,
1.25E08,6.771E+4,
1.252E008,6.757E+4,
1.254E008,6.689E+4,
1.256E008,6.780E+4,
1.258E008,6.685E+4,
1.26E08,6.674E+4,
1.262E008,6.702E+4,
1.264E008,6.658E+4,
1.266E008,6.700E+4,
1.268E008,6.733E+4,
1.27E08,6.730E+4,
1.272E008,6.738E+4,
1.274E008,6.733E+4,
1.276E008,6.721E+4,
1.278E008,6.789E+4,
1.28E08,6.759E+4,
1.282E008,6.790E+4,
1.284E008,6.814E+4,
1.286E008,6.755E+4,
1.288E008,6.829E+4,
1.29E08,6.792E+4,
1.292E008,6.806E+4,
1.294E008,6.801E+4,
1.296E008,6.780E+4,
1.298E008,6.820E+4,
1.3E08,6.794E+4,
1.302E008,6.736E+4,
1.304E008,6.792E+4,
1.306E008,6.773E+4,
1.308E008,6.786E+4,
1.31E08,6.751E+4,
1.312E008,6.787E+4,
1.314E008,6.717E+4,
1.316E008,6.739E+4,
1.318E008,6.833E+4,
1.32E08,6.814E+4,
1.322E008,6.805E+4,
1.324E008,6.785E+4,
1.326E008,6.801E+4,
1.328E008,6.809E+4,
1.33E08,6.878E+4,
1.332E008,6.829E+4,
1.334E008,6.901E+4,
1.336E008,6.855E+4,
1.338E008,6.834E+4,
1.34E08,6.815E+4,
1.342E008,6.841E+4,
1.344E008,6.806E+4,
1.346E008,6.820E+4,
1.348E008,6.782E+4,
1.35E08,6.835E+4,
1.352E008,6.827E+4,
1.354E008,6.820E+4,
1.356E008,6.759E+4,
1.358E008,6.780E+4,
1.36E08,6.797E+4,
1.362E008,6.816E+4,
1.364E008,6.810E+4,
1.366E008,6.846E+4,
1.368E008,6.785E+4,
1.37E08,6.822E+4,
1.372E008,6.833E+4,
1.374E008,6.842E+4,
1.376E008,6.828E+4,
1.378E008,6.801E+4,
1.38E08,6.822E+4,
1.382E008,6.782E+4,
1.384E008,6.765E+4,
1.386E008,6.720E+4,
1.388E008,6.731E+4,
1.39E08,6.712E+4,
1.392E008,6.764E+4,
1.394E008,6.723E+4,
1.396E008,6.731E+4,
1.398E008,6.727E+4,
1.4E08,6.722E+4,
1.402E008,6.739E+4,
1.404E008,6.658E+4,
1.406E008,6.700E+4,
1.408E008,6.743E+4,
1.41E08,6.752E+4,
1.412E008,6.777E+4,
1.414E008,6.733E+4,
1.416E008,6.746E+4,
1.418E008,6.750E+4,
1.42E08,6.691E+4,
1.422E008,6.788E+4,
1.424E008,6.739E+4,
1.426E008,6.713E+4,
1.428E008,6.769E+4,
1.43E08,6.702E+4,
1.432E008,6.654E+4,
1.434E008,6.680E+4,
1.436E008,6.704E+4,
1.438E008,6.695E+4,
1.44E08,6.709E+4,
1.442E008,6.719E+4,
1.444E008,6.724E+4,
1.446E008,6.766E+4,
1.448E008,6.669E+4,
1.45E08,6.801E+4,
1.452E008,6.736E+4,
1.454E008,6.742E+4,
1.456E008,6.719E+4,
1.458E008,6.812E+4,
1.46E08,6.795E+4,
1.462E008,6.773E+4,
1.464E008,6.795E+4,
1.466E008,6.771E+4,
1.468E008,6.831E+4,
1.47E08,6.794E+4,
1.472E008,6.776E+4,
1.474E008,6.773E+4,
1.476E008,6.755E+4,
1.478E008,6.768E+4,
1.48E08,6.657E+4,
1.482E008,6.667E+4,
1.484E008,6.727E+4,
1.486E008,6.723E+4,
1.488E008,6.725E+4,
1.49E08,6.715E+4,
1.492E008,6.737E+4,
1.494E008,6.753E+4,
1.496E008,6.745E+4,
1.498E008,6.767E+4,
1.5E08,6.715E+4,
1.502E008,6.762E+4,
1.504E008,6.729E+4,
1.506E008,6.718E+4,
1.508E008,6.720E+4,
1.51E08,6.680E+4,
1.512E008,6.724E+4,
1.514E008,6.735E+4,
1.516E008,6.689E+4,
1.518E008,6.768E+4,
1.52E08,6.709E+4,
1.522E008,6.755E+4,
1.524E008,6.709E+4,
1.526E008,6.718E+4,
1.528E008,6.697E+4,
1.53E08,6.728E+4,
1.532E008,6.780E+4,
1.534E008,6.787E+4,
1.536E008,6.720E+4,
1.538E008,6.764E+4,
1.54E08,6.760E+4,
1.542E008,6.748E+4,
1.544E008,6.743E+4,
1.546E008,6.739E+4,
1.548E008,6.773E+4,
1.55E08,6.770E+4,
1.552E008,6.794E+4,
1.554E008,6.826E+4,
1.556E008,6.797E+4,
1.558E008,6.768E+4,
1.56E08,6.812E+4,
1.562E008,6.791E+4,
1.564E008,6.806E+4,
1.566E008,6.791E+4,
1.568E008,6.806E+4,
1.57E08,6.760E+4,
1.572E008,6.764E+4,
1.574E008,6.800E+4,
1.576E008,6.765E+4,
1.578E008,6.799E+4,
1.58E08,6.824E+4,
1.582E008,6.847E+4,
1.584E008,6.816E+4,
1.586E008,6.848E+4,
1.588E008,6.814E+4,
1.59E08,6.849E+4,
1.592E008,6.826E+4,
1.594E008,6.862E+4,
1.596E008,6.865E+4,
1.598E008,6.804E+4,
1.6E08,6.880E+4,
1.602E008,6.857E+4,
1.604E008,6.857E+4,
1.606E008,6.822E+4,
1.608E008,6.865E+4,
1.61E08,6.833E+4,
1.612E008,6.799E+4,
1.614E008,6.822E+4,
1.616E008,6.794E+4,
1.618E008,6.789E+4,
1.62E08,6.784E+4,
1.622E008,6.806E+4,
1.624E008,6.850E+4,
1.626E008,6.811E+4,
1.628E008,6.764E+4,
1.63E08,6.798E+4,
1.632E008,6.829E+4,
1.634E008,6.792E+4,
1.636E008,6.791E+4,
1.638E008,6.768E+4,
1.64E08,6.806E+4,
1.642E008,6.759E+4,
1.644E008,6.768E+4,
1.646E008,6.694E+4,
1.648E008,6.748E+4,
1.65E08,6.728E+4,
1.652E008,6.645E+4,
1.654E008,6.710E+4,
1.656E008,6.703E+4,
1.658E008,6.676E+4,
1.66E08,6.703E+4,
1.662E008,6.664E+4,
1.664E008,6.757E+4,
1.666E008,6.705E+4,
1.668E008,6.702E+4,
1.67E08,6.713E+4,
1.672E008,6.738E+4,
1.674E008,6.737E+4,
1.676E008,6.722E+4,
1.678E008,6.692E+4,
1.68E08,6.700E+4,
1.682E008,6.781E+4,
1.684E008,6.752E+4,
1.686E008,6.812E+4,
1.688E008,6.800E+4,
1.69E08,6.788E+4,
1.692E008,6.733E+4,
1.694E008,6.740E+4,
1.696E008,6.763E+4,
1.698E008,6.787E+4,
1.7E08,6.759E+4,
1.702E008,6.820E+4,
1.704E008,6.761E+4,
1.706E008,6.744E+4,
1.708E008,6.796E+4,
1.71E08,6.837E+4,
1.712E008,6.811E+4,
1.714E008,6.808E+4,
1.716E008,6.836E+4,
1.718E008,6.882E+4,
1.72E08,6.813E+4,
1.722E008,6.847E+4,
1.724E008,6.875E+4,
1.726E008,6.890E+4,
1.728E008,6.887E+4,
1.73E08,6.819E+4,
1.732E008,6.746E+4,
1.734E008,6.806E+4,
1.736E008,6.792E+4,
1.738E008,6.804E+4,
1.74E08,6.798E+4,
1.742E008,6.754E+4,
1.744E008,6.836E+4,
1.746E008,6.803E+4,
1.748E008,6.827E+4,
1.75E08,6.800E+4,
1.752E008,6.792E+4,
1.754E008,6.756E+4,
1.756E008,6.750E+4,
1.758E008,6.798E+4,
1.76E08,6.876E+4,
1.762E008,6.842E+4,
1.764E008,6.865E+4,
1.766E008,6.801E+4,
1.768E008,6.764E+4,
1.77E08,6.755E+4,
1.772E008,6.809E+4,
1.774E008,6.825E+4,
1.776E008,6.705E+4,
1.778E008,6.814E+4,
1.78E08,6.735E+4,
1.782E008,6.749E+4,
1.784E008,6.753E+4,
1.786E008,6.706E+4,
1.788E008,6.702E+4,
1.79E08,6.689E+4,
1.792E008,6.724E+4,
1.794E008,6.722E+4,
1.796E008,6.705E+4,
1.798E008,6.737E+4,
1.8E08,6.751E+4,
1.802E008,6.730E+4,
1.804E008,6.738E+4,
1.806E008,6.723E+4,
1.808E008,6.751E+4,
1.81E08,6.712E+4,
1.812E008,6.763E+4,
1.814E008,6.725E+4,
1.816E008,6.702E+4,
1.818E008,6.713E+4,
1.82E08,6.718E+4,
1.822E008,6.724E+4,
1.824E008,6.724E+4,
1.826E008,6.729E+4,
1.828E008,6.714E+4,
1.83E08,6.677E+4,
1.832E008,6.766E+4,
1.834E008,6.782E+4,
1.836E008,6.746E+4,
1.838E008,6.746E+4,
1.84E08,6.761E+4,
1.842E008,6.813E+4,
1.844E008,6.796E+4,
1.846E008,6.869E+4,
1.848E008,6.803E+4,
1.85E08,6.802E+4,
1.852E008,6.830E+4,
1.854E008,6.867E+4,
1.856E008,6.918E+4,
1.858E008,6.870E+4,
1.86E08,6.836E+4,
1.862E008,6.870E+4,
1.864E008,6.876E+4,
1.866E008,6.849E+4,
1.868E008,6.820E+4,
1.87E08,6.847E+4,
1.872E008,6.844E+4,
1.874E008,6.853E+4,
1.876E008,6.871E+4,
1.878E008,6.828E+4,
1.88E08,6.890E+4,
1.882E008,6.836E+4,
1.884E008,6.862E+4,
1.886E008,6.849E+4,
1.888E008,6.827E+4,
1.89E08,6.865E+4,
1.892E008,6.844E+4,
1.894E008,6.851E+4,
1.896E008,6.867E+4,
1.898E008,6.909E+4,
1.9E08,6.847E+4,
1.902E008,6.845E+4,
1.904E008,6.801E+4,
1.906E008,6.852E+4,
1.908E008,6.813E+4,
1.91E08,6.789E+4,
1.912E008,6.829E+4,
1.914E008,6.739E+4,
1.916E008,6.727E+4,
1.918E008,6.775E+4,
1.92E08,6.776E+4,
1.922E008,6.761E+4,
1.924E008,6.761E+4,
1.926E008,6.804E+4,
1.928E008,6.759E+4,
1.93E08,6.832E+4,
1.932E008,6.801E+4,
1.934E008,6.836E+4,
1.936E008,6.842E+4,
1.938E008,6.817E+4,
1.94E08,6.859E+4,
1.942E008,6.821E+4,
1.944E008,6.759E+4,
1.946E008,6.785E+4,
1.948E008,6.796E+4,
1.95E08,6.849E+4,
1.952E008,6.793E+4,
1.954E008,6.762E+4,
1.956E008,6.796E+4,
1.958E008,6.756E+4,
1.96E08,6.771E+4,
