Labels,T19_2ms,
Type,Time Scan,
Comment,,
Start,0.00,
Stop,1.998E008,
Step,2E05,
Fixed/Offset, ,
XAxis,Time,
YAxis,Counts,

5.26E07,9.323E+3,
5.28E07,9.101E+3,
5.3E07,9.064E+3,
5.32E07,8.923E+3,
5.34E07,8.983E+3,
5.36E07,8.939E+3,
5.38E07,9.135E+3,
5.4E07,8.915E+3,
5.42E07,8.880E+3,
5.44E07,8.833E+3,
5.46E07,8.833E+3,
5.48E07,8.840E+3,
5.5E07,8.582E+3,
5.52E07,8.634E+3,
5.54E07,8.667E+3,
5.56E07,8.629E+3,
5.58E07,8.592E+3,
5.6E07,8.395E+3,
5.62E07,8.597E+3,
5.64E07,8.218E+3,
5.66E07,8.252E+3,
5.68E07,8.522E+3,
5.7E07,8.504E+3,
5.72E07,8.264E+3,
5.74E07,8.283E+3,
5.76E07,8.286E+3,
5.78E07,8.291E+3,
5.8E07,8.186E+3,
5.82E07,8.294E+3,
5.84E07,8.268E+3,
5.86E07,8.085E+3,
5.88E07,8.109E+3,
5.9E07,8.145E+3,
5.92E07,8.263E+3,
5.94E07,8.100E+3,
5.96E07,8.018E+3,
5.98E07,7.949E+3,
6E07,8.366E+3,
6.02E07,8.014E+3,
6.04E07,8.221E+3,
6.06E07,8.174E+3,
6.08E07,7.969E+3,
6.1E07,7.921E+3,
6.12E07,8.000E+3,
6.14E07,7.791E+3,
6.16E07,7.958E+3,
6.18E07,7.910E+3,
6.2E07,7.845E+3,
6.22E07,7.922E+3,
6.24E07,7.747E+3,
6.26E07,8.000E+3,
6.28E07,7.787E+3,
6.3E07,7.661E+3,
6.32E07,7.829E+3,
6.34E07,7.698E+3,
6.36E07,7.745E+3,
6.38E07,7.773E+3,
64000005.000000,7.864E+3,
64200005.000000,7.687E+3,
64400005.000000,7.593E+3,
64600005.000000,7.699E+3,
64800005.000000,7.817E+3,
65000005.000000,7.719E+3,
65200005.000000,7.695E+3,
65400005.000000,7.684E+3,
65600005.000000,7.773E+3,
65800005.000000,7.756E+3,
66000005.000000,7.708E+3,
66200005.000000,7.583E+3,
66400005.000000,7.707E+3,
66600005.000000,7.578E+3,
66800005.000000,7.654E+3,
67000005.000000,7.478E+3,
67200005.000000,7.587E+3,
67400005.000000,7.662E+3,
67600005.000000,7.676E+3,
67800005.000000,7.676E+3,
68000005.000000,7.512E+3,
68200005.000000,7.590E+3,
68400005.000000,7.556E+3,
68600005.000000,7.821E+3,
68800005.000000,7.603E+3,
69000005.000000,7.602E+3,
69200005.000000,7.532E+3,
69400005.000000,7.559E+3,
69600005.000000,7.649E+3,
69800005.000000,7.704E+3,
70000005.000000,7.519E+3,
70200005.000000,7.422E+3,
70400006.000000,7.654E+3,
70600006.000000,7.550E+3,
70800006.000000,7.467E+3,
71000006.000000,7.371E+3,
71200006.000000,7.414E+3,
71400006.000000,7.554E+3,
71600006.000000,7.509E+3,
71800006.000000,7.442E+3,
72000006.000000,7.293E+3,
72200006.000000,7.204E+3,
72400006.000000,7.285E+3,
72600006.000000,7.258E+3,
72800006.000000,7.425E+3,
73000006.000000,7.357E+3,
73200006.000000,7.585E+3,
73400006.000000,7.422E+3,
73600006.000000,7.286E+3,
73800006.000000,7.436E+3,
74000006.000000,7.404E+3,
74200006.000000,7.310E+3,
74400006.000000,7.448E+3,
74600006.000000,7.447E+3,
74800006.000000,7.297E+3,
75000006.000000,7.374E+3,
75200006.000000,7.297E+3,
75400006.000000,7.259E+3,
75600006.000000,7.480E+3,
75800006.000000,7.261E+3,
76000006.000000,7.457E+3,
76200006.000000,7.276E+3,
76400006.000000,7.328E+3,
76600006.000000,7.351E+3,
76800006.000000,7.305E+3,
77000006.000000,7.250E+3,
77200006.000000,7.350E+3,
77400006.000000,7.522E+3,
77600006.000000,7.365E+3,
77800006.000000,7.228E+3,
78000006.000000,7.194E+3,
78200006.000000,7.406E+3,
78400006.000000,7.225E+3,
78600006.000000,7.303E+3,
78800006.000000,7.379E+3,
79000006.000000,7.345E+3,
79200006.000000,7.404E+3,
79400006.000000,7.319E+3,
79600006.000000,7.293E+3,
79800006.000000,7.227E+3,
80000006.000000,7.234E+3,
80200006.000000,7.144E+3,
80400006.000000,7.346E+3,
80600006.000000,7.366E+3,
80800006.000000,7.333E+3,
81000006.000000,7.304E+3,
81200006.000000,7.345E+3,
81400006.000000,7.026E+3,
81600006.000000,7.184E+3,
81800006.000000,7.165E+3,
82000006.000000,7.228E+3,
82200006.000000,7.296E+3,
82400006.000000,7.210E+3,
82600006.000000,7.117E+3,
82800006.000000,7.148E+3,
83000006.000000,7.327E+3,
83200007.000000,7.384E+3,
83400007.000000,7.120E+3,
83600007.000000,7.158E+3,
83800007.000000,7.201E+3,
84000007.000000,7.248E+3,
84200007.000000,7.185E+3,
84400007.000000,7.207E+3,
84600007.000000,7.162E+3,
84800007.000000,7.193E+3,
85000007.000000,7.391E+3,
85200007.000000,7.082E+3,
85400007.000000,7.063E+3,
85600007.000000,7.191E+3,
85800007.000000,7.096E+3,
86000007.000000,7.123E+3,
86200007.000000,7.227E+3,
86400007.000000,7.208E+3,
86600007.000000,7.194E+3,
86800007.000000,7.213E+3,
87000007.000000,7.060E+3,
87200007.000000,7.351E+3,
87400007.000000,7.294E+3,
87600007.000000,7.156E+3,
87800007.000000,7.220E+3,
88000007.000000,7.088E+3,
88200007.000000,7.094E+3,
88400007.000000,7.344E+3,
88600007.000000,7.230E+3,
88800007.000000,7.343E+3,
89000007.000000,7.095E+3,
89200007.000000,7.308E+3,
