Labels,T16,
1.962E008,7.560E+3,
1.964E008,7.529E+3,
1.966E008,7.538E+3,
1.968E008,7.663E+3,
1.97E08,7.698E+3,
1.972E008,7.686E+3,
1.974E008,7.531E+3,
1.976E008,7.457E+3,
1.978E008,7.521E+3,
1.98E08,7.660E+3,
1.982E008,7.667E+3,
1.984E008,7.580E+3,
1.986E008,7.485E+3,
1.988E008,7.626E+3,
1.99E08,7.708E+3,
1.992E008,7.616E+3,
1.994E008,7.700E+3,
1.996E008,7.520E+3,
1.998E008,7.550E+3,
