Labels,T23,
1.962E008,7.570E+3,
1.964E008,7.755E+3,
1.966E008,7.792E+3,
1.968E008,7.727E+3,
1.97E08,7.722E+3,
1.972E008,7.620E+3,
1.974E008,7.606E+3,
1.976E008,7.471E+3,
1.978E008,7.665E+3,
1.98E08,7.859E+3,
1.982E008,7.653E+3,
1.984E008,7.620E+3,
1.986E008,7.633E+3,
1.988E008,7.577E+3,
1.99E08,7.504E+3,
1.992E008,7.591E+3,
1.994E008,7.732E+3,
1.996E008,7.552E+3,
1.998E008,7.559E+3,
