Labels,T21,
1.962E008,6.867E+3,
1.964E008,6.989E+3,
1.966E008,7.053E+3,
1.968E008,7.138E+3,
1.97E08,7.104E+3,
1.972E008,6.945E+3,
1.974E008,7.061E+3,
1.976E008,6.796E+3,
1.978E008,7.074E+3,
1.98E08,7.115E+3,
1.982E008,7.129E+3,
1.984E008,6.850E+3,
1.986E008,7.076E+3,
1.988E008,6.955E+3,
1.99E08,7.010E+3,
1.992E008,6.995E+3,
1.994E008,7.142E+3,
1.996E008,7.055E+3,
1.998E008,7.122E+3,
