Labels,T15,
1.962E008,1.043E+4,
1.964E008,1.062E+4,
1.966E008,1.056E+4,
1.968E008,1.042E+4,
1.97E08,1.042E+4,
1.972E008,1.067E+4,
1.974E008,1.066E+4,
1.976E008,1.043E+4,
1.978E008,1.053E+4,
1.98E08,1.036E+4,
1.982E008,1.068E+4,
1.984E008,1.058E+4,
1.986E008,1.056E+4,
1.988E008,1.049E+4,
1.99E08,1.051E+4,
1.992E008,1.032E+4,
1.994E008,1.049E+4,
1.996E008,1.061E+4,
1.998E008,1.054E+4,
