Labels,T7_2ms,
1.962E008,7.364E+3,
1.964E008,7.573E+3,
1.966E008,7.463E+3,
1.968E008,7.566E+3,
1.97E08,7.489E+3,
1.972E008,7.613E+3,
1.974E008,7.481E+3,
1.976E008,7.404E+3,
1.978E008,7.512E+3,
1.98E08,7.545E+3,
1.982E008,7.558E+3,
1.984E008,7.535E+3,
1.986E008,7.656E+3,
1.988E008,7.310E+3,
1.99E08,7.598E+3,
1.992E008,7.437E+3,
1.994E008,7.575E+3,
1.996E008,7.606E+3,
1.998E008,7.362E+3,
