Labels,T4,
1.962E008,7.014E+3,
1.964E008,6.943E+3,
1.966E008,6.849E+3,
1.968E008,7.017E+3,
1.97E08,7.047E+3,
1.972E008,7.031E+3,
1.974E008,6.936E+3,
1.976E008,6.863E+3,
1.978E008,6.833E+3,
1.98E08,7.057E+3,
1.982E008,6.932E+3,
1.984E008,6.924E+3,
1.986E008,6.734E+3,
1.988E008,6.961E+3,
1.99E08,6.971E+3,
1.992E008,6.913E+3,
1.994E008,6.928E+3,
1.996E008,7.084E+3,
1.998E008,6.877E+3,
