Labels,T23_2ms,
Type,Time Scan,
Comment,,
Start,0.00,
Stop,1.998E008,
Step,2E05,
Fixed/Offset, ,
XAxis,Time,
YAxis,Counts,

0.00,1.234E+4,
2E05,5.620E+4,
4E05,1.039E+5,
6E05,1.482E+5,
800000.060000,1.886E+5,
1E06,2.252E+5,
1.2E06,2.607E+5,
1.4E06,2.913E+5,
1.6E06,3.203E+5,
1.8E06,3.501E+5,
2E06,3.727E+5,
2.2E06,3.710E+5,
2.4E06,3.658E+5,
2.6E06,3.618E+5,
2.8E06,3.564E+5,
3E06,3.514E+5,
3.2E06,3.467E+5,
3.4E06,3.422E+5,
3.6E06,3.375E+5,
3.8E06,3.327E+5,
4E06,3.280E+5,
4.2E06,3.233E+5,
4.4E06,3.186E+5,
4.6E06,3.145E+5,
4.8E06,3.099E+5,
5E06,3.045E+5,
5.2E06,3.004E+5,
5.4E06,2.964E+5,
5.6E06,2.916E+5,
5.8E06,2.878E+5,
6E06,2.832E+5,
6.2E06,2.793E+5,
6400000.500000,2.754E+5,
6600000.500000,2.716E+5,
6800000.500000,2.663E+5,
7000000.500000,2.644E+5,
7200000.600000,2.600E+5,
7400000.600000,2.560E+5,
7600000.600000,2.518E+5,
7800000.600000,2.490E+5,
8000000.600000,2.438E+5,
8200000.600000,2.403E+5,
8400000.700000,2.362E+5,
8600000.700000,2.340E+5,
8800000.700000,2.302E+5,
9000000.700000,2.268E+5,
9200000.700000,2.235E+5,
9400000.700000,2.202E+5,
9600000.800000,2.169E+5,
9800000.800000,2.132E+5,
1E07,2.097E+5,
1.02E07,2.069E+5,
1.04E07,2.036E+5,
1.06E07,2.015E+5,
1.08E07,1.988E+5,
1.1E07,1.945E+5,
1.12E07,1.925E+5,
1.14E07,1.886E+5,
1.16E07,1.863E+5,
1.18E07,1.836E+5,
1.2E07,1.805E+5,
1.22E07,1.778E+5,
1.24E07,1.743E+5,
1.26E07,1.725E+5,
1.28E07,1.690E+5,
1.3E07,1.671E+5,
1.32E07,1.651E+5,
1.34E07,1.608E+5,
1.36E07,1.596E+5,
1.38E07,1.560E+5,
1.4E07,1.540E+5,
1.42E07,1.524E+5,
1.44E07,1.500E+5,
1.46E07,1.467E+5,
1.48E07,1.449E+5,
1.5E07,1.425E+5,
1.52E07,1.411E+5,
1.54E07,1.382E+5,
1.56E07,1.356E+5,
1.58E07,1.339E+5,
1.6E07,1.321E+5,
1.62E07,1.306E+5,
1.64E07,1.279E+5,
1.66E07,1.259E+5,
1.68E07,1.238E+5,
1.7E07,1.219E+5,
1.72E07,1.201E+5,
1.74E07,1.183E+5,
1.76E07,1.166E+5,
1.78E07,1.143E+5,
1.8E07,1.123E+5,
1.82E07,1.107E+5,
1.84E07,1.103E+5,
1.86E07,1.068E+5,
1.88E07,1.056E+5,
1.9E07,1.048E+5,
1.92E07,1.026E+5,
1.94E07,1.004E+5,
1.96E07,9.925E+4,
1.98E07,9.773E+4,
2E07,9.648E+4,
2.02E07,9.534E+4,
2.04E07,9.365E+4,
2.06E07,9.194E+4,
2.08E07,9.028E+4,
2.1E07,8.886E+4,
2.12E07,8.757E+4,
2.14E07,8.593E+4,
2.16E07,8.514E+4,
2.18E07,8.345E+4,
2.2E07,8.261E+4,
2.22E07,8.081E+4,
2.24E07,7.938E+4,
2.26E07,7.906E+4,
2.28E07,7.728E+4,
2.3E07,7.645E+4,
2.32E07,7.493E+4,
2.34E07,7.418E+4,
2.36E07,7.309E+4,
2.38E07,7.198E+4,
2.4E07,7.043E+4,
2.42E07,6.966E+4,
2.44E07,6.853E+4,
2.46E07,6.754E+4,
2.48E07,6.622E+4,
2.5E07,6.452E+4,
2.52E07,6.423E+4,
2.54E07,6.349E+4,
2.56E07,6.240E+4,
2.58E07,6.125E+4,
2.6E07,6.061E+4,
2.62E07,5.944E+4,
2.64E07,5.873E+4,
2.66E07,5.809E+4,
2.68E07,5.671E+4,
2.7E07,5.609E+4,
2.72E07,5.544E+4,
2.74E07,5.464E+4,
2.76E07,5.340E+4,
2.78E07,5.283E+4,
2.8E07,5.238E+4,
2.82E07,5.145E+4,
2.84E07,4.986E+4,
2.86E07,4.915E+4,
2.88E07,4.900E+4,
2.9E07,4.814E+4,
2.92E07,4.725E+4,
2.94E07,4.677E+4,
2.96E07,4.586E+4,
2.98E07,4.561E+4,
3E07,4.492E+4,
3.02E07,4.403E+4,
3.04E07,4.343E+4,
3.06E07,4.314E+4,
3.08E07,4.220E+4,
3.1E07,4.171E+4,
3.12E07,4.113E+4,
3.14E07,4.066E+4,
3.16E07,3.984E+4,
3.18E07,3.958E+4,
3.2E07,3.912E+4,
3.22E07,3.834E+4,
3.24E07,3.762E+4,
3.26E07,3.691E+4,
3.28E07,3.694E+4,
3.3E07,3.637E+4,
3.32E07,3.598E+4,
3.34E07,3.540E+4,
3.36E07,3.457E+4,
3.38E07,3.398E+4,
3.4E07,3.381E+4,
3.42E07,3.337E+4,
3.44E07,3.302E+4,
3.46E07,3.240E+4,
3.48E07,3.165E+4,
3.5E07,3.153E+4,
3.52E07,3.121E+4,
3.54E07,3.066E+4,
3.56E07,3.022E+4,
3.58E07,2.979E+4,
3.6E07,2.950E+4,
3.62E07,2.912E+4,
3.64E07,2.902E+4,
3.66E07,2.826E+4,
3.68E07,2.816E+4,
3.7E07,2.747E+4,
3.72E07,2.734E+4,
3.74E07,2.718E+4,
3.76E07,2.639E+4,
3.78E07,2.664E+4,
3.8E07,2.594E+4,
3.82E07,2.550E+4,
3.84E07,2.530E+4,
3.86E07,2.475E+4,
3.88E07,2.496E+4,
3.9E07,2.477E+4,
3.92E07,2.442E+4,
3.94E07,2.375E+4,
3.96E07,2.369E+4,
3.98E07,2.313E+4,
4E07,2.280E+4,
4.02E07,2.245E+4,
4.04E07,2.250E+4,
4.06E07,2.209E+4,
4.08E07,2.202E+4,
4.1E07,2.180E+4,
4.12E07,2.146E+4,
4.14E07,2.113E+4,
4.16E07,2.062E+4,
4.18E07,2.066E+4,
4.2E07,2.035E+4,
4.22E07,1.995E+4,
4.24E07,1.989E+4,
4.26E07,1.992E+4,
4.28E07,1.978E+4,
4.3E07,1.939E+4,
4.32E07,1.930E+4,
4.34E07,1.910E+4,
4.36E07,1.875E+4,
4.38E07,1.864E+4,
4.4E07,1.816E+4,
4.42E07,1.842E+4,
4.44E07,1.803E+4,
4.46E07,1.775E+4,
4.48E07,1.758E+4,
4.5E07,1.745E+4,
4.52E07,1.716E+4,
4.54E07,1.668E+4,
4.56E07,1.681E+4,
4.58E07,1.698E+4,
4.6E07,1.626E+4,
4.62E07,1.652E+4,
4.64E07,1.631E+4,
4.66E07,1.605E+4,
4.68E07,1.599E+4,
4.7E07,1.582E+4,
4.72E07,1.568E+4,
4.74E07,1.546E+4,
4.76E07,1.528E+4,
4.78E07,1.524E+4,
4.8E07,1.529E+4,
4.82E07,1.493E+4,
4.84E07,1.499E+4,
4.86E07,1.467E+4,
4.88E07,1.467E+4,
4.9E07,1.451E+4,
4.92E07,1.446E+4,
4.94E07,1.369E+4,
4.96E07,1.395E+4,
4.98E07,1.392E+4,
5E07,1.400E+4,
5.02E07,1.390E+4,
5.04E07,1.343E+4,
5.06E07,1.349E+4,
5.08E07,1.347E+4,
5.1E07,1.299E+4,
5.12E07,1.308E+4,
5.14E07,1.311E+4,
5.16E07,1.288E+4,
5.18E07,1.297E+4,
5.2E07,1.265E+4,
5.22E07,1.261E+4,
5.24E07,1.273E+4,
5.26E07,1.251E+4,
5.28E07,1.230E+4,
5.3E07,1.231E+4,
5.32E07,1.245E+4,
5.34E07,1.207E+4,
5.36E07,1.198E+4,
5.38E07,1.187E+4,
5.4E07,1.190E+4,
5.42E07,1.174E+4,
5.44E07,1.169E+4,
5.46E07,1.176E+4,
5.48E07,1.169E+4,
5.5E07,1.165E+4,
5.52E07,1.127E+4,
5.54E07,1.138E+4,
5.56E07,1.134E+4,
5.58E07,1.129E+4,
5.6E07,1.136E+4,
5.62E07,1.110E+4,
5.64E07,1.105E+4,
5.66E07,1.082E+4,
5.68E07,1.082E+4,
5.7E07,1.085E+4,
5.72E07,1.050E+4,
5.74E07,1.076E+4,
5.76E07,1.071E+4,
5.78E07,1.045E+4,
5.8E07,1.063E+4,
5.82E07,1.042E+4,
5.84E07,1.044E+4,
5.86E07,1.035E+4,
5.88E07,1.029E+4,
5.9E07,1.013E+4,
5.92E07,1.010E+4,
5.94E07,1.028E+4,
5.96E07,9.930E+3,
5.98E07,1.004E+4,
6E07,9.890E+3,
6.02E07,9.787E+3,
6.04E07,1.007E+4,
6.06E07,9.774E+3,
6.08E07,9.896E+3,
6.1E07,9.716E+3,
6.12E07,9.647E+3,
6.14E07,9.847E+3,
6.16E07,9.727E+3,
6.18E07,9.529E+3,
6.2E07,9.496E+3,
6.22E07,9.514E+3,
6.24E07,9.473E+3,
6.26E07,9.357E+3,
6.28E07,9.371E+3,
6.3E07,9.325E+3,
6.32E07,9.324E+3,
6.34E07,9.307E+3,
6.36E07,9.310E+3,
6.38E07,9.059E+3,
64000005.000000,9.125E+3,
64200005.000000,9.284E+3,
64400005.000000,9.034E+3,
64600005.000000,9.144E+3,
64800005.000000,8.898E+3,
65000005.000000,9.021E+3,
65200005.000000,8.938E+3,
65400005.000000,9.026E+3,
65600005.000000,8.765E+3,
65800005.000000,9.082E+3,
