Labels,T19,
1.962E008,7.357E+3,
1.964E008,7.155E+3,
1.966E008,7.249E+3,
1.968E008,7.298E+3,
1.97E08,7.190E+3,
1.972E008,7.381E+3,
1.974E008,7.277E+3,
1.976E008,7.187E+3,
1.978E008,7.212E+3,
1.98E08,7.290E+3,
1.982E008,7.386E+3,
1.984E008,7.382E+3,
1.986E008,7.307E+3,
1.988E008,7.352E+3,
1.99E08,7.351E+3,
1.992E008,7.415E+3,
1.994E008,7.252E+3,
1.996E008,7.189E+3,
1.998E008,7.444E+3,
