Labels,T4_2ms,
Type,Time Scan,
Comment,,
Start,0.00,
Stop,1.998E008,
Step,2E05,
Fixed/Offset, ,
XAxis,Time,
YAxis,Counts,

0.00,2.744E+4,
2E05,1.617E+5,
4E05,2.674E+5,
6E05,3.422E+5,
800000.060000,3.947E+5,
1E06,4.365E+5,
1.2E06,4.698E+5,
1.4E06,4.965E+5,
1.6E06,5.167E+5,
1.8E06,5.353E+5,
2E06,5.398E+5,
2.2E06,4.795E+5,
2.4E06,4.202E+5,
2.6E06,3.686E+5,
2.8E06,3.217E+5,
3E06,2.810E+5,
3.2E06,2.480E+5,
3.4E06,2.172E+5,
3.6E06,1.897E+5,
3.8E06,1.654E+5,
4E06,1.457E+5,
4.2E06,1.282E+5,
4.4E06,1.132E+5,
4.6E06,9.974E+4,
4.8E06,8.843E+4,
5E06,7.875E+4,
5.2E06,7.029E+4,
5.4E06,6.318E+4,
5.6E06,5.640E+4,
5.8E06,5.116E+4,
6E06,4.627E+4,
6.2E06,4.240E+4,
6400000.500000,3.871E+4,
6600000.500000,3.530E+4,
6800000.500000,3.265E+4,
7000000.500000,2.992E+4,
7200000.600000,2.813E+4,
7400000.600000,2.601E+4,
7600000.600000,2.457E+4,
7800000.600000,2.289E+4,
8000000.600000,2.175E+4,
8200000.600000,2.002E+4,
8400000.700000,1.943E+4,
8600000.700000,1.832E+4,
8800000.700000,1.739E+4,
9000000.700000,1.679E+4,
9200000.700000,1.594E+4,
9400000.700000,1.540E+4,
9600000.800000,1.475E+4,
9800000.800000,1.424E+4,
1E07,1.409E+4,
1.02E07,1.349E+4,
1.04E07,1.307E+4,
1.06E07,1.237E+4,
1.08E07,1.241E+4,
1.1E07,1.210E+4,
1.12E07,1.194E+4,
1.14E07,1.148E+4,
1.16E07,1.115E+4,
1.18E07,1.097E+4,
1.2E07,1.077E+4,
1.22E07,1.051E+4,
1.24E07,1.029E+4,
1.26E07,1.040E+4,
1.28E07,1.005E+4,
1.3E07,9.823E+3,
1.32E07,9.802E+3,
1.34E07,9.553E+3,
1.36E07,9.567E+3,
1.38E07,9.343E+3,
1.4E07,9.223E+3,
1.42E07,9.234E+3,
1.44E07,9.088E+3,
1.46E07,8.973E+3,
1.48E07,8.863E+3,
1.5E07,8.901E+3,
1.52E07,8.717E+3,
1.54E07,8.807E+3,
1.56E07,8.539E+3,
1.58E07,8.533E+3,
1.6E07,8.562E+3,
1.62E07,8.374E+3,
1.64E07,8.463E+3,
1.66E07,8.305E+3,
1.68E07,8.160E+3,
1.7E07,8.126E+3,
1.72E07,8.067E+3,
1.74E07,8.124E+3,
1.76E07,8.027E+3,
1.78E07,7.917E+3,
1.8E07,7.974E+3,
1.82E07,7.962E+3,
1.84E07,7.744E+3,
1.86E07,7.802E+3,
1.88E07,7.688E+3,
1.9E07,7.734E+3,
1.92E07,7.728E+3,
1.94E07,7.729E+3,
1.96E07,7.719E+3,
1.98E07,7.587E+3,
2E07,7.500E+3,
2.02E07,7.637E+3,
2.04E07,7.651E+3,
2.06E07,7.528E+3,
2.08E07,7.519E+3,
2.1E07,7.522E+3,
2.12E07,7.488E+3,
2.14E07,7.465E+3,
2.16E07,7.363E+3,
2.18E07,7.341E+3,
2.2E07,7.383E+3,
2.22E07,7.383E+3,
2.24E07,7.263E+3,
2.26E07,7.191E+3,
2.28E07,7.386E+3,
2.3E07,7.178E+3,
2.32E07,7.363E+3,
2.34E07,7.177E+3,
2.36E07,7.391E+3,
2.38E07,7.390E+3,
2.4E07,7.409E+3,
2.42E07,6.992E+3,
2.44E07,7.102E+3,
2.46E07,7.382E+3,
2.48E07,7.262E+3,
2.5E07,7.300E+3,
2.52E07,7.168E+3,
2.54E07,7.073E+3,
2.56E07,7.068E+3,
2.58E07,7.078E+3,
2.6E07,7.209E+3,
2.62E07,7.116E+3,
2.64E07,7.070E+3,
2.66E07,7.110E+3,
2.68E07,7.145E+3,
2.7E07,6.991E+3,
2.72E07,6.946E+3,
2.74E07,7.182E+3,
2.76E07,7.051E+3,
2.78E07,7.169E+3,
2.8E07,7.068E+3,
2.82E07,6.987E+3,
2.84E07,6.952E+3,
2.86E07,6.920E+3,
2.88E07,7.015E+3,
2.9E07,7.025E+3,
2.92E07,6.756E+3,
2.94E07,7.033E+3,
2.96E07,6.789E+3,
2.98E07,7.023E+3,
3E07,7.117E+3,
3.02E07,6.968E+3,
3.04E07,6.867E+3,
3.06E07,6.907E+3,
3.08E07,6.902E+3,
3.1E07,6.785E+3,
3.12E07,6.878E+3,
3.14E07,6.911E+3,
3.16E07,7.112E+3,
3.18E07,6.980E+3,
3.2E07,6.955E+3,
3.22E07,6.761E+3,
3.24E07,6.918E+3,
3.26E07,6.963E+3,
3.28E07,6.909E+3,
3.3E07,6.860E+3,
3.32E07,6.825E+3,
3.34E07,6.962E+3,
3.36E07,6.749E+3,
3.38E07,6.925E+3,
3.4E07,6.794E+3,
3.42E07,6.838E+3,
3.44E07,6.911E+3,
3.46E07,6.787E+3,
3.48E07,6.827E+3,
3.5E07,6.779E+3,
3.52E07,6.800E+3,
3.54E07,6.832E+3,
3.56E07,6.800E+3,
3.58E07,6.826E+3,
3.6E07,6.813E+3,
3.62E07,6.703E+3,
3.64E07,6.855E+3,
3.66E07,6.778E+3,
3.68E07,6.830E+3,
3.7E07,6.852E+3,
3.72E07,6.705E+3,
3.74E07,6.769E+3,
3.76E07,6.789E+3,
3.78E07,6.933E+3,
3.8E07,6.977E+3,
3.82E07,6.679E+3,
3.84E07,6.786E+3,
3.86E07,6.819E+3,
3.88E07,6.629E+3,
3.9E07,6.724E+3,
3.92E07,6.780E+3,
3.94E07,6.772E+3,
3.96E07,6.753E+3,
3.98E07,6.740E+3,
4E07,6.678E+3,
4.02E07,6.814E+3,
4.04E07,6.767E+3,
4.06E07,6.653E+3,
4.08E07,6.716E+3,
4.1E07,6.813E+3,
4.12E07,6.701E+3,
4.14E07,6.782E+3,
4.16E07,6.810E+3,
4.18E07,6.764E+3,
4.2E07,6.820E+3,
4.22E07,6.748E+3,
4.24E07,6.869E+3,
4.26E07,6.883E+3,
4.28E07,6.952E+3,
4.3E07,6.817E+3,
4.32E07,6.757E+3,
4.34E07,6.721E+3,
4.36E07,7.031E+3,
4.38E07,6.793E+3,
4.4E07,6.654E+3,
4.42E07,6.861E+3,
4.44E07,6.770E+3,
4.46E07,6.847E+3,
4.48E07,6.729E+3,
4.5E07,6.648E+3,
4.52E07,6.754E+3,
4.54E07,6.595E+3,
4.56E07,6.839E+3,
4.58E07,6.833E+3,
4.6E07,6.882E+3,
4.62E07,6.729E+3,
4.64E07,6.854E+3,
4.66E07,6.826E+3,
4.68E07,6.729E+3,
4.7E07,6.755E+3,
4.72E07,6.602E+3,
4.74E07,6.795E+3,
4.76E07,6.652E+3,
4.78E07,6.795E+3,
4.8E07,6.814E+3,
4.82E07,6.678E+3,
4.84E07,6.806E+3,
4.86E07,6.644E+3,
4.88E07,6.891E+3,
4.9E07,6.718E+3,
4.92E07,6.718E+3,
4.94E07,6.825E+3,
4.96E07,6.881E+3,
4.98E07,6.829E+3,
5E07,6.727E+3,
5.02E07,6.785E+3,
5.04E07,6.637E+3,
5.06E07,6.722E+3,
5.08E07,6.713E+3,
5.1E07,6.713E+3,
5.12E07,6.770E+3,
5.14E07,6.726E+3,
5.16E07,6.691E+3,
5.18E07,6.744E+3,
5.2E07,6.848E+3,
5.22E07,6.805E+3,
5.24E07,6.740E+3,
5.26E07,6.774E+3,
5.28E07,6.942E+3,
5.3E07,6.731E+3,
5.32E07,6.695E+3,
5.34E07,6.749E+3,
5.36E07,6.696E+3,
5.38E07,6.947E+3,
5.4E07,6.570E+3,
5.42E07,6.652E+3,
5.44E07,6.792E+3,
5.46E07,6.771E+3,
5.48E07,6.730E+3,
5.5E07,6.883E+3,
5.52E07,6.775E+3,
5.54E07,6.749E+3,
5.56E07,6.783E+3,
5.58E07,6.865E+3,
5.6E07,6.725E+3,
5.62E07,6.867E+3,
5.64E07,6.745E+3,
5.66E07,6.624E+3,
5.68E07,6.859E+3,
5.7E07,6.968E+3,
5.72E07,6.627E+3,
5.74E07,6.692E+3,
5.76E07,6.781E+3,
5.78E07,6.875E+3,
5.8E07,6.706E+3,
5.82E07,6.608E+3,
5.84E07,6.773E+3,
5.86E07,6.714E+3,
5.88E07,6.669E+3,
5.9E07,6.779E+3,
5.92E07,6.777E+3,
5.94E07,6.665E+3,
5.96E07,6.775E+3,
5.98E07,6.793E+3,
6E07,6.688E+3,
6.02E07,6.696E+3,
6.04E07,6.840E+3,
6.06E07,6.724E+3,
6.08E07,6.512E+3,
6.1E07,6.742E+3,
6.12E07,6.716E+3,
6.14E07,6.755E+3,
6.16E07,6.629E+3,
6.18E07,6.706E+3,
6.2E07,6.819E+3,
6.22E07,6.764E+3,
6.24E07,6.659E+3,
6.26E07,6.766E+3,
6.28E07,6.755E+3,
6.3E07,6.598E+3,
6.32E07,6.766E+3,
6.34E07,6.689E+3,
6.36E07,6.745E+3,
6.38E07,6.829E+3,
64000005.000000,6.910E+3,
64200005.000000,6.682E+3,
64400005.000000,6.760E+3,
64600005.000000,6.789E+3,
64800005.000000,6.785E+3,
65000005.000000,6.843E+3,
65200005.000000,6.659E+3,
65400005.000000,6.801E+3,
65600005.000000,6.607E+3,
65800005.000000,6.813E+3,
