Labels,T21_100ms,
Type,Time Scan,
Comment,,
Start,0.00,
Stop,3.996E008,
Step,4E05,
Fixed/Offset, ,
XAxis,Time,
YAxis,Counts,

0.00,2.483E+4,
4E05,7.480E+4,
800000.060000,1.239E+5,
1.2E06,1.690E+5,
1.6E06,2.118E+5,
2E06,2.520E+5,
2.4E06,2.899E+5,
2.8E06,3.253E+5,
3.2E06,3.595E+5,
3.6E06,3.906E+5,
4E06,4.219E+5,
4.4E06,4.490E+5,
4.8E06,4.777E+5,
5.2E06,5.029E+5,
5.6E06,5.298E+5,
6E06,5.513E+5,
6400000.500000,5.721E+5,
6800000.500000,5.936E+5,
7200000.600000,6.140E+5,
7600000.600000,6.325E+5,
8000000.600000,6.526E+5,
8400000.700000,6.690E+5,
8800000.700000,6.858E+5,
9200000.700000,7.016E+5,
9600000.800000,7.179E+5,
1E07,7.314E+5,
1.04E07,7.468E+5,
1.08E07,7.588E+5,
1.12E07,7.732E+5,
1.16E07,7.856E+5,
1.2E07,7.969E+5,
1.24E07,8.081E+5,
1.28E07,8.185E+5,
1.32E07,8.296E+5,
1.36E07,8.400E+5,
1.4E07,8.491E+5,
1.44E07,8.577E+5,
1.48E07,8.675E+5,
1.52E07,8.769E+5,
1.56E07,8.843E+5,
1.6E07,8.925E+5,
1.64E07,8.986E+5,
1.68E07,9.084E+5,
1.72E07,9.119E+5,
1.76E07,9.214E+5,
1.8E07,9.269E+5,
1.84E07,9.321E+5,
1.88E07,9.382E+5,
1.92E07,9.452E+5,
1.96E07,9.507E+5,
2E07,9.552E+5,
2.04E07,9.605E+5,
2.08E07,9.646E+5,
2.12E07,9.694E+5,
2.16E07,9.761E+5,
2.2E07,9.790E+5,
2.24E07,9.844E+5,
2.28E07,9.879E+5,
2.32E07,9.924E+5,
2.36E07,9.963E+5,
2.4E07,9.999E+5,
2.44E07,1.003E+6,
2.48E07,1.007E+6,
2.52E07,1.010E+6,
2.56E07,1.014E+6,
2.6E07,1.016E+6,
2.64E07,1.020E+6,
2.68E07,1.021E+6,
2.72E07,1.025E+6,
2.76E07,1.027E+6,
2.8E07,1.030E+6,
2.84E07,1.032E+6,
2.88E07,1.035E+6,
2.92E07,1.038E+6,
2.96E07,1.040E+6,
3E07,1.042E+6,
3.04E07,1.045E+6,
3.08E07,1.047E+6,
3.12E07,1.048E+6,
3.16E07,1.049E+6,
3.2E07,1.053E+6,
3.24E07,1.054E+6,
3.28E07,1.057E+6,
3.32E07,1.059E+6,
3.36E07,1.059E+6,
3.4E07,1.060E+6,
3.44E07,1.063E+6,
3.48E07,1.064E+6,
3.52E07,1.066E+6,
3.56E07,1.067E+6,
3.6E07,1.069E+6,
3.64E07,1.069E+6,
3.68E07,1.069E+6,
3.72E07,1.070E+6,
3.76E07,1.073E+6,
3.8E07,1.075E+6,
3.84E07,1.075E+6,
3.88E07,1.075E+6,
3.92E07,1.076E+6,
3.96E07,1.077E+6,
4E07,1.078E+6,
4.04E07,1.078E+6,
4.08E07,1.082E+6,
4.12E07,1.079E+6,
4.16E07,1.082E+6,
4.2E07,1.083E+6,
4.24E07,1.084E+6,
4.28E07,1.085E+6,
4.32E07,1.085E+6,
4.36E07,1.085E+6,
4.4E07,1.086E+6,
4.44E07,1.087E+6,
4.48E07,1.088E+6,
4.52E07,1.088E+6,
4.56E07,1.089E+6,
4.6E07,1.089E+6,
4.64E07,1.090E+6,
4.68E07,1.091E+6,
4.72E07,1.090E+6,
4.76E07,1.092E+6,
4.8E07,1.093E+6,
4.84E07,1.093E+6,
4.88E07,1.092E+6,
4.92E07,1.095E+6,
4.96E07,1.094E+6,
5E07,1.094E+6,
5.04E07,1.094E+6,
5.08E07,1.095E+6,
5.12E07,1.095E+6,
5.16E07,1.095E+6,
5.2E07,1.096E+6,
5.24E07,1.097E+6,
5.28E07,1.097E+6,
5.32E07,1.099E+6,
5.36E07,1.098E+6,
5.4E07,1.097E+6,
5.44E07,1.099E+6,
5.48E07,1.098E+6,
5.52E07,1.099E+6,
5.56E07,1.099E+6,
5.6E07,1.099E+6,
5.64E07,1.098E+6,
5.68E07,1.099E+6,
5.72E07,1.100E+6,
5.76E07,1.100E+6,
5.8E07,1.101E+6,
5.84E07,1.101E+6,
5.88E07,1.101E+6,
5.92E07,1.101E+6,
5.96E07,1.101E+6,
6E07,1.102E+6,
6.04E07,1.101E+6,
6.08E07,1.103E+6,
6.12E07,1.103E+6,
6.16E07,1.102E+6,
6.2E07,1.101E+6,
6.24E07,1.101E+6,
6.28E07,1.101E+6,
6.32E07,1.102E+6,
6.36E07,1.102E+6,
64000005.000000,1.102E+6,
64400005.000000,1.102E+6,
64800005.000000,1.105E+6,
65200005.000000,1.105E+6,
65600005.000000,1.102E+6,
66000005.000000,1.104E+6,
66400005.000000,1.103E+6,
66800005.000000,1.104E+6,
67200005.000000,1.103E+6,
67600005.000000,1.104E+6,
68000005.000000,1.103E+6,
68400005.000000,1.104E+6,
68800005.000000,1.105E+6,
69200005.000000,1.103E+6,
69600005.000000,1.103E+6,
70000005.000000,1.102E+6,
70400006.000000,1.104E+6,
70800006.000000,1.105E+6,
71200006.000000,1.104E+6,
71600006.000000,1.103E+6,
72000006.000000,1.103E+6,
72400006.000000,1.104E+6,
72800006.000000,1.105E+6,
73200006.000000,1.104E+6,
73600006.000000,1.104E+6,
74000006.000000,1.103E+6,
74400006.000000,1.105E+6,
74800006.000000,1.105E+6,
75200006.000000,1.105E+6,
75600006.000000,1.107E+6,
76000006.000000,1.105E+6,
76400006.000000,1.105E+6,
76800006.000000,1.106E+6,
77200006.000000,1.107E+6,
77600006.000000,1.103E+6,
78000006.000000,1.104E+6,
78400006.000000,1.104E+6,
78800006.000000,1.106E+6,
79200006.000000,1.105E+6,
79600006.000000,1.105E+6,
80000006.000000,1.104E+6,
80400006.000000,1.105E+6,
80800006.000000,1.106E+6,
81200006.000000,1.105E+6,
81600006.000000,1.106E+6,
82000006.000000,1.106E+6,
82400006.000000,1.106E+6,
82800006.000000,1.105E+6,
83200007.000000,1.106E+6,
83600007.000000,1.106E+6,
84000007.000000,1.106E+6,
84400007.000000,1.105E+6,
84800007.000000,1.105E+6,
85200007.000000,1.107E+6,
85600007.000000,1.106E+6,
86000007.000000,1.107E+6,
86400007.000000,1.108E+6,
86800007.000000,1.106E+6,
87200007.000000,1.106E+6,
87600007.000000,1.105E+6,
88000007.000000,1.104E+6,
88400007.000000,1.106E+6,
88800007.000000,1.104E+6,
89200007.000000,1.106E+6,
89600007.000000,1.105E+6,
90000007.000000,1.105E+6,
90400007.000000,1.105E+6,
90800007.000000,1.106E+6,
91200007.000000,1.105E+6,
91600007.000000,1.107E+6,
92000007.000000,1.107E+6,
92400007.000000,1.106E+6,
92800007.000000,1.106E+6,
93200007.000000,1.106E+6,
93600007.000000,1.106E+6,
94000007.000000,1.106E+6,
94400007.000000,1.106E+6,
94800007.000000,1.106E+6,
95200007.000000,1.106E+6,
95600007.000000,1.105E+6,
96000008.000000,1.105E+6,
96400008.000000,1.106E+6,
96800008.000000,1.106E+6,
97200008.000000,1.106E+6,
97600008.000000,1.105E+6,
98000008.000000,1.105E+6,
98400008.000000,1.107E+6,
98800008.000000,1.105E+6,
99200008.000000,1.106E+6,
99600008.000000,1.105E+6,
1E08,1.102E+6,
1.004E008,1.078E+6,
1.008E008,1.055E+6,
1.012E008,1.031E+6,
1.016E008,1.009E+6,
1.02E08,9.832E+5,
1.024E008,9.608E+5,
1.028E008,9.393E+5,
1.032E008,9.167E+5,
1.036E008,8.955E+5,
1.04E08,8.741E+5,
1.044E008,8.506E+5,
1.048E008,8.304E+5,
1.052E008,8.097E+5,
1.056E008,7.892E+5,
1.06E08,7.713E+5,
1.064E008,7.518E+5,
1.068E008,7.333E+5,
1.072E008,7.164E+5,
1.076E008,6.968E+5,
1.08E08,6.792E+5,
1.084E008,6.612E+5,
1.088E008,6.446E+5,
1.092E008,6.276E+5,
1.096E008,6.112E+5,
1.1E08,5.945E+5,
1.104E008,5.796E+5,
1.108E008,5.653E+5,
1.112E008,5.490E+5,
1.116E008,5.348E+5,
1.12E08,5.197E+5,
1.124E008,5.059E+5,
1.128E008,4.928E+5,
1.132E008,4.796E+5,
1.136E008,4.659E+5,
1.14E08,4.532E+5,
1.144E008,4.412E+5,
1.148E008,4.288E+5,
1.152E008,4.175E+5,
1.156E008,4.053E+5,
1.16E08,3.938E+5,
1.164E008,3.832E+5,
1.168E008,3.712E+5,
1.172E008,3.612E+5,
1.176E008,3.533E+5,
1.18E08,3.422E+5,
1.184E008,3.329E+5,
1.188E008,3.238E+5,
1.192E008,3.147E+5,
1.196E008,3.058E+5,
1.2E08,2.975E+5,
1.204E008,2.882E+5,
1.208E008,2.803E+5,
1.212E008,2.725E+5,
1.216E008,2.650E+5,
1.22E08,2.571E+5,
1.224E008,2.492E+5,
1.228E008,2.423E+5,
1.232E008,2.363E+5,
1.236E008,2.297E+5,
1.24E08,2.229E+5,
1.244E008,2.168E+5,
1.248E008,2.103E+5,
1.252E008,2.044E+5,
1.256E008,1.991E+5,
1.26E08,1.927E+5,
1.264E008,1.883E+5,
1.268E008,1.824E+5,
1.272E008,1.770E+5,
1.276E008,1.715E+5,
1.28E08,1.673E+5,
1.284E008,1.625E+5,
1.288E008,1.571E+5,
1.292E008,1.529E+5,
1.296E008,1.485E+5,
