Labels,T18_100ms,
1.3E08,3.249E+5,
1.304E008,3.159E+5,
1.308E008,3.068E+5,
1.312E008,2.969E+5,
1.316E008,2.892E+5,
1.32E08,2.808E+5,
1.324E008,2.731E+5,
1.328E008,2.657E+5,
1.332E008,2.583E+5,
1.336E008,2.502E+5,
1.34E08,2.446E+5,
1.344E008,2.363E+5,
1.348E008,2.292E+5,
1.352E008,2.233E+5,
1.356E008,2.178E+5,
1.36E08,2.112E+5,
1.364E008,2.048E+5,
1.368E008,1.991E+5,
1.372E008,1.929E+5,
1.376E008,1.878E+5,
1.38E08,1.812E+5,
1.384E008,1.787E+5,
1.388E008,1.725E+5,
1.392E008,1.669E+5,
1.396E008,1.619E+5,
1.4E08,1.578E+5,
1.404E008,1.533E+5,
1.408E008,1.486E+5,
1.412E008,1.437E+5,
1.416E008,1.403E+5,
1.42E08,1.361E+5,
1.424E008,1.336E+5,
1.428E008,1.293E+5,
1.432E008,1.256E+5,
1.436E008,1.221E+5,
1.44E08,1.185E+5,
1.444E008,1.161E+5,
1.448E008,1.121E+5,
1.452E008,1.084E+5,
1.456E008,1.060E+5,
1.46E08,1.029E+5,
1.464E008,9.998E+4,
1.468E008,9.775E+4,
1.472E008,9.527E+4,
1.476E008,9.210E+4,
1.48E08,9.002E+4,
1.484E008,8.719E+4,
1.488E008,8.521E+4,
1.492E008,8.246E+4,
1.496E008,8.034E+4,
1.5E08,7.801E+4,
1.504E008,7.626E+4,
1.508E008,7.376E+4,
1.512E008,7.224E+4,
1.516E008,6.969E+4,
1.52E08,6.798E+4,
1.524E008,6.625E+4,
1.528E008,6.473E+4,
1.532E008,6.304E+4,
1.536E008,6.113E+4,
1.54E08,6.006E+4,
1.544E008,5.785E+4,
1.548E008,5.669E+4,
1.552E008,5.550E+4,
1.556E008,5.379E+4,
1.56E08,5.255E+4,
1.564E008,5.128E+4,
1.568E008,4.991E+4,
1.572E008,4.931E+4,
1.576E008,4.775E+4,
1.58E08,4.653E+4,
1.584E008,4.482E+4,
1.588E008,4.368E+4,
1.592E008,4.337E+4,
1.596E008,4.225E+4,
1.6E08,4.170E+4,
1.604E008,4.006E+4,
1.608E008,3.916E+4,
1.612E008,3.813E+4,
1.616E008,3.762E+4,
1.62E08,3.633E+4,
1.624E008,3.577E+4,
1.628E008,3.485E+4,
1.632E008,3.452E+4,
1.636E008,3.330E+4,
1.64E08,3.265E+4,
1.644E008,3.178E+4,
1.648E008,3.105E+4,
1.652E008,3.092E+4,
1.656E008,3.021E+4,
1.66E08,2.970E+4,
1.664E008,2.894E+4,
1.668E008,2.808E+4,
1.672E008,2.750E+4,
1.676E008,2.706E+4,
1.68E08,2.676E+4,
1.684E008,2.612E+4,
1.688E008,2.538E+4,
1.692E008,2.504E+4,
1.696E008,2.486E+4,
1.7E08,2.434E+4,
1.704E008,2.424E+4,
1.708E008,2.360E+4,
1.712E008,2.307E+4,
1.716E008,2.278E+4,
1.72E08,2.179E+4,
1.724E008,2.192E+4,
1.728E008,2.144E+4,
1.732E008,2.112E+4,
1.736E008,2.031E+4,
1.74E08,2.036E+4,
1.744E008,2.004E+4,
1.748E008,1.993E+4,
1.752E008,1.955E+4,
1.756E008,1.947E+4,
1.76E08,1.883E+4,
1.764E008,1.868E+4,
1.768E008,1.841E+4,
1.772E008,1.799E+4,
1.776E008,1.791E+4,
1.78E08,1.778E+4,
1.784E008,1.733E+4,
1.788E008,1.720E+4,
1.792E008,1.702E+4,
1.796E008,1.677E+4,
1.8E08,1.640E+4,
1.804E008,1.659E+4,
1.808E008,1.642E+4,
1.812E008,1.619E+4,
1.816E008,1.577E+4,
1.82E08,1.541E+4,
1.824E008,1.524E+4,
1.828E008,1.523E+4,
1.832E008,1.488E+4,
1.836E008,1.502E+4,
1.84E08,1.495E+4,
1.844E008,1.485E+4,
1.848E008,1.467E+4,
1.852E008,1.420E+4,
1.856E008,1.459E+4,
1.86E08,1.394E+4,
1.864E008,1.417E+4,
1.868E008,1.385E+4,
1.872E008,1.378E+4,
1.876E008,1.385E+4,
1.88E08,1.341E+4,
1.884E008,1.329E+4,
1.888E008,1.323E+4,
1.892E008,1.333E+4,
1.896E008,1.303E+4,
1.9E08,1.310E+4,
1.904E008,1.315E+4,
1.908E008,1.281E+4,
1.912E008,1.278E+4,
1.916E008,1.270E+4,
1.92E08,1.268E+4,
1.924E008,1.253E+4,
1.928E008,1.273E+4,
1.932E008,1.243E+4,
1.936E008,1.246E+4,
1.94E08,1.239E+4,
1.944E008,1.213E+4,
1.948E008,1.206E+4,
1.952E008,1.208E+4,
1.956E008,1.209E+4,
1.96E08,1.225E+4,
1.964E008,1.181E+4,
1.968E008,1.180E+4,
1.972E008,1.187E+4,
1.976E008,1.200E+4,
1.98E08,1.179E+4,
1.984E008,1.168E+4,
1.988E008,1.149E+4,
1.992E008,1.172E+4,
1.996E008,1.143E+4,
2E08,1.145E+4,
2.004E008,1.157E+4,
2.008E008,1.152E+4,
2.012E008,1.146E+4,
2.016E008,1.143E+4,
2.02E08,1.136E+4,
2.024E008,1.097E+4,
2.028E008,1.123E+4,
2.032E008,1.114E+4,
2.036E008,1.090E+4,
2.04E08,1.106E+4,
2.044E008,1.113E+4,
2.048E008,1.110E+4,
2.052E008,1.097E+4,
2.056E008,1.128E+4,
2.06E08,1.086E+4,
2.064E008,1.104E+4,
2.068E008,1.086E+4,
2.072E008,1.089E+4,
2.076E008,1.081E+4,
2.08E08,1.089E+4,
2.084E008,1.103E+4,
2.088E008,1.067E+4,
2.092E008,1.078E+4,
2.096E008,1.076E+4,
2.1E08,1.079E+4,
2.104E008,1.067E+4,
2.108E008,1.068E+4,
2.112E008,1.117E+4,
2.116E008,1.077E+4,
2.12E08,1.052E+4,
2.124E008,1.062E+4,
2.128E008,1.073E+4,
2.132E008,1.061E+4,
2.136E008,1.045E+4,
2.14E08,1.057E+4,
2.144E008,1.052E+4,
2.148E008,1.063E+4,
2.152E008,1.053E+4,
2.156E008,1.084E+4,
2.16E08,1.054E+4,
2.164E008,1.067E+4,
2.168E008,1.045E+4,
2.172E008,1.054E+4,
2.176E008,1.048E+4,
2.18E08,1.055E+4,
2.184E008,1.040E+4,
2.188E008,1.066E+4,
2.192E008,1.057E+4,
2.196E008,1.065E+4,
2.2E08,1.046E+4,
2.204E008,1.031E+4,
2.208E008,1.025E+4,
2.212E008,1.037E+4,
2.216E008,1.026E+4,
2.22E08,1.041E+4,
2.224E008,1.052E+4,
2.228E008,1.032E+4,
2.232E008,1.019E+4,
2.236E008,1.041E+4,
2.24E08,1.031E+4,
2.244E008,1.034E+4,
2.248E008,1.053E+4,
2.252E008,1.023E+4,
2.256E008,1.038E+4,
2.26E08,1.047E+4,
2.264E008,1.017E+4,
2.268E008,1.034E+4,
2.272E008,1.027E+4,
2.276E008,1.056E+4,
2.28E08,1.039E+4,
2.284E008,1.052E+4,
2.288E008,1.052E+4,
2.292E008,1.038E+4,
2.296E008,1.016E+4,
2.3E08,1.022E+4,
2.304E008,1.041E+4,
2.308E008,1.023E+4,
2.312E008,1.025E+4,
2.316E008,1.038E+4,
2.32E08,1.024E+4,
2.324E008,1.013E+4,
2.328E008,1.001E+4,
2.332E008,1.021E+4,
2.336E008,1.017E+4,
2.34E08,1.043E+4,
2.344E008,1.037E+4,
2.348E008,1.018E+4,
2.352E008,1.014E+4,
2.356E008,1.023E+4,
2.36E08,1.008E+4,
2.364E008,1.031E+4,
2.368E008,1.032E+4,
2.372E008,1.022E+4,
2.376E008,1.008E+4,
2.38E08,1.000E+4,
2.384E008,1.029E+4,
2.388E008,1.003E+4,
2.392E008,1.023E+4,
2.396E008,1.015E+4,
2.4E08,1.033E+4,
2.404E008,1.006E+4,
2.408E008,1.015E+4,
2.412E008,1.016E+4,
2.416E008,1.004E+4,
2.42E08,1.019E+4,
2.424E008,1.008E+4,
2.428E008,1.003E+4,
2.432E008,1.001E+4,
2.436E008,1.010E+4,
2.44E08,1.012E+4,
2.444E008,9.927E+3,
2.448E008,1.025E+4,
2.452E008,1.030E+4,
2.456E008,1.012E+4,
2.46E08,1.021E+4,
2.464E008,9.968E+3,
2.468E008,1.009E+4,
2.472E008,1.036E+4,
2.476E008,1.008E+4,
2.48E08,1.000E+4,
2.484E008,1.025E+4,
2.488E008,1.022E+4,
2.492E008,1.010E+4,
2.496E008,1.009E+4,
2.5E08,1.009E+4,
2.504E008,1.031E+4,
2.508E008,1.015E+4,
2.512E008,1.009E+4,
2.516E008,1.016E+4,
2.52E08,1.014E+4,
2.524E008,1.010E+4,
2.528E008,1.018E+4,
2.532E008,1.026E+4,
2.536E008,1.025E+4,
2.54E08,1.019E+4,
2.544E008,1.003E+4,
2.548E008,1.009E+4,
2.552E008,1.025E+4,
2.556E008,1.010E+4,
2.56E08,1.020E+4,
2.564E008,1.008E+4,
2.568E008,1.032E+4,
2.572E008,1.025E+4,
2.576E008,9.665E+3,
2.58E08,1.007E+4,
2.584E008,9.919E+3,
2.588E008,9.976E+3,
2.592E008,1.006E+4,
2.596E008,1.010E+4,
2.6E08,1.016E+4,
2.604E008,1.013E+4,
2.608E008,1.004E+4,
2.612E008,1.020E+4,
2.616E008,1.023E+4,
2.62E08,9.990E+3,
2.624E008,1.017E+4,
2.628E008,9.865E+3,
2.632E008,1.023E+4,
2.636E008,1.013E+4,
2.64E08,1.012E+4,
2.644E008,1.010E+4,
2.648E008,1.014E+4,
2.652E008,9.910E+3,
2.656E008,1.014E+4,
2.66E08,1.014E+4,
2.664E008,1.002E+4,
2.668E008,1.012E+4,
2.672E008,1.018E+4,
2.676E008,1.017E+4,
2.68E08,1.002E+4,
2.684E008,1.023E+4,
2.688E008,1.013E+4,
2.692E008,9.946E+3,
2.696E008,1.014E+4,
2.7E08,1.000E+4,
2.704E008,9.929E+3,
2.708E008,1.012E+4,
2.712E008,1.021E+4,
2.716E008,1.004E+4,
2.72E08,9.976E+3,
2.724E008,1.009E+4,
2.728E008,1.027E+4,
2.732E008,1.013E+4,
2.736E008,9.975E+3,
2.74E08,1.008E+4,
2.744E008,9.970E+3,
2.748E008,1.002E+4,
2.752E008,1.020E+4,
2.756E008,9.990E+3,
2.76E08,1.013E+4,
2.764E008,1.020E+4,
2.768E008,1.027E+4,
2.772E008,9.946E+3,
2.776E008,1.026E+4,
2.78E08,1.013E+4,
2.784E008,1.017E+4,
2.788E008,9.947E+3,
2.792E008,1.013E+4,
2.796E008,1.010E+4,
2.8E08,1.006E+4,
2.804E008,1.012E+4,
2.808E008,1.030E+4,
2.812E008,9.920E+3,
2.816E008,9.906E+3,
2.82E08,1.014E+4,
2.824E008,1.035E+4,
2.828E008,9.891E+3,
2.832E008,1.007E+4,
2.836E008,1.015E+4,
2.84E08,9.931E+3,
2.844E008,1.015E+4,
2.848E008,1.004E+4,
2.852E008,1.012E+4,
2.856E008,9.931E+3,
2.86E08,9.964E+3,
2.864E008,9.926E+3,
2.868E008,1.001E+4,
2.872E008,1.007E+4,
2.876E008,1.009E+4,
2.88E08,9.813E+3,
2.884E008,1.010E+4,
2.888E008,1.009E+4,
2.892E008,1.013E+4,
2.896E008,1.004E+4,
2.9E08,9.875E+3,
2.904E008,9.999E+3,
2.908E008,1.004E+4,
2.912E008,1.023E+4,
2.916E008,1.001E+4,
2.92E08,1.004E+4,
2.924E008,9.892E+3,
2.928E008,1.014E+4,
2.932E008,9.967E+3,
2.936E008,9.984E+3,
2.94E08,1.011E+4,
2.944E008,1.006E+4,
2.948E008,1.004E+4,
2.952E008,1.014E+4,
2.956E008,9.848E+3,
2.96E08,1.005E+4,
2.964E008,1.004E+4,
2.968E008,9.980E+3,
2.972E008,9.875E+3,
2.976E008,9.987E+3,
2.98E08,9.984E+3,
2.984E008,1.016E+4,
2.988E008,1.006E+4,
2.992E008,1.008E+4,
2.996E008,1.019E+4,
3E08,9.995E+3,
3.004E008,9.886E+3,
3.008E008,1.008E+4,
3.012E008,1.021E+4,
3.016E008,1.003E+4,
3.02E08,1.011E+4,
3.024E008,9.988E+3,
3.028E008,1.006E+4,
3.032E008,9.997E+3,
3.036E008,9.869E+3,
3.04E08,9.847E+3,
3.044E008,1.020E+4,
3.048E008,1.013E+4,
3.052E008,1.007E+4,
3.056E008,1.009E+4,
3.06E08,9.974E+3,
3.064E008,1.005E+4,
3.068E008,1.006E+4,
3.072E008,1.011E+4,
3.076E008,1.018E+4,
3.08E08,9.979E+3,
3.084E008,1.001E+4,
3.088E008,1.015E+4,
3.092E008,9.934E+3,
3.096E008,9.940E+3,
3.1E08,9.808E+3,
3.104E008,1.028E+4,
3.108E008,9.862E+3,
3.112E008,9.921E+3,
3.116E008,9.919E+3,
3.12E08,9.972E+3,
3.124E008,1.006E+4,
3.128E008,9.995E+3,
3.132E008,9.983E+3,
3.136E008,9.920E+3,
3.14E08,1.003E+4,
3.144E008,9.893E+3,
3.148E008,1.001E+4,
3.152E008,1.003E+4,
3.156E008,1.005E+4,
3.16E08,9.875E+3,
3.164E008,9.936E+3,
3.168E008,1.018E+4,
3.172E008,9.907E+3,
3.176E008,1.011E+4,
3.18E08,9.991E+3,
3.184E008,9.985E+3,
3.188E008,9.933E+3,
3.192E008,1.004E+4,
3.196E008,1.007E+4,
3.2E08,1.014E+4,
3.204E008,9.851E+3,
3.208E008,9.870E+3,
3.212E008,9.951E+3,
3.216E008,1.009E+4,
3.22E08,1.005E+4,
3.224E008,1.004E+4,
3.228E008,9.970E+3,
3.232E008,1.003E+4,
3.236E008,1.014E+4,
3.24E08,1.011E+4,
3.244E008,1.014E+4,
3.248E008,1.019E+4,
3.252E008,1.008E+4,
3.256E008,9.777E+3,
3.26E08,9.998E+3,
3.264E008,9.808E+3,
3.268E008,1.024E+4,
3.272E008,1.021E+4,
3.276E008,9.834E+3,
3.28E08,1.003E+4,
3.284E008,1.015E+4,
3.288E008,9.832E+3,
3.292E008,1.012E+4,
3.296E008,1.004E+4,
3.3E08,1.002E+4,
3.304E008,1.001E+4,
3.308E008,1.008E+4,
3.312E008,1.010E+4,
3.316E008,1.016E+4,
3.32E08,1.007E+4,
3.324E008,9.870E+3,
3.328E008,9.934E+3,
3.332E008,1.002E+4,
3.336E008,1.002E+4,
3.34E08,9.876E+3,
3.344E008,9.908E+3,
3.348E008,1.007E+4,
3.352E008,9.988E+3,
3.356E008,9.954E+3,
3.36E08,1.016E+4,
3.364E008,9.920E+3,
3.368E008,9.943E+3,
3.372E008,9.777E+3,
3.376E008,9.971E+3,
3.38E08,9.865E+3,
3.384E008,1.000E+4,
3.388E008,9.880E+3,
3.392E008,1.022E+4,
3.396E008,1.002E+4,
3.4E08,1.005E+4,
3.404E008,1.010E+4,
3.408E008,9.924E+3,
3.412E008,9.859E+3,
3.416E008,9.884E+3,
3.42E08,1.006E+4,
3.424E008,1.010E+4,
3.428E008,9.922E+3,
3.432E008,1.027E+4,
3.436E008,1.000E+4,
3.44E08,1.003E+4,
3.444E008,1.009E+4,
3.448E008,1.006E+4,
3.452E008,1.003E+4,
3.456E008,1.005E+4,
3.46E08,9.986E+3,
3.464E008,1.012E+4,
3.468E008,9.853E+3,
3.472E008,9.853E+3,
3.476E008,9.940E+3,
3.48E08,1.016E+4,
3.484E008,9.979E+3,
3.488E008,1.004E+4,
3.492E008,1.007E+4,
3.496E008,9.940E+3,
3.5E08,1.007E+4,
3.504E008,9.958E+3,
3.508E008,1.007E+4,
3.512E008,9.921E+3,
3.516E008,1.008E+4,
3.52E08,1.011E+4,
3.524E008,1.001E+4,
3.528E008,1.018E+4,
3.532E008,9.774E+3,
3.536E008,1.009E+4,
3.54E08,9.991E+3,
3.544E008,1.018E+4,
3.548E008,1.020E+4,
3.552E008,1.020E+4,
3.556E008,9.891E+3,
3.56E08,9.890E+3,
3.564E008,9.844E+3,
3.568E008,9.886E+3,
3.572E008,9.896E+3,
3.576E008,9.969E+3,
3.58E08,9.938E+3,
3.584E008,1.001E+4,
3.588E008,9.885E+3,
3.592E008,1.005E+4,
3.596E008,1.016E+4,
3.6E08,9.991E+3,
3.604E008,9.941E+3,
3.608E008,9.949E+3,
3.612E008,9.991E+3,
3.616E008,1.012E+4,
3.62E08,1.001E+4,
3.624E008,1.011E+4,
3.628E008,9.987E+3,
3.632E008,1.014E+4,
3.636E008,1.006E+4,
3.64E08,9.932E+3,
3.644E008,1.006E+4,
3.648E008,9.899E+3,
3.652E008,9.970E+3,
3.656E008,9.992E+3,
3.66E08,9.969E+3,
3.664E008,1.002E+4,
3.668E008,1.004E+4,
3.672E008,1.013E+4,
3.676E008,1.007E+4,
3.68E08,9.958E+3,
3.684E008,9.986E+3,
3.688E008,9.939E+3,
3.692E008,1.002E+4,
3.696E008,1.000E+4,
3.7E08,1.007E+4,
3.704E008,1.013E+4,
3.708E008,9.746E+3,
3.712E008,1.014E+4,
3.716E008,1.019E+4,
3.72E08,9.929E+3,
3.724E008,1.032E+4,
3.728E008,1.001E+4,
3.732E008,9.890E+3,
3.736E008,1.006E+4,
3.74E08,1.019E+4,
3.744E008,1.014E+4,
3.748E008,1.007E+4,
3.752E008,9.975E+3,
3.756E008,9.828E+3,
3.76E08,1.002E+4,
3.764E008,9.975E+3,
3.768E008,9.846E+3,
3.772E008,1.010E+4,
3.776E008,9.946E+3,
3.78E08,9.875E+3,
3.784E008,1.012E+4,
3.788E008,1.006E+4,
3.792E008,9.980E+3,
3.796E008,9.997E+3,
3.8E08,9.996E+3,
3.804E008,1.012E+4,
3.808E008,9.924E+3,
3.812E008,9.866E+3,
3.816E008,1.005E+4,
3.82E08,9.934E+3,
3.824E008,1.002E+4,
3.828E008,1.038E+4,
3.832E008,1.005E+4,
3.836E008,1.001E+4,
3.84E08,9.958E+3,
3.844E008,9.951E+3,
3.848E008,1.005E+4,
3.852E008,9.906E+3,
3.856E008,1.019E+4,
3.86E08,9.921E+3,
3.864E008,1.009E+4,
3.868E008,1.007E+4,
3.872E008,9.807E+3,
3.876E008,1.026E+4,
3.88E08,1.006E+4,
3.884E008,1.005E+4,
3.888E008,9.966E+3,
3.892E008,9.928E+3,
3.896E008,1.002E+4,
3.9E08,9.911E+3,
3.904E008,1.017E+4,
3.908E008,9.997E+3,
3.912E008,1.001E+4,
3.916E008,1.000E+4,
3.92E08,1.005E+4,
3.924E008,9.912E+3,
3.928E008,1.006E+4,
3.932E008,1.003E+4,
3.936E008,9.870E+3,
3.94E08,9.871E+3,
3.944E008,1.009E+4,
