Labels,T10,
1.962E008,7.240E+3,
1.964E008,7.304E+3,
1.966E008,7.165E+3,
1.968E008,7.275E+3,
1.97E08,7.252E+3,
1.972E008,7.324E+3,
1.974E008,7.345E+3,
1.976E008,7.114E+3,
1.978E008,7.261E+3,
1.98E08,7.411E+3,
1.982E008,7.448E+3,
1.984E008,7.207E+3,
1.986E008,7.118E+3,
1.988E008,7.145E+3,
1.99E08,7.221E+3,
1.992E008,7.032E+3,
1.994E008,7.377E+3,
1.996E008,7.248E+3,
1.998E008,7.033E+3,
