Labels,65ms_300k,
1.962E008,5.835E+3,
1.964E008,5.845E+3,
1.966E008,6.008E+3,
1.968E008,5.889E+3,
1.97E08,5.761E+3,
1.972E008,5.734E+3,
1.974E008,5.877E+3,
1.976E008,5.841E+3,
1.978E008,6.061E+3,
1.98E08,5.828E+3,
1.982E008,5.883E+3,
1.984E008,5.901E+3,
1.986E008,5.876E+3,
1.988E008,5.751E+3,
1.99E08,5.731E+3,
1.992E008,5.844E+3,
1.994E008,5.852E+3,
1.996E008,5.862E+3,
1.998E008,5.822E+3,
