Labels,2ms_283k,
1.962E008,6.081E+3,
1.964E008,5.857E+3,
1.966E008,5.835E+3,
1.968E008,5.751E+3,
1.97E08,5.963E+3,
1.972E008,5.854E+3,
1.974E008,5.899E+3,
1.976E008,6.207E+3,
1.978E008,5.947E+3,
1.98E08,5.958E+3,
1.982E008,6.082E+3,
1.984E008,6.041E+3,
1.986E008,5.795E+3,
1.988E008,5.969E+3,
1.99E08,6.249E+3,
1.992E008,5.961E+3,
1.994E008,5.901E+3,
1.996E008,5.945E+3,
1.998E008,5.955E+3,
