Labels,2ms_150k,
1.962E008,5.923E+3,
1.964E008,5.832E+3,
1.966E008,5.922E+3,
1.968E008,5.902E+3,
1.97E08,5.949E+3,
1.972E008,6.133E+3,
1.974E008,6.252E+3,
1.976E008,6.007E+3,
1.978E008,5.985E+3,
1.98E08,5.950E+3,
1.982E008,6.259E+3,
1.984E008,6.003E+3,
1.986E008,5.893E+3,
1.988E008,6.115E+3,
1.99E08,5.940E+3,
1.992E008,6.183E+3,
1.994E008,5.876E+3,
1.996E008,6.162E+3,
1.998E008,5.961E+3,
