Labels,65ms_77k,
66000005.000000,6.210E+5,
66200005.000000,6.153E+5,
66400005.000000,6.087E+5,
66600005.000000,6.033E+5,
66800005.000000,5.970E+5,
67000005.000000,5.915E+5,
67200005.000000,5.844E+5,
67400005.000000,5.796E+5,
67600005.000000,5.735E+5,
67800005.000000,5.671E+5,
68000005.000000,5.613E+5,
68200005.000000,5.555E+5,
68400005.000000,5.499E+5,
68600005.000000,5.430E+5,
68800005.000000,5.367E+5,
69000005.000000,5.319E+5,
69200005.000000,5.260E+5,
69400005.000000,5.214E+5,
69600005.000000,5.154E+5,
69800005.000000,5.101E+5,
70000005.000000,5.039E+5,
70200005.000000,4.986E+5,
70400006.000000,4.937E+5,
70600006.000000,4.867E+5,
70800006.000000,4.831E+5,
71000006.000000,4.768E+5,
71200006.000000,4.723E+5,
71400006.000000,4.672E+5,
71600006.000000,4.613E+5,
71800006.000000,4.568E+5,
72000006.000000,4.510E+5,
72200006.000000,4.458E+5,
72400006.000000,4.405E+5,
72600006.000000,4.354E+5,
72800006.000000,4.313E+5,
73000006.000000,4.265E+5,
73200006.000000,4.210E+5,
73400006.000000,4.161E+5,
73600006.000000,4.115E+5,
73800006.000000,4.059E+5,
74000006.000000,4.018E+5,
74200006.000000,3.969E+5,
74400006.000000,3.922E+5,
74600006.000000,3.877E+5,
74800006.000000,3.838E+5,
75000006.000000,3.805E+5,
75200006.000000,3.750E+5,
75400006.000000,3.707E+5,
75600006.000000,3.658E+5,
75800006.000000,3.623E+5,
76000006.000000,3.581E+5,
76200006.000000,3.527E+5,
76400006.000000,3.497E+5,
76600006.000000,3.454E+5,
76800006.000000,3.408E+5,
77000006.000000,3.370E+5,
77200006.000000,3.325E+5,
77400006.000000,3.291E+5,
77600006.000000,3.253E+5,
77800006.000000,3.207E+5,
78000006.000000,3.184E+5,
78200006.000000,3.131E+5,
78400006.000000,3.098E+5,
78600006.000000,3.056E+5,
78800006.000000,3.004E+5,
79000006.000000,2.969E+5,
79200006.000000,2.948E+5,
79400006.000000,2.908E+5,
79600006.000000,2.869E+5,
79800006.000000,2.833E+5,
80000006.000000,2.796E+5,
80200006.000000,2.770E+5,
80400006.000000,2.729E+5,
80600006.000000,2.698E+5,
80800006.000000,2.663E+5,
81000006.000000,2.632E+5,
81200006.000000,2.601E+5,
81400006.000000,2.565E+5,
81600006.000000,2.536E+5,
81800006.000000,2.501E+5,
82000006.000000,2.469E+5,
82200006.000000,2.443E+5,
82400006.000000,2.404E+5,
82600006.000000,2.380E+5,
82800006.000000,2.357E+5,
83000006.000000,2.327E+5,
83200007.000000,2.297E+5,
83400007.000000,2.261E+5,
83600007.000000,2.236E+5,
83800007.000000,2.203E+5,
84000007.000000,2.172E+5,
84200007.000000,2.149E+5,
84400007.000000,2.124E+5,
84600007.000000,2.102E+5,
84800007.000000,2.071E+5,
85000007.000000,2.039E+5,
85200007.000000,2.011E+5,
85400007.000000,1.995E+5,
85600007.000000,1.962E+5,
85800007.000000,1.941E+5,
86000007.000000,1.912E+5,
86200007.000000,1.897E+5,
86400007.000000,1.874E+5,
86600007.000000,1.842E+5,
86800007.000000,1.820E+5,
87000007.000000,1.793E+5,
87200007.000000,1.772E+5,
87400007.000000,1.751E+5,
87600007.000000,1.720E+5,
87800007.000000,1.697E+5,
88000007.000000,1.674E+5,
88200007.000000,1.670E+5,
88400007.000000,1.642E+5,
88600007.000000,1.622E+5,
88800007.000000,1.594E+5,
89000007.000000,1.576E+5,
89200007.000000,1.551E+5,
89400007.000000,1.538E+5,
89600007.000000,1.514E+5,
89800007.000000,1.495E+5,
90000007.000000,1.483E+5,
90200007.000000,1.455E+5,
90400007.000000,1.442E+5,
90600007.000000,1.425E+5,
90800007.000000,1.405E+5,
91000007.000000,1.377E+5,
91200007.000000,1.365E+5,
91400007.000000,1.348E+5,
91600007.000000,1.329E+5,
91800007.000000,1.315E+5,
92000007.000000,1.301E+5,
92200007.000000,1.284E+5,
92400007.000000,1.260E+5,
92600007.000000,1.246E+5,
92800007.000000,1.231E+5,
93000007.000000,1.217E+5,
93200007.000000,1.204E+5,
93400007.000000,1.179E+5,
93600007.000000,1.167E+5,
93800007.000000,1.154E+5,
94000007.000000,1.137E+5,
94200007.000000,1.119E+5,
94400007.000000,1.111E+5,
94600007.000000,1.089E+5,
94800007.000000,1.074E+5,
95000007.000000,1.062E+5,
95200007.000000,1.049E+5,
95400007.000000,1.038E+5,
95600007.000000,1.025E+5,
95800007.000000,1.010E+5,
96000008.000000,1.001E+5,
96200008.000000,9.890E+4,
96400008.000000,9.745E+4,
96600008.000000,9.588E+4,
96800008.000000,9.400E+4,
97000008.000000,9.359E+4,
97200008.000000,9.230E+4,
97400008.000000,9.093E+4,
97600008.000000,9.037E+4,
97800008.000000,8.867E+4,
98000008.000000,8.778E+4,
98200008.000000,8.642E+4,
98400008.000000,8.498E+4,
98600008.000000,8.365E+4,
98800008.000000,8.365E+4,
99000008.000000,8.194E+4,
99200008.000000,8.130E+4,
99400008.000000,7.955E+4,
99600008.000000,7.936E+4,
99800008.000000,7.768E+4,
1E08,7.585E+4,
1.002E008,7.545E+4,
1.004E008,7.475E+4,
1.006E008,7.401E+4,
1.008E008,7.302E+4,
1.01E08,7.201E+4,
1.012E008,7.132E+4,
1.014E008,7.039E+4,
1.016E008,6.870E+4,
1.018E008,6.830E+4,
1.02E08,6.796E+4,
1.022E008,6.653E+4,
1.024E008,6.605E+4,
1.026E008,6.439E+4,
1.028E008,6.408E+4,
1.03E08,6.333E+4,
1.032E008,6.234E+4,
1.034E008,6.202E+4,
1.036E008,6.085E+4,
1.038E008,5.993E+4,
1.04E08,5.941E+4,
1.042E008,5.835E+4,
1.044E008,5.751E+4,
1.046E008,5.735E+4,
1.048E008,5.650E+4,
1.05E08,5.565E+4,
1.052E008,5.541E+4,
1.054E008,5.430E+4,
1.056E008,5.431E+4,
1.058E008,5.266E+4,
1.06E08,5.207E+4,
1.062E008,5.172E+4,
1.064E008,5.142E+4,
1.066E008,5.055E+4,
1.068E008,4.976E+4,
1.07E08,4.941E+4,
1.072E008,4.861E+4,
1.074E008,4.810E+4,
1.076E008,4.720E+4,
1.078E008,4.662E+4,
1.08E08,4.641E+4,
1.082E008,4.587E+4,
1.084E008,4.512E+4,
1.086E008,4.457E+4,
1.088E008,4.393E+4,
1.09E08,4.345E+4,
1.092E008,4.254E+4,
1.094E008,4.232E+4,
1.096E008,4.196E+4,
1.098E008,4.136E+4,
1.1E08,4.058E+4,
1.102E008,4.034E+4,
1.104E008,3.978E+4,
1.106E008,3.951E+4,
1.108E008,3.916E+4,
1.11E08,3.837E+4,
1.112E008,3.776E+4,
1.114E008,3.759E+4,
1.116E008,3.686E+4,
1.118E008,3.628E+4,
1.12E08,3.603E+4,
1.122E008,3.595E+4,
1.124E008,3.533E+4,
1.126E008,3.475E+4,
1.128E008,3.449E+4,
1.13E08,3.394E+4,
1.132E008,3.357E+4,
1.134E008,3.289E+4,
1.136E008,3.267E+4,
1.138E008,3.224E+4,
1.14E08,3.173E+4,
1.142E008,3.179E+4,
1.144E008,3.128E+4,
1.146E008,3.081E+4,
1.148E008,3.081E+4,
1.15E08,3.039E+4,
1.152E008,2.984E+4,
1.154E008,2.954E+4,
1.156E008,2.916E+4,
1.158E008,2.836E+4,
1.16E08,2.867E+4,
1.162E008,2.829E+4,
1.164E008,2.778E+4,
1.166E008,2.773E+4,
1.168E008,2.705E+4,
1.17E08,2.674E+4,
1.172E008,2.657E+4,
1.174E008,2.603E+4,
1.176E008,2.617E+4,
1.178E008,2.552E+4,
1.18E08,2.536E+4,
1.182E008,2.529E+4,
1.184E008,2.497E+4,
1.186E008,2.484E+4,
1.188E008,2.418E+4,
1.19E08,2.399E+4,
1.192E008,2.359E+4,
1.194E008,2.365E+4,
1.196E008,2.327E+4,
1.198E008,2.310E+4,
1.2E08,2.296E+4,
1.202E008,2.262E+4,
1.204E008,2.229E+4,
1.206E008,2.212E+4,
1.208E008,2.208E+4,
1.21E08,2.165E+4,
1.212E008,2.130E+4,
1.214E008,2.127E+4,
1.216E008,2.079E+4,
1.218E008,2.101E+4,
1.22E08,2.067E+4,
1.222E008,2.027E+4,
1.224E008,1.989E+4,
1.226E008,1.974E+4,
1.228E008,2.001E+4,
1.23E08,1.915E+4,
1.232E008,1.934E+4,
1.234E008,1.911E+4,
1.236E008,1.876E+4,
1.238E008,1.881E+4,
1.24E08,1.826E+4,
1.242E008,1.839E+4,
1.244E008,1.822E+4,
1.246E008,1.811E+4,
1.248E008,1.794E+4,
1.25E08,1.770E+4,
1.252E008,1.744E+4,
1.254E008,1.746E+4,
1.256E008,1.732E+4,
1.258E008,1.710E+4,
1.26E08,1.687E+4,
1.262E008,1.653E+4,
1.264E008,1.616E+4,
1.266E008,1.621E+4,
1.268E008,1.602E+4,
1.27E08,1.609E+4,
1.272E008,1.595E+4,
1.274E008,1.569E+4,
1.276E008,1.555E+4,
1.278E008,1.517E+4,
1.28E08,1.534E+4,
1.282E008,1.515E+4,
1.284E008,1.490E+4,
1.286E008,1.475E+4,
1.288E008,1.479E+4,
1.29E08,1.461E+4,
1.292E008,1.440E+4,
1.294E008,1.419E+4,
1.296E008,1.410E+4,
1.298E008,1.400E+4,
1.3E08,1.400E+4,
1.302E008,1.371E+4,
1.304E008,1.347E+4,
1.306E008,1.385E+4,
1.308E008,1.358E+4,
1.31E08,1.322E+4,
1.312E008,1.337E+4,
1.314E008,1.323E+4,
1.316E008,1.291E+4,
1.318E008,1.281E+4,
1.32E08,1.285E+4,
1.322E008,1.253E+4,
1.324E008,1.261E+4,
1.326E008,1.286E+4,
1.328E008,1.255E+4,
1.33E08,1.216E+4,
1.332E008,1.238E+4,
1.334E008,1.210E+4,
1.336E008,1.203E+4,
1.338E008,1.191E+4,
1.34E08,1.166E+4,
1.342E008,1.135E+4,
1.344E008,1.178E+4,
1.346E008,1.150E+4,
1.348E008,1.144E+4,
1.35E08,1.139E+4,
1.352E008,1.135E+4,
1.354E008,1.119E+4,
1.356E008,1.108E+4,
1.358E008,1.107E+4,
1.36E08,1.085E+4,
1.362E008,1.077E+4,
1.364E008,1.088E+4,
1.366E008,1.080E+4,
1.368E008,1.052E+4,
1.37E08,1.063E+4,
1.372E008,1.059E+4,
1.374E008,1.044E+4,
1.376E008,1.041E+4,
1.378E008,1.032E+4,
1.38E08,1.007E+4,
1.382E008,1.019E+4,
1.384E008,9.922E+3,
1.386E008,9.936E+3,
1.388E008,9.967E+3,
1.39E08,1.016E+4,
1.392E008,1.002E+4,
1.394E008,9.856E+3,
1.396E008,9.773E+3,
1.398E008,9.665E+3,
1.4E08,9.580E+3,
1.402E008,9.394E+3,
1.404E008,9.514E+3,
1.406E008,9.466E+3,
1.408E008,9.354E+3,
1.41E08,9.347E+3,
1.412E008,9.156E+3,
1.414E008,9.128E+3,
1.416E008,9.218E+3,
1.418E008,8.998E+3,
1.42E08,8.985E+3,
1.422E008,9.005E+3,
1.424E008,9.091E+3,
1.426E008,8.957E+3,
1.428E008,8.690E+3,
1.43E08,8.819E+3,
1.432E008,8.676E+3,
1.434E008,8.579E+3,
1.436E008,8.667E+3,
1.438E008,8.508E+3,
1.44E08,8.569E+3,
1.442E008,8.509E+3,
1.444E008,8.372E+3,
1.446E008,8.463E+3,
1.448E008,8.524E+3,
1.45E08,8.426E+3,
1.452E008,8.281E+3,
1.454E008,8.433E+3,
1.456E008,8.218E+3,
1.458E008,8.081E+3,
1.46E08,8.060E+3,
1.462E008,8.004E+3,
1.464E008,8.221E+3,
1.466E008,8.040E+3,
1.468E008,8.098E+3,
1.47E08,7.766E+3,
1.472E008,7.810E+3,
1.474E008,7.870E+3,
1.476E008,7.888E+3,
1.478E008,7.811E+3,
1.48E08,7.709E+3,
1.482E008,7.664E+3,
1.484E008,7.554E+3,
1.486E008,7.633E+3,
1.488E008,7.664E+3,
1.49E08,7.470E+3,
1.492E008,7.672E+3,
1.494E008,7.448E+3,
1.496E008,7.571E+3,
1.498E008,7.431E+3,
1.5E08,7.249E+3,
1.502E008,7.249E+3,
1.504E008,7.228E+3,
1.506E008,7.211E+3,
1.508E008,7.162E+3,
1.51E08,7.274E+3,
1.512E008,7.151E+3,
1.514E008,7.197E+3,
1.516E008,7.152E+3,
1.518E008,7.300E+3,
1.52E08,7.229E+3,
1.522E008,7.049E+3,
1.524E008,7.015E+3,
1.526E008,6.970E+3,
1.528E008,7.052E+3,
1.53E08,7.016E+3,
1.532E008,6.946E+3,
1.534E008,7.080E+3,
1.536E008,6.805E+3,
1.538E008,6.928E+3,
1.54E08,6.834E+3,
1.542E008,6.859E+3,
1.544E008,6.764E+3,
1.546E008,6.890E+3,
1.548E008,6.575E+3,
1.55E08,6.770E+3,
1.552E008,6.828E+3,
1.554E008,6.890E+3,
1.556E008,6.806E+3,
1.558E008,6.539E+3,
1.56E08,6.630E+3,
1.562E008,6.593E+3,
1.564E008,6.674E+3,
1.566E008,6.500E+3,
1.568E008,6.526E+3,
1.57E08,6.703E+3,
1.572E008,6.561E+3,
1.574E008,6.598E+3,
1.576E008,6.520E+3,
1.578E008,6.503E+3,
1.58E08,6.631E+3,
1.582E008,6.470E+3,
1.584E008,6.353E+3,
1.586E008,6.446E+3,
1.588E008,6.503E+3,
1.59E08,6.474E+3,
1.592E008,6.283E+3,
1.594E008,6.183E+3,
1.596E008,6.341E+3,
1.598E008,6.537E+3,
1.6E08,6.228E+3,
1.602E008,6.397E+3,
1.604E008,6.401E+3,
1.606E008,6.324E+3,
1.608E008,6.216E+3,
1.61E08,6.353E+3,
1.612E008,6.336E+3,
1.614E008,6.151E+3,
1.616E008,6.137E+3,
1.618E008,6.202E+3,
1.62E08,6.269E+3,
1.622E008,6.241E+3,
1.624E008,6.123E+3,
1.626E008,6.125E+3,
1.628E008,6.007E+3,
1.63E08,6.284E+3,
1.632E008,6.183E+3,
1.634E008,5.996E+3,
1.636E008,6.226E+3,
1.638E008,6.205E+3,
1.64E08,6.075E+3,
1.642E008,5.963E+3,
1.644E008,6.210E+3,
1.646E008,6.032E+3,
1.648E008,6.119E+3,
1.65E08,6.022E+3,
1.652E008,6.095E+3,
1.654E008,5.898E+3,
1.656E008,5.925E+3,
1.658E008,6.175E+3,
1.66E08,6.022E+3,
1.662E008,5.776E+3,
1.664E008,5.776E+3,
1.666E008,5.894E+3,
1.668E008,5.949E+3,
1.67E08,5.803E+3,
1.672E008,6.019E+3,
1.674E008,5.858E+3,
1.676E008,5.953E+3,
1.678E008,5.826E+3,
1.68E08,5.954E+3,
1.682E008,5.685E+3,
1.684E008,5.938E+3,
1.686E008,5.810E+3,
1.688E008,5.832E+3,
1.69E08,5.854E+3,
1.692E008,5.783E+3,
1.694E008,5.839E+3,
1.696E008,5.917E+3,
1.698E008,5.720E+3,
1.7E08,5.702E+3,
1.702E008,5.764E+3,
1.704E008,5.758E+3,
1.706E008,5.771E+3,
1.708E008,5.797E+3,
1.71E08,5.791E+3,
1.712E008,5.695E+3,
1.714E008,5.706E+3,
1.716E008,5.623E+3,
1.718E008,5.740E+3,
1.72E08,5.814E+3,
1.722E008,5.682E+3,
1.724E008,5.824E+3,
1.726E008,5.687E+3,
1.728E008,5.704E+3,
1.73E08,5.662E+3,
1.732E008,5.668E+3,
1.734E008,5.795E+3,
1.736E008,5.600E+3,
1.738E008,5.793E+3,
1.74E08,5.754E+3,
1.742E008,5.691E+3,
1.744E008,5.721E+3,
1.746E008,5.544E+3,
1.748E008,5.709E+3,
1.75E08,5.659E+3,
1.752E008,5.678E+3,
1.754E008,5.658E+3,
1.756E008,5.609E+3,
1.758E008,5.690E+3,
1.76E08,5.616E+3,
1.762E008,5.683E+3,
1.764E008,5.616E+3,
1.766E008,5.625E+3,
1.768E008,5.510E+3,
1.77E08,5.734E+3,
1.772E008,5.317E+3,
1.774E008,5.471E+3,
1.776E008,5.559E+3,
1.778E008,5.591E+3,
1.78E08,5.556E+3,
1.782E008,5.452E+3,
1.784E008,5.689E+3,
1.786E008,5.667E+3,
1.788E008,5.441E+3,
1.79E08,5.567E+3,
1.792E008,5.484E+3,
1.794E008,5.522E+3,
1.796E008,5.403E+3,
1.798E008,5.647E+3,
1.8E08,5.486E+3,
1.802E008,5.666E+3,
1.804E008,5.535E+3,
1.806E008,5.654E+3,
1.808E008,5.439E+3,
1.81E08,5.493E+3,
1.812E008,5.464E+3,
1.814E008,5.550E+3,
1.816E008,5.446E+3,
1.818E008,5.553E+3,
1.82E08,5.427E+3,
1.822E008,5.398E+3,
1.824E008,5.391E+3,
1.826E008,5.423E+3,
1.828E008,5.424E+3,
1.83E08,5.651E+3,
1.832E008,5.390E+3,
1.834E008,5.594E+3,
1.836E008,5.319E+3,
1.838E008,5.459E+3,
1.84E08,5.560E+3,
1.842E008,5.345E+3,
1.844E008,5.436E+3,
1.846E008,5.402E+3,
1.848E008,5.431E+3,
1.85E08,5.421E+3,
1.852E008,5.439E+3,
1.854E008,5.356E+3,
1.856E008,5.562E+3,
1.858E008,5.284E+3,
1.86E08,5.503E+3,
1.862E008,5.316E+3,
1.864E008,5.452E+3,
1.866E008,5.497E+3,
1.868E008,5.569E+3,
1.87E08,5.384E+3,
1.872E008,5.656E+3,
1.874E008,5.371E+3,
1.876E008,5.503E+3,
1.878E008,5.473E+3,
1.88E08,5.412E+3,
1.882E008,5.436E+3,
1.884E008,5.532E+3,
1.886E008,5.434E+3,
1.888E008,5.267E+3,
1.89E08,5.439E+3,
1.892E008,5.402E+3,
1.894E008,5.514E+3,
1.896E008,5.462E+3,
1.898E008,5.400E+3,
1.9E08,5.379E+3,
1.902E008,5.228E+3,
1.904E008,5.226E+3,
1.906E008,5.269E+3,
1.908E008,5.324E+3,
1.91E08,5.511E+3,
1.912E008,5.386E+3,
1.914E008,5.371E+3,
1.916E008,5.446E+3,
1.918E008,5.377E+3,
1.92E08,5.332E+3,
1.922E008,5.328E+3,
1.924E008,5.468E+3,
1.926E008,5.612E+3,
1.928E008,5.378E+3,
1.93E08,5.258E+3,
1.932E008,5.465E+3,
1.934E008,5.308E+3,
1.936E008,5.262E+3,
1.938E008,5.398E+3,
1.94E08,5.350E+3,
1.942E008,5.449E+3,
1.944E008,5.350E+3,
1.946E008,5.485E+3,
1.948E008,5.248E+3,
1.95E08,5.496E+3,
1.952E008,5.227E+3,
1.954E008,5.366E+3,
1.956E008,5.346E+3,
1.958E008,5.394E+3,
1.96E08,5.358E+3,
