Labels,T9,
Type,Emission Scan,
Comment,,
Start,1399.95000,
Stop,1700.25000,
Step,1.050,
Fixed/Offset,900.00,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,False,
Corr. by Ref. Det.,False,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,0.20,
Lamp,uF900,
Temp,0.00,
Scan Polariser,None,
Scan Slit,0.00,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,0.00,
Detector,NIR PMT,

1399.95000,3.949E+4,
1401.000,3.939E+4,
1402.05000,3.891E+4,
1403.1000,3.958E+4,
1404.15000,3.933E+4,
1405.2000,3.942E+4,
1406.25000,3.946E+4,
1407.3000,3.965E+4,
1408.35000,3.944E+4,
1409.4000,4.011E+4,
1410.45000,3.966E+4,
1411.5000,3.967E+4,
1412.55000,3.958E+4,
1413.6000,3.978E+4,
1414.65000,3.916E+4,
1415.7000,3.897E+4,
1416.75000,3.894E+4,
1417.8000,3.936E+4,
1418.85000,3.958E+4,
1419.9000,3.971E+4,
1420.95000,3.956E+4,
1422.000,3.953E+4,
1423.05000,4.010E+4,
1424.1000,3.930E+4,
1425.15000,3.931E+4,
1426.2000,3.967E+4,
1427.25000,3.955E+4,
1428.3000,4.001E+4,
1429.35000,3.902E+4,
1430.4000,3.976E+4,
1431.45000,3.971E+4,
1432.5000,3.998E+4,
1433.55000,3.970E+4,
1434.6000,4.000E+4,
1435.65000,4.016E+4,
1436.7000,4.044E+4,
1437.75000,4.025E+4,
1438.8000,4.021E+4,
1439.85000,3.987E+4,
1440.9000,4.057E+4,
1441.95000,4.025E+4,
1443.000,4.063E+4,
1444.05000,4.079E+4,
1445.1000,4.072E+4,
1446.15000,4.090E+4,
1447.2000,4.108E+4,
1448.25000,4.072E+4,
1449.3000,4.089E+4,
1450.35000,4.175E+4,
1451.4000,4.193E+4,
1452.45000,4.228E+4,
1453.5000,4.267E+4,
1454.55000,4.242E+4,
1455.6000,4.242E+4,
1456.65000,4.391E+4,
1457.7000,4.401E+4,
1458.75000,4.435E+4,
1459.8000,4.564E+4,
1460.85000,4.516E+4,
1461.9000,4.633E+4,
1462.95000,4.710E+4,
1464.000,4.698E+4,
1465.05000,4.790E+4,
1466.1000,4.871E+4,
1467.15000,4.940E+4,
1468.2000,5.034E+4,
1469.25000,5.100E+4,
1470.3000,5.119E+4,
1471.35000,5.262E+4,
1472.4000,5.368E+4,
1473.45000,5.413E+4,
1474.5000,5.524E+4,
1475.55000,5.673E+4,
1476.6000,5.752E+4,
1477.65000,5.809E+4,
1478.7000,5.920E+4,
1479.75000,6.019E+4,
1480.8000,6.083E+4,
1481.85000,6.182E+4,
1482.9000,6.255E+4,
1483.95000,6.348E+4,
1485.000,6.366E+4,
1486.05000,6.464E+4,
1487.1000,6.545E+4,
1488.15000,6.560E+4,
1489.2000,6.644E+4,
1490.25000,6.652E+4,
1491.3000,6.623E+4,
1492.35000,6.722E+4,
1493.4000,6.717E+4,
1494.45000,6.755E+4,
1495.5000,6.787E+4,
1496.55000,6.689E+4,
1497.6000,6.630E+4,
1498.65000,6.672E+4,
1499.7000,6.672E+4,
1500.75000,6.640E+4,
1501.8000,6.585E+4,
1502.85000,6.576E+4,
1503.9000,6.585E+4,
1504.95000,6.534E+4,
1506.000,6.550E+4,
1507.05000,6.484E+4,
1508.1000,6.496E+4,
1509.15000,6.456E+4,
1510.2000,6.523E+4,
1511.25000,6.527E+4,
1512.3000,6.607E+4,
1513.35000,6.673E+4,
1514.4000,6.697E+4,
1515.45000,6.867E+4,
1516.5000,6.978E+4,
1517.55000,7.177E+4,
1518.6000,7.373E+4,
1519.65000,7.625E+4,
1520.7000,7.964E+4,
1521.75000,8.331E+4,
1522.8000,8.715E+4,
1523.85000,9.240E+4,
1524.9000,9.665E+4,
1525.95000,1.030E+5,
1527.000,1.104E+5,
1528.05000,1.196E+5,
1529.1000,1.298E+5,
1530.15000,1.398E+5,
1531.2000,1.552E+5,
1532.25000,1.771E+5,
1533.3000,2.051E+5,
1534.35000,2.255E+5,
1535.4000,2.340E+5,
1536.45000,2.255E+5,
1537.5000,2.070E+5,
1538.55000,1.941E+5,
1539.6000,1.920E+5,
1540.65000,1.961E+5,
1541.7000,1.990E+5,
1542.75000,1.982E+5,
1543.8000,1.907E+5,
1544.85000,1.799E+5,
1545.9000,1.670E+5,
1546.95000,1.544E+5,
1548.000,1.434E+5,
1549.05000,1.349E+5,
1550.1000,1.276E+5,
1551.15000,1.207E+5,
1552.2000,1.161E+5,
1553.25000,1.107E+5,
1554.3000,1.067E+5,
1555.35000,1.030E+5,
1556.4000,1.005E+5,
1557.45000,9.761E+4,
1558.5000,9.646E+4,
1559.55000,9.409E+4,
1560.6000,9.431E+4,
1561.65000,9.231E+4,
1562.7000,9.243E+4,
1563.75000,9.100E+4,
1564.8000,8.945E+4,
1565.85000,8.841E+4,
1566.9000,8.621E+4,
1567.95000,8.468E+4,
1569.000,8.200E+4,
1570.05000,7.917E+4,
1571.1000,7.570E+4,
1572.15000,7.174E+4,
1573.2000,6.742E+4,
1574.25000,6.414E+4,
1575.3000,6.071E+4,
1576.35000,5.833E+4,
1577.4000,5.666E+4,
1578.45000,5.482E+4,
1579.5000,5.377E+4,
1580.55000,5.300E+4,
1581.6000,5.213E+4,
1582.65000,5.169E+4,
1583.7000,5.087E+4,
1584.75000,5.071E+4,
1585.8000,5.118E+4,
1586.85000,5.087E+4,
1587.9000,5.041E+4,
1588.95000,5.017E+4,
1590.00,4.974E+4,
1591.05000,4.957E+4,
1592.1000,4.929E+4,
1593.15000,4.968E+4,
1594.2000,4.927E+4,
1595.25000,4.901E+4,
1596.3000,4.902E+4,
1597.35000,4.931E+4,
1598.4000,4.981E+4,
1599.45000,4.956E+4,
1600.5000,4.933E+4,
1601.55000,4.979E+4,
1602.6000,4.950E+4,
1603.65000,4.901E+4,
1604.7000,4.938E+4,
1605.75000,4.911E+4,
1606.8000,4.914E+4,
1607.85000,4.945E+4,
1608.9000,4.918E+4,
1609.95000,4.890E+4,
1611.000,4.858E+4,
1612.05000,4.830E+4,
1613.1000,4.838E+4,
1614.15000,4.830E+4,
1615.2000,4.788E+4,
1616.25000,4.811E+4,
1617.3000,4.759E+4,
1618.35000,4.642E+4,
1619.4000,4.665E+4,
1620.45000,4.574E+4,
1621.5000,4.545E+4,
1622.55000,4.459E+4,
1623.6000,4.471E+4,
1624.65000,4.407E+4,
1625.7000,4.415E+4,
1626.75000,4.337E+4,
1627.8000,4.308E+4,
1628.85000,4.256E+4,
1629.9000,4.206E+4,
1630.95000,4.171E+4,
1632.000,4.157E+4,
1633.05000,4.133E+4,
1634.1000,4.113E+4,
1635.15000,4.064E+4,
1636.2000,4.020E+4,
1637.25000,4.027E+4,
1638.3000,4.002E+4,
1639.35000,3.999E+4,
1640.4000,4.069E+4,
1641.45000,4.001E+4,
1642.5000,4.010E+4,
1643.55000,4.025E+4,
1644.6000,4.021E+4,
1645.65000,3.940E+4,
1646.7000,3.967E+4,
1647.75000,3.977E+4,
1648.8000,3.917E+4,
1649.85000,3.977E+4,
1650.9000,3.940E+4,
1651.95000,3.963E+4,
1653.000,3.903E+4,
1654.05000,3.927E+4,
1655.1000,3.892E+4,
1656.15000,3.925E+4,
1657.2000,3.914E+4,
1658.25000,3.919E+4,
1659.3000,3.904E+4,
1660.35000,3.943E+4,
1661.4000,3.889E+4,
1662.45000,3.923E+4,
1663.5000,3.926E+4,
1664.55000,3.887E+4,
1665.6000,3.916E+4,
1666.65000,3.868E+4,
1667.7000,3.959E+4,
1668.75000,3.946E+4,
1669.8000,3.915E+4,
1670.85000,3.997E+4,
1671.9000,3.971E+4,
1672.95000,3.929E+4,
1674.000,3.927E+4,
1675.05000,3.929E+4,
1676.1000,3.913E+4,
1677.15000,3.960E+4,
1678.2000,3.955E+4,
1679.25000,3.981E+4,
1680.3000,3.911E+4,
1681.35000,3.910E+4,
1682.4000,3.921E+4,
1683.45000,3.941E+4,
1684.5000,3.919E+4,
1685.55000,3.921E+4,
1686.6000,3.889E+4,
1687.65000,3.932E+4,
1688.7000,3.904E+4,
1689.75000,3.928E+4,
1690.8000,3.921E+4,
1691.85000,3.951E+4,
1692.9000,3.932E+4,
1693.95000,3.931E+4,
1695.000,3.887E+4,
1696.05000,3.946E+4,
1697.1000,3.905E+4,
1698.15000,3.912E+4,
1699.2000,3.859E+4,
1700.25000,3.894E+4,
