Labels,T5,
Type,Emission Scan,
Comment,,
Start,1399.95000,
Stop,1700.25000,
Step,1.050,
Fixed/Offset,900.00,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,False,
Corr. by Ref. Det.,False,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,0.20,
Lamp,uF900,
Temp,0.00,
Scan Polariser,None,
Scan Slit,0.00,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,0.00,
Detector,NIR PMT,

1399.95000,3.900E+4,
1401.000,3.897E+4,
1402.05000,3.930E+4,
1403.1000,3.938E+4,
1404.15000,3.901E+4,
1405.2000,3.957E+4,
1406.25000,3.954E+4,
1407.3000,3.917E+4,
1408.35000,3.907E+4,
1409.4000,3.988E+4,
1410.45000,4.018E+4,
1411.5000,3.949E+4,
1412.55000,3.931E+4,
1413.6000,3.934E+4,
1414.65000,3.958E+4,
1415.7000,3.924E+4,
1416.75000,3.972E+4,
1417.8000,3.928E+4,
1418.85000,3.915E+4,
1419.9000,3.938E+4,
1420.95000,3.903E+4,
1422.000,3.906E+4,
1423.05000,3.881E+4,
1424.1000,3.914E+4,
1425.15000,3.928E+4,
1426.2000,3.942E+4,
1427.25000,3.921E+4,
1428.3000,3.965E+4,
1429.35000,3.948E+4,
1430.4000,3.932E+4,
1431.45000,3.923E+4,
1432.5000,3.948E+4,
1433.55000,3.982E+4,
1434.6000,3.932E+4,
1435.65000,3.966E+4,
1436.7000,3.949E+4,
1437.75000,4.013E+4,
1438.8000,3.957E+4,
1439.85000,3.983E+4,
1440.9000,3.989E+4,
1441.95000,3.980E+4,
1443.000,3.950E+4,
1444.05000,3.956E+4,
1445.1000,3.998E+4,
1446.15000,3.996E+4,
1447.2000,3.950E+4,
1448.25000,4.074E+4,
1449.3000,4.044E+4,
1450.35000,4.067E+4,
1451.4000,4.096E+4,
1452.45000,4.038E+4,
1453.5000,4.007E+4,
1454.55000,4.106E+4,
1455.6000,4.072E+4,
1456.65000,4.134E+4,
1457.7000,4.143E+4,
1458.75000,4.203E+4,
1459.8000,4.227E+4,
1460.85000,4.222E+4,
1461.9000,4.264E+4,
1462.95000,4.252E+4,
1464.000,4.280E+4,
1465.05000,4.278E+4,
1466.1000,4.342E+4,
1467.15000,4.358E+4,
1468.2000,4.429E+4,
1469.25000,4.410E+4,
1470.3000,4.483E+4,
1471.35000,4.436E+4,
1472.4000,4.453E+4,
1473.45000,4.529E+4,
1474.5000,4.562E+4,
1475.55000,4.632E+4,
1476.6000,4.726E+4,
1477.65000,4.715E+4,
1478.7000,4.814E+4,
1479.75000,4.837E+4,
1480.8000,4.885E+4,
1481.85000,4.847E+4,
1482.9000,4.876E+4,
1483.95000,4.865E+4,
1485.000,4.939E+4,
1486.05000,5.022E+4,
1487.1000,5.039E+4,
1488.15000,5.051E+4,
1489.2000,5.066E+4,
1490.25000,5.133E+4,
1491.3000,5.041E+4,
1492.35000,5.089E+4,
1493.4000,5.064E+4,
1494.45000,5.084E+4,
1495.5000,5.046E+4,
1496.55000,5.048E+4,
1497.6000,5.069E+4,
1498.65000,4.993E+4,
1499.7000,5.092E+4,
1500.75000,5.008E+4,
1501.8000,4.963E+4,
1502.85000,5.053E+4,
1503.9000,5.028E+4,
1504.95000,4.994E+4,
1506.000,4.986E+4,
1507.05000,5.061E+4,
1508.1000,5.015E+4,
1509.15000,4.989E+4,
1510.2000,5.015E+4,
1511.25000,5.012E+4,
1512.3000,5.025E+4,
1513.35000,5.060E+4,
1514.4000,5.039E+4,
1515.45000,5.108E+4,
1516.5000,5.234E+4,
1517.55000,5.259E+4,
1518.6000,5.358E+4,
1519.65000,5.434E+4,
1520.7000,5.561E+4,
1521.75000,5.689E+4,
1522.8000,5.883E+4,
1523.85000,6.005E+4,
1524.9000,6.240E+4,
1525.95000,6.441E+4,
1527.000,6.722E+4,
1528.05000,7.090E+4,
1529.1000,7.460E+4,
1530.15000,7.877E+4,
1531.2000,8.472E+4,
1532.25000,9.357E+4,
1533.3000,1.054E+5,
1534.35000,1.139E+5,
1535.4000,1.194E+5,
1536.45000,1.159E+5,
1537.5000,1.074E+5,
1538.55000,1.024E+5,
1539.6000,1.022E+5,
1540.65000,1.032E+5,
1541.7000,1.050E+5,
1542.75000,1.048E+5,
1543.8000,1.016E+5,
1544.85000,9.746E+4,
1545.9000,9.197E+4,
1546.95000,8.774E+4,
1548.000,8.212E+4,
1549.05000,7.981E+4,
1550.1000,7.638E+4,
1551.15000,7.290E+4,
1552.2000,7.028E+4,
1553.25000,6.910E+4,
1554.3000,6.674E+4,
1555.35000,6.622E+4,
1556.4000,6.451E+4,
1557.45000,6.458E+4,
1558.5000,6.324E+4,
1559.55000,6.276E+4,
1560.6000,6.205E+4,
1561.65000,6.139E+4,
1562.7000,6.089E+4,
1563.75000,6.117E+4,
1564.8000,6.056E+4,
1565.85000,6.011E+4,
1566.9000,5.943E+4,
1567.95000,5.898E+4,
1569.000,5.813E+4,
1570.05000,5.628E+4,
1571.1000,5.540E+4,
1572.15000,5.325E+4,
1573.2000,5.152E+4,
1574.25000,5.078E+4,
1575.3000,4.967E+4,
1576.35000,4.799E+4,
1577.4000,4.750E+4,
1578.45000,4.677E+4,
1579.5000,4.600E+4,
1580.55000,4.596E+4,
1581.6000,4.546E+4,
1582.65000,4.518E+4,
1583.7000,4.480E+4,
1584.75000,4.540E+4,
1585.8000,4.510E+4,
1586.85000,4.494E+4,
1587.9000,4.475E+4,
1588.95000,4.505E+4,
1590.00,4.398E+4,
1591.05000,4.496E+4,
1592.1000,4.433E+4,
1593.15000,4.445E+4,
1594.2000,4.458E+4,
1595.25000,4.511E+4,
1596.3000,4.516E+4,
1597.35000,4.443E+4,
1598.4000,4.482E+4,
1599.45000,4.492E+4,
1600.5000,4.512E+4,
1601.55000,4.492E+4,
1602.6000,4.433E+4,
1603.65000,4.482E+4,
1604.7000,4.429E+4,
1605.75000,4.467E+4,
1606.8000,4.469E+4,
1607.85000,4.444E+4,
1608.9000,4.461E+4,
1609.95000,4.400E+4,
1611.000,4.421E+4,
1612.05000,4.460E+4,
1613.1000,4.405E+4,
1614.15000,4.412E+4,
1615.2000,4.420E+4,
1616.25000,4.368E+4,
1617.3000,4.371E+4,
1618.35000,4.339E+4,
1619.4000,4.287E+4,
1620.45000,4.348E+4,
1621.5000,4.252E+4,
1622.55000,4.208E+4,
1623.6000,4.196E+4,
1624.65000,4.193E+4,
1625.7000,4.184E+4,
1626.75000,4.157E+4,
1627.8000,4.162E+4,
1628.85000,4.165E+4,
1629.9000,4.116E+4,
1630.95000,4.140E+4,
1632.000,4.111E+4,
1633.05000,4.062E+4,
1634.1000,4.095E+4,
1635.15000,4.097E+4,
1636.2000,4.135E+4,
1637.25000,4.059E+4,
1638.3000,4.060E+4,
1639.35000,4.083E+4,
1640.4000,4.119E+4,
1641.45000,4.083E+4,
1642.5000,4.097E+4,
1643.55000,4.081E+4,
1644.6000,4.069E+4,
1645.65000,4.056E+4,
1646.7000,4.034E+4,
1647.75000,4.110E+4,
1648.8000,4.144E+4,
1649.85000,4.081E+4,
1650.9000,4.085E+4,
1651.95000,4.046E+4,
1653.000,4.035E+4,
1654.05000,4.078E+4,
1655.1000,4.051E+4,
1656.15000,4.031E+4,
1657.2000,4.024E+4,
1658.25000,4.099E+4,
1659.3000,4.036E+4,
1660.35000,4.053E+4,
1661.4000,4.072E+4,
1662.45000,4.062E+4,
1663.5000,3.954E+4,
1664.55000,4.017E+4,
1665.6000,3.973E+4,
1666.65000,4.017E+4,
1667.7000,3.966E+4,
1668.75000,3.897E+4,
1669.8000,3.967E+4,
1670.85000,3.956E+4,
1671.9000,3.950E+4,
1672.95000,3.928E+4,
1674.000,3.898E+4,
1675.05000,3.959E+4,
1676.1000,3.917E+4,
1677.15000,3.978E+4,
1678.2000,4.003E+4,
1679.25000,3.966E+4,
1680.3000,3.966E+4,
1681.35000,3.984E+4,
1682.4000,3.941E+4,
1683.45000,4.008E+4,
1684.5000,4.035E+4,
1685.55000,4.076E+4,
1686.6000,4.038E+4,
1687.65000,3.982E+4,
1688.7000,4.052E+4,
1689.75000,4.015E+4,
1690.8000,4.016E+4,
1691.85000,4.078E+4,
1692.9000,4.058E+4,
1693.95000,4.005E+4,
1695.000,3.998E+4,
1696.05000,4.054E+4,
1697.1000,4.054E+4,
1698.15000,4.062E+4,
1699.2000,4.063E+4,
1700.25000,4.094E+4,
