nm, %R
1519.000000, 5.769189
1518.000000, 5.731562
1517.000000, 5.763014
1516.000000, 5.740679
1515.000000, 5.714479
1514.000000, 5.770227
1513.000000, 5.689191
1512.000000, 5.707558
1511.000000, 5.702269
1510.000000, 5.705836
1509.000000, 5.713390
1508.000000, 5.740044
1507.000000, 5.745022
1506.000000, 5.740292
1505.000000, 5.728247
1504.000000, 5.723190
1503.000000, 5.681371
1502.000000, 5.717724
1501.000000, 5.737834
1500.000000, 5.724615
1499.000000, 5.693235
1498.000000, 5.680402
1497.000000, 5.733604
1496.000000, 5.741378
1495.000000, 5.714990
1494.000000, 5.700705
1493.000000, 5.715406
1492.000000, 5.688415
1491.000000, 5.672427
1490.000000, 5.712730
1489.000000, 5.744443
1488.000000, 5.740000
1487.000000, 5.734981
1486.000000, 5.736234
1485.000000, 5.723354
1484.000000, 5.708279
1483.000000, 5.697119
1482.000000, 5.692804
1481.000000, 5.676156
1480.000000, 5.686035
1479.000000, 5.702364
1478.000000, 5.699659
1477.000000, 5.660159
1476.000000, 5.664356
1475.000000, 5.681350
1474.000000, 5.695712
1473.000000, 5.712113
1472.000000, 5.720563
1471.000000, 5.729623
1470.000000, 5.699766
1469.000000, 5.682639
1468.000000, 5.687259
1467.000000, 5.684483
1466.000000, 5.672152
1465.000000, 5.680920
1464.000000, 5.671410
1463.000000, 5.695532
1462.000000, 5.679172
1461.000000, 5.663020
1460.000000, 5.641842
1459.000000, 5.639141
1458.000000, 5.676167
1457.000000, 5.687075
1456.000000, 5.680743
1455.000000, 5.662203
1454.000000, 5.633206
1453.000000, 5.642735
1452.000000, 5.656914
1451.000000, 5.665352
1450.000000, 5.663079
1449.000000, 5.674025
1448.000000, 5.646968
1447.000000, 5.637734
1446.000000, 5.643137
1445.000000, 5.618090
1444.000000, 5.619601
1443.000000, 5.632431
1442.000000, 5.634057
1441.000000, 5.608705
1440.000000, 5.614158
1439.000000, 5.619331
1438.000000, 5.606580
1437.000000, 5.623814
1436.000000, 5.619036
1435.000000, 5.611527
1434.000000, 5.626722
1433.000000, 5.625808
1432.000000, 5.621999
1431.000000, 5.623805
1430.000000, 5.630278
1429.000000, 5.661823
1428.000000, 5.649182
1427.000000, 5.594000
1426.000000, 5.598913
1425.000000, 5.615477
1424.000000, 5.625268
1423.000000, 5.629584
1422.000000, 5.624437
1421.000000, 5.630575
1420.000000, 5.653454
1419.000000, 5.653162
1418.000000, 5.631718
1417.000000, 5.656672
1416.000000, 5.628253
1415.000000, 5.612542
1414.000000, 5.619381
1413.000000, 5.591321
1412.000000, 5.588865
1411.000000, 5.597546
1410.000000, 5.593592
1409.000000, 5.571810
1408.000000, 5.558774
1407.000000, 5.582364
1406.000000, 5.573588
1405.000000, 5.585661
1404.000000, 5.574591
1403.000000, 5.561817
1402.000000, 5.548053
1401.000000, 5.591600
1400.000000, 5.560822
1399.000000, 5.536277
1398.000000, 5.540536
1397.000000, 5.537462
1396.000000, 5.527183
1395.000000, 5.519179
1394.000000, 5.492749
1393.000000, 5.483494
1392.000000, 5.455705
1391.000000, 5.488831
1390.000000, 5.528613
1389.000000, 5.525724
1388.000000, 5.556949
1387.000000, 5.571242
1386.000000, 5.550716
1385.000000, 5.543421
1384.000000, 5.534510
1383.000000, 5.528126
1382.000000, 5.514784
1381.000000, 5.516633
1380.000000, 5.495908
1379.000000, 5.492183
1378.000000, 5.467565
1377.000000, 5.485413
1376.000000, 5.544664
1375.000000, 5.591550
1374.000000, 5.622701
1373.000000, 5.659029
1372.000000, 5.676848
1371.000000, 5.706071
1370.000000, 5.716915
1369.000000, 5.654741
1368.000000, 5.712193
1367.000000, 5.696194
1366.000000, 5.706109
1365.000000, 5.733247
1364.000000, 5.738834
1363.000000, 5.687287
1362.000000, 5.650502
1361.000000, 5.655980
1360.000000, 5.652330
1359.000000, 5.638451
1358.000000, 5.701221
1357.000000, 5.691501
1356.000000, 5.654846
1355.000000, 5.684731
1354.000000, 5.726308
1353.000000, 5.680085
1352.000000, 5.666082
1351.000000, 5.667298
1350.000000, 5.650365
1349.000000, 5.700875
1348.000000, 5.706437
1347.000000, 5.667616
1346.000000, 5.709802
1345.000000, 5.698962
1344.000000, 5.682642
1343.000000, 5.688558
1342.000000, 5.683529
1341.000000, 5.659020
1340.000000, 5.705672
1339.000000, 5.666678
1338.000000, 5.696964
1337.000000, 5.753921
1336.000000, 5.710561
1335.000000, 5.713849
1334.000000, 5.674008
1333.000000, 5.732923
1332.000000, 5.724307
1331.000000, 5.693066
1330.000000, 5.701756
1329.000000, 5.708138
1328.000000, 5.699439
1327.000000, 5.685888
1326.000000, 5.735043
1325.000000, 5.719750
1324.000000, 5.683477
1323.000000, 5.732866
1322.000000, 5.717718
1321.000000, 5.714381
1320.000000, 5.694706
1319.000000, 5.696880
1318.000000, 5.702556
1317.000000, 5.666604
1316.000000, 5.635203
1315.000000, 5.729091
1314.000000, 5.665737
1313.000000, 5.656644
1312.000000, 5.661364
1311.000000, 5.714364
1310.000000, 5.654184
1309.000000, 5.637405
1308.000000, 5.658072
1307.000000, 5.697306
1306.000000, 5.710005
1305.000000, 5.701467
1304.000000, 5.634052
1303.000000, 5.691879
1302.000000, 5.699855
1301.000000, 5.673870
1300.000000, 5.712386
1299.000000, 5.688076
1298.000000, 5.668919
1297.000000, 5.658333
1296.000000, 5.705886
1295.000000, 5.688563
1294.000000, 5.670502
1293.000000, 5.639981
1292.000000, 5.671139
1291.000000, 5.733528
1290.000000, 5.691618
1289.000000, 5.718485
1288.000000, 5.667555
1287.000000, 5.628641
1286.000000, 5.643302
1285.000000, 5.672415
1284.000000, 5.726872
1283.000000, 5.707275
1282.000000, 5.688626
1281.000000, 5.668658
1280.000000, 5.683062
1279.000000, 5.725407
1278.000000, 5.716321
1277.000000, 5.672747
1276.000000, 5.698562
1275.000000, 5.680009
1274.000000, 5.648181
1273.000000, 5.634430
1272.000000, 5.647333
1271.000000, 5.661691
1270.000000, 5.702706
1269.000000, 5.644095
1268.000000, 5.700337
1267.000000, 5.705745
1266.000000, 5.666880
1265.000000, 5.661328
1264.000000, 5.665156
1263.000000, 5.676493
1262.000000, 5.658583
1261.000000, 5.644550
1260.000000, 5.656422
1259.000000, 5.634960
1258.000000, 5.633729
1257.000000, 5.617048
1256.000000, 5.609450
1255.000000, 5.647966
1254.000000, 5.633423
1253.000000, 5.652185
1252.000000, 5.660858
1251.000000, 5.620982
1250.000000, 5.630319
1249.000000, 5.611282
1248.000000, 5.605808
1247.000000, 5.590340
1246.000000, 5.594200
1245.000000, 5.598621
1244.000000, 5.620419
1243.000000, 5.600325
1242.000000, 5.633030
1241.000000, 5.616470
1240.000000, 5.614071
1239.000000, 5.612042
1238.000000, 5.673811
1237.000000, 5.674430
1236.000000, 5.646552
1235.000000, 5.675102
1234.000000, 5.610763
1233.000000, 5.586341
1232.000000, 5.622024
1231.000000, 5.631766
1230.000000, 5.630811
1229.000000, 5.636638
1228.000000, 5.607010
1227.000000, 5.587445
1226.000000, 5.592123
1225.000000, 5.580751
1224.000000, 5.578511
1223.000000, 5.606627
1222.000000, 5.585309
1221.000000, 5.575582
1220.000000, 5.586341
1219.000000, 5.569557
1218.000000, 5.589335
1217.000000, 5.608920
1216.000000, 5.576294
1215.000000, 5.546020
1214.000000, 5.551160
1213.000000, 5.547564
1212.000000, 5.535019
1211.000000, 5.539050
1210.000000, 5.556824
1209.000000, 5.561157
1208.000000, 5.543179
1207.000000, 5.509427
1206.000000, 5.547293
1205.000000, 5.570807
1204.000000, 5.551012
1203.000000, 5.562019
1202.000000, 5.556645
1201.000000, 5.529978
1200.000000, 5.512099
1199.000000, 5.505663
1198.000000, 5.504998
1197.000000, 5.531190
1196.000000, 5.545459
1195.000000, 5.543294
1194.000000, 5.546600
1193.000000, 5.550847
1192.000000, 5.545647
1191.000000, 5.542881
1190.000000, 5.514334
1189.000000, 5.404092
1188.000000, 5.336953
1187.000000, 5.345142
1186.000000, 5.338521
1185.000000, 5.313481
1184.000000, 5.307097
1183.000000, 5.335250
1182.000000, 5.319972
1181.000000, 5.332504
1180.000000, 5.334536
1179.000000, 5.302433
1178.000000, 5.320695
1177.000000, 5.330601
1176.000000, 5.292800
1175.000000, 5.291618
1174.000000, 5.313306
1173.000000, 5.351246
1172.000000, 5.366497
1171.000000, 5.328486
1170.000000, 5.275156
1169.000000, 5.285613
1168.000000, 5.319801
1167.000000, 5.316111
1166.000000, 5.306735
1165.000000, 5.302561
1164.000000, 5.289547
1163.000000, 5.300625
1162.000000, 5.296703
1161.000000, 5.281426
1160.000000, 5.270178
1159.000000, 5.289928
1158.000000, 5.297660
1157.000000, 5.276853
1156.000000, 5.281864
1155.000000, 5.250724
1154.000000, 5.266116
1153.000000, 5.273340
1152.000000, 5.270436
1151.000000, 5.261762
1150.000000, 5.203896
1149.000000, 5.181794
1148.000000, 5.210873
1147.000000, 5.179239
1146.000000, 5.186575
1145.000000, 5.227500
1144.000000, 5.223491
1143.000000, 5.197664
1142.000000, 5.175766
1141.000000, 5.200506
1140.000000, 5.192572
1139.000000, 5.171905
1138.000000, 5.175309
1137.000000, 5.195492
1136.000000, 5.208905
1135.000000, 5.252289
1134.000000, 5.220835
1133.000000, 5.149767
1132.000000, 5.174739
1131.000000, 5.178023
1130.000000, 5.177470
1129.000000, 5.171556
1128.000000, 5.166174
1127.000000, 5.156306
1126.000000, 5.138975
1125.000000, 5.122293
1124.000000, 5.121188
1123.000000, 5.109529
1122.000000, 5.117745
1121.000000, 5.115938
1120.000000, 5.145092
1119.000000, 5.160128
1118.000000, 5.122998
1117.000000, 5.102744
1116.000000, 5.093579
1115.000000, 5.111366
1114.000000, 5.141579
1113.000000, 5.084884
1112.000000, 5.086265
1111.000000, 5.091052
1110.000000, 5.122405
1109.000000, 5.100243
1108.000000, 5.127524
1107.000000, 5.134005
1106.000000, 5.078315
1105.000000, 5.078384
1104.000000, 5.103104
1103.000000, 5.072505
1102.000000, 5.085812
1101.000000, 5.093357
1100.000000, 5.077896
1099.000000, 5.111455
1098.000000, 5.094630
1097.000000, 5.045263
1096.000000, 5.087362
1095.000000, 5.065717
1094.000000, 5.038257
1093.000000, 5.020303
1092.000000, 5.053518
1091.000000, 5.024004
1090.000000, 5.017860
1089.000000, 5.072775
1088.000000, 5.051761
1087.000000, 5.015756
1086.000000, 5.051226
1085.000000, 5.053380
1084.000000, 5.091755
1083.000000, 5.030895
1082.000000, 5.006645
1081.000000, 4.997044
1080.000000, 5.077591
1079.000000, 5.075872
1078.000000, 5.012608
1077.000000, 5.058613
1076.000000, 5.019707
1075.000000, 5.003847
1074.000000, 4.987276
1073.000000, 4.964016
1072.000000, 4.968760
1071.000000, 5.012010
1070.000000, 5.024580
1069.000000, 5.006419
1068.000000, 5.030295
1067.000000, 5.019001
1066.000000, 4.953268
1065.000000, 5.022027
1064.000000, 4.999116
1063.000000, 4.961760
1062.000000, 4.962109
1061.000000, 5.022749
1060.000000, 4.968782
1059.000000, 5.005882
1058.000000, 4.992127
1057.000000, 5.020606
1056.000000, 4.941236
1055.000000, 4.926937
1054.000000, 4.944947
1053.000000, 4.967598
1052.000000, 4.973067
1051.000000, 4.949668
1050.000000, 4.968237
1049.000000, 4.943665
1048.000000, 4.904860
1047.000000, 4.884970
1046.000000, 4.921321
1045.000000, 4.917592
1044.000000, 4.938284
1043.000000, 4.945870
1042.000000, 4.945426
1041.000000, 4.894091
1040.000000, 4.872078
1039.000000, 4.893220
1038.000000, 4.866272
1037.000000, 4.878454
1036.000000, 4.887256
1035.000000, 4.876694
1034.000000, 4.931405
1033.000000, 4.909170
1032.000000, 4.851510
1031.000000, 4.892069
1030.000000, 4.890471
1029.000000, 4.856153
1028.000000, 4.909513
1027.000000, 4.850191
1026.000000, 4.871459
1025.000000, 4.859852
1024.000000, 4.857076
1023.000000, 4.863423
1022.000000, 4.859637
1021.000000, 4.855585
1020.000000, 4.823186
1019.000000, 4.819007
1018.000000, 4.829605
1017.000000, 4.836489
1016.000000, 4.810909
1015.000000, 4.838314
1014.000000, 4.846551
1013.000000, 4.857485
1012.000000, 4.812277
1011.000000, 4.800691
1010.000000, 4.812226
1009.000000, 4.777754
1008.000000, 4.798558
1007.000000, 4.795661
1006.000000, 4.787747
1005.000000, 4.790410
1004.000000, 4.787378
1003.000000, 4.749164
1002.000000, 4.782627
1001.000000, 4.829679
1000.000000, 4.771800
999.000000, 4.781028
998.000000, 4.803481
997.000000, 4.779279
996.000000, 4.740451
995.000000, 4.758371
994.000000, 4.782098
993.000000, 4.756674
992.000000, 4.706197
991.000000, 4.749886
990.000000, 4.729227
989.000000, 4.737600
988.000000, 4.735616
987.000000, 4.748081
986.000000, 4.702128
985.000000, 4.682897
984.000000, 4.712167
983.000000, 4.704644
982.000000, 4.712525
981.000000, 4.726512
980.000000, 4.704471
979.000000, 4.711311
978.000000, 4.666762
977.000000, 4.652547
976.000000, 4.697338
975.000000, 4.694843
974.000000, 4.693326
973.000000, 4.688352
972.000000, 4.671695
971.000000, 4.663718
970.000000, 4.648449
969.000000, 4.638598
968.000000, 4.673540
967.000000, 4.658525
966.000000, 4.645570
965.000000, 4.649080
964.000000, 4.680490
963.000000, 4.658155
962.000000, 4.606592
961.000000, 4.624175
960.000000, 4.642524
959.000000, 4.623991
958.000000, 4.598419
957.000000, 4.618465
956.000000, 4.643938
955.000000, 4.627682
954.000000, 4.571078
953.000000, 4.565847
952.000000, 4.615022
951.000000, 4.610933
950.000000, 4.584283
949.000000, 4.579495
948.000000, 4.569005
947.000000, 4.569105
946.000000, 4.565770
945.000000, 4.564253
944.000000, 4.591284
943.000000, 4.572709
942.000000, 4.555283
941.000000, 4.576531
940.000000, 4.573520
939.000000, 4.574448
938.000000, 4.559450
937.000000, 4.552242
936.000000, 4.563026
935.000000, 4.546510
934.000000, 4.541010
933.000000, 4.581834
932.000000, 4.545900
931.000000, 4.522526
930.000000, 4.514503
929.000000, 4.488380
928.000000, 4.517590
927.000000, 4.553798
926.000000, 4.528849
925.000000, 4.533087
924.000000, 4.560351
923.000000, 4.553908
922.000000, 4.536626
921.000000, 4.544944
920.000000, 4.554478
919.000000, 4.527995
918.000000, 4.520703
917.000000, 4.569232
916.000000, 4.587605
915.000000, 4.566976
914.000000, 4.573792
913.000000, 4.564565
912.000000, 4.561869
911.000000, 4.574325
910.000000, 4.591621
909.000000, 4.591319
908.000000, 4.583451
907.000000, 4.613427
906.000000, 4.611009
905.000000, 4.629117
904.000000, 4.632036
903.000000, 4.642242
902.000000, 4.665600
901.000000, 4.644716
900.000000, 4.641416
