nm, %R
1181.000000, 10.617708
1180.000000, 10.601069
1179.000000, 10.582546
1178.000000, 10.576705
1177.000000, 10.571952
1176.000000, 10.572175
1175.000000, 10.586924
1174.000000, 10.579989
1173.000000, 10.562656
1172.000000, 10.558374
1171.000000, 10.574929
1170.000000, 10.582539
1169.000000, 10.560262
1168.000000, 10.570510
1167.000000, 10.596316
1166.000000, 10.593913
1165.000000, 10.584714
1164.000000, 10.576354
1163.000000, 10.567240
1162.000000, 10.585377
1161.000000, 10.560395
1160.000000, 10.546495
1159.000000, 10.558323
1158.000000, 10.532998
1157.000000, 10.519723
1156.000000, 10.546545
1155.000000, 10.566950
1154.000000, 10.526004
1153.000000, 10.528281
1152.000000, 10.489942
1151.000000, 10.434959
1150.000000, 10.441100
1149.000000, 10.463225
1148.000000, 10.457503
1147.000000, 10.413743
1146.000000, 10.419635
1145.000000, 10.424546
1144.000000, 10.420390
1143.000000, 10.411263
1142.000000, 10.388958
1141.000000, 10.391116
1140.000000, 10.387218
1139.000000, 10.382172
1138.000000, 10.383231
1137.000000, 10.358096
1136.000000, 10.378702
1135.000000, 10.390395
1134.000000, 10.373580
1133.000000, 10.391466
1132.000000, 10.354564
1131.000000, 10.346910
1130.000000, 10.344863
1129.000000, 10.354502
1128.000000, 10.334324
1127.000000, 10.324002
1126.000000, 10.331794
1125.000000, 10.333544
1124.000000, 10.288764
1123.000000, 10.299045
1122.000000, 10.260138
1121.000000, 10.287095
1120.000000, 10.230742
1119.000000, 10.235418
1118.000000, 10.229918
1117.000000, 10.230968
1116.000000, 10.223352
1115.000000, 10.222168
1114.000000, 10.208625
1113.000000, 10.177945
1112.000000, 10.189358
1111.000000, 10.196297
1110.000000, 10.161734
1109.000000, 10.200205
1108.000000, 10.171903
1107.000000, 10.153818
1106.000000, 10.155222
1105.000000, 10.120230
1104.000000, 10.156237
1103.000000, 10.136466
1102.000000, 10.110585
1101.000000, 10.137144
1100.000000, 10.137959
1099.000000, 10.203099
1098.000000, 10.152288
1097.000000, 10.150596
1096.000000, 10.129216
1095.000000, 10.141749
1094.000000, 10.117486
1093.000000, 10.055137
1092.000000, 10.097662
1091.000000, 10.073782
1090.000000, 10.026251
1089.000000, 10.055114
1088.000000, 10.059860
1087.000000, 10.051280
1086.000000, 10.069382
1085.000000, 10.073322
1084.000000, 10.061482
1083.000000, 9.992568
1082.000000, 9.987082
1081.000000, 9.959367
1080.000000, 9.971569
1079.000000, 9.970626
1078.000000, 9.978815
1077.000000, 9.998067
1076.000000, 9.933525
1075.000000, 9.982734
1074.000000, 9.929863
1073.000000, 9.954769
1072.000000, 9.930420
1071.000000, 9.945543
1070.000000, 9.974221
1069.000000, 9.969765
1068.000000, 9.991969
1067.000000, 9.967970
1066.000000, 9.956572
1065.000000, 9.895922
1064.000000, 9.885402
1063.000000, 9.891318
1062.000000, 9.858271
1061.000000, 9.851218
1060.000000, 9.858653
1059.000000, 9.862173
1058.000000, 9.889731
1057.000000, 9.877759
1056.000000, 9.802009
1055.000000, 9.836825
1054.000000, 9.749833
1053.000000, 9.774012
1052.000000, 9.822142
1051.000000, 9.800311
1050.000000, 9.789034
1049.000000, 9.803346
1048.000000, 9.722200
1047.000000, 9.754593
1046.000000, 9.703453
1045.000000, 9.751242
1044.000000, 9.716562
1043.000000, 9.744874
1042.000000, 9.777988
1041.000000, 9.747694
1040.000000, 9.705905
1039.000000, 9.688144
1038.000000, 9.706282
1037.000000, 9.686961
1036.000000, 9.674991
1035.000000, 9.677815
1034.000000, 9.657463
1033.000000, 9.667741
1032.000000, 9.733791
1031.000000, 9.677520
1030.000000, 9.600691
1029.000000, 9.578917
1028.000000, 9.585217
1027.000000, 9.642179
1026.000000, 9.620390
1025.000000, 9.556014
1024.000000, 9.578794
1023.000000, 9.565505
1022.000000, 9.532105
1021.000000, 9.536209
1020.000000, 9.580140
1019.000000, 9.493424
1018.000000, 9.538956
1017.000000, 9.523577
1016.000000, 9.500813
1015.000000, 9.471744
1014.000000, 9.490894
1013.000000, 9.494632
1012.000000, 9.492430
1011.000000, 9.458346
1010.000000, 9.435258
1009.000000, 9.473969
1008.000000, 9.484436
1007.000000, 9.435405
1006.000000, 9.400193
1005.000000, 9.407194
1004.000000, 9.426454
1003.000000, 9.409595
1002.000000, 9.408818
1001.000000, 9.444402
1000.000000, 9.421710
999.000000, 9.377268
998.000000, 9.408487
997.000000, 9.368222
996.000000, 9.326839
995.000000, 9.346117
994.000000, 9.344123
993.000000, 9.346841
992.000000, 9.327983
991.000000, 9.335057
990.000000, 9.307958
989.000000, 9.300958
988.000000, 9.296617
987.000000, 9.275218
986.000000, 9.240022
985.000000, 9.262257
984.000000, 9.248587
983.000000, 9.240132
982.000000, 9.219528
981.000000, 9.231926
980.000000, 9.261486
979.000000, 9.229649
978.000000, 9.200178
977.000000, 9.189595
976.000000, 9.139394
975.000000, 9.128669
974.000000, 9.158920
973.000000, 9.136129
972.000000, 9.130965
971.000000, 9.129296
970.000000, 9.092327
969.000000, 9.092379
968.000000, 9.077401
967.000000, 9.095551
966.000000, 9.104666
965.000000, 9.078263
964.000000, 9.045107
963.000000, 9.029731
962.000000, 9.035484
961.000000, 9.028851
960.000000, 8.996190
959.000000, 9.000323
958.000000, 9.006448
957.000000, 9.003304
956.000000, 8.991515
955.000000, 8.974428
954.000000, 8.969382
953.000000, 8.962715
952.000000, 8.958083
951.000000, 8.943134
950.000000, 8.901740
949.000000, 8.918938
948.000000, 8.890545
947.000000, 8.842177
946.000000, 8.870067
945.000000, 8.856531
944.000000, 8.808192
943.000000, 8.817454
942.000000, 8.856085
941.000000, 8.868368
940.000000, 8.816054
939.000000, 8.786932
938.000000, 8.804477
937.000000, 8.788197
936.000000, 8.789074
935.000000, 8.768661
934.000000, 8.722953
933.000000, 8.744936
932.000000, 8.746745
931.000000, 8.738424
930.000000, 8.735407
929.000000, 8.717092
928.000000, 8.725041
927.000000, 8.722372
926.000000, 8.714512
925.000000, 8.682905
924.000000, 8.703756
923.000000, 8.717101
922.000000, 8.697724
921.000000, 8.677221
920.000000, 8.682416
919.000000, 8.689080
918.000000, 8.671351
917.000000, 8.657551
916.000000, 8.693803
915.000000, 8.691907
914.000000, 8.667452
913.000000, 8.651407
912.000000, 8.657985
911.000000, 8.681936
910.000000, 8.672870
909.000000, 8.664508
908.000000, 8.667340
907.000000, 8.698445
906.000000, 8.721713
905.000000, 8.706027
904.000000, 8.696790
903.000000, 8.706756
902.000000, 8.706710
901.000000, 8.718016
900.000000, 8.713121
