nm, %R
1525.000000, 0.211752
1524.000000, 0.202802
1523.000000, 0.222363
1522.000000, 0.269835
1521.000000, 0.247165
1520.000000, 0.293366
1519.000000, 0.261067
1518.000000, 0.256111
1517.000000, 0.235090
1516.000000, 0.236864
1515.000000, 0.272141
1514.000000, 0.256962
1513.000000, 0.215639
1512.000000, 0.194219
1511.000000, 0.232953
1510.000000, 0.285574
1509.000000, 0.278038
1508.000000, 0.256674
1507.000000, 0.256992
1506.000000, 0.213879
1505.000000, 0.271836
1504.000000, 0.260462
1503.000000, 0.250820
1502.000000, 0.231588
1501.000000, 0.254796
1500.000000, 0.262953
1499.000000, 0.259379
1498.000000, 0.250758
1497.000000, 0.251453
1496.000000, 0.236514
1495.000000, 0.255678
1494.000000, 0.213156
1493.000000, 0.211905
1492.000000, 0.225093
1491.000000, 0.301886
1490.000000, 0.284981
1489.000000, 0.233659
1488.000000, 0.235386
1487.000000, 0.239029
1486.000000, 0.256826
1485.000000, 0.256511
1484.000000, 0.224855
1483.000000, 0.237336
1482.000000, 0.259190
1481.000000, 0.217185
1480.000000, 0.209348
1479.000000, 0.210338
1478.000000, 0.207519
1477.000000, 0.188697
1476.000000, 0.213897
1475.000000, 0.272903
1474.000000, 0.283586
1473.000000, 0.255240
1472.000000, 0.255702
1471.000000, 0.246488
1470.000000, 0.238315
1469.000000, 0.219850
1468.000000, 0.231405
1467.000000, 0.243158
1466.000000, 0.251531
1465.000000, 0.239891
1464.000000, 0.247913
1463.000000, 0.224533
1462.000000, 0.219246
1461.000000, 0.215221
1460.000000, 0.216656
1459.000000, 0.257841
1458.000000, 0.248976
1457.000000, 0.225571
1456.000000, 0.227390
1455.000000, 0.242688
1454.000000, 0.242844
1453.000000, 0.210792
1452.000000, 0.190393
1451.000000, 0.231290
1450.000000, 0.279461
1449.000000, 0.310727
1448.000000, 0.292954
1447.000000, 0.268464
1446.000000, 0.274005
1445.000000, 0.259111
1444.000000, 0.238239
1443.000000, 0.233773
1442.000000, 0.225897
1441.000000, 0.226332
1440.000000, 0.250552
1439.000000, 0.255724
1438.000000, 0.230008
1437.000000, 0.230877
1436.000000, 0.211116
1435.000000, 0.224530
1434.000000, 0.246069
1433.000000, 0.218241
1432.000000, 0.217833
1431.000000, 0.235679
1430.000000, 0.229842
1429.000000, 0.252571
1428.000000, 0.254944
1427.000000, 0.228395
1426.000000, 0.236034
1425.000000, 0.266039
1424.000000, 0.280375
1423.000000, 0.282100
1422.000000, 0.280950
1421.000000, 0.292315
1420.000000, 0.281813
1419.000000, 0.280768
1418.000000, 0.270050
1417.000000, 0.253190
1416.000000, 0.271172
1415.000000, 0.297487
1414.000000, 0.274975
1413.000000, 0.278655
1412.000000, 0.230070
1411.000000, 0.196859
1410.000000, 0.247720
1409.000000, 0.321150
1408.000000, 0.291182
1407.000000, 0.220281
1406.000000, 0.190144
1405.000000, 0.214433
1404.000000, 0.231754
1403.000000, 0.226484
1402.000000, 0.237801
1401.000000, 0.227705
1400.000000, 0.191213
1399.000000, 0.214943
1398.000000, 0.225526
1397.000000, 0.221552
1396.000000, 0.258412
1395.000000, 0.260851
1394.000000, 0.266180
1393.000000, 0.249033
1392.000000, 0.198899
1391.000000, 0.198010
1390.000000, 0.282173
1389.000000, 0.296932
1388.000000, 0.276001
1387.000000, 0.262953
1386.000000, 0.262408
1385.000000, 0.245548
1384.000000, 0.252283
1383.000000, 0.214955
1382.000000, 0.245432
1381.000000, 0.221199
1380.000000, 0.217607
1379.000000, 0.205585
1378.000000, 0.190372
1377.000000, 0.206309
1376.000000, 0.197904
1375.000000, 0.233502
1374.000000, 0.259702
1373.000000, 0.248883
1372.000000, 0.281213
1371.000000, 0.293150
1370.000000, 0.311917
1369.000000, 0.306633
1368.000000, 0.275267
1367.000000, 0.207391
1366.000000, 0.224702
1365.000000, 0.247200
1364.000000, 0.221560
1363.000000, 0.227651
1362.000000, 0.276268
1361.000000, 0.240832
1360.000000, 0.202270
1359.000000, 0.216010
1358.000000, 0.180022
1357.000000, 0.222072
1356.000000, 0.217421
1355.000000, 0.227393
1354.000000, 0.236926
1353.000000, 0.187491
1352.000000, 0.280900
1351.000000, 0.254607
1350.000000, 0.272147
1349.000000, 0.267026
1348.000000, 0.222049
1347.000000, 0.251847
1346.000000, 0.246617
1345.000000, 0.253493
1344.000000, 0.255056
1343.000000, 0.263094
1342.000000, 0.263864
1341.000000, 0.256330
1340.000000, 0.276229
1339.000000, 0.294156
1338.000000, 0.165607
1337.000000, 0.237619
1336.000000, 0.285967
1335.000000, 0.269509
1334.000000, 0.272300
1333.000000, 0.290226
1332.000000, 0.278706
1331.000000, 0.299911
1330.000000, 0.323906
1329.000000, 0.262107
1328.000000, 0.286185
1327.000000, 0.310436
1326.000000, 0.202689
1325.000000, 0.189049
1324.000000, 0.228267
1323.000000, 0.256221
1322.000000, 0.219112
1321.000000, 0.219333
1320.000000, 0.241910
1319.000000, 0.234131
1318.000000, 0.248684
1317.000000, 0.252726
1316.000000, 0.211816
1315.000000, 0.302103
1314.000000, 0.260910
1313.000000, 0.276299
1312.000000, 0.290874
1311.000000, 0.244570
1310.000000, 0.216057
1309.000000, 0.241532
1308.000000, 0.164039
1307.000000, 0.193701
1306.000000, 0.243792
1305.000000, 0.225252
1304.000000, 0.276597
1303.000000, 0.245183
1302.000000, 0.287127
1301.000000, 0.207117
1300.000000, 0.274305
1299.000000, 0.283208
1298.000000, 0.227542
1297.000000, 0.221314
1296.000000, 0.238659
1295.000000, 0.281812
1294.000000, 0.286589
1293.000000, 0.230003
1292.000000, 0.198839
1291.000000, 0.277853
1290.000000, 0.280565
1289.000000, 0.252320
1288.000000, 0.288909
1287.000000, 0.281575
1286.000000, 0.261307
1285.000000, 0.228474
1284.000000, 0.218982
1283.000000, 0.289789
1282.000000, 0.317511
1281.000000, 0.295423
1280.000000, 0.295885
1279.000000, 0.256094
1278.000000, 0.286564
1277.000000, 0.305899
1276.000000, 0.241647
1275.000000, 0.237314
1274.000000, 0.287292
1273.000000, 0.286571
1272.000000, 0.264801
1271.000000, 0.261893
1270.000000, 0.218149
1269.000000, 0.193731
1268.000000, 0.207652
1267.000000, 0.203824
1266.000000, 0.227029
1265.000000, 0.252826
1264.000000, 0.243775
1263.000000, 0.247859
1262.000000, 0.308333
1261.000000, 0.328848
1260.000000, 0.278093
1259.000000, 0.250920
1258.000000, 0.226346
1257.000000, 0.226242
1256.000000, 0.244518
1255.000000, 0.250027
1254.000000, 0.220076
1253.000000, 0.243315
1252.000000, 0.280632
1251.000000, 0.259782
1250.000000, 0.250023
1249.000000, 0.244126
1248.000000, 0.218383
1247.000000, 0.240420
1246.000000, 0.286711
1245.000000, 0.262680
1244.000000, 0.234818
1243.000000, 0.240268
1242.000000, 0.259202
1241.000000, 0.273019
1240.000000, 0.305413
1239.000000, 0.265005
1238.000000, 0.266223
1237.000000, 0.265723
1236.000000, 0.237047
1235.000000, 0.249651
1234.000000, 0.247622
1233.000000, 0.206346
1232.000000, 0.236740
1231.000000, 0.233295
1230.000000, 0.214265
1229.000000, 0.228837
1228.000000, 0.241497
1227.000000, 0.234578
1226.000000, 0.252129
1225.000000, 0.224073
1224.000000, 0.205757
1223.000000, 0.210495
1222.000000, 0.253507
1221.000000, 0.267862
1220.000000, 0.217986
1219.000000, 0.225415
1218.000000, 0.250124
1217.000000, 0.269120
1216.000000, 0.257265
1215.000000, 0.245053
1214.000000, 0.251795
1213.000000, 0.223716
1212.000000, 0.234683
1211.000000, 0.258777
1210.000000, 0.245388
1209.000000, 0.257382
1208.000000, 0.239553
1207.000000, 0.246288
1206.000000, 0.278455
1205.000000, 0.267231
1204.000000, 0.230992
1203.000000, 0.209083
1202.000000, 0.217789
1201.000000, 0.238366
1200.000000, 0.268883
1199.000000, 0.279022
1198.000000, 0.281778
1197.000000, 0.279511
1196.000000, 0.249211
1195.000000, 0.256188
1194.000000, 0.309871
1193.000000, 0.308922
1192.000000, 0.292684
1191.000000, 0.255298
1190.000000, 0.232656
1189.000000, 0.229927
1188.000000, 0.227853
1187.000000, 0.245228
1186.000000, 0.257429
1185.000000, 0.264894
1184.000000, 0.247673
1183.000000, 0.251244
1182.000000, 0.239800
1181.000000, 0.196954
1180.000000, 0.192188
1179.000000, 0.206279
1178.000000, 0.201430
1177.000000, 0.226056
1176.000000, 0.257648
1175.000000, 0.268794
1174.000000, 0.268479
1173.000000, 0.261615
1172.000000, 0.253468
1171.000000, 0.263144
1170.000000, 0.283987
1169.000000, 0.287591
1168.000000, 0.271826
1167.000000, 0.285072
1166.000000, 0.266716
1165.000000, 0.241966
1164.000000, 0.247965
1163.000000, 0.274923
1162.000000, 0.262242
1161.000000, 0.267817
1160.000000, 0.276916
1159.000000, 0.258877
1158.000000, 0.290270
1157.000000, 0.284899
1156.000000, 0.240934
1155.000000, 0.225104
1154.000000, 0.240411
1153.000000, 0.242198
1152.000000, 0.198062
1151.000000, 0.230134
1150.000000, 0.283345
1149.000000, 0.241262
1148.000000, 0.248128
1147.000000, 0.271331
1146.000000, 0.267787
1145.000000, 0.261828
1144.000000, 0.275620
1143.000000, 0.260803
1142.000000, 0.259722
1141.000000, 0.257589
1140.000000, 0.268274
1139.000000, 0.260622
1138.000000, 0.249971
1137.000000, 0.288926
1136.000000, 0.262076
1135.000000, 0.207827
1134.000000, 0.247028
1133.000000, 0.227667
1132.000000, 0.222785
1131.000000, 0.223403
1130.000000, 0.233816
1129.000000, 0.267173
1128.000000, 0.243310
1127.000000, 0.239452
1126.000000, 0.262159
1125.000000, 0.276570
1124.000000, 0.263737
1123.000000, 0.296985
1122.000000, 0.283169
1121.000000, 0.258788
1120.000000, 0.258934
1119.000000, 0.249245
1118.000000, 0.266930
1117.000000, 0.244743
1116.000000, 0.277984
1115.000000, 0.266091
1114.000000, 0.276892
1113.000000, 0.289413
1112.000000, 0.249115
1111.000000, 0.228609
1110.000000, 0.237668
1109.000000, 0.267658
1108.000000, 0.248682
1107.000000, 0.219555
1106.000000, 0.257057
1105.000000, 0.262345
1104.000000, 0.293060
1103.000000, 0.235459
1102.000000, 0.279091
1101.000000, 0.282031
1100.000000, 0.314230
1099.000000, 0.280439
1098.000000, 0.203436
1097.000000, 0.259148
1096.000000, 0.237760
1095.000000, 0.273166
1094.000000, 0.252297
1093.000000, 0.284531
1092.000000, 0.293963
1091.000000, 0.282012
1090.000000, 0.283858
1089.000000, 0.296144
1088.000000, 0.251197
1087.000000, 0.306915
1086.000000, 0.215101
1085.000000, 0.209718
1084.000000, 0.220082
1083.000000, 0.261155
1082.000000, 0.274341
1081.000000, 0.253811
1080.000000, 0.285712
1079.000000, 0.295251
1078.000000, 0.284492
1077.000000, 0.281060
1076.000000, 0.246294
1075.000000, 0.268217
1074.000000, 0.220639
1073.000000, 0.266253
1072.000000, 0.259144
1071.000000, 0.329039
1070.000000, 0.285181
1069.000000, 0.306361
1068.000000, 0.220052
1067.000000, 0.222797
1066.000000, 0.217600
1065.000000, 0.283757
1064.000000, 0.257482
1063.000000, 0.284215
1062.000000, 0.226661
1061.000000, 0.262054
1060.000000, 0.309395
1059.000000, 0.276146
1058.000000, 0.259427
1057.000000, 0.216197
1056.000000, 0.274451
1055.000000, 0.264976
1054.000000, 0.292320
1053.000000, 0.290245
1052.000000, 0.267718
1051.000000, 0.279857
1050.000000, 0.222231
1049.000000, 0.256698
1048.000000, 0.273908
1047.000000, 0.241998
1046.000000, 0.301341
1045.000000, 0.264472
1044.000000, 0.309142
1043.000000, 0.277846
1042.000000, 0.303016
1041.000000, 0.245429
1040.000000, 0.255037
1039.000000, 0.268066
1038.000000, 0.254537
1037.000000, 0.245931
1036.000000, 0.249218
1035.000000, 0.291626
1034.000000, 0.249199
1033.000000, 0.310374
1032.000000, 0.255538
1031.000000, 0.252880
1030.000000, 0.267967
1029.000000, 0.291030
1028.000000, 0.311158
1027.000000, 0.266494
1026.000000, 0.290555
1025.000000, 0.275315
1024.000000, 0.310750
1023.000000, 0.289508
1022.000000, 0.315674
1021.000000, 0.229463
1020.000000, 0.253288
1019.000000, 0.282347
1018.000000, 0.270501
1017.000000, 0.258107
1016.000000, 0.270142
1015.000000, 0.298384
1014.000000, 0.289672
1013.000000, 0.282357
1012.000000, 0.246464
1011.000000, 0.280178
1010.000000, 0.262569
1009.000000, 0.255936
1008.000000, 0.253964
1007.000000, 0.276993
1006.000000, 0.293793
1005.000000, 0.266501
1004.000000, 0.253694
1003.000000, 0.298717
1002.000000, 0.316914
1001.000000, 0.273856
1000.000000, 0.271204
999.000000, 0.289976
998.000000, 0.265765
997.000000, 0.281333
996.000000, 0.278543
995.000000, 0.252321
994.000000, 0.247719
993.000000, 0.284615
992.000000, 0.285238
991.000000, 0.286379
990.000000, 0.269375
989.000000, 0.279682
988.000000, 0.284389
987.000000, 0.288753
986.000000, 0.312502
985.000000, 0.261261
984.000000, 0.239282
983.000000, 0.283992
982.000000, 0.305641
981.000000, 0.287818
980.000000, 0.255590
979.000000, 0.245924
978.000000, 0.266511
977.000000, 0.293431
976.000000, 0.297965
975.000000, 0.251480
974.000000, 0.227823
973.000000, 0.247739
972.000000, 0.271899
971.000000, 0.287602
970.000000, 0.282089
969.000000, 0.256498
968.000000, 0.278361
967.000000, 0.296627
966.000000, 0.305245
965.000000, 0.294068
964.000000, 0.281929
963.000000, 0.271786
962.000000, 0.293733
961.000000, 0.270410
960.000000, 0.244377
959.000000, 0.269977
958.000000, 0.295212
957.000000, 0.292257
956.000000, 0.311542
955.000000, 0.306435
954.000000, 0.309196
953.000000, 0.309975
952.000000, 0.287912
951.000000, 0.280612
950.000000, 0.308984
949.000000, 0.287203
948.000000, 0.265784
947.000000, 0.316663
946.000000, 0.277904
945.000000, 0.254576
944.000000, 0.295579
943.000000, 0.309442
942.000000, 0.304237
941.000000, 0.271967
940.000000, 0.266620
939.000000, 0.269785
938.000000, 0.309454
937.000000, 0.339696
936.000000, 0.307214
935.000000, 0.314175
934.000000, 0.312624
933.000000, 0.293714
932.000000, 0.305381
931.000000, 0.304067
930.000000, 0.274461
929.000000, 0.270154
928.000000, 0.316743
927.000000, 0.321255
926.000000, 0.334308
925.000000, 0.309759
924.000000, 0.268751
923.000000, 0.306334
922.000000, 0.306200
921.000000, 0.292401
920.000000, 0.309965
919.000000, 0.300493
918.000000, 0.324290
917.000000, 0.322989
916.000000, 0.297496
915.000000, 0.317496
914.000000, 0.337073
913.000000, 0.339385
912.000000, 0.320525
911.000000, 0.292238
910.000000, 0.304131
909.000000, 0.338828
908.000000, 0.341151
907.000000, 0.355575
906.000000, 0.321716
905.000000, 0.318482
904.000000, 0.317390
903.000000, 0.325326
902.000000, 0.324413
901.000000, 0.312553
900.000000, 0.295717
