nm, %R
1585.000000, 0.449456
1584.000000, 0.490508
1583.000000, 0.514072
1582.000000, 0.451889
1581.000000, 0.466760
1580.000000, 0.484330
1579.000000, 0.503004
1578.000000, 0.487369
1577.000000, 0.524606
1576.000000, 0.473708
1575.000000, 0.520103
1574.000000, 0.474323
1573.000000, 0.502998
1572.000000, 0.488868
1571.000000, 0.481508
1570.000000, 0.500382
1569.000000, 0.472392
1568.000000, 0.445039
1567.000000, 0.426702
1566.000000, 0.535069
1565.000000, 0.489204
1564.000000, 0.484691
1563.000000, 0.462351
1562.000000, 0.507468
1561.000000, 0.488626
1560.000000, 0.436870
1559.000000, 0.497235
1558.000000, 0.439182
1557.000000, 0.473260
1556.000000, 0.521711
1555.000000, 0.543672
1554.000000, 0.494727
1553.000000, 0.492640
1552.000000, 0.496338
1551.000000, 0.491826
1550.000000, 0.473798
1549.000000, 0.502143
1548.000000, 0.469284
1547.000000, 0.515866
1546.000000, 0.475625
1545.000000, 0.476234
1544.000000, 0.469741
1543.000000, 0.432904
1542.000000, 0.458676
1541.000000, 0.493725
1540.000000, 0.446503
1539.000000, 0.438150
1538.000000, 0.516577
1537.000000, 0.478669
1536.000000, 0.439855
1535.000000, 0.524311
1534.000000, 0.571445
1533.000000, 0.473726
1532.000000, 0.482297
1531.000000, 0.480997
1530.000000, 0.446211
1529.000000, 0.489860
1528.000000, 0.519973
1527.000000, 0.526555
1526.000000, 0.440121
1525.000000, 0.436320
1524.000000, 0.506002
1523.000000, 0.494172
1522.000000, 0.517008
1521.000000, 0.507620
1520.000000, 0.467818
1519.000000, 0.438681
1518.000000, 0.473503
1517.000000, 0.474101
1516.000000, 0.494575
1515.000000, 0.464752
1514.000000, 0.439523
1513.000000, 0.438924
1512.000000, 0.462798
1511.000000, 0.498897
1510.000000, 0.463113
1509.000000, 0.450557
1508.000000, 0.477692
1507.000000, 0.491037
1506.000000, 0.490984
1505.000000, 0.503130
1504.000000, 0.459729
1503.000000, 0.443693
1502.000000, 0.436796
1501.000000, 0.431958
1500.000000, 0.510124
1499.000000, 0.475624
1498.000000, 0.483632
1497.000000, 0.480055
1496.000000, 0.472550
1495.000000, 0.448250
1494.000000, 0.525575
1493.000000, 0.506812
1492.000000, 0.455731
1491.000000, 0.465785
1490.000000, 0.471941
1489.000000, 0.489977
1488.000000, 0.489798
1487.000000, 0.484082
1486.000000, 0.503422
1485.000000, 0.450208
1484.000000, 0.476765
1483.000000, 0.451541
1482.000000, 0.439217
1481.000000, 0.484078
1480.000000, 0.521744
1479.000000, 0.504334
1478.000000, 0.471339
1477.000000, 0.457596
1476.000000, 0.434102
1475.000000, 0.452512
1474.000000, 0.478569
1473.000000, 0.462969
1472.000000, 0.458639
1471.000000, 0.454650
1470.000000, 0.467166
1469.000000, 0.431766
1468.000000, 0.426203
1467.000000, 0.419982
1466.000000, 0.425844
1465.000000, 0.452830
1464.000000, 0.490187
1463.000000, 0.470095
1462.000000, 0.464201
1461.000000, 0.475263
1460.000000, 0.484441
1459.000000, 0.468375
1458.000000, 0.452266
1457.000000, 0.463186
1456.000000, 0.444553
1455.000000, 0.426878
1454.000000, 0.455775
1453.000000, 0.483598
1452.000000, 0.471585
1451.000000, 0.492972
1450.000000, 0.491947
1449.000000, 0.463989
1448.000000, 0.451089
1447.000000, 0.450625
1446.000000, 0.454349
1445.000000, 0.446470
1444.000000, 0.427072
1443.000000, 0.430081
1442.000000, 0.427523
1441.000000, 0.417887
1440.000000, 0.465665
1439.000000, 0.514695
1438.000000, 0.524136
1437.000000, 0.508867
1436.000000, 0.474486
1435.000000, 0.467309
1434.000000, 0.503319
1433.000000, 0.517413
1432.000000, 0.477608
1431.000000, 0.453015
1430.000000, 0.465225
1429.000000, 0.487660
1428.000000, 0.470343
1427.000000, 0.446473
1426.000000, 0.447137
1425.000000, 0.456422
1424.000000, 0.478242
1423.000000, 0.468734
1422.000000, 0.443143
1421.000000, 0.421617
1420.000000, 0.411881
1419.000000, 0.422441
1418.000000, 0.443306
1417.000000, 0.455398
1416.000000, 0.484959
1415.000000, 0.450050
1414.000000, 0.464623
1413.000000, 0.504441
1412.000000, 0.503750
1411.000000, 0.483797
1410.000000, 0.442787
1409.000000, 0.467751
1408.000000, 0.475638
1407.000000, 0.442756
1406.000000, 0.458577
1405.000000, 0.467482
1404.000000, 0.466655
1403.000000, 0.480325
1402.000000, 0.435381
1401.000000, 0.421479
1400.000000, 0.456872
1399.000000, 0.454001
1398.000000, 0.424076
1397.000000, 0.449112
1396.000000, 0.450909
1395.000000, 0.439458
1394.000000, 0.385913
1393.000000, 0.379370
1392.000000, 0.406102
1391.000000, 0.471502
1390.000000, 0.486983
1389.000000, 0.484840
1388.000000, 0.504969
1387.000000, 0.483257
1386.000000, 0.509553
1385.000000, 0.442578
1384.000000, 0.424412
1383.000000, 0.452872
1382.000000, 0.457136
1381.000000, 0.445160
1380.000000, 0.401868
1379.000000, 0.412695
1378.000000, 0.373495
1377.000000, 0.410900
1376.000000, 0.416897
1375.000000, 0.424558
1374.000000, 0.459391
1373.000000, 0.483833
1372.000000, 0.513952
1371.000000, 0.557586
1370.000000, 0.505112
1369.000000, 0.472197
1368.000000, 0.453442
1367.000000, 0.487025
1366.000000, 0.479529
1365.000000, 0.453708
1364.000000, 0.489413
1363.000000, 0.456445
1362.000000, 0.431687
1361.000000, 0.418813
1360.000000, 0.433886
1359.000000, 0.421157
1358.000000, 0.437851
1357.000000, 0.446338
1356.000000, 0.425119
1355.000000, 0.395172
1354.000000, 0.452383
1353.000000, 0.463910
1352.000000, 0.472873
1351.000000, 0.475241
1350.000000, 0.424496
1349.000000, 0.409128
1348.000000, 0.495552
1347.000000, 0.469039
1346.000000, 0.514422
1345.000000, 0.466313
1344.000000, 0.496463
1343.000000, 0.460963
1342.000000, 0.427549
1341.000000, 0.435970
1340.000000, 0.486266
1339.000000, 0.487587
1338.000000, 0.475057
1337.000000, 0.476956
1336.000000, 0.476326
1335.000000, 0.476273
1334.000000, 0.495351
1333.000000, 0.448132
1332.000000, 0.411423
1331.000000, 0.441422
1330.000000, 0.507332
1329.000000, 0.424373
1328.000000, 0.482990
1327.000000, 0.453340
1326.000000, 0.471320
1325.000000, 0.470475
1324.000000, 0.480963
1323.000000, 0.515210
1322.000000, 0.473233
1321.000000, 0.494285
1320.000000, 0.461403
1319.000000, 0.517283
1318.000000, 0.451866
1317.000000, 0.468259
1316.000000, 0.505173
1315.000000, 0.447002
1314.000000, 0.464222
1313.000000, 0.421363
1312.000000, 0.468069
1311.000000, 0.422492
1310.000000, 0.441362
1309.000000, 0.417487
1308.000000, 0.460092
1307.000000, 0.422863
1306.000000, 0.452880
1305.000000, 0.469760
1304.000000, 0.464999
1303.000000, 0.455693
1302.000000, 0.449036
1301.000000, 0.469541
1300.000000, 0.450474
1299.000000, 0.459593
1298.000000, 0.436598
1297.000000, 0.471877
1296.000000, 0.418892
1295.000000, 0.523501
1294.000000, 0.457094
1293.000000, 0.404958
1292.000000, 0.430071
1291.000000, 0.466900
1290.000000, 0.413369
1289.000000, 0.457681
1288.000000, 0.484533
1287.000000, 0.508246
1286.000000, 0.455930
1285.000000, 0.450946
1284.000000, 0.474350
1283.000000, 0.437541
1282.000000, 0.419633
1281.000000, 0.447420
1280.000000, 0.454020
1279.000000, 0.409427
1278.000000, 0.469702
1277.000000, 0.423611
1276.000000, 0.452433
1275.000000, 0.501673
1274.000000, 0.478726
1273.000000, 0.459408
1272.000000, 0.430039
1271.000000, 0.450959
1270.000000, 0.454667
1269.000000, 0.459433
1268.000000, 0.474211
1267.000000, 0.438589
1266.000000, 0.437788
1265.000000, 0.489191
1264.000000, 0.433695
1263.000000, 0.418553
1262.000000, 0.433189
1261.000000, 0.417791
1260.000000, 0.476934
1259.000000, 0.492234
1258.000000, 0.470476
1257.000000, 0.440215
1256.000000, 0.418372
1255.000000, 0.443731
1254.000000, 0.464784
1253.000000, 0.465229
1252.000000, 0.431742
1251.000000, 0.432559
1250.000000, 0.455538
1249.000000, 0.461718
1248.000000, 0.457112
1247.000000, 0.471425
1246.000000, 0.471040
1245.000000, 0.444741
1244.000000, 0.453855
1243.000000, 0.478824
1242.000000, 0.470101
1241.000000, 0.464664
1240.000000, 0.493243
1239.000000, 0.482786
1238.000000, 0.446935
1237.000000, 0.450979
1236.000000, 0.440555
1235.000000, 0.486858
1234.000000, 0.465419
1233.000000, 0.494356
1232.000000, 0.492567
1231.000000, 0.449968
1230.000000, 0.433563
1229.000000, 0.437077
1228.000000, 0.433536
1227.000000, 0.400900
1226.000000, 0.463154
1225.000000, 0.509929
1224.000000, 0.484118
1223.000000, 0.453433
1222.000000, 0.445273
1221.000000, 0.456807
1220.000000, 0.448873
1219.000000, 0.440588
1218.000000, 0.396481
1217.000000, 0.412075
1216.000000, 0.431652
1215.000000, 0.434342
1214.000000, 0.432177
1213.000000, 0.422395
1212.000000, 0.903650
1211.000000, 0.174413
1210.000000, -1.008944
1209.000000, 0.963357
1208.000000, 1.630325
1207.000000, 1.195224
1206.000000, 1.009150
1205.000000, 0.913838
1204.000000, 0.905011
1203.000000, 0.840975
1202.000000, 0.736198
1201.000000, 0.686771
1200.000000, 0.650227
1199.000000, 0.640974
1198.000000, 0.605908
1197.000000, 0.546799
1196.000000, 0.524195
1195.000000, 0.500060
1194.000000, 0.466748
1193.000000, 0.457512
1192.000000, 0.475149
1191.000000, 0.457756
1190.000000, 0.477527
1189.000000, 0.475094
1188.000000, 0.408111
1187.000000, 0.397892
1186.000000, 0.398447
1185.000000, 0.393178
1184.000000, 0.403108
1183.000000, 0.392569
1182.000000, 0.395221
1181.000000, 0.401853
1180.000000, 0.384470
1179.000000, 0.371983
1178.000000, 0.385649
1177.000000, 0.377421
1176.000000, 0.383399
1175.000000, 0.406218
1174.000000, 0.408534
1173.000000, 0.419038
1172.000000, 0.420524
1171.000000, 0.418347
1170.000000, 0.415632
1169.000000, 0.423212
1168.000000, 0.411426
1167.000000, 0.390993
1166.000000, 0.421946
1165.000000, 0.431117
1164.000000, 0.398350
1163.000000, 0.430996
1162.000000, 0.434362
1161.000000, 0.415093
1160.000000, 0.447390
1159.000000, 0.438419
1158.000000, 0.418408
1157.000000, 0.436788
1156.000000, 0.442783
1155.000000, 0.447187
1154.000000, 0.442515
1153.000000, 0.413066
1152.000000, 0.436586
1151.000000, 0.467058
1150.000000, 0.445916
1149.000000, 0.437045
1148.000000, 0.474462
1147.000000, 0.449860
1146.000000, 0.377636
1145.000000, 0.340649
1144.000000, 0.363785
1143.000000, 0.391958
1142.000000, 0.384633
1141.000000, 0.389258
1140.000000, 0.404155
1139.000000, 0.411339
1138.000000, 0.397673
1137.000000, 0.416427
1136.000000, 0.419830
1135.000000, 0.447591
1134.000000, 0.432087
1133.000000, 0.406729
1132.000000, 0.417216
1131.000000, 0.391144
1130.000000, 0.431377
1129.000000, 0.421094
1128.000000, 0.427228
1127.000000, 0.436924
1126.000000, 0.416819
1125.000000, 0.404971
1124.000000, 0.425856
1123.000000, 0.393062
1122.000000, 0.362476
1121.000000, 0.347027
1120.000000, 0.368978
1119.000000, 0.367284
1118.000000, 0.403074
1117.000000, 0.391607
1116.000000, 0.348302
1115.000000, 0.337148
1114.000000, 0.430564
1113.000000, 0.441028
1112.000000, 0.433836
1111.000000, 0.431837
1110.000000, 0.423554
1109.000000, 0.379550
1108.000000, 0.426996
1107.000000, 0.413380
1106.000000, 0.416720
1105.000000, 0.429539
1104.000000, 0.419396
1103.000000, 0.391399
1102.000000, 0.367552
1101.000000, 0.408494
1100.000000, 0.391849
1099.000000, 0.385310
1098.000000, 0.406966
1097.000000, 0.398530
1096.000000, 0.412093
1095.000000, 0.401169
1094.000000, 0.436715
1093.000000, 0.452062
1092.000000, 0.438413
1091.000000, 0.435810
1090.000000, 0.389696
1089.000000, 0.364088
1088.000000, 0.323998
1087.000000, 0.402662
1086.000000, 0.408655
1085.000000, 0.356774
1084.000000, 0.408228
1083.000000, 0.392108
1082.000000, 0.416050
1081.000000, 0.411601
1080.000000, 0.368628
1079.000000, 0.385716
1078.000000, 0.431929
1077.000000, 0.394606
1076.000000, 0.400544
1075.000000, 0.402559
1074.000000, 0.452496
1073.000000, 0.411814
1072.000000, 0.412911
1071.000000, 0.366783
1070.000000, 0.375164
1069.000000, 0.370174
1068.000000, 0.369897
1067.000000, 0.417581
1066.000000, 0.419610
1065.000000, 0.402580
1064.000000, 0.416881
1063.000000, 0.423288
1062.000000, 0.315647
1061.000000, 0.349312
1060.000000, 0.398939
1059.000000, 0.383956
1058.000000, 0.392729
1057.000000, 0.413755
1056.000000, 0.423178
1055.000000, 0.441441
1054.000000, 0.423999
1053.000000, 0.392488
1052.000000, 0.363504
1051.000000, 0.345191
1050.000000, 0.379439
1049.000000, 0.412856
1048.000000, 0.390819
1047.000000, 0.404477
1046.000000, 0.377583
1045.000000, 0.367936
1044.000000, 0.373071
1043.000000, 0.391177
1042.000000, 0.389314
1041.000000, 0.397255
1040.000000, 0.384274
1039.000000, 0.337588
1038.000000, 0.361808
1037.000000, 0.376272
1036.000000, 0.415797
1035.000000, 0.405309
1034.000000, 0.379731
1033.000000, 0.386276
1032.000000, 0.401056
1031.000000, 0.417576
1030.000000, 0.436361
1029.000000, 0.383505
1028.000000, 0.366118
1027.000000, 0.377533
1026.000000, 0.413176
1025.000000, 0.401181
1024.000000, 0.415042
1023.000000, 0.363525
1022.000000, 0.388472
1021.000000, 0.408489
1020.000000, 0.429444
1019.000000, 0.402099
1018.000000, 0.394630
1017.000000, 0.361553
1016.000000, 0.402123
1015.000000, 0.389300
1014.000000, 0.360362
1013.000000, 0.365940
1012.000000, 0.389460
1011.000000, 0.390241
1010.000000, 0.396523
1009.000000, 0.363152
1008.000000, 0.408496
1007.000000, 0.399171
1006.000000, 0.432233
1005.000000, 0.425520
1004.000000, 0.412011
1003.000000, 0.389931
1002.000000, 0.383840
1001.000000, 0.449637
1000.000000, 0.419234
999.000000, 0.404059
998.000000, 0.394568
997.000000, 0.358586
996.000000, 0.401281
995.000000, 0.380816
994.000000, 0.385127
993.000000, 0.397510
992.000000, 0.389127
991.000000, 0.362978
990.000000, 0.378386
989.000000, 0.401021
988.000000, 0.438639
987.000000, 0.414603
986.000000, 0.344436
985.000000, 0.387330
984.000000, 0.447845
983.000000, 0.404661
982.000000, 0.394920
981.000000, 0.412157
980.000000, 0.405139
979.000000, 0.399865
978.000000, 0.400312
977.000000, 0.402116
976.000000, 0.375885
975.000000, 0.369728
974.000000, 0.395195
973.000000, 0.420666
972.000000, 0.424757
971.000000, 0.379058
970.000000, 0.367486
969.000000, 0.388820
968.000000, 0.401173
967.000000, 0.416237
966.000000, 0.410820
965.000000, 0.360832
964.000000, 0.380509
963.000000, 0.406010
962.000000, 0.374784
961.000000, 0.352316
960.000000, 0.350897
959.000000, 0.374908
958.000000, 0.385638
957.000000, 0.399807
956.000000, 0.386643
955.000000, 0.358959
954.000000, 0.379831
953.000000, 0.444422
952.000000, 0.436215
951.000000, 0.369881
950.000000, 0.349890
949.000000, 0.372469
948.000000, 0.416282
947.000000, 0.393551
946.000000, 0.365240
945.000000, 0.367185
944.000000, 0.381864
943.000000, 0.416211
942.000000, 0.415767
941.000000, 0.376891
940.000000, 0.330096
939.000000, 0.353971
938.000000, 0.396424
937.000000, 0.429873
936.000000, 0.430081
935.000000, 0.400069
934.000000, 0.397017
933.000000, 0.401934
932.000000, 0.375983
931.000000, 0.355260
930.000000, 0.384616
929.000000, 0.420563
928.000000, 0.431802
927.000000, 0.417165
926.000000, 0.387052
925.000000, 0.383795
924.000000, 0.393256
923.000000, 0.411833
922.000000, 0.399338
921.000000, 0.413892
920.000000, 0.421209
919.000000, 0.416833
918.000000, 0.411464
917.000000, 0.387796
916.000000, 0.419524
915.000000, 0.421185
914.000000, 0.413377
913.000000, 0.411546
912.000000, 0.375982
911.000000, 0.391209
910.000000, 0.417758
909.000000, 0.419497
908.000000, 0.422599
907.000000, 0.447333
906.000000, 0.418197
905.000000, 0.420774
904.000000, 0.438987
903.000000, 0.446122
902.000000, 0.454144
901.000000, 0.454530
900.000000, 0.451528
