nm, %R
1687.000000, 0.125064
1686.000000, 0.130517
1685.000000, 0.141467
1684.000000, 0.126031
1683.000000, 0.121261
1682.000000, 0.151337
1681.000000, 0.166778
1680.000000, 0.136615
1679.000000, 0.148905
1678.000000, 0.154920
1677.000000, 0.149201
1676.000000, 0.148730
1675.000000, 0.122955
1674.000000, 0.139721
1673.000000, 0.142865
1672.000000, 0.118301
1671.000000, 0.120790
1670.000000, 0.157631
1669.000000, 0.105500
1668.000000, 0.077061
1667.000000, 0.098689
1666.000000, 0.113148
1665.000000, 0.094285
1664.000000, 0.059727
1663.000000, 0.092157
1662.000000, 0.124464
1661.000000, 0.084996
1660.000000, 0.081560
1659.000000, 0.059456
1658.000000, 0.081410
1657.000000, 0.137299
1656.000000, 0.107065
1655.000000, 0.110869
1654.000000, 0.120619
1653.000000, 0.146045
1652.000000, 0.141732
1651.000000, 0.153521
1650.000000, 0.130829
1649.000000, 0.091659
1648.000000, 0.123700
1647.000000, 0.162326
1646.000000, 0.141292
1645.000000, 0.134640
1644.000000, 0.125834
1643.000000, 0.105908
1642.000000, 0.093222
1641.000000, 0.111535
1640.000000, 0.110122
1639.000000, 0.147552
1638.000000, 0.126570
1637.000000, 0.155084
1636.000000, 0.185094
1635.000000, 0.158303
1634.000000, 0.115158
1633.000000, 0.097842
1632.000000, 0.126029
1631.000000, 0.153648
1630.000000, 0.166131
1629.000000, 0.173687
1628.000000, 0.130125
1627.000000, 0.122335
1626.000000, 0.136696
1625.000000, 0.103300
1624.000000, 0.110944
1623.000000, 0.121421
1622.000000, 0.151993
1621.000000, 0.141779
1620.000000, 0.173122
1619.000000, 0.158369
1618.000000, 0.150974
1617.000000, 0.166968
1616.000000, 0.150416
1615.000000, 0.119175
1614.000000, 0.106843
1613.000000, 0.124806
1612.000000, 0.109008
1611.000000, 0.129697
1610.000000, 0.197759
1609.000000, 0.182734
1608.000000, 0.159240
1607.000000, 0.138623
1606.000000, 0.132496
1605.000000, 0.135587
1604.000000, 0.097844
1603.000000, 0.112344
1602.000000, 0.122956
1601.000000, 0.143799
1600.000000, 0.114725
1599.000000, 0.160153
1598.000000, 0.130603
1597.000000, 0.132232
1596.000000, 0.162553
1595.000000, 0.162273
1594.000000, 0.148648
1593.000000, 0.095444
1592.000000, 0.139851
1591.000000, 0.152114
1590.000000, 0.139590
1589.000000, 0.163560
1588.000000, 0.103152
1587.000000, 0.142585
1586.000000, 0.095807
1585.000000, 0.145482
1584.000000, 0.183462
1583.000000, 0.122111
1582.000000, 0.092482
1581.000000, 0.115901
1580.000000, 0.179615
1579.000000, 0.155742
1578.000000, 0.128013
1577.000000, 0.106567
1576.000000, 0.141615
1575.000000, 0.151880
1574.000000, 0.150325
1573.000000, 0.131824
1572.000000, 0.131640
1571.000000, 0.151577
1570.000000, 0.092118
1569.000000, 0.140953
1568.000000, 0.208277
1567.000000, 0.108996
1566.000000, 0.109424
1565.000000, 0.175604
1564.000000, 0.115721
1563.000000, 0.142350
1562.000000, 0.138061
1561.000000, 0.116513
1560.000000, 0.118877
1559.000000, 0.183544
1558.000000, 0.132367
1557.000000, 0.174339
1556.000000, 0.131959
1555.000000, 0.144220
1554.000000, 0.159139
1553.000000, 0.099045
1552.000000, 0.146089
1551.000000, 0.119489
1550.000000, 0.160451
1549.000000, 0.106243
1548.000000, 0.119640
1547.000000, 0.155831
1546.000000, 0.137465
1545.000000, 0.077284
1544.000000, 0.137546
1543.000000, 0.106312
1542.000000, 0.109291
1541.000000, 0.133375
1540.000000, 0.191987
1539.000000, 0.136773
1538.000000, 0.179363
1537.000000, 0.145466
1536.000000, 0.163451
1535.000000, 0.145499
1534.000000, 0.189397
1533.000000, 0.151948
1532.000000, 0.121363
1531.000000, 0.088167
1530.000000, 0.144337
1529.000000, 0.093115
1528.000000, 0.101890
1527.000000, 0.093799
1526.000000, 0.187257
1525.000000, 0.197310
1524.000000, 0.156811
1523.000000, 0.133227
1522.000000, 0.129467
1521.000000, 0.108523
1520.000000, 0.125606
1519.000000, 0.075041
1518.000000, 0.091106
1517.000000, 0.175720
1516.000000, 0.224528
1515.000000, 0.162692
1514.000000, 0.112463
1513.000000, 0.138215
1512.000000, 0.175867
1511.000000, 0.150042
1510.000000, 0.091016
1509.000000, 0.150345
1508.000000, 0.159454
1507.000000, 0.147522
1506.000000, 0.168444
1505.000000, 0.163312
1504.000000, 0.131665
1503.000000, 0.119625
1502.000000, 0.179975
1501.000000, 0.159857
1500.000000, 0.129898
1499.000000, 0.130646
1498.000000, 0.135325
1497.000000, 0.135001
1496.000000, 0.193764
1495.000000, 0.175169
1494.000000, 0.143443
1493.000000, 0.164571
1492.000000, 0.154524
1491.000000, 0.102318
1490.000000, 0.134362
1489.000000, 0.134230
1488.000000, 0.119223
1487.000000, 0.131466
1486.000000, 0.147250
1485.000000, 0.151631
1484.000000, 0.150477
1483.000000, 0.150259
1482.000000, 0.146947
1481.000000, 0.173117
1480.000000, 0.165375
1479.000000, 0.150774
1478.000000, 0.144241
1477.000000, 0.142240
1476.000000, 0.138488
1475.000000, 0.142426
1474.000000, 0.135819
1473.000000, 0.140143
1472.000000, 0.126274
1471.000000, 0.093281
1470.000000, 0.123698
1469.000000, 0.137263
1468.000000, 0.132955
1467.000000, 0.170325
1466.000000, 0.183010
1465.000000, 0.151772
1464.000000, 0.148423
1463.000000, 0.127035
1462.000000, 0.121665
1461.000000, 0.182823
1460.000000, 0.173267
1459.000000, 0.123951
1458.000000, 0.092804
1457.000000, 0.094243
1456.000000, 0.133146
1455.000000, 0.150832
1454.000000, 0.161036
1453.000000, 0.144286
1452.000000, 0.134001
1451.000000, 0.156073
1450.000000, 0.121721
1449.000000, 0.102620
1448.000000, 0.104722
1447.000000, 0.105225
1446.000000, 0.149666
1445.000000, 0.143218
1444.000000, 0.111522
1443.000000, 0.142022
1442.000000, 0.148496
1441.000000, 0.143117
1440.000000, 0.173562
1439.000000, 0.196593
1438.000000, 0.177260
1437.000000, 0.173827
1436.000000, 0.173956
1435.000000, 0.145419
1434.000000, 0.155191
1433.000000, 0.133964
1432.000000, 0.141018
1431.000000, 0.166895
1430.000000, 0.122468
1429.000000, 0.125426
1428.000000, 0.142708
1427.000000, 0.149971
1426.000000, 0.166112
1425.000000, 0.184365
1424.000000, 0.183256
1423.000000, 0.170596
1422.000000, 0.151883
1421.000000, 0.155182
1420.000000, 0.147926
1419.000000, 0.099095
1418.000000, 0.087344
1417.000000, 0.103586
1416.000000, 0.155447
1415.000000, 0.154472
1414.000000, 0.138776
1413.000000, 0.157554
1412.000000, 0.145142
1411.000000, 0.162125
1410.000000, 0.143844
1409.000000, 0.119322
1408.000000, 0.119696
1407.000000, 0.140846
1406.000000, 0.143228
1405.000000, 0.172195
1404.000000, 0.173697
1403.000000, 0.160426
1402.000000, 0.202250
1401.000000, 0.154981
1400.000000, 0.119056
1399.000000, 0.151556
1398.000000, 0.120865
1397.000000, 0.120838
1396.000000, 0.150812
1395.000000, 0.135864
1394.000000, 0.125744
1393.000000, 0.127188
1392.000000, 0.154424
1391.000000, 0.126726
1390.000000, 0.137652
1389.000000, 0.180181
1388.000000, 0.170867
1387.000000, 0.193017
1386.000000, 0.203840
1385.000000, 0.169958
1384.000000, 0.125999
1383.000000, 0.121484
1382.000000, 0.153395
1381.000000, 0.149466
1380.000000, 0.102230
1379.000000, 0.074056
1378.000000, 0.041298
1377.000000, 0.071187
1376.000000, 0.158972
1375.000000, 0.173982
1374.000000, 0.163339
1373.000000, 0.203076
1372.000000, 0.181019
1371.000000, 0.192508
1370.000000, 0.204257
1369.000000, 0.137446
1368.000000, 0.132441
1367.000000, 0.164407
1366.000000, 0.166167
1365.000000, 0.155239
1364.000000, 0.146500
1363.000000, 0.149006
1362.000000, 0.103993
1361.000000, 0.076944
1360.000000, 0.074220
1359.000000, 0.125871
1358.000000, 0.098879
1357.000000, 0.118807
1356.000000, 0.101037
1355.000000, 0.119420
1354.000000, 0.125095
1353.000000, 0.144077
1352.000000, 0.167738
1351.000000, 0.190001
1350.000000, 0.148912
1349.000000, 0.133227
1348.000000, 0.128399
1347.000000, 0.145972
1346.000000, 0.138961
1345.000000, 0.122689
1344.000000, 0.157406
1343.000000, 0.159002
1342.000000, 0.187369
1341.000000, 0.205809
1340.000000, 0.119680
1339.000000, 0.109604
1338.000000, 0.161789
1337.000000, 0.174705
1336.000000, 0.140691
1335.000000, 0.103239
1334.000000, 0.165690
1333.000000, 0.188552
1332.000000, 0.192678
1331.000000, 0.184737
1330.000000, 0.171592
1329.000000, 0.209323
1328.000000, 0.260689
1327.000000, 0.118943
1326.000000, 0.077297
1325.000000, 0.144101
1324.000000, 0.125012
1323.000000, 0.112795
1322.000000, 0.173229
1321.000000, 0.142151
1320.000000, 0.165884
1319.000000, 0.155929
1318.000000, 0.150908
1317.000000, 0.164511
1316.000000, 0.175480
1315.000000, 0.142228
1314.000000, 0.210464
1313.000000, 0.178254
1312.000000, 0.150015
1311.000000, 0.118900
1310.000000, 0.201183
1309.000000, 0.108661
1308.000000, 0.103990
1307.000000, 0.125925
1306.000000, 0.105640
1305.000000, 0.197894
1304.000000, 0.184303
1303.000000, 0.194222
1302.000000, 0.145898
1301.000000, 0.110996
1300.000000, 0.158638
1299.000000, 0.180960
1298.000000, 0.160366
1297.000000, 0.132331
1296.000000, 0.119425
1295.000000, 0.131995
1294.000000, 0.142961
1293.000000, 0.146669
1292.000000, 0.165111
1291.000000, 0.156078
1290.000000, 0.156240
1289.000000, 0.143162
1288.000000, 0.158938
1287.000000, 0.195596
1286.000000, 0.157565
1285.000000, 0.137580
1284.000000, 0.145925
1283.000000, 0.137273
1282.000000, 0.119364
1281.000000, 0.173140
1280.000000, 0.204242
1279.000000, 0.231237
1278.000000, 0.210947
1277.000000, 0.199806
1276.000000, 0.183069
1275.000000, 0.210173
1274.000000, 0.174298
1273.000000, 0.124964
1272.000000, 0.162478
1271.000000, 0.165361
1270.000000, 0.108694
1269.000000, 0.144132
1268.000000, 0.129140
1267.000000, 0.109385
1266.000000, 0.164515
1265.000000, 0.126936
1264.000000, 0.100574
1263.000000, 0.170599
1262.000000, 0.180051
1261.000000, 0.171131
1260.000000, 0.123967
1259.000000, 0.128884
1258.000000, 0.187734
1257.000000, 0.187346
1256.000000, 0.159398
1255.000000, 0.134432
1254.000000, 0.124589
1253.000000, 0.103395
1252.000000, 0.131805
1251.000000, 0.217088
1250.000000, 0.194198
1249.000000, 0.145315
1248.000000, 0.129110
1247.000000, 0.172802
1246.000000, 0.163224
1245.000000, 0.170462
1244.000000, 0.162091
1243.000000, 0.171240
1242.000000, 0.171438
1241.000000, 0.150484
1240.000000, 0.144484
1239.000000, 0.181864
1238.000000, 0.194394
1237.000000, 0.141364
1236.000000, 0.174151
1235.000000, 0.156745
1234.000000, 0.184553
1233.000000, 0.175864
1232.000000, 0.165803
1231.000000, 0.148849
1230.000000, 0.170671
1229.000000, 0.159645
1228.000000, 0.161947
1227.000000, 0.160626
1226.000000, 0.147993
1225.000000, 0.141220
1224.000000, 0.167510
1223.000000, 0.154907
1222.000000, 0.139509
1221.000000, 0.132034
1220.000000, 0.124834
1219.000000, 0.118729
1218.000000, 0.158403
1217.000000, 0.188868
1216.000000, 0.159404
1215.000000, 0.150028
1214.000000, 0.161604
1213.000000, 0.162452
1212.000000, 0.142801
1211.000000, 0.183703
1210.000000, 0.195723
1209.000000, 0.186187
1208.000000, 0.182390
1207.000000, 0.160779
1206.000000, 0.168002
1205.000000, 0.192911
1204.000000, 0.175732
1203.000000, 0.163873
1202.000000, 0.181491
1201.000000, 0.183322
1200.000000, 0.192898
1199.000000, 0.160172
1198.000000, 0.163913
1197.000000, 0.180782
1196.000000, 0.181839
1195.000000, 0.211185
1194.000000, 0.226316
1193.000000, 0.169708
1192.000000, 0.122433
1191.000000, 0.139770
1190.000000, 0.164478
1189.000000, 0.175309
1188.000000, 0.171363
1187.000000, 0.144430
1186.000000, 0.153416
1185.000000, 0.160071
1184.000000, 0.142095
1183.000000, 0.150784
1182.000000, 0.157218
1181.000000, 0.133289
1180.000000, 0.136007
1179.000000, 0.150855
1178.000000, 0.136935
1177.000000, 0.154013
1176.000000, 0.167731
1175.000000, 0.144517
1174.000000, 0.150836
1173.000000, 0.151088
1172.000000, 0.166205
1171.000000, 0.194806
1170.000000, 0.163210
1169.000000, 0.156129
1168.000000, 0.184022
1167.000000, 0.155056
1166.000000, 0.158915
1165.000000, 0.155705
1164.000000, 0.168994
1163.000000, 0.180448
1162.000000, 0.173348
1161.000000, 0.184874
1160.000000, 0.194086
1159.000000, 0.172553
1158.000000, 0.120301
1157.000000, 0.129989
1156.000000, 0.114519
1155.000000, 0.129682
1154.000000, 0.152569
1153.000000, 0.169359
1152.000000, 0.169296
1151.000000, 0.168262
1150.000000, 0.178329
1149.000000, 0.198048
1148.000000, 0.205956
1147.000000, 0.175794
1146.000000, 0.169158
1145.000000, 0.202051
1144.000000, 0.195754
1143.000000, 0.189237
1142.000000, 0.189583
1141.000000, 0.147126
1140.000000, 0.169898
1139.000000, 0.161746
1138.000000, 0.159672
1137.000000, 0.169341
1136.000000, 0.178487
1135.000000, 0.170897
1134.000000, 0.161138
1133.000000, 0.113033
1132.000000, 0.143845
1131.000000, 0.156816
1130.000000, 0.163379
1129.000000, 0.124361
1128.000000, 0.173564
1127.000000, 0.162458
1126.000000, 0.202008
1125.000000, 0.197591
1124.000000, 0.187806
1123.000000, 0.180487
1122.000000, 0.171595
1121.000000, 0.203004
1120.000000, 0.177294
1119.000000, 0.128855
1118.000000, 0.155043
1117.000000, 0.174413
1116.000000, 0.149756
1115.000000, 0.136570
1114.000000, 0.157150
1113.000000, 0.148983
1112.000000, 0.153887
1111.000000, 0.173994
1110.000000, 0.149611
1109.000000, 0.161215
1108.000000, 0.189682
1107.000000, 0.162084
1106.000000, 0.171027
1105.000000, 0.164189
1104.000000, 0.185323
1103.000000, 0.168802
1102.000000, 0.169784
1101.000000, 0.169744
1100.000000, 0.174478
1099.000000, 0.151533
1098.000000, 0.146478
1097.000000, 0.119108
1096.000000, 0.125542
1095.000000, 0.138412
1094.000000, 0.138665
1093.000000, 0.186281
1092.000000, 0.185508
1091.000000, 0.188664
1090.000000, 0.234361
1089.000000, 0.173563
1088.000000, 0.143728
1087.000000, 0.157392
1086.000000, 0.120760
1085.000000, 0.135722
1084.000000, 0.217834
1083.000000, 0.163831
1082.000000, 0.158932
1081.000000, 0.204677
1080.000000, 0.161620
1079.000000, 0.173633
1078.000000, 0.195337
1077.000000, 0.146843
1076.000000, 0.108508
1075.000000, 0.174261
1074.000000, 0.185767
1073.000000, 0.195857
1072.000000, 0.188052
1071.000000, 0.193388
1070.000000, 0.140441
1069.000000, 0.135102
1068.000000, 0.172531
1067.000000, 0.111772
1066.000000, 0.151228
1065.000000, 0.176601
1064.000000, 0.213433
1063.000000, 0.203944
1062.000000, 0.149522
1061.000000, 0.191856
1060.000000, 0.200169
1059.000000, 0.121426
1058.000000, 0.117548
1057.000000, 0.124220
1056.000000, 0.169495
1055.000000, 0.168266
1054.000000, 0.192676
1053.000000, 0.173849
1052.000000, 0.198833
1051.000000, 0.166221
1050.000000, 0.108092
1049.000000, 0.157646
1048.000000, 0.172995
1047.000000, 0.153736
1046.000000, 0.220358
1045.000000, 0.181551
1044.000000, 0.138728
1043.000000, 0.152997
1042.000000, 0.092707
1041.000000, 0.169191
1040.000000, 0.198497
1039.000000, 0.221841
1038.000000, 0.171207
1037.000000, 0.120693
1036.000000, 0.180305
1035.000000, 0.152165
1034.000000, 0.190422
1033.000000, 0.165150
1032.000000, 0.130596
1031.000000, 0.131998
1030.000000, 0.170710
1029.000000, 0.167176
1028.000000, 0.148871
1027.000000, 0.169612
1026.000000, 0.168026
1025.000000, 0.199850
1024.000000, 0.156531
1023.000000, 0.173539
1022.000000, 0.128875
1021.000000, 0.164430
1020.000000, 0.160915
1019.000000, 0.181614
1018.000000, 0.189655
1017.000000, 0.167950
1016.000000, 0.157437
1015.000000, 0.152696
1014.000000, 0.197416
1013.000000, 0.183200
1012.000000, 0.157184
1011.000000, 0.146628
1010.000000, 0.176856
1009.000000, 0.140070
1008.000000, 0.168053
1007.000000, 0.166490
1006.000000, 0.163167
1005.000000, 0.157457
1004.000000, 0.163830
1003.000000, 0.193542
1002.000000, 0.202248
1001.000000, 0.156057
1000.000000, 0.149130
999.000000, 0.167089
998.000000, 0.185550
997.000000, 0.161286
996.000000, 0.134829
995.000000, 0.141226
994.000000, 0.125874
993.000000, 0.153057
992.000000, 0.196255
991.000000, 0.175319
990.000000, 0.116138
989.000000, 0.103978
988.000000, 0.143382
987.000000, 0.162902
986.000000, 0.147081
985.000000, 0.184816
984.000000, 0.160433
983.000000, 0.171161
982.000000, 0.181563
981.000000, 0.172035
980.000000, 0.161837
979.000000, 0.149938
978.000000, 0.168069
977.000000, 0.184292
976.000000, 0.138766
975.000000, 0.141316
974.000000, 0.138055
973.000000, 0.123779
972.000000, 0.147872
971.000000, 0.152095
970.000000, 0.174506
969.000000, 0.193233
968.000000, 0.166402
967.000000, 0.142663
966.000000, 0.162430
965.000000, 0.177435
964.000000, 0.159877
963.000000, 0.143786
962.000000, 0.115582
961.000000, 0.133898
960.000000, 0.160276
959.000000, 0.169546
958.000000, 0.174194
957.000000, 0.183987
956.000000, 0.165653
955.000000, 0.136652
954.000000, 0.113716
953.000000, 0.158665
952.000000, 0.185311
951.000000, 0.138247
950.000000, 0.138828
949.000000, 0.170890
948.000000, 0.173734
947.000000, 0.172977
946.000000, 0.156098
945.000000, 0.129831
944.000000, 0.147077
943.000000, 0.168657
942.000000, 0.159151
941.000000, 0.145417
940.000000, 0.133265
939.000000, 0.165530
938.000000, 0.193109
937.000000, 0.169183
936.000000, 0.162288
935.000000, 0.157442
934.000000, 0.140300
933.000000, 0.141906
932.000000, 0.167359
931.000000, 0.191355
930.000000, 0.170127
929.000000, 0.154462
928.000000, 0.159252
927.000000, 0.183549
926.000000, 0.163858
925.000000, 0.143418
924.000000, 0.171446
923.000000, 0.137219
922.000000, 0.154413
921.000000, 0.174146
920.000000, 0.146724
919.000000, 0.148981
918.000000, 0.142182
917.000000, 0.178393
916.000000, 0.188002
915.000000, 0.178869
914.000000, 0.128562
913.000000, 0.122466
912.000000, 0.135350
911.000000, 0.151877
910.000000, 0.192319
909.000000, 0.192000
908.000000, 0.174889
907.000000, 0.183431
906.000000, 0.164817
905.000000, 0.125931
904.000000, 0.118162
903.000000, 0.144389
902.000000, 0.165463
901.000000, 0.137866
900.000000, 0.145891
