nm, %R
1648.000000, 0.285550
1647.000000, 0.352693
1646.000000, 0.350797
1645.000000, 0.348958
1644.000000, 0.343540
1643.000000, 0.327934
1642.000000, 0.310484
1641.000000, 0.363323
1640.000000, 0.376839
1639.000000, 0.320110
1638.000000, 0.310508
1637.000000, 0.326679
1636.000000, 0.337828
1635.000000, 0.358140
1634.000000, 0.375743
1633.000000, 0.345549
1632.000000, 0.311636
1631.000000, 0.317801
1630.000000, 0.343146
1629.000000, 0.401896
1628.000000, 0.359347
1627.000000, 0.366049
1626.000000, 0.347233
1625.000000, 0.361932
1624.000000, 0.337607
1623.000000, 0.334267
1622.000000, 0.334365
1621.000000, 0.336677
1620.000000, 0.387422
1619.000000, 0.388090
1618.000000, 0.361192
1617.000000, 0.335465
1616.000000, 0.332081
1615.000000, 0.324744
1614.000000, 0.334959
1613.000000, 0.350910
1612.000000, 0.323968
1611.000000, 0.315401
1610.000000, 0.364932
1609.000000, 0.346641
1608.000000, 0.350022
1607.000000, 0.376003
1606.000000, 0.374259
1605.000000, 0.370426
1604.000000, 0.361535
1603.000000, 0.309018
1602.000000, 0.297638
1601.000000, 0.333395
1600.000000, 0.319987
1599.000000, 0.372416
1598.000000, 0.376321
1597.000000, 0.345542
1596.000000, 0.332661
1595.000000, 0.345104
1594.000000, 0.328479
1593.000000, 0.320377
1592.000000, 0.339678
1591.000000, 0.317039
1590.000000, 0.367046
1589.000000, 0.394226
1588.000000, 0.369013
1587.000000, 0.343791
1586.000000, 0.326050
1585.000000, 0.326738
1584.000000, 0.358699
1583.000000, 0.347592
1582.000000, 0.330429
1581.000000, 0.325805
1580.000000, 0.340867
1579.000000, 0.353576
1578.000000, 0.336011
1577.000000, 0.336727
1576.000000, 0.300538
1575.000000, 0.367649
1574.000000, 0.394998
1573.000000, 0.383993
1572.000000, 0.364020
1571.000000, 0.367036
1570.000000, 0.332026
1569.000000, 0.314322
1568.000000, 0.326228
1567.000000, 0.366223
1566.000000, 0.392454
1565.000000, 0.334174
1564.000000, 0.350799
1563.000000, 0.331768
1562.000000, 0.374573
1561.000000, 0.298647
1560.000000, 0.301448
1559.000000, 0.348141
1558.000000, 0.345454
1557.000000, 0.396903
1556.000000, 0.417407
1555.000000, 0.354378
1554.000000, 0.335971
1553.000000, 0.366226
1552.000000, 0.375889
1551.000000, 0.338471
1550.000000, 0.387357
1549.000000, 0.356597
1548.000000, 0.361503
1547.000000, 0.344644
1546.000000, 0.328308
1545.000000, 0.359256
1544.000000, 0.340899
1543.000000, 0.341041
1542.000000, 0.337433
1541.000000, 0.343428
1540.000000, 0.329953
1539.000000, 0.325098
1538.000000, 0.371634
1537.000000, 0.377293
1536.000000, 0.386009
1535.000000, 0.348202
1534.000000, 0.406918
1533.000000, 0.387090
1532.000000, 0.323061
1531.000000, 0.346452
1530.000000, 0.313639
1529.000000, 0.314145
1528.000000, 0.309879
1527.000000, 0.350431
1526.000000, 0.309959
1525.000000, 0.343355
1524.000000, 0.365637
1523.000000, 0.367066
1522.000000, 0.384672
1521.000000, 0.306064
1520.000000, 0.319271
1519.000000, 0.365264
1518.000000, 0.361557
1517.000000, 0.353831
1516.000000, 0.371122
1515.000000, 0.339913
1514.000000, 0.306022
1513.000000, 0.352325
1512.000000, 0.356035
1511.000000, 0.366355
1510.000000, 0.351064
1509.000000, 0.338730
1508.000000, 0.337070
1507.000000, 0.358335
1506.000000, 0.358410
1505.000000, 0.363531
1504.000000, 0.374534
1503.000000, 0.345392
1502.000000, 0.337872
1501.000000, 0.333673
1500.000000, 0.357460
1499.000000, 0.340961
1498.000000, 0.341899
1497.000000, 0.311782
1496.000000, 0.356636
1495.000000, 0.363916
1494.000000, 0.392173
1493.000000, 0.387759
1492.000000, 0.351217
1491.000000, 0.348168
1490.000000, 0.360626
1489.000000, 0.385576
1488.000000, 0.365508
1487.000000, 0.371451
1486.000000, 0.358180
1485.000000, 0.320949
1484.000000, 0.332981
1483.000000, 0.363986
1482.000000, 0.410439
1481.000000, 0.400339
1480.000000, 0.388201
1479.000000, 0.371247
1478.000000, 0.328437
1477.000000, 0.363534
1476.000000, 0.339770
1475.000000, 0.320983
1474.000000, 0.334817
1473.000000, 0.341180
1472.000000, 0.354351
1471.000000, 0.336806
1470.000000, 0.339644
1469.000000, 0.350326
1468.000000, 0.345244
1467.000000, 0.347819
1466.000000, 0.369842
1465.000000, 0.339670
1464.000000, 0.345778
1463.000000, 0.351663
1462.000000, 0.325141
1461.000000, 0.310885
1460.000000, 0.351791
1459.000000, 0.384945
1458.000000, 0.350573
1457.000000, 0.345908
1456.000000, 0.329855
1455.000000, 0.366947
1454.000000, 0.388685
1453.000000, 0.374188
1452.000000, 0.352303
1451.000000, 0.343398
1450.000000, 0.330290
1449.000000, 0.334710
1448.000000, 0.324772
1447.000000, 0.312522
1446.000000, 0.334884
1445.000000, 0.326469
1444.000000, 0.325966
1443.000000, 0.334603
1442.000000, 0.365220
1441.000000, 0.404034
1440.000000, 0.389344
1439.000000, 0.373985
1438.000000, 0.372007
1437.000000, 0.369920
1436.000000, 0.356509
1435.000000, 0.352273
1434.000000, 0.375745
1433.000000, 0.366633
1432.000000, 0.360666
1431.000000, 0.372003
1430.000000, 0.344859
1429.000000, 0.370259
1428.000000, 0.385234
1427.000000, 0.344550
1426.000000, 0.353431
1425.000000, 0.374270
1424.000000, 0.350947
1423.000000, 0.367732
1422.000000, 0.371354
1421.000000, 0.372628
1420.000000, 0.364992
1419.000000, 0.349408
1418.000000, 0.340498
1417.000000, 0.354580
1416.000000, 0.364841
1415.000000, 0.323360
1414.000000, 0.327183
1413.000000, 0.345933
1412.000000, 0.345821
1411.000000, 0.375778
1410.000000, 0.393472
1409.000000, 0.328876
1408.000000, 0.320367
1407.000000, 0.342628
1406.000000, 0.340524
1405.000000, 0.345820
1404.000000, 0.333951
1403.000000, 0.315800
1402.000000, 0.355796
1401.000000, 0.374584
1400.000000, 0.389481
1399.000000, 0.356204
1398.000000, 0.321322
1397.000000, 0.323697
1396.000000, 0.313070
1395.000000, 0.305121
1394.000000, 0.312165
1393.000000, 0.339105
1392.000000, 0.368212
1391.000000, 0.349833
1390.000000, 0.362113
1389.000000, 0.359314
1388.000000, 0.363772
1387.000000, 0.367428
1386.000000, 0.391370
1385.000000, 0.406546
1384.000000, 0.354646
1383.000000, 0.332151
1382.000000, 0.323082
1381.000000, 0.316175
1380.000000, 0.327363
1379.000000, 0.282501
1378.000000, 0.281934
1377.000000, 0.306982
1376.000000, 0.373194
1375.000000, 0.361031
1374.000000, 0.346237
1373.000000, 0.379241
1372.000000, 0.388756
1371.000000, 0.370897
1370.000000, 0.388108
1369.000000, 0.417200
1368.000000, 0.444010
1367.000000, 0.411160
1366.000000, 0.350447
1365.000000, 0.375660
1364.000000, 0.356724
1363.000000, 0.295918
1362.000000, 0.328646
1361.000000, 0.321300
1360.000000, 0.270678
1359.000000, 0.306911
1358.000000, 0.305981
1357.000000, 0.342787
1356.000000, 0.331898
1355.000000, 0.328976
1354.000000, 0.300380
1353.000000, 0.334050
1352.000000, 0.293781
1351.000000, 0.364256
1350.000000, 0.359872
1349.000000, 0.398153
1348.000000, 0.371449
1347.000000, 0.338342
1346.000000, 0.363245
1345.000000, 0.393559
1344.000000, 0.357766
1343.000000, 0.361265
1342.000000, 0.404820
1341.000000, 0.333018
1340.000000, 0.366872
1339.000000, 0.359842
1338.000000, 0.342476
1337.000000, 0.371941
1336.000000, 0.383296
1335.000000, 0.404837
1334.000000, 0.386641
1333.000000, 0.369561
1332.000000, 0.359004
1331.000000, 0.351916
1330.000000, 0.337553
1329.000000, 0.347440
1328.000000, 0.367065
1327.000000, 0.381649
1326.000000, 0.382476
1325.000000, 0.390217
1324.000000, 0.386584
1323.000000, 0.419497
1322.000000, 0.395776
1321.000000, 0.327138
1320.000000, 0.351036
1319.000000, 0.301653
1318.000000, 0.286935
1317.000000, 0.334648
1316.000000, 0.368508
1315.000000, 0.347319
1314.000000, 0.342254
1313.000000, 0.355746
1312.000000, 0.320534
1311.000000, 0.379489
1310.000000, 0.342678
1309.000000, 0.298341
1308.000000, 0.341423
1307.000000, 0.363761
1306.000000, 0.366213
1305.000000, 0.367858
1304.000000, 0.344578
1303.000000, 0.298525
1302.000000, 0.408535
1301.000000, 0.373229
1300.000000, 0.331376
1299.000000, 0.318561
1298.000000, 0.337311
1297.000000, 0.345452
1296.000000, 0.358560
1295.000000, 0.343759
1294.000000, 0.325379
1293.000000, 0.352291
1292.000000, 0.356900
1291.000000, 0.346363
1290.000000, 0.391648
1289.000000, 0.310232
1288.000000, 0.326452
1287.000000, 0.338672
1286.000000, 0.426780
1285.000000, 0.403212
1284.000000, 0.331188
1283.000000, 0.381812
1282.000000, 0.339803
1281.000000, 0.380088
1280.000000, 0.377239
1279.000000, 0.348380
1278.000000, 0.376942
1277.000000, 0.384469
1276.000000, 0.371852
1275.000000, 0.333592
1274.000000, 0.354689
1273.000000, 0.363567
1272.000000, 0.389301
1271.000000, 0.357188
1270.000000, 0.341595
1269.000000, 0.316538
1268.000000, 0.356110
1267.000000, 0.393178
1266.000000, 0.350249
1265.000000, 0.358258
1264.000000, 0.340924
1263.000000, 0.308563
1262.000000, 0.300435
1261.000000, 0.332368
1260.000000, 0.336794
1259.000000, 0.319976
1258.000000, 0.353594
1257.000000, 0.362234
1256.000000, 0.322980
1255.000000, 0.328042
1254.000000, 0.369963
1253.000000, 0.383997
1252.000000, 0.307830
1251.000000, 0.327105
1250.000000, 0.326675
1249.000000, 0.355014
1248.000000, 0.341884
1247.000000, 0.337711
1246.000000, 0.350214
1245.000000, 0.312402
1244.000000, 0.340914
1243.000000, 0.334112
1242.000000, 0.341070
1241.000000, 0.330246
1240.000000, 0.351325
1239.000000, 0.367719
1238.000000, 0.364750
1237.000000, 0.351131
1236.000000, 0.380890
1235.000000, 0.385972
1234.000000, 0.378319
1233.000000, 0.325045
1232.000000, 0.319072
1231.000000, 0.345479
1230.000000, 0.362521
1229.000000, 0.396360
1228.000000, 0.348101
1227.000000, 0.301221
1226.000000, 0.291240
1225.000000, 0.303794
1224.000000, 0.308067
1223.000000, 0.301182
1222.000000, 0.308893
1221.000000, 0.307130
1220.000000, 0.320149
1219.000000, 0.322522
1218.000000, 0.343553
1217.000000, 0.320914
1216.000000, 0.340808
1215.000000, 0.337611
1214.000000, 0.349099
1213.000000, 0.332017
1212.000000, 0.302955
1211.000000, 0.311006
1210.000000, 0.288987
1209.000000, 0.314167
1208.000000, 0.394073
1207.000000, 0.357771
1206.000000, 0.326903
1205.000000, 0.337854
1204.000000, 0.326062
1203.000000, 0.300545
1202.000000, 0.297019
1201.000000, 0.304874
1200.000000, 0.315592
1199.000000, 0.351431
1198.000000, 0.351796
1197.000000, 0.341382
1196.000000, 0.354201
1195.000000, 0.376987
1194.000000, 0.375710
1193.000000, 0.367354
1192.000000, 0.377714
1191.000000, 0.377076
1190.000000, 0.307083
1189.000000, 0.271482
1188.000000, 0.263148
1187.000000, 0.277029
1186.000000, 0.313741
1185.000000, 0.299803
1184.000000, 0.296394
1183.000000, 0.291163
1182.000000, 0.287287
1181.000000, 0.284646
1180.000000, 0.295375
1179.000000, 0.298305
1178.000000, 0.287015
1177.000000, 0.278339
1176.000000, 0.285824
1175.000000, 0.305397
1174.000000, 0.342525
1173.000000, 0.349640
1172.000000, 0.307167
1171.000000, 0.301898
1170.000000, 0.316874
1169.000000, 0.316984
1168.000000, 0.300654
1167.000000, 0.338647
1166.000000, 0.335686
1165.000000, 0.274845
1164.000000, 0.282066
1163.000000, 0.303927
1162.000000, 0.322418
1161.000000, 0.348587
1160.000000, 0.354739
1159.000000, 0.337551
1158.000000, 0.320014
1157.000000, 0.352583
1156.000000, 0.353566
1155.000000, 0.306368
1154.000000, 0.303627
1153.000000, 0.327396
1152.000000, 0.335102
1151.000000, 0.344635
1150.000000, 0.302498
1149.000000, 0.305422
1148.000000, 0.311811
1147.000000, 0.272274
1146.000000, 0.269012
1145.000000, 0.255793
1144.000000, 0.298722
1143.000000, 0.312001
1142.000000, 0.285175
1141.000000, 0.305374
1140.000000, 0.292963
1139.000000, 0.338478
1138.000000, 0.315197
1137.000000, 0.289775
1136.000000, 0.301561
1135.000000, 0.340097
1134.000000, 0.346197
1133.000000, 0.330244
1132.000000, 0.349391
1131.000000, 0.301199
1130.000000, 0.299732
1129.000000, 0.318951
1128.000000, 0.318327
1127.000000, 0.319269
1126.000000, 0.325981
1125.000000, 0.272240
1124.000000, 0.285002
1123.000000, 0.250781
1122.000000, 0.289943
1121.000000, 0.284281
1120.000000, 0.278591
1119.000000, 0.301257
1118.000000, 0.289213
1117.000000, 0.285925
1116.000000, 0.282966
1115.000000, 0.295698
1114.000000, 0.314675
1113.000000, 0.319491
1112.000000, 0.232006
1111.000000, 0.273823
1110.000000, 0.289543
1109.000000, 0.340467
1108.000000, 0.279027
1107.000000, 0.296841
1106.000000, 0.313315
1105.000000, 0.294562
1104.000000, 0.270330
1103.000000, 0.345678
1102.000000, 0.313274
1101.000000, 0.313764
1100.000000, 0.339947
1099.000000, 0.320622
1098.000000, 0.332460
1097.000000, 0.352257
1096.000000, 0.340408
1095.000000, 0.366753
1094.000000, 0.322239
1093.000000, 0.292124
1092.000000, 0.286276
1091.000000, 0.264110
1090.000000, 0.282733
1089.000000, 0.318261
1088.000000, 0.313035
1087.000000, 0.338206
1086.000000, 0.302135
1085.000000, 0.339071
1084.000000, 0.330216
1083.000000, 0.345647
1082.000000, 0.295494
1081.000000, 0.312210
1080.000000, 0.259228
1079.000000, 0.264660
1078.000000, 0.310405
1077.000000, 0.325955
1076.000000, 0.304570
1075.000000, 0.343007
1074.000000, 0.272807
1073.000000, 0.255876
1072.000000, 0.290719
1071.000000, 0.301012
1070.000000, 0.328911
1069.000000, 0.369053
1068.000000, 0.287645
1067.000000, 0.272940
1066.000000, 0.345677
1065.000000, 0.262755
1064.000000, 0.261962
1063.000000, 0.271614
1062.000000, 0.235989
1061.000000, 0.305776
1060.000000, 0.293071
1059.000000, 0.361387
1058.000000, 0.333908
1057.000000, 0.327277
1056.000000, 0.316359
1055.000000, 0.285474
1054.000000, 0.330781
1053.000000, 0.271249
1052.000000, 0.277492
1051.000000, 0.345378
1050.000000, 0.313114
1049.000000, 0.321616
1048.000000, 0.260236
1047.000000, 0.304125
1046.000000, 0.288417
1045.000000, 0.273954
1044.000000, 0.322523
1043.000000, 0.310174
1042.000000, 0.333764
1041.000000, 0.267065
1040.000000, 0.311021
1039.000000, 0.290343
1038.000000, 0.336754
1037.000000, 0.331186
1036.000000, 0.320172
1035.000000, 0.248972
1034.000000, 0.269965
1033.000000, 0.262182
1032.000000, 0.311891
1031.000000, 0.279465
1030.000000, 0.309742
1029.000000, 0.282144
1028.000000, 0.301629
1027.000000, 0.279911
1026.000000, 0.297305
1025.000000, 0.294273
1024.000000, 0.292813
1023.000000, 0.294775
1022.000000, 0.320755
1021.000000, 0.278330
1020.000000, 0.296981
1019.000000, 0.296935
1018.000000, 0.294035
1017.000000, 0.305078
1016.000000, 0.328524
1015.000000, 0.255692
1014.000000, 0.313174
1013.000000, 0.347878
1012.000000, 0.287004
1011.000000, 0.266639
1010.000000, 0.258610
1009.000000, 0.293117
1008.000000, 0.293885
1007.000000, 0.260905
1006.000000, 0.289841
1005.000000, 0.321253
1004.000000, 0.313878
1003.000000, 0.311302
1002.000000, 0.280100
1001.000000, 0.302572
1000.000000, 0.295784
999.000000, 0.283098
998.000000, 0.281992
997.000000, 0.312308
996.000000, 0.286878
995.000000, 0.290237
994.000000, 0.278295
993.000000, 0.326974
992.000000, 0.268685
991.000000, 0.289670
990.000000, 0.287924
989.000000, 0.279499
988.000000, 0.287311
987.000000, 0.298609
986.000000, 0.294254
985.000000, 0.324295
984.000000, 0.298806
983.000000, 0.295567
982.000000, 0.274849
981.000000, 0.298832
980.000000, 0.287174
979.000000, 0.306791
978.000000, 0.291508
977.000000, 0.271167
976.000000, 0.232942
975.000000, 0.249391
974.000000, 0.300435
973.000000, 0.278570
972.000000, 0.288309
971.000000, 0.308268
970.000000, 0.303642
969.000000, 0.252425
968.000000, 0.258737
967.000000, 0.293102
966.000000, 0.310488
965.000000, 0.297321
964.000000, 0.273263
963.000000, 0.261593
962.000000, 0.273087
961.000000, 0.293297
960.000000, 0.280664
959.000000, 0.268087
958.000000, 0.276137
957.000000, 0.275531
956.000000, 0.261146
955.000000, 0.286323
954.000000, 0.327775
953.000000, 0.297149
952.000000, 0.284238
951.000000, 0.275508
950.000000, 0.268616
949.000000, 0.289797
948.000000, 0.278922
947.000000, 0.270940
946.000000, 0.266741
945.000000, 0.263588
944.000000, 0.280783
943.000000, 0.291633
942.000000, 0.306463
941.000000, 0.275348
940.000000, 0.238971
939.000000, 0.249893
938.000000, 0.256739
937.000000, 0.255016
936.000000, 0.267439
935.000000, 0.258566
934.000000, 0.253266
933.000000, 0.264626
932.000000, 0.268622
931.000000, 0.290298
930.000000, 0.295452
929.000000, 0.272533
928.000000, 0.240154
927.000000, 0.282099
926.000000, 0.284113
925.000000, 0.244153
924.000000, 0.243131
923.000000, 0.265326
922.000000, 0.261469
921.000000, 0.260913
920.000000, 0.260590
919.000000, 0.270906
918.000000, 0.258473
917.000000, 0.247817
916.000000, 0.270253
915.000000, 0.284817
914.000000, 0.287680
913.000000, 0.285958
912.000000, 0.266714
911.000000, 0.223313
910.000000, 0.258472
909.000000, 0.248053
908.000000, 0.255302
907.000000, 0.260629
906.000000, 0.252089
905.000000, 0.274986
904.000000, 0.263890
903.000000, 0.292553
902.000000, 0.270173
901.000000, 0.254153
900.000000, 0.250906
