nm, %R
1704.000000, 0.430772
1703.000000, 0.458472
1702.000000, 0.452654
1701.000000, 0.408745
1700.000000, 0.398190
1699.000000, 0.414006
1698.000000, 0.412502
1697.000000, 0.433686
1696.000000, 0.441983
1695.000000, 0.427930
1694.000000, 0.425882
1693.000000, 0.423321
1692.000000, 0.434508
1691.000000, 0.442191
1690.000000, 0.437826
1689.000000, 0.424265
1688.000000, 0.453240
1687.000000, 0.464971
1686.000000, 0.430363
1685.000000, 0.416886
1684.000000, 0.418708
1683.000000, 0.408102
1682.000000, 0.437080
1681.000000, 0.446866
1680.000000, 0.437529
1679.000000, 0.420359
1678.000000, 0.401383
1677.000000, 0.414966
1676.000000, 0.398612
1675.000000, 0.376098
1674.000000, 0.418590
1673.000000, 0.444394
1672.000000, 0.446936
1671.000000, 0.460793
1670.000000, 0.466800
1669.000000, 0.433331
1668.000000, 0.374733
1667.000000, 0.378943
1666.000000, 0.411828
1665.000000, 0.393139
1664.000000, 0.353599
1663.000000, 0.361863
1662.000000, 0.416182
1661.000000, 0.434034
1660.000000, 0.384075
1659.000000, 0.383321
1658.000000, 0.429831
1657.000000, 0.430680
1656.000000, 0.426352
1655.000000, 0.423170
1654.000000, 0.428413
1653.000000, 0.441283
1652.000000, 0.464874
1651.000000, 0.441301
1650.000000, 0.447317
1649.000000, 0.414898
1648.000000, 0.400761
1647.000000, 0.429660
1646.000000, 0.466902
1645.000000, 0.482930
1644.000000, 0.426825
1643.000000, 0.429548
1642.000000, 0.454658
1641.000000, 0.466844
1640.000000, 0.451176
1639.000000, 0.429199
1638.000000, 0.388874
1637.000000, 0.437576
1636.000000, 0.470420
1635.000000, 0.470231
1634.000000, 0.439147
1633.000000, 0.432699
1632.000000, 0.439861
1631.000000, 0.423512
1630.000000, 0.440056
1629.000000, 0.424907
1628.000000, 0.398490
1627.000000, 0.420866
1626.000000, 0.453456
1625.000000, 0.399262
1624.000000, 0.403486
1623.000000, 0.424354
1622.000000, 0.476327
1621.000000, 0.476067
1620.000000, 0.444460
1619.000000, 0.420471
1618.000000, 0.416804
1617.000000, 0.400169
1616.000000, 0.435193
1615.000000, 0.417351
1614.000000, 0.394688
1613.000000, 0.414269
1612.000000, 0.436702
1611.000000, 0.459435
1610.000000, 0.475998
1609.000000, 0.463908
1608.000000, 0.442259
1607.000000, 0.444263
1606.000000, 0.396246
1605.000000, 0.383144
1604.000000, 0.410314
1603.000000, 0.409028
1602.000000, 0.436562
1601.000000, 0.419827
1600.000000, 0.476587
1599.000000, 0.461241
1598.000000, 0.452044
1597.000000, 0.430828
1596.000000, 0.429332
1595.000000, 0.429253
1594.000000, 0.412751
1593.000000, 0.412091
1592.000000, 0.449014
1591.000000, 0.488179
1590.000000, 0.408828
1589.000000, 0.436287
1588.000000, 0.446448
1587.000000, 0.458547
1586.000000, 0.472820
1585.000000, 0.423535
1584.000000, 0.433595
1583.000000, 0.414911
1582.000000, 0.444907
1581.000000, 0.423250
1580.000000, 0.454203
1579.000000, 0.440248
1578.000000, 0.435226
1577.000000, 0.412300
1576.000000, 0.432973
1575.000000, 0.424939
1574.000000, 0.473844
1573.000000, 0.438138
1572.000000, 0.445147
1571.000000, 0.414948
1570.000000, 0.416682
1569.000000, 0.440070
1568.000000, 0.445135
1567.000000, 0.466032
1566.000000, 0.475765
1565.000000, 0.438771
1564.000000, 0.425587
1563.000000, 0.426381
1562.000000, 0.409400
1561.000000, 0.482121
1560.000000, 0.477229
1559.000000, 0.483168
1558.000000, 0.468256
1557.000000, 0.468667
1556.000000, 0.412240
1555.000000, 0.423090
1554.000000, 0.452839
1553.000000, 0.407088
1552.000000, 0.401815
1551.000000, 0.442940
1550.000000, 0.411358
1549.000000, 0.394466
1548.000000, 0.441072
1547.000000, 0.436995
1546.000000, 0.418229
1545.000000, 0.489529
1544.000000, 0.446306
1543.000000, 0.489266
1542.000000, 0.447393
1541.000000, 0.455386
1540.000000, 0.436751
1539.000000, 0.462922
1538.000000, 0.457013
1537.000000, 0.465088
1536.000000, 0.428474
1535.000000, 0.412772
1534.000000, 0.451493
1533.000000, 0.445421
1532.000000, 0.459822
1531.000000, 0.418362
1530.000000, 0.414742
1529.000000, 0.435176
1528.000000, 0.434156
1527.000000, 0.425394
1526.000000, 0.467186
1525.000000, 0.450283
1524.000000, 0.412871
1523.000000, 0.449986
1522.000000, 0.431334
1521.000000, 0.428738
1520.000000, 0.403677
1519.000000, 0.416694
1518.000000, 0.472547
1517.000000, 0.478403
1516.000000, 0.458237
1515.000000, 0.499355
1514.000000, 0.440575
1513.000000, 0.466357
1512.000000, 0.478760
1511.000000, 0.445154
1510.000000, 0.415024
1509.000000, 0.394548
1508.000000, 0.450638
1507.000000, 0.471151
1506.000000, 0.465923
1505.000000, 0.426829
1504.000000, 0.387251
1503.000000, 0.389857
1502.000000, 0.457919
1501.000000, 0.465803
1500.000000, 0.432739
1499.000000, 0.424743
1498.000000, 0.444995
1497.000000, 0.485027
1496.000000, 0.472550
1495.000000, 0.495484
1494.000000, 0.445725
1493.000000, 0.436145
1492.000000, 0.413466
1491.000000, 0.428874
1490.000000, 0.412458
1489.000000, 0.428885
1488.000000, 0.468000
1487.000000, 0.463621
1486.000000, 0.442418
1485.000000, 0.472676
1484.000000, 0.458601
1483.000000, 0.455078
1482.000000, 0.430039
1481.000000, 0.418884
1480.000000, 0.423762
1479.000000, 0.427943
1478.000000, 0.449259
1477.000000, 0.449184
1476.000000, 0.444998
1475.000000, 0.420777
1474.000000, 0.437757
1473.000000, 0.432760
1472.000000, 0.404918
1471.000000, 0.417089
1470.000000, 0.474431
1469.000000, 0.476787
1468.000000, 0.459752
1467.000000, 0.456112
1466.000000, 0.421734
1465.000000, 0.396154
1464.000000, 0.400158
1463.000000, 0.391523
1462.000000, 0.439256
1461.000000, 0.442674
1460.000000, 0.441148
1459.000000, 0.455761
1458.000000, 0.439650
1457.000000, 0.459172
1456.000000, 0.452678
1455.000000, 0.451825
1454.000000, 0.436470
1453.000000, 0.413748
1452.000000, 0.415767
1451.000000, 0.423394
1450.000000, 0.409494
1449.000000, 0.405513
1448.000000, 0.423379
1447.000000, 0.456837
1446.000000, 0.480344
1445.000000, 0.485547
1444.000000, 0.478963
1443.000000, 0.472324
1442.000000, 0.463548
1441.000000, 0.424193
1440.000000, 0.412556
1439.000000, 0.424136
1438.000000, 0.454474
1437.000000, 0.464048
1436.000000, 0.431594
1435.000000, 0.413135
1434.000000, 0.441491
1433.000000, 0.454158
1432.000000, 0.439010
1431.000000, 0.440309
1430.000000, 0.433796
1429.000000, 0.435216
1428.000000, 0.445890
1427.000000, 0.459273
1426.000000, 0.458791
1425.000000, 0.444672
1424.000000, 0.435078
1423.000000, 0.456801
1422.000000, 0.460994
1421.000000, 0.459625
1420.000000, 0.486369
1419.000000, 0.478575
1418.000000, 0.482921
1417.000000, 0.489099
1416.000000, 0.474647
1415.000000, 0.453964
1414.000000, 0.466914
1413.000000, 0.453768
1412.000000, 0.428555
1411.000000, 0.432173
1410.000000, 0.423042
1409.000000, 0.454112
1408.000000, 0.450363
1407.000000, 0.421014
1406.000000, 0.441508
1405.000000, 0.425530
1404.000000, 0.413840
1403.000000, 0.407785
1402.000000, 0.394206
1401.000000, 0.408802
1400.000000, 0.458588
1399.000000, 0.466392
1398.000000, 0.426459
1397.000000, 0.385975
1396.000000, 0.411322
1395.000000, 0.471134
1394.000000, 0.470442
1393.000000, 0.434710
1392.000000, 0.439029
1391.000000, 0.445641
1390.000000, 0.460750
1389.000000, 0.408437
1388.000000, 0.390867
1387.000000, 0.473334
1386.000000, 0.513083
1385.000000, 0.480516
1384.000000, 0.521913
1383.000000, 0.504991
1382.000000, 0.427314
1381.000000, 0.389813
1380.000000, 0.370522
1379.000000, 0.374571
1378.000000, 0.423186
1377.000000, 0.432848
1376.000000, 0.451440
1375.000000, 0.414065
1374.000000, 0.439260
1373.000000, 0.448905
1372.000000, 0.497253
1371.000000, 0.504164
1370.000000, 0.456861
1369.000000, 0.512135
1368.000000, 0.507371
1367.000000, 0.511901
1366.000000, 0.459890
1365.000000, 0.467050
1364.000000, 0.455598
1363.000000, 0.455493
1362.000000, 0.404641
1361.000000, 0.380722
1360.000000, 0.385581
1359.000000, 0.373610
1358.000000, 0.417732
1357.000000, 0.411821
1356.000000, 0.453714
1355.000000, 0.443054
1354.000000, 0.485494
1353.000000, 0.456849
1352.000000, 0.426693
1351.000000, 0.425904
1350.000000, 0.484920
1349.000000, 0.437567
1348.000000, 0.431114
1347.000000, 0.479159
1346.000000, 0.454581
1345.000000, 0.460488
1344.000000, 0.462958
1343.000000, 0.415507
1342.000000, 0.439486
1341.000000, 0.457650
1340.000000, 0.428861
1339.000000, 0.448633
1338.000000, 0.422846
1337.000000, 0.498436
1336.000000, 0.513003
1335.000000, 0.492987
1334.000000, 0.440184
1333.000000, 0.471999
1332.000000, 0.502511
1331.000000, 0.447911
1330.000000, 0.440527
1329.000000, 0.445468
1328.000000, 0.440593
1327.000000, 0.475964
1326.000000, 0.488497
1325.000000, 0.434402
1324.000000, 0.466458
1323.000000, 0.387242
1322.000000, 0.380132
1321.000000, 0.438951
1320.000000, 0.426967
1319.000000, 0.419720
1318.000000, 0.391865
1317.000000, 0.453191
1316.000000, 0.452052
1315.000000, 0.481629
1314.000000, 0.448773
1313.000000, 0.455126
1312.000000, 0.421911
1311.000000, 0.441657
1310.000000, 0.461099
1309.000000, 0.387271
1308.000000, 0.414912
1307.000000, 0.431156
1306.000000, 0.478527
1305.000000, 0.457940
1304.000000, 0.387770
1303.000000, 0.454264
1302.000000, 0.420542
1301.000000, 0.405174
1300.000000, 0.443233
1299.000000, 0.405277
1298.000000, 0.450605
1297.000000, 0.407569
1296.000000, 0.473886
1295.000000, 0.444400
1294.000000, 0.493787
1293.000000, 0.445435
1292.000000, 0.418733
1291.000000, 0.471473
1290.000000, 0.453477
1289.000000, 0.469206
1288.000000, 0.461950
1287.000000, 0.439139
1286.000000, 0.448404
1285.000000, 0.422554
1284.000000, 0.478351
1283.000000, 0.485934
1282.000000, 0.488699
1281.000000, 0.402183
1280.000000, 0.441445
1279.000000, 0.456189
1278.000000, 0.435417
1277.000000, 0.466753
1276.000000, 0.450433
1275.000000, 0.459200
1274.000000, 0.479297
1273.000000, 0.417912
1272.000000, 0.453073
1271.000000, 0.443343
1270.000000, 0.463994
1269.000000, 0.435443
1268.000000, 0.414066
1267.000000, 0.486474
1266.000000, 0.445495
1265.000000, 0.458265
1264.000000, 0.451488
1263.000000, 0.427688
1262.000000, 0.427194
1261.000000, 0.404854
1260.000000, 0.407482
1259.000000, 0.418898
1258.000000, 0.416838
1257.000000, 0.421671
1256.000000, 0.438629
1255.000000, 0.454672
1254.000000, 0.463452
1253.000000, 0.481590
1252.000000, 0.448099
1251.000000, 0.466696
1250.000000, 0.465239
1249.000000, 0.423297
1248.000000, 0.435531
1247.000000, 0.435952
1246.000000, 0.455544
1245.000000, 0.420498
1244.000000, 0.433320
1243.000000, 0.443455
1242.000000, 0.458310
1241.000000, 0.455729
1240.000000, 0.447236
1239.000000, 0.461027
1238.000000, 0.441044
1237.000000, 0.448319
1236.000000, 0.486824
1235.000000, 0.447149
1234.000000, 0.438443
1233.000000, 0.456658
1232.000000, 0.468067
1231.000000, 0.487394
1230.000000, 0.431284
1229.000000, 0.430339
1228.000000, 0.430498
1227.000000, 0.462132
1226.000000, 0.444549
1225.000000, 0.437326
1224.000000, 0.434197
1223.000000, 0.400311
1222.000000, 0.434367
1221.000000, 0.480235
1220.000000, 0.473157
1219.000000, 0.435657
1218.000000, 0.402836
1217.000000, 0.472216
1216.000000, 0.485893
1215.000000, 0.440222
1214.000000, 0.429522
1213.000000, 0.455398
1212.000000, 0.472022
1211.000000, 0.442100
1210.000000, 0.420638
1209.000000, 0.432004
1208.000000, 0.412937
1207.000000, 0.438919
1206.000000, 0.479166
1205.000000, 0.489813
1204.000000, 0.472884
1203.000000, 0.433994
1202.000000, 0.452352
1201.000000, 0.464226
1200.000000, 0.432411
1199.000000, 0.434835
1198.000000, 0.449765
1197.000000, 0.467683
1196.000000, 0.473879
1195.000000, 0.471542
1194.000000, 0.477737
1193.000000, 0.484502
1192.000000, 0.500242
1191.000000, 0.482661
1190.000000, 0.441260
1189.000000, 0.418961
1188.000000, 0.422210
1187.000000, 0.403855
1186.000000, 0.416997
1185.000000, 0.463564
1184.000000, 0.478223
1183.000000, 0.426718
1182.000000, 0.399951
1181.000000, 0.425314
1180.000000, 0.425140
1179.000000, 0.422488
1178.000000, 0.406171
1177.000000, 0.413159
1176.000000, 0.435118
1175.000000, 0.438375
1174.000000, 0.438607
1173.000000, 0.451563
1172.000000, 0.457111
1171.000000, 0.447364
1170.000000, 0.467515
1169.000000, 0.475570
1168.000000, 0.462653
1167.000000, 0.448820
1166.000000, 0.468430
1165.000000, 0.483176
1164.000000, 0.455595
1163.000000, 0.457354
1162.000000, 0.449288
1161.000000, 0.487455
1160.000000, 0.499713
1159.000000, 0.483186
1158.000000, 0.454385
1157.000000, 0.448777
1156.000000, 0.487439
1155.000000, 0.491264
1154.000000, 0.464688
1153.000000, 0.436842
1152.000000, 0.441113
1151.000000, 0.437631
1150.000000, 0.424875
1149.000000, 0.422609
1148.000000, 0.452008
1147.000000, 0.487018
1146.000000, 0.440339
1145.000000, 0.474910
1144.000000, 0.486555
1143.000000, 0.451266
1142.000000, 0.487108
1141.000000, 0.469560
1140.000000, 0.460128
1139.000000, 0.449231
1138.000000, 0.465444
1137.000000, 0.503972
1136.000000, 0.504455
1135.000000, 0.510994
1134.000000, 0.519202
1133.000000, 0.513639
1132.000000, 0.441520
1131.000000, 0.442663
1130.000000, 0.444278
1129.000000, 0.445194
1128.000000, 0.491138
1127.000000, 0.454431
1126.000000, 0.462755
1125.000000, 0.456746
1124.000000, 0.468668
1123.000000, 0.517088
1122.000000, 0.469252
1121.000000, 0.472893
1120.000000, 0.465855
1119.000000, 0.467170
1118.000000, 0.435982
1117.000000, 0.457424
1116.000000, 0.461019
1115.000000, 0.489227
1114.000000, 0.454249
1113.000000, 0.423169
1112.000000, 0.423119
1111.000000, 0.432213
1110.000000, 0.476369
1109.000000, 0.468518
1108.000000, 0.463918
1107.000000, 0.465123
1106.000000, 0.490823
1105.000000, 0.495853
1104.000000, 0.506187
1103.000000, 0.468571
1102.000000, 0.408213
1101.000000, 0.447268
1100.000000, 0.493120
1099.000000, 0.493842
1098.000000, 0.514033
1097.000000, 0.498773
1096.000000, 0.531536
1095.000000, 0.421424
1094.000000, 0.417589
1093.000000, 0.470249
1092.000000, 0.465691
1091.000000, 0.500760
1090.000000, 0.476034
1089.000000, 0.447496
1088.000000, 0.444583
1087.000000, 0.484262
1086.000000, 0.465803
1085.000000, 0.443696
1084.000000, 0.450840
1083.000000, 0.476225
1082.000000, 0.450682
1081.000000, 0.483757
1080.000000, 0.516958
1079.000000, 0.465610
1078.000000, 0.483289
1077.000000, 0.510959
1076.000000, 0.504094
1075.000000, 0.441637
1074.000000, 0.442306
1073.000000, 0.463513
1072.000000, 0.497829
1071.000000, 0.470390
1070.000000, 0.470473
1069.000000, 0.543209
1068.000000, 0.483610
1067.000000, 0.482198
1066.000000, 0.446869
1065.000000, 0.447197
1064.000000, 0.404562
1063.000000, 0.496745
1062.000000, 0.450804
1061.000000, 0.508446
1060.000000, 0.510776
1059.000000, 0.481787
1058.000000, 0.548031
1057.000000, 0.463332
1056.000000, 0.470488
1055.000000, 0.458118
1054.000000, 0.504645
1053.000000, 0.476758
1052.000000, 0.467016
1051.000000, 0.507317
1050.000000, 0.519344
1049.000000, 0.478332
1048.000000, 0.477223
1047.000000, 0.485577
1046.000000, 0.511936
1045.000000, 0.495199
1044.000000, 0.525737
1043.000000, 0.528939
1042.000000, 0.472824
1041.000000, 0.470893
1040.000000, 0.489093
1039.000000, 0.495383
1038.000000, 0.510002
1037.000000, 0.446869
1036.000000, 0.502425
1035.000000, 0.554229
1034.000000, 0.517124
1033.000000, 0.518618
1032.000000, 0.466030
1031.000000, 0.499090
1030.000000, 0.480729
1029.000000, 0.497362
1028.000000, 0.482236
1027.000000, 0.499954
1026.000000, 0.505650
1025.000000, 0.515579
1024.000000, 0.515821
1023.000000, 0.532166
1022.000000, 0.518732
1021.000000, 0.478418
1020.000000, 0.489394
1019.000000, 0.515112
1018.000000, 0.525681
1017.000000, 0.520367
1016.000000, 0.498043
1015.000000, 0.494325
1014.000000, 0.486259
1013.000000, 0.508501
1012.000000, 0.522136
1011.000000, 0.516606
1010.000000, 0.498070
1009.000000, 0.517671
1008.000000, 0.522002
1007.000000, 0.504894
1006.000000, 0.518367
1005.000000, 0.554040
1004.000000, 0.533575
1003.000000, 0.511089
1002.000000, 0.503555
1001.000000, 0.536611
1000.000000, 0.500311
999.000000, 0.501176
998.000000, 0.532997
997.000000, 0.535542
996.000000, 0.537210
995.000000, 0.540451
994.000000, 0.541211
993.000000, 0.477836
992.000000, 0.484786
991.000000, 0.527968
990.000000, 0.507408
989.000000, 0.504086
988.000000, 0.543481
987.000000, 0.564911
986.000000, 0.560952
985.000000, 0.564028
984.000000, 0.518581
983.000000, 0.518495
982.000000, 0.563273
981.000000, 0.579368
980.000000, 0.526380
979.000000, 0.510772
978.000000, 0.527932
977.000000, 0.510710
976.000000, 0.492038
975.000000, 0.511134
974.000000, 0.555669
973.000000, 0.563850
972.000000, 0.551958
971.000000, 0.556079
970.000000, 0.542625
969.000000, 0.540058
968.000000, 0.536103
967.000000, 0.512069
966.000000, 0.529592
965.000000, 0.557420
964.000000, 0.566927
963.000000, 0.563056
962.000000, 0.516782
961.000000, 0.514418
960.000000, 0.544220
959.000000, 0.569022
958.000000, 0.558933
957.000000, 0.529479
956.000000, 0.560291
955.000000, 0.536374
954.000000, 0.508536
953.000000, 0.538778
952.000000, 0.532365
951.000000, 0.551106
950.000000, 0.570082
949.000000, 0.556869
948.000000, 0.534607
947.000000, 0.517234
946.000000, 0.534376
945.000000, 0.548681
944.000000, 0.547125
943.000000, 0.549605
942.000000, 0.532549
941.000000, 0.528270
940.000000, 0.565422
939.000000, 0.581930
938.000000, 0.582611
937.000000, 0.545145
936.000000, 0.508391
935.000000, 0.532540
934.000000, 0.576771
933.000000, 0.571690
932.000000, 0.563665
931.000000, 0.546262
930.000000, 0.551040
929.000000, 0.565596
928.000000, 0.579609
927.000000, 0.598075
926.000000, 0.567172
925.000000, 0.543373
924.000000, 0.548471
923.000000, 0.579983
922.000000, 0.574234
921.000000, 0.535733
920.000000, 0.537086
919.000000, 0.564592
918.000000, 0.552775
917.000000, 0.548594
916.000000, 0.571666
915.000000, 0.568156
914.000000, 0.541765
913.000000, 0.545982
912.000000, 0.545820
911.000000, 0.544212
910.000000, 0.546951
909.000000, 0.552333
908.000000, 0.527516
907.000000, 0.504112
906.000000, 0.519067
905.000000, 0.563983
904.000000, 0.581795
903.000000, 0.521191
902.000000, 0.506156
901.000000, 0.505909
900.000000, 0.527296
