nm, %R
1572.000000, 1.378492
1571.000000, 1.431517
1570.000000, 1.371244
1569.000000, 1.393651
1568.000000, 1.308927
1567.000000, 1.372450
1566.000000, 1.365697
1565.000000, 1.359952
1564.000000, 1.405586
1563.000000, 1.415370
1562.000000, 1.371235
1561.000000, 1.402553
1560.000000, 1.385304
1559.000000, 1.327874
1558.000000, 1.383250
1557.000000, 1.411647
1556.000000, 1.404946
1555.000000, 1.370522
1554.000000, 1.377165
1553.000000, 1.398875
1552.000000, 1.390759
1551.000000, 1.372732
1550.000000, 1.366602
1549.000000, 1.402960
1548.000000, 1.383178
1547.000000, 1.360888
1546.000000, 1.363645
1545.000000, 1.364236
1544.000000, 1.360153
1543.000000, 1.352587
1542.000000, 1.330515
1541.000000, 1.351052
1540.000000, 1.306046
1539.000000, 1.322677
1538.000000, 1.359183
1537.000000, 1.322580
1536.000000, 1.348067
1535.000000, 1.331680
1534.000000, 1.326739
1533.000000, 1.363995
1532.000000, 1.421929
1531.000000, 1.383130
1530.000000, 1.370292
1529.000000, 1.344343
1528.000000, 1.328776
1527.000000, 1.322746
1526.000000, 1.312520
1525.000000, 1.351232
1524.000000, 1.371521
1523.000000, 1.364400
1522.000000, 1.349270
1521.000000, 1.325512
1520.000000, 1.370094
1519.000000, 1.351794
1518.000000, 1.340972
1517.000000, 1.316468
1516.000000, 1.379874
1515.000000, 1.357932
1514.000000, 1.382452
1513.000000, 1.336941
1512.000000, 1.309254
1511.000000, 1.370748
1510.000000, 1.367160
1509.000000, 1.335995
1508.000000, 1.333751
1507.000000, 1.344138
1506.000000, 1.347264
1505.000000, 1.386620
1504.000000, 1.373355
1503.000000, 1.357375
1502.000000, 1.325107
1501.000000, 1.339567
1500.000000, 1.365750
1499.000000, 1.326448
1498.000000, 1.340340
1497.000000, 1.304209
1496.000000, 1.306997
1495.000000, 1.338629
1494.000000, 1.323691
1493.000000, 1.379294
1492.000000, 1.389856
1491.000000, 1.356238
1490.000000, 1.336639
1489.000000, 1.340004
1488.000000, 1.342141
1487.000000, 1.325178
1486.000000, 1.311573
1485.000000, 1.306551
1484.000000, 1.341291
1483.000000, 1.331682
1482.000000, 1.320424
1481.000000, 1.351957
1480.000000, 1.326346
1479.000000, 1.336030
1478.000000, 1.371482
1477.000000, 1.359788
1476.000000, 1.366629
1475.000000, 1.349698
1474.000000, 1.318814
1473.000000, 1.312143
1472.000000, 1.316939
1471.000000, 1.339578
1470.000000, 1.342134
1469.000000, 1.298547
1468.000000, 1.281380
1467.000000, 1.318825
1466.000000, 1.338503
1465.000000, 1.340712
1464.000000, 1.331121
1463.000000, 1.302655
1462.000000, 1.325701
1461.000000, 1.331368
1460.000000, 1.314270
1459.000000, 1.329341
1458.000000, 1.359856
1457.000000, 1.338518
1456.000000, 1.319896
1455.000000, 1.298604
1454.000000, 1.276151
1453.000000, 1.307175
1452.000000, 1.357311
1451.000000, 1.355051
1450.000000, 1.369599
1449.000000, 1.344384
1448.000000, 1.290585
1447.000000, 1.334767
1446.000000, 1.358937
1445.000000, 1.322690
1444.000000, 1.304535
1443.000000, 1.326082
1442.000000, 1.331782
1441.000000, 1.310793
1440.000000, 1.295266
1439.000000, 1.281102
1438.000000, 1.299685
1437.000000, 1.328692
1436.000000, 1.314844
1435.000000, 1.352339
1434.000000, 1.397483
1433.000000, 1.374896
1432.000000, 1.362793
1431.000000, 1.365828
1430.000000, 1.336735
1429.000000, 1.308515
1428.000000, 1.330506
1427.000000, 1.339706
1426.000000, 1.339502
1425.000000, 1.357802
1424.000000, 1.370076
1423.000000, 1.305105
1422.000000, 1.282746
1421.000000, 1.313556
1420.000000, 1.314714
1419.000000, 1.319447
1418.000000, 1.339653
1417.000000, 1.336120
1416.000000, 1.300862
1415.000000, 1.322176
1414.000000, 1.355405
1413.000000, 1.354147
1412.000000, 1.330705
1411.000000, 1.284020
1410.000000, 1.300507
1409.000000, 1.349936
1408.000000, 1.363394
1407.000000, 1.350581
1406.000000, 1.323285
1405.000000, 1.323785
1404.000000, 1.342668
1403.000000, 1.337646
1402.000000, 1.296515
1401.000000, 1.311045
1400.000000, 1.326007
1399.000000, 1.343416
1398.000000, 1.316170
1397.000000, 1.280671
1396.000000, 1.289959
1395.000000, 1.318756
1394.000000, 1.296744
1393.000000, 1.277987
1392.000000, 1.271086
1391.000000, 1.306865
1390.000000, 1.327207
1389.000000, 1.323747
1388.000000, 1.349955
1387.000000, 1.376495
1386.000000, 1.376805
1385.000000, 1.346988
1384.000000, 1.320986
1383.000000, 1.372527
1382.000000, 1.355877
1381.000000, 1.310712
1380.000000, 1.330889
1379.000000, 1.341403
1378.000000, 1.284057
1377.000000, 1.291101
1376.000000, 1.315864
1375.000000, 1.330904
1374.000000, 1.354608
1373.000000, 1.382502
1372.000000, 1.394712
1371.000000, 1.386952
1370.000000, 1.441816
1369.000000, 1.372747
1368.000000, 1.367473
1367.000000, 1.360812
1366.000000, 1.389013
1365.000000, 1.404199
1364.000000, 1.399465
1363.000000, 1.351722
1362.000000, 1.352772
1361.000000, 1.341669
1360.000000, 1.330717
1359.000000, 1.292723
1358.000000, 1.327761
1357.000000, 1.341207
1356.000000, 1.353709
1355.000000, 1.359017
1354.000000, 1.324421
1353.000000, 1.316829
1352.000000, 1.343815
1351.000000, 1.319987
1350.000000, 1.320738
1349.000000, 1.318046
1348.000000, 1.362458
1347.000000, 1.399385
1346.000000, 1.363840
1345.000000, 1.332485
1344.000000, 1.323201
1343.000000, 1.356533
1342.000000, 1.332689
1341.000000, 1.392813
1340.000000, 1.405500
1339.000000, 1.362416
1338.000000, 1.317313
1337.000000, 1.346569
1336.000000, 1.344639
1335.000000, 1.361395
1334.000000, 1.359781
1333.000000, 1.335804
1332.000000, 1.372619
1331.000000, 1.357569
1330.000000, 1.373976
1329.000000, 1.351772
1328.000000, 1.403613
1327.000000, 1.325081
1326.000000, 1.423598
1325.000000, 1.346436
1324.000000, 1.407295
1323.000000, 1.357161
1322.000000, 1.414262
1321.000000, 1.346238
1320.000000, 1.367134
1319.000000, 1.365401
1318.000000, 1.377920
1317.000000, 1.400391
1316.000000, 1.396689
1315.000000, 1.365523
1314.000000, 1.390377
1313.000000, 1.348496
1312.000000, 1.353757
1311.000000, 1.386280
1310.000000, 1.380532
1309.000000, 1.293065
1308.000000, 1.319464
1307.000000, 1.327500
1306.000000, 1.310301
1305.000000, 1.310238
1304.000000, 1.308996
1303.000000, 1.325454
1302.000000, 1.420961
1301.000000, 1.379442
1300.000000, 1.335320
1299.000000, 1.291397
1298.000000, 1.354770
1297.000000, 1.362661
1296.000000, 1.315672
1295.000000, 1.343587
1294.000000, 1.362990
1293.000000, 1.346304
1292.000000, 1.341660
1291.000000, 1.317133
1290.000000, 1.316228
1289.000000, 1.344372
1288.000000, 1.307809
1287.000000, 1.361836
1286.000000, 1.386748
1285.000000, 1.330258
1284.000000, 1.376091
1283.000000, 1.376734
1282.000000, 1.348066
1281.000000, 1.316833
1280.000000, 1.364727
1279.000000, 1.347995
1278.000000, 1.382629
1277.000000, 1.376545
1276.000000, 1.284243
1275.000000, 1.366364
1274.000000, 1.341555
1273.000000, 1.360425
1272.000000, 1.310296
1271.000000, 1.327649
1270.000000, 1.357909
1269.000000, 1.361925
1268.000000, 1.336414
1267.000000, 1.358035
1266.000000, 1.341337
1265.000000, 1.351864
1264.000000, 1.323351
1263.000000, 1.353567
1262.000000, 1.318506
1261.000000, 1.311779
1260.000000, 1.306265
1259.000000, 1.319948
1258.000000, 1.346758
1257.000000, 1.347083
1256.000000, 1.349365
1255.000000, 1.344323
1254.000000, 1.348700
1253.000000, 1.340423
1252.000000, 1.319951
1251.000000, 1.311179
1250.000000, 1.321061
1249.000000, 1.350919
1248.000000, 1.375331
1247.000000, 1.341902
1246.000000, 1.342962
1245.000000, 1.361603
1244.000000, 1.317072
1243.000000, 1.358317
1242.000000, 1.364281
1241.000000, 1.328876
1240.000000, 1.268040
1239.000000, 1.294809
1238.000000, 1.308500
1237.000000, 1.334791
1236.000000, 1.374775
1235.000000, 1.355223
1234.000000, 1.333757
1233.000000, 1.312713
1232.000000, 1.282459
1231.000000, 1.299748
1230.000000, 1.358814
1229.000000, 1.333442
1228.000000, 1.327661
1227.000000, 1.330005
1226.000000, 1.319881
1225.000000, 1.349562
1224.000000, 1.352133
1223.000000, 1.324725
1222.000000, 1.307842
1221.000000, 1.306869
1220.000000, 1.322809
1219.000000, 1.305168
1218.000000, 1.304403
1217.000000, 1.269235
1216.000000, 1.250292
1215.000000, 1.278370
1214.000000, 1.306869
1213.000000, 1.304645
1212.000000, 1.300478
1211.000000, 1.305637
1210.000000, 1.287222
1209.000000, 1.309946
1208.000000, 1.336074
1207.000000, 1.323013
1206.000000, 1.305335
1205.000000, 1.315774
1204.000000, 1.330882
1203.000000, 1.330889
1202.000000, 1.326256
1201.000000, 1.307792
1200.000000, 1.320539
1199.000000, 1.343742
1198.000000, 1.328260
1197.000000, 1.298163
1196.000000, 1.290968
1195.000000, 1.285300
1194.000000, 1.288744
1193.000000, 1.306338
1192.000000, 1.311158
1191.000000, 1.310390
1190.000000, 1.314975
1189.000000, 1.278467
1188.000000, 1.246570
1187.000000, 1.232861
1186.000000, 1.173856
1185.000000, 1.156260
1184.000000, 1.190119
1183.000000, 1.211005
1182.000000, 1.197015
1181.000000, 1.195154
1180.000000, 1.174597
1179.000000, 1.177047
1178.000000, 1.218323
1177.000000, 1.233048
1176.000000, 1.211750
1175.000000, 1.218371
1174.000000, 1.208107
1173.000000, 1.205869
1172.000000, 1.197944
1171.000000, 1.206551
1170.000000, 1.221095
1169.000000, 1.199132
1168.000000, 1.213105
1167.000000, 1.256791
1166.000000, 1.280389
1165.000000, 1.202177
1164.000000, 1.210920
1163.000000, 1.246411
1162.000000, 1.226473
1161.000000, 1.221000
1160.000000, 1.204280
1159.000000, 1.238472
1158.000000, 1.237093
1157.000000, 1.221911
1156.000000, 1.198158
1155.000000, 1.216976
1154.000000, 1.225077
1153.000000, 1.220328
1152.000000, 1.214970
1151.000000, 1.238855
1150.000000, 1.245754
1149.000000, 1.225462
1148.000000, 1.218374
1147.000000, 1.212642
1146.000000, 1.260389
1145.000000, 1.201842
1144.000000, 1.175465
1143.000000, 1.191432
1142.000000, 1.185952
1141.000000, 1.186530
1140.000000, 1.175431
1139.000000, 1.183590
1138.000000, 1.203481
1137.000000, 1.206122
1136.000000, 1.184193
1135.000000, 1.191659
1134.000000, 1.205004
1133.000000, 1.212746
1132.000000, 1.219619
1131.000000, 1.196602
1130.000000, 1.206840
1129.000000, 1.167069
1128.000000, 1.208173
1127.000000, 1.214766
1126.000000, 1.202637
1125.000000, 1.222068
1124.000000, 1.194862
1123.000000, 1.203183
1122.000000, 1.171437
1121.000000, 1.152271
1120.000000, 1.141076
1119.000000, 1.144929
1118.000000, 1.163621
1117.000000, 1.155359
1116.000000, 1.166554
1115.000000, 1.169915
1114.000000, 1.196105
1113.000000, 1.185849
1112.000000, 1.201579
1111.000000, 1.209313
1110.000000, 1.197455
1109.000000, 1.191071
1108.000000, 1.193804
1107.000000, 1.173935
1106.000000, 1.168357
1105.000000, 1.206147
1104.000000, 1.201454
1103.000000, 1.163869
1102.000000, 1.166043
1101.000000, 1.152627
1100.000000, 1.159310
1099.000000, 1.191042
1098.000000, 1.161875
1097.000000, 1.160674
1096.000000, 1.204378
1095.000000, 1.173967
1094.000000, 1.220046
1093.000000, 1.171310
1092.000000, 1.174352
1091.000000, 1.115956
1090.000000, 1.140776
1089.000000, 1.153555
1088.000000, 1.194426
1087.000000, 1.160113
1086.000000, 1.190365
1085.000000, 1.209042
1084.000000, 1.172333
1083.000000, 1.199179
1082.000000, 1.201726
1081.000000, 1.149917
1080.000000, 1.164934
1079.000000, 1.156401
1078.000000, 1.127021
1077.000000, 1.169228
1076.000000, 1.168144
1075.000000, 1.203003
1074.000000, 1.182474
1073.000000, 1.150367
1072.000000, 1.134385
1071.000000, 1.121835
1070.000000, 1.120633
1069.000000, 1.139207
1068.000000, 1.183632
1067.000000, 1.193822
1066.000000, 1.163147
1065.000000, 1.184404
1064.000000, 1.125214
1063.000000, 1.203875
1062.000000, 1.134332
1061.000000, 1.151695
1060.000000, 1.162678
1059.000000, 1.127153
1058.000000, 1.178374
1057.000000, 1.202314
1056.000000, 1.174822
1055.000000, 1.140870
1054.000000, 1.120110
1053.000000, 1.093378
1052.000000, 1.131656
1051.000000, 1.188486
1050.000000, 1.146130
1049.000000, 1.162674
1048.000000, 1.153483
1047.000000, 1.166184
1046.000000, 1.129868
1045.000000, 1.081963
1044.000000, 1.157680
1043.000000, 1.181521
1042.000000, 1.159766
1041.000000, 1.174214
1040.000000, 1.184759
1039.000000, 1.154873
1038.000000, 1.143700
1037.000000, 1.139670
1036.000000, 1.194708
1035.000000, 1.152039
1034.000000, 1.147630
1033.000000, 1.141405
1032.000000, 1.147742
1031.000000, 1.195761
1030.000000, 1.164402
1029.000000, 1.152643
1028.000000, 1.103997
1027.000000, 1.101046
1026.000000, 1.134476
1025.000000, 1.154619
1024.000000, 1.118275
1023.000000, 1.152950
1022.000000, 1.143890
1021.000000, 1.164590
1020.000000, 1.126956
1019.000000, 1.177029
1018.000000, 1.164325
1017.000000, 1.126186
1016.000000, 1.139227
1015.000000, 1.102526
1014.000000, 1.119335
1013.000000, 1.108050
1012.000000, 1.135856
1011.000000, 1.159947
1010.000000, 1.109933
1009.000000, 1.121205
1008.000000, 1.123938
1007.000000, 1.132885
1006.000000, 1.095934
1005.000000, 1.118644
1004.000000, 1.175114
1003.000000, 1.164924
1002.000000, 1.089093
1001.000000, 1.120928
1000.000000, 1.152412
999.000000, 1.096260
998.000000, 1.104497
997.000000, 1.128266
996.000000, 1.152917
995.000000, 1.113965
994.000000, 1.086724
993.000000, 1.103605
992.000000, 1.103639
991.000000, 1.099538
990.000000, 1.123461
989.000000, 1.098261
988.000000, 1.115912
987.000000, 1.131191
986.000000, 1.134314
985.000000, 1.137268
984.000000, 1.104069
983.000000, 1.121386
982.000000, 1.133743
981.000000, 1.113679
980.000000, 1.113745
979.000000, 1.117893
978.000000, 1.115947
977.000000, 1.101570
976.000000, 1.125839
975.000000, 1.113543
974.000000, 1.097451
973.000000, 1.127972
972.000000, 1.129754
971.000000, 1.085418
970.000000, 1.107981
969.000000, 1.129714
968.000000, 1.149710
967.000000, 1.134977
966.000000, 1.103746
965.000000, 1.094964
964.000000, 1.110112
963.000000, 1.112310
962.000000, 1.101092
961.000000, 1.105427
960.000000, 1.096093
959.000000, 1.113386
958.000000, 1.121465
957.000000, 1.110845
956.000000, 1.100100
955.000000, 1.090794
954.000000, 1.085732
953.000000, 1.100697
952.000000, 1.118584
951.000000, 1.116358
950.000000, 1.114295
949.000000, 1.106043
948.000000, 1.098527
947.000000, 1.128859
946.000000, 1.129923
945.000000, 1.099236
944.000000, 1.106640
943.000000, 1.100991
942.000000, 1.093848
941.000000, 1.116077
940.000000, 1.122577
939.000000, 1.142102
938.000000, 1.134338
937.000000, 1.109442
936.000000, 1.116883
935.000000, 1.125470
934.000000, 1.110992
933.000000, 1.124106
932.000000, 1.123618
931.000000, 1.094554
930.000000, 1.139827
929.000000, 1.151987
928.000000, 1.099708
927.000000, 1.075250
926.000000, 1.115620
925.000000, 1.131449
924.000000, 1.109313
923.000000, 1.119835
922.000000, 1.137439
921.000000, 1.147563
920.000000, 1.142071
919.000000, 1.137737
918.000000, 1.123856
917.000000, 1.126280
916.000000, 1.162829
915.000000, 1.159692
914.000000, 1.157229
913.000000, 1.139233
912.000000, 1.138691
911.000000, 1.180555
910.000000, 1.149073
909.000000, 1.152515
908.000000, 1.158136
907.000000, 1.212590
906.000000, 1.187114
905.000000, 1.173268
904.000000, 1.207816
903.000000, 1.153054
902.000000, 1.164065
901.000000, 1.170320
900.000000, 1.175597
