nm, %R
1686.000000, 0.226692
1685.000000, 0.231180
1684.000000, 0.209925
1683.000000, 0.220837
1682.000000, 0.185676
1681.000000, 0.167444
1680.000000, 0.182090
1679.000000, 0.208752
1678.000000, 0.235996
1677.000000, 0.231319
1676.000000, 0.239224
1675.000000, 0.233443
1674.000000, 0.201110
1673.000000, 0.193881
1672.000000, 0.188159
1671.000000, 0.196082
1670.000000, 0.222453
1669.000000, 0.172533
1668.000000, 0.133166
1667.000000, 0.149463
1666.000000, 0.165055
1665.000000, 0.188094
1664.000000, 0.224143
1663.000000, 0.193464
1662.000000, 0.187840
1661.000000, 0.173804
1660.000000, 0.168361
1659.000000, 0.196472
1658.000000, 0.181694
1657.000000, 0.184114
1656.000000, 0.201736
1655.000000, 0.180460
1654.000000, 0.207198
1653.000000, 0.198320
1652.000000, 0.200104
1651.000000, 0.187276
1650.000000, 0.211691
1649.000000, 0.235681
1648.000000, 0.239103
1647.000000, 0.206675
1646.000000, 0.195576
1645.000000, 0.200386
1644.000000, 0.227914
1643.000000, 0.234429
1642.000000, 0.204763
1641.000000, 0.178608
1640.000000, 0.201445
1639.000000, 0.232685
1638.000000, 0.219160
1637.000000, 0.205570
1636.000000, 0.193017
1635.000000, 0.195253
1634.000000, 0.228597
1633.000000, 0.252861
1632.000000, 0.230385
1631.000000, 0.191655
1630.000000, 0.199644
1629.000000, 0.236802
1628.000000, 0.194949
1627.000000, 0.176197
1626.000000, 0.217797
1625.000000, 0.208701
1624.000000, 0.203557
1623.000000, 0.215903
1622.000000, 0.214376
1621.000000, 0.179325
1620.000000, 0.172262
1619.000000, 0.170309
1618.000000, 0.228850
1617.000000, 0.226606
1616.000000, 0.275890
1615.000000, 0.214266
1614.000000, 0.245031
1613.000000, 0.210145
1612.000000, 0.202348
1611.000000, 0.169457
1610.000000, 0.175680
1609.000000, 0.228609
1608.000000, 0.200341
1607.000000, 0.221032
1606.000000, 0.234593
1605.000000, 0.211795
1604.000000, 0.208122
1603.000000, 0.207861
1602.000000, 0.238933
1601.000000, 0.214646
1600.000000, 0.226773
1599.000000, 0.151070
1598.000000, 0.184718
1597.000000, 0.205184
1596.000000, 0.241535
1595.000000, 0.239249
1594.000000, 0.233207
1593.000000, 0.246930
1592.000000, 0.174670
1591.000000, 0.204986
1590.000000, 0.193419
1589.000000, 0.185451
1588.000000, 0.187183
1587.000000, 0.184471
1586.000000, 0.220299
1585.000000, 0.239793
1584.000000, 0.228898
1583.000000, 0.233991
1582.000000, 0.223984
1581.000000, 0.200819
1580.000000, 0.216629
1579.000000, 0.183293
1578.000000, 0.220149
1577.000000, 0.219542
1576.000000, 0.181680
1575.000000, 0.258904
1574.000000, 0.169558
1573.000000, 0.201563
1572.000000, 0.234293
1571.000000, 0.200636
1570.000000, 0.230438
1569.000000, 0.210377
1568.000000, 0.196425
1567.000000, 0.207657
1566.000000, 0.179632
1565.000000, 0.233214
1564.000000, 0.260517
1563.000000, 0.219935
1562.000000, 0.206948
1561.000000, 0.238478
1560.000000, 0.235841
1559.000000, 0.224598
1558.000000, 0.231737
1557.000000, 0.189648
1556.000000, 0.211862
1555.000000, 0.184510
1554.000000, 0.298003
1553.000000, 0.249478
1552.000000, 0.223486
1551.000000, 0.256197
1550.000000, 0.246604
1549.000000, 0.225395
1548.000000, 0.222927
1547.000000, 0.225715
1546.000000, 0.193330
1545.000000, 0.213392
1544.000000, 0.237023
1543.000000, 0.219227
1542.000000, 0.214948
1541.000000, 0.208810
1540.000000, 0.219236
1539.000000, 0.199707
1538.000000, 0.190932
1537.000000, 0.192424
1536.000000, 0.204864
1535.000000, 0.223940
1534.000000, 0.172084
1533.000000, 0.196509
1532.000000, 0.272182
1531.000000, 0.236100
1530.000000, 0.222292
1529.000000, 0.225619
1528.000000, 0.204545
1527.000000, 0.203757
1526.000000, 0.183814
1525.000000, 0.167182
1524.000000, 0.204332
1523.000000, 0.252490
1522.000000, 0.196304
1521.000000, 0.199644
1520.000000, 0.231997
1519.000000, 0.181820
1518.000000, 0.184124
1517.000000, 0.187671
1516.000000, 0.216974
1515.000000, 0.197486
1514.000000, 0.176919
1513.000000, 0.230454
1512.000000, 0.227576
1511.000000, 0.244141
1510.000000, 0.244368
1509.000000, 0.214000
1508.000000, 0.217576
1507.000000, 0.198289
1506.000000, 0.222487
1505.000000, 0.180714
1504.000000, 0.192287
1503.000000, 0.218021
1502.000000, 0.191445
1501.000000, 0.184046
1500.000000, 0.218665
1499.000000, 0.243407
1498.000000, 0.227040
1497.000000, 0.206995
1496.000000, 0.202563
1495.000000, 0.218675
1494.000000, 0.211148
1493.000000, 0.199569
1492.000000, 0.247181
1491.000000, 0.264688
1490.000000, 0.252562
1489.000000, 0.216737
1488.000000, 0.221523
1487.000000, 0.186060
1486.000000, 0.210835
1485.000000, 0.233948
1484.000000, 0.222656
1483.000000, 0.187632
1482.000000, 0.181270
1481.000000, 0.200074
1480.000000, 0.208201
1479.000000, 0.225062
1478.000000, 0.267452
1477.000000, 0.257141
1476.000000, 0.249547
1475.000000, 0.241646
1474.000000, 0.228532
1473.000000, 0.228186
1472.000000, 0.191084
1471.000000, 0.178821
1470.000000, 0.190900
1469.000000, 0.174064
1468.000000, 0.200054
1467.000000, 0.198139
1466.000000, 0.212349
1465.000000, 0.214086
1464.000000, 0.228225
1463.000000, 0.234761
1462.000000, 0.209880
1461.000000, 0.181581
1460.000000, 0.200027
1459.000000, 0.213402
1458.000000, 0.185322
1457.000000, 0.207507
1456.000000, 0.236471
1455.000000, 0.220895
1454.000000, 0.188178
1453.000000, 0.191585
1452.000000, 0.226139
1451.000000, 0.250404
1450.000000, 0.250321
1449.000000, 0.236294
1448.000000, 0.209444
1447.000000, 0.202805
1446.000000, 0.211787
1445.000000, 0.212009
1444.000000, 0.214444
1443.000000, 0.212173
1442.000000, 0.205257
1441.000000, 0.193753
1440.000000, 0.182732
1439.000000, 0.194109
1438.000000, 0.212712
1437.000000, 0.238905
1436.000000, 0.262606
1435.000000, 0.258257
1434.000000, 0.225333
1433.000000, 0.224738
1432.000000, 0.252992
1431.000000, 0.249722
1430.000000, 0.224493
1429.000000, 0.215029
1428.000000, 0.224951
1427.000000, 0.229732
1426.000000, 0.213014
1425.000000, 0.189618
1424.000000, 0.196912
1423.000000, 0.214319
1422.000000, 0.181286
1421.000000, 0.174186
1420.000000, 0.188417
1419.000000, 0.202485
1418.000000, 0.218789
1417.000000, 0.211182
1416.000000, 0.223431
1415.000000, 0.229703
1414.000000, 0.234507
1413.000000, 0.255752
1412.000000, 0.221005
1411.000000, 0.201153
1410.000000, 0.233603
1409.000000, 0.201637
1408.000000, 0.168529
1407.000000, 0.228673
1406.000000, 0.244594
1405.000000, 0.255909
1404.000000, 0.254443
1403.000000, 0.210470
1402.000000, 0.223600
1401.000000, 0.220557
1400.000000, 0.210182
1399.000000, 0.221329
1398.000000, 0.220950
1397.000000, 0.206864
1396.000000, 0.191543
1395.000000, 0.208280
1394.000000, 0.170584
1393.000000, 0.140164
1392.000000, 0.150415
1391.000000, 0.200109
1390.000000, 0.221122
1389.000000, 0.251052
1388.000000, 0.242038
1387.000000, 0.289191
1386.000000, 0.245047
1385.000000, 0.247359
1384.000000, 0.205582
1383.000000, 0.218194
1382.000000, 0.226853
1381.000000, 0.216055
1380.000000, 0.212176
1379.000000, 0.182043
1378.000000, 0.148978
1377.000000, 0.154970
1376.000000, 0.219661
1375.000000, 0.210323
1374.000000, 0.231842
1373.000000, 0.217295
1372.000000, 0.235983
1371.000000, 0.293531
1370.000000, 0.310963
1369.000000, 0.249157
1368.000000, 0.242967
1367.000000, 0.248945
1366.000000, 0.186378
1365.000000, 0.184971
1364.000000, 0.237848
1363.000000, 0.224986
1362.000000, 0.136658
1361.000000, 0.151603
1360.000000, 0.179214
1359.000000, 0.187329
1358.000000, 0.174683
1357.000000, 0.170774
1356.000000, 0.153844
1355.000000, 0.203547
1354.000000, 0.217365
1353.000000, 0.215448
1352.000000, 0.205999
1351.000000, 0.175591
1350.000000, 0.186236
1349.000000, 0.183998
1348.000000, 0.220235
1347.000000, 0.236286
1346.000000, 0.187063
1345.000000, 0.173005
1344.000000, 0.202461
1343.000000, 0.241703
1342.000000, 0.215446
1341.000000, 0.150990
1340.000000, 0.237259
1339.000000, 0.207943
1338.000000, 0.241490
1337.000000, 0.246879
1336.000000, 0.222069
1335.000000, 0.197405
1334.000000, 0.231068
1333.000000, 0.210700
1332.000000, 0.204804
1331.000000, 0.174431
1330.000000, 0.202322
1329.000000, 0.203310
1328.000000, 0.256678
1327.000000, 0.232636
1326.000000, 0.211278
1325.000000, 0.229798
1324.000000, 0.198493
1323.000000, 0.207553
1322.000000, 0.247920
1321.000000, 0.238509
1320.000000, 0.278730
1319.000000, 0.187591
1318.000000, 0.191735
1317.000000, 0.206663
1316.000000, 0.197701
1315.000000, 0.281976
1314.000000, 0.193108
1313.000000, 0.222317
1312.000000, 0.232604
1311.000000, 0.156468
1310.000000, 0.186022
1309.000000, 0.200546
1308.000000, 0.176907
1307.000000, 0.165103
1306.000000, 0.202032
1305.000000, 0.175302
1304.000000, 0.206137
1303.000000, 0.198509
1302.000000, 0.201647
1301.000000, 0.213124
1300.000000, 0.191032
1299.000000, 0.168953
1298.000000, 0.196955
1297.000000, 0.244656
1296.000000, 0.123904
1295.000000, 0.211002
1294.000000, 0.240842
1293.000000, 0.258480
1292.000000, 0.193408
1291.000000, 0.204769
1290.000000, 0.187012
1289.000000, 0.139162
1288.000000, 0.241742
1287.000000, 0.234010
1286.000000, 0.237872
1285.000000, 0.238669
1284.000000, 0.227078
1283.000000, 0.188334
1282.000000, 0.208816
1281.000000, 0.235139
1280.000000, 0.223295
1279.000000, 0.229237
1278.000000, 0.208280
1277.000000, 0.184663
1276.000000, 0.144398
1275.000000, 0.212840
1274.000000, 0.248549
1273.000000, 0.218330
1272.000000, 0.247001
1271.000000, 0.181735
1270.000000, 0.217673
1269.000000, 0.242378
1268.000000, 0.224496
1267.000000, 0.215439
1266.000000, 0.213708
1265.000000, 0.166997
1264.000000, 0.189064
1263.000000, 0.187536
1262.000000, 0.220877
1261.000000, 0.204900
1260.000000, 0.200554
1259.000000, 0.211732
1258.000000, 0.239470
1257.000000, 0.247354
1256.000000, 0.180892
1255.000000, 0.168968
1254.000000, 0.237956
1253.000000, 0.217348
1252.000000, 0.178783
1251.000000, 0.190748
1250.000000, 0.171088
1249.000000, 0.152448
1248.000000, 0.232074
1247.000000, 0.293202
1246.000000, 0.218361
1245.000000, 0.259163
1244.000000, 0.266951
1243.000000, 0.241694
1242.000000, 0.243323
1241.000000, 0.233568
1240.000000, 0.198476
1239.000000, 0.177113
1238.000000, 0.169596
1237.000000, 0.204636
1236.000000, 0.222605
1235.000000, 0.220772
1234.000000, 0.221216
1233.000000, 0.190962
1232.000000, 0.209961
1231.000000, 0.214962
1230.000000, 0.205337
1229.000000, 0.173787
1228.000000, 0.236181
1227.000000, 0.230022
1226.000000, 0.235707
1225.000000, 0.242579
1224.000000, 0.228725
1223.000000, 0.219507
1222.000000, 0.202388
1221.000000, 0.198999
1220.000000, 0.198635
1219.000000, 0.203224
1218.000000, 0.188660
1217.000000, 0.187824
1216.000000, 0.178369
1215.000000, 0.168711
1214.000000, 0.204661
1213.000000, 0.217646
1212.000000, 0.210219
1211.000000, 0.206168
1210.000000, 0.198851
1209.000000, 0.195572
1208.000000, 0.205615
1207.000000, 0.218701
1206.000000, 0.201091
1205.000000, 0.165041
1204.000000, 0.196680
1203.000000, 0.233157
1202.000000, 0.260910
1201.000000, 0.269251
1200.000000, 0.253629
1199.000000, 0.242059
1198.000000, 0.221045
1197.000000, 0.188930
1196.000000, 0.168667
1195.000000, 0.184656
1194.000000, 0.234842
1193.000000, 0.232307
1192.000000, 0.221762
1191.000000, 0.215526
1190.000000, 0.236065
1189.000000, 0.231347
1188.000000, 0.199372
1187.000000, 0.198000
1186.000000, 0.188150
1185.000000, 0.201414
1184.000000, 0.229982
1183.000000, 0.190893
1182.000000, 0.147286
1181.000000, 0.160722
1180.000000, 0.173934
1179.000000, 0.184147
1178.000000, 0.168804
1177.000000, 0.184929
1176.000000, 0.191841
1175.000000, 0.205615
1174.000000, 0.221289
1173.000000, 0.203846
1172.000000, 0.222174
1171.000000, 0.230629
1170.000000, 0.192884
1169.000000, 0.213024
1168.000000, 0.246780
1167.000000, 0.197386
1166.000000, 0.196707
1165.000000, 0.208047
1164.000000, 0.203757
1163.000000, 0.199532
1162.000000, 0.207829
1161.000000, 0.234281
1160.000000, 0.225726
1159.000000, 0.212976
1158.000000, 0.203113
1157.000000, 0.218252
1156.000000, 0.269635
1155.000000, 0.222933
1154.000000, 0.231353
1153.000000, 0.266068
1152.000000, 0.258990
1151.000000, 0.229756
1150.000000, 0.220694
1149.000000, 0.198331
1148.000000, 0.186332
1147.000000, 0.221346
1146.000000, 0.200086
1145.000000, 0.180177
1144.000000, 0.193302
1143.000000, 0.194895
1142.000000, 0.207212
1141.000000, 0.195666
1140.000000, 0.205799
1139.000000, 0.209440
1138.000000, 0.227821
1137.000000, 0.210617
1136.000000, 0.224946
1135.000000, 0.238539
1134.000000, 0.245145
1133.000000, 0.218718
1132.000000, 0.219959
1131.000000, 0.209182
1130.000000, 0.194077
1129.000000, 0.241661
1128.000000, 0.217991
1127.000000, 0.209803
1126.000000, 0.252746
1125.000000, 0.250777
1124.000000, 0.197685
1123.000000, 0.203918
1122.000000, 0.193797
1121.000000, 0.194820
1120.000000, 0.201842
1119.000000, 0.196104
1118.000000, 0.185882
1117.000000, 0.185884
1116.000000, 0.174480
1115.000000, 0.154804
1114.000000, 0.199445
1113.000000, 0.228785
1112.000000, 0.284179
1111.000000, 0.272413
1110.000000, 0.237386
1109.000000, 0.231863
1108.000000, 0.239193
1107.000000, 0.243220
1106.000000, 0.208595
1105.000000, 0.158647
1104.000000, 0.187765
1103.000000, 0.176500
1102.000000, 0.228382
1101.000000, 0.229831
1100.000000, 0.171006
1099.000000, 0.205142
1098.000000, 0.193677
1097.000000, 0.254830
1096.000000, 0.199479
1095.000000, 0.260788
1094.000000, 0.249016
1093.000000, 0.230062
1092.000000, 0.293025
1091.000000, 0.196255
1090.000000, 0.175865
1089.000000, 0.203927
1088.000000, 0.181394
1087.000000, 0.195710
1086.000000, 0.256604
1085.000000, 0.214121
1084.000000, 0.218677
1083.000000, 0.218910
1082.000000, 0.229506
1081.000000, 0.213194
1080.000000, 0.224602
1079.000000, 0.209277
1078.000000, 0.200201
1077.000000, 0.218769
1076.000000, 0.207381
1075.000000, 0.218668
1074.000000, 0.268600
1073.000000, 0.212498
1072.000000, 0.201691
1071.000000, 0.201796
1070.000000, 0.190619
1069.000000, 0.182097
1068.000000, 0.236110
1067.000000, 0.209257
1066.000000, 0.221801
1065.000000, 0.199843
1064.000000, 0.212407
1063.000000, 0.188263
1062.000000, 0.225262
1061.000000, 0.220383
1060.000000, 0.224327
1059.000000, 0.236603
1058.000000, 0.191750
1057.000000, 0.216569
1056.000000, 0.229097
1055.000000, 0.207118
1054.000000, 0.172095
1053.000000, 0.205695
1052.000000, 0.217823
1051.000000, 0.181856
1050.000000, 0.242789
1049.000000, 0.211776
1048.000000, 0.236054
1047.000000, 0.220235
1046.000000, 0.205202
1045.000000, 0.188895
1044.000000, 0.170878
1043.000000, 0.227684
1042.000000, 0.222943
1041.000000, 0.242179
1040.000000, 0.207874
1039.000000, 0.187590
1038.000000, 0.196076
1037.000000, 0.219956
1036.000000, 0.236883
1035.000000, 0.266868
1034.000000, 0.205533
1033.000000, 0.190265
1032.000000, 0.211975
1031.000000, 0.207028
1030.000000, 0.131807
1029.000000, 0.189762
1028.000000, 0.233993
1027.000000, 0.195059
1026.000000, 0.248756
1025.000000, 0.203920
1024.000000, 0.215981
1023.000000, 0.206620
1022.000000, 0.205091
1021.000000, 0.267338
1020.000000, 0.219110
1019.000000, 0.179860
1018.000000, 0.204975
1017.000000, 0.203016
1016.000000, 0.207333
1015.000000, 0.227753
1014.000000, 0.211701
1013.000000, 0.219140
1012.000000, 0.229788
1011.000000, 0.238363
1010.000000, 0.192876
1009.000000, 0.233113
1008.000000, 0.222874
1007.000000, 0.191220
1006.000000, 0.251232
1005.000000, 0.207156
1004.000000, 0.203892
1003.000000, 0.203095
1002.000000, 0.188753
1001.000000, 0.231929
1000.000000, 0.200491
999.000000, 0.257329
998.000000, 0.227995
997.000000, 0.203990
996.000000, 0.177696
995.000000, 0.212114
994.000000, 0.239846
993.000000, 0.235487
992.000000, 0.279568
991.000000, 0.205666
990.000000, 0.160547
989.000000, 0.177714
988.000000, 0.209867
987.000000, 0.268036
986.000000, 0.290695
985.000000, 0.252412
984.000000, 0.224606
983.000000, 0.196498
982.000000, 0.197050
981.000000, 0.235479
980.000000, 0.254133
979.000000, 0.203344
978.000000, 0.187158
977.000000, 0.232273
976.000000, 0.218502
975.000000, 0.232771
974.000000, 0.200048
973.000000, 0.190066
972.000000, 0.219768
971.000000, 0.233490
970.000000, 0.254831
969.000000, 0.215770
968.000000, 0.221206
967.000000, 0.231353
966.000000, 0.216393
965.000000, 0.239410
964.000000, 0.245277
963.000000, 0.214596
962.000000, 0.235311
961.000000, 0.223915
960.000000, 0.197194
959.000000, 0.201583
958.000000, 0.225571
957.000000, 0.224723
956.000000, 0.234645
955.000000, 0.260016
954.000000, 0.225368
953.000000, 0.217592
952.000000, 0.237284
951.000000, 0.243633
950.000000, 0.204259
949.000000, 0.203189
948.000000, 0.224942
947.000000, 0.247722
946.000000, 0.248524
945.000000, 0.195416
944.000000, 0.199846
943.000000, 0.237847
942.000000, 0.238281
941.000000, 0.204598
940.000000, 0.170427
939.000000, 0.208067
938.000000, 0.286469
937.000000, 0.274434
936.000000, 0.239092
935.000000, 0.214911
934.000000, 0.197447
933.000000, 0.230851
932.000000, 0.235928
931.000000, 0.234780
930.000000, 0.223132
929.000000, 0.229093
928.000000, 0.230999
927.000000, 0.213202
926.000000, 0.174934
925.000000, 0.199978
924.000000, 0.223214
923.000000, 0.230276
922.000000, 0.206409
921.000000, 0.220678
920.000000, 0.235860
919.000000, 0.222468
918.000000, 0.214798
917.000000, 0.205919
916.000000, 0.229258
915.000000, 0.234841
914.000000, 0.226741
913.000000, 0.258723
912.000000, 0.232053
911.000000, 0.224439
910.000000, 0.206242
909.000000, 0.189754
908.000000, 0.222947
907.000000, 0.270968
906.000000, 0.244429
905.000000, 0.228052
904.000000, 0.229541
903.000000, 0.238160
902.000000, 0.217561
901.000000, 0.215448
900.000000, 0.250307
