nm, %R
1513.000000, 4.608035
1512.000000, 4.566142
1511.000000, 4.616400
1510.000000, 4.659337
1509.000000, 4.602291
1508.000000, 4.611345
1507.000000, 4.577948
1506.000000, 4.603272
1505.000000, 4.653908
1504.000000, 4.588400
1503.000000, 4.556552
1502.000000, 4.593142
1501.000000, 4.609083
1500.000000, 4.609766
1499.000000, 4.640130
1498.000000, 4.598184
1497.000000, 4.583614
1496.000000, 4.587402
1495.000000, 4.617505
1494.000000, 4.591223
1493.000000, 4.652057
1492.000000, 4.645952
1491.000000, 4.597419
1490.000000, 4.586193
1489.000000, 4.564005
1488.000000, 4.604658
1487.000000, 4.604373
1486.000000, 4.579081
1485.000000, 4.574362
1484.000000, 4.568994
1483.000000, 4.578208
1482.000000, 4.560725
1481.000000, 4.636689
1480.000000, 4.644746
1479.000000, 4.619026
1478.000000, 4.629563
1477.000000, 4.600624
1476.000000, 4.594297
1475.000000, 4.601974
1474.000000, 4.571881
1473.000000, 4.589727
1472.000000, 4.559913
1471.000000, 4.575460
1470.000000, 4.587917
1469.000000, 4.599544
1468.000000, 4.587103
1467.000000, 4.549651
1466.000000, 4.551254
1465.000000, 4.595963
1464.000000, 4.601773
1463.000000, 4.585293
1462.000000, 4.566409
1461.000000, 4.572294
1460.000000, 4.577008
1459.000000, 4.587518
1458.000000, 4.587364
1457.000000, 4.586650
1456.000000, 4.564819
1455.000000, 4.570252
1454.000000, 4.607640
1453.000000, 4.597473
1452.000000, 4.594940
1451.000000, 4.590811
1450.000000, 4.570935
1449.000000, 4.568611
1448.000000, 4.596689
1447.000000, 4.591882
1446.000000, 4.545112
1445.000000, 4.537982
1444.000000, 4.553783
1443.000000, 4.559428
1442.000000, 4.546711
1441.000000, 4.558924
1440.000000, 4.601252
1439.000000, 4.573032
1438.000000, 4.576656
1437.000000, 4.593371
1436.000000, 4.581700
1435.000000, 4.572766
1434.000000, 4.574405
1433.000000, 4.606079
1432.000000, 4.584904
1431.000000, 4.561579
1430.000000, 4.581849
1429.000000, 4.583717
1428.000000, 4.565692
1427.000000, 4.582319
1426.000000, 4.560305
1425.000000, 4.541673
1424.000000, 4.578062
1423.000000, 4.563333
1422.000000, 4.548465
1421.000000, 4.561681
1420.000000, 4.576432
1419.000000, 4.553957
1418.000000, 4.516390
1417.000000, 4.511208
1416.000000, 4.532871
1415.000000, 4.534676
1414.000000, 4.530075
1413.000000, 4.541785
1412.000000, 4.574400
1411.000000, 4.580140
1410.000000, 4.553682
1409.000000, 4.562101
1408.000000, 4.573067
1407.000000, 4.521581
1406.000000, 4.497567
1405.000000, 4.525317
1404.000000, 4.521163
1403.000000, 4.528151
1402.000000, 4.521649
1401.000000, 4.516267
1400.000000, 4.527354
1399.000000, 4.489301
1398.000000, 4.469146
1397.000000, 4.471667
1396.000000, 4.486097
1395.000000, 4.484076
1394.000000, 4.472107
1393.000000, 4.442136
1392.000000, 4.470751
1391.000000, 4.469391
1390.000000, 4.447139
1389.000000, 4.470770
1388.000000, 4.479656
1387.000000, 4.459894
1386.000000, 4.464839
1385.000000, 4.489547
1384.000000, 4.471336
1383.000000, 4.474029
1382.000000, 4.454930
1381.000000, 4.442838
1380.000000, 4.415972
1379.000000, 4.376380
1378.000000, 4.407644
1377.000000, 4.466941
1376.000000, 4.485293
1375.000000, 4.524576
1374.000000, 4.531707
1373.000000, 4.559192
1372.000000, 4.607722
1371.000000, 4.658248
1370.000000, 4.637269
1369.000000, 4.612933
1368.000000, 4.626465
1367.000000, 4.608060
1366.000000, 4.626739
1365.000000, 4.642194
1364.000000, 4.627035
1363.000000, 4.618154
1362.000000, 4.581426
1361.000000, 4.604185
1360.000000, 4.576571
1359.000000, 4.579556
1358.000000, 4.558917
1357.000000, 4.534893
1356.000000, 4.578989
1355.000000, 4.558831
1354.000000, 4.584711
1353.000000, 4.605420
1352.000000, 4.534469
1351.000000, 4.570236
1350.000000, 4.604828
1349.000000, 4.598702
1348.000000, 4.584452
1347.000000, 4.570677
1346.000000, 4.633237
1345.000000, 4.556859
1344.000000, 4.568106
1343.000000, 4.627970
1342.000000, 4.599233
1341.000000, 4.564557
1340.000000, 4.544116
1339.000000, 4.558605
1338.000000, 4.591170
1337.000000, 4.645448
1336.000000, 4.634792
1335.000000, 4.612127
1334.000000, 4.614206
1333.000000, 4.620134
1332.000000, 4.610916
1331.000000, 4.585790
1330.000000, 4.567608
1329.000000, 4.593847
1328.000000, 4.640833
1327.000000, 4.628190
1326.000000, 4.631703
1325.000000, 4.622581
1324.000000, 4.604746
1323.000000, 4.636029
1322.000000, 4.591726
1321.000000, 4.558186
1320.000000, 4.560515
1319.000000, 4.541291
1318.000000, 4.578948
1317.000000, 4.586174
1316.000000, 4.597581
1315.000000, 4.589550
1314.000000, 4.563067
1313.000000, 4.543913
1312.000000, 4.584653
1311.000000, 4.595443
1310.000000, 4.581337
1309.000000, 4.590638
1308.000000, 4.569560
1307.000000, 4.584002
1306.000000, 4.598208
1305.000000, 4.566150
1304.000000, 4.591927
1303.000000, 4.548074
1302.000000, 4.521803
1301.000000, 4.607010
1300.000000, 4.587440
1299.000000, 4.573254
1298.000000, 4.523205
1297.000000, 4.521464
1296.000000, 4.557198
1295.000000, 4.588095
1294.000000, 4.549687
1293.000000, 4.542728
1292.000000, 4.512312
1291.000000, 4.557703
1290.000000, 4.520484
1289.000000, 4.513941
1288.000000, 4.549747
1287.000000, 4.554767
1286.000000, 4.588738
1285.000000, 4.570345
1284.000000, 4.598052
1283.000000, 4.614232
1282.000000, 4.584243
1281.000000, 4.582487
1280.000000, 4.592976
1279.000000, 4.581221
1278.000000, 4.557781
1277.000000, 4.573626
1276.000000, 4.563955
1275.000000, 4.579718
1274.000000, 4.553748
1273.000000, 4.618727
1272.000000, 4.549200
1271.000000, 4.521299
1270.000000, 4.542196
1269.000000, 4.550538
1268.000000, 4.555778
1267.000000, 4.542014
1266.000000, 4.537538
1265.000000, 4.552299
1264.000000, 4.536768
1263.000000, 4.534534
1262.000000, 4.557814
1261.000000, 4.542332
1260.000000, 4.519410
1259.000000, 4.518945
1258.000000, 4.486688
1257.000000, 4.490310
1256.000000, 4.504413
1255.000000, 4.512093
1254.000000, 4.548452
1253.000000, 4.550322
1252.000000, 4.534620
1251.000000, 4.508443
1250.000000, 4.494136
1249.000000, 4.497547
1248.000000, 4.490693
1247.000000, 4.492567
1246.000000, 4.509431
1245.000000, 4.568244
1244.000000, 4.562693
1243.000000, 4.503859
1242.000000, 4.549821
1241.000000, 4.564415
1240.000000, 4.548785
1239.000000, 4.559054
1238.000000, 4.548683
1237.000000, 4.551780
1236.000000, 4.571625
1235.000000, 4.568676
1234.000000, 4.559867
1233.000000, 4.503049
1232.000000, 4.512870
1231.000000, 4.574338
1230.000000, 4.574684
1229.000000, 4.522162
1228.000000, 4.522744
1227.000000, 4.515942
1226.000000, 4.508423
1225.000000, 4.504708
1224.000000, 4.485567
1223.000000, 4.483101
1222.000000, 4.520068
1221.000000, 4.509067
1220.000000, 4.490340
1219.000000, 4.509149
1218.000000, 4.525572
1217.000000, 4.517264
1216.000000, 4.500863
1215.000000, 4.500943
1214.000000, 4.506708
1213.000000, 4.479342
1212.000000, 4.485819
1211.000000, 4.508020
1210.000000, 4.496983
1209.000000, 4.506791
1208.000000, 4.520221
1207.000000, 4.524941
1206.000000, 4.508278
1205.000000, 4.481880
1204.000000, 4.469226
1203.000000, 4.506464
1202.000000, 4.489310
1201.000000, 4.451647
1200.000000, 4.500046
1199.000000, 4.519798
1198.000000, 4.498689
1197.000000, 4.487714
1196.000000, 4.510713
1195.000000, 4.506887
1194.000000, 4.498856
1193.000000, 4.537332
1192.000000, 4.529824
1191.000000, 4.462316
1190.000000, 4.433909
1189.000000, 4.409319
1188.000000, 4.361953
1187.000000, 4.355711
1186.000000, 4.341364
1185.000000, 4.342078
1184.000000, 4.374869
1183.000000, 4.357516
1182.000000, 4.361149
1181.000000, 4.380372
1180.000000, 4.349195
1179.000000, 4.345568
1178.000000, 4.360165
1177.000000, 4.346961
1176.000000, 4.358743
1175.000000, 4.381008
1174.000000, 4.365545
1173.000000, 4.344212
1172.000000, 4.356408
1171.000000, 4.357574
1170.000000, 4.347687
1169.000000, 4.358761
1168.000000, 4.364533
1167.000000, 4.365273
1166.000000, 4.339547
1165.000000, 4.336776
1164.000000, 4.326497
1163.000000, 4.320634
1162.000000, 4.329450
1161.000000, 4.371793
1160.000000, 4.387108
1159.000000, 4.355195
1158.000000, 4.345738
1157.000000, 4.336254
1156.000000, 4.318504
1155.000000, 4.315481
1154.000000, 4.352969
1153.000000, 4.343139
1152.000000, 4.313796
1151.000000, 4.290296
1150.000000, 4.262151
1149.000000, 4.253262
1148.000000, 4.291573
1147.000000, 4.260468
1146.000000, 4.292695
1145.000000, 4.306059
1144.000000, 4.311011
1143.000000, 4.284289
1142.000000, 4.274235
1141.000000, 4.263648
1140.000000, 4.275427
1139.000000, 4.316047
1138.000000, 4.292398
1137.000000, 4.288192
1136.000000, 4.297625
1135.000000, 4.253383
1134.000000, 4.261824
1133.000000, 4.268300
1132.000000, 4.222933
1131.000000, 4.180713
1130.000000, 4.184388
1129.000000, 4.173470
1128.000000, 4.227006
1127.000000, 4.246126
1126.000000, 4.179953
1125.000000, 4.214920
1124.000000, 4.241531
1123.000000, 4.223657
1122.000000, 4.236721
1121.000000, 4.231768
1120.000000, 4.198899
1119.000000, 4.199076
1118.000000, 4.204117
1117.000000, 4.201247
1116.000000, 4.206231
1115.000000, 4.178122
1114.000000, 4.192666
1113.000000, 4.182619
1112.000000, 4.182120
1111.000000, 4.215816
1110.000000, 4.189495
1109.000000, 4.185285
1108.000000, 4.164457
1107.000000, 4.171925
1106.000000, 4.143442
1105.000000, 4.168491
1104.000000, 4.178460
1103.000000, 4.176390
1102.000000, 4.141296
1101.000000, 4.191028
1100.000000, 4.223993
1099.000000, 4.197283
1098.000000, 4.191178
1097.000000, 4.169454
1096.000000, 4.132942
1095.000000, 4.148318
1094.000000, 4.101542
1093.000000, 4.076617
1092.000000, 4.142758
1091.000000, 4.141511
1090.000000, 4.118569
1089.000000, 4.106747
1088.000000, 4.099912
1087.000000, 4.174644
1086.000000, 4.128052
1085.000000, 4.083749
1084.000000, 4.086122
1083.000000, 4.104206
1082.000000, 4.131582
1081.000000, 4.087461
1080.000000, 4.133234
1079.000000, 4.123508
1078.000000, 4.074656
1077.000000, 4.102073
1076.000000, 4.065773
1075.000000, 4.070557
1074.000000, 4.067231
1073.000000, 4.103367
1072.000000, 4.036440
1071.000000, 4.091690
1070.000000, 4.110077
1069.000000, 4.069864
1068.000000, 4.147659
1067.000000, 4.061049
1066.000000, 4.061305
1065.000000, 4.081990
1064.000000, 4.060457
1063.000000, 4.015032
1062.000000, 4.016195
1061.000000, 4.038019
1060.000000, 4.047967
1059.000000, 4.073551
1058.000000, 4.079985
1057.000000, 4.014080
1056.000000, 4.033415
1055.000000, 4.035391
1054.000000, 4.038839
1053.000000, 4.038758
1052.000000, 4.072080
1051.000000, 4.072496
1050.000000, 4.009082
1049.000000, 3.963098
1048.000000, 4.018961
1047.000000, 4.050533
1046.000000, 3.984568
1045.000000, 4.005467
1044.000000, 4.017176
1043.000000, 4.044425
1042.000000, 3.981756
1041.000000, 3.978027
1040.000000, 3.956933
1039.000000, 4.015417
1038.000000, 4.030558
1037.000000, 4.008650
1036.000000, 3.973579
1035.000000, 3.973441
1034.000000, 3.971416
1033.000000, 3.970820
1032.000000, 3.967740
1031.000000, 3.941685
1030.000000, 3.941239
1029.000000, 3.986302
1028.000000, 4.016840
1027.000000, 3.973074
1026.000000, 3.935248
1025.000000, 3.932550
1024.000000, 3.929541
1023.000000, 3.989631
1022.000000, 4.000011
1021.000000, 3.910943
1020.000000, 3.957370
1019.000000, 3.973998
1018.000000, 3.906709
1017.000000, 3.937312
1016.000000, 3.907238
1015.000000, 3.917069
1014.000000, 3.938364
1013.000000, 3.924803
1012.000000, 3.919845
1011.000000, 3.879291
1010.000000, 3.888264
1009.000000, 3.905675
1008.000000, 3.939714
1007.000000, 3.900330
1006.000000, 3.884673
1005.000000, 3.918975
1004.000000, 3.873676
1003.000000, 3.894256
1002.000000, 3.916622
1001.000000, 3.947193
1000.000000, 3.884081
999.000000, 3.887715
998.000000, 3.923404
997.000000, 3.899447
996.000000, 3.894197
995.000000, 3.878684
994.000000, 3.880477
993.000000, 3.893587
992.000000, 3.905080
991.000000, 3.898519
990.000000, 3.858236
989.000000, 3.857986
988.000000, 3.864458
987.000000, 3.908107
986.000000, 3.867451
985.000000, 3.838635
984.000000, 3.835803
983.000000, 3.862784
982.000000, 3.888068
981.000000, 3.839756
980.000000, 3.840399
979.000000, 3.846074
978.000000, 3.840778
977.000000, 3.859221
976.000000, 3.827871
975.000000, 3.829238
974.000000, 3.868717
973.000000, 3.848108
972.000000, 3.794709
971.000000, 3.765472
970.000000, 3.791858
969.000000, 3.821949
968.000000, 3.837642
967.000000, 3.810501
966.000000, 3.786327
965.000000, 3.798676
964.000000, 3.824321
963.000000, 3.850735
962.000000, 3.820870
961.000000, 3.814388
960.000000, 3.824394
959.000000, 3.796601
958.000000, 3.753631
957.000000, 3.729285
956.000000, 3.765637
955.000000, 3.810911
954.000000, 3.782156
953.000000, 3.752253
952.000000, 3.768938
951.000000, 3.787722
950.000000, 3.791324
949.000000, 3.776759
948.000000, 3.786308
947.000000, 3.770305
946.000000, 3.722949
945.000000, 3.746898
944.000000, 3.797873
943.000000, 3.778311
942.000000, 3.733628
941.000000, 3.727258
940.000000, 3.742278
939.000000, 3.747864
938.000000, 3.734211
937.000000, 3.731244
936.000000, 3.739626
935.000000, 3.738403
934.000000, 3.721057
933.000000, 3.686987
932.000000, 3.717590
931.000000, 3.775906
930.000000, 3.770229
929.000000, 3.749202
928.000000, 3.720892
927.000000, 3.716916
926.000000, 3.720374
925.000000, 3.727907
924.000000, 3.731460
923.000000, 3.732345
922.000000, 3.728058
921.000000, 3.723894
920.000000, 3.732771
919.000000, 3.752281
918.000000, 3.734650
917.000000, 3.729530
916.000000, 3.726624
915.000000, 3.747813
914.000000, 3.754765
913.000000, 3.729590
912.000000, 3.725420
911.000000, 3.740040
910.000000, 3.767779
909.000000, 3.759321
908.000000, 3.739978
907.000000, 3.744090
906.000000, 3.765922
905.000000, 3.787827
904.000000, 3.805243
903.000000, 3.799157
902.000000, 3.818151
901.000000, 3.815037
900.000000, 3.793433
