nm, %R
1669.000000, 2.155039
1668.000000, 2.175147
1667.000000, 2.162016
1666.000000, 2.153237
1665.000000, 2.147219
1664.000000, 2.135214
1663.000000, 2.145162
1662.000000, 2.151244
1661.000000, 2.163593
1660.000000, 2.151718
1659.000000, 2.151476
1658.000000, 2.179374
1657.000000, 2.180099
1656.000000, 2.157980
1655.000000, 2.121281
1654.000000, 2.163043
1653.000000, 2.174172
1652.000000, 2.173384
1651.000000, 2.177897
1650.000000, 2.203208
1649.000000, 2.202678
1648.000000, 2.190263
1647.000000, 2.151637
1646.000000, 2.186349
1645.000000, 2.241841
1644.000000, 2.190126
1643.000000, 2.151844
1642.000000, 2.188749
1641.000000, 2.184519
1640.000000, 2.169805
1639.000000, 2.193905
1638.000000, 2.206295
1637.000000, 2.165738
1636.000000, 2.166814
1635.000000, 2.175763
1634.000000, 2.175587
1633.000000, 2.189365
1632.000000, 2.174865
1631.000000, 2.144488
1630.000000, 2.139175
1629.000000, 2.220308
1628.000000, 2.207065
1627.000000, 2.179489
1626.000000, 2.164784
1625.000000, 2.151259
1624.000000, 2.155108
1623.000000, 2.189313
1622.000000, 2.176906
1621.000000, 2.188302
1620.000000, 2.203861
1619.000000, 2.193479
1618.000000, 2.177660
1617.000000, 2.138852
1616.000000, 2.146722
1615.000000, 2.164835
1614.000000, 2.165239
1613.000000, 2.151429
1612.000000, 2.155518
1611.000000, 2.159067
1610.000000, 2.168850
1609.000000, 2.222629
1608.000000, 2.226208
1607.000000, 2.175711
1606.000000, 2.165733
1605.000000, 2.179721
1604.000000, 2.153814
1603.000000, 2.167525
1602.000000, 2.182521
1601.000000, 2.147130
1600.000000, 2.149662
1599.000000, 2.201125
1598.000000, 2.206582
1597.000000, 2.208354
1596.000000, 2.167698
1595.000000, 2.102851
1594.000000, 2.184280
1593.000000, 2.190711
1592.000000, 2.134396
1591.000000, 2.146994
1590.000000, 2.200269
1589.000000, 2.172353
1588.000000, 2.159204
1587.000000, 2.154169
1586.000000, 2.155754
1585.000000, 2.192854
1584.000000, 2.246792
1583.000000, 2.173810
1582.000000, 2.172032
1581.000000, 2.136330
1580.000000, 2.112344
1579.000000, 2.137430
1578.000000, 2.215549
1577.000000, 2.223931
1576.000000, 2.129104
1575.000000, 2.122684
1574.000000, 2.165790
1573.000000, 2.223502
1572.000000, 2.176465
1571.000000, 2.154782
1570.000000, 2.134587
1569.000000, 2.152251
1568.000000, 2.145669
1567.000000, 2.141450
1566.000000, 2.196326
1565.000000, 2.144764
1564.000000, 2.126024
1563.000000, 2.116407
1562.000000, 2.123443
1561.000000, 2.169355
1560.000000, 2.159199
1559.000000, 2.173155
1558.000000, 2.177066
1557.000000, 2.154931
1556.000000, 2.187226
1555.000000, 2.207324
1554.000000, 2.203464
1553.000000, 2.153816
1552.000000, 2.102163
1551.000000, 2.174233
1550.000000, 2.110527
1549.000000, 2.151728
1548.000000, 2.130379
1547.000000, 2.164133
1546.000000, 2.156099
1545.000000, 2.174475
1544.000000, 2.118377
1543.000000, 2.122705
1542.000000, 2.138098
1541.000000, 2.146998
1540.000000, 2.127057
1539.000000, 2.174301
1538.000000, 2.193088
1537.000000, 2.112934
1536.000000, 2.219170
1535.000000, 2.202375
1534.000000, 2.192132
1533.000000, 2.158065
1532.000000, 2.166079
1531.000000, 2.146796
1530.000000, 2.182654
1529.000000, 2.113740
1528.000000, 2.169534
1527.000000, 2.147049
1526.000000, 2.130024
1525.000000, 2.153670
1524.000000, 2.163320
1523.000000, 2.191208
1522.000000, 2.218441
1521.000000, 2.188437
1520.000000, 2.126309
1519.000000, 2.102493
1518.000000, 2.110068
1517.000000, 2.200806
1516.000000, 2.202827
1515.000000, 2.130097
1514.000000, 2.155826
1513.000000, 2.146159
1512.000000, 2.178554
1511.000000, 2.139893
1510.000000, 2.111736
1509.000000, 2.126332
1508.000000, 2.146601
1507.000000, 2.137485
1506.000000, 2.155814
1505.000000, 2.168853
1504.000000, 2.159236
1503.000000, 2.090233
1502.000000, 2.112964
1501.000000, 2.183501
1500.000000, 2.166854
1499.000000, 2.154892
1498.000000, 2.125321
1497.000000, 2.115264
1496.000000, 2.137332
1495.000000, 2.111687
1494.000000, 2.156424
1493.000000, 2.149935
1492.000000, 2.132546
1491.000000, 2.109565
1490.000000, 2.118139
1489.000000, 2.118135
1488.000000, 2.111305
1487.000000, 2.125639
1486.000000, 2.142578
1485.000000, 2.109832
1484.000000, 2.096640
1483.000000, 2.177414
1482.000000, 2.185951
1481.000000, 2.171563
1480.000000, 2.155134
1479.000000, 2.135028
1478.000000, 2.170302
1477.000000, 2.159697
1476.000000, 2.187428
1475.000000, 2.151870
1474.000000, 2.134112
1473.000000, 2.139139
1472.000000, 2.123906
1471.000000, 2.145180
1470.000000, 2.134317
1469.000000, 2.124514
1468.000000, 2.129006
1467.000000, 2.122374
1466.000000, 2.137534
1465.000000, 2.131109
1464.000000, 2.144053
1463.000000, 2.113421
1462.000000, 2.100420
1461.000000, 2.126500
1460.000000, 2.135020
1459.000000, 2.174061
1458.000000, 2.138706
1457.000000, 2.129069
1456.000000, 2.137316
1455.000000, 2.138978
1454.000000, 2.176233
1453.000000, 2.168114
1452.000000, 2.168296
1451.000000, 2.168483
1450.000000, 2.119893
1449.000000, 2.107061
1448.000000, 2.132567
1447.000000, 2.124388
1446.000000, 2.111756
1445.000000, 2.102890
1444.000000, 2.076782
1443.000000, 2.088376
1442.000000, 2.129781
1441.000000, 2.154019
1440.000000, 2.144831
1439.000000, 2.148863
1438.000000, 2.149004
1437.000000, 2.143643
1436.000000, 2.134949
1435.000000, 2.142302
1434.000000, 2.162065
1433.000000, 2.153071
1432.000000, 2.133042
1431.000000, 2.128272
1430.000000, 2.131917
1429.000000, 2.132999
1428.000000, 2.122180
1427.000000, 2.128150
1426.000000, 2.150100
1425.000000, 2.142354
1424.000000, 2.141490
1423.000000, 2.152645
1422.000000, 2.147170
1421.000000, 2.135877
1420.000000, 2.116416
1419.000000, 2.101320
1418.000000, 2.111143
1417.000000, 2.140561
1416.000000, 2.118675
1415.000000, 2.114107
1414.000000, 2.123923
1413.000000, 2.117012
1412.000000, 2.146591
1411.000000, 2.148366
1410.000000, 2.148402
1409.000000, 2.153621
1408.000000, 2.136222
1407.000000, 2.124521
1406.000000, 2.146893
1405.000000, 2.140711
1404.000000, 2.127163
1403.000000, 2.092401
1402.000000, 2.101321
1401.000000, 2.122549
1400.000000, 2.127083
1399.000000, 2.118640
1398.000000, 2.112469
1397.000000, 2.098496
1396.000000, 2.102205
1395.000000, 2.097015
1394.000000, 2.076107
1393.000000, 2.071839
1392.000000, 2.073555
1391.000000, 2.099763
1390.000000, 2.162089
1389.000000, 2.163894
1388.000000, 2.159260
1387.000000, 2.154954
1386.000000, 2.163265
1385.000000, 2.117281
1384.000000, 2.088987
1383.000000, 2.112482
1382.000000, 2.126948
1381.000000, 2.099198
1380.000000, 2.072601
1379.000000, 2.032024
1378.000000, 2.034290
1377.000000, 2.053261
1376.000000, 2.105573
1375.000000, 2.160656
1374.000000, 2.176456
1373.000000, 2.188699
1372.000000, 2.197320
1371.000000, 2.188941
1370.000000, 2.222228
1369.000000, 2.215630
1368.000000, 2.193369
1367.000000, 2.182655
1366.000000, 2.187338
1365.000000, 2.130742
1364.000000, 2.143013
1363.000000, 2.193585
1362.000000, 2.203766
1361.000000, 2.124349
1360.000000, 2.159235
1359.000000, 2.134655
1358.000000, 2.137004
1357.000000, 2.124039
1356.000000, 2.117493
1355.000000, 2.150219
1354.000000, 2.142165
1353.000000, 2.146658
1352.000000, 2.129265
1351.000000, 2.096214
1350.000000, 2.113887
1349.000000, 2.155292
1348.000000, 2.176572
1347.000000, 2.171635
1346.000000, 2.185770
1345.000000, 2.131633
1344.000000, 2.130370
1343.000000, 2.120795
1342.000000, 2.139751
1341.000000, 2.188543
1340.000000, 2.160831
1339.000000, 2.130410
1338.000000, 2.149928
1337.000000, 2.169594
1336.000000, 2.184012
1335.000000, 2.159419
1334.000000, 2.192142
1333.000000, 2.143092
1332.000000, 2.177801
1331.000000, 2.206729
1330.000000, 2.170857
1329.000000, 2.194696
1328.000000, 2.190836
1327.000000, 2.153102
1326.000000, 2.187309
1325.000000, 2.185560
1324.000000, 2.117765
1323.000000, 2.141189
1322.000000, 2.175957
1321.000000, 2.172337
1320.000000, 2.198842
1319.000000, 2.148478
1318.000000, 2.153733
1317.000000, 2.200341
1316.000000, 2.139619
1315.000000, 2.132467
1314.000000, 2.163380
1313.000000, 2.162229
1312.000000, 2.142073
1311.000000, 2.139823
1310.000000, 2.109271
1309.000000, 2.093152
1308.000000, 2.097626
1307.000000, 2.115649
1306.000000, 2.067611
1305.000000, 2.085705
1304.000000, 2.131445
1303.000000, 2.145587
1302.000000, 2.108618
1301.000000, 2.146308
1300.000000, 2.102402
1299.000000, 2.149883
1298.000000, 2.135921
1297.000000, 2.105393
1296.000000, 2.057096
1295.000000, 2.049404
1294.000000, 2.140127
1293.000000, 2.131934
1292.000000, 2.123676
1291.000000, 2.130587
1290.000000, 2.114291
1289.000000, 2.153814
1288.000000, 2.132706
1287.000000, 2.135929
1286.000000, 2.144663
1285.000000, 2.136302
1284.000000, 2.082283
1283.000000, 2.101397
1282.000000, 2.109502
1281.000000, 2.136342
1280.000000, 2.103582
1279.000000, 2.127516
1278.000000, 2.105943
1277.000000, 2.099483
1276.000000, 2.143866
1275.000000, 2.157251
1274.000000, 2.063308
1273.000000, 2.131625
1272.000000, 2.122116
1271.000000, 2.128560
1270.000000, 2.121716
1269.000000, 2.116286
1268.000000, 2.065003
1267.000000, 2.133633
1266.000000, 2.136510
1265.000000, 2.121285
1264.000000, 2.155631
1263.000000, 2.100379
1262.000000, 2.115700
1261.000000, 2.142604
1260.000000, 2.137213
1259.000000, 2.122075
1258.000000, 2.120233
1257.000000, 2.116153
1256.000000, 2.089765
1255.000000, 2.116762
1254.000000, 2.106506
1253.000000, 2.133148
1252.000000, 2.116581
1251.000000, 2.109925
1250.000000, 2.095190
1249.000000, 2.129136
1248.000000, 2.135537
1247.000000, 2.141433
1246.000000, 2.182562
1245.000000, 2.146127
1244.000000, 2.125910
1243.000000, 2.119720
1242.000000, 2.105374
1241.000000, 2.129300
1240.000000, 2.133045
1239.000000, 2.133152
1238.000000, 2.127311
1237.000000, 2.162362
1236.000000, 2.154130
1235.000000, 2.124886
1234.000000, 2.107586
1233.000000, 2.143224
1232.000000, 2.143573
1231.000000, 2.111817
1230.000000, 2.113774
1229.000000, 2.126921
1228.000000, 2.110057
1227.000000, 2.102187
1226.000000, 2.129049
1225.000000, 2.133389
1224.000000, 2.148968
1223.000000, 2.143465
1222.000000, 2.101462
1221.000000, 2.118990
1220.000000, 2.085475
1219.000000, 2.064959
1218.000000, 2.096511
1217.000000, 2.056484
1216.000000, 2.064666
1215.000000, 2.106560
1214.000000, 2.087577
1213.000000, 2.099268
1212.000000, 2.132822
1211.000000, 2.091824
1210.000000, 2.086416
1209.000000, 2.144376
1208.000000, 2.148108
1207.000000, 2.116101
1206.000000, 2.117376
1205.000000, 2.156334
1204.000000, 2.131534
1203.000000, 2.116703
1202.000000, 2.148602
1201.000000, 2.134778
1200.000000, 2.105302
1199.000000, 2.108778
1198.000000, 2.136832
1197.000000, 2.145033
1196.000000, 2.139043
1195.000000, 2.158557
1194.000000, 2.144559
1193.000000, 2.117851
1192.000000, 2.085713
1191.000000, 2.078746
1190.000000, 2.111895
1189.000000, 2.066504
1188.000000, 2.006301
1187.000000, 1.991639
1186.000000, 1.977658
1185.000000, 1.986134
1184.000000, 1.979873
1183.000000, 1.986399
1182.000000, 1.988971
1181.000000, 1.971522
1180.000000, 1.967088
1179.000000, 1.993461
1178.000000, 1.994634
1177.000000, 1.957825
1176.000000, 1.955762
1175.000000, 1.986828
1174.000000, 2.006450
1173.000000, 2.015865
1172.000000, 2.007792
1171.000000, 2.010446
1170.000000, 2.000380
1169.000000, 2.002554
1168.000000, 1.990684
1167.000000, 1.979156
1166.000000, 1.965083
1165.000000, 1.966907
1164.000000, 1.999214
1163.000000, 1.997773
1162.000000, 1.987220
1161.000000, 1.988930
1160.000000, 2.015854
1159.000000, 2.003675
1158.000000, 1.970605
1157.000000, 1.956058
1156.000000, 1.958064
1155.000000, 1.957507
1154.000000, 1.973673
1153.000000, 1.984567
1152.000000, 1.977416
1151.000000, 1.997447
1150.000000, 1.978883
1149.000000, 1.970476
1148.000000, 1.993325
1147.000000, 1.966747
1146.000000, 1.987939
1145.000000, 1.981385
1144.000000, 1.978658
1143.000000, 1.966768
1142.000000, 1.978032
1141.000000, 1.977770
1140.000000, 1.990054
1139.000000, 1.969415
1138.000000, 1.960464
1137.000000, 1.997984
1136.000000, 1.962316
1135.000000, 1.932996
1134.000000, 1.952304
1133.000000, 1.949342
1132.000000, 1.941481
1131.000000, 1.951671
1130.000000, 1.933712
1129.000000, 1.962186
1128.000000, 1.923985
1127.000000, 1.976135
1126.000000, 1.934046
1125.000000, 1.917071
1124.000000, 1.955777
1123.000000, 1.966159
1122.000000, 1.953868
1121.000000, 1.975107
1120.000000, 1.983244
1119.000000, 1.911099
1118.000000, 1.915424
1117.000000, 1.907641
1116.000000, 1.929810
1115.000000, 1.964992
1114.000000, 1.912208
1113.000000, 1.920332
1112.000000, 1.909535
1111.000000, 1.928508
1110.000000, 1.917225
1109.000000, 1.940212
1108.000000, 1.927636
1107.000000, 1.935711
1106.000000, 1.897266
1105.000000, 1.927430
1104.000000, 1.933730
1103.000000, 1.975770
1102.000000, 1.934201
1101.000000, 1.906711
1100.000000, 1.895893
1099.000000, 1.898570
1098.000000, 1.869398
1097.000000, 1.920472
1096.000000, 1.950499
1095.000000, 1.917320
1094.000000, 1.918997
1093.000000, 1.939403
1092.000000, 1.924257
1091.000000, 1.913067
1090.000000, 1.971165
1089.000000, 1.961953
1088.000000, 1.844201
1087.000000, 1.873624
1086.000000, 1.871269
1085.000000, 1.906574
1084.000000, 1.914149
1083.000000, 1.888693
1082.000000, 1.930961
1081.000000, 1.985753
1080.000000, 1.945987
1079.000000, 1.888261
1078.000000, 1.844284
1077.000000, 1.876695
1076.000000, 1.900853
1075.000000, 1.923140
1074.000000, 1.954803
1073.000000, 1.903879
1072.000000, 1.940963
1071.000000, 1.978626
1070.000000, 1.861430
1069.000000, 1.873016
1068.000000, 1.890188
1067.000000, 1.917492
1066.000000, 1.897535
1065.000000, 1.914704
1064.000000, 1.904847
1063.000000, 1.888790
1062.000000, 1.890523
1061.000000, 1.928722
1060.000000, 1.878194
1059.000000, 1.865968
1058.000000, 1.892614
1057.000000, 1.826208
1056.000000, 1.898434
1055.000000, 1.968595
1054.000000, 1.908787
1053.000000, 1.884313
1052.000000, 1.852333
1051.000000, 1.868818
1050.000000, 1.843612
1049.000000, 1.901517
1048.000000, 1.885454
1047.000000, 1.859346
1046.000000, 1.915066
1045.000000, 1.902151
1044.000000, 1.851694
1043.000000, 1.845528
1042.000000, 1.857298
1041.000000, 1.906415
1040.000000, 1.889895
1039.000000, 1.919065
1038.000000, 1.889124
1037.000000, 1.856405
1036.000000, 1.822066
1035.000000, 1.866500
1034.000000, 1.835800
1033.000000, 1.834811
1032.000000, 1.842337
1031.000000, 1.847691
1030.000000, 1.862988
1029.000000, 1.827086
1028.000000, 1.861122
1027.000000, 1.843898
1026.000000, 1.853187
1025.000000, 1.867459
1024.000000, 1.890111
1023.000000, 1.889889
1022.000000, 1.861153
1021.000000, 1.848823
1020.000000, 1.855690
1019.000000, 1.887974
1018.000000, 1.885383
1017.000000, 1.857043
1016.000000, 1.871165
1015.000000, 1.875963
1014.000000, 1.880244
1013.000000, 1.819656
1012.000000, 1.826601
1011.000000, 1.830826
1010.000000, 1.865601
1009.000000, 1.807383
1008.000000, 1.789893
1007.000000, 1.842236
1006.000000, 1.840897
1005.000000, 1.812870
1004.000000, 1.825933
1003.000000, 1.833823
1002.000000, 1.826203
1001.000000, 1.822770
1000.000000, 1.822397
999.000000, 1.817073
998.000000, 1.839912
997.000000, 1.818404
996.000000, 1.841718
995.000000, 1.819730
994.000000, 1.822924
993.000000, 1.826443
992.000000, 1.830040
991.000000, 1.839114
990.000000, 1.820290
989.000000, 1.805370
988.000000, 1.801678
987.000000, 1.838835
986.000000, 1.871362
985.000000, 1.808756
984.000000, 1.793384
983.000000, 1.745877
982.000000, 1.791669
981.000000, 1.820207
980.000000, 1.849385
979.000000, 1.864490
978.000000, 1.833127
977.000000, 1.796117
976.000000, 1.835471
975.000000, 1.864441
974.000000, 1.830114
973.000000, 1.804900
972.000000, 1.793863
971.000000, 1.812626
970.000000, 1.844220
969.000000, 1.824721
968.000000, 1.804013
967.000000, 1.780940
966.000000, 1.809327
965.000000, 1.843099
964.000000, 1.819132
963.000000, 1.799668
962.000000, 1.809098
961.000000, 1.810960
960.000000, 1.813375
959.000000, 1.784010
958.000000, 1.779911
957.000000, 1.810643
956.000000, 1.817509
955.000000, 1.789139
954.000000, 1.771708
953.000000, 1.789081
952.000000, 1.819413
951.000000, 1.787355
950.000000, 1.758221
949.000000, 1.788888
948.000000, 1.819290
947.000000, 1.799780
946.000000, 1.762976
945.000000, 1.790241
944.000000, 1.814122
943.000000, 1.802779
942.000000, 1.796585
941.000000, 1.768494
940.000000, 1.751920
939.000000, 1.787171
938.000000, 1.822378
937.000000, 1.814637
936.000000, 1.778172
935.000000, 1.749748
934.000000, 1.743582
933.000000, 1.748580
932.000000, 1.783245
931.000000, 1.791128
930.000000, 1.779678
929.000000, 1.807459
928.000000, 1.809871
927.000000, 1.784105
926.000000, 1.780280
925.000000, 1.799885
924.000000, 1.810716
923.000000, 1.807246
922.000000, 1.804024
921.000000, 1.811698
920.000000, 1.796344
919.000000, 1.794842
918.000000, 1.816807
917.000000, 1.808669
916.000000, 1.833197
915.000000, 1.809373
914.000000, 1.806027
913.000000, 1.813146
912.000000, 1.826099
911.000000, 1.850321
910.000000, 1.849256
909.000000, 1.876811
908.000000, 1.889014
907.000000, 1.871787
906.000000, 1.856022
905.000000, 1.835160
904.000000, 1.848263
903.000000, 1.882377
902.000000, 1.851536
901.000000, 1.860935
900.000000, 1.861954
