nm, %R
1598.000000, 5.082433
1597.000000, 5.111331
1596.000000, 5.105707
1595.000000, 5.092512
1594.000000, 5.058902
1593.000000, 5.076879
1592.000000, 5.097469
1591.000000, 5.099875
1590.000000, 5.127078
1589.000000, 5.118150
1588.000000, 5.071826
1587.000000, 5.107711
1586.000000, 5.064482
1585.000000, 5.111973
1584.000000, 5.150721
1583.000000, 5.095682
1582.000000, 5.090517
1581.000000, 5.115142
1580.000000, 5.083361
1579.000000, 5.146650
1578.000000, 5.119864
1577.000000, 5.104958
1576.000000, 5.089922
1575.000000, 5.081664
1574.000000, 5.110571
1573.000000, 5.135206
1572.000000, 5.148321
1571.000000, 5.103216
1570.000000, 5.083312
1569.000000, 5.078594
1568.000000, 5.106191
1567.000000, 5.089318
1566.000000, 5.168568
1565.000000, 5.136927
1564.000000, 5.074244
1563.000000, 5.123650
1562.000000, 5.081089
1561.000000, 5.092121
1560.000000, 5.138200
1559.000000, 5.103550
1558.000000, 5.137429
1557.000000, 5.161270
1556.000000, 5.128216
1555.000000, 5.147327
1554.000000, 5.132523
1553.000000, 5.142574
1552.000000, 5.134912
1551.000000, 5.155899
1550.000000, 5.119499
1549.000000, 5.138384
1548.000000, 5.092693
1547.000000, 5.124052
1546.000000, 5.091163
1545.000000, 5.127434
1544.000000, 5.087949
1543.000000, 5.122893
1542.000000, 5.103860
1541.000000, 5.126942
1540.000000, 5.084495
1539.000000, 5.078566
1538.000000, 5.102195
1537.000000, 5.071596
1536.000000, 5.097118
1535.000000, 5.154722
1534.000000, 5.134680
1533.000000, 5.150842
1532.000000, 5.147271
1531.000000, 5.109375
1530.000000, 5.132905
1529.000000, 5.122689
1528.000000, 5.081764
1527.000000, 5.063038
1526.000000, 5.103469
1525.000000, 5.070182
1524.000000, 5.093005
1523.000000, 5.139981
1522.000000, 5.141301
1521.000000, 5.119230
1520.000000, 5.130996
1519.000000, 5.125077
1518.000000, 5.094297
1517.000000, 5.132505
1516.000000, 5.165206
1515.000000, 5.136264
1514.000000, 5.127964
1513.000000, 5.121706
1512.000000, 5.156826
1511.000000, 5.134901
1510.000000, 5.123120
1509.000000, 5.132655
1508.000000, 5.110642
1507.000000, 5.116789
1506.000000, 5.151265
1505.000000, 5.150154
1504.000000, 5.152544
1503.000000, 5.105527
1502.000000, 5.132016
1501.000000, 5.170495
1500.000000, 5.156143
1499.000000, 5.118049
1498.000000, 5.082868
1497.000000, 5.121321
1496.000000, 5.099642
1495.000000, 5.110503
1494.000000, 5.159639
1493.000000, 5.158009
1492.000000, 5.160968
1491.000000, 5.094570
1490.000000, 5.157399
1489.000000, 5.146241
1488.000000, 5.108798
1487.000000, 5.102319
1486.000000, 5.123044
1485.000000, 5.170943
1484.000000, 5.132662
1483.000000, 5.094651
1482.000000, 5.156259
1481.000000, 5.169423
1480.000000, 5.166968
1479.000000, 5.124220
1478.000000, 5.117821
1477.000000, 5.112038
1476.000000, 5.149875
1475.000000, 5.111170
1474.000000, 5.114203
1473.000000, 5.126496
1472.000000, 5.105634
1471.000000, 5.092138
1470.000000, 5.091982
1469.000000, 5.107875
1468.000000, 5.080214
1467.000000, 5.078500
1466.000000, 5.111560
1465.000000, 5.135192
1464.000000, 5.174055
1463.000000, 5.120387
1462.000000, 5.097224
1461.000000, 5.131753
1460.000000, 5.154056
1459.000000, 5.155475
1458.000000, 5.120679
1457.000000, 5.111963
1456.000000, 5.102183
1455.000000, 5.113743
1454.000000, 5.142547
1453.000000, 5.123114
1452.000000, 5.147289
1451.000000, 5.173814
1450.000000, 5.184986
1449.000000, 5.139807
1448.000000, 5.114758
1447.000000, 5.104821
1446.000000, 5.094077
1445.000000, 5.083434
1444.000000, 5.097443
1443.000000, 5.099704
1442.000000, 5.137637
1441.000000, 5.189003
1440.000000, 5.163967
1439.000000, 5.139407
1438.000000, 5.151820
1437.000000, 5.134920
1436.000000, 5.114076
1435.000000, 5.134282
1434.000000, 5.128658
1433.000000, 5.108299
1432.000000, 5.116302
1431.000000, 5.146238
1430.000000, 5.125791
1429.000000, 5.125923
1428.000000, 5.140630
1427.000000, 5.118011
1426.000000, 5.128086
1425.000000, 5.108426
1424.000000, 5.104626
1423.000000, 5.137556
1422.000000, 5.139958
1421.000000, 5.142683
1420.000000, 5.120386
1419.000000, 5.083893
1418.000000, 5.094673
1417.000000, 5.097783
1416.000000, 5.110353
1415.000000, 5.103969
1414.000000, 5.096251
1413.000000, 5.107779
1412.000000, 5.113743
1411.000000, 5.126345
1410.000000, 5.139931
1409.000000, 5.114265
1408.000000, 5.091910
1407.000000, 5.108425
1406.000000, 5.107573
1405.000000, 5.096536
1404.000000, 5.090109
1403.000000, 5.082540
1402.000000, 5.074643
1401.000000, 5.066229
1400.000000, 5.081359
1399.000000, 5.064261
1398.000000, 5.026955
1397.000000, 5.021016
1396.000000, 5.045273
1395.000000, 5.023620
1394.000000, 4.987389
1393.000000, 5.019205
1392.000000, 5.054183
1391.000000, 5.034315
1390.000000, 5.062426
1389.000000, 5.119481
1388.000000, 5.086039
1387.000000, 5.123001
1386.000000, 5.146469
1385.000000, 5.101130
1384.000000, 5.059012
1383.000000, 5.022563
1382.000000, 4.994194
1381.000000, 5.016316
1380.000000, 4.996574
1379.000000, 4.973311
1378.000000, 4.998312
1377.000000, 5.016685
1376.000000, 5.060876
1375.000000, 5.104897
1374.000000, 5.161974
1373.000000, 5.224152
1372.000000, 5.187420
1371.000000, 5.170712
1370.000000, 5.205509
1369.000000, 5.153854
1368.000000, 5.161087
1367.000000, 5.210313
1366.000000, 5.229440
1365.000000, 5.206351
1364.000000, 5.245230
1363.000000, 5.234555
1362.000000, 5.249574
1361.000000, 5.190029
1360.000000, 5.134982
1359.000000, 5.152501
1358.000000, 5.147995
1357.000000, 5.182898
1356.000000, 5.171106
1355.000000, 5.161746
1354.000000, 5.162380
1353.000000, 5.231346
1352.000000, 5.212578
1351.000000, 5.190912
1350.000000, 5.210596
1349.000000, 5.228665
1348.000000, 5.231505
1347.000000, 5.232373
1346.000000, 5.270491
1345.000000, 5.320202
1344.000000, 5.275239
1343.000000, 5.218332
1342.000000, 5.237548
1341.000000, 5.216555
1340.000000, 5.250066
1339.000000, 5.300821
1338.000000, 5.285191
1337.000000, 5.281452
1336.000000, 5.252383
1335.000000, 5.238244
1334.000000, 5.303020
1333.000000, 5.279826
1332.000000, 5.299039
1331.000000, 5.274259
1330.000000, 5.257315
1329.000000, 5.230216
1328.000000, 5.319292
1327.000000, 5.298893
1326.000000, 5.284527
1325.000000, 5.268171
1324.000000, 5.262634
1323.000000, 5.315660
1322.000000, 5.298189
1321.000000, 5.340876
1320.000000, 5.283669
1319.000000, 5.333714
1318.000000, 5.266048
1317.000000, 5.265103
1316.000000, 5.241422
1315.000000, 5.287049
1314.000000, 5.314519
1313.000000, 5.265038
1312.000000, 5.297819
1311.000000, 5.311800
1310.000000, 5.295679
1309.000000, 5.241841
1308.000000, 5.309691
1307.000000, 5.257094
1306.000000, 5.231096
1305.000000, 5.235043
1304.000000, 5.321510
1303.000000, 5.285337
1302.000000, 5.276740
1301.000000, 5.289198
1300.000000, 5.245143
1299.000000, 5.285181
1298.000000, 5.314456
1297.000000, 5.241332
1296.000000, 5.237528
1295.000000, 5.259698
1294.000000, 5.273165
1293.000000, 5.291310
1292.000000, 5.311858
1291.000000, 5.279110
1290.000000, 5.274915
1289.000000, 5.279854
1288.000000, 5.284217
1287.000000, 5.281486
1286.000000, 5.357894
1285.000000, 5.318270
1284.000000, 5.295195
1283.000000, 5.283166
1282.000000, 5.281567
1281.000000, 5.238094
1280.000000, 5.290962
1279.000000, 5.304646
1278.000000, 5.272333
1277.000000, 5.338278
1276.000000, 5.325471
1275.000000, 5.313467
1274.000000, 5.300346
1273.000000, 5.305221
1272.000000, 5.320472
1271.000000, 5.301362
1270.000000, 5.296199
1269.000000, 5.269104
1268.000000, 5.302544
1267.000000, 5.322849
1266.000000, 5.289513
1265.000000, 5.254446
1264.000000, 5.282556
1263.000000, 5.281822
1262.000000, 5.262794
1261.000000, 5.242360
1260.000000, 5.274627
1259.000000, 5.302619
1258.000000, 5.307144
1257.000000, 5.304741
1256.000000, 5.274772
1255.000000, 5.259320
1254.000000, 5.292562
1253.000000, 5.303382
1252.000000, 5.273336
1251.000000, 5.266586
1250.000000, 5.288998
1249.000000, 5.320081
1248.000000, 5.319637
1247.000000, 5.338318
1246.000000, 5.297127
1245.000000, 5.265017
1244.000000, 5.266196
1243.000000, 5.262029
1242.000000, 5.291200
1241.000000, 5.305426
1240.000000, 5.269305
1239.000000, 5.245843
1238.000000, 5.241698
1237.000000, 5.270477
1236.000000, 5.271838
1235.000000, 5.281721
1234.000000, 5.301877
1233.000000, 5.276870
1232.000000, 5.198210
1231.000000, 5.214950
1230.000000, 5.260027
1229.000000, 5.265716
1228.000000, 5.298590
1227.000000, 5.280813
1226.000000, 5.275632
1225.000000, 5.251902
1224.000000, 5.243586
1223.000000, 5.216846
1222.000000, 5.217805
1221.000000, 5.211351
1220.000000, 5.227300
1219.000000, 5.244663
1218.000000, 5.213627
1217.000000, 5.194569
1216.000000, 5.220504
1215.000000, 5.233730
1214.000000, 5.223589
1213.000000, 5.210710
1212.000000, 5.186076
1211.000000, 5.230129
1210.000000, 5.274377
1209.000000, 5.259314
1208.000000, 5.230253
1207.000000, 5.205786
1206.000000, 5.220675
1205.000000, 5.213993
1204.000000, 5.236988
1203.000000, 5.287349
1202.000000, 5.277064
1201.000000, 5.262716
1200.000000, 5.252028
1199.000000, 5.244364
1198.000000, 5.244728
1197.000000, 5.264186
1196.000000, 5.286014
1195.000000, 5.253755
1194.000000, 5.210394
1193.000000, 5.195141
1192.000000, 5.214520
1191.000000, 5.236827
1190.000000, 5.217857
1189.000000, 5.162143
1188.000000, 5.105788
1187.000000, 5.109851
1186.000000, 5.129171
1185.000000, 5.130136
1184.000000, 5.129714
1183.000000, 5.102641
1182.000000, 5.086794
1181.000000, 5.081535
1180.000000, 5.083235
1179.000000, 5.079981
1178.000000, 5.076898
1177.000000, 5.098873
1176.000000, 5.118262
1175.000000, 5.107094
1174.000000, 5.085397
1173.000000, 5.118468
1172.000000, 5.117378
1171.000000, 5.098707
1170.000000, 5.100606
1169.000000, 5.079205
1168.000000, 5.084930
1167.000000, 5.108992
1166.000000, 5.107100
1165.000000, 5.101505
1164.000000, 5.107233
1163.000000, 5.079742
1162.000000, 5.061101
1161.000000, 5.074446
1160.000000, 5.026980
1159.000000, 5.037474
1158.000000, 5.051866
1157.000000, 5.030187
1156.000000, 5.061889
1155.000000, 5.087441
1154.000000, 5.075901
1153.000000, 5.079261
1152.000000, 5.065961
1151.000000, 5.053415
1150.000000, 5.066045
1149.000000, 5.044981
1148.000000, 5.064449
1147.000000, 5.090210
1146.000000, 5.094452
1145.000000, 5.050339
1144.000000, 5.046407
1143.000000, 5.028982
1142.000000, 5.037750
1141.000000, 5.055548
1140.000000, 5.048211
1139.000000, 5.038530
1138.000000, 5.043631
1137.000000, 5.025962
1136.000000, 4.980849
1135.000000, 4.998582
1134.000000, 4.985956
1133.000000, 5.026655
1132.000000, 5.014503
1131.000000, 5.010282
1130.000000, 5.020023
1129.000000, 4.999654
1128.000000, 5.015199
1127.000000, 4.996766
1126.000000, 5.022345
1125.000000, 5.012437
1124.000000, 5.013925
1123.000000, 5.025779
1122.000000, 5.015860
1121.000000, 4.997785
1120.000000, 5.016801
1119.000000, 4.998824
1118.000000, 5.004059
1117.000000, 4.988317
1116.000000, 4.988101
1115.000000, 4.953930
1114.000000, 4.976159
1113.000000, 4.979891
1112.000000, 4.969698
1111.000000, 4.999307
1110.000000, 4.953434
1109.000000, 5.019354
1108.000000, 5.022395
1107.000000, 4.946847
1106.000000, 4.965330
1105.000000, 4.967078
1104.000000, 4.966154
1103.000000, 4.998243
1102.000000, 4.941571
1101.000000, 4.993464
1100.000000, 4.935985
1099.000000, 4.914575
1098.000000, 4.927977
1097.000000, 4.939858
1096.000000, 4.937706
1095.000000, 4.955063
1094.000000, 4.963815
1093.000000, 4.953928
1092.000000, 4.941032
1091.000000, 4.967395
1090.000000, 4.973800
1089.000000, 4.942884
1088.000000, 4.925928
1087.000000, 4.878506
1086.000000, 4.918006
1085.000000, 4.912413
1084.000000, 4.932454
1083.000000, 4.954085
1082.000000, 4.912952
1081.000000, 4.886517
1080.000000, 4.964073
1079.000000, 4.966509
1078.000000, 4.863954
1077.000000, 4.883243
1076.000000, 4.914567
1075.000000, 4.925691
1074.000000, 4.895748
1073.000000, 4.896798
1072.000000, 4.901872
1071.000000, 4.887476
1070.000000, 4.896006
1069.000000, 4.869542
1068.000000, 4.854683
1067.000000, 4.911338
1066.000000, 4.897071
1065.000000, 4.889670
1064.000000, 4.886473
1063.000000, 4.941506
1062.000000, 4.878254
1061.000000, 4.808333
1060.000000, 4.835585
1059.000000, 4.795298
1058.000000, 4.896951
1057.000000, 4.896199
1056.000000, 4.902774
1055.000000, 4.851935
1054.000000, 4.840647
1053.000000, 4.849154
1052.000000, 4.846003
1051.000000, 4.821978
1050.000000, 4.823587
1049.000000, 4.826942
1048.000000, 4.870261
1047.000000, 4.840048
1046.000000, 4.843777
1045.000000, 4.804646
1044.000000, 4.783853
1043.000000, 4.850096
1042.000000, 4.836742
1041.000000, 4.833082
1040.000000, 4.854995
1039.000000, 4.841705
1038.000000, 4.783777
1037.000000, 4.776501
1036.000000, 4.820569
1035.000000, 4.810858
1034.000000, 4.834340
1033.000000, 4.787671
1032.000000, 4.803961
1031.000000, 4.758867
1030.000000, 4.795436
1029.000000, 4.825143
1028.000000, 4.724002
1027.000000, 4.740725
1026.000000, 4.757531
1025.000000, 4.764412
1024.000000, 4.790507
1023.000000, 4.750873
1022.000000, 4.745544
1021.000000, 4.718406
1020.000000, 4.756215
1019.000000, 4.811528
1018.000000, 4.725410
1017.000000, 4.759066
1016.000000, 4.752251
1015.000000, 4.744539
1014.000000, 4.705263
1013.000000, 4.725337
1012.000000, 4.742161
1011.000000, 4.750034
1010.000000, 4.750634
1009.000000, 4.703118
1008.000000, 4.734814
1007.000000, 4.720461
1006.000000, 4.734155
1005.000000, 4.681549
1004.000000, 4.702109
1003.000000, 4.722342
1002.000000, 4.635187
1001.000000, 4.657017
1000.000000, 4.670363
999.000000, 4.705370
998.000000, 4.686138
997.000000, 4.708533
996.000000, 4.645100
995.000000, 4.674203
994.000000, 4.663548
993.000000, 4.699769
992.000000, 4.667330
991.000000, 4.618717
990.000000, 4.698068
989.000000, 4.687986
988.000000, 4.622098
987.000000, 4.631175
986.000000, 4.660887
985.000000, 4.603169
984.000000, 4.574614
983.000000, 4.609220
982.000000, 4.582343
981.000000, 4.634942
980.000000, 4.621368
979.000000, 4.603497
978.000000, 4.609770
977.000000, 4.601749
976.000000, 4.595080
975.000000, 4.565061
974.000000, 4.576419
973.000000, 4.610911
972.000000, 4.614305
971.000000, 4.609696
970.000000, 4.595201
969.000000, 4.593615
968.000000, 4.555340
967.000000, 4.545063
966.000000, 4.595946
965.000000, 4.634534
964.000000, 4.621721
963.000000, 4.573273
962.000000, 4.569267
961.000000, 4.593179
960.000000, 4.613260
959.000000, 4.584484
958.000000, 4.569177
957.000000, 4.576380
956.000000, 4.564974
955.000000, 4.547864
954.000000, 4.541459
953.000000, 4.556070
952.000000, 4.563677
951.000000, 4.573506
950.000000, 4.561816
949.000000, 4.538249
948.000000, 4.540674
947.000000, 4.542583
946.000000, 4.522102
945.000000, 4.514016
944.000000, 4.547162
943.000000, 4.579566
942.000000, 4.556974
941.000000, 4.499817
940.000000, 4.503731
939.000000, 4.522142
938.000000, 4.531496
937.000000, 4.529720
936.000000, 4.520505
935.000000, 4.528357
934.000000, 4.505448
933.000000, 4.507654
932.000000, 4.545900
931.000000, 4.535677
930.000000, 4.510534
929.000000, 4.484768
928.000000, 4.504298
927.000000, 4.520713
926.000000, 4.520674
925.000000, 4.524919
924.000000, 4.501565
923.000000, 4.512813
922.000000, 4.505201
921.000000, 4.510570
920.000000, 4.509386
919.000000, 4.480604
918.000000, 4.488710
917.000000, 4.515749
916.000000, 4.537732
915.000000, 4.540467
914.000000, 4.509728
913.000000, 4.497174
912.000000, 4.495321
911.000000, 4.545404
910.000000, 4.561787
909.000000, 4.530861
908.000000, 4.529439
907.000000, 4.549411
906.000000, 4.553344
905.000000, 4.526824
904.000000, 4.516536
903.000000, 4.540235
902.000000, 4.560205
901.000000, 4.577924
900.000000, 4.584975
