nm, %R
1599.000000, 4.613461
1598.000000, 4.596544
1597.000000, 4.629637
1596.000000, 4.659450
1595.000000, 4.640118
1594.000000, 4.668151
1593.000000, 4.629690
1592.000000, 4.643768
1591.000000, 4.606820
1590.000000, 4.641667
1589.000000, 4.664561
1588.000000, 4.641438
1587.000000, 4.660735
1586.000000, 4.629335
1585.000000, 4.665483
1584.000000, 4.634003
1583.000000, 4.679816
1582.000000, 4.658903
1581.000000, 4.631264
1580.000000, 4.622463
1579.000000, 4.634559
1578.000000, 4.626850
1577.000000, 4.670274
1576.000000, 4.641936
1575.000000, 4.617703
1574.000000, 4.610317
1573.000000, 4.559792
1572.000000, 4.640033
1571.000000, 4.585272
1570.000000, 4.643768
1569.000000, 4.587459
1568.000000, 4.653315
1567.000000, 4.625678
1566.000000, 4.592274
1565.000000, 4.628393
1564.000000, 4.652291
1563.000000, 4.659099
1562.000000, 4.611031
1561.000000, 4.617365
1560.000000, 4.637444
1559.000000, 4.666603
1558.000000, 4.608058
1557.000000, 4.616055
1556.000000, 4.636073
1555.000000, 4.653802
1554.000000, 4.662183
1553.000000, 4.657207
1552.000000, 4.631303
1551.000000, 4.624658
1550.000000, 4.603820
1549.000000, 4.615586
1548.000000, 4.616810
1547.000000, 4.621857
1546.000000, 4.617546
1545.000000, 4.573341
1544.000000, 4.632556
1543.000000, 4.593437
1542.000000, 4.622331
1541.000000, 4.586655
1540.000000, 4.577757
1539.000000, 4.597949
1538.000000, 4.596995
1537.000000, 4.586806
1536.000000, 4.606191
1535.000000, 4.624576
1534.000000, 4.568879
1533.000000, 4.606353
1532.000000, 4.665548
1531.000000, 4.635837
1530.000000, 4.615243
1529.000000, 4.600229
1528.000000, 4.606852
1527.000000, 4.595287
1526.000000, 4.609218
1525.000000, 4.596753
1524.000000, 4.606796
1523.000000, 4.600380
1522.000000, 4.630795
1521.000000, 4.588184
1520.000000, 4.583168
1519.000000, 4.582391
1518.000000, 4.603012
1517.000000, 4.597504
1516.000000, 4.583994
1515.000000, 4.589783
1514.000000, 4.595678
1513.000000, 4.595226
1512.000000, 4.586787
1511.000000, 4.606263
1510.000000, 4.587729
1509.000000, 4.595409
1508.000000, 4.597102
1507.000000, 4.564850
1506.000000, 4.576585
1505.000000, 4.558675
1504.000000, 4.602552
1503.000000, 4.584474
1502.000000, 4.532354
1501.000000, 4.558028
1500.000000, 4.578678
1499.000000, 4.615837
1498.000000, 4.604687
1497.000000, 4.582371
1496.000000, 4.561006
1495.000000, 4.531451
1494.000000, 4.531742
1493.000000, 4.588084
1492.000000, 4.581981
1491.000000, 4.601914
1490.000000, 4.609527
1489.000000, 4.562667
1488.000000, 4.507999
1487.000000, 4.512777
1486.000000, 4.529838
1485.000000, 4.551703
1484.000000, 4.542991
1483.000000, 4.541121
1482.000000, 4.553842
1481.000000, 4.547215
1480.000000, 4.585956
1479.000000, 4.613768
1478.000000, 4.622394
1477.000000, 4.589248
1476.000000, 4.596782
1475.000000, 4.604555
1474.000000, 4.586314
1473.000000, 4.565828
1472.000000, 4.539170
1471.000000, 4.536274
1470.000000, 4.554268
1469.000000, 4.539611
1468.000000, 4.548010
1467.000000, 4.529388
1466.000000, 4.500221
1465.000000, 4.552668
1464.000000, 4.550642
1463.000000, 4.552124
1462.000000, 4.568894
1461.000000, 4.586056
1460.000000, 4.557416
1459.000000, 4.553018
1458.000000, 4.570256
1457.000000, 4.572886
1456.000000, 4.531748
1455.000000, 4.538231
1454.000000, 4.556032
1453.000000, 4.578076
1452.000000, 4.574486
1451.000000, 4.582783
1450.000000, 4.549152
1449.000000, 4.538513
1448.000000, 4.537927
1447.000000, 4.527180
1446.000000, 4.522748
1445.000000, 4.509892
1444.000000, 4.517278
1443.000000, 4.550635
1442.000000, 4.545373
1441.000000, 4.511441
1440.000000, 4.485958
1439.000000, 4.534535
1438.000000, 4.582772
1437.000000, 4.564607
1436.000000, 4.551896
1435.000000, 4.526523
1434.000000, 4.525478
1433.000000, 4.560023
1432.000000, 4.552611
1431.000000, 4.529385
1430.000000, 4.529500
1429.000000, 4.525924
1428.000000, 4.518314
1427.000000, 4.524910
1426.000000, 4.533845
1425.000000, 4.534890
1424.000000, 4.539578
1423.000000, 4.546149
1422.000000, 4.493001
1421.000000, 4.481560
1420.000000, 4.513595
1419.000000, 4.517202
1418.000000, 4.529277
1417.000000, 4.552547
1416.000000, 4.557410
1415.000000, 4.538208
1414.000000, 4.596790
1413.000000, 4.582820
1412.000000, 4.537184
1411.000000, 4.528230
1410.000000, 4.527355
1409.000000, 4.521945
1408.000000, 4.518894
1407.000000, 4.524060
1406.000000, 4.544483
1405.000000, 4.548772
1404.000000, 4.513917
1403.000000, 4.508228
1402.000000, 4.515263
1401.000000, 4.491390
1400.000000, 4.516965
1399.000000, 4.481199
1398.000000, 4.480489
1397.000000, 4.500374
1396.000000, 4.471311
1395.000000, 4.435227
1394.000000, 4.433373
1393.000000, 4.420858
1392.000000, 4.434388
1391.000000, 4.462807
1390.000000, 4.469557
1389.000000, 4.478973
1388.000000, 4.511139
1387.000000, 4.518477
1386.000000, 4.483821
1385.000000, 4.497268
1384.000000, 4.478389
1383.000000, 4.474696
1382.000000, 4.473699
1381.000000, 4.496375
1380.000000, 4.459798
1379.000000, 4.421177
1378.000000, 4.431202
1377.000000, 4.458735
1376.000000, 4.447888
1375.000000, 4.532207
1374.000000, 4.542488
1373.000000, 4.602231
1372.000000, 4.633582
1371.000000, 4.683528
1370.000000, 4.674364
1369.000000, 4.626087
1368.000000, 4.625989
1367.000000, 4.631410
1366.000000, 4.639228
1365.000000, 4.648198
1364.000000, 4.687711
1363.000000, 4.607680
1362.000000, 4.580378
1361.000000, 4.625897
1360.000000, 4.607536
1359.000000, 4.649400
1358.000000, 4.653124
1357.000000, 4.631960
1356.000000, 4.608443
1355.000000, 4.619208
1354.000000, 4.622115
1353.000000, 4.639006
1352.000000, 4.596870
1351.000000, 4.614420
1350.000000, 4.662293
1349.000000, 4.612158
1348.000000, 4.597340
1347.000000, 4.639033
1346.000000, 4.620925
1345.000000, 4.637919
1344.000000, 4.640461
1343.000000, 4.632840
1342.000000, 4.579082
1341.000000, 4.609730
1340.000000, 4.630080
1339.000000, 4.663340
1338.000000, 4.625246
1337.000000, 4.622726
1336.000000, 4.660485
1335.000000, 4.622346
1334.000000, 4.632436
1333.000000, 4.655267
1332.000000, 4.616549
1331.000000, 4.645333
1330.000000, 4.640329
1329.000000, 4.617710
1328.000000, 4.657830
1327.000000, 4.667138
1326.000000, 4.665580
1325.000000, 4.648824
1324.000000, 4.670115
1323.000000, 4.595568
1322.000000, 4.681202
1321.000000, 4.654735
1320.000000, 4.697019
1319.000000, 4.631987
1318.000000, 4.688934
1317.000000, 4.674581
1316.000000, 4.686084
1315.000000, 4.692381
1314.000000, 4.636019
1313.000000, 4.616112
1312.000000, 4.635961
1311.000000, 4.614131
1310.000000, 4.672680
1309.000000, 4.599598
1308.000000, 4.585859
1307.000000, 4.608691
1306.000000, 4.617849
1305.000000, 4.646795
1304.000000, 4.605276
1303.000000, 4.575507
1302.000000, 4.645974
1301.000000, 4.616641
1300.000000, 4.612974
1299.000000, 4.619185
1298.000000, 4.642979
1297.000000, 4.583581
1296.000000, 4.591605
1295.000000, 4.646516
1294.000000, 4.631556
1293.000000, 4.612063
1292.000000, 4.637407
1291.000000, 4.636123
1290.000000, 4.604225
1289.000000, 4.593000
1288.000000, 4.632456
1287.000000, 4.663051
1286.000000, 4.678190
1285.000000, 4.675912
1284.000000, 4.628342
1283.000000, 4.634428
1282.000000, 4.637209
1281.000000, 4.621058
1280.000000, 4.616791
1279.000000, 4.617316
1278.000000, 4.630065
1277.000000, 4.599911
1276.000000, 4.627486
1275.000000, 4.627048
1274.000000, 4.644181
1273.000000, 4.658129
1272.000000, 4.687502
1271.000000, 4.641250
1270.000000, 4.640801
1269.000000, 4.636408
1268.000000, 4.598507
1267.000000, 4.623125
1266.000000, 4.587397
1265.000000, 4.581511
1264.000000, 4.629254
1263.000000, 4.621309
1262.000000, 4.611677
1261.000000, 4.635745
1260.000000, 4.610744
1259.000000, 4.591519
1258.000000, 4.585025
1257.000000, 4.645607
1256.000000, 4.644314
1255.000000, 4.596482
1254.000000, 4.618545
1253.000000, 4.610437
1252.000000, 4.569046
1251.000000, 4.585465
1250.000000, 4.600650
1249.000000, 4.604536
1248.000000, 4.631782
1247.000000, 4.674975
1246.000000, 4.641854
1245.000000, 4.619487
1244.000000, 4.629811
1243.000000, 4.700390
1242.000000, 4.662022
1241.000000, 4.588466
1240.000000, 4.590704
1239.000000, 4.591835
1238.000000, 4.584692
1237.000000, 4.604982
1236.000000, 4.619319
1235.000000, 4.619784
1234.000000, 4.633669
1233.000000, 4.619849
1232.000000, 4.591404
1231.000000, 4.589726
1230.000000, 4.589120
1229.000000, 4.576073
1228.000000, 4.597832
1227.000000, 4.616665
1226.000000, 4.606958
1225.000000, 4.616032
1224.000000, 4.615209
1223.000000, 4.610498
1222.000000, 4.606088
1221.000000, 4.588458
1220.000000, 4.577516
1219.000000, 4.589472
1218.000000, 4.589028
1217.000000, 4.600836
1216.000000, 4.565630
1215.000000, 4.550731
1214.000000, 4.551946
1213.000000, 4.603387
1212.000000, 4.596760
1211.000000, 4.575605
1210.000000, 4.575556
1209.000000, 4.596662
1208.000000, 4.603548
1207.000000, 4.564661
1206.000000, 4.572274
1205.000000, 4.571842
1204.000000, 4.589698
1203.000000, 4.611290
1202.000000, 4.605217
1201.000000, 4.607778
1200.000000, 4.595643
1199.000000, 4.604812
1198.000000, 4.611533
1197.000000, 4.611173
1196.000000, 4.578654
1195.000000, 4.542984
1194.000000, 4.538549
1193.000000, 4.547844
1192.000000, 4.576979
1191.000000, 4.592521
1190.000000, 4.569791
1189.000000, 4.468481
1188.000000, 4.390718
1187.000000, 4.403129
1186.000000, 4.415848
1185.000000, 4.446711
1184.000000, 4.474108
1183.000000, 4.462517
1182.000000, 4.438056
1181.000000, 4.433820
1180.000000, 4.426468
1179.000000, 4.425961
1178.000000, 4.429673
1177.000000, 4.440277
1176.000000, 4.392403
1175.000000, 4.391980
1174.000000, 4.449805
1173.000000, 4.438571
1172.000000, 4.424762
1171.000000, 4.421186
1170.000000, 4.418377
1169.000000, 4.447033
1168.000000, 4.442508
1167.000000, 4.395037
1166.000000, 4.388015
1165.000000, 4.429934
1164.000000, 4.421243
1163.000000, 4.428997
1162.000000, 4.458492
1161.000000, 4.422900
1160.000000, 4.410909
1159.000000, 4.396279
1158.000000, 4.373027
1157.000000, 4.390345
1156.000000, 4.412536
1155.000000, 4.425532
1154.000000, 4.420243
1153.000000, 4.411260
1152.000000, 4.382834
1151.000000, 4.364523
1150.000000, 4.402266
1149.000000, 4.380922
1148.000000, 4.394410
1147.000000, 4.366095
1146.000000, 4.347667
1145.000000, 4.342547
1144.000000, 4.314783
1143.000000, 4.298810
1142.000000, 4.295729
1141.000000, 4.322084
1140.000000, 4.357219
1139.000000, 4.319912
1138.000000, 4.347444
1137.000000, 4.326169
1136.000000, 4.334755
1135.000000, 4.362572
1134.000000, 4.334058
1133.000000, 4.301739
1132.000000, 4.313366
1131.000000, 4.326038
1130.000000, 4.301532
1129.000000, 4.298301
1128.000000, 4.299764
1127.000000, 4.300060
1126.000000, 4.318610
1125.000000, 4.321388
1124.000000, 4.299773
1123.000000, 4.218293
1122.000000, 4.218094
1121.000000, 4.229134
1120.000000, 4.231348
1119.000000, 4.239331
1118.000000, 4.237683
1117.000000, 4.248447
1116.000000, 4.252107
1115.000000, 4.235457
1114.000000, 4.221896
1113.000000, 4.255090
1112.000000, 4.275279
1111.000000, 4.264790
1110.000000, 4.244096
1109.000000, 4.271059
1108.000000, 4.274471
1107.000000, 4.245923
1106.000000, 4.244217
1105.000000, 4.242225
1104.000000, 4.204009
1103.000000, 4.251309
1102.000000, 4.196795
1101.000000, 4.208021
1100.000000, 4.240699
1099.000000, 4.239532
1098.000000, 4.159555
1097.000000, 4.203994
1096.000000, 4.189802
1095.000000, 4.195768
1094.000000, 4.200173
1093.000000, 4.194179
1092.000000, 4.200501
1091.000000, 4.163161
1090.000000, 4.155130
1089.000000, 4.183125
1088.000000, 4.187048
1087.000000, 4.195068
1086.000000, 4.161310
1085.000000, 4.199895
1084.000000, 4.240648
1083.000000, 4.179986
1082.000000, 4.173983
1081.000000, 4.208564
1080.000000, 4.159344
1079.000000, 4.157094
1078.000000, 4.143698
1077.000000, 4.164178
1076.000000, 4.170258
1075.000000, 4.165728
1074.000000, 4.139500
1073.000000, 4.162077
1072.000000, 4.131727
1071.000000, 4.149333
1070.000000, 4.120636
1069.000000, 4.088831
1068.000000, 4.118904
1067.000000, 4.155826
1066.000000, 4.113394
1065.000000, 4.104018
1064.000000, 4.159568
1063.000000, 4.036966
1062.000000, 4.099024
1061.000000, 4.094699
1060.000000, 4.086583
1059.000000, 4.090431
1058.000000, 4.086696
1057.000000, 4.114351
1056.000000, 4.118163
1055.000000, 4.116449
1054.000000, 4.105144
1053.000000, 4.069207
1052.000000, 4.052997
1051.000000, 4.085898
1050.000000, 4.076896
1049.000000, 4.113304
1048.000000, 4.070859
1047.000000, 4.049510
1046.000000, 4.017203
1045.000000, 4.059012
1044.000000, 4.084357
1043.000000, 4.054365
1042.000000, 4.079944
1041.000000, 4.083981
1040.000000, 4.054974
1039.000000, 4.039550
1038.000000, 4.073801
1037.000000, 4.009207
1036.000000, 4.049820
1035.000000, 4.071268
1034.000000, 4.016379
1033.000000, 4.055341
1032.000000, 4.050231
1031.000000, 4.039780
1030.000000, 4.046184
1029.000000, 4.032030
1028.000000, 4.019246
1027.000000, 4.069216
1026.000000, 4.062956
1025.000000, 3.992292
1024.000000, 3.984646
1023.000000, 4.028996
1022.000000, 4.035209
1021.000000, 4.042395
1020.000000, 4.057226
1019.000000, 3.993941
1018.000000, 4.010258
1017.000000, 3.998863
1016.000000, 4.017084
1015.000000, 4.025413
1014.000000, 4.011174
1013.000000, 3.998617
1012.000000, 4.008757
1011.000000, 3.994144
1010.000000, 4.012919
1009.000000, 4.018136
1008.000000, 4.007046
1007.000000, 3.997595
1006.000000, 4.011070
1005.000000, 3.985761
1004.000000, 3.982560
1003.000000, 4.004483
1002.000000, 3.957201
1001.000000, 3.976827
1000.000000, 3.975706
999.000000, 3.953010
998.000000, 3.973367
997.000000, 4.003275
996.000000, 4.016386
995.000000, 3.989961
994.000000, 3.972296
993.000000, 3.965221
992.000000, 3.967724
991.000000, 3.968537
990.000000, 3.971816
989.000000, 4.000339
988.000000, 3.963547
987.000000, 3.958484
986.000000, 3.945189
985.000000, 3.929948
984.000000, 3.947468
983.000000, 3.973155
982.000000, 3.980717
981.000000, 3.927230
980.000000, 3.916494
979.000000, 3.947882
978.000000, 3.941310
977.000000, 3.920015
976.000000, 3.970270
975.000000, 3.967557
974.000000, 3.937064
973.000000, 3.907867
972.000000, 3.932245
971.000000, 3.953551
970.000000, 3.952961
969.000000, 3.934902
968.000000, 3.903118
967.000000, 3.891687
966.000000, 3.913595
965.000000, 3.924344
964.000000, 3.894465
963.000000, 3.886276
962.000000, 3.914905
961.000000, 3.939456
960.000000, 3.926683
959.000000, 3.882903
958.000000, 3.883287
957.000000, 3.872536
956.000000, 3.881342
955.000000, 3.914702
954.000000, 3.900001
953.000000, 3.856385
952.000000, 3.871540
951.000000, 3.863650
950.000000, 3.854875
949.000000, 3.869899
948.000000, 3.858251
947.000000, 3.826743
946.000000, 3.828056
945.000000, 3.858526
944.000000, 3.857060
943.000000, 3.853111
942.000000, 3.857264
941.000000, 3.866623
940.000000, 3.883278
939.000000, 3.857626
938.000000, 3.832451
937.000000, 3.837471
936.000000, 3.850269
935.000000, 3.827573
934.000000, 3.825265
933.000000, 3.873454
932.000000, 3.877438
931.000000, 3.868494
930.000000, 3.841314
929.000000, 3.832909
928.000000, 3.844226
927.000000, 3.865972
926.000000, 3.864804
925.000000, 3.834000
924.000000, 3.841838
923.000000, 3.846169
922.000000, 3.856824
921.000000, 3.818621
920.000000, 3.795340
919.000000, 3.824982
918.000000, 3.871252
917.000000, 3.884753
916.000000, 3.894085
915.000000, 3.874098
914.000000, 3.872649
913.000000, 3.879464
912.000000, 3.868828
911.000000, 3.878582
910.000000, 3.872759
909.000000, 3.874970
908.000000, 3.900545
907.000000, 3.912874
906.000000, 3.934957
905.000000, 3.912469
904.000000, 3.920915
903.000000, 3.942860
902.000000, 3.901010
901.000000, 3.932522
900.000000, 3.944712
