nm, %R
1626.000000, 0.155992
1625.000000, 0.140248
1624.000000, 0.168708
1623.000000, 0.198803
1622.000000, 0.152852
1621.000000, 0.159931
1620.000000, 0.161274
1619.000000, 0.171169
1618.000000, 0.143712
1617.000000, 0.170982
1616.000000, 0.147262
1615.000000, 0.136091
1614.000000, 0.137328
1613.000000, 0.183769
1612.000000, 0.166140
1611.000000, 0.208356
1610.000000, 0.185811
1609.000000, 0.170788
1608.000000, 0.156468
1607.000000, 0.134130
1606.000000, 0.182206
1605.000000, 0.169436
1604.000000, 0.186506
1603.000000, 0.133474
1602.000000, 0.183956
1601.000000, 0.186728
1600.000000, 0.164631
1599.000000, 0.159771
1598.000000, 0.145232
1597.000000, 0.148964
1596.000000, 0.154617
1595.000000, 0.134924
1594.000000, 0.139082
1593.000000, 0.206380
1592.000000, 0.214367
1591.000000, 0.159093
1590.000000, 0.133280
1589.000000, 0.193385
1588.000000, 0.121411
1587.000000, 0.208570
1586.000000, 0.182339
1585.000000, 0.217219
1584.000000, 0.160410
1583.000000, 0.126223
1582.000000, 0.137623
1581.000000, 0.208852
1580.000000, 0.207447
1579.000000, 0.148471
1578.000000, 0.142747
1577.000000, 0.162815
1576.000000, 0.138842
1575.000000, 0.186789
1574.000000, 0.152717
1573.000000, 0.154209
1572.000000, 0.123700
1571.000000, 0.166017
1570.000000, 0.159556
1569.000000, 0.201866
1568.000000, 0.192888
1567.000000, 0.180575
1566.000000, 0.204979
1565.000000, 0.163642
1564.000000, 0.175495
1563.000000, 0.157274
1562.000000, 0.194510
1561.000000, 0.166638
1560.000000, 0.184388
1559.000000, 0.163640
1558.000000, 0.192524
1557.000000, 0.164962
1556.000000, 0.199422
1555.000000, 0.199726
1554.000000, 0.167555
1553.000000, 0.167467
1552.000000, 0.146184
1551.000000, 0.161104
1550.000000, 0.163606
1549.000000, 0.130915
1548.000000, 0.144219
1547.000000, 0.181739
1546.000000, 0.226620
1545.000000, 0.189289
1544.000000, 0.177241
1543.000000, 0.213390
1542.000000, 0.186262
1541.000000, 0.190549
1540.000000, 0.204703
1539.000000, 0.154276
1538.000000, 0.155365
1537.000000, 0.139345
1536.000000, 0.182101
1535.000000, 0.179649
1534.000000, 0.200972
1533.000000, 0.169161
1532.000000, 0.157896
1531.000000, 0.156730
1530.000000, 0.142137
1529.000000, 0.144549
1528.000000, 0.214590
1527.000000, 0.191422
1526.000000, 0.208201
1525.000000, 0.179138
1524.000000, 0.165990
1523.000000, 0.141165
1522.000000, 0.154424
1521.000000, 0.160729
1520.000000, 0.182386
1519.000000, 0.196541
1518.000000, 0.192441
1517.000000, 0.136714
1516.000000, 0.173751
1515.000000, 0.138795
1514.000000, 0.227508
1513.000000, 0.148634
1512.000000, 0.198520
1511.000000, 0.172515
1510.000000, 0.150005
1509.000000, 0.186091
1508.000000, 0.209450
1507.000000, 0.187390
1506.000000, 0.193409
1505.000000, 0.155089
1504.000000, 0.166470
1503.000000, 0.170305
1502.000000, 0.200620
1501.000000, 0.178501
1500.000000, 0.182699
1499.000000, 0.184109
1498.000000, 0.187638
1497.000000, 0.185387
1496.000000, 0.233167
1495.000000, 0.174309
1494.000000, 0.152145
1493.000000, 0.198230
1492.000000, 0.150890
1491.000000, 0.167534
1490.000000, 0.192219
1489.000000, 0.188247
1488.000000, 0.221236
1487.000000, 0.200115
1486.000000, 0.156811
1485.000000, 0.160809
1484.000000, 0.214530
1483.000000, 0.181324
1482.000000, 0.180123
1481.000000, 0.198449
1480.000000, 0.217569
1479.000000, 0.204889
1478.000000, 0.196240
1477.000000, 0.142336
1476.000000, 0.175763
1475.000000, 0.177028
1474.000000, 0.181507
1473.000000, 0.164615
1472.000000, 0.160208
1471.000000, 0.172322
1470.000000, 0.216615
1469.000000, 0.210865
1468.000000, 0.197569
1467.000000, 0.190971
1466.000000, 0.187119
1465.000000, 0.135237
1464.000000, 0.155591
1463.000000, 0.171578
1462.000000, 0.194301
1461.000000, 0.177089
1460.000000, 0.208915
1459.000000, 0.195626
1458.000000, 0.196122
1457.000000, 0.221844
1456.000000, 0.184378
1455.000000, 0.198719
1454.000000, 0.202323
1453.000000, 0.194165
1452.000000, 0.187716
1451.000000, 0.180922
1450.000000, 0.181148
1449.000000, 0.172945
1448.000000, 0.193201
1447.000000, 0.219721
1446.000000, 0.259287
1445.000000, 0.249461
1444.000000, 0.197816
1443.000000, 0.197550
1442.000000, 0.185477
1441.000000, 0.162225
1440.000000, 0.168117
1439.000000, 0.191244
1438.000000, 0.169615
1437.000000, 0.192079
1436.000000, 0.218567
1435.000000, 0.222237
1434.000000, 0.207176
1433.000000, 0.174096
1432.000000, 0.190031
1431.000000, 0.195555
1430.000000, 0.200897
1429.000000, 0.197834
1428.000000, 0.210145
1427.000000, 0.202986
1426.000000, 0.175473
1425.000000, 0.183314
1424.000000, 0.215534
1423.000000, 0.227494
1422.000000, 0.213075
1421.000000, 0.201020
1420.000000, 0.225374
1419.000000, 0.243631
1418.000000, 0.226330
1417.000000, 0.209464
1416.000000, 0.187720
1415.000000, 0.179867
1414.000000, 0.180390
1413.000000, 0.202693
1412.000000, 0.211271
1411.000000, 0.216325
1410.000000, 0.230360
1409.000000, 0.205357
1408.000000, 0.167384
1407.000000, 0.176130
1406.000000, 0.195580
1405.000000, 0.171432
1404.000000, 0.189998
1403.000000, 0.199984
1402.000000, 0.164983
1401.000000, 0.146879
1400.000000, 0.162522
1399.000000, 0.195307
1398.000000, 0.190162
1397.000000, 0.181400
1396.000000, 0.196503
1395.000000, 0.177653
1394.000000, 0.179457
1393.000000, 0.173560
1392.000000, 0.211689
1391.000000, 0.220721
1390.000000, 0.220454
1389.000000, 0.233692
1388.000000, 0.192714
1387.000000, 0.222594
1386.000000, 0.253918
1385.000000, 0.221813
1384.000000, 0.182708
1383.000000, 0.237727
1382.000000, 0.207512
1381.000000, 0.156897
1380.000000, 0.154440
1379.000000, 0.136199
1378.000000, 0.108920
1377.000000, 0.164226
1376.000000, 0.215271
1375.000000, 0.229782
1374.000000, 0.231461
1373.000000, 0.241153
1372.000000, 0.220524
1371.000000, 0.240587
1370.000000, 0.272343
1369.000000, 0.252017
1368.000000, 0.241633
1367.000000, 0.212633
1366.000000, 0.243292
1365.000000, 0.279791
1364.000000, 0.236324
1363.000000, 0.165097
1362.000000, 0.195416
1361.000000, 0.180076
1360.000000, 0.166542
1359.000000, 0.142260
1358.000000, 0.109367
1357.000000, 0.141024
1356.000000, 0.152604
1355.000000, 0.202880
1354.000000, 0.184255
1353.000000, 0.218692
1352.000000, 0.239967
1351.000000, 0.187806
1350.000000, 0.235205
1349.000000, 0.213201
1348.000000, 0.212407
1347.000000, 0.252134
1346.000000, 0.225907
1345.000000, 0.239744
1344.000000, 0.259638
1343.000000, 0.219356
1342.000000, 0.210289
1341.000000, 0.215550
1340.000000, 0.226275
1339.000000, 0.184361
1338.000000, 0.228031
1337.000000, 0.213847
1336.000000, 0.231811
1335.000000, 0.215837
1334.000000, 0.208544
1333.000000, 0.197812
1332.000000, 0.203850
1331.000000, 0.179202
1330.000000, 0.200509
1329.000000, 0.202164
1328.000000, 0.233283
1327.000000, 0.220895
1326.000000, 0.257465
1325.000000, 0.191912
1324.000000, 0.243058
1323.000000, 0.234464
1322.000000, 0.239717
1321.000000, 0.232021
1320.000000, 0.183531
1319.000000, 0.201897
1318.000000, 0.234471
1317.000000, 0.247290
1316.000000, 0.172810
1315.000000, 0.243629
1314.000000, 0.203216
1313.000000, 0.277634
1312.000000, 0.174906
1311.000000, 0.214821
1310.000000, 0.253433
1309.000000, 0.192921
1308.000000, 0.164516
1307.000000, 0.210383
1306.000000, 0.199458
1305.000000, 0.157667
1304.000000, 0.219866
1303.000000, 0.192127
1302.000000, 0.166673
1301.000000, 0.221611
1300.000000, 0.246293
1299.000000, 0.206974
1298.000000, 0.211724
1297.000000, 0.190256
1296.000000, 0.178613
1295.000000, 0.180791
1294.000000, 0.242557
1293.000000, 0.210003
1292.000000, 0.231613
1291.000000, 0.236594
1290.000000, 0.165291
1289.000000, 0.224792
1288.000000, 0.254415
1287.000000, 0.238681
1286.000000, 0.254448
1285.000000, 0.219995
1284.000000, 0.180977
1283.000000, 0.187763
1282.000000, 0.229107
1281.000000, 0.229424
1280.000000, 0.226915
1279.000000, 0.222190
1278.000000, 0.245708
1277.000000, 0.230091
1276.000000, 0.236884
1275.000000, 0.202840
1274.000000, 0.204094
1273.000000, 0.245075
1272.000000, 0.184466
1271.000000, 0.260084
1270.000000, 0.211486
1269.000000, 0.205060
1268.000000, 0.273221
1267.000000, 0.245236
1266.000000, 0.208951
1265.000000, 0.236745
1264.000000, 0.253766
1263.000000, 0.212179
1262.000000, 0.217737
1261.000000, 0.228777
1260.000000, 0.204740
1259.000000, 0.247496
1258.000000, 0.264197
1257.000000, 0.232613
1256.000000, 0.209043
1255.000000, 0.222532
1254.000000, 0.224546
1253.000000, 0.215160
1252.000000, 0.173743
1251.000000, 0.190273
1250.000000, 0.264383
1249.000000, 0.262671
1248.000000, 0.209542
1247.000000, 0.245080
1246.000000, 0.235948
1245.000000, 0.233779
1244.000000, 0.226832
1243.000000, 0.220016
1242.000000, 0.227729
1241.000000, 0.239177
1240.000000, 0.291345
1239.000000, 0.219396
1238.000000, 0.197339
1237.000000, 0.223922
1236.000000, 0.206074
1235.000000, 0.227137
1234.000000, 0.211433
1233.000000, 0.231510
1232.000000, 0.225629
1231.000000, 0.172027
1230.000000, 0.206667
1229.000000, 0.196851
1228.000000, 0.210740
1227.000000, 0.252805
1226.000000, 0.247573
1225.000000, 0.232614
1224.000000, 0.213540
1223.000000, 0.215807
1222.000000, 0.189585
1221.000000, 0.221384
1220.000000, 0.222065
1219.000000, 0.198672
1218.000000, 0.203268
1217.000000, 0.197405
1216.000000, 0.215067
1215.000000, 0.229879
1214.000000, 0.244208
1213.000000, 0.246097
1212.000000, 0.229468
1211.000000, 0.239819
1210.000000, 0.246620
1209.000000, 0.233492
1208.000000, 0.206374
1207.000000, 0.218417
1206.000000, 0.263949
1205.000000, 0.267231
1204.000000, 0.268811
1203.000000, 0.284243
1202.000000, 0.258257
1201.000000, 0.235334
1200.000000, 0.253819
1199.000000, 0.280633
1198.000000, 0.247859
1197.000000, 0.241327
1196.000000, 0.267025
1195.000000, 0.250314
1194.000000, 0.226980
1193.000000, 0.222742
1192.000000, 0.245907
1191.000000, 0.256150
1190.000000, 0.245155
1189.000000, 0.218852
1188.000000, 0.190950
1187.000000, 0.179922
1186.000000, 0.210296
1185.000000, 0.236512
1184.000000, 0.210872
1183.000000, 0.224474
1182.000000, 0.195340
1181.000000, 0.177750
1180.000000, 0.209874
1179.000000, 0.195970
1178.000000, 0.177883
1177.000000, 0.191169
1176.000000, 0.229094
1175.000000, 0.227747
1174.000000, 0.212494
1173.000000, 0.252444
1172.000000, 0.261787
1171.000000, 0.214183
1170.000000, 0.236829
1169.000000, 0.217560
1168.000000, 0.214266
1167.000000, 0.232347
1166.000000, 0.254717
1165.000000, 0.262657
1164.000000, 0.211786
1163.000000, 0.241384
1162.000000, 0.282269
1161.000000, 0.260732
1160.000000, 0.247826
1159.000000, 0.244899
1158.000000, 0.256087
1157.000000, 0.256956
1156.000000, 0.284646
1155.000000, 0.299667
1154.000000, 0.244751
1153.000000, 0.217478
1152.000000, 0.259744
1151.000000, 0.271350
1150.000000, 0.245886
1149.000000, 0.276267
1148.000000, 0.267469
1147.000000, 0.276141
1146.000000, 0.264392
1145.000000, 0.253625
1144.000000, 0.265719
1143.000000, 0.257314
1142.000000, 0.286307
1141.000000, 0.259097
1140.000000, 0.245094
1139.000000, 0.261376
1138.000000, 0.277494
1137.000000, 0.246709
1136.000000, 0.231448
1135.000000, 0.238162
1134.000000, 0.230830
1133.000000, 0.248860
1132.000000, 0.221937
1131.000000, 0.236401
1130.000000, 0.245210
1129.000000, 0.223491
1128.000000, 0.250934
1127.000000, 0.313057
1126.000000, 0.309413
1125.000000, 0.243152
1124.000000, 0.264490
1123.000000, 0.274306
1122.000000, 0.233967
1121.000000, 0.220313
1120.000000, 0.203817
1119.000000, 0.234196
1118.000000, 0.245398
1117.000000, 0.209484
1116.000000, 0.253917
1115.000000, 0.288367
1114.000000, 0.265613
1113.000000, 0.261308
1112.000000, 0.227493
1111.000000, 0.242051
1110.000000, 0.292362
1109.000000, 0.288326
1108.000000, 0.250467
1107.000000, 0.245004
1106.000000, 0.275090
1105.000000, 0.301513
1104.000000, 0.281601
1103.000000, 0.226540
1102.000000, 0.310456
1101.000000, 0.279402
1100.000000, 0.219342
1099.000000, 0.238847
1098.000000, 0.209911
1097.000000, 0.250794
1096.000000, 0.262062
1095.000000, 0.281793
1094.000000, 0.284549
1093.000000, 0.290718
1092.000000, 0.287589
1091.000000, 0.338245
1090.000000, 0.293045
1089.000000, 0.235416
1088.000000, 0.265907
1087.000000, 0.244145
1086.000000, 0.245362
1085.000000, 0.289335
1084.000000, 0.333119
1083.000000, 0.273052
1082.000000, 0.258616
1081.000000, 0.322037
1080.000000, 0.264562
1079.000000, 0.271770
1078.000000, 0.272330
1077.000000, 0.276290
1076.000000, 0.273047
1075.000000, 0.223810
1074.000000, 0.302069
1073.000000, 0.274761
1072.000000, 0.287076
1071.000000, 0.261587
1070.000000, 0.248178
1069.000000, 0.214612
1068.000000, 0.277189
1067.000000, 0.258934
1066.000000, 0.317205
1065.000000, 0.305599
1064.000000, 0.294159
1063.000000, 0.285988
1062.000000, 0.305293
1061.000000, 0.288343
1060.000000, 0.213321
1059.000000, 0.228117
1058.000000, 0.265486
1057.000000, 0.277421
1056.000000, 0.300807
1055.000000, 0.267119
1054.000000, 0.277886
1053.000000, 0.303654
1052.000000, 0.267997
1051.000000, 0.324623
1050.000000, 0.273393
1049.000000, 0.285158
1048.000000, 0.308042
1047.000000, 0.294917
1046.000000, 0.331838
1045.000000, 0.276928
1044.000000, 0.265191
1043.000000, 0.306644
1042.000000, 0.299022
1041.000000, 0.287959
1040.000000, 0.321512
1039.000000, 0.232701
1038.000000, 0.290913
1037.000000, 0.320332
1036.000000, 0.312473
1035.000000, 0.270855
1034.000000, 0.244934
1033.000000, 0.303701
1032.000000, 0.272963
1031.000000, 0.301511
1030.000000, 0.342902
1029.000000, 0.327779
1028.000000, 0.277110
1027.000000, 0.257333
1026.000000, 0.266881
1025.000000, 0.279754
1024.000000, 0.328872
1023.000000, 0.294960
1022.000000, 0.279459
1021.000000, 0.286090
1020.000000, 0.281739
1019.000000, 0.301644
1018.000000, 0.308155
1017.000000, 0.277394
1016.000000, 0.344295
1015.000000, 0.322542
1014.000000, 0.302299
1013.000000, 0.291296
1012.000000, 0.285254
1011.000000, 0.330190
1010.000000, 0.351135
1009.000000, 0.287871
1008.000000, 0.290206
1007.000000, 0.277912
1006.000000, 0.269249
1005.000000, 0.261357
1004.000000, 0.315532
1003.000000, 0.346299
1002.000000, 0.323983
1001.000000, 0.311104
1000.000000, 0.263775
999.000000, 0.278696
998.000000, 0.242021
997.000000, 0.282342
996.000000, 0.332310
995.000000, 0.334657
994.000000, 0.361234
993.000000, 0.353597
992.000000, 0.307552
991.000000, 0.262156
990.000000, 0.251831
989.000000, 0.294027
988.000000, 0.287677
987.000000, 0.274151
986.000000, 0.304929
985.000000, 0.329677
984.000000, 0.327338
983.000000, 0.315618
982.000000, 0.283595
981.000000, 0.338609
980.000000, 0.344336
979.000000, 0.293871
978.000000, 0.304961
977.000000, 0.307971
976.000000, 0.291608
975.000000, 0.299433
974.000000, 0.283916
973.000000, 0.277210
972.000000, 0.312969
971.000000, 0.310171
970.000000, 0.306359
969.000000, 0.317591
968.000000, 0.328101
967.000000, 0.313715
966.000000, 0.311934
965.000000, 0.315028
964.000000, 0.305220
963.000000, 0.352609
962.000000, 0.348368
961.000000, 0.318797
960.000000, 0.312899
959.000000, 0.294005
958.000000, 0.281266
957.000000, 0.312760
956.000000, 0.337684
955.000000, 0.326816
954.000000, 0.321762
953.000000, 0.329348
952.000000, 0.314526
951.000000, 0.301026
950.000000, 0.278462
949.000000, 0.287739
948.000000, 0.319585
947.000000, 0.348811
946.000000, 0.345505
945.000000, 0.321321
944.000000, 0.313050
943.000000, 0.313538
942.000000, 0.324977
941.000000, 0.346277
940.000000, 0.334630
939.000000, 0.315874
938.000000, 0.312915
937.000000, 0.320809
936.000000, 0.300836
935.000000, 0.287522
934.000000, 0.323947
933.000000, 0.336507
932.000000, 0.308209
931.000000, 0.306097
930.000000, 0.314678
929.000000, 0.303108
928.000000, 0.328275
927.000000, 0.338589
926.000000, 0.342835
925.000000, 0.357975
924.000000, 0.342630
923.000000, 0.343223
922.000000, 0.316091
921.000000, 0.337534
920.000000, 0.335744
919.000000, 0.352597
918.000000, 0.345386
917.000000, 0.312972
916.000000, 0.337969
915.000000, 0.362170
914.000000, 0.350354
913.000000, 0.348665
912.000000, 0.340801
911.000000, 0.321592
910.000000, 0.297386
909.000000, 0.312917
908.000000, 0.364705
907.000000, 0.366948
906.000000, 0.387901
905.000000, 0.363697
904.000000, 0.332246
903.000000, 0.330388
902.000000, 0.330925
901.000000, 0.368214
900.000000, 0.369090
