nm, %R
1197.000000, 0.150178
1196.000000, 0.128017
1195.000000, 0.074943
1194.000000, 0.081944
1193.000000, 0.099154
1192.000000, 0.112964
1191.000000, 0.122725
1190.000000, 0.140616
1189.000000, 0.116147
1188.000000, 0.058288
1187.000000, 0.041076
1186.000000, 0.074200
1185.000000, 0.100660
1184.000000, 0.090631
1183.000000, 0.102163
1182.000000, 0.089771
1181.000000, 0.052218
1180.000000, 0.047290
1179.000000, 0.064503
1178.000000, 0.089840
1177.000000, 0.100501
1176.000000, 0.085000
1175.000000, 0.085405
1174.000000, 0.116602
1173.000000, 0.122346
1172.000000, 0.095109
1171.000000, 0.077412
1170.000000, 0.087417
1169.000000, 0.097344
1168.000000, 0.115687
1167.000000, 0.127654
1166.000000, 0.114226
1165.000000, 0.108937
1164.000000, 0.127903
1163.000000, 0.124424
1162.000000, 0.096262
1161.000000, 0.098058
1160.000000, 0.121646
1159.000000, 0.124386
1158.000000, 0.143152
1157.000000, 0.144526
1156.000000, 0.120845
1155.000000, 0.141575
1154.000000, 0.164646
1153.000000, 0.128034
1152.000000, 0.122327
1151.000000, 0.134779
1150.000000, 0.135681
1149.000000, 0.129170
1148.000000, 0.148688
1147.000000, 0.087992
1146.000000, 0.122956
1145.000000, 0.130867
1144.000000, 0.131445
1143.000000, 0.117484
1142.000000, 0.124723
1141.000000, 0.115552
1140.000000, 0.114019
1139.000000, 0.108679
1138.000000, 0.085209
1137.000000, 0.071619
1136.000000, 0.087453
1135.000000, 0.121060
1134.000000, 0.103878
1133.000000, 0.105686
1132.000000, 0.072723
1131.000000, 0.064798
1130.000000, 0.095014
1129.000000, 0.112593
1128.000000, 0.112854
1127.000000, 0.112855
1126.000000, 0.121431
1125.000000, 0.118328
1124.000000, 0.148476
1123.000000, 0.135789
1122.000000, 0.078554
1121.000000, 0.085322
1120.000000, 0.087095
1119.000000, 0.074115
1118.000000, 0.073902
1117.000000, 0.045507
1116.000000, 0.068344
1115.000000, 0.101887
1114.000000, 0.099910
1113.000000, 0.124638
1112.000000, 0.110363
1111.000000, 0.100392
1110.000000, 0.161546
1109.000000, 0.134909
1108.000000, 0.131340
1107.000000, 0.124897
1106.000000, 0.130078
1105.000000, 0.121357
1104.000000, 0.119854
1103.000000, 0.150589
1102.000000, 0.089212
1101.000000, 0.080929
1100.000000, 0.069078
1099.000000, 0.067223
1098.000000, 0.066154
1097.000000, 0.114322
1096.000000, 0.126762
1095.000000, 0.171327
1094.000000, 0.109038
1093.000000, 0.156937
1092.000000, 0.118954
1091.000000, 0.137866
1090.000000, 0.153647
1089.000000, 0.085563
1088.000000, 0.059871
1087.000000, 0.115046
1086.000000, 0.104834
1085.000000, 0.080085
1084.000000, 0.125868
1083.000000, 0.150530
1082.000000, 0.112132
1081.000000, 0.133644
1080.000000, 0.109306
1079.000000, 0.078116
1078.000000, 0.088594
1077.000000, 0.111769
1076.000000, 0.091577
1075.000000, 0.139297
1074.000000, 0.128176
1073.000000, 0.082830
1072.000000, 0.133776
1071.000000, 0.096414
1070.000000, 0.068399
1069.000000, 0.092310
1068.000000, 0.089907
1067.000000, 0.128206
1066.000000, 0.126210
1065.000000, 0.147199
1064.000000, 0.134481
1063.000000, 0.099218
1062.000000, 0.117994
1061.000000, 0.061435
1060.000000, 0.058390
1059.000000, 0.117509
1058.000000, 0.093032
1057.000000, 0.150499
1056.000000, 0.067146
1055.000000, 0.125687
1054.000000, 0.152073
1053.000000, 0.046465
1052.000000, 0.050825
1051.000000, 0.055934
1050.000000, 0.148929
1049.000000, 0.115979
1048.000000, 0.141000
1047.000000, 0.155597
1046.000000, 0.126450
1045.000000, 0.101977
1044.000000, 0.115684
1043.000000, 0.091036
1042.000000, 0.108499
1041.000000, 0.136040
1040.000000, 0.094885
1039.000000, 0.057827
1038.000000, 0.084351
1037.000000, 0.095552
1036.000000, 0.135878
1035.000000, 0.119803
1034.000000, 0.103833
1033.000000, 0.120572
1032.000000, 0.144406
1031.000000, 0.105506
1030.000000, 0.120970
1029.000000, 0.125984
1028.000000, 0.105015
1027.000000, 0.084297
1026.000000, 0.094416
1025.000000, 0.171459
1024.000000, 0.152463
1023.000000, 0.103495
1022.000000, 0.082683
1021.000000, 0.092284
1020.000000, 0.132833
1019.000000, 0.137203
1018.000000, 0.099580
1017.000000, 0.098555
1016.000000, 0.089371
1015.000000, 0.133978
1014.000000, 0.092717
1013.000000, 0.108464
1012.000000, 0.101442
1011.000000, 0.149852
1010.000000, 0.059750
1009.000000, 0.099485
1008.000000, 0.137330
1007.000000, 0.150677
1006.000000, 0.107920
1005.000000, 0.122732
1004.000000, 0.112099
1003.000000, 0.127864
1002.000000, 0.093826
1001.000000, 0.084680
1000.000000, 0.135465
999.000000, 0.129306
998.000000, 0.119727
997.000000, 0.151847
996.000000, 0.115136
995.000000, 0.076933
994.000000, 0.077630
993.000000, 0.126160
992.000000, 0.161687
991.000000, 0.134369
990.000000, 0.099599
989.000000, 0.102791
988.000000, 0.119089
987.000000, 0.130048
986.000000, 0.133395
985.000000, 0.119775
984.000000, 0.078940
983.000000, 0.105631
982.000000, 0.121528
981.000000, 0.107135
980.000000, 0.126794
979.000000, 0.132015
978.000000, 0.104714
977.000000, 0.133402
976.000000, 0.110976
975.000000, 0.110619
974.000000, 0.140687
973.000000, 0.127587
972.000000, 0.096828
971.000000, 0.133513
970.000000, 0.131038
969.000000, 0.144721
968.000000, 0.161609
967.000000, 0.116174
966.000000, 0.113981
965.000000, 0.108232
964.000000, 0.126385
963.000000, 0.131698
962.000000, 0.101247
961.000000, 0.104704
960.000000, 0.114715
959.000000, 0.135079
958.000000, 0.100234
957.000000, 0.107910
956.000000, 0.137984
955.000000, 0.138897
954.000000, 0.120717
953.000000, 0.101621
952.000000, 0.112548
951.000000, 0.135202
950.000000, 0.106068
949.000000, 0.091708
948.000000, 0.144153
947.000000, 0.170119
946.000000, 0.145292
945.000000, 0.103686
944.000000, 0.117572
943.000000, 0.136511
942.000000, 0.098445
941.000000, 0.097716
940.000000, 0.129887
939.000000, 0.135159
938.000000, 0.110576
937.000000, 0.116335
936.000000, 0.121185
935.000000, 0.126361
934.000000, 0.106950
933.000000, 0.129174
932.000000, 0.153309
931.000000, 0.126040
930.000000, 0.115888
929.000000, 0.110229
928.000000, 0.101678
927.000000, 0.137442
926.000000, 0.136870
925.000000, 0.119530
924.000000, 0.134156
923.000000, 0.131436
922.000000, 0.150124
921.000000, 0.127614
920.000000, 0.130470
919.000000, 0.121489
918.000000, 0.102605
917.000000, 0.121426
916.000000, 0.153796
915.000000, 0.158009
914.000000, 0.098613
913.000000, 0.123160
912.000000, 0.113254
911.000000, 0.110834
910.000000, 0.131355
909.000000, 0.119795
908.000000, 0.150386
907.000000, 0.133201
906.000000, 0.142698
905.000000, 0.132722
904.000000, 0.116359
903.000000, 0.128603
902.000000, 0.138985
901.000000, 0.124936
900.000000, 0.163679
