nm, %R
1692.000000, 0.288975
1691.000000, 0.311464
1690.000000, 0.285733
1689.000000, 0.281416
1688.000000, 0.270175
1687.000000, 0.267817
1686.000000, 0.267978
1685.000000, 0.271708
1684.000000, 0.294770
1683.000000, 0.295020
1682.000000, 0.271380
1681.000000, 0.240130
1680.000000, 0.262575
1679.000000, 0.260132
1678.000000, 0.259500
1677.000000, 0.240644
1676.000000, 0.245219
1675.000000, 0.291400
1674.000000, 0.285723
1673.000000, 0.257747
1672.000000, 0.256398
1671.000000, 0.253193
1670.000000, 0.242633
1669.000000, 0.248896
1668.000000, 0.258427
1667.000000, 0.279873
1666.000000, 0.289822
1665.000000, 0.254569
1664.000000, 0.252625
1663.000000, 0.247500
1662.000000, 0.229200
1661.000000, 0.204487
1660.000000, 0.233532
1659.000000, 0.286609
1658.000000, 0.278546
1657.000000, 0.237699
1656.000000, 0.237297
1655.000000, 0.255198
1654.000000, 0.262788
1653.000000, 0.286843
1652.000000, 0.299297
1651.000000, 0.272332
1650.000000, 0.265186
1649.000000, 0.309313
1648.000000, 0.277443
1647.000000, 0.250643
1646.000000, 0.284396
1645.000000, 0.302010
1644.000000, 0.304330
1643.000000, 0.290818
1642.000000, 0.281477
1641.000000, 0.270203
1640.000000, 0.255456
1639.000000, 0.313429
1638.000000, 0.320817
1637.000000, 0.301006
1636.000000, 0.278166
1635.000000, 0.289300
1634.000000, 0.300977
1633.000000, 0.286271
1632.000000, 0.306958
1631.000000, 0.326586
1630.000000, 0.277935
1629.000000, 0.256759
1628.000000, 0.252421
1627.000000, 0.293088
1626.000000, 0.274347
1625.000000, 0.325462
1624.000000, 0.316411
1623.000000, 0.294239
1622.000000, 0.275039
1621.000000, 0.291774
1620.000000, 0.272389
1619.000000, 0.257708
1618.000000, 0.290004
1617.000000, 0.345500
1616.000000, 0.315070
1615.000000, 0.265014
1614.000000, 0.294630
1613.000000, 0.310774
1612.000000, 0.301707
1611.000000, 0.292559
1610.000000, 0.263902
1609.000000, 0.212457
1608.000000, 0.293342
1607.000000, 0.321127
1606.000000, 0.307246
1605.000000, 0.302442
1604.000000, 0.285498
1603.000000, 0.268765
1602.000000, 0.335022
1601.000000, 0.314368
1600.000000, 0.296564
1599.000000, 0.288849
1598.000000, 0.265222
1597.000000, 0.237214
1596.000000, 0.308087
1595.000000, 0.346061
1594.000000, 0.314896
1593.000000, 0.289009
1592.000000, 0.255978
1591.000000, 0.267227
1590.000000, 0.294191
1589.000000, 0.296912
1588.000000, 0.291291
1587.000000, 0.278093
1586.000000, 0.297270
1585.000000, 0.230802
1584.000000, 0.232628
1583.000000, 0.290982
1582.000000, 0.302407
1581.000000, 0.291283
1580.000000, 0.331112
1579.000000, 0.287854
1578.000000, 0.297837
1577.000000, 0.335292
1576.000000, 0.286290
1575.000000, 0.287979
1574.000000, 0.262088
1573.000000, 0.244898
1572.000000, 0.267873
1571.000000, 0.320081
1570.000000, 0.321025
1569.000000, 0.271099
1568.000000, 0.291340
1567.000000, 0.270337
1566.000000, 0.286856
1565.000000, 0.322117
1564.000000, 0.344295
1563.000000, 0.314644
1562.000000, 0.315924
1561.000000, 0.329450
1560.000000, 0.331478
1559.000000, 0.278283
1558.000000, 0.295529
1557.000000, 0.288300
1556.000000, 0.256837
1555.000000, 0.267003
1554.000000, 0.327172
1553.000000, 0.350532
1552.000000, 0.363356
1551.000000, 0.351482
1550.000000, 0.287530
1549.000000, 0.308018
1548.000000, 0.263954
1547.000000, 0.258029
1546.000000, 0.306688
1545.000000, 0.387472
1544.000000, 0.283317
1543.000000, 0.246595
1542.000000, 0.288095
1541.000000, 0.319908
1540.000000, 0.284251
1539.000000, 0.283397
1538.000000, 0.274112
1537.000000, 0.284045
1536.000000, 0.316669
1535.000000, 0.307737
1534.000000, 0.253582
1533.000000, 0.314511
1532.000000, 0.315602
1531.000000, 0.328379
1530.000000, 0.302161
1529.000000, 0.314241
1528.000000, 0.342503
1527.000000, 0.325858
1526.000000, 0.269792
1525.000000, 0.298882
1524.000000, 0.292682
1523.000000, 0.227815
1522.000000, 0.275285
1521.000000, 0.356549
1520.000000, 0.315926
1519.000000, 0.281142
1518.000000, 0.297696
1517.000000, 0.254594
1516.000000, 0.294239
1515.000000, 0.331979
1514.000000, 0.321609
1513.000000, 0.258843
1512.000000, 0.294100
1511.000000, 0.305726
1510.000000, 0.344562
1509.000000, 0.353353
1508.000000, 0.306671
1507.000000, 0.296860
1506.000000, 0.301305
1505.000000, 0.329205
1504.000000, 0.302343
1503.000000, 0.302074
1502.000000, 0.296677
1501.000000, 0.255274
1500.000000, 0.284571
1499.000000, 0.304713
1498.000000, 0.344768
1497.000000, 0.312452
1496.000000, 0.265684
1495.000000, 0.289622
1494.000000, 0.321121
1493.000000, 0.313076
1492.000000, 0.345097
1491.000000, 0.359069
1490.000000, 0.325051
1489.000000, 0.347047
1488.000000, 0.330898
1487.000000, 0.291233
1486.000000, 0.279870
1485.000000, 0.295709
1484.000000, 0.296556
1483.000000, 0.346494
1482.000000, 0.340073
1481.000000, 0.283143
1480.000000, 0.274637
1479.000000, 0.264452
1478.000000, 0.286952
1477.000000, 0.325776
1476.000000, 0.313582
1475.000000, 0.324042
1474.000000, 0.364829
1473.000000, 0.359821
1472.000000, 0.321277
1471.000000, 0.321227
1470.000000, 0.294333
1469.000000, 0.301959
1468.000000, 0.302806
1467.000000, 0.316946
1466.000000, 0.271600
1465.000000, 0.284237
1464.000000, 0.312041
1463.000000, 0.310274
1462.000000, 0.311857
1461.000000, 0.313752
1460.000000, 0.301617
1459.000000, 0.325789
1458.000000, 0.334612
1457.000000, 0.323924
1456.000000, 0.301467
1455.000000, 0.281973
1454.000000, 0.280786
1453.000000, 0.294401
1452.000000, 0.301073
1451.000000, 0.338524
1450.000000, 0.335354
1449.000000, 0.326875
1448.000000, 0.311395
1447.000000, 0.337371
1446.000000, 0.323511
1445.000000, 0.309844
1444.000000, 0.316984
1443.000000, 0.319980
1442.000000, 0.301579
1441.000000, 0.279929
1440.000000, 0.281883
1439.000000, 0.273587
1438.000000, 0.293076
1437.000000, 0.332651
1436.000000, 0.331481
1435.000000, 0.294277
1434.000000, 0.302164
1433.000000, 0.345707
1432.000000, 0.356749
1431.000000, 0.343057
1430.000000, 0.310755
1429.000000, 0.311415
1428.000000, 0.342059
1427.000000, 0.299177
1426.000000, 0.284464
1425.000000, 0.322399
1424.000000, 0.364793
1423.000000, 0.353412
1422.000000, 0.331164
1421.000000, 0.320200
1420.000000, 0.309698
1419.000000, 0.352941
1418.000000, 0.334675
1417.000000, 0.349043
1416.000000, 0.369233
1415.000000, 0.375201
1414.000000, 0.368224
1413.000000, 0.326179
1412.000000, 0.285799
1411.000000, 0.293809
1410.000000, 0.328513
1409.000000, 0.358921
1408.000000, 0.364716
1407.000000, 0.342532
1406.000000, 0.301236
1405.000000, 0.290424
1404.000000, 0.296581
1403.000000, 0.296450
1402.000000, 0.298514
1401.000000, 0.283273
1400.000000, 0.319896
1399.000000, 0.323892
1398.000000, 0.312648
1397.000000, 0.344774
1396.000000, 0.334056
1395.000000, 0.331263
1394.000000, 0.272000
1393.000000, 0.276226
1392.000000, 0.280502
1391.000000, 0.313667
1390.000000, 0.324623
1389.000000, 0.328600
1388.000000, 0.338586
1387.000000, 0.359795
1386.000000, 0.356268
1385.000000, 0.369085
1384.000000, 0.374565
1383.000000, 0.369215
1382.000000, 0.279064
1381.000000, 0.249492
1380.000000, 0.241711
1379.000000, 0.256100
1378.000000, 0.302344
1377.000000, 0.326544
1376.000000, 0.354300
1375.000000, 0.352065
1374.000000, 0.314943
1373.000000, 0.358819
1372.000000, 0.367190
1371.000000, 0.369752
1370.000000, 0.395737
1369.000000, 0.383839
1368.000000, 0.368738
1367.000000, 0.322047
1366.000000, 0.343869
1365.000000, 0.365654
1364.000000, 0.297477
1363.000000, 0.312580
1362.000000, 0.351216
1361.000000, 0.323109
1360.000000, 0.297832
1359.000000, 0.284138
1358.000000, 0.250868
1357.000000, 0.297018
1356.000000, 0.338379
1355.000000, 0.325447
1354.000000, 0.326907
1353.000000, 0.305234
1352.000000, 0.300078
1351.000000, 0.370554
1350.000000, 0.347653
1349.000000, 0.358929
1348.000000, 0.369540
1347.000000, 0.361350
1346.000000, 0.365536
1345.000000, 0.376086
1344.000000, 0.338007
1343.000000, 0.346272
1342.000000, 0.335297
1341.000000, 0.333305
1340.000000, 0.390082
1339.000000, 0.435935
1338.000000, 0.339136
1337.000000, 0.359912
1336.000000, 0.338022
1335.000000, 0.330440
1334.000000, 0.338824
1333.000000, 0.376626
1332.000000, 0.387839
1331.000000, 0.343710
1330.000000, 0.391665
1329.000000, 0.386957
1328.000000, 0.324476
1327.000000, 0.323991
1326.000000, 0.399749
1325.000000, 0.386782
1324.000000, 0.327322
1323.000000, 0.380085
1322.000000, 0.340545
1321.000000, 0.388292
1320.000000, 0.393199
1319.000000, 0.375659
1318.000000, 0.329671
1317.000000, 0.360397
1316.000000, 0.419627
1315.000000, 0.428687
1314.000000, 0.396229
1313.000000, 0.325703
1312.000000, 0.342087
1311.000000, 0.356891
1310.000000, 0.338197
1309.000000, 0.344665
1308.000000, 0.374784
1307.000000, 0.331732
1306.000000, 0.288985
1305.000000, 0.324199
1304.000000, 0.341241
1303.000000, 0.323100
1302.000000, 0.391286
1301.000000, 0.377711
1300.000000, 0.329661
1299.000000, 0.318275
1298.000000, 0.335405
1297.000000, 0.335259
1296.000000, 0.377527
1295.000000, 0.379022
1294.000000, 0.345680
1293.000000, 0.370196
1292.000000, 0.322982
1291.000000, 0.356273
1290.000000, 0.357923
1289.000000, 0.363287
1288.000000, 0.373428
1287.000000, 0.398628
1286.000000, 0.420016
1285.000000, 0.391779
1284.000000, 0.342713
1283.000000, 0.353043
1282.000000, 0.397342
1281.000000, 0.342089
1280.000000, 0.370094
1279.000000, 0.358094
1278.000000, 0.340657
1277.000000, 0.401611
1276.000000, 0.348897
1275.000000, 0.390635
1274.000000, 0.389339
1273.000000, 0.333016
1272.000000, 0.375499
1271.000000, 0.406025
1270.000000, 0.353207
1269.000000, 0.371088
1268.000000, 0.382567
1267.000000, 0.399652
1266.000000, 0.352533
1265.000000, 0.356925
1264.000000, 0.340353
1263.000000, 0.347764
1262.000000, 0.319087
1261.000000, 0.393343
1260.000000, 0.344595
1259.000000, 0.318454
1258.000000, 0.367955
1257.000000, 0.378020
1256.000000, 0.393929
1255.000000, 0.378846
1254.000000, 0.317559
1253.000000, 0.337008
1252.000000, 0.352240
1251.000000, 0.366662
1250.000000, 0.370897
1249.000000, 0.368043
1248.000000, 0.388755
1247.000000, 0.392300
1246.000000, 0.417043
1245.000000, 0.407473
1244.000000, 0.363825
1243.000000, 0.371859
1242.000000, 0.400974
1241.000000, 0.362472
1240.000000, 0.376990
1239.000000, 0.337694
1238.000000, 0.349263
1237.000000, 0.360916
1236.000000, 0.390010
1235.000000, 0.368777
1234.000000, 0.361507
1233.000000, 0.361699
1232.000000, 0.372345
1231.000000, 0.343389
1230.000000, 0.325956
1229.000000, 0.358299
1228.000000, 0.390059
1227.000000, 0.376028
1226.000000, 0.359683
1225.000000, 0.351721
1224.000000, 0.334451
1223.000000, 0.309814
1222.000000, 0.335069
1221.000000, 0.316900
1220.000000, 0.338931
1219.000000, 0.371645
1218.000000, 0.366697
1217.000000, 0.340645
1216.000000, 0.333222
1215.000000, 0.308971
1214.000000, 0.341986
1213.000000, 0.355442
1212.000000, 0.367623
1211.000000, 0.350818
1210.000000, 0.383863
1209.000000, 0.401288
1208.000000, 0.377767
1207.000000, 0.371991
1206.000000, 0.377151
1205.000000, 0.354349
1204.000000, 0.326820
1203.000000, 0.329452
1202.000000, 0.373975
1201.000000, 0.392034
1200.000000, 0.396882
1199.000000, 0.405170
1198.000000, 0.419825
1197.000000, 0.384493
1196.000000, 0.335819
1195.000000, 0.366944
1194.000000, 0.362826
1193.000000, 0.347656
1192.000000, 0.356883
1191.000000, 0.380106
1190.000000, 0.384256
1189.000000, 0.335661
1188.000000, 0.299862
1187.000000, 0.314320
1186.000000, 0.333711
1185.000000, 0.328941
1184.000000, 0.323830
1183.000000, 0.325217
1182.000000, 0.320963
1181.000000, 0.309809
1180.000000, 0.317129
1179.000000, 0.302467
1178.000000, 0.297228
1177.000000, 0.337618
1176.000000, 0.349550
1175.000000, 0.332919
1174.000000, 0.345079
1173.000000, 0.368077
1172.000000, 0.353588
1171.000000, 0.346795
1170.000000, 0.342107
1169.000000, 0.327947
1168.000000, 0.371162
1167.000000, 0.389954
1166.000000, 0.366676
1165.000000, 0.342494
1164.000000, 0.345168
1163.000000, 0.350786
1162.000000, 0.354065
1161.000000, 0.373621
1160.000000, 0.365600
1159.000000, 0.343595
1158.000000, 0.336445
1157.000000, 0.337574
1156.000000, 0.390102
1155.000000, 0.372530
1154.000000, 0.359579
1153.000000, 0.351644
1152.000000, 0.342365
1151.000000, 0.380192
1150.000000, 0.353166
1149.000000, 0.317405
1148.000000, 0.296055
1147.000000, 0.313016
1146.000000, 0.319458
1145.000000, 0.288133
1144.000000, 0.318147
1143.000000, 0.335196
1142.000000, 0.330992
1141.000000, 0.363622
1140.000000, 0.355814
1139.000000, 0.369301
1138.000000, 0.335274
1137.000000, 0.296559
1136.000000, 0.339162
1135.000000, 0.395587
1134.000000, 0.370778
1133.000000, 0.344373
1132.000000, 0.342232
1131.000000, 0.357521
1130.000000, 0.372806
1129.000000, 0.372235
1128.000000, 0.366518
1127.000000, 0.335270
1126.000000, 0.334735
1125.000000, 0.388121
1124.000000, 0.360463
1123.000000, 0.364926
1122.000000, 0.320141
1121.000000, 0.308740
1120.000000, 0.317812
1119.000000, 0.325336
1118.000000, 0.314223
1117.000000, 0.314038
1116.000000, 0.323766
1115.000000, 0.323426
1114.000000, 0.282625
1113.000000, 0.288943
1112.000000, 0.324695
1111.000000, 0.376095
1110.000000, 0.407390
1109.000000, 0.392045
1108.000000, 0.369875
1107.000000, 0.330929
1106.000000, 0.386854
1105.000000, 0.358059
1104.000000, 0.333826
1103.000000, 0.309251
1102.000000, 0.326421
1101.000000, 0.323810
1100.000000, 0.299964
1099.000000, 0.344375
1098.000000, 0.321294
1097.000000, 0.318655
1096.000000, 0.369589
1095.000000, 0.348842
1094.000000, 0.323739
1093.000000, 0.373499
1092.000000, 0.338395
1091.000000, 0.318470
1090.000000, 0.282640
1089.000000, 0.316668
1088.000000, 0.323061
1087.000000, 0.324528
1086.000000, 0.354599
1085.000000, 0.350499
1084.000000, 0.353536
1083.000000, 0.356606
1082.000000, 0.300361
1081.000000, 0.297517
1080.000000, 0.299188
1079.000000, 0.327714
1078.000000, 0.310031
1077.000000, 0.285737
1076.000000, 0.365746
1075.000000, 0.338239
1074.000000, 0.365643
1073.000000, 0.310193
1072.000000, 0.308843
1071.000000, 0.335018
1070.000000, 0.340778
1069.000000, 0.327009
1068.000000, 0.294834
1067.000000, 0.376215
1066.000000, 0.348944
1065.000000, 0.379618
1064.000000, 0.292666
1063.000000, 0.304842
1062.000000, 0.325534
1061.000000, 0.294496
1060.000000, 0.330568
1059.000000, 0.342921
1058.000000, 0.305104
1057.000000, 0.327184
1056.000000, 0.405483
1055.000000, 0.321624
1054.000000, 0.311783
1053.000000, 0.301512
1052.000000, 0.322918
1051.000000, 0.313641
1050.000000, 0.350695
1049.000000, 0.369329
1048.000000, 0.345617
1047.000000, 0.304497
1046.000000, 0.315009
1045.000000, 0.299518
1044.000000, 0.299107
1043.000000, 0.364702
1042.000000, 0.314628
1041.000000, 0.365125
1040.000000, 0.297281
1039.000000, 0.313548
1038.000000, 0.309657
1037.000000, 0.323301
1036.000000, 0.304126
1035.000000, 0.357648
1034.000000, 0.331152
1033.000000, 0.343274
1032.000000, 0.360459
1031.000000, 0.353383
1030.000000, 0.342253
1029.000000, 0.347496
1028.000000, 0.313009
1027.000000, 0.312483
1026.000000, 0.337347
1025.000000, 0.342085
1024.000000, 0.287358
1023.000000, 0.304201
1022.000000, 0.340525
1021.000000, 0.329507
1020.000000, 0.347509
1019.000000, 0.283916
1018.000000, 0.296065
1017.000000, 0.340606
1016.000000, 0.334611
1015.000000, 0.336189
1014.000000, 0.308935
1013.000000, 0.322720
1012.000000, 0.363478
1011.000000, 0.336913
1010.000000, 0.314493
1009.000000, 0.340420
1008.000000, 0.345119
1007.000000, 0.293173
1006.000000, 0.318154
1005.000000, 0.323917
1004.000000, 0.354308
1003.000000, 0.350800
1002.000000, 0.307642
1001.000000, 0.343398
1000.000000, 0.376036
999.000000, 0.312169
998.000000, 0.305552
997.000000, 0.374348
996.000000, 0.355758
995.000000, 0.319820
994.000000, 0.315920
993.000000, 0.300168
992.000000, 0.297401
991.000000, 0.299359
990.000000, 0.339277
989.000000, 0.299418
988.000000, 0.290051
987.000000, 0.335661
986.000000, 0.364053
985.000000, 0.318548
984.000000, 0.329161
983.000000, 0.370302
982.000000, 0.315571
981.000000, 0.318584
980.000000, 0.330865
979.000000, 0.313432
978.000000, 0.339956
977.000000, 0.340049
976.000000, 0.340376
975.000000, 0.322501
974.000000, 0.300980
973.000000, 0.300424
972.000000, 0.303631
971.000000, 0.323586
970.000000, 0.332530
969.000000, 0.338407
968.000000, 0.327197
967.000000, 0.297351
966.000000, 0.298376
965.000000, 0.322255
964.000000, 0.322553
963.000000, 0.314633
962.000000, 0.314018
961.000000, 0.341684
960.000000, 0.340813
959.000000, 0.357630
958.000000, 0.356306
957.000000, 0.320133
956.000000, 0.294833
955.000000, 0.306525
954.000000, 0.321941
953.000000, 0.307912
952.000000, 0.319813
951.000000, 0.326992
950.000000, 0.300750
949.000000, 0.301250
948.000000, 0.344340
947.000000, 0.359795
946.000000, 0.326752
945.000000, 0.302493
944.000000, 0.323479
943.000000, 0.359843
942.000000, 0.332899
941.000000, 0.306941
940.000000, 0.291513
939.000000, 0.304863
938.000000, 0.363854
937.000000, 0.375075
936.000000, 0.315984
935.000000, 0.291507
934.000000, 0.325539
933.000000, 0.316967
932.000000, 0.321286
931.000000, 0.322603
930.000000, 0.315737
929.000000, 0.310862
928.000000, 0.323433
927.000000, 0.327239
926.000000, 0.314441
925.000000, 0.335316
924.000000, 0.332978
923.000000, 0.331044
922.000000, 0.295871
921.000000, 0.325813
920.000000, 0.348765
919.000000, 0.332960
918.000000, 0.327864
917.000000, 0.321770
916.000000, 0.337708
915.000000, 0.333315
914.000000, 0.346969
913.000000, 0.314579
912.000000, 0.296956
911.000000, 0.303062
910.000000, 0.323674
909.000000, 0.322072
908.000000, 0.337268
907.000000, 0.345236
906.000000, 0.367073
905.000000, 0.333869
904.000000, 0.343839
903.000000, 0.332103
902.000000, 0.330240
901.000000, 0.298510
900.000000, 0.315556
