nm, %R
1498.000000, 0.148765
1497.000000, 0.115742
1496.000000, 0.126404
1495.000000, 0.118424
1494.000000, 0.180784
1493.000000, 0.162726
1492.000000, 0.139635
1491.000000, 0.138338
1490.000000, 0.142478
1489.000000, 0.113082
1488.000000, 0.132222
1487.000000, 0.120666
1486.000000, 0.117840
1485.000000, 0.146929
1484.000000, 0.148079
1483.000000, 0.176622
1482.000000, 0.172794
1481.000000, 0.137932
1480.000000, 0.134653
1479.000000, 0.156010
1478.000000, 0.173229
1477.000000, 0.132299
1476.000000, 0.118391
1475.000000, 0.131613
1474.000000, 0.124804
1473.000000, 0.108829
1472.000000, 0.117289
1471.000000, 0.117565
1470.000000, 0.116008
1469.000000, 0.136513
1468.000000, 0.141052
1467.000000, 0.139298
1466.000000, 0.130711
1465.000000, 0.121806
1464.000000, 0.109000
1463.000000, 0.124693
1462.000000, 0.134641
1461.000000, 0.145852
1460.000000, 0.148766
1459.000000, 0.116821
1458.000000, 0.119366
1457.000000, 0.144618
1456.000000, 0.157543
1455.000000, 0.165271
1454.000000, 0.161495
1453.000000, 0.153193
1452.000000, 0.124992
1451.000000, 0.125589
1450.000000, 0.116512
1449.000000, 0.102670
1448.000000, 0.122178
1447.000000, 0.157607
1446.000000, 0.126953
1445.000000, 0.114615
1444.000000, 0.160013
1443.000000, 0.157923
1442.000000, 0.146637
1441.000000, 0.160254
1440.000000, 0.146251
1439.000000, 0.149576
1438.000000, 0.131993
1437.000000, 0.092273
1436.000000, 0.119013
1435.000000, 0.121395
1434.000000, 0.091888
1433.000000, 0.135837
1432.000000, 0.150737
1431.000000, 0.135920
1430.000000, 0.116659
1429.000000, 0.113222
1428.000000, 0.151185
1427.000000, 0.154140
1426.000000, 0.124866
1425.000000, 0.122186
1424.000000, 0.156885
1423.000000, 0.156973
1422.000000, 0.124067
1421.000000, 0.143970
1420.000000, 0.163774
1419.000000, 0.169256
1418.000000, 0.164900
1417.000000, 0.145910
1416.000000, 0.137358
1415.000000, 0.154856
1414.000000, 0.168542
1413.000000, 0.153035
1412.000000, 0.148368
1411.000000, 0.128462
1410.000000, 0.112527
1409.000000, 0.116274
1408.000000, 0.154509
1407.000000, 0.142946
1406.000000, 0.150673
1405.000000, 0.160547
1404.000000, 0.133013
1403.000000, 0.112219
1402.000000, 0.133010
1401.000000, 0.140577
1400.000000, 0.108693
1399.000000, 0.106913
1398.000000, 0.119950
1397.000000, 0.093612
1396.000000, 0.091056
1395.000000, 0.113943
1394.000000, 0.086902
1393.000000, 0.121150
1392.000000, 0.155319
1391.000000, 0.130308
1390.000000, 0.152810
1389.000000, 0.176919
1388.000000, 0.116435
1387.000000, 0.142952
1386.000000, 0.182043
1385.000000, 0.175870
1384.000000, 0.155043
1383.000000, 0.115231
1382.000000, 0.077796
1381.000000, 0.106359
1380.000000, 0.133212
1379.000000, 0.086573
1378.000000, 0.078152
1377.000000, 0.072570
1376.000000, 0.112722
1375.000000, 0.197139
1374.000000, 0.173439
1373.000000, 0.159303
1372.000000, 0.167252
1371.000000, 0.186921
1370.000000, 0.179187
1369.000000, 0.171971
1368.000000, 0.160895
1367.000000, 0.147817
1366.000000, 0.068953
1365.000000, 0.106839
1364.000000, 0.106915
1363.000000, 0.134005
1362.000000, 0.123314
1361.000000, 0.118664
1360.000000, 0.091786
1359.000000, 0.070960
1358.000000, 0.129550
1357.000000, 0.061615
1356.000000, 0.133369
1355.000000, 0.088576
1354.000000, 0.112518
1353.000000, 0.141238
1352.000000, 0.129191
1351.000000, 0.130302
1350.000000, 0.102458
1349.000000, 0.129120
1348.000000, 0.143276
1347.000000, 0.117676
1346.000000, 0.136660
1345.000000, 0.115010
1344.000000, 0.149096
1343.000000, 0.127348
1342.000000, 0.174817
1341.000000, 0.157544
1340.000000, 0.178596
1339.000000, 0.125826
1338.000000, 0.159801
1337.000000, 0.111236
1336.000000, 0.128559
1335.000000, 0.120971
1334.000000, 0.157179
1333.000000, 0.192034
1332.000000, 0.196544
1331.000000, 0.164174
1330.000000, 0.193909
1329.000000, 0.131829
1328.000000, 0.151052
1327.000000, 0.051802
1326.000000, 0.064476
1325.000000, 0.075978
1324.000000, 0.155185
1323.000000, 0.152997
1322.000000, 0.133370
1321.000000, 0.150334
1320.000000, 0.144272
1319.000000, 0.139445
1318.000000, 0.140577
1317.000000, 0.127217
1316.000000, 0.145194
1315.000000, 0.128115
1314.000000, 0.155970
1313.000000, 0.141780
1312.000000, 0.108178
1311.000000, 0.098363
1310.000000, 0.109698
1309.000000, 0.153225
1308.000000, 0.114576
1307.000000, 0.072827
1306.000000, 0.113112
1305.000000, 0.138434
1304.000000, 0.139984
1303.000000, 0.105906
1302.000000, 0.075592
1301.000000, 0.177044
1300.000000, 0.089838
1299.000000, 0.166931
1298.000000, 0.147941
1297.000000, 0.092331
1296.000000, 0.119204
1295.000000, 0.077920
1294.000000, 0.151814
1293.000000, 0.111749
1292.000000, 0.123954
1291.000000, 0.088211
1290.000000, 0.131194
1289.000000, 0.162634
1288.000000, 0.109194
1287.000000, 0.119584
1286.000000, 0.129145
1285.000000, 0.138785
1284.000000, 0.158418
1283.000000, 0.118621
1282.000000, 0.137921
1281.000000, 0.141429
1280.000000, 0.141232
1279.000000, 0.192561
1278.000000, 0.160139
1277.000000, 0.148617
1276.000000, 0.185008
1275.000000, 0.197215
1274.000000, 0.098140
1273.000000, 0.131883
1272.000000, 0.136942
1271.000000, 0.086958
1270.000000, 0.117233
1269.000000, 0.134968
1268.000000, 0.089475
1267.000000, 0.139460
1266.000000, 0.125239
1265.000000, 0.155582
1264.000000, 0.115113
1263.000000, 0.103728
1262.000000, 0.118583
1261.000000, 0.127137
1260.000000, 0.156987
1259.000000, 0.103909
1258.000000, 0.131643
1257.000000, 0.126844
1256.000000, 0.119594
1255.000000, 0.111863
1254.000000, 0.047293
1253.000000, 0.114545
1252.000000, 0.170390
1251.000000, 0.201944
1250.000000, 0.131311
1249.000000, 0.141695
1248.000000, 0.118550
1247.000000, 0.126376
1246.000000, 0.123905
1245.000000, 0.156955
1244.000000, 0.113047
1243.000000, 0.173042
1242.000000, 0.179324
1241.000000, 0.157153
1240.000000, 0.137465
1239.000000, 0.158253
1238.000000, 0.124829
1237.000000, 0.084425
1236.000000, 0.104553
1235.000000, 0.136841
1234.000000, 0.115015
1233.000000, 0.151980
1232.000000, 0.155223
1231.000000, 0.130198
1230.000000, 0.114280
1229.000000, 0.126316
1228.000000, 0.131613
1227.000000, 0.139097
1226.000000, 0.161029
1225.000000, 0.135694
1224.000000, 0.106366
1223.000000, 0.120144
1222.000000, 0.101085
1221.000000, 0.113002
1220.000000, 0.091630
1219.000000, 0.096490
1218.000000, 0.103788
1217.000000, 0.097243
1216.000000, 0.110351
1215.000000, 0.106027
1214.000000, 0.095750
1213.000000, 0.126884
1212.000000, 0.122103
1211.000000, 0.112823
1210.000000, 0.130875
1209.000000, 0.126858
1208.000000, 0.087426
1207.000000, 0.106553
1206.000000, 0.138747
1205.000000, 0.163818
1204.000000, 0.182276
1203.000000, 0.149693
1202.000000, 0.109483
1201.000000, 0.145502
1200.000000, 0.152363
1199.000000, 0.124687
1198.000000, 0.136030
1197.000000, 0.145784
1196.000000, 0.161653
1195.000000, 0.175589
1194.000000, 0.169915
1193.000000, 0.155435
1192.000000, 0.120948
1191.000000, 0.128959
1190.000000, 0.146628
1189.000000, 0.096011
1188.000000, 0.054707
1187.000000, 0.107385
1186.000000, 0.122578
1185.000000, 0.095395
1184.000000, 0.121766
1183.000000, 0.136845
1182.000000, 0.125162
1181.000000, 0.107950
1180.000000, 0.092261
1179.000000, 0.100914
1178.000000, 0.095566
1177.000000, 0.097969
1176.000000, 0.093968
1175.000000, 0.096999
1174.000000, 0.118092
1173.000000, 0.121188
1172.000000, 0.130224
1171.000000, 0.134070
1170.000000, 0.136973
1169.000000, 0.114809
1168.000000, 0.125005
1167.000000, 0.150635
1166.000000, 0.162467
1165.000000, 0.145657
1164.000000, 0.143252
1163.000000, 0.158868
1162.000000, 0.175459
1161.000000, 0.176971
1160.000000, 0.159349
1159.000000, 0.138158
1158.000000, 0.142165
1157.000000, 0.144419
1156.000000, 0.153478
1155.000000, 0.128513
1154.000000, 0.085409
1153.000000, 0.140894
1152.000000, 0.135641
1151.000000, 0.100388
1150.000000, 0.105528
1149.000000, 0.153155
1148.000000, 0.135257
1147.000000, 0.145428
1146.000000, 0.142011
1145.000000, 0.111480
1144.000000, 0.137065
1143.000000, 0.114249
1142.000000, 0.120932
1141.000000, 0.135568
1140.000000, 0.114791
1139.000000, 0.161726
1138.000000, 0.163639
1137.000000, 0.146724
1136.000000, 0.126265
1135.000000, 0.131494
1134.000000, 0.138407
1133.000000, 0.176460
1132.000000, 0.168796
1131.000000, 0.153773
1130.000000, 0.140922
1129.000000, 0.082933
1128.000000, 0.080198
1127.000000, 0.115584
1126.000000, 0.095510
1125.000000, 0.139386
1124.000000, 0.165638
1123.000000, 0.110060
1122.000000, 0.113853
1121.000000, 0.127135
1120.000000, 0.100687
1119.000000, 0.130361
1118.000000, 0.132628
1117.000000, 0.140772
1116.000000, 0.122656
1115.000000, 0.142062
1114.000000, 0.115737
1113.000000, 0.105182
1112.000000, 0.095319
1111.000000, 0.113020
1110.000000, 0.149081
1109.000000, 0.127660
1108.000000, 0.168970
1107.000000, 0.131784
1106.000000, 0.154453
1105.000000, 0.164272
1104.000000, 0.178369
1103.000000, 0.168514
1102.000000, 0.157316
1101.000000, 0.162251
1100.000000, 0.155448
1099.000000, 0.169884
1098.000000, 0.172471
1097.000000, 0.147039
1096.000000, 0.117986
1095.000000, 0.105261
1094.000000, 0.121700
1093.000000, 0.135656
1092.000000, 0.175962
1091.000000, 0.120959
1090.000000, 0.164846
1089.000000, 0.163354
1088.000000, 0.133081
1087.000000, 0.214656
1086.000000, 0.120951
1085.000000, 0.116740
1084.000000, 0.105263
1083.000000, 0.119731
1082.000000, 0.090209
1081.000000, 0.148197
1080.000000, 0.165762
1079.000000, 0.128382
1078.000000, 0.156185
1077.000000, 0.110579
1076.000000, 0.112774
1075.000000, 0.074282
1074.000000, 0.110829
1073.000000, 0.157185
1072.000000, 0.180200
1071.000000, 0.187006
1070.000000, 0.141887
1069.000000, 0.112124
1068.000000, 0.157976
1067.000000, 0.128564
1066.000000, 0.103586
1065.000000, 0.069436
1064.000000, 0.138438
1063.000000, 0.115387
1062.000000, 0.167260
1061.000000, 0.138332
1060.000000, 0.103129
1059.000000, 0.177480
1058.000000, 0.199196
1057.000000, 0.131932
1056.000000, 0.127327
1055.000000, 0.084003
1054.000000, 0.114965
1053.000000, 0.133408
1052.000000, 0.167441
1051.000000, 0.129414
1050.000000, 0.147378
1049.000000, 0.161537
1048.000000, 0.106071
1047.000000, 0.111110
1046.000000, 0.137723
1045.000000, 0.115506
1044.000000, 0.134872
1043.000000, 0.135082
1042.000000, 0.141607
1041.000000, 0.115885
1040.000000, 0.142069
1039.000000, 0.103857
1038.000000, 0.130174
1037.000000, 0.118003
1036.000000, 0.135966
1035.000000, 0.130135
1034.000000, 0.124272
1033.000000, 0.156815
1032.000000, 0.099065
1031.000000, 0.064861
1030.000000, 0.088477
1029.000000, 0.160529
1028.000000, 0.156469
1027.000000, 0.176643
1026.000000, 0.112038
1025.000000, 0.079713
1024.000000, 0.116958
1023.000000, 0.105043
1022.000000, 0.143649
1021.000000, 0.115133
1020.000000, 0.130215
1019.000000, 0.129792
1018.000000, 0.137880
1017.000000, 0.166321
1016.000000, 0.141276
1015.000000, 0.102224
1014.000000, 0.151766
1013.000000, 0.155791
1012.000000, 0.104496
1011.000000, 0.126385
1010.000000, 0.130261
1009.000000, 0.179767
1008.000000, 0.153144
1007.000000, 0.099870
1006.000000, 0.122798
1005.000000, 0.144121
1004.000000, 0.101285
1003.000000, 0.110469
1002.000000, 0.147634
1001.000000, 0.138125
1000.000000, 0.134439
999.000000, 0.120128
998.000000, 0.164208
997.000000, 0.102294
996.000000, 0.080570
995.000000, 0.154916
994.000000, 0.146492
993.000000, 0.129601
992.000000, 0.143298
991.000000, 0.157363
990.000000, 0.124471
989.000000, 0.133578
988.000000, 0.138545
987.000000, 0.102220
986.000000, 0.097784
985.000000, 0.087085
984.000000, 0.125220
983.000000, 0.132695
982.000000, 0.136701
981.000000, 0.129168
980.000000, 0.162218
979.000000, 0.125520
978.000000, 0.126283
977.000000, 0.146887
976.000000, 0.173515
975.000000, 0.162940
974.000000, 0.136488
973.000000, 0.140023
972.000000, 0.129066
971.000000, 0.157927
970.000000, 0.136052
969.000000, 0.118409
968.000000, 0.119273
967.000000, 0.122619
966.000000, 0.132542
965.000000, 0.138031
964.000000, 0.142408
963.000000, 0.113281
962.000000, 0.119381
961.000000, 0.111229
960.000000, 0.119874
959.000000, 0.173460
958.000000, 0.116497
957.000000, 0.082696
956.000000, 0.147313
955.000000, 0.169548
954.000000, 0.137844
953.000000, 0.074902
952.000000, 0.092715
951.000000, 0.150069
950.000000, 0.154915
949.000000, 0.145781
948.000000, 0.134973
947.000000, 0.121827
946.000000, 0.092894
945.000000, 0.097782
944.000000, 0.130044
943.000000, 0.134897
942.000000, 0.117823
941.000000, 0.111619
940.000000, 0.153358
939.000000, 0.160952
938.000000, 0.133559
937.000000, 0.107759
936.000000, 0.088887
935.000000, 0.107327
934.000000, 0.137097
933.000000, 0.130971
932.000000, 0.136796
931.000000, 0.128899
930.000000, 0.128549
929.000000, 0.145463
928.000000, 0.128640
927.000000, 0.112815
926.000000, 0.127837
925.000000, 0.142469
924.000000, 0.143362
923.000000, 0.143974
922.000000, 0.152322
921.000000, 0.169243
920.000000, 0.137353
919.000000, 0.134641
918.000000, 0.163307
917.000000, 0.146838
916.000000, 0.146489
915.000000, 0.146898
914.000000, 0.122476
913.000000, 0.143844
912.000000, 0.141061
911.000000, 0.147477
910.000000, 0.141904
909.000000, 0.141108
908.000000, 0.123831
907.000000, 0.113213
906.000000, 0.088010
905.000000, 0.140228
904.000000, 0.141422
903.000000, 0.141751
902.000000, 0.126134
901.000000, 0.135395
900.000000, 0.117309
