nm, %R
1711.000000, 0.062365
1710.000000, 0.076070
1709.000000, 0.135860
1708.000000, 0.117616
1707.000000, 0.108487
1706.000000, 0.074094
1705.000000, 0.075768
1704.000000, 0.093430
1703.000000, 0.080990
1702.000000, 0.085896
1701.000000, 0.128282
1700.000000, 0.151802
1699.000000, 0.116628
1698.000000, 0.096495
1697.000000, 0.089502
1696.000000, 0.069467
1695.000000, 0.093817
1694.000000, 0.128625
1693.000000, 0.125261
1692.000000, 0.102479
1691.000000, 0.117475
1690.000000, 0.125800
1689.000000, 0.091078
1688.000000, 0.098864
1687.000000, 0.116828
1686.000000, 0.117015
1685.000000, 0.100341
1684.000000, 0.096031
1683.000000, 0.105595
1682.000000, 0.089197
1681.000000, 0.059333
1680.000000, 0.076095
1679.000000, 0.143723
1678.000000, 0.124814
1677.000000, 0.106364
1676.000000, 0.102023
1675.000000, 0.081825
1674.000000, 0.076613
1673.000000, 0.096924
1672.000000, 0.129740
1671.000000, 0.129540
1670.000000, 0.111584
1669.000000, 0.062029
1668.000000, 0.049910
1667.000000, 0.079895
1666.000000, 0.052370
1665.000000, 0.033130
1664.000000, 0.031755
1663.000000, 0.034626
1662.000000, 0.019530
1661.000000, 0.053359
1660.000000, 0.065098
1659.000000, 0.059391
1658.000000, 0.086515
1657.000000, 0.035017
1656.000000, 0.089951
1655.000000, 0.131988
1654.000000, 0.112995
1653.000000, 0.096116
1652.000000, 0.062557
1651.000000, 0.105099
1650.000000, 0.107605
1649.000000, 0.104042
1648.000000, 0.137803
1647.000000, 0.117415
1646.000000, 0.142876
1645.000000, 0.153494
1644.000000, 0.136612
1643.000000, 0.121092
1642.000000, 0.066704
1641.000000, 0.073611
1640.000000, 0.127807
1639.000000, 0.137407
1638.000000, 0.107276
1637.000000, 0.111351
1636.000000, 0.106992
1635.000000, 0.112623
1634.000000, 0.118833
1633.000000, 0.086846
1632.000000, 0.075013
1631.000000, 0.106153
1630.000000, 0.071483
1629.000000, 0.111029
1628.000000, 0.138610
1627.000000, 0.113104
1626.000000, 0.094059
1625.000000, 0.084707
1624.000000, 0.074742
1623.000000, 0.132481
1622.000000, 0.109386
1621.000000, 0.127755
1620.000000, 0.123983
1619.000000, 0.092399
1618.000000, 0.098906
1617.000000, 0.091575
1616.000000, 0.142111
1615.000000, 0.119844
1614.000000, 0.104623
1613.000000, 0.069582
1612.000000, 0.069394
1611.000000, 0.079582
1610.000000, 0.092999
1609.000000, 0.099684
1608.000000, 0.118167
1607.000000, 0.103537
1606.000000, 0.117344
1605.000000, 0.127357
1604.000000, 0.071452
1603.000000, 0.040856
1602.000000, 0.083911
1601.000000, 0.089940
1600.000000, 0.094470
1599.000000, 0.126439
1598.000000, 0.081807
1597.000000, 0.120684
1596.000000, 0.122232
1595.000000, 0.119019
1594.000000, 0.056350
1593.000000, 0.099951
1592.000000, 0.065634
1591.000000, 0.121028
1590.000000, 0.112939
1589.000000, 0.115296
1588.000000, 0.096034
1587.000000, 0.081366
1586.000000, 0.064341
1585.000000, 0.100892
1584.000000, 0.109828
1583.000000, 0.124547
1582.000000, 0.073239
1581.000000, 0.076715
1580.000000, 0.084174
1579.000000, 0.093675
1578.000000, 0.124213
1577.000000, 0.126557
1576.000000, 0.091030
1575.000000, 0.117738
1574.000000, 0.125492
1573.000000, 0.139586
1572.000000, 0.112938
1571.000000, 0.108110
1570.000000, 0.087650
1569.000000, 0.077186
1568.000000, 0.098619
1567.000000, 0.109281
1566.000000, 0.168186
1565.000000, 0.134290
1564.000000, 0.113807
1563.000000, 0.140076
1562.000000, 0.084472
1561.000000, 0.113512
1560.000000, 0.033266
1559.000000, 0.058056
1558.000000, 0.195912
1557.000000, 0.106220
1556.000000, 0.162463
1555.000000, 0.102184
1554.000000, 0.089124
1553.000000, 0.111680
1552.000000, 0.110737
1551.000000, 0.107785
1550.000000, 0.102032
1549.000000, 0.117465
1548.000000, 0.111874
1547.000000, 0.109977
1546.000000, 0.054079
1545.000000, 0.079456
1544.000000, 0.077163
1543.000000, 0.090827
1542.000000, 0.124242
1541.000000, 0.114886
1540.000000, 0.092979
1539.000000, 0.130541
1538.000000, 0.169451
1537.000000, 0.143601
1536.000000, 0.133201
1535.000000, 0.132492
1534.000000, 0.130395
1533.000000, 0.082759
1532.000000, 0.128508
1531.000000, 0.080563
1530.000000, 0.074423
1529.000000, 0.139139
1528.000000, 0.089688
1527.000000, 0.076363
1526.000000, 0.102217
1525.000000, 0.118844
1524.000000, 0.136560
1523.000000, 0.149083
1522.000000, 0.131846
1521.000000, 0.072042
1520.000000, 0.081495
1519.000000, 0.077093
1518.000000, 0.093945
1517.000000, 0.143574
1516.000000, 0.083759
1515.000000, 0.111610
1514.000000, 0.093643
1513.000000, 0.126210
1512.000000, 0.124751
1511.000000, 0.125532
1510.000000, 0.081978
1509.000000, 0.110937
1508.000000, 0.122551
1507.000000, 0.117420
1506.000000, 0.094846
1505.000000, 0.106703
1504.000000, 0.154543
1503.000000, 0.117551
1502.000000, 0.117646
1501.000000, 0.108282
1500.000000, 0.122276
1499.000000, 0.104214
1498.000000, 0.081979
1497.000000, 0.097784
1496.000000, 0.150382
1495.000000, 0.162734
1494.000000, 0.131838
1493.000000, 0.105293
1492.000000, 0.105787
1491.000000, 0.070156
1490.000000, 0.088013
1489.000000, 0.090584
1488.000000, 0.102028
1487.000000, 0.132604
1486.000000, 0.186037
1485.000000, 0.126306
1484.000000, 0.112268
1483.000000, 0.137252
1482.000000, 0.128979
1481.000000, 0.119186
1480.000000, 0.104566
1479.000000, 0.104500
1478.000000, 0.089672
1477.000000, 0.093625
1476.000000, 0.110005
1475.000000, 0.109119
1474.000000, 0.097870
1473.000000, 0.084754
1472.000000, 0.073688
1471.000000, 0.109083
1470.000000, 0.111471
1469.000000, 0.133258
1468.000000, 0.100709
1467.000000, 0.097272
1466.000000, 0.095000
1465.000000, 0.088667
1464.000000, 0.111072
1463.000000, 0.087897
1462.000000, 0.113828
1461.000000, 0.137371
1460.000000, 0.111969
1459.000000, 0.111691
1458.000000, 0.122325
1457.000000, 0.154483
1456.000000, 0.133670
1455.000000, 0.102616
1454.000000, 0.101021
1453.000000, 0.102096
1452.000000, 0.085630
1451.000000, 0.083266
1450.000000, 0.098261
1449.000000, 0.108292
1448.000000, 0.135983
1447.000000, 0.155635
1446.000000, 0.146385
1445.000000, 0.155747
1444.000000, 0.130713
1443.000000, 0.103375
1442.000000, 0.118631
1441.000000, 0.118440
1440.000000, 0.104240
1439.000000, 0.068330
1438.000000, 0.088521
1437.000000, 0.128354
1436.000000, 0.121083
1435.000000, 0.109857
1434.000000, 0.112396
1433.000000, 0.119079
1432.000000, 0.122147
1431.000000, 0.109406
1430.000000, 0.077444
1429.000000, 0.085237
1428.000000, 0.101414
1427.000000, 0.089390
1426.000000, 0.109689
1425.000000, 0.125734
1424.000000, 0.117270
1423.000000, 0.121105
1422.000000, 0.123081
1421.000000, 0.122685
1420.000000, 0.127708
1419.000000, 0.150636
1418.000000, 0.146184
1417.000000, 0.093792
1416.000000, 0.100604
1415.000000, 0.170420
1414.000000, 0.175535
1413.000000, 0.111675
1412.000000, 0.130843
1411.000000, 0.126986
1410.000000, 0.110165
1409.000000, 0.102392
1408.000000, 0.092902
1407.000000, 0.089132
1406.000000, 0.126758
1405.000000, 0.105522
1404.000000, 0.112845
1403.000000, 0.094122
1402.000000, 0.112251
1401.000000, 0.123657
1400.000000, 0.095611
1399.000000, 0.113306
1398.000000, 0.080032
1397.000000, 0.073651
1396.000000, 0.060671
1395.000000, 0.059085
1394.000000, 0.106072
1393.000000, 0.107579
1392.000000, 0.088430
1391.000000, 0.109557
1390.000000, 0.094302
1389.000000, 0.113291
1388.000000, 0.149378
1387.000000, 0.202236
1386.000000, 0.168773
1385.000000, 0.181866
1384.000000, 0.162510
1383.000000, 0.092637
1382.000000, 0.059329
1381.000000, 0.041935
1380.000000, 0.027212
1379.000000, 0.044810
1378.000000, 0.087491
1377.000000, 0.124588
1376.000000, 0.114984
1375.000000, 0.097242
1374.000000, 0.134602
1373.000000, 0.142586
1372.000000, 0.125070
1371.000000, 0.173253
1370.000000, 0.141246
1369.000000, 0.170398
1368.000000, 0.125632
1367.000000, 0.055689
1366.000000, 0.106179
1365.000000, 0.134236
1364.000000, 0.127729
1363.000000, 0.099841
1362.000000, 0.045850
1361.000000, 0.073908
1360.000000, 0.084522
1359.000000, 0.038964
1358.000000, 0.061190
1357.000000, 0.075569
1356.000000, 0.087864
1355.000000, 0.135318
1354.000000, 0.136593
1353.000000, 0.059955
1352.000000, 0.088782
1351.000000, 0.113793
1350.000000, 0.083579
1349.000000, 0.081425
1348.000000, 0.070901
1347.000000, 0.130948
1346.000000, 0.130859
1345.000000, 0.128870
1344.000000, 0.103364
1343.000000, 0.110729
1342.000000, 0.120838
1341.000000, 0.138170
1340.000000, 0.107590
1339.000000, 0.128677
1338.000000, 0.110631
1337.000000, 0.178411
1336.000000, 0.154723
1335.000000, 0.121561
1334.000000, 0.113704
1333.000000, 0.154866
1332.000000, 0.116412
1331.000000, 0.103322
1330.000000, 0.131960
1329.000000, 0.185013
1328.000000, 0.124500
1327.000000, 0.132209
1326.000000, 0.126592
1325.000000, 0.106349
1324.000000, 0.139362
1323.000000, 0.084365
1322.000000, 0.099462
1321.000000, 0.084895
1320.000000, 0.105354
1319.000000, 0.086576
1318.000000, 0.061398
1317.000000, 0.096862
1316.000000, 0.056486
1315.000000, 0.101293
1314.000000, 0.094093
1313.000000, 0.148947
1312.000000, 0.067108
1311.000000, 0.081675
1310.000000, 0.088289
1309.000000, 0.078625
1308.000000, 0.098671
1307.000000, 0.061245
1306.000000, 0.115272
1305.000000, 0.128027
1304.000000, 0.114952
1303.000000, 0.129266
1302.000000, 0.088158
1301.000000, 0.068403
1300.000000, 0.099853
1299.000000, 0.125517
1298.000000, 0.105434
1297.000000, 0.139429
1296.000000, 0.137060
1295.000000, 0.089500
1294.000000, 0.125219
1293.000000, 0.080648
1292.000000, 0.081066
1291.000000, 0.066035
1290.000000, 0.135609
1289.000000, 0.104137
1288.000000, 0.120673
1287.000000, 0.063176
1286.000000, 0.101373
1285.000000, 0.099258
1284.000000, 0.113394
1283.000000, 0.175822
1282.000000, 0.149300
1281.000000, 0.111025
1280.000000, 0.127109
1279.000000, 0.127263
1278.000000, 0.163278
1277.000000, 0.092211
1276.000000, 0.068961
1275.000000, 0.119643
1274.000000, 0.100591
1273.000000, 0.079718
1272.000000, 0.070775
1271.000000, 0.067155
1270.000000, 0.075476
1269.000000, 0.124088
1268.000000, 0.085163
1267.000000, 0.079874
1266.000000, 0.087805
1265.000000, 0.109241
1264.000000, 0.100614
1263.000000, 0.100888
1262.000000, 0.067468
1261.000000, 0.105490
1260.000000, 0.100738
1259.000000, 0.062189
1258.000000, 0.092268
1257.000000, 0.027524
1256.000000, 0.051618
1255.000000, 0.073367
1254.000000, 0.080193
1253.000000, 0.107300
1252.000000, 0.115454
1251.000000, 0.110276
1250.000000, 0.097822
1249.000000, 0.112612
1248.000000, 0.076553
1247.000000, 0.091038
1246.000000, 0.089455
1245.000000, 0.076275
1244.000000, 0.095331
1243.000000, 0.086717
1242.000000, 0.087900
1241.000000, 0.088460
1240.000000, 0.118875
1239.000000, 0.118421
1238.000000, 0.148699
1237.000000, 0.153979
1236.000000, 0.141425
1235.000000, 0.099574
1234.000000, 0.120688
1233.000000, 0.107872
1232.000000, 0.105536
1231.000000, 0.121108
1230.000000, 0.108219
1229.000000, 0.082223
1228.000000, 0.057397
1227.000000, 0.055326
1226.000000, 0.082078
1225.000000, 0.063695
1224.000000, 0.059971
1223.000000, 0.078533
1222.000000, 0.101769
1221.000000, 0.078721
1220.000000, 0.060859
1219.000000, 0.037112
1218.000000, 0.087190
1217.000000, 0.104956
1216.000000, 0.102245
1215.000000, 0.078593
1214.000000, 0.060417
1213.000000, 0.062173
1212.000000, 0.086672
1211.000000, 0.096720
1210.000000, 0.098864
1209.000000, 0.096997
1208.000000, 0.092695
1207.000000, 0.126946
1206.000000, 0.119330
1205.000000, 0.081665
1204.000000, 0.070159
1203.000000, 0.096119
1202.000000, 0.105580
1201.000000, 0.096123
1200.000000, 0.052284
1199.000000, 0.083547
1198.000000, 0.114285
1197.000000, 0.115652
1196.000000, 0.129283
1195.000000, 0.105392
1194.000000, 0.093975
1193.000000, 0.114700
1192.000000, 0.117342
1191.000000, 0.108489
1190.000000, 0.102981
1189.000000, 0.086371
1188.000000, 0.069991
1187.000000, 0.081391
1186.000000, 0.075942
1185.000000, 0.064148
1184.000000, 0.059180
1183.000000, 0.039418
1182.000000, 0.045062
1181.000000, 0.074368
1180.000000, 0.081847
1179.000000, 0.054593
1178.000000, 0.044961
1177.000000, 0.088435
1176.000000, 0.085602
1175.000000, 0.055358
1174.000000, 0.043482
1173.000000, 0.055439
1172.000000, 0.092878
1171.000000, 0.106458
1170.000000, 0.107517
1169.000000, 0.072619
1168.000000, 0.062406
1167.000000, 0.076192
1166.000000, 0.101153
1165.000000, 0.107955
1164.000000, 0.104475
1163.000000, 0.101151
1162.000000, 0.106577
1161.000000, 0.087223
1160.000000, 0.094192
1159.000000, 0.103012
1158.000000, 0.092543
1157.000000, 0.088963
1156.000000, 0.105619
1155.000000, 0.137831
1154.000000, 0.129958
1153.000000, 0.102856
1152.000000, 0.106339
1151.000000, 0.108244
1150.000000, 0.059069
1149.000000, 0.095249
1148.000000, 0.115089
1147.000000, 0.083088
1146.000000, 0.072993
1145.000000, 0.087827
1144.000000, 0.070568
1143.000000, 0.048258
1142.000000, 0.059981
1141.000000, 0.084112
1140.000000, 0.080402
1139.000000, 0.087739
1138.000000, 0.082837
1137.000000, 0.068568
1136.000000, 0.107577
1135.000000, 0.115033
1134.000000, 0.096885
1133.000000, 0.095441
1132.000000, 0.109756
1131.000000, 0.123096
1130.000000, 0.090109
1129.000000, 0.053708
1128.000000, 0.080294
1127.000000, 0.124676
1126.000000, 0.125864
1125.000000, 0.066890
1124.000000, 0.047933
1123.000000, 0.070152
1122.000000, 0.112209
1121.000000, 0.066369
1120.000000, 0.055175
1119.000000, 0.046675
1118.000000, 0.080659
1117.000000, 0.106376
1116.000000, 0.060169
1115.000000, 0.070693
1114.000000, 0.030985
1113.000000, 0.093699
1112.000000, 0.078629
1111.000000, 0.024129
1110.000000, 0.035799
1109.000000, 0.055773
1108.000000, 0.075901
1107.000000, 0.092519
1106.000000, 0.075346
1105.000000, 0.071574
1104.000000, 0.102008
1103.000000, 0.127543
1102.000000, 0.145652
1101.000000, 0.059483
1100.000000, 0.112466
1099.000000, 0.096361
1098.000000, 0.127667
1097.000000, 0.117169
1096.000000, 0.095352
1095.000000, 0.070014
1094.000000, 0.113998
1093.000000, 0.076830
1092.000000, 0.072580
1091.000000, 0.103927
1090.000000, 0.065053
1089.000000, 0.076963
1088.000000, 0.066829
1087.000000, 0.113868
1086.000000, 0.117490
1085.000000, 0.109431
1084.000000, 0.050468
1083.000000, 0.048430
1082.000000, 0.085694
1081.000000, 0.068960
1080.000000, 0.086819
1079.000000, 0.127229
1078.000000, 0.095612
1077.000000, 0.129489
1076.000000, 0.133697
1075.000000, 0.089061
1074.000000, 0.106415
1073.000000, 0.089478
1072.000000, 0.015336
1071.000000, 0.097289
1070.000000, 0.113414
1069.000000, 0.078774
1068.000000, 0.116302
1067.000000, 0.065527
1066.000000, 0.085205
1065.000000, 0.036298
1064.000000, 0.046625
1063.000000, 0.120362
1062.000000, 0.038157
1061.000000, 0.034248
1060.000000, 0.144171
1059.000000, 0.129763
1058.000000, 0.106576
1057.000000, 0.094073
1056.000000, 0.071024
1055.000000, 0.054282
1054.000000, 0.061016
1053.000000, 0.068375
1052.000000, 0.083816
1051.000000, 0.103550
1050.000000, 0.053358
1049.000000, 0.113734
1048.000000, 0.074880
1047.000000, 0.070576
1046.000000, 0.057758
1045.000000, 0.086153
1044.000000, 0.133823
1043.000000, 0.109647
1042.000000, 0.084564
1041.000000, 0.088366
1040.000000, 0.104577
1039.000000, 0.125161
1038.000000, 0.098985
1037.000000, 0.120570
1036.000000, 0.076445
1035.000000, 0.068347
1034.000000, 0.116006
1033.000000, 0.114738
1032.000000, 0.093082
1031.000000, 0.082810
1030.000000, 0.052593
1029.000000, 0.022960
1028.000000, 0.099002
1027.000000, 0.096902
1026.000000, 0.089005
1025.000000, 0.058197
1024.000000, 0.033267
1023.000000, 0.093393
1022.000000, 0.091000
1021.000000, 0.099416
1020.000000, 0.070312
1019.000000, 0.068869
1018.000000, 0.099675
1017.000000, 0.154036
1016.000000, 0.136740
1015.000000, 0.081817
1014.000000, 0.098974
1013.000000, 0.086204
1012.000000, 0.083540
1011.000000, 0.065410
1010.000000, 0.074516
1009.000000, 0.076733
1008.000000, 0.090850
1007.000000, 0.046072
1006.000000, 0.037009
1005.000000, 0.065801
1004.000000, 0.110039
1003.000000, 0.088451
1002.000000, 0.073535
1001.000000, 0.124407
1000.000000, 0.077413
999.000000, 0.077299
998.000000, 0.090225
997.000000, 0.084838
996.000000, 0.055621
995.000000, 0.058609
994.000000, 0.083415
993.000000, 0.091461
992.000000, 0.115294
991.000000, 0.105502
990.000000, 0.078894
989.000000, 0.108321
988.000000, 0.070675
987.000000, 0.081103
986.000000, 0.070419
985.000000, 0.101273
984.000000, 0.130539
983.000000, 0.092756
982.000000, 0.093807
981.000000, 0.093940
980.000000, 0.076683
979.000000, 0.070675
978.000000, 0.095294
977.000000, 0.109398
976.000000, 0.100148
975.000000, 0.106334
974.000000, 0.080927
973.000000, 0.080133
972.000000, 0.060775
971.000000, 0.085130
970.000000, 0.108619
969.000000, 0.075511
968.000000, 0.058432
967.000000, 0.085972
966.000000, 0.079544
965.000000, 0.076643
964.000000, 0.095001
963.000000, 0.093062
962.000000, 0.066794
961.000000, 0.075260
960.000000, 0.093686
959.000000, 0.097370
958.000000, 0.096437
957.000000, 0.071565
956.000000, 0.085243
955.000000, 0.096950
954.000000, 0.061254
953.000000, 0.051128
952.000000, 0.059793
951.000000, 0.095557
950.000000, 0.101995
949.000000, 0.114300
948.000000, 0.105070
947.000000, 0.075765
946.000000, 0.094903
945.000000, 0.105725
944.000000, 0.095092
943.000000, 0.105912
942.000000, 0.124834
941.000000, 0.096700
940.000000, 0.045180
939.000000, 0.027174
938.000000, 0.063011
937.000000, 0.095332
936.000000, 0.108912
935.000000, 0.110135
934.000000, 0.103230
933.000000, 0.085113
932.000000, 0.065958
931.000000, 0.078892
930.000000, 0.124579
929.000000, 0.109503
928.000000, 0.077958
927.000000, 0.088075
926.000000, 0.082168
925.000000, 0.067102
924.000000, 0.094737
923.000000, 0.109302
922.000000, 0.086005
921.000000, 0.078449
920.000000, 0.060410
919.000000, 0.071470
918.000000, 0.106791
917.000000, 0.089546
916.000000, 0.067727
915.000000, 0.089134
914.000000, 0.115376
913.000000, 0.110144
912.000000, 0.107391
911.000000, 0.105961
910.000000, 0.104328
909.000000, 0.077530
908.000000, 0.088463
907.000000, 0.072157
906.000000, 0.042157
905.000000, 0.081412
904.000000, 0.111487
903.000000, 0.112384
902.000000, 0.108965
901.000000, 0.086208
900.000000, 0.087589
