nm, %R
1285.000000, 1.533008
1284.000000, 1.526874
1283.000000, 1.549827
1282.000000, 1.528875
1281.000000, 1.482830
1280.000000, 1.505430
1279.000000, 1.558661
1278.000000, 1.522244
1277.000000, 1.528256
1276.000000, 1.541321
1275.000000, 1.574632
1274.000000, 1.556501
1273.000000, 1.521651
1272.000000, 1.540069
1271.000000, 1.566123
1270.000000, 1.510480
1269.000000, 1.572220
1268.000000, 1.578230
1267.000000, 1.554624
1266.000000, 1.547909
1265.000000, 1.520954
1264.000000, 1.496239
1263.000000, 1.506469
1262.000000, 1.489231
1261.000000, 1.520865
1260.000000, 1.507295
1259.000000, 1.478604
1258.000000, 1.528595
1257.000000, 1.515314
1256.000000, 1.567348
1255.000000, 1.540216
1254.000000, 1.516658
1253.000000, 1.564048
1252.000000, 1.549611
1251.000000, 1.504875
1250.000000, 1.495002
1249.000000, 1.477689
1248.000000, 1.521838
1247.000000, 1.580325
1246.000000, 1.565981
1245.000000, 1.571900
1244.000000, 1.540291
1243.000000, 1.503410
1242.000000, 1.520410
1241.000000, 1.542766
1240.000000, 1.534290
1239.000000, 1.492636
1238.000000, 1.525982
1237.000000, 1.537717
1236.000000, 1.574673
1235.000000, 1.550441
1234.000000, 1.540155
1233.000000, 1.489336
1232.000000, 1.496028
1231.000000, 1.555651
1230.000000, 1.546581
1229.000000, 1.536273
1228.000000, 1.566025
1227.000000, 1.566672
1226.000000, 1.561948
1225.000000, 1.510237
1224.000000, 1.468204
1223.000000, 1.489972
1222.000000, 1.500841
1221.000000, 1.469540
1220.000000, 1.473634
1219.000000, 1.543574
1218.000000, 1.520191
1217.000000, 1.512553
1216.000000, 1.505377
1215.000000, 1.477333
1214.000000, 1.531731
1213.000000, 1.514420
1212.000000, 1.493535
1211.000000, 1.507065
1210.000000, 1.513085
1209.000000, 1.506656
1208.000000, 1.490214
1207.000000, 1.506923
1206.000000, 1.527852
1205.000000, 1.536271
1204.000000, 1.500642
1203.000000, 1.491445
1202.000000, 1.536652
1201.000000, 1.540947
1200.000000, 1.522154
1199.000000, 1.510927
1198.000000, 1.518133
1197.000000, 1.502253
1196.000000, 1.491758
1195.000000, 1.510507
1194.000000, 1.508429
1193.000000, 1.499154
1192.000000, 1.521651
1191.000000, 1.553567
1190.000000, 1.553596
1189.000000, 1.451977
1188.000000, 1.376961
1187.000000, 1.411080
1186.000000, 1.426363
1185.000000, 1.404409
1184.000000, 1.411303
1183.000000, 1.414667
1182.000000, 1.404937
1181.000000, 1.398635
1180.000000, 1.367068
1179.000000, 1.363558
1178.000000, 1.402069
1177.000000, 1.382428
1176.000000, 1.396311
1175.000000, 1.434012
1174.000000, 1.425235
1173.000000, 1.422669
1172.000000, 1.426169
1171.000000, 1.431699
1170.000000, 1.424563
1169.000000, 1.423024
1168.000000, 1.435311
1167.000000, 1.400792
1166.000000, 1.313457
1165.000000, 1.313570
1164.000000, 1.319269
1163.000000, 1.289492
1162.000000, 1.347958
1161.000000, 1.449046
1160.000000, 1.529363
1159.000000, 1.539094
1158.000000, 1.534540
1157.000000, 1.531542
1156.000000, 1.500931
1155.000000, 1.483514
1154.000000, 1.436239
1153.000000, 1.440731
1152.000000, 1.452834
1151.000000, 1.422113
1150.000000, 1.371716
1149.000000, 1.376144
1148.000000, 1.362910
1147.000000, 1.368159
1146.000000, 1.390699
1145.000000, 1.370328
1144.000000, 1.385928
1143.000000, 1.359926
1142.000000, 1.349704
1141.000000, 1.367964
1140.000000, 1.404788
1139.000000, 1.403682
1138.000000, 1.405381
1137.000000, 1.393085
1136.000000, 1.402543
1135.000000, 1.397696
1134.000000, 1.386672
1133.000000, 1.430428
1132.000000, 1.407550
1131.000000, 1.433003
1130.000000, 1.383967
1129.000000, 1.409671
1128.000000, 1.420517
1127.000000, 1.412803
1126.000000, 1.400033
1125.000000, 1.435567
1124.000000, 1.354441
1123.000000, 1.370872
1122.000000, 1.372289
1121.000000, 1.347938
1120.000000, 1.336334
1119.000000, 1.348087
1118.000000, 1.394728
1117.000000, 1.368887
1116.000000, 1.339342
1115.000000, 1.376133
1114.000000, 1.379760
1113.000000, 1.364159
1112.000000, 1.370507
1111.000000, 1.391673
1110.000000, 1.406084
1109.000000, 1.389301
1108.000000, 1.417496
1107.000000, 1.358463
1106.000000, 1.407194
1105.000000, 1.369772
1104.000000, 1.376915
1103.000000, 1.334830
1102.000000, 1.284553
1101.000000, 1.349034
1100.000000, 1.334446
1099.000000, 1.367079
1098.000000, 1.374320
1097.000000, 1.320612
1096.000000, 1.388563
1095.000000, 1.412062
1094.000000, 1.379244
1093.000000, 1.332747
1092.000000, 1.302304
1091.000000, 1.346607
1090.000000, 1.351514
1089.000000, 1.400123
1088.000000, 1.340590
1087.000000, 1.362849
1086.000000, 1.343071
1085.000000, 1.372490
1084.000000, 1.403747
1083.000000, 1.410127
1082.000000, 1.374043
1081.000000, 1.319499
1080.000000, 1.342744
1079.000000, 1.326947
1078.000000, 1.344435
1077.000000, 1.296804
1076.000000, 1.330344
1075.000000, 1.350246
1074.000000, 1.364688
1073.000000, 1.376515
1072.000000, 1.322904
1071.000000, 1.296258
1070.000000, 1.343675
1069.000000, 1.335786
1068.000000, 1.367833
1067.000000, 1.342571
1066.000000, 1.340232
1065.000000, 1.371833
1064.000000, 1.276773
1063.000000, 1.354989
1062.000000, 1.269023
1061.000000, 1.324254
1060.000000, 1.336917
1059.000000, 1.336711
1058.000000, 1.376650
1057.000000, 1.350110
1056.000000, 1.380730
1055.000000, 1.286868
1054.000000, 1.289970
1053.000000, 1.353919
1052.000000, 1.288321
1051.000000, 1.346610
1050.000000, 1.309570
1049.000000, 1.334922
1048.000000, 1.374283
1047.000000, 1.288392
1046.000000, 1.313592
1045.000000, 1.331282
1044.000000, 1.288975
1043.000000, 1.336654
1042.000000, 1.348525
1041.000000, 1.357148
1040.000000, 1.306104
1039.000000, 1.297631
1038.000000, 1.277140
1037.000000, 1.295893
1036.000000, 1.331792
1035.000000, 1.313291
1034.000000, 1.316636
1033.000000, 1.304793
1032.000000, 1.300119
1031.000000, 1.316643
1030.000000, 1.312696
1029.000000, 1.281219
1028.000000, 1.296632
1027.000000, 1.334413
1026.000000, 1.349109
1025.000000, 1.361961
1024.000000, 1.294869
1023.000000, 1.315493
1022.000000, 1.307593
1021.000000, 1.309899
1020.000000, 1.313920
1019.000000, 1.278962
1018.000000, 1.278580
1017.000000, 1.312130
1016.000000, 1.311052
1015.000000, 1.262598
1014.000000, 1.306152
1013.000000, 1.289960
1012.000000, 1.286222
1011.000000, 1.312562
1010.000000, 1.302809
1009.000000, 1.284191
1008.000000, 1.281228
1007.000000, 1.275012
1006.000000, 1.307822
1005.000000, 1.283083
1004.000000, 1.271225
1003.000000, 1.271110
1002.000000, 1.282345
1001.000000, 1.300196
1000.000000, 1.306403
999.000000, 1.281690
998.000000, 1.294081
997.000000, 1.306964
996.000000, 1.342887
995.000000, 1.307671
994.000000, 1.300297
993.000000, 1.274045
992.000000, 1.278861
991.000000, 1.296429
990.000000, 1.287023
989.000000, 1.253864
988.000000, 1.304226
987.000000, 1.324118
986.000000, 1.284497
985.000000, 1.281308
984.000000, 1.278996
983.000000, 1.270035
982.000000, 1.279503
981.000000, 1.292814
980.000000, 1.298975
979.000000, 1.321693
978.000000, 1.302378
977.000000, 1.240607
976.000000, 1.263243
975.000000, 1.290096
974.000000, 1.253387
973.000000, 1.265081
972.000000, 1.261760
971.000000, 1.296338
970.000000, 1.306757
969.000000, 1.259230
968.000000, 1.258323
967.000000, 1.267515
966.000000, 1.302875
965.000000, 1.307362
964.000000, 1.265656
963.000000, 1.255014
962.000000, 1.248770
961.000000, 1.258337
960.000000, 1.276989
959.000000, 1.289592
958.000000, 1.307086
957.000000, 1.285660
956.000000, 1.215895
955.000000, 1.204013
954.000000, 1.264877
953.000000, 1.287704
952.000000, 1.261689
951.000000, 1.251829
950.000000, 1.274605
949.000000, 1.291696
948.000000, 1.255728
947.000000, 1.235842
946.000000, 1.241817
945.000000, 1.254766
944.000000, 1.274129
943.000000, 1.277217
942.000000, 1.279969
941.000000, 1.253484
940.000000, 1.225971
939.000000, 1.236234
938.000000, 1.262397
937.000000, 1.270024
936.000000, 1.255784
935.000000, 1.240939
934.000000, 1.224046
933.000000, 1.225518
932.000000, 1.243261
931.000000, 1.279112
930.000000, 1.256243
929.000000, 1.226355
928.000000, 1.219257
927.000000, 1.203013
926.000000, 1.214075
925.000000, 1.234644
924.000000, 1.258999
923.000000, 1.251008
922.000000, 1.217359
921.000000, 1.201268
920.000000, 1.212331
919.000000, 1.237756
918.000000, 1.241106
917.000000, 1.243961
916.000000, 1.238901
915.000000, 1.262424
914.000000, 1.252369
913.000000, 1.215038
912.000000, 1.232621
911.000000, 1.266711
910.000000, 1.246702
909.000000, 1.248127
908.000000, 1.262966
907.000000, 1.269282
906.000000, 1.266984
905.000000, 1.264901
904.000000, 1.267928
903.000000, 1.291780
902.000000, 1.302622
901.000000, 1.265456
900.000000, 1.265561
