nm, %R
1657.000000, 0.147787
1656.000000, 0.151111
1655.000000, 0.182747
1654.000000, 0.198140
1653.000000, 0.191452
1652.000000, 0.192187
1651.000000, 0.227897
1650.000000, 0.161534
1649.000000, 0.170728
1648.000000, 0.237100
1647.000000, 0.242822
1646.000000, 0.236027
1645.000000, 0.207543
1644.000000, 0.198530
1643.000000, 0.198840
1642.000000, 0.215545
1641.000000, 0.245682
1640.000000, 0.208697
1639.000000, 0.152229
1638.000000, 0.183747
1637.000000, 0.221222
1636.000000, 0.210773
1635.000000, 0.219791
1634.000000, 0.184959
1633.000000, 0.150533
1632.000000, 0.180165
1631.000000, 0.175325
1630.000000, 0.213010
1629.000000, 0.216464
1628.000000, 0.178719
1627.000000, 0.168557
1626.000000, 0.213211
1625.000000, 0.143780
1624.000000, 0.211004
1623.000000, 0.229277
1622.000000, 0.210172
1621.000000, 0.205980
1620.000000, 0.167389
1619.000000, 0.193042
1618.000000, 0.197509
1617.000000, 0.192582
1616.000000, 0.196382
1615.000000, 0.155778
1614.000000, 0.167336
1613.000000, 0.228015
1612.000000, 0.220214
1611.000000, 0.208069
1610.000000, 0.167938
1609.000000, 0.229182
1608.000000, 0.181893
1607.000000, 0.191204
1606.000000, 0.202186
1605.000000, 0.183014
1604.000000, 0.207261
1603.000000, 0.215318
1602.000000, 0.207668
1601.000000, 0.231187
1600.000000, 0.177442
1599.000000, 0.194478
1598.000000, 0.219425
1597.000000, 0.163114
1596.000000, 0.168482
1595.000000, 0.149364
1594.000000, 0.167013
1593.000000, 0.197869
1592.000000, 0.231681
1591.000000, 0.212634
1590.000000, 0.223727
1589.000000, 0.167288
1588.000000, 0.154966
1587.000000, 0.216411
1586.000000, 0.219821
1585.000000, 0.194359
1584.000000, 0.175236
1583.000000, 0.189048
1582.000000, 0.157324
1581.000000, 0.197281
1580.000000, 0.213568
1579.000000, 0.239448
1578.000000, 0.153463
1577.000000, 0.132108
1576.000000, 0.174604
1575.000000, 0.234037
1574.000000, 0.280747
1573.000000, 0.155740
1572.000000, 0.223769
1571.000000, 0.162957
1570.000000, 0.156208
1569.000000, 0.206839
1568.000000, 0.238673
1567.000000, 0.212920
1566.000000, 0.165188
1565.000000, 0.179815
1564.000000, 0.137527
1563.000000, 0.169998
1562.000000, 0.253638
1561.000000, 0.144732
1560.000000, 0.191179
1559.000000, 0.188425
1558.000000, 0.176361
1557.000000, 0.217684
1556.000000, 0.230139
1555.000000, 0.153886
1554.000000, 0.204758
1553.000000, 0.215602
1552.000000, 0.159865
1551.000000, 0.155555
1550.000000, 0.184260
1549.000000, 0.170314
1548.000000, 0.189837
1547.000000, 0.190438
1546.000000, 0.187113
1545.000000, 0.170159
1544.000000, 0.202110
1543.000000, 0.249083
1542.000000, 0.260844
1541.000000, 0.199919
1540.000000, 0.181374
1539.000000, 0.195977
1538.000000, 0.208237
1537.000000, 0.183912
1536.000000, 0.217106
1535.000000, 0.203851
1534.000000, 0.167875
1533.000000, 0.162371
1532.000000, 0.182762
1531.000000, 0.206073
1530.000000, 0.176954
1529.000000, 0.164243
1528.000000, 0.198900
1527.000000, 0.184156
1526.000000, 0.212123
1525.000000, 0.198936
1524.000000, 0.194579
1523.000000, 0.175404
1522.000000, 0.133674
1521.000000, 0.122387
1520.000000, 0.146922
1519.000000, 0.174268
1518.000000, 0.196839
1517.000000, 0.210042
1516.000000, 0.156252
1515.000000, 0.164508
1514.000000, 0.241183
1513.000000, 0.176353
1512.000000, 0.205019
1511.000000, 0.196709
1510.000000, 0.125530
1509.000000, 0.164299
1508.000000, 0.231342
1507.000000, 0.228787
1506.000000, 0.175140
1505.000000, 0.150308
1504.000000, 0.184733
1503.000000, 0.221560
1502.000000, 0.208840
1501.000000, 0.198005
1500.000000, 0.194369
1499.000000, 0.209167
1498.000000, 0.191655
1497.000000, 0.198390
1496.000000, 0.188599
1495.000000, 0.188173
1494.000000, 0.192022
1493.000000, 0.159216
1492.000000, 0.152898
1491.000000, 0.187806
1490.000000, 0.171276
1489.000000, 0.154498
1488.000000, 0.143890
1487.000000, 0.172292
1486.000000, 0.214659
1485.000000, 0.232418
1484.000000, 0.209272
1483.000000, 0.204455
1482.000000, 0.194273
1481.000000, 0.199022
1480.000000, 0.189942
1479.000000, 0.178979
1478.000000, 0.196144
1477.000000, 0.204852
1476.000000, 0.208545
1475.000000, 0.189072
1474.000000, 0.140981
1473.000000, 0.149798
1472.000000, 0.150076
1471.000000, 0.177769
1470.000000, 0.134309
1469.000000, 0.182093
1468.000000, 0.212289
1467.000000, 0.196992
1466.000000, 0.199638
1465.000000, 0.188281
1464.000000, 0.146798
1463.000000, 0.166799
1462.000000, 0.241037
1461.000000, 0.211111
1460.000000, 0.173650
1459.000000, 0.165905
1458.000000, 0.184557
1457.000000, 0.218976
1456.000000, 0.199958
1455.000000, 0.211145
1454.000000, 0.199360
1453.000000, 0.187668
1452.000000, 0.202053
1451.000000, 0.168880
1450.000000, 0.167104
1449.000000, 0.173232
1448.000000, 0.159950
1447.000000, 0.152247
1446.000000, 0.179293
1445.000000, 0.222996
1444.000000, 0.249898
1443.000000, 0.243808
1442.000000, 0.179361
1441.000000, 0.143022
1440.000000, 0.185120
1439.000000, 0.184652
1438.000000, 0.169233
1437.000000, 0.175738
1436.000000, 0.156857
1435.000000, 0.164910
1434.000000, 0.203162
1433.000000, 0.200277
1432.000000, 0.193088
1431.000000, 0.182180
1430.000000, 0.169182
1429.000000, 0.172233
1428.000000, 0.169071
1427.000000, 0.162866
1426.000000, 0.152166
1425.000000, 0.172806
1424.000000, 0.184498
1423.000000, 0.207828
1422.000000, 0.212216
1421.000000, 0.199206
1420.000000, 0.196534
1419.000000, 0.200289
1418.000000, 0.190724
1417.000000, 0.173376
1416.000000, 0.164899
1415.000000, 0.171275
1414.000000, 0.156910
1413.000000, 0.177881
1412.000000, 0.204783
1411.000000, 0.197622
1410.000000, 0.234652
1409.000000, 0.172355
1408.000000, 0.145543
1407.000000, 0.166308
1406.000000, 0.190430
1405.000000, 0.179441
1404.000000, 0.203631
1403.000000, 0.169672
1402.000000, 0.159837
1401.000000, 0.184909
1400.000000, 0.200746
1399.000000, 0.179294
1398.000000, 0.182823
1397.000000, 0.175010
1396.000000, 0.173419
1395.000000, 0.160575
1394.000000, 0.111719
1393.000000, 0.166117
1392.000000, 0.198422
1391.000000, 0.170241
1390.000000, 0.171040
1389.000000, 0.192200
1388.000000, 0.202541
1387.000000, 0.220018
1386.000000, 0.279196
1385.000000, 0.262229
1384.000000, 0.203295
1383.000000, 0.184750
1382.000000, 0.187790
1381.000000, 0.182808
1380.000000, 0.164158
1379.000000, 0.119043
1378.000000, 0.084790
1377.000000, 0.114987
1376.000000, 0.163934
1375.000000, 0.233407
1374.000000, 0.243673
1373.000000, 0.211760
1372.000000, 0.218997
1371.000000, 0.230952
1370.000000, 0.242687
1369.000000, 0.231810
1368.000000, 0.229151
1367.000000, 0.217779
1366.000000, 0.197818
1365.000000, 0.217944
1364.000000, 0.220702
1363.000000, 0.230793
1362.000000, 0.167132
1361.000000, 0.205502
1360.000000, 0.157777
1359.000000, 0.157410
1358.000000, 0.115661
1357.000000, 0.097735
1356.000000, 0.147838
1355.000000, 0.173883
1354.000000, 0.204484
1353.000000, 0.211441
1352.000000, 0.181192
1351.000000, 0.132361
1350.000000, 0.163708
1349.000000, 0.158040
1348.000000, 0.214698
1347.000000, 0.197812
1346.000000, 0.210350
1345.000000, 0.151427
1344.000000, 0.217638
1343.000000, 0.205127
1342.000000, 0.170179
1341.000000, 0.148316
1340.000000, 0.154925
1339.000000, 0.198491
1338.000000, 0.229272
1337.000000, 0.221485
1336.000000, 0.142888
1335.000000, 0.165889
1334.000000, 0.207398
1333.000000, 0.208887
1332.000000, 0.187809
1331.000000, 0.159164
1330.000000, 0.235820
1329.000000, 0.149857
1328.000000, 0.156604
1327.000000, 0.156555
1326.000000, 0.201449
1325.000000, 0.246403
1324.000000, 0.202596
1323.000000, 0.223203
1322.000000, 0.196600
1321.000000, 0.191666
1320.000000, 0.206234
1319.000000, 0.213055
1318.000000, 0.214438
1317.000000, 0.206854
1316.000000, 0.183491
1315.000000, 0.211673
1314.000000, 0.182237
1313.000000, 0.162327
1312.000000, 0.228885
1311.000000, 0.200519
1310.000000, 0.147311
1309.000000, 0.182055
1308.000000, 0.168043
1307.000000, 0.156238
1306.000000, 0.118702
1305.000000, 0.182928
1304.000000, 0.146832
1303.000000, 0.174219
1302.000000, 0.178299
1301.000000, 0.191955
1300.000000, 0.184267
1299.000000, 0.153801
1298.000000, 0.202005
1297.000000, 0.176347
1296.000000, 0.163077
1295.000000, 0.202329
1294.000000, 0.186231
1293.000000, 0.184383
1292.000000, 0.205889
1291.000000, 0.202291
1290.000000, 0.147666
1289.000000, 0.150782
1288.000000, 0.217158
1287.000000, 0.161281
1286.000000, 0.183477
1285.000000, 0.202368
1284.000000, 0.179358
1283.000000, 0.188239
1282.000000, 0.184905
1281.000000, 0.186758
1280.000000, 0.171186
1279.000000, 0.193904
1278.000000, 0.167043
1277.000000, 0.185044
1276.000000, 0.186688
1275.000000, 0.162749
1274.000000, 0.201238
1273.000000, 0.197107
1272.000000, 0.199600
1271.000000, 0.191827
1270.000000, 0.206823
1269.000000, 0.190970
1268.000000, 0.206415
1267.000000, 0.211250
1266.000000, 0.163183
1265.000000, 0.168519
1264.000000, 0.168131
1263.000000, 0.179067
1262.000000, 0.167395
1261.000000, 0.193009
1260.000000, 0.141568
1259.000000, 0.124604
1258.000000, 0.171566
1257.000000, 0.192957
1256.000000, 0.222643
1255.000000, 0.155839
1254.000000, 0.196489
1253.000000, 0.226765
1252.000000, 0.184489
1251.000000, 0.110588
1250.000000, 0.160057
1249.000000, 0.184402
1248.000000, 0.242057
1247.000000, 0.268571
1246.000000, 0.196116
1245.000000, 0.173979
1244.000000, 0.204111
1243.000000, 0.208036
1242.000000, 0.200820
1241.000000, 0.220925
1240.000000, 0.219388
1239.000000, 0.195167
1238.000000, 0.196389
1237.000000, 0.185921
1236.000000, 0.202938
1235.000000, 0.255351
1234.000000, 0.227675
1233.000000, 0.164754
1232.000000, 0.156592
1231.000000, 0.197199
1230.000000, 0.178364
1229.000000, 0.188593
1228.000000, 0.187008
1227.000000, 0.200498
1226.000000, 0.212734
1225.000000, 0.162574
1224.000000, 0.173394
1223.000000, 0.188108
1222.000000, 0.202293
1221.000000, 0.190273
1220.000000, 0.142573
1219.000000, 0.164343
1218.000000, 0.161058
1217.000000, 0.154623
1216.000000, 0.157033
1215.000000, 0.161788
1214.000000, 0.179718
1213.000000, 0.178764
1212.000000, 0.208987
1211.000000, 0.233183
1210.000000, 0.212120
1209.000000, 0.185144
1208.000000, 0.193861
1207.000000, 0.191873
1206.000000, 0.172743
1205.000000, 0.161154
1204.000000, 0.211277
1203.000000, 0.221594
1202.000000, 0.208311
1201.000000, 0.259493
1200.000000, 0.236481
1199.000000, 0.205949
1198.000000, 0.221235
1197.000000, 0.225219
1196.000000, 0.188187
1195.000000, 0.163244
1194.000000, 0.196570
1193.000000, 0.198214
1192.000000, 0.168925
1191.000000, 0.180394
1190.000000, 0.219210
1189.000000, 0.193483
1188.000000, 0.145342
1187.000000, 0.153421
1186.000000, 0.156255
1185.000000, 0.176154
1184.000000, 0.201696
1183.000000, 0.176136
1182.000000, 0.155515
1181.000000, 0.157128
1180.000000, 0.174407
1179.000000, 0.159178
1178.000000, 0.168710
1177.000000, 0.170842
1176.000000, 0.157142
1175.000000, 0.190483
1174.000000, 0.222708
1173.000000, 0.197795
1172.000000, 0.183885
1171.000000, 0.172783
1170.000000, 0.162926
1169.000000, 0.199509
1168.000000, 0.234115
1167.000000, 0.204379
1166.000000, 0.195951
1165.000000, 0.214944
1164.000000, 0.207157
1163.000000, 0.181676
1162.000000, 0.166735
1161.000000, 0.182512
1160.000000, 0.155269
1159.000000, 0.182848
1158.000000, 0.171669
1157.000000, 0.176339
1156.000000, 0.204964
1155.000000, 0.197072
1154.000000, 0.198518
1153.000000, 0.208986
1152.000000, 0.231167
1151.000000, 0.209195
1150.000000, 0.186915
1149.000000, 0.189179
1148.000000, 0.198408
1147.000000, 0.202579
1146.000000, 0.191977
1145.000000, 0.146518
1144.000000, 0.148890
1143.000000, 0.151616
1142.000000, 0.138864
1141.000000, 0.155609
1140.000000, 0.151900
1139.000000, 0.171360
1138.000000, 0.203973
1137.000000, 0.210805
1136.000000, 0.189135
1135.000000, 0.197841
1134.000000, 0.226121
1133.000000, 0.220508
1132.000000, 0.194619
1131.000000, 0.179514
1130.000000, 0.200669
1129.000000, 0.200144
1128.000000, 0.197566
1127.000000, 0.246605
1126.000000, 0.231942
1125.000000, 0.211617
1124.000000, 0.179714
1123.000000, 0.158749
1122.000000, 0.152403
1121.000000, 0.156910
1120.000000, 0.171744
1119.000000, 0.199490
1118.000000, 0.218602
1117.000000, 0.169054
1116.000000, 0.186513
1115.000000, 0.175671
1114.000000, 0.196437
1113.000000, 0.220702
1112.000000, 0.219597
1111.000000, 0.214790
1110.000000, 0.224041
1109.000000, 0.214953
1108.000000, 0.193816
1107.000000, 0.192792
1106.000000, 0.178729
1105.000000, 0.167100
1104.000000, 0.236515
1103.000000, 0.246725
1102.000000, 0.163210
1101.000000, 0.138199
1100.000000, 0.176262
1099.000000, 0.211150
1098.000000, 0.190111
1097.000000, 0.187908
1096.000000, 0.228847
1095.000000, 0.196552
1094.000000, 0.176917
1093.000000, 0.194343
1092.000000, 0.200318
1091.000000, 0.221935
1090.000000, 0.143710
1089.000000, 0.184340
1088.000000, 0.221495
1087.000000, 0.179971
1086.000000, 0.207794
1085.000000, 0.172814
1084.000000, 0.205285
1083.000000, 0.228183
1082.000000, 0.242142
1081.000000, 0.113710
1080.000000, 0.141967
1079.000000, 0.205347
1078.000000, 0.220502
1077.000000, 0.244022
1076.000000, 0.232824
1075.000000, 0.171737
1074.000000, 0.233727
1073.000000, 0.223810
1072.000000, 0.184315
1071.000000, 0.170966
1070.000000, 0.184919
1069.000000, 0.212089
1068.000000, 0.214077
1067.000000, 0.185166
1066.000000, 0.226842
1065.000000, 0.204230
1064.000000, 0.221926
1063.000000, 0.228118
1062.000000, 0.139168
1061.000000, 0.138532
1060.000000, 0.180861
1059.000000, 0.205268
1058.000000, 0.246656
1057.000000, 0.182462
1056.000000, 0.225838
1055.000000, 0.193328
1054.000000, 0.232440
1053.000000, 0.189586
1052.000000, 0.199857
1051.000000, 0.180925
1050.000000, 0.183719
1049.000000, 0.221913
1048.000000, 0.196246
1047.000000, 0.262459
1046.000000, 0.175449
1045.000000, 0.199957
1044.000000, 0.185653
1043.000000, 0.263262
1042.000000, 0.209659
1041.000000, 0.209399
1040.000000, 0.180764
1039.000000, 0.192603
1038.000000, 0.194127
1037.000000, 0.197598
1036.000000, 0.234193
1035.000000, 0.231817
1034.000000, 0.220830
1033.000000, 0.144761
1032.000000, 0.210955
1031.000000, 0.221015
1030.000000, 0.249164
1029.000000, 0.191521
1028.000000, 0.156458
1027.000000, 0.214213
1026.000000, 0.237197
1025.000000, 0.214832
1024.000000, 0.219402
1023.000000, 0.191743
1022.000000, 0.215530
1021.000000, 0.208032
1020.000000, 0.223451
1019.000000, 0.190201
1018.000000, 0.162337
1017.000000, 0.187236
1016.000000, 0.211484
1015.000000, 0.243981
1014.000000, 0.215204
1013.000000, 0.203658
1012.000000, 0.245727
1011.000000, 0.232745
1010.000000, 0.198584
1009.000000, 0.178263
1008.000000, 0.223058
1007.000000, 0.226890
1006.000000, 0.190194
1005.000000, 0.186211
1004.000000, 0.226128
1003.000000, 0.211821
1002.000000, 0.205094
1001.000000, 0.223213
1000.000000, 0.211222
999.000000, 0.221288
998.000000, 0.213602
997.000000, 0.237988
996.000000, 0.227799
995.000000, 0.197460
994.000000, 0.183272
993.000000, 0.200265
992.000000, 0.201377
991.000000, 0.205666
990.000000, 0.220854
989.000000, 0.199916
988.000000, 0.210780
987.000000, 0.209629
986.000000, 0.161954
985.000000, 0.185090
984.000000, 0.208563
983.000000, 0.244255
982.000000, 0.234037
981.000000, 0.217547
980.000000, 0.197063
979.000000, 0.224088
978.000000, 0.248604
977.000000, 0.196196
976.000000, 0.200611
975.000000, 0.218876
974.000000, 0.212392
973.000000, 0.252998
972.000000, 0.252588
971.000000, 0.207385
970.000000, 0.178400
969.000000, 0.181196
968.000000, 0.192447
967.000000, 0.205135
966.000000, 0.213048
965.000000, 0.202821
964.000000, 0.211605
963.000000, 0.229751
962.000000, 0.233778
961.000000, 0.232204
960.000000, 0.227899
959.000000, 0.208422
958.000000, 0.217113
957.000000, 0.210515
956.000000, 0.200239
955.000000, 0.204978
954.000000, 0.222047
953.000000, 0.264680
952.000000, 0.257894
951.000000, 0.219547
950.000000, 0.164159
949.000000, 0.191916
948.000000, 0.242548
947.000000, 0.246293
946.000000, 0.241201
945.000000, 0.235213
944.000000, 0.224002
943.000000, 0.227073
942.000000, 0.239349
941.000000, 0.238950
940.000000, 0.203410
939.000000, 0.194213
938.000000, 0.219289
937.000000, 0.258119
936.000000, 0.270717
935.000000, 0.214557
934.000000, 0.206470
933.000000, 0.230498
932.000000, 0.218609
931.000000, 0.216510
930.000000, 0.225513
929.000000, 0.224864
928.000000, 0.231879
927.000000, 0.252534
926.000000, 0.225568
925.000000, 0.242397
924.000000, 0.256643
923.000000, 0.238250
922.000000, 0.230131
921.000000, 0.228026
920.000000, 0.256134
919.000000, 0.242891
918.000000, 0.213927
917.000000, 0.240151
916.000000, 0.290185
915.000000, 0.243185
914.000000, 0.255040
913.000000, 0.260632
912.000000, 0.217843
911.000000, 0.232232
910.000000, 0.257521
909.000000, 0.239848
908.000000, 0.247796
907.000000, 0.295523
906.000000, 0.290560
905.000000, 0.261146
904.000000, 0.252126
903.000000, 0.243222
902.000000, 0.264346
901.000000, 0.251242
900.000000, 0.224396
