nm, %R
1635.000000, 0.087840
1634.000000, 0.132250
1633.000000, 0.146142
1632.000000, 0.086406
1631.000000, 0.090909
1630.000000, 0.097864
1629.000000, 0.097585
1628.000000, 0.131939
1627.000000, 0.140575
1626.000000, 0.090844
1625.000000, 0.090793
1624.000000, 0.072181
1623.000000, 0.079769
1622.000000, 0.098399
1621.000000, 0.103946
1620.000000, 0.098886
1619.000000, 0.095900
1618.000000, 0.088196
1617.000000, 0.124246
1616.000000, 0.122034
1615.000000, 0.071199
1614.000000, 0.037844
1613.000000, 0.062403
1612.000000, 0.083595
1611.000000, 0.081527
1610.000000, 0.083825
1609.000000, 0.074642
1608.000000, 0.114221
1607.000000, 0.111472
1606.000000, 0.107163
1605.000000, 0.117993
1604.000000, 0.112573
1603.000000, 0.133761
1602.000000, 0.091978
1601.000000, 0.097236
1600.000000, 0.054781
1599.000000, 0.067503
1598.000000, 0.106605
1597.000000, 0.085669
1596.000000, 0.113501
1595.000000, 0.075734
1594.000000, 0.111247
1593.000000, 0.065414
1592.000000, 0.064473
1591.000000, 0.063389
1590.000000, 0.116166
1589.000000, 0.129146
1588.000000, 0.074854
1587.000000, 0.066176
1586.000000, 0.083664
1585.000000, 0.097754
1584.000000, 0.110670
1583.000000, 0.129952
1582.000000, 0.123755
1581.000000, 0.112554
1580.000000, 0.066567
1579.000000, 0.047832
1578.000000, 0.109739
1577.000000, 0.110967
1576.000000, 0.078218
1575.000000, 0.083017
1574.000000, 0.085162
1573.000000, 0.135842
1572.000000, 0.105044
1571.000000, 0.038635
1570.000000, 0.074039
1569.000000, 0.103467
1568.000000, 0.038903
1567.000000, 0.060479
1566.000000, 0.132667
1565.000000, 0.161632
1564.000000, 0.051357
1563.000000, 0.076532
1562.000000, 0.055684
1561.000000, 0.092120
1560.000000, 0.111322
1559.000000, 0.095122
1558.000000, 0.035387
1557.000000, 0.072721
1556.000000, 0.193967
1555.000000, 0.094552
1554.000000, 0.107400
1553.000000, 0.115217
1552.000000, 0.120545
1551.000000, 0.136613
1550.000000, 0.081373
1549.000000, 0.119248
1548.000000, 0.086072
1547.000000, 0.060898
1546.000000, 0.114602
1545.000000, 0.080823
1544.000000, 0.102729
1543.000000, 0.084303
1542.000000, 0.046948
1541.000000, 0.102589
1540.000000, 0.051821
1539.000000, 0.072786
1538.000000, 0.124292
1537.000000, 0.102142
1536.000000, 0.069149
1535.000000, 0.068779
1534.000000, 0.103882
1533.000000, 0.124791
1532.000000, 0.145751
1531.000000, 0.145351
1530.000000, 0.095746
1529.000000, 0.092446
1528.000000, 0.074815
1527.000000, 0.124492
1526.000000, 0.066181
1525.000000, 0.082635
1524.000000, 0.081656
1523.000000, 0.150346
1522.000000, 0.117228
1521.000000, 0.078309
1520.000000, 0.029059
1519.000000, 0.097219
1518.000000, 0.100762
1517.000000, 0.086139
1516.000000, 0.066651
1515.000000, 0.110500
1514.000000, 0.112176
1513.000000, 0.049608
1512.000000, 0.110490
1511.000000, 0.127569
1510.000000, 0.084037
1509.000000, 0.073882
1508.000000, 0.059365
1507.000000, 0.093695
1506.000000, 0.104452
1505.000000, 0.165798
1504.000000, 0.160446
1503.000000, 0.108246
1502.000000, 0.058590
1501.000000, 0.093409
1500.000000, 0.086567
1499.000000, 0.129690
1498.000000, 0.155026
1497.000000, 0.111481
1496.000000, 0.058435
1495.000000, 0.089784
1494.000000, 0.131011
1493.000000, 0.118384
1492.000000, 0.101932
1491.000000, 0.137890
1490.000000, 0.121834
1489.000000, 0.090634
1488.000000, 0.112148
1487.000000, 0.125729
1486.000000, 0.070565
1485.000000, 0.081934
1484.000000, 0.135754
1483.000000, 0.103136
1482.000000, 0.069219
1481.000000, 0.112034
1480.000000, 0.160309
1479.000000, 0.166550
1478.000000, 0.124263
1477.000000, 0.106871
1476.000000, 0.152825
1475.000000, 0.107249
1474.000000, 0.083155
1473.000000, 0.113089
1472.000000, 0.092913
1471.000000, 0.063748
1470.000000, 0.103623
1469.000000, 0.080006
1468.000000, 0.077040
1467.000000, 0.082677
1466.000000, 0.060016
1465.000000, 0.113638
1464.000000, 0.114973
1463.000000, 0.110976
1462.000000, 0.109049
1461.000000, 0.088401
1460.000000, 0.098245
1459.000000, 0.111623
1458.000000, 0.106567
1457.000000, 0.089751
1456.000000, 0.092046
1455.000000, 0.068056
1454.000000, 0.064701
1453.000000, 0.126704
1452.000000, 0.149294
1451.000000, 0.120328
1450.000000, 0.109396
1449.000000, 0.129565
1448.000000, 0.128323
1447.000000, 0.102263
1446.000000, 0.091558
1445.000000, 0.099269
1444.000000, 0.107126
1443.000000, 0.107520
1442.000000, 0.109604
1441.000000, 0.072514
1440.000000, 0.071354
1439.000000, 0.121891
1438.000000, 0.133017
1437.000000, 0.126046
1436.000000, 0.115302
1435.000000, 0.135482
1434.000000, 0.126236
1433.000000, 0.113802
1432.000000, 0.100700
1431.000000, 0.120657
1430.000000, 0.162590
1429.000000, 0.111861
1428.000000, 0.092655
1427.000000, 0.118926
1426.000000, 0.105934
1425.000000, 0.093042
1424.000000, 0.104377
1423.000000, 0.121909
1422.000000, 0.103483
1421.000000, 0.084133
1420.000000, 0.078403
1419.000000, 0.066540
1418.000000, 0.108535
1417.000000, 0.096426
1416.000000, 0.083834
1415.000000, 0.109123
1414.000000, 0.146984
1413.000000, 0.153165
1412.000000, 0.108785
1411.000000, 0.089794
1410.000000, 0.080697
1409.000000, 0.074493
1408.000000, 0.078876
1407.000000, 0.108710
1406.000000, 0.137983
1405.000000, 0.149407
1404.000000, 0.061490
1403.000000, 0.075495
1402.000000, 0.074152
1401.000000, 0.035552
1400.000000, 0.068250
1399.000000, 0.103420
1398.000000, 0.112096
1397.000000, 0.115878
1396.000000, 0.090239
1395.000000, 0.098272
1394.000000, 0.074702
1393.000000, 0.081389
1392.000000, 0.104031
1391.000000, 0.108882
1390.000000, 0.107604
1389.000000, 0.106068
1388.000000, 0.105421
1387.000000, 0.129950
1386.000000, 0.142125
1385.000000, 0.135928
1384.000000, 0.128000
1383.000000, 0.157024
1382.000000, 0.102422
1381.000000, 0.053728
1380.000000, 0.033632
1379.000000, 0.085112
1378.000000, 0.071819
1377.000000, 0.082543
1376.000000, 0.091700
1375.000000, 0.079551
1374.000000, 0.108861
1373.000000, 0.116902
1372.000000, 0.136265
1371.000000, 0.200903
1370.000000, 0.173933
1369.000000, 0.183008
1368.000000, 0.150735
1367.000000, 0.118182
1366.000000, 0.102674
1365.000000, 0.082718
1364.000000, 0.093063
1363.000000, 0.107208
1362.000000, 0.084185
1361.000000, 0.115131
1360.000000, 0.095180
1359.000000, 0.021439
1358.000000, 0.042050
1357.000000, 0.098974
1356.000000, 0.078828
1355.000000, 0.088706
1354.000000, 0.133396
1353.000000, 0.147226
1352.000000, 0.122512
1351.000000, 0.121673
1350.000000, 0.109871
1349.000000, 0.112804
1348.000000, 0.101096
1347.000000, 0.112844
1346.000000, 0.137625
1345.000000, 0.173865
1344.000000, 0.160174
1343.000000, 0.102277
1342.000000, 0.070192
1341.000000, 0.126446
1340.000000, 0.146711
1339.000000, 0.092133
1338.000000, 0.152530
1337.000000, 0.121053
1336.000000, 0.130949
1335.000000, 0.082897
1334.000000, 0.102983
1333.000000, 0.153705
1332.000000, 0.110661
1331.000000, 0.066318
1330.000000, 0.110132
1329.000000, 0.075120
1328.000000, 0.046217
1327.000000, 0.157605
1326.000000, 0.110697
1325.000000, 0.174734
1324.000000, 0.124726
1323.000000, 0.163562
1322.000000, 0.126393
1321.000000, 0.164666
1320.000000, 0.150526
1319.000000, 0.113489
1318.000000, 0.155010
1317.000000, 0.121786
1316.000000, 0.115111
1315.000000, 0.159589
1314.000000, 0.139419
1313.000000, 0.124273
1312.000000, 0.153067
1311.000000, 0.064933
1310.000000, 0.106884
1309.000000, 0.068247
1308.000000, 0.109709
1307.000000, 0.071399
1306.000000, 0.086190
1305.000000, 0.082265
1304.000000, 0.084285
1303.000000, 0.111161
1302.000000, 0.121407
1301.000000, 0.107563
1300.000000, 0.051260
1299.000000, 0.117495
1298.000000, 0.151218
1297.000000, 0.102893
1296.000000, 0.087877
1295.000000, 0.135903
1294.000000, 0.120659
1293.000000, 0.121240
1292.000000, 0.116140
1291.000000, 0.065175
1290.000000, 0.140045
1289.000000, 0.105157
1288.000000, 0.169801
1287.000000, 0.138214
1286.000000, 0.136131
1285.000000, 0.101470
1284.000000, 0.102109
1283.000000, 0.105741
1282.000000, 0.115840
1281.000000, 0.120474
1280.000000, 0.081259
1279.000000, 0.116476
1278.000000, 0.093331
1277.000000, 0.105331
1276.000000, 0.090201
1275.000000, 0.109800
1274.000000, 0.152118
1273.000000, 0.128105
1272.000000, 0.084523
1271.000000, 0.130042
1270.000000, 0.106029
1269.000000, 0.137849
1268.000000, 0.133327
1267.000000, 0.125855
1266.000000, 0.113134
1265.000000, 0.126175
1264.000000, 0.137587
1263.000000, 0.096955
1262.000000, 0.073467
1261.000000, 0.082474
1260.000000, 0.118829
1259.000000, 0.108815
1258.000000, 0.109179
1257.000000, 0.136753
1256.000000, 0.132483
1255.000000, 0.090097
1254.000000, 0.129059
1253.000000, 0.110434
1252.000000, 0.131234
1251.000000, 0.123045
1250.000000, 0.157584
1249.000000, 0.160056
1248.000000, 0.156586
1247.000000, 0.152830
1246.000000, 0.130237
1245.000000, 0.111613
1244.000000, 0.117694
1243.000000, 0.153840
1242.000000, 0.193783
1241.000000, 0.119683
1240.000000, 0.143724
1239.000000, 0.150603
1238.000000, 0.099097
1237.000000, 0.078187
1236.000000, 0.113630
1235.000000, 0.142590
1234.000000, 0.143235
1233.000000, 0.104455
1232.000000, 0.071601
1231.000000, 0.110093
1230.000000, 0.141988
1229.000000, 0.142940
1228.000000, 0.138879
1227.000000, 0.141260
1226.000000, 0.112680
1225.000000, 0.097279
1224.000000, 0.113223
1223.000000, 0.138970
1222.000000, 0.096926
1221.000000, 0.067250
1220.000000, 0.071049
1219.000000, 0.065623
1218.000000, 0.094378
1217.000000, 0.092869
1216.000000, 0.117206
1215.000000, 0.133812
1214.000000, 0.101003
1213.000000, 0.102327
1212.000000, 0.110372
1211.000000, 0.114506
1210.000000, 0.127101
1209.000000, 0.128738
1208.000000, 0.113852
1207.000000, 0.069488
1206.000000, 0.095757
1205.000000, 0.158310
1204.000000, 0.162557
1203.000000, 0.154395
1202.000000, 0.126712
1201.000000, 0.109804
1200.000000, 0.122314
1199.000000, 0.132877
1198.000000, 0.139752
1197.000000, 0.142219
1196.000000, 0.150284
1195.000000, 0.115872
1194.000000, 0.091512
1193.000000, 0.086843
1192.000000, 0.105957
1191.000000, 0.103028
1190.000000, 0.103024
1189.000000, 0.106397
1188.000000, 0.079673
1187.000000, 0.093510
1186.000000, 0.081677
1185.000000, 0.087509
1184.000000, 0.110119
1183.000000, 0.106230
1182.000000, 0.063379
1181.000000, 0.076719
1180.000000, 0.094675
1179.000000, 0.093350
1178.000000, 0.122750
1177.000000, 0.100690
1176.000000, 0.065334
1175.000000, 0.119643
1174.000000, 0.168237
1173.000000, 0.155816
1172.000000, 0.139733
1171.000000, 0.125806
1170.000000, 0.164438
1169.000000, 0.177677
1168.000000, 0.156518
1167.000000, 0.138048
1166.000000, 0.122351
1165.000000, 0.135486
1164.000000, 0.140089
1163.000000, 0.165993
1162.000000, 0.155872
1161.000000, 0.107127
1160.000000, 0.113430
1159.000000, 0.144691
1158.000000, 0.107553
1157.000000, 0.067213
1156.000000, 0.092239
1155.000000, 0.109484
1154.000000, 0.133981
1153.000000, 0.138318
1152.000000, 0.143076
1151.000000, 0.152416
1150.000000, 0.141153
1149.000000, 0.109450
1148.000000, 0.160481
1147.000000, 0.174663
1146.000000, 0.148603
1145.000000, 0.117101
1144.000000, 0.135877
1143.000000, 0.124178
1142.000000, 0.120292
1141.000000, 0.162112
1140.000000, 0.130698
1139.000000, 0.121969
1138.000000, 0.133657
1137.000000, 0.072750
1136.000000, 0.053150
1135.000000, 0.074803
1134.000000, 0.115368
1133.000000, 0.135922
1132.000000, 0.110121
1131.000000, 0.087120
1130.000000, 0.088893
1129.000000, 0.102332
1128.000000, 0.117655
1127.000000, 0.117561
1126.000000, 0.107217
1125.000000, 0.162949
1124.000000, 0.162119
1123.000000, 0.165995
1122.000000, 0.180814
1121.000000, 0.138284
1120.000000, 0.121425
1119.000000, 0.146067
1118.000000, 0.124110
1117.000000, 0.139625
1116.000000, 0.113280
1115.000000, 0.076227
1114.000000, 0.104234
1113.000000, 0.116085
1112.000000, 0.096544
1111.000000, 0.075858
1110.000000, 0.075088
1109.000000, 0.118656
1108.000000, 0.181415
1107.000000, 0.130062
1106.000000, 0.117024
1105.000000, 0.125302
1104.000000, 0.110367
1103.000000, 0.119138
1102.000000, 0.145086
1101.000000, 0.122989
1100.000000, 0.060631
1099.000000, 0.096515
1098.000000, 0.074318
1097.000000, 0.119578
1096.000000, 0.146747
1095.000000, 0.128472
1094.000000, 0.122914
1093.000000, 0.129469
1092.000000, 0.108361
1091.000000, 0.125120
1090.000000, 0.162834
1089.000000, 0.173750
1088.000000, 0.116276
1087.000000, 0.024733
1086.000000, 0.123196
1085.000000, 0.142841
1084.000000, 0.126898
1083.000000, 0.152684
1082.000000, 0.116344
1081.000000, 0.105380
1080.000000, 0.162930
1079.000000, 0.154268
1078.000000, 0.109830
1077.000000, 0.060234
1076.000000, 0.107479
1075.000000, 0.096667
1074.000000, 0.136964
1073.000000, 0.122469
1072.000000, 0.145079
1071.000000, 0.098095
1070.000000, 0.097365
1069.000000, 0.068672
1068.000000, 0.112874
1067.000000, 0.104115
1066.000000, 0.137412
1065.000000, 0.135905
1064.000000, 0.074660
1063.000000, 0.159515
1062.000000, 0.118461
1061.000000, 0.150464
1060.000000, 0.052514
1059.000000, 0.077593
1058.000000, 0.118947
1057.000000, 0.111360
1056.000000, 0.109147
1055.000000, 0.130159
1054.000000, 0.138757
1053.000000, 0.140606
1052.000000, 0.053711
1051.000000, 0.089532
1050.000000, 0.134604
1049.000000, 0.132813
1048.000000, 0.131606
1047.000000, 0.159131
1046.000000, 0.115014
1045.000000, 0.127169
1044.000000, 0.102676
1043.000000, 0.087135
1042.000000, 0.084997
1041.000000, 0.125454
1040.000000, 0.144184
1039.000000, 0.100339
1038.000000, 0.054935
1037.000000, 0.101304
1036.000000, 0.082269
1035.000000, 0.087349
1034.000000, 0.160755
1033.000000, 0.146614
1032.000000, 0.142923
1031.000000, 0.115417
1030.000000, 0.126712
1029.000000, 0.099602
1028.000000, 0.095485
1027.000000, 0.108171
1026.000000, 0.112264
1025.000000, 0.179042
1024.000000, 0.128793
1023.000000, 0.101185
1022.000000, 0.114648
1021.000000, 0.140782
1020.000000, 0.101518
1019.000000, 0.123169
1018.000000, 0.108071
1017.000000, 0.108706
1016.000000, 0.113351
1015.000000, 0.121069
1014.000000, 0.105067
1013.000000, 0.114454
1012.000000, 0.121528
1011.000000, 0.114392
1010.000000, 0.124840
1009.000000, 0.096172
1008.000000, 0.084072
1007.000000, 0.153711
1006.000000, 0.165098
1005.000000, 0.111525
1004.000000, 0.116234
1003.000000, 0.106462
1002.000000, 0.123663
1001.000000, 0.106423
1000.000000, 0.115287
999.000000, 0.131049
998.000000, 0.070223
997.000000, 0.067263
996.000000, 0.109915
995.000000, 0.130694
994.000000, 0.126057
993.000000, 0.104203
992.000000, 0.112577
991.000000, 0.109323
990.000000, 0.092655
989.000000, 0.135958
988.000000, 0.127856
987.000000, 0.087064
986.000000, 0.128012
985.000000, 0.134097
984.000000, 0.084410
983.000000, 0.055413
982.000000, 0.101303
981.000000, 0.133350
980.000000, 0.118966
979.000000, 0.120369
978.000000, 0.100805
977.000000, 0.116591
976.000000, 0.146939
975.000000, 0.089912
974.000000, 0.081780
973.000000, 0.134479
972.000000, 0.138443
971.000000, 0.081123
970.000000, 0.105500
969.000000, 0.131145
968.000000, 0.086637
967.000000, 0.071874
966.000000, 0.092378
965.000000, 0.138677
964.000000, 0.154731
963.000000, 0.094264
962.000000, 0.063741
961.000000, 0.104974
960.000000, 0.127951
959.000000, 0.087203
958.000000, 0.099514
957.000000, 0.117532
956.000000, 0.111393
955.000000, 0.090323
954.000000, 0.075930
953.000000, 0.119380
952.000000, 0.123122
951.000000, 0.104491
950.000000, 0.085033
949.000000, 0.088934
948.000000, 0.134322
947.000000, 0.130380
946.000000, 0.092694
945.000000, 0.096102
944.000000, 0.102597
943.000000, 0.096706
942.000000, 0.097021
941.000000, 0.117828
940.000000, 0.125798
939.000000, 0.116333
938.000000, 0.091762
937.000000, 0.097005
936.000000, 0.121805
935.000000, 0.116443
934.000000, 0.104827
933.000000, 0.081076
932.000000, 0.078024
931.000000, 0.109093
930.000000, 0.137848
929.000000, 0.159308
928.000000, 0.121662
927.000000, 0.074880
926.000000, 0.065227
925.000000, 0.094412
924.000000, 0.111256
923.000000, 0.090165
922.000000, 0.088674
921.000000, 0.129451
920.000000, 0.136849
919.000000, 0.109619
918.000000, 0.098595
917.000000, 0.095991
916.000000, 0.102792
915.000000, 0.091086
914.000000, 0.099221
913.000000, 0.117349
912.000000, 0.106322
911.000000, 0.063730
910.000000, 0.072466
909.000000, 0.117981
908.000000, 0.129506
907.000000, 0.134407
906.000000, 0.116878
905.000000, 0.120688
904.000000, 0.125633
903.000000, 0.126716
902.000000, 0.090229
901.000000, 0.087943
900.000000, 0.105357
