nm, %R
1611.000000, 0.201092
1610.000000, 0.242587
1609.000000, 0.223544
1608.000000, 0.184092
1607.000000, 0.213671
1606.000000, 0.201995
1605.000000, 0.178137
1604.000000, 0.193967
1603.000000, 0.163210
1602.000000, 0.177550
1601.000000, 0.257002
1600.000000, 0.209469
1599.000000, 0.225075
1598.000000, 0.199251
1597.000000, 0.210251
1596.000000, 0.203957
1595.000000, 0.191916
1594.000000, 0.157352
1593.000000, 0.184671
1592.000000, 0.265927
1591.000000, 0.227262
1590.000000, 0.224014
1589.000000, 0.214702
1588.000000, 0.199420
1587.000000, 0.201684
1586.000000, 0.188268
1585.000000, 0.212246
1584.000000, 0.253289
1583.000000, 0.227106
1582.000000, 0.217289
1581.000000, 0.196994
1580.000000, 0.227914
1579.000000, 0.200608
1578.000000, 0.245789
1577.000000, 0.252641
1576.000000, 0.185697
1575.000000, 0.231167
1574.000000, 0.222473
1573.000000, 0.249107
1572.000000, 0.268160
1571.000000, 0.195568
1570.000000, 0.176966
1569.000000, 0.290989
1568.000000, 0.238004
1567.000000, 0.165456
1566.000000, 0.237309
1565.000000, 0.212065
1564.000000, 0.164401
1563.000000, 0.223666
1562.000000, 0.189152
1561.000000, 0.285351
1560.000000, 0.275339
1559.000000, 0.220292
1558.000000, 0.191377
1557.000000, 0.210891
1556.000000, 0.225258
1555.000000, 0.195515
1554.000000, 0.234883
1553.000000, 0.172156
1552.000000, 0.265007
1551.000000, 0.192196
1550.000000, 0.169917
1549.000000, 0.215163
1548.000000, 0.203513
1547.000000, 0.175142
1546.000000, 0.177451
1545.000000, 0.200288
1544.000000, 0.215884
1543.000000, 0.278842
1542.000000, 0.269736
1541.000000, 0.240266
1540.000000, 0.209866
1539.000000, 0.211950
1538.000000, 0.219806
1537.000000, 0.215664
1536.000000, 0.189370
1535.000000, 0.203755
1534.000000, 0.198676
1533.000000, 0.185991
1532.000000, 0.240144
1531.000000, 0.227493
1530.000000, 0.214832
1529.000000, 0.175428
1528.000000, 0.177279
1527.000000, 0.213127
1526.000000, 0.244352
1525.000000, 0.203909
1524.000000, 0.194962
1523.000000, 0.228101
1522.000000, 0.181292
1521.000000, 0.177366
1520.000000, 0.160687
1519.000000, 0.224263
1518.000000, 0.221982
1517.000000, 0.175529
1516.000000, 0.181688
1515.000000, 0.216413
1514.000000, 0.170129
1513.000000, 0.227969
1512.000000, 0.214864
1511.000000, 0.216600
1510.000000, 0.199051
1509.000000, 0.200046
1508.000000, 0.239563
1507.000000, 0.201635
1506.000000, 0.226601
1505.000000, 0.226609
1504.000000, 0.213514
1503.000000, 0.185701
1502.000000, 0.209031
1501.000000, 0.212920
1500.000000, 0.214839
1499.000000, 0.203907
1498.000000, 0.211356
1497.000000, 0.230897
1496.000000, 0.232689
1495.000000, 0.232635
1494.000000, 0.229700
1493.000000, 0.223571
1492.000000, 0.151273
1491.000000, 0.205592
1490.000000, 0.205799
1489.000000, 0.232990
1488.000000, 0.230128
1487.000000, 0.246678
1486.000000, 0.233209
1485.000000, 0.177062
1484.000000, 0.207647
1483.000000, 0.219175
1482.000000, 0.185095
1481.000000, 0.209060
1480.000000, 0.208201
1479.000000, 0.232041
1478.000000, 0.218512
1477.000000, 0.205235
1476.000000, 0.193635
1475.000000, 0.211440
1474.000000, 0.218878
1473.000000, 0.184117
1472.000000, 0.172061
1471.000000, 0.220587
1470.000000, 0.263647
1469.000000, 0.227975
1468.000000, 0.236854
1467.000000, 0.231975
1466.000000, 0.194478
1465.000000, 0.185891
1464.000000, 0.178337
1463.000000, 0.193659
1462.000000, 0.224120
1461.000000, 0.214838
1460.000000, 0.190948
1459.000000, 0.176035
1458.000000, 0.208547
1457.000000, 0.226718
1456.000000, 0.226626
1455.000000, 0.243835
1454.000000, 0.238161
1453.000000, 0.209932
1452.000000, 0.203296
1451.000000, 0.210646
1450.000000, 0.175129
1449.000000, 0.171798
1448.000000, 0.178295
1447.000000, 0.208922
1446.000000, 0.240077
1445.000000, 0.238187
1444.000000, 0.246362
1443.000000, 0.251645
1442.000000, 0.217488
1441.000000, 0.210950
1440.000000, 0.222564
1439.000000, 0.208725
1438.000000, 0.191594
1437.000000, 0.218645
1436.000000, 0.230508
1435.000000, 0.189752
1434.000000, 0.189593
1433.000000, 0.206201
1432.000000, 0.197674
1431.000000, 0.211318
1430.000000, 0.254393
1429.000000, 0.235471
1428.000000, 0.190372
1427.000000, 0.183021
1426.000000, 0.209670
1425.000000, 0.220473
1424.000000, 0.223746
1423.000000, 0.230739
1422.000000, 0.217275
1421.000000, 0.212098
1420.000000, 0.243901
1419.000000, 0.243918
1418.000000, 0.233394
1417.000000, 0.221493
1416.000000, 0.209299
1415.000000, 0.231135
1414.000000, 0.245769
1413.000000, 0.215099
1412.000000, 0.197244
1411.000000, 0.189511
1410.000000, 0.198405
1409.000000, 0.240743
1408.000000, 0.248358
1407.000000, 0.213511
1406.000000, 0.183564
1405.000000, 0.177344
1404.000000, 0.159683
1403.000000, 0.147176
1402.000000, 0.142109
1401.000000, 0.165561
1400.000000, 0.187401
1399.000000, 0.183488
1398.000000, 0.188161
1397.000000, 0.240531
1396.000000, 0.228459
1395.000000, 0.194064
1394.000000, 0.182796
1393.000000, 0.140164
1392.000000, 0.166163
1391.000000, 0.221198
1390.000000, 0.186017
1389.000000, 0.165969
1388.000000, 0.236027
1387.000000, 0.232517
1386.000000, 0.240659
1385.000000, 0.266042
1384.000000, 0.281543
1383.000000, 0.235345
1382.000000, 0.167305
1381.000000, 0.134510
1380.000000, 0.120141
1379.000000, 0.121045
1378.000000, 0.143447
1377.000000, 0.213180
1376.000000, 0.258974
1375.000000, 0.219194
1374.000000, 0.210852
1373.000000, 0.218631
1372.000000, 0.221574
1371.000000, 0.239156
1370.000000, 0.272057
1369.000000, 0.283948
1368.000000, 0.266977
1367.000000, 0.207200
1366.000000, 0.208018
1365.000000, 0.237384
1364.000000, 0.246707
1363.000000, 0.224033
1362.000000, 0.162847
1361.000000, 0.141223
1360.000000, 0.147582
1359.000000, 0.158839
1358.000000, 0.201000
1357.000000, 0.202907
1356.000000, 0.180628
1355.000000, 0.180274
1354.000000, 0.196946
1353.000000, 0.199609
1352.000000, 0.140164
1351.000000, 0.197445
1350.000000, 0.228428
1349.000000, 0.227802
1348.000000, 0.216607
1347.000000, 0.230558
1346.000000, 0.187635
1345.000000, 0.224372
1344.000000, 0.221265
1343.000000, 0.232344
1342.000000, 0.205323
1341.000000, 0.227965
1340.000000, 0.202778
1339.000000, 0.193431
1338.000000, 0.263730
1337.000000, 0.271891
1336.000000, 0.278613
1335.000000, 0.221280
1334.000000, 0.212839
1333.000000, 0.244878
1332.000000, 0.244906
1331.000000, 0.294759
1330.000000, 0.274852
1329.000000, 0.238722
1328.000000, 0.196615
1327.000000, 0.204189
1326.000000, 0.236089
1325.000000, 0.241918
1324.000000, 0.149347
1323.000000, 0.173963
1322.000000, 0.195360
1321.000000, 0.168101
1320.000000, 0.216822
1319.000000, 0.221829
1318.000000, 0.224359
1317.000000, 0.238517
1316.000000, 0.238901
1315.000000, 0.194598
1314.000000, 0.218474
1313.000000, 0.225655
1312.000000, 0.154592
1311.000000, 0.227598
1310.000000, 0.217964
1309.000000, 0.224566
1308.000000, 0.207504
1307.000000, 0.148421
1306.000000, 0.186491
1305.000000, 0.197989
1304.000000, 0.250663
1303.000000, 0.229371
1302.000000, 0.233476
1301.000000, 0.167829
1300.000000, 0.233145
1299.000000, 0.255383
1298.000000, 0.227351
1297.000000, 0.200545
1296.000000, 0.207206
1295.000000, 0.176692
1294.000000, 0.238173
1293.000000, 0.229051
1292.000000, 0.214273
1291.000000, 0.236499
1290.000000, 0.259035
1289.000000, 0.238508
1288.000000, 0.231451
1287.000000, 0.239158
1286.000000, 0.215867
1285.000000, 0.200939
1284.000000, 0.188788
1283.000000, 0.212340
1282.000000, 0.260639
1281.000000, 0.251900
1280.000000, 0.300076
1279.000000, 0.201237
1278.000000, 0.258374
1277.000000, 0.302947
1276.000000, 0.230979
1275.000000, 0.254931
1274.000000, 0.219610
1273.000000, 0.271914
1272.000000, 0.225204
1271.000000, 0.224670
1270.000000, 0.162279
1269.000000, 0.171264
1268.000000, 0.206795
1267.000000, 0.160032
1266.000000, 0.153097
1265.000000, 0.180794
1264.000000, 0.246059
1263.000000, 0.260038
1262.000000, 0.219640
1261.000000, 0.225067
1260.000000, 0.263631
1259.000000, 0.259291
1258.000000, 0.234335
1257.000000, 0.224149
1256.000000, 0.216271
1255.000000, 0.192372
1254.000000, 0.231583
1253.000000, 0.256822
1252.000000, 0.237553
1251.000000, 0.248087
1250.000000, 0.216832
1249.000000, 0.221967
1248.000000, 0.233405
1247.000000, 0.228247
1246.000000, 0.235282
1245.000000, 0.250036
1244.000000, 0.232536
1243.000000, 0.247399
1242.000000, 0.215463
1241.000000, 0.199726
1240.000000, 0.252657
1239.000000, 0.251797
1238.000000, 0.264227
1237.000000, 0.251663
1236.000000, 0.223650
1235.000000, 0.226567
1234.000000, 0.245912
1233.000000, 0.251926
1232.000000, 0.210530
1231.000000, 0.188650
1230.000000, 0.216259
1229.000000, 0.234722
1228.000000, 0.223650
1227.000000, 0.244356
1226.000000, 0.234473
1225.000000, 0.240966
1224.000000, 0.220942
1223.000000, 0.233357
1222.000000, 0.205328
1221.000000, 0.192929
1220.000000, 0.200058
1219.000000, 0.187482
1218.000000, 0.192929
1217.000000, 0.215998
1216.000000, 0.244938
1215.000000, 0.230069
1214.000000, 0.235388
1213.000000, 0.232630
1212.000000, 0.206711
1211.000000, 0.200102
1210.000000, 0.234773
1209.000000, 0.256718
1208.000000, 0.241164
1207.000000, 0.233774
1206.000000, 0.271439
1205.000000, 0.284958
1204.000000, 0.250139
1203.000000, 0.253629
1202.000000, 0.228877
1201.000000, 0.204828
1200.000000, 0.257703
1199.000000, 0.268976
1198.000000, 0.269461
1197.000000, 0.276668
1196.000000, 0.276501
1195.000000, 0.243682
1194.000000, 0.217317
1193.000000, 0.229087
1192.000000, 0.235397
1191.000000, 0.239579
1190.000000, 0.216653
1189.000000, 0.198027
1188.000000, 0.206658
1187.000000, 0.212670
1186.000000, 0.200075
1185.000000, 0.213618
1184.000000, 0.224401
1183.000000, 0.221731
1182.000000, 0.229395
1181.000000, 0.232996
1180.000000, 0.240046
1179.000000, 0.223303
1178.000000, 0.193298
1177.000000, 0.187198
1176.000000, 0.189950
1175.000000, 0.212141
1174.000000, 0.239919
1173.000000, 0.239207
1172.000000, 0.233236
1171.000000, 0.233749
1170.000000, 0.263479
1169.000000, 0.252339
1168.000000, 0.226932
1167.000000, 0.217135
1166.000000, 0.208328
1165.000000, 0.204363
1164.000000, 0.247021
1163.000000, 0.256406
1162.000000, 0.250623
1161.000000, 0.268478
1160.000000, 0.255193
1159.000000, 0.263599
1158.000000, 0.257504
1157.000000, 0.235339
1156.000000, 0.228378
1155.000000, 0.224254
1154.000000, 0.208992
1153.000000, 0.204552
1152.000000, 0.216831
1151.000000, 0.249940
1150.000000, 0.235601
1149.000000, 0.239186
1148.000000, 0.221711
1147.000000, 0.220686
1146.000000, 0.239594
1145.000000, 0.260319
1144.000000, 0.259402
1143.000000, 0.227141
1142.000000, 0.199387
1141.000000, 0.257966
1140.000000, 0.253009
1139.000000, 0.251008
1138.000000, 0.234513
1137.000000, 0.222396
1136.000000, 0.216559
1135.000000, 0.270005
1134.000000, 0.236198
1133.000000, 0.191590
1132.000000, 0.182844
1131.000000, 0.190627
1130.000000, 0.241255
1129.000000, 0.270562
1128.000000, 0.257429
1127.000000, 0.225333
1126.000000, 0.265642
1125.000000, 0.227149
1124.000000, 0.232781
1123.000000, 0.257650
1122.000000, 0.268776
1121.000000, 0.247124
1120.000000, 0.246989
1119.000000, 0.255359
1118.000000, 0.220482
1117.000000, 0.246623
1116.000000, 0.258994
1115.000000, 0.232536
1114.000000, 0.220310
1113.000000, 0.224180
1112.000000, 0.212265
1111.000000, 0.225037
1110.000000, 0.202614
1109.000000, 0.262584
1108.000000, 0.254037
1107.000000, 0.281628
1106.000000, 0.265510
1105.000000, 0.279252
1104.000000, 0.219608
1103.000000, 0.222503
1102.000000, 0.259183
1101.000000, 0.269168
1100.000000, 0.252097
1099.000000, 0.261943
1098.000000, 0.220420
1097.000000, 0.209026
1096.000000, 0.215617
1095.000000, 0.241001
1094.000000, 0.240390
1093.000000, 0.273187
1092.000000, 0.273059
1091.000000, 0.232245
1090.000000, 0.247110
1089.000000, 0.258470
1088.000000, 0.316877
1087.000000, 0.258011
1086.000000, 0.244144
1085.000000, 0.218991
1084.000000, 0.255295
1083.000000, 0.228464
1082.000000, 0.229881
1081.000000, 0.231163
1080.000000, 0.294603
1079.000000, 0.261572
1078.000000, 0.293098
1077.000000, 0.219423
1076.000000, 0.223377
1075.000000, 0.213433
1074.000000, 0.234475
1073.000000, 0.254661
1072.000000, 0.215144
1071.000000, 0.247106
1070.000000, 0.252103
1069.000000, 0.289543
1068.000000, 0.195311
1067.000000, 0.220836
1066.000000, 0.215173
1065.000000, 0.215431
1064.000000, 0.235364
1063.000000, 0.228492
1062.000000, 0.221251
1061.000000, 0.238748
1060.000000, 0.267234
1059.000000, 0.252738
1058.000000, 0.236588
1057.000000, 0.238282
1056.000000, 0.224441
1055.000000, 0.261156
1054.000000, 0.222942
1053.000000, 0.241080
1052.000000, 0.287173
1051.000000, 0.236487
1050.000000, 0.219626
1049.000000, 0.244049
1048.000000, 0.217452
1047.000000, 0.209446
1046.000000, 0.245462
1045.000000, 0.270514
1044.000000, 0.288793
1043.000000, 0.212077
1042.000000, 0.266231
1041.000000, 0.253693
1040.000000, 0.220314
1039.000000, 0.213116
1038.000000, 0.224379
1037.000000, 0.225893
1036.000000, 0.204049
1035.000000, 0.211603
1034.000000, 0.179575
1033.000000, 0.246520
1032.000000, 0.217721
1031.000000, 0.261124
1030.000000, 0.224803
1029.000000, 0.237990
1028.000000, 0.253886
1027.000000, 0.234848
1026.000000, 0.225083
1025.000000, 0.236010
1024.000000, 0.261100
1023.000000, 0.211425
1022.000000, 0.239180
1021.000000, 0.203875
1020.000000, 0.232596
1019.000000, 0.255386
1018.000000, 0.272623
1017.000000, 0.199140
1016.000000, 0.210838
1015.000000, 0.229505
1014.000000, 0.270041
1013.000000, 0.226420
1012.000000, 0.185655
1011.000000, 0.228876
1010.000000, 0.266159
1009.000000, 0.212038
1008.000000, 0.227013
1007.000000, 0.214846
1006.000000, 0.237627
1005.000000, 0.271830
1004.000000, 0.204627
1003.000000, 0.196848
1002.000000, 0.221069
1001.000000, 0.221837
1000.000000, 0.196364
999.000000, 0.246691
998.000000, 0.240921
997.000000, 0.215170
996.000000, 0.215708
995.000000, 0.204329
994.000000, 0.234445
993.000000, 0.251589
992.000000, 0.245365
991.000000, 0.198445
990.000000, 0.195178
989.000000, 0.194069
988.000000, 0.205392
987.000000, 0.219211
986.000000, 0.233943
985.000000, 0.235262
984.000000, 0.225609
983.000000, 0.216184
982.000000, 0.214086
981.000000, 0.193426
980.000000, 0.209169
979.000000, 0.254567
978.000000, 0.225971
977.000000, 0.241542
976.000000, 0.254737
975.000000, 0.201438
974.000000, 0.225916
973.000000, 0.232776
972.000000, 0.243340
971.000000, 0.233761
970.000000, 0.198594
969.000000, 0.229889
968.000000, 0.204656
967.000000, 0.217611
966.000000, 0.248210
965.000000, 0.217367
964.000000, 0.179467
963.000000, 0.203591
962.000000, 0.256498
961.000000, 0.259957
960.000000, 0.236633
959.000000, 0.217692
958.000000, 0.217563
957.000000, 0.195587
956.000000, 0.209941
955.000000, 0.238109
954.000000, 0.237843
953.000000, 0.190505
952.000000, 0.197408
951.000000, 0.213906
950.000000, 0.226547
949.000000, 0.205426
948.000000, 0.185888
947.000000, 0.207983
946.000000, 0.214322
945.000000, 0.207462
944.000000, 0.212414
943.000000, 0.220750
942.000000, 0.213536
941.000000, 0.211628
940.000000, 0.239504
939.000000, 0.248561
938.000000, 0.216271
937.000000, 0.170424
936.000000, 0.178145
935.000000, 0.201186
934.000000, 0.199481
933.000000, 0.212461
932.000000, 0.206150
931.000000, 0.195239
930.000000, 0.200554
929.000000, 0.202307
928.000000, 0.201684
927.000000, 0.220241
926.000000, 0.217129
925.000000, 0.202085
924.000000, 0.206455
923.000000, 0.221514
922.000000, 0.209123
921.000000, 0.174496
920.000000, 0.182728
919.000000, 0.207282
918.000000, 0.223167
917.000000, 0.227521
916.000000, 0.198447
915.000000, 0.172611
914.000000, 0.181080
913.000000, 0.178322
912.000000, 0.204412
911.000000, 0.196211
910.000000, 0.186698
909.000000, 0.219292
908.000000, 0.214061
907.000000, 0.164304
906.000000, 0.157415
905.000000, 0.178539
904.000000, 0.190039
903.000000, 0.181795
902.000000, 0.184057
901.000000, 0.182052
900.000000, 0.146576
