nm, %R
1615.000000, 0.331052
1614.000000, 0.302180
1613.000000, 0.301408
1612.000000, 0.340496
1611.000000, 0.325150
1610.000000, 0.322589
1609.000000, 0.302486
1608.000000, 0.285982
1607.000000, 0.325238
1606.000000, 0.318240
1605.000000, 0.291350
1604.000000, 0.309505
1603.000000, 0.328905
1602.000000, 0.329859
1601.000000, 0.336741
1600.000000, 0.354214
1599.000000, 0.304817
1598.000000, 0.329185
1597.000000, 0.332539
1596.000000, 0.305122
1595.000000, 0.278837
1594.000000, 0.283521
1593.000000, 0.276098
1592.000000, 0.340922
1591.000000, 0.321724
1590.000000, 0.310445
1589.000000, 0.316126
1588.000000, 0.307447
1587.000000, 0.327725
1586.000000, 0.295453
1585.000000, 0.317842
1584.000000, 0.328377
1583.000000, 0.309725
1582.000000, 0.315414
1581.000000, 0.307827
1580.000000, 0.341919
1579.000000, 0.359985
1578.000000, 0.295828
1577.000000, 0.273304
1576.000000, 0.254544
1575.000000, 0.337139
1574.000000, 0.290890
1573.000000, 0.330325
1572.000000, 0.349669
1571.000000, 0.300667
1570.000000, 0.271762
1569.000000, 0.319964
1568.000000, 0.304148
1567.000000, 0.337610
1566.000000, 0.301108
1565.000000, 0.339342
1564.000000, 0.272185
1563.000000, 0.284796
1562.000000, 0.269712
1561.000000, 0.333372
1560.000000, 0.325740
1559.000000, 0.389003
1558.000000, 0.310258
1557.000000, 0.348582
1556.000000, 0.324586
1555.000000, 0.280880
1554.000000, 0.316557
1553.000000, 0.259239
1552.000000, 0.266346
1551.000000, 0.339524
1550.000000, 0.307514
1549.000000, 0.311078
1548.000000, 0.327935
1547.000000, 0.298086
1546.000000, 0.355571
1545.000000, 0.302536
1544.000000, 0.332769
1543.000000, 0.344103
1542.000000, 0.306836
1541.000000, 0.298300
1540.000000, 0.318193
1539.000000, 0.327776
1538.000000, 0.285872
1537.000000, 0.272186
1536.000000, 0.286829
1535.000000, 0.276648
1534.000000, 0.281322
1533.000000, 0.250059
1532.000000, 0.331860
1531.000000, 0.308393
1530.000000, 0.286857
1529.000000, 0.252196
1528.000000, 0.276968
1527.000000, 0.348710
1526.000000, 0.346301
1525.000000, 0.294195
1524.000000, 0.318881
1523.000000, 0.273626
1522.000000, 0.253867
1521.000000, 0.267531
1520.000000, 0.308852
1519.000000, 0.308290
1518.000000, 0.300469
1517.000000, 0.261955
1516.000000, 0.280469
1515.000000, 0.286766
1514.000000, 0.336911
1513.000000, 0.327855
1512.000000, 0.291519
1511.000000, 0.274647
1510.000000, 0.315976
1509.000000, 0.307667
1508.000000, 0.274646
1507.000000, 0.285674
1506.000000, 0.306279
1505.000000, 0.295644
1504.000000, 0.269259
1503.000000, 0.275300
1502.000000, 0.317513
1501.000000, 0.290649
1500.000000, 0.282180
1499.000000, 0.303278
1498.000000, 0.313017
1497.000000, 0.364272
1496.000000, 0.315416
1495.000000, 0.300618
1494.000000, 0.292815
1493.000000, 0.311164
1492.000000, 0.296809
1491.000000, 0.300642
1490.000000, 0.282973
1489.000000, 0.264157
1488.000000, 0.347056
1487.000000, 0.346879
1486.000000, 0.315917
1485.000000, 0.349535
1484.000000, 0.322178
1483.000000, 0.295069
1482.000000, 0.302786
1481.000000, 0.300159
1480.000000, 0.306087
1479.000000, 0.291701
1478.000000, 0.297180
1477.000000, 0.314305
1476.000000, 0.295805
1475.000000, 0.251969
1474.000000, 0.244972
1473.000000, 0.269866
1472.000000, 0.279313
1471.000000, 0.284909
1470.000000, 0.264412
1469.000000, 0.320216
1468.000000, 0.342090
1467.000000, 0.297161
1466.000000, 0.294344
1465.000000, 0.288156
1464.000000, 0.264064
1463.000000, 0.264106
1462.000000, 0.292837
1461.000000, 0.289382
1460.000000, 0.282407
1459.000000, 0.280872
1458.000000, 0.301351
1457.000000, 0.317616
1456.000000, 0.314561
1455.000000, 0.297171
1454.000000, 0.276103
1453.000000, 0.265448
1452.000000, 0.282148
1451.000000, 0.298287
1450.000000, 0.277741
1449.000000, 0.279196
1448.000000, 0.295343
1447.000000, 0.272860
1446.000000, 0.281937
1445.000000, 0.321692
1444.000000, 0.311728
1443.000000, 0.272671
1442.000000, 0.274249
1441.000000, 0.277923
1440.000000, 0.282169
1439.000000, 0.278172
1438.000000, 0.287152
1437.000000, 0.323859
1436.000000, 0.309701
1435.000000, 0.276315
1434.000000, 0.271680
1433.000000, 0.266781
1432.000000, 0.261495
1431.000000, 0.258606
1430.000000, 0.286873
1429.000000, 0.270147
1428.000000, 0.251028
1427.000000, 0.261446
1426.000000, 0.274912
1425.000000, 0.278457
1424.000000, 0.286296
1423.000000, 0.303484
1422.000000, 0.306057
1421.000000, 0.298427
1420.000000, 0.303014
1419.000000, 0.324587
1418.000000, 0.300119
1417.000000, 0.272857
1416.000000, 0.274228
1415.000000, 0.300351
1414.000000, 0.289864
1413.000000, 0.256324
1412.000000, 0.251350
1411.000000, 0.296958
1410.000000, 0.313633
1409.000000, 0.275080
1408.000000, 0.299193
1407.000000, 0.280930
1406.000000, 0.241351
1405.000000, 0.242084
1404.000000, 0.246912
1403.000000, 0.246787
1402.000000, 0.277546
1401.000000, 0.276983
1400.000000, 0.261941
1399.000000, 0.273564
1398.000000, 0.274901
1397.000000, 0.263230
1396.000000, 0.235136
1395.000000, 0.232896
1394.000000, 0.252346
1393.000000, 0.245312
1392.000000, 0.272771
1391.000000, 0.319678
1390.000000, 0.289996
1389.000000, 0.275375
1388.000000, 0.266747
1387.000000, 0.319341
1386.000000, 0.357698
1385.000000, 0.311987
1384.000000, 0.267342
1383.000000, 0.278698
1382.000000, 0.289640
1381.000000, 0.278166
1380.000000, 0.201315
1379.000000, 0.194338
1378.000000, 0.215837
1377.000000, 0.256884
1376.000000, 0.283211
1375.000000, 0.266028
1374.000000, 0.272009
1373.000000, 0.239435
1372.000000, 0.272148
1371.000000, 0.338463
1370.000000, 0.362838
1369.000000, 0.380312
1368.000000, 0.343393
1367.000000, 0.308513
1366.000000, 0.288766
1365.000000, 0.275598
1364.000000, 0.270710
1363.000000, 0.239077
1362.000000, 0.285792
1361.000000, 0.298445
1360.000000, 0.272203
1359.000000, 0.217915
1358.000000, 0.238091
1357.000000, 0.234945
1356.000000, 0.283953
1355.000000, 0.281284
1354.000000, 0.272422
1353.000000, 0.288059
1352.000000, 0.297025
1351.000000, 0.225692
1350.000000, 0.228046
1349.000000, 0.267217
1348.000000, 0.301761
1347.000000, 0.260249
1346.000000, 0.264274
1345.000000, 0.276217
1344.000000, 0.273288
1343.000000, 0.282098
1342.000000, 0.306361
1341.000000, 0.296441
1340.000000, 0.318924
1339.000000, 0.313633
1338.000000, 0.296851
1337.000000, 0.259385
1336.000000, 0.272787
1335.000000, 0.252701
1334.000000, 0.269436
1333.000000, 0.294713
1332.000000, 0.299330
1331.000000, 0.255063
1330.000000, 0.272180
1329.000000, 0.236049
1328.000000, 0.326291
1327.000000, 0.295067
1326.000000, 0.299167
1325.000000, 0.307097
1324.000000, 0.270446
1323.000000, 0.293533
1322.000000, 0.320799
1321.000000, 0.305863
1320.000000, 0.292371
1319.000000, 0.287824
1318.000000, 0.258318
1317.000000, 0.276092
1316.000000, 0.269515
1315.000000, 0.306968
1314.000000, 0.277217
1313.000000, 0.257033
1312.000000, 0.306610
1311.000000, 0.270982
1310.000000, 0.259154
1309.000000, 0.280421
1308.000000, 0.254495
1307.000000, 0.251754
1306.000000, 0.236260
1305.000000, 0.212479
1304.000000, 0.271925
1303.000000, 0.339579
1302.000000, 0.280838
1301.000000, 0.172502
1300.000000, 0.214185
1299.000000, 0.300456
1298.000000, 0.239453
1297.000000, 0.287909
1296.000000, 0.286028
1295.000000, 0.244548
1294.000000, 0.298503
1293.000000, 0.273432
1292.000000, 0.241808
1291.000000, 0.303675
1290.000000, 0.293617
1289.000000, 0.263369
1288.000000, 0.321497
1287.000000, 0.245735
1286.000000, 0.291410
1285.000000, 0.266680
1284.000000, 0.261083
1283.000000, 0.296552
1282.000000, 0.272261
1281.000000, 0.265424
1280.000000, 0.292836
1279.000000, 0.227904
1278.000000, 0.232565
1277.000000, 0.272757
1276.000000, 0.283938
1275.000000, 0.295214
1274.000000, 0.289387
1273.000000, 0.264966
1272.000000, 0.261945
1271.000000, 0.298640
1270.000000, 0.286487
1269.000000, 0.291882
1268.000000, 0.283213
1267.000000, 0.270179
1266.000000, 0.283168
1265.000000, 0.271477
1264.000000, 0.286498
1263.000000, 0.273549
1262.000000, 0.248284
1261.000000, 0.214127
1260.000000, 0.239085
1259.000000, 0.305993
1258.000000, 0.315743
1257.000000, 0.297566
1256.000000, 0.297682
1255.000000, 0.265535
1254.000000, 0.271053
1253.000000, 0.225053
1252.000000, 0.260947
1251.000000, 0.249893
1250.000000, 0.313646
1249.000000, 0.319637
1248.000000, 0.281322
1247.000000, 0.320402
1246.000000, 0.321790
1245.000000, 0.307649
1244.000000, 0.292334
1243.000000, 0.259759
1242.000000, 0.287157
1241.000000, 0.333098
1240.000000, 0.301041
1239.000000, 0.280398
1238.000000, 0.276864
1237.000000, 0.269998
1236.000000, 0.252818
1235.000000, 0.251266
1234.000000, 0.273742
1233.000000, 0.293518
1232.000000, 0.284980
1231.000000, 0.266827
1230.000000, 0.248551
1229.000000, 0.246301
1228.000000, 0.260387
1227.000000, 0.291443
1226.000000, 0.312598
1225.000000, 0.316796
1224.000000, 0.306643
1223.000000, 0.301846
1222.000000, 0.273328
1221.000000, 0.248607
1220.000000, 0.225100
1219.000000, 0.244571
1218.000000, 0.262550
1217.000000, 0.243602
1216.000000, 0.233369
1215.000000, 0.259847
1214.000000, 0.294662
1213.000000, 0.274642
1212.000000, 0.243976
1211.000000, 0.237638
1210.000000, 0.276571
1209.000000, 0.307152
1208.000000, 0.300602
1207.000000, 0.285155
1206.000000, 0.275990
1205.000000, 0.288086
1204.000000, 0.313266
1203.000000, 0.328031
1202.000000, 0.311709
1201.000000, 0.305537
1200.000000, 0.323455
1199.000000, 0.321198
1198.000000, 0.276946
1197.000000, 0.277616
1196.000000, 0.326817
1195.000000, 0.266989
1194.000000, 0.228495
1193.000000, 0.272272
1192.000000, 0.285014
1191.000000, 0.306244
1190.000000, 0.294110
1189.000000, 0.262774
1188.000000, 0.245832
1187.000000, 0.263590
1186.000000, 0.276830
1185.000000, 0.256379
1184.000000, 0.247106
1183.000000, 0.275650
1182.000000, 0.275463
1181.000000, 0.241982
1180.000000, 0.227656
1179.000000, 0.209305
1178.000000, 0.236610
1177.000000, 0.272288
1176.000000, 0.258026
1175.000000, 0.276550
1174.000000, 0.292499
1173.000000, 0.267099
1172.000000, 0.277765
1171.000000, 0.286207
1170.000000, 0.269622
1169.000000, 0.258293
1168.000000, 0.262469
1167.000000, 0.285828
1166.000000, 0.303280
1165.000000, 0.307063
1164.000000, 0.288017
1163.000000, 0.301281
1162.000000, 0.283686
1161.000000, 0.286144
1160.000000, 0.303738
1159.000000, 0.307328
1158.000000, 0.269779
1157.000000, 0.247422
1156.000000, 0.277754
1155.000000, 0.292021
1154.000000, 0.299570
1153.000000, 0.285127
1152.000000, 0.344723
1151.000000, 0.339070
1150.000000, 0.293818
1149.000000, 0.268624
1148.000000, 0.285205
1147.000000, 0.295568
1146.000000, 0.256755
1145.000000, 0.238162
1144.000000, 0.242429
1143.000000, 0.256371
1142.000000, 0.264530
1141.000000, 0.255610
1140.000000, 0.244245
1139.000000, 0.257983
1138.000000, 0.269388
1137.000000, 0.241714
1136.000000, 0.276117
1135.000000, 0.289036
1134.000000, 0.296754
1133.000000, 0.308296
1132.000000, 0.290139
1131.000000, 0.262960
1130.000000, 0.271859
1129.000000, 0.260206
1128.000000, 0.277195
1127.000000, 0.286326
1126.000000, 0.268937
1125.000000, 0.310836
1124.000000, 0.278886
1123.000000, 0.214175
1122.000000, 0.249772
1121.000000, 0.254085
1120.000000, 0.230153
1119.000000, 0.271066
1118.000000, 0.272947
1117.000000, 0.219733
1116.000000, 0.241602
1115.000000, 0.229904
1114.000000, 0.237134
1113.000000, 0.274185
1112.000000, 0.308808
1111.000000, 0.289709
1110.000000, 0.289543
1109.000000, 0.336615
1108.000000, 0.326001
1107.000000, 0.252235
1106.000000, 0.231699
1105.000000, 0.270047
1104.000000, 0.247035
1103.000000, 0.220438
1102.000000, 0.241529
1101.000000, 0.201853
1100.000000, 0.249939
1099.000000, 0.310388
1098.000000, 0.299336
1097.000000, 0.220384
1096.000000, 0.286270
1095.000000, 0.296329
1094.000000, 0.317176
1093.000000, 0.284343
1092.000000, 0.306336
1091.000000, 0.246022
1090.000000, 0.295014
1089.000000, 0.266529
1088.000000, 0.204443
1087.000000, 0.308039
1086.000000, 0.272156
1085.000000, 0.276502
1084.000000, 0.293317
1083.000000, 0.305275
1082.000000, 0.285666
1081.000000, 0.256151
1080.000000, 0.213840
1079.000000, 0.262040
1078.000000, 0.230886
1077.000000, 0.225783
1076.000000, 0.290072
1075.000000, 0.273452
1074.000000, 0.279912
1073.000000, 0.307668
1072.000000, 0.254940
1071.000000, 0.230197
1070.000000, 0.223230
1069.000000, 0.246191
1068.000000, 0.265426
1067.000000, 0.292363
1066.000000, 0.273610
1065.000000, 0.256688
1064.000000, 0.274841
1063.000000, 0.221865
1062.000000, 0.234683
1061.000000, 0.253198
1060.000000, 0.260052
1059.000000, 0.254043
1058.000000, 0.248241
1057.000000, 0.254870
1056.000000, 0.293077
1055.000000, 0.328798
1054.000000, 0.225270
1053.000000, 0.246201
1052.000000, 0.259526
1051.000000, 0.275576
1050.000000, 0.221114
1049.000000, 0.230098
1048.000000, 0.257632
1047.000000, 0.314355
1046.000000, 0.193673
1045.000000, 0.273861
1044.000000, 0.280151
1043.000000, 0.297168
1042.000000, 0.283230
1041.000000, 0.239393
1040.000000, 0.239904
1039.000000, 0.283567
1038.000000, 0.253052
1037.000000, 0.241293
1036.000000, 0.266748
1035.000000, 0.297746
1034.000000, 0.214619
1033.000000, 0.222794
1032.000000, 0.292149
1031.000000, 0.264273
1030.000000, 0.307241
1029.000000, 0.238360
1028.000000, 0.238712
1027.000000, 0.311465
1026.000000, 0.258651
1025.000000, 0.248865
1024.000000, 0.281903
1023.000000, 0.251067
1022.000000, 0.238534
1021.000000, 0.251818
1020.000000, 0.314532
1019.000000, 0.282716
1018.000000, 0.221126
1017.000000, 0.249064
1016.000000, 0.251050
1015.000000, 0.230888
1014.000000, 0.246724
1013.000000, 0.240059
1012.000000, 0.253006
1011.000000, 0.260468
1010.000000, 0.263121
1009.000000, 0.292380
1008.000000, 0.285699
1007.000000, 0.276625
1006.000000, 0.247371
1005.000000, 0.243168
1004.000000, 0.275470
1003.000000, 0.255177
1002.000000, 0.236767
1001.000000, 0.264681
1000.000000, 0.299269
999.000000, 0.271268
998.000000, 0.246513
997.000000, 0.257049
996.000000, 0.261506
995.000000, 0.255526
994.000000, 0.279302
993.000000, 0.287635
992.000000, 0.279751
991.000000, 0.251553
990.000000, 0.256308
989.000000, 0.269723
988.000000, 0.243475
987.000000, 0.216199
986.000000, 0.272356
985.000000, 0.254145
984.000000, 0.260339
983.000000, 0.240063
982.000000, 0.248795
981.000000, 0.295737
980.000000, 0.290906
979.000000, 0.249472
978.000000, 0.228607
977.000000, 0.263443
976.000000, 0.276624
975.000000, 0.279362
974.000000, 0.244342
973.000000, 0.263698
972.000000, 0.236994
971.000000, 0.231677
970.000000, 0.249579
969.000000, 0.219028
968.000000, 0.214514
967.000000, 0.239128
966.000000, 0.257429
965.000000, 0.271753
964.000000, 0.255659
963.000000, 0.255729
962.000000, 0.296347
961.000000, 0.297622
960.000000, 0.260134
959.000000, 0.263768
958.000000, 0.244286
957.000000, 0.278498
956.000000, 0.316303
955.000000, 0.302395
954.000000, 0.308299
953.000000, 0.328361
952.000000, 0.303236
951.000000, 0.266017
950.000000, 0.256532
949.000000, 0.290334
948.000000, 0.266499
947.000000, 0.242096
946.000000, 0.273171
945.000000, 0.246456
944.000000, 0.255022
943.000000, 0.248800
942.000000, 0.239082
941.000000, 0.250163
940.000000, 0.255329
939.000000, 0.270407
938.000000, 0.258425
937.000000, 0.226730
936.000000, 0.240332
935.000000, 0.296908
934.000000, 0.292012
933.000000, 0.269223
932.000000, 0.271450
931.000000, 0.278294
930.000000, 0.272698
929.000000, 0.272974
928.000000, 0.276424
927.000000, 0.256582
926.000000, 0.271807
925.000000, 0.281479
924.000000, 0.283580
923.000000, 0.279170
922.000000, 0.283528
921.000000, 0.293538
920.000000, 0.290477
919.000000, 0.317250
918.000000, 0.285323
917.000000, 0.271509
916.000000, 0.276172
915.000000, 0.278385
914.000000, 0.291065
913.000000, 0.305646
912.000000, 0.286124
911.000000, 0.306179
910.000000, 0.281301
909.000000, 0.249781
908.000000, 0.292317
907.000000, 0.291387
906.000000, 0.268441
905.000000, 0.288997
904.000000, 0.324002
903.000000, 0.300017
902.000000, 0.283197
901.000000, 0.319661
900.000000, 0.303841
