nm, %R
1581.000000, 0.853958
1580.000000, 0.870914
1579.000000, 0.804633
1578.000000, 0.882699
1577.000000, 0.827852
1576.000000, 0.787824
1575.000000, 0.857337
1574.000000, 0.787316
1573.000000, 0.847290
1572.000000, 0.798930
1571.000000, 0.839650
1570.000000, 0.845608
1569.000000, 0.830032
1568.000000, 0.834639
1567.000000, 0.812159
1566.000000, 0.839046
1565.000000, 0.832757
1564.000000, 0.806321
1563.000000, 0.832576
1562.000000, 0.866446
1561.000000, 0.839886
1560.000000, 0.823627
1559.000000, 0.814754
1558.000000, 0.804911
1557.000000, 0.841744
1556.000000, 0.844001
1555.000000, 0.847807
1554.000000, 0.848296
1553.000000, 0.849966
1552.000000, 0.856345
1551.000000, 0.935149
1550.000000, 0.864884
1549.000000, 0.860462
1548.000000, 0.835664
1547.000000, 0.828388
1546.000000, 0.853486
1545.000000, 0.847064
1544.000000, 0.812170
1543.000000, 0.882937
1542.000000, 0.786452
1541.000000, 0.827497
1540.000000, 0.833632
1539.000000, 0.795289
1538.000000, 0.823675
1537.000000, 0.847163
1536.000000, 0.831412
1535.000000, 0.842858
1534.000000, 0.805705
1533.000000, 0.819985
1532.000000, 0.861305
1531.000000, 0.854320
1530.000000, 0.832066
1529.000000, 0.853144
1528.000000, 0.830808
1527.000000, 0.813498
1526.000000, 0.819034
1525.000000, 0.842990
1524.000000, 0.802795
1523.000000, 0.829008
1522.000000, 0.853202
1521.000000, 0.881380
1520.000000, 0.806590
1519.000000, 0.811497
1518.000000, 0.823110
1517.000000, 0.831660
1516.000000, 0.861298
1515.000000, 0.877982
1514.000000, 0.838403
1513.000000, 0.783028
1512.000000, 0.793123
1511.000000, 0.796112
1510.000000, 0.856243
1509.000000, 0.867661
1508.000000, 0.829006
1507.000000, 0.810173
1506.000000, 0.809411
1505.000000, 0.870964
1504.000000, 0.886949
1503.000000, 0.851049
1502.000000, 0.814237
1501.000000, 0.814104
1500.000000, 0.797469
1499.000000, 0.827488
1498.000000, 0.856804
1497.000000, 0.849203
1496.000000, 0.839803
1495.000000, 0.815703
1494.000000, 0.830438
1493.000000, 0.806309
1492.000000, 0.815554
1491.000000, 0.847900
1490.000000, 0.827307
1489.000000, 0.853851
1488.000000, 0.854924
1487.000000, 0.846355
1486.000000, 0.842574
1485.000000, 0.845443
1484.000000, 0.835080
1483.000000, 0.832540
1482.000000, 0.815429
1481.000000, 0.821613
1480.000000, 0.822478
1479.000000, 0.808463
1478.000000, 0.830077
1477.000000, 0.847227
1476.000000, 0.846987
1475.000000, 0.889730
1474.000000, 0.864139
1473.000000, 0.851277
1472.000000, 0.824652
1471.000000, 0.846221
1470.000000, 0.852217
1469.000000, 0.849672
1468.000000, 0.803180
1467.000000, 0.813202
1466.000000, 0.796068
1465.000000, 0.775583
1464.000000, 0.807676
1463.000000, 0.859707
1462.000000, 0.842194
1461.000000, 0.813672
1460.000000, 0.794564
1459.000000, 0.815094
1458.000000, 0.862287
1457.000000, 0.854113
1456.000000, 0.809009
1455.000000, 0.809310
1454.000000, 0.824677
1453.000000, 0.831222
1452.000000, 0.851796
1451.000000, 0.889605
1450.000000, 0.870008
1449.000000, 0.862145
1448.000000, 0.869308
1447.000000, 0.849354
1446.000000, 0.827652
1445.000000, 0.832844
1444.000000, 0.816684
1443.000000, 0.794598
1442.000000, 0.814721
1441.000000, 0.856124
1440.000000, 0.844598
1439.000000, 0.801179
1438.000000, 0.810619
1437.000000, 0.843620
1436.000000, 0.822589
1435.000000, 0.812512
1434.000000, 0.831284
1433.000000, 0.847067
1432.000000, 0.829580
1431.000000, 0.798269
1430.000000, 0.828808
1429.000000, 0.851423
1428.000000, 0.841250
1427.000000, 0.842033
1426.000000, 0.814992
1425.000000, 0.804040
1424.000000, 0.841317
1423.000000, 0.855655
1422.000000, 0.829771
1421.000000, 0.843330
1420.000000, 0.871701
1419.000000, 0.872948
1418.000000, 0.862174
1417.000000, 0.868502
1416.000000, 0.866509
1415.000000, 0.839666
1414.000000, 0.863008
1413.000000, 0.842835
1412.000000, 0.798709
1411.000000, 0.802703
1410.000000, 0.835591
1409.000000, 0.847561
1408.000000, 0.802871
1407.000000, 0.821525
1406.000000, 0.855172
1405.000000, 0.837234
1404.000000, 0.783350
1403.000000, 0.775821
1402.000000, 0.788603
1401.000000, 0.803879
1400.000000, 0.796596
1399.000000, 0.792381
1398.000000, 0.789054
1397.000000, 0.792551
1396.000000, 0.836857
1395.000000, 0.833501
1394.000000, 0.816666
1393.000000, 0.760170
1392.000000, 0.803042
1391.000000, 0.854830
1390.000000, 0.816471
1389.000000, 0.820689
1388.000000, 0.832297
1387.000000, 0.832557
1386.000000, 0.873452
1385.000000, 0.891065
1384.000000, 0.863692
1383.000000, 0.871633
1382.000000, 0.856915
1381.000000, 0.818016
1380.000000, 0.734757
1379.000000, 0.719024
1378.000000, 0.767306
1377.000000, 0.795654
1376.000000, 0.812324
1375.000000, 0.850641
1374.000000, 0.835586
1373.000000, 0.857729
1372.000000, 0.852706
1371.000000, 0.838239
1370.000000, 0.901516
1369.000000, 0.908556
1368.000000, 0.916222
1367.000000, 0.862159
1366.000000, 0.815009
1365.000000, 0.810976
1364.000000, 0.846327
1363.000000, 0.839578
1362.000000, 0.820425
1361.000000, 0.793822
1360.000000, 0.801364
1359.000000, 0.828307
1358.000000, 0.848432
1357.000000, 0.785025
1356.000000, 0.811348
1355.000000, 0.824109
1354.000000, 0.826618
1353.000000, 0.777636
1352.000000, 0.792034
1351.000000, 0.861446
1350.000000, 0.837918
1349.000000, 0.849462
1348.000000, 0.859746
1347.000000, 0.841082
1346.000000, 0.828993
1345.000000, 0.828173
1344.000000, 0.865493
1343.000000, 0.877998
1342.000000, 0.854525
1341.000000, 0.800696
1340.000000, 0.798886
1339.000000, 0.916647
1338.000000, 0.941428
1337.000000, 0.819111
1336.000000, 0.894675
1335.000000, 0.835842
1334.000000, 0.828352
1333.000000, 0.852540
1332.000000, 0.814157
1331.000000, 0.857557
1330.000000, 0.849657
1329.000000, 0.865833
1328.000000, 0.859414
1327.000000, 0.882242
1326.000000, 0.852269
1325.000000, 0.838934
1324.000000, 0.867929
1323.000000, 0.880599
1322.000000, 0.906021
1321.000000, 0.887920
1320.000000, 0.877019
1319.000000, 0.902860
1318.000000, 0.811776
1317.000000, 0.839815
1316.000000, 0.821800
1315.000000, 0.818646
1314.000000, 0.775483
1313.000000, 0.778826
1312.000000, 0.783453
1311.000000, 0.872634
1310.000000, 0.851927
1309.000000, 0.805711
1308.000000, 0.830968
1307.000000, 0.880615
1306.000000, 0.839496
1305.000000, 0.848295
1304.000000, 0.827121
1303.000000, 0.840899
1302.000000, 0.822597
1301.000000, 0.871187
1300.000000, 0.836349
1299.000000, 0.858962
1298.000000, 0.858618
1297.000000, 0.838289
1296.000000, 0.815862
1295.000000, 0.815035
1294.000000, 0.812495
1293.000000, 0.830011
1292.000000, 0.869097
1291.000000, 0.825460
1290.000000, 0.804637
1289.000000, 0.830398
1288.000000, 0.802695
1287.000000, 0.876181
1286.000000, 0.847367
1285.000000, 0.838343
1284.000000, 0.855449
1283.000000, 0.895563
1282.000000, 0.866226
1281.000000, 0.831604
1280.000000, 0.828687
1279.000000, 0.828187
1278.000000, 0.848739
1277.000000, 0.839127
1276.000000, 0.836001
1275.000000, 0.845169
1274.000000, 0.819421
1273.000000, 0.846673
1272.000000, 0.847704
1271.000000, 0.848797
1270.000000, 0.845469
1269.000000, 0.826332
1268.000000, 0.832320
1267.000000, 0.875273
1266.000000, 0.796315
1265.000000, 0.797492
1264.000000, 0.839226
1263.000000, 0.811322
1262.000000, 0.799192
1261.000000, 0.839767
1260.000000, 0.803358
1259.000000, 0.791189
1258.000000, 0.798012
1257.000000, 0.825558
1256.000000, 0.841498
1255.000000, 0.860062
1254.000000, 0.827994
1253.000000, 0.800620
1252.000000, 0.826301
1251.000000, 0.811678
1250.000000, 0.822727
1249.000000, 0.801041
1248.000000, 0.841684
1247.000000, 0.864581
1246.000000, 0.867834
1245.000000, 0.838239
1244.000000, 0.868446
1243.000000, 0.869319
1242.000000, 0.819443
1241.000000, 0.813733
1240.000000, 0.806641
1239.000000, 0.815634
1238.000000, 0.823656
1237.000000, 0.850086
1236.000000, 0.824770
1235.000000, 0.803577
1234.000000, 0.842313
1233.000000, 0.845705
1232.000000, 0.799578
1231.000000, 0.790507
1230.000000, 0.807102
1229.000000, 0.805532
1228.000000, 0.824164
1227.000000, 0.835976
1226.000000, 0.829577
1225.000000, 0.829383
1224.000000, 0.754697
1223.000000, 0.728528
1222.000000, 0.765737
1221.000000, 0.785184
1220.000000, 0.784958
1219.000000, 0.816121
1218.000000, 0.833179
1217.000000, 0.826046
1216.000000, 0.773029
1215.000000, 0.777833
1214.000000, 0.812573
1213.000000, 0.821271
1212.000000, 0.824853
1211.000000, 0.817942
1210.000000, 0.814454
1209.000000, 0.820968
1208.000000, 0.826728
1207.000000, 0.814891
1206.000000, 0.800380
1205.000000, 0.764344
1204.000000, 0.768994
1203.000000, 0.805149
1202.000000, 0.855328
1201.000000, 0.893115
1200.000000, 0.851368
1199.000000, 0.802568
1198.000000, 0.812172
1197.000000, 0.801391
1196.000000, 0.795011
1195.000000, 0.777187
1194.000000, 0.790923
1193.000000, 0.806399
1192.000000, 0.818491
1191.000000, 0.819207
1190.000000, 0.805916
1189.000000, 0.779329
1188.000000, 0.749039
1187.000000, 0.729911
1186.000000, 0.722693
1185.000000, 0.725998
1184.000000, 0.732424
1183.000000, 0.736232
1182.000000, 0.729806
1181.000000, 0.730582
1180.000000, 0.727420
1179.000000, 0.732143
1178.000000, 0.727892
1177.000000, 0.726857
1176.000000, 0.739095
1175.000000, 0.747555
1174.000000, 0.743589
1173.000000, 0.756765
1172.000000, 0.760214
1171.000000, 0.746238
1170.000000, 0.748477
1169.000000, 0.739439
1168.000000, 0.751303
1167.000000, 0.769420
1166.000000, 0.766892
1165.000000, 0.745361
1164.000000, 0.754853
1163.000000, 0.750228
1162.000000, 0.741004
1161.000000, 0.748565
1160.000000, 0.762179
1159.000000, 0.773042
1158.000000, 0.756363
1157.000000, 0.728578
1156.000000, 0.721293
1155.000000, 0.757897
1154.000000, 0.782940
1153.000000, 0.798771
1152.000000, 0.766501
1151.000000, 0.739352
1150.000000, 0.739073
1149.000000, 0.720199
1148.000000, 0.713344
1147.000000, 0.712420
1146.000000, 0.697000
1145.000000, 0.715901
1144.000000, 0.737659
1143.000000, 0.710842
1142.000000, 0.721281
1141.000000, 0.734029
1140.000000, 0.743008
1139.000000, 0.742560
1138.000000, 0.761036
1137.000000, 0.740221
1136.000000, 0.758144
1135.000000, 0.744822
1134.000000, 0.764629
1133.000000, 0.733205
1132.000000, 0.705659
1131.000000, 0.712310
1130.000000, 0.717832
1129.000000, 0.750776
1128.000000, 0.759579
1127.000000, 0.743769
1126.000000, 0.746941
1125.000000, 0.704228
1124.000000, 0.664659
1123.000000, 0.689106
1122.000000, 0.729185
1121.000000, 0.723968
1120.000000, 0.684156
1119.000000, 0.726667
1118.000000, 0.733375
1117.000000, 0.700004
1116.000000, 0.691810
1115.000000, 0.717439
1114.000000, 0.706140
1113.000000, 0.714085
1112.000000, 0.722621
1111.000000, 0.723614
1110.000000, 0.709151
1109.000000, 0.698127
1108.000000, 0.710815
1107.000000, 0.689937
1106.000000, 0.721958
1105.000000, 0.730301
1104.000000, 0.769096
1103.000000, 0.739423
1102.000000, 0.705429
1101.000000, 0.733430
1100.000000, 0.733110
1099.000000, 0.780477
1098.000000, 0.727603
1097.000000, 0.710709
1096.000000, 0.724353
1095.000000, 0.763890
1094.000000, 0.741891
1093.000000, 0.763217
1092.000000, 0.701911
1091.000000, 0.714917
1090.000000, 0.697834
1089.000000, 0.693783
1088.000000, 0.701308
1087.000000, 0.680628
1086.000000, 0.704794
1085.000000, 0.739119
1084.000000, 0.734417
1083.000000, 0.765200
1082.000000, 0.707520
1081.000000, 0.692271
1080.000000, 0.719474
1079.000000, 0.709969
1078.000000, 0.737470
1077.000000, 0.699984
1076.000000, 0.723261
1075.000000, 0.717052
1074.000000, 0.726425
1073.000000, 0.676665
1072.000000, 0.670654
1071.000000, 0.697690
1070.000000, 0.722856
1069.000000, 0.704378
1068.000000, 0.716546
1067.000000, 0.722083
1066.000000, 0.722532
1065.000000, 0.722926
1064.000000, 0.666897
1063.000000, 0.700316
1062.000000, 0.633625
1061.000000, 0.669165
1060.000000, 0.696488
1059.000000, 0.713074
1058.000000, 0.677605
1057.000000, 0.763118
1056.000000, 0.741120
1055.000000, 0.699243
1054.000000, 0.648896
1053.000000, 0.682919
1052.000000, 0.663709
1051.000000, 0.688987
1050.000000, 0.710785
1049.000000, 0.731682
1048.000000, 0.743132
1047.000000, 0.666749
1046.000000, 0.702076
1045.000000, 0.683071
1044.000000, 0.706279
1043.000000, 0.730612
1042.000000, 0.734503
1041.000000, 0.685214
1040.000000, 0.710428
1039.000000, 0.696154
1038.000000, 0.708677
1037.000000, 0.684080
1036.000000, 0.715656
1035.000000, 0.694895
1034.000000, 0.662768
1033.000000, 0.686085
1032.000000, 0.707294
1031.000000, 0.712417
1030.000000, 0.690805
1029.000000, 0.676849
1028.000000, 0.700407
1027.000000, 0.690479
1026.000000, 0.723150
1025.000000, 0.697396
1024.000000, 0.675403
1023.000000, 0.691197
1022.000000, 0.717264
1021.000000, 0.663817
1020.000000, 0.707950
1019.000000, 0.674197
1018.000000, 0.691433
1017.000000, 0.722091
1016.000000, 0.701687
1015.000000, 0.667122
1014.000000, 0.618238
1013.000000, 0.705985
1012.000000, 0.729443
1011.000000, 0.703668
1010.000000, 0.676308
1009.000000, 0.643292
1008.000000, 0.708543
1007.000000, 0.640310
1006.000000, 0.658921
1005.000000, 0.701667
1004.000000, 0.673331
1003.000000, 0.656682
1002.000000, 0.674039
1001.000000, 0.663126
1000.000000, 0.682826
999.000000, 0.681288
998.000000, 0.663358
997.000000, 0.706816
996.000000, 0.684313
995.000000, 0.687081
994.000000, 0.670380
993.000000, 0.643518
992.000000, 0.672993
991.000000, 0.669650
990.000000, 0.661832
989.000000, 0.667454
988.000000, 0.676177
987.000000, 0.684190
986.000000, 0.667249
985.000000, 0.695661
984.000000, 0.673180
983.000000, 0.672704
982.000000, 0.647267
981.000000, 0.686048
980.000000, 0.682210
979.000000, 0.661074
978.000000, 0.666641
977.000000, 0.662287
976.000000, 0.638977
975.000000, 0.656174
974.000000, 0.688732
973.000000, 0.713472
972.000000, 0.673990
971.000000, 0.656508
970.000000, 0.655733
969.000000, 0.631742
968.000000, 0.624821
967.000000, 0.654009
966.000000, 0.686147
965.000000, 0.695465
964.000000, 0.631835
963.000000, 0.613390
962.000000, 0.665812
961.000000, 0.669491
960.000000, 0.668389
959.000000, 0.670354
958.000000, 0.655927
957.000000, 0.628487
956.000000, 0.645273
955.000000, 0.653363
954.000000, 0.628624
953.000000, 0.649458
952.000000, 0.678248
951.000000, 0.654791
950.000000, 0.633633
949.000000, 0.630593
948.000000, 0.633181
947.000000, 0.660116
946.000000, 0.645823
945.000000, 0.610608
944.000000, 0.628329
943.000000, 0.658689
942.000000, 0.669447
941.000000, 0.653841
940.000000, 0.621164
939.000000, 0.597115
938.000000, 0.596011
937.000000, 0.612800
936.000000, 0.629664
935.000000, 0.626491
934.000000, 0.639667
933.000000, 0.646224
932.000000, 0.640717
931.000000, 0.624728
930.000000, 0.602281
929.000000, 0.607538
928.000000, 0.613678
927.000000, 0.616289
926.000000, 0.645672
925.000000, 0.654735
924.000000, 0.659551
923.000000, 0.630104
922.000000, 0.597781
921.000000, 0.626611
920.000000, 0.629367
919.000000, 0.601772
918.000000, 0.637595
917.000000, 0.643365
916.000000, 0.657138
915.000000, 0.654461
914.000000, 0.608085
913.000000, 0.619011
912.000000, 0.616874
911.000000, 0.646214
910.000000, 0.605754
909.000000, 0.582822
908.000000, 0.630189
907.000000, 0.646962
906.000000, 0.640076
905.000000, 0.620631
904.000000, 0.644054
903.000000, 0.638984
902.000000, 0.634773
901.000000, 0.658075
900.000000, 0.628889
