Labels,T13_2ms,
Type,Time Scan,
Comment,,
Start,0.00,
Stop,1.998E008,
Step,2E05,
Fixed/Offset, ,
XAxis,Time,
YAxis,Counts,

1.902E008,7.029E+3,
1.904E008,7.303E+3,
1.906E008,7.093E+3,
1.908E008,7.068E+3,
1.91E08,7.350E+3,
1.912E008,7.192E+3,
1.914E008,7.157E+3,
1.916E008,7.249E+3,
1.918E008,7.295E+3,
1.92E08,7.203E+3,
1.922E008,7.063E+3,
1.924E008,7.168E+3,
1.926E008,7.155E+3,
1.928E008,7.109E+3,
1.93E08,7.235E+3,
1.932E008,6.969E+3,
1.934E008,7.102E+3,
1.936E008,7.207E+3,
1.938E008,7.032E+3,
1.94E08,7.162E+3,
1.942E008,7.120E+3,
1.944E008,7.184E+3,
1.946E008,7.047E+3,
1.948E008,7.090E+3,
1.95E08,7.127E+3,
1.952E008,7.222E+3,
1.954E008,7.175E+3,
1.956E008,7.142E+3,
1.958E008,7.196E+3,
1.96E08,7.079E+3,
1.962E008,7.139E+3,
1.964E008,7.221E+3,
1.966E008,7.074E+3,
1.968E008,7.081E+3,
1.97E08,7.205E+3,
1.972E008,7.253E+3,
1.974E008,7.200E+3,
1.976E008,7.180E+3,
1.978E008,7.163E+3,
1.98E08,7.188E+3,
1.982E008,7.239E+3,
1.984E008,7.233E+3,
1.986E008,7.004E+3,
1.988E008,7.199E+3,
1.99E08,7.128E+3,
1.992E008,7.095E+3,
1.994E008,6.984E+3,
1.996E008,7.003E+3,
1.998E008,7.189E+3,
