Labels,T13,
1.962E008,7.157E+3,
1.964E008,7.306E+3,
1.966E008,7.429E+3,
1.968E008,7.119E+3,
1.97E08,7.084E+3,
1.972E008,7.030E+3,
1.974E008,7.263E+3,
1.976E008,7.152E+3,
1.978E008,7.184E+3,
1.98E08,7.100E+3,
1.982E008,7.105E+3,
1.984E008,7.371E+3,
1.986E008,7.116E+3,
1.988E008,7.165E+3,
1.99E08,7.214E+3,
1.992E008,7.181E+3,
1.994E008,7.220E+3,
1.996E008,7.275E+3,
1.998E008,7.284E+3,
