nm, %T
1710.000000, 92.213793
1709.000000, 92.197574
1708.000000, 92.191891
1707.000000, 92.140148
1706.000000, 92.150679
1705.000000, 92.165504
1704.000000, 92.175708
1703.000000, 92.158453
1702.000000, 92.155492
1701.000000, 92.127539
1700.000000, 92.139765
1699.000000, 92.155799
1698.000000, 92.170068
1697.000000, 92.178450
1696.000000, 92.138066
1695.000000, 92.124018
1694.000000, 92.128165
1693.000000, 92.103481
1692.000000, 92.108684
1691.000000, 92.133211
1690.000000, 92.098846
1689.000000, 92.066191
1688.000000, 92.091077
1687.000000, 92.081319
1686.000000, 92.088762
1685.000000, 92.101926
1684.000000, 92.066039
1683.000000, 92.078992
1682.000000, 92.086850
1681.000000, 92.047923
1680.000000, 92.039020
1679.000000, 92.027513
1678.000000, 92.009160
1677.000000, 92.020637
1676.000000, 92.068301
1675.000000, 92.061013
1674.000000, 92.050809
1673.000000, 92.061753
1672.000000, 92.037224
1671.000000, 92.037005
1670.000000, 92.054638
1669.000000, 92.024683
1668.000000, 91.992918
1667.000000, 91.989057
1666.000000, 91.981244
1665.000000, 91.962284
1664.000000, 91.981984
1663.000000, 91.981703
1662.000000, 91.923074
1661.000000, 91.944582
1660.000000, 91.967732
1659.000000, 91.950949
1658.000000, 91.970118
1657.000000, 91.952348
1656.000000, 91.949881
1655.000000, 91.952893
1654.000000, 91.957998
1653.000000, 91.961255
1652.000000, 91.917277
1651.000000, 91.903569
1650.000000, 91.902087
1649.000000, 91.887388
1648.000000, 91.872824
1647.000000, 91.866570
1646.000000, 91.906053
1645.000000, 91.908144
1644.000000, 91.883356
1643.000000, 91.874749
1642.000000, 91.851427
1641.000000, 91.861307
1640.000000, 91.882469
1639.000000, 91.845469
1638.000000, 91.851988
1637.000000, 91.830917
1636.000000, 91.804885
1635.000000, 91.877667
1634.000000, 91.882895
1633.000000, 91.872742
1632.000000, 91.874496
1631.000000, 91.842581
1630.000000, 91.799422
1629.000000, 91.821794
1628.000000, 91.833471
1627.000000, 91.826259
1626.000000, 91.758670
1625.000000, 91.792953
1624.000000, 91.812565
1623.000000, 91.803496
1622.000000, 91.807980
1621.000000, 91.770745
1620.000000, 91.769955
1619.000000, 91.781057
1618.000000, 91.800881
1617.000000, 91.769128
1616.000000, 91.774873
1615.000000, 91.776993
1614.000000, 91.742475
1613.000000, 91.747616
1612.000000, 91.775946
1611.000000, 91.780799
1610.000000, 91.766504
1609.000000, 91.753680
1608.000000, 91.732442
1607.000000, 91.688211
1606.000000, 91.680853
1605.000000, 91.753583
1604.000000, 91.682197
1603.000000, 91.680985
1602.000000, 91.720121
1601.000000, 91.712627
1600.000000, 91.646273
1599.000000, 91.726155
1598.000000, 91.700136
1597.000000, 91.681251
1596.000000, 91.667934
1595.000000, 91.684365
1594.000000, 91.671386
1593.000000, 91.741801
1592.000000, 91.698020
1591.000000, 91.632074
1590.000000, 91.617485
1589.000000, 91.608920
1588.000000, 91.627223
1587.000000, 91.628460
1586.000000, 91.692658
1585.000000, 91.640347
1584.000000, 91.577019
1583.000000, 91.616367
1582.000000, 91.675668
1581.000000, 91.644153
1580.000000, 91.629803
1579.000000, 91.627664
1578.000000, 91.604214
1577.000000, 91.570861
1576.000000, 91.609581
1575.000000, 91.611990
1574.000000, 91.631897
1573.000000, 91.591403
1572.000000, 91.569243
1571.000000, 91.573378
1570.000000, 91.563403
1569.000000, 91.581692
1568.000000, 91.522988
1567.000000, 91.618953
1566.000000, 91.563237
1565.000000, 91.558673
1564.000000, 91.541969
1563.000000, 91.574848
1562.000000, 91.572260
1561.000000, 91.550753
1560.000000, 91.532605
1559.000000, 91.575327
1558.000000, 91.583615
1557.000000, 91.546060
1556.000000, 91.515024
1555.000000, 91.493947
1554.000000, 91.493690
1553.000000, 91.517194
1552.000000, 91.453313
1551.000000, 91.489893
1550.000000, 91.521454
1549.000000, 91.494153
1548.000000, 91.475948
1547.000000, 91.505322
1546.000000, 91.511353
1545.000000, 91.541169
1544.000000, 91.498936
1543.000000, 91.486068
1542.000000, 91.513187
1541.000000, 91.487025
1540.000000, 91.513666
1539.000000, 91.446805
1538.000000, 91.472143
1537.000000, 91.408015
1536.000000, 91.474192
1535.000000, 91.458098
1534.000000, 91.374751
1533.000000, 91.454125
1532.000000, 91.430360
1531.000000, 91.413666
1530.000000, 91.403075
1529.000000, 91.428120
1528.000000, 91.449282
1527.000000, 91.414455
1526.000000, 91.422325
1525.000000, 91.472826
1524.000000, 91.413131
1523.000000, 91.402851
1522.000000, 91.372512
1521.000000, 91.415597
1520.000000, 91.507724
1519.000000, 91.444079
1518.000000, 91.453190
1517.000000, 91.409873
1516.000000, 91.417592
1515.000000, 91.417710
1514.000000, 91.439378
1513.000000, 91.439549
1512.000000, 91.419150
1511.000000, 91.416104
1510.000000, 91.394074
1509.000000, 91.426118
1508.000000, 91.411439
1507.000000, 91.387019
1506.000000, 91.412816
1505.000000, 91.353817
1504.000000, 91.396723
1503.000000, 91.391663
1502.000000, 91.377986
1501.000000, 91.418867
1500.000000, 91.333822
1499.000000, 91.358553
1498.000000, 91.373400
1497.000000, 91.398481
1496.000000, 91.399856
1495.000000, 91.359247
1494.000000, 91.338253
1493.000000, 91.368933
1492.000000, 91.391922
1491.000000, 91.394960
1490.000000, 91.375761
1489.000000, 91.346935
1488.000000, 91.365783
1487.000000, 91.412664
1486.000000, 91.442184
1485.000000, 91.327762
1484.000000, 91.377707
1483.000000, 91.313758
1482.000000, 91.338125
1481.000000, 91.377983
1480.000000, 91.368477
1479.000000, 91.372098
1478.000000, 91.338789
1477.000000, 91.322998
1476.000000, 91.312694
1475.000000, 91.319656
1474.000000, 91.343901
1473.000000, 91.345761
1472.000000, 91.330648
1471.000000, 91.317669
1470.000000, 91.319085
1469.000000, 91.336660
1468.000000, 91.365241
1467.000000, 91.358823
1466.000000, 91.334860
1465.000000, 91.326509
1464.000000, 91.321439
1463.000000, 91.353846
1462.000000, 91.354524
1461.000000, 91.335107
1460.000000, 91.302425
1459.000000, 91.305830
1458.000000, 91.339546
1457.000000, 91.351960
1456.000000, 91.385824
1455.000000, 91.379811
1454.000000, 91.338874
1453.000000, 91.299681
1452.000000, 91.294898
1451.000000, 91.311231
1450.000000, 91.328817
1449.000000, 91.342376
1448.000000, 91.308528
1447.000000, 91.293303
1446.000000, 91.307631
1445.000000, 91.297442
1444.000000, 91.270472
1443.000000, 91.289809
1442.000000, 91.294545
1441.000000, 91.269118
1440.000000, 91.289402
1439.000000, 91.323985
1438.000000, 91.299761
1437.000000, 91.276713
1436.000000, 91.264655
1435.000000, 91.261488
1434.000000, 91.257330
1433.000000, 91.267183
1432.000000, 91.276790
1431.000000, 91.244692
1430.000000, 91.249088
1429.000000, 91.260747
1428.000000, 91.213561
1427.000000, 91.214472
1426.000000, 91.229408
1425.000000, 91.209368
1424.000000, 91.158019
1423.000000, 91.160612
1422.000000, 91.191369
1421.000000, 91.185109
1420.000000, 91.173584
1419.000000, 91.140648
1418.000000, 91.098616
1417.000000, 91.086725
1416.000000, 91.113339
1415.000000, 91.131341
1414.000000, 91.127144
1413.000000, 91.083261
1412.000000, 91.036261
1411.000000, 91.023287
1410.000000, 90.988098
1409.000000, 90.959809
1408.000000, 90.934324
1407.000000, 90.929682
1406.000000, 90.929319
1405.000000, 90.857531
1404.000000, 90.802016
1403.000000, 90.794039
1402.000000, 90.767931
1401.000000, 90.726140
1400.000000, 90.678558
1399.000000, 90.594726
1398.000000, 90.571508
1397.000000, 90.527052
1396.000000, 90.465968
1395.000000, 90.419929
1394.000000, 90.335837
1393.000000, 90.283569
1392.000000, 90.187741
1391.000000, 90.132771
1390.000000, 90.130924
1389.000000, 90.011985
1388.000000, 89.953462
1387.000000, 89.942276
1386.000000, 89.919669
1385.000000, 89.880058
1384.000000, 89.849698
1383.000000, 89.884165
1382.000000, 89.853560
1381.000000, 89.880490
1380.000000, 89.962320
1379.000000, 90.017521
1378.000000, 90.147949
1377.000000, 90.272219
1376.000000, 90.389398
1375.000000, 90.526360
1374.000000, 90.651006
1373.000000, 90.762625
1372.000000, 90.892071
1371.000000, 90.964248
1370.000000, 91.058364
1369.000000, 91.147158
1368.000000, 91.217344
1367.000000, 91.216204
1366.000000, 91.256280
1365.000000, 91.227658
1364.000000, 91.293447
1363.000000, 91.326113
1362.000000, 91.297306
1361.000000, 91.312156
1360.000000, 91.371887
1359.000000, 91.358500
1358.000000, 91.331108
1357.000000, 91.389660
1356.000000, 91.385508
1355.000000, 91.415016
1354.000000, 91.426974
1353.000000, 91.479456
1352.000000, 91.509241
1351.000000, 91.508501
1350.000000, 91.537863
1349.000000, 91.459855
1348.000000, 91.515273
1347.000000, 91.558699
1346.000000, 91.491180
1345.000000, 91.484438
1344.000000, 91.496370
1343.000000, 91.570338
1342.000000, 91.547612
1341.000000, 91.566947
1340.000000, 91.597817
1339.000000, 91.593218
1338.000000, 91.564783
1337.000000, 91.639802
1336.000000, 91.618932
1335.000000, 91.607367
1334.000000, 91.623163
1333.000000, 91.619960
1332.000000, 91.678474
1331.000000, 91.655804
1330.000000, 91.640619
1329.000000, 91.674259
1328.000000, 91.680165
1327.000000, 91.661085
1326.000000, 91.728404
1325.000000, 91.681456
1324.000000, 91.743141
1323.000000, 91.751430
1322.000000, 91.758415
1321.000000, 91.715513
1320.000000, 91.784059
1319.000000, 91.731306
1318.000000, 91.744650
1317.000000, 91.753266
1316.000000, 91.805018
1315.000000, 91.756135
1314.000000, 91.768867
1313.000000, 91.816338
1312.000000, 91.793626
1311.000000, 91.784431
1310.000000, 91.836176
1309.000000, 91.813044
1308.000000, 91.824309
1307.000000, 91.843718
1306.000000, 91.823826
1305.000000, 91.840668
1304.000000, 91.855802
1303.000000, 91.832910
1302.000000, 91.858398
1301.000000, 91.832021
1300.000000, 91.829987
1299.000000, 91.886216
1298.000000, 91.857166
1297.000000, 91.934912
1296.000000, 91.884114
1295.000000, 91.931463
1294.000000, 91.880543
1293.000000, 91.829875
1292.000000, 91.933080
1291.000000, 91.913889
1290.000000, 91.921313
1289.000000, 91.930117
1288.000000, 91.926431
1287.000000, 91.929788
1286.000000, 91.968028
1285.000000, 91.906572
1284.000000, 91.984230
1283.000000, 91.970090
1282.000000, 91.973855
1281.000000, 92.023309
1280.000000, 92.036923
1279.000000, 92.027738
1278.000000, 91.998526
1277.000000, 91.962022
1276.000000, 91.998685
1275.000000, 92.019821
1274.000000, 92.006601
1273.000000, 92.012183
1272.000000, 92.041583
1271.000000, 92.023819
1270.000000, 91.993247
1269.000000, 92.033954
1268.000000, 92.057899
1267.000000, 92.038949
1266.000000, 92.063963
1265.000000, 92.080046
1264.000000, 92.077275
1263.000000, 92.051387
1262.000000, 92.080809
1261.000000, 92.070501
1260.000000, 92.057272
1259.000000, 92.049376
1258.000000, 92.037095
1257.000000, 92.057534
1256.000000, 92.097963
1255.000000, 92.059752
1254.000000, 92.111617
1253.000000, 92.079170
1252.000000, 92.112079
1251.000000, 92.126771
1250.000000, 92.098916
1249.000000, 92.132758
1248.000000, 92.119340
1247.000000, 92.100442
1246.000000, 92.140374
1245.000000, 92.175590
1244.000000, 92.196856
1243.000000, 92.156901
1242.000000, 92.144819
1241.000000, 92.151763
1240.000000, 92.186168
1239.000000, 92.211574
1238.000000, 92.205238
1237.000000, 92.209387
1236.000000, 92.222985
1235.000000, 92.203203
1234.000000, 92.234146
1233.000000, 92.273455
1232.000000, 92.282328
1231.000000, 92.266352
1230.000000, 92.309128
1229.000000, 92.291093
1228.000000, 92.242045
1227.000000, 92.342059
1226.000000, 92.317560
1225.000000, 92.301626
1224.000000, 92.325570
1223.000000, 92.327104
1222.000000, 92.313741
1221.000000, 92.318594
1220.000000, 92.315427
1219.000000, 92.328578
1218.000000, 92.345759
1217.000000, 92.344370
1216.000000, 92.365308
1215.000000, 92.368713
1214.000000, 92.381271
1213.000000, 92.438362
1212.000000, 92.422527
1211.000000, 92.392267
1210.000000, 92.422886
1209.000000, 92.413704
1208.000000, 92.447374
1207.000000, 92.465304
1206.000000, 92.468859
1205.000000, 92.434083
1204.000000, 92.434073
1203.000000, 92.441003
1202.000000, 92.468150
1201.000000, 92.483695
1200.000000, 92.489881
1199.000000, 92.483729
1198.000000, 92.498866
1197.000000, 92.504355
1196.000000, 92.510768
1195.000000, 92.514837
1194.000000, 92.498655
1193.000000, 92.501058
1192.000000, 92.501536
1191.000000, 92.515354
1190.000000, 92.560662
1189.000000, 92.520130
1188.000000, 92.483263
1187.000000, 92.493075
1186.000000, 92.500352
1185.000000, 92.508625
1184.000000, 92.505923
1183.000000, 92.525520
1182.000000, 92.527893
1181.000000, 92.533197
1180.000000, 92.574858
1179.000000, 92.560175
1178.000000, 92.515608
1177.000000, 92.527132
1176.000000, 92.560363
1175.000000, 92.570985
1174.000000, 92.582096
1173.000000, 92.592339
1172.000000, 92.578163
1171.000000, 92.559993
1170.000000, 92.563861
1169.000000, 92.600046
1168.000000, 92.604318
1167.000000, 92.568246
1166.000000, 92.580517
1165.000000, 92.588401
1164.000000, 92.601261
1163.000000, 92.621880
1162.000000, 92.630281
1161.000000, 92.619696
1160.000000, 92.622737
1159.000000, 92.622013
1158.000000, 92.627526
1157.000000, 92.644439
1156.000000, 92.661354
1155.000000, 92.635858
1154.000000, 92.636680
1153.000000, 92.632045
1152.000000, 92.673945
1151.000000, 92.691751
1150.000000, 92.667129
1149.000000, 92.635354
1148.000000, 92.632131
1147.000000, 92.653999
1146.000000, 92.666951
1145.000000, 92.671061
1144.000000, 92.693529
1143.000000, 92.690492
1142.000000, 92.664828
1141.000000, 92.654132
1140.000000, 92.630548
1139.000000, 92.649227
1138.000000, 92.678080
1137.000000, 92.664517
1136.000000, 92.655755
1135.000000, 92.677971
1134.000000, 92.680735
1133.000000, 92.668265
1132.000000, 92.669283
1131.000000, 92.651104
1130.000000, 92.724925
1129.000000, 92.735791
1128.000000, 92.669847
1127.000000, 92.677462
1126.000000, 92.724260
1125.000000, 92.738526
1124.000000, 92.673809
1123.000000, 92.665051
1122.000000, 92.672300
1121.000000, 92.686614
1120.000000, 92.694636
1119.000000, 92.682894
1118.000000, 92.706176
1117.000000, 92.665414
1116.000000, 92.718506
1115.000000, 92.707062
1114.000000, 92.677356
1113.000000, 92.690812
1112.000000, 92.714592
1111.000000, 92.697840
1110.000000, 92.645927
1109.000000, 92.729600
1108.000000, 92.716928
1107.000000, 92.714048
1106.000000, 92.739644
1105.000000, 92.724924
1104.000000, 92.734190
1103.000000, 92.692514
1102.000000, 92.710761
1101.000000, 92.685365
1100.000000, 92.674540
1099.000000, 92.720829
1098.000000, 92.695409
1097.000000, 92.711018
1096.000000, 92.697790
1095.000000, 92.690633
1094.000000, 92.697041
1093.000000, 92.683038
1092.000000, 92.673816
1091.000000, 92.688243
1090.000000, 92.659612
1089.000000, 92.684894
1088.000000, 92.677947
1087.000000, 92.651984
1086.000000, 92.679275
1085.000000, 92.714277
1084.000000, 92.663158
1083.000000, 92.654488
1082.000000, 92.677456
1081.000000, 92.663687
1080.000000, 92.703803
1079.000000, 92.687757
1078.000000, 92.630359
1077.000000, 92.689981
1076.000000, 92.681995
1075.000000, 92.705358
1074.000000, 92.707482
1073.000000, 92.619453
1072.000000, 92.649405
1071.000000, 92.619449
1070.000000, 92.601586
1069.000000, 92.599851
1068.000000, 92.672415
1067.000000, 92.618777
1066.000000, 92.646417
1065.000000, 92.653043
1064.000000, 92.625285
1063.000000, 92.635762
1062.000000, 92.566096
1061.000000, 92.593217
1060.000000, 92.579023
1059.000000, 92.585183
1058.000000, 92.559989
1057.000000, 92.518851
1056.000000, 92.587392
1055.000000, 92.562935
1054.000000, 92.610257
1053.000000, 92.604265
1052.000000, 92.513987
1051.000000, 92.524710
1050.000000, 92.543586
1049.000000, 92.568614
1048.000000, 92.519124
1047.000000, 92.582224
1046.000000, 92.555850
1045.000000, 92.549934
1044.000000, 92.525767
1043.000000, 92.551086
1042.000000, 92.551540
1041.000000, 92.477904
1040.000000, 92.472235
1039.000000, 92.475053
1038.000000, 92.453971
1037.000000, 92.497046
1036.000000, 92.478816
1035.000000, 92.444214
1034.000000, 92.448908
1033.000000, 92.466506
1032.000000, 92.467936
1031.000000, 92.483406
1030.000000, 92.425591
1029.000000, 92.460834
1028.000000, 92.423732
1027.000000, 92.419567
1026.000000, 92.457163
1025.000000, 92.453721
1024.000000, 92.408453
1023.000000, 92.383364
1022.000000, 92.407521
1021.000000, 92.371796
1020.000000, 92.366945
1019.000000, 92.435638
1018.000000, 92.323215
1017.000000, 92.309636
1016.000000, 92.333268
1015.000000, 92.350054
1014.000000, 92.328637
1013.000000, 92.303290
1012.000000, 92.324627
1011.000000, 92.269623
1010.000000, 92.290846
1009.000000, 92.284938
1008.000000, 92.261966
1007.000000, 92.262451
1006.000000, 92.250748
1005.000000, 92.258391
1004.000000, 92.233837
1003.000000, 92.198082
1002.000000, 92.256123
1001.000000, 92.229239
1000.000000, 92.192098
999.000000, 92.186252
998.000000, 92.246107
997.000000, 92.205273
996.000000, 92.163608
995.000000, 92.168609
994.000000, 92.163027
993.000000, 92.158169
992.000000, 92.117621
991.000000, 92.110683
990.000000, 92.117695
989.000000, 92.106743
988.000000, 92.133620
987.000000, 92.072917
986.000000, 92.058209
985.000000, 92.050533
984.000000, 92.071185
983.000000, 92.057774
982.000000, 92.016960
981.000000, 92.071137
980.000000, 92.054151
979.000000, 92.044949
978.000000, 92.040774
977.000000, 92.034635
976.000000, 92.016708
975.000000, 92.009153
974.000000, 92.021707
973.000000, 91.979344
972.000000, 91.972860
971.000000, 91.960748
970.000000, 91.944653
969.000000, 91.947496
968.000000, 91.957170
967.000000, 91.951833
966.000000, 91.928800
965.000000, 91.920448
964.000000, 91.925571
963.000000, 91.918752
962.000000, 91.880449
961.000000, 91.886511
960.000000, 91.842862
959.000000, 91.834016
958.000000, 91.890219
957.000000, 91.884882
956.000000, 91.869293
955.000000, 91.867369
954.000000, 91.822539
953.000000, 91.781692
952.000000, 91.780625
951.000000, 91.793930
950.000000, 91.777666
949.000000, 91.749846
948.000000, 91.758434
947.000000, 91.728264
946.000000, 91.708898
945.000000, 91.716457
944.000000, 91.706390
943.000000, 91.655339
942.000000, 91.687353
941.000000, 91.694096
940.000000, 91.685521
939.000000, 91.646794
938.000000, 91.620900
937.000000, 91.649547
936.000000, 91.634235
935.000000, 91.627570
934.000000, 91.642266
933.000000, 91.600548
932.000000, 91.609276
931.000000, 91.612238
930.000000, 91.600055
929.000000, 91.620100
928.000000, 91.568688
927.000000, 91.537733
926.000000, 91.630772
925.000000, 91.605891
924.000000, 91.538165
923.000000, 91.552656
922.000000, 91.522608
921.000000, 91.511244
920.000000, 91.551454
919.000000, 91.563229
918.000000, 91.509968
917.000000, 91.507326
916.000000, 91.511025
915.000000, 91.538767
914.000000, 91.476642
913.000000, 91.451668
912.000000, 91.451951
911.000000, 91.482072
910.000000, 91.459537
909.000000, 91.467126
908.000000, 91.419187
907.000000, 91.415457
906.000000, 91.439878
905.000000, 91.440014
904.000000, 91.412099
903.000000, 91.402875
902.000000, 91.407539
901.000000, 91.387674
900.000000, 91.402599
