nm, %T
1689.000000, 91.619982
1688.000000, 91.649119
1687.000000, 91.632111
1686.000000, 91.623722
1685.000000, 91.659992
1684.000000, 91.660422
1683.000000, 91.653068
1682.000000, 91.655929
1681.000000, 91.666504
1680.000000, 91.662855
1679.000000, 91.620853
1678.000000, 91.613538
1677.000000, 91.635947
1676.000000, 91.635728
1675.000000, 91.615920
1674.000000, 91.646804
1673.000000, 91.695657
1672.000000, 91.673196
1671.000000, 91.656286
1670.000000, 91.676718
1669.000000, 91.650995
1668.000000, 91.597833
1667.000000, 91.603698
1666.000000, 91.609408
1665.000000, 91.614621
1664.000000, 91.619720
1663.000000, 91.592158
1662.000000, 91.573160
1661.000000, 91.574710
1660.000000, 91.608061
1659.000000, 91.632376
1658.000000, 91.644278
1657.000000, 91.615316
1656.000000, 91.587133
1655.000000, 91.584982
1654.000000, 91.580973
1653.000000, 91.572465
1652.000000, 91.581983
1651.000000, 91.572310
1650.000000, 91.576982
1649.000000, 91.585767
1648.000000, 91.580512
1647.000000, 91.555889
1646.000000, 91.605624
1645.000000, 91.607284
1644.000000, 91.590908
1643.000000, 91.591937
1642.000000, 91.610276
1641.000000, 91.613502
1640.000000, 91.607097
1639.000000, 91.590990
1638.000000, 91.601450
1637.000000, 91.589108
1636.000000, 91.644323
1635.000000, 91.649399
1634.000000, 91.650031
1633.000000, 91.642217
1632.000000, 91.629731
1631.000000, 91.627673
1630.000000, 91.596220
1629.000000, 91.601954
1628.000000, 91.660859
1627.000000, 91.646611
1626.000000, 91.648071
1625.000000, 91.662477
1624.000000, 91.642069
1623.000000, 91.621912
1622.000000, 91.648981
1621.000000, 91.613348
1620.000000, 91.607460
1619.000000, 91.615855
1618.000000, 91.626868
1617.000000, 91.658566
1616.000000, 91.697167
1615.000000, 91.644923
1614.000000, 91.631077
1613.000000, 91.657066
1612.000000, 91.694517
1611.000000, 91.712247
1610.000000, 91.685581
1609.000000, 91.704148
1608.000000, 91.681855
1607.000000, 91.645138
1606.000000, 91.618977
1605.000000, 91.687494
1604.000000, 91.650422
1603.000000, 91.667731
1602.000000, 91.675772
1601.000000, 91.681240
1600.000000, 91.652023
1599.000000, 91.742341
1598.000000, 91.747612
1597.000000, 91.700252
1596.000000, 91.751084
1595.000000, 91.733197
1594.000000, 91.698677
1593.000000, 91.746287
1592.000000, 91.760694
1591.000000, 91.732562
1590.000000, 91.729752
1589.000000, 91.708402
1588.000000, 91.783763
1587.000000, 91.768712
1586.000000, 91.813009
1585.000000, 91.772531
1584.000000, 91.719494
1583.000000, 91.752697
1582.000000, 91.762433
1581.000000, 91.820234
1580.000000, 91.791072
1579.000000, 91.764310
1578.000000, 91.761275
1577.000000, 91.784286
1576.000000, 91.812282
1575.000000, 91.779774
1574.000000, 91.804038
1573.000000, 91.831381
1572.000000, 91.772605
1571.000000, 91.819439
1570.000000, 91.787917
1569.000000, 91.854267
1568.000000, 91.769169
1567.000000, 91.835650
1566.000000, 91.809714
1565.000000, 91.806881
1564.000000, 91.840249
1563.000000, 91.864514
1562.000000, 91.893782
1561.000000, 91.863377
1560.000000, 91.811742
1559.000000, 91.937173
1558.000000, 91.879899
1557.000000, 91.931385
1556.000000, 91.890962
1555.000000, 91.874494
1554.000000, 91.904624
1553.000000, 91.905528
1552.000000, 91.891602
1551.000000, 91.946467
1550.000000, 91.920941
1549.000000, 91.910545
1548.000000, 91.898850
1547.000000, 91.896234
1546.000000, 91.908927
1545.000000, 91.927607
1544.000000, 91.941311
1543.000000, 91.933621
1542.000000, 91.929539
1541.000000, 92.014783
1540.000000, 91.978129
1539.000000, 91.949183
1538.000000, 92.019028
1537.000000, 91.923905
1536.000000, 91.961105
1535.000000, 91.998686
1534.000000, 91.911356
1533.000000, 92.007242
1532.000000, 91.959924
1531.000000, 91.920057
1530.000000, 91.978237
1529.000000, 91.974984
1528.000000, 92.069629
1527.000000, 92.029393
1526.000000, 92.060619
1525.000000, 92.067217
1524.000000, 92.008598
1523.000000, 92.049362
1522.000000, 92.056882
1521.000000, 92.091051
1520.000000, 92.075286
1519.000000, 92.102534
1518.000000, 92.077853
1517.000000, 92.119269
1516.000000, 92.108605
1515.000000, 92.126332
1514.000000, 92.121585
1513.000000, 92.118880
1512.000000, 92.130119
1511.000000, 92.087595
1510.000000, 92.154576
1509.000000, 92.146326
1508.000000, 92.131928
1507.000000, 92.130419
1506.000000, 92.144179
1505.000000, 92.091814
1504.000000, 92.193346
1503.000000, 92.162967
1502.000000, 92.167910
1501.000000, 92.170381
1500.000000, 92.114607
1499.000000, 92.143342
1498.000000, 92.144203
1497.000000, 92.127579
1496.000000, 92.118639
1495.000000, 92.154287
1494.000000, 92.153538
1493.000000, 92.187788
1492.000000, 92.187878
1491.000000, 92.175109
1490.000000, 92.192532
1489.000000, 92.191474
1488.000000, 92.197042
1487.000000, 92.204620
1486.000000, 92.229916
1485.000000, 92.198778
1484.000000, 92.198284
1483.000000, 92.198490
1482.000000, 92.204274
1481.000000, 92.224441
1480.000000, 92.200239
1479.000000, 92.203271
1478.000000, 92.213768
1477.000000, 92.225643
1476.000000, 92.181035
1475.000000, 92.209548
1474.000000, 92.233748
1473.000000, 92.246132
1472.000000, 92.225918
1471.000000, 92.224082
1470.000000, 92.229276
1469.000000, 92.222870
1468.000000, 92.252221
1467.000000, 92.237480
1466.000000, 92.246124
1465.000000, 92.242354
1464.000000, 92.228332
1463.000000, 92.224346
1462.000000, 92.222599
1461.000000, 92.219710
1460.000000, 92.213996
1459.000000, 92.189529
1458.000000, 92.186712
1457.000000, 92.225854
1456.000000, 92.276001
1455.000000, 92.258752
1454.000000, 92.223585
1453.000000, 92.184966
1452.000000, 92.205379
1451.000000, 92.209676
1450.000000, 92.210317
1449.000000, 92.189071
1448.000000, 92.170710
1447.000000, 92.177356
1446.000000, 92.182626
1445.000000, 92.209541
1444.000000, 92.206374
1443.000000, 92.198262
1442.000000, 92.195197
1441.000000, 92.196387
1440.000000, 92.183694
1439.000000, 92.191625
1438.000000, 92.166580
1437.000000, 92.133038
1436.000000, 92.128422
1435.000000, 92.139565
1434.000000, 92.135687
1433.000000, 92.144585
1432.000000, 92.129289
1431.000000, 92.098331
1430.000000, 92.095721
1429.000000, 92.091758
1428.000000, 92.080314
1427.000000, 92.070385
1426.000000, 92.087809
1425.000000, 92.061469
1424.000000, 92.019001
1423.000000, 92.039538
1422.000000, 92.042451
1421.000000, 92.018536
1420.000000, 92.001943
1419.000000, 91.991410
1418.000000, 91.959657
1417.000000, 91.952843
1416.000000, 91.941397
1415.000000, 91.935291
1414.000000, 91.953769
1413.000000, 91.920799
1412.000000, 91.862176
1411.000000, 91.859327
1410.000000, 91.811066
1409.000000, 91.807552
1408.000000, 91.803594
1407.000000, 91.779656
1406.000000, 91.752335
1405.000000, 91.694321
1404.000000, 91.631851
1403.000000, 91.618828
1402.000000, 91.594961
1401.000000, 91.544250
1400.000000, 91.494135
1399.000000, 91.401056
1398.000000, 91.338189
1397.000000, 91.332647
1396.000000, 91.293552
1395.000000, 91.231760
1394.000000, 91.155198
1393.000000, 91.133128
1392.000000, 91.020697
1391.000000, 90.962540
1390.000000, 90.976620
1389.000000, 90.893778
1388.000000, 90.830087
1387.000000, 90.774807
1386.000000, 90.730165
1385.000000, 90.739589
1384.000000, 90.719427
1383.000000, 90.688833
1382.000000, 90.681012
1381.000000, 90.701948
1380.000000, 90.757093
1379.000000, 90.840265
1378.000000, 90.917528
1377.000000, 91.019770
1376.000000, 91.037958
1375.000000, 91.162207
1374.000000, 91.305658
1373.000000, 91.344548
1372.000000, 91.424658
1371.000000, 91.527907
1370.000000, 91.586006
1369.000000, 91.622930
1368.000000, 91.652252
1367.000000, 91.702197
1366.000000, 91.725349
1365.000000, 91.676435
1364.000000, 91.708525
1363.000000, 91.754013
1362.000000, 91.760470
1361.000000, 91.785742
1360.000000, 91.774673
1359.000000, 91.789421
1358.000000, 91.723195
1357.000000, 91.745766
1356.000000, 91.772873
1355.000000, 91.805512
1354.000000, 91.695685
1353.000000, 91.783668
1352.000000, 91.821291
1351.000000, 91.776892
1350.000000, 91.736815
1349.000000, 91.768736
1348.000000, 91.737553
1347.000000, 91.770551
1346.000000, 91.764447
1345.000000, 91.746288
1344.000000, 91.738253
1343.000000, 91.809696
1342.000000, 91.745318
1341.000000, 91.794762
1340.000000, 91.827079
1339.000000, 91.834382
1338.000000, 91.747789
1337.000000, 91.837175
1336.000000, 91.785136
1335.000000, 91.714427
1334.000000, 91.751292
1333.000000, 91.780821
1332.000000, 91.772610
1331.000000, 91.727539
1330.000000, 91.706731
1329.000000, 91.782473
1328.000000, 91.746666
1327.000000, 91.744001
1326.000000, 91.763020
1325.000000, 91.708961
1324.000000, 91.744696
1323.000000, 91.759400
1322.000000, 91.826460
1321.000000, 91.780815
1320.000000, 91.784545
1319.000000, 91.756663
1318.000000, 91.669192
1317.000000, 91.742676
1316.000000, 91.758769
1315.000000, 91.718454
1314.000000, 91.724675
1313.000000, 91.731459
1312.000000, 91.714862
1311.000000, 91.732962
1310.000000, 91.755363
1309.000000, 91.719231
1308.000000, 91.698130
1307.000000, 91.706906
1306.000000, 91.701613
1305.000000, 91.742995
1304.000000, 91.731260
1303.000000, 91.712262
1302.000000, 91.708236
1301.000000, 91.695079
1300.000000, 91.638193
1299.000000, 91.726317
1298.000000, 91.722742
1297.000000, 91.688077
1296.000000, 91.679401
1295.000000, 91.693622
1294.000000, 91.681835
1293.000000, 91.711149
1292.000000, 91.758120
1291.000000, 91.704084
1290.000000, 91.671194
1289.000000, 91.678664
1288.000000, 91.724034
1287.000000, 91.757053
1286.000000, 91.690729
1285.000000, 91.702623
1284.000000, 91.679237
1283.000000, 91.710844
1282.000000, 91.747928
1281.000000, 91.727290
1280.000000, 91.719048
1279.000000, 91.718948
1278.000000, 91.700803
1277.000000, 91.685754
1276.000000, 91.696205
1275.000000, 91.692147
1274.000000, 91.692047
1273.000000, 91.728168
1272.000000, 91.739891
1271.000000, 91.693558
1270.000000, 91.665891
1269.000000, 91.696045
1268.000000, 91.712898
1267.000000, 91.723387
1266.000000, 91.740639
1265.000000, 91.698308
1264.000000, 91.724564
1263.000000, 91.690619
1262.000000, 91.694633
1261.000000, 91.669259
1260.000000, 91.691885
1259.000000, 91.663898
1258.000000, 91.676021
1257.000000, 91.703881
1256.000000, 91.733949
1255.000000, 91.697850
1254.000000, 91.701296
1253.000000, 91.673000
1252.000000, 91.704423
1251.000000, 91.693819
1250.000000, 91.678763
1249.000000, 91.696642
1248.000000, 91.707983
1247.000000, 91.707236
1246.000000, 91.727948
1245.000000, 91.691594
1244.000000, 91.748787
1243.000000, 91.735752
1242.000000, 91.724581
1241.000000, 91.683031
1240.000000, 91.744096
1239.000000, 91.771731
1238.000000, 91.771432
1237.000000, 91.767301
1236.000000, 91.761466
1235.000000, 91.770247
1234.000000, 91.803839
1233.000000, 91.830114
1232.000000, 91.819941
1231.000000, 91.810743
1230.000000, 91.810818
1229.000000, 91.775690
1228.000000, 91.737785
1227.000000, 91.844236
1226.000000, 91.810805
1225.000000, 91.803548
1224.000000, 91.801611
1223.000000, 91.822797
1222.000000, 91.814223
1221.000000, 91.816438
1220.000000, 91.853348
1219.000000, 91.849983
1218.000000, 91.833796
1217.000000, 91.831934
1216.000000, 91.864395
1215.000000, 91.870713
1214.000000, 91.884998
1213.000000, 91.900398
1212.000000, 91.900053
1211.000000, 91.879323
1210.000000, 91.892101
1209.000000, 91.901919
1208.000000, 91.909424
1207.000000, 91.899942
1206.000000, 91.888471
1205.000000, 91.896397
1204.000000, 91.899516
1203.000000, 91.865993
1202.000000, 91.893165
1201.000000, 91.904062
1200.000000, 91.913695
1199.000000, 91.897448
1198.000000, 91.894800
1197.000000, 91.948314
1196.000000, 91.949695
1195.000000, 91.937074
1194.000000, 91.922949
1193.000000, 91.927229
1192.000000, 91.907275
1191.000000, 91.899380
1190.000000, 91.930004
1189.000000, 91.938311
1188.000000, 91.923064
1187.000000, 91.935911
1186.000000, 91.942474
1185.000000, 91.944756
1184.000000, 91.945755
1183.000000, 91.939498
1182.000000, 91.911251
1181.000000, 91.916483
1180.000000, 91.969563
1179.000000, 91.954425
1178.000000, 91.901885
1177.000000, 91.923906
1176.000000, 91.970791
1175.000000, 91.970529
1174.000000, 91.951471
1173.000000, 91.953753
1172.000000, 91.936130
1171.000000, 91.938341
1170.000000, 91.948584
1169.000000, 91.934643
1168.000000, 91.964996
1167.000000, 91.940132
1166.000000, 91.939112
1165.000000, 91.939603
1164.000000, 91.912118
1163.000000, 91.909670
1162.000000, 91.936131
1161.000000, 91.919052
1160.000000, 91.924268
1159.000000, 91.930573
1158.000000, 91.921630
1157.000000, 91.936485
1156.000000, 91.962590
1155.000000, 91.909175
1154.000000, 91.941467
1153.000000, 91.907855
1152.000000, 91.934157
1151.000000, 91.954626
1150.000000, 91.934620
1149.000000, 91.884839
1148.000000, 91.885278
1147.000000, 91.913728
1146.000000, 91.909074
1145.000000, 91.930749
1144.000000, 91.925103
1143.000000, 91.885837
1142.000000, 91.887486
1141.000000, 91.893732
1140.000000, 91.839166
1139.000000, 91.834679
1138.000000, 91.875014
1137.000000, 91.875484
1136.000000, 91.850162
1135.000000, 91.834809
1134.000000, 91.857499
1133.000000, 91.842398
1132.000000, 91.874803
1131.000000, 91.834868
1130.000000, 91.885707
1129.000000, 91.862672
1128.000000, 91.851674
1127.000000, 91.814478
1126.000000, 91.838403
1125.000000, 91.860254
1124.000000, 91.861627
1123.000000, 91.811507
1122.000000, 91.794816
1121.000000, 91.818869
1120.000000, 91.796456
1119.000000, 91.808141
1118.000000, 91.798655
1117.000000, 91.797535
1116.000000, 91.808510
1115.000000, 91.766765
1114.000000, 91.778081
1113.000000, 91.789416
1112.000000, 91.748114
1111.000000, 91.764720
1110.000000, 91.732695
1109.000000, 91.755285
1108.000000, 91.776397
1107.000000, 91.784634
1106.000000, 91.811359
1105.000000, 91.765544
1104.000000, 91.739085
1103.000000, 91.727916
1102.000000, 91.750792
1101.000000, 91.712115
1100.000000, 91.680096
1099.000000, 91.706697
1098.000000, 91.728482
1097.000000, 91.745593
1096.000000, 91.726698
1095.000000, 91.710013
1094.000000, 91.667731
1093.000000, 91.681871
1092.000000, 91.711698
1091.000000, 91.731466
1090.000000, 91.743992
1089.000000, 91.692665
1088.000000, 91.620707
1087.000000, 91.682139
1086.000000, 91.681539
1085.000000, 91.682093
1084.000000, 91.664042
1083.000000, 91.638568
1082.000000, 91.672009
1081.000000, 91.669623
1080.000000, 91.668133
1079.000000, 91.657127
1078.000000, 91.615606
1077.000000, 91.668750
1076.000000, 91.651047
1075.000000, 91.737509
1074.000000, 91.720077
1073.000000, 91.658779
1072.000000, 91.670750
1071.000000, 91.642045
1070.000000, 91.646123
1069.000000, 91.649244
1068.000000, 91.617065
1067.000000, 91.654054
1066.000000, 91.628039
1065.000000, 91.646945
1064.000000, 91.650647
1063.000000, 91.649030
1062.000000, 91.605945
1061.000000, 91.607900
1060.000000, 91.644073
1059.000000, 91.650792
1058.000000, 91.613261
1057.000000, 91.605627
1056.000000, 91.640614
1055.000000, 91.596776
1054.000000, 91.674251
1053.000000, 91.691054
1052.000000, 91.621210
1051.000000, 91.587984
1050.000000, 91.649943
1049.000000, 91.621138
1048.000000, 91.591969
1047.000000, 91.638781
1046.000000, 91.646030
1045.000000, 91.615362
1044.000000, 91.588575
1043.000000, 91.612012
1042.000000, 91.630314
1041.000000, 91.595385
1040.000000, 91.642549
1039.000000, 91.654177
1038.000000, 91.563632
1037.000000, 91.633732
1036.000000, 91.646131
1035.000000, 91.620494
1034.000000, 91.610828
1033.000000, 91.644626
1032.000000, 91.637320
1031.000000, 91.644186
1030.000000, 91.597947
1029.000000, 91.615789
1028.000000, 91.602137
1027.000000, 91.638386
1026.000000, 91.641042
1025.000000, 91.641956
1024.000000, 91.638146
1023.000000, 91.603115
1022.000000, 91.670895
1021.000000, 91.610888
1020.000000, 91.586352
1019.000000, 91.682295
1018.000000, 91.625854
1017.000000, 91.589015
1016.000000, 91.604025
1015.000000, 91.648018
1014.000000, 91.664577
1013.000000, 91.646695
1012.000000, 91.637361
1011.000000, 91.591531
1010.000000, 91.585854
1009.000000, 91.637029
1008.000000, 91.609664
1007.000000, 91.584104
1006.000000, 91.609516
1005.000000, 91.643392
1004.000000, 91.614005
1003.000000, 91.606984
1002.000000, 91.641245
1001.000000, 91.594707
1000.000000, 91.613411
999.000000, 91.591081
998.000000, 91.637423
997.000000, 91.602611
996.000000, 91.623618
995.000000, 91.615802
994.000000, 91.600969
993.000000, 91.598621
992.000000, 91.607950
991.000000, 91.583518
990.000000, 91.623777
989.000000, 91.625961
988.000000, 91.619889
987.000000, 91.588332
986.000000, 91.609988
985.000000, 91.619253
984.000000, 91.598112
983.000000, 91.564133
982.000000, 91.575971
981.000000, 91.570402
980.000000, 91.554514
979.000000, 91.563876
978.000000, 91.550231
977.000000, 91.553226
976.000000, 91.523583
975.000000, 91.522979
974.000000, 91.514362
973.000000, 91.509477
972.000000, 91.519417
971.000000, 91.490726
970.000000, 91.466938
969.000000, 91.495038
968.000000, 91.530943
967.000000, 91.570063
966.000000, 91.519639
965.000000, 91.488166
964.000000, 91.528556
963.000000, 91.548638
962.000000, 91.530087
961.000000, 91.476303
960.000000, 91.467606
959.000000, 91.493098
958.000000, 91.499783
957.000000, 91.482002
956.000000, 91.517756
955.000000, 91.534871
954.000000, 91.463106
953.000000, 91.440819
952.000000, 91.499620
951.000000, 91.512797
950.000000, 91.455508
949.000000, 91.425831
948.000000, 91.456540
947.000000, 91.460117
946.000000, 91.454200
945.000000, 91.461709
944.000000, 91.451829
943.000000, 91.397002
942.000000, 91.366601
941.000000, 91.397399
940.000000, 91.434395
939.000000, 91.413267
938.000000, 91.387985
937.000000, 91.387857
936.000000, 91.388368
935.000000, 91.376793
934.000000, 91.385496
933.000000, 91.376464
932.000000, 91.353010
931.000000, 91.359996
930.000000, 91.375491
929.000000, 91.360971
928.000000, 91.334735
927.000000, 91.343497
926.000000, 91.401777
925.000000, 91.390906
924.000000, 91.328552
923.000000, 91.343840
922.000000, 91.364711
921.000000, 91.344230
920.000000, 91.313947
919.000000, 91.336444
918.000000, 91.328002
917.000000, 91.279338
916.000000, 91.293687
915.000000, 91.350925
914.000000, 91.334338
913.000000, 91.296089
912.000000, 91.285482
911.000000, 91.282259
910.000000, 91.261824
909.000000, 91.294172
908.000000, 91.291196
907.000000, 91.285708
906.000000, 91.328755
905.000000, 91.267132
904.000000, 91.219514
903.000000, 91.259183
902.000000, 91.253960
901.000000, 91.257410
900.000000, 91.229710
